any;municipi;edat any a any;sexe;concepte;estat;valor
2008;Cerdanyola del Vallès;total;total;població;;58493
2008;Cervelló;total;homes;població;;4167
2008;Cervelló;total;dones;població;;4020
2008;Cervelló;total;total;població;;8187
2008;Cervera;total;homes;població;;4783
2008;Cervera;total;dones;població;;4464
2008;Cervera;total;total;població;;9247
2008;Cervià de les Garrigues;total;homes;població;;447
2008;Cervià de les Garrigues;total;dones;població;;413
2008;Cervià de les Garrigues;total;total;població;;860
2008;Cervià de Ter;total;homes;població;;432
2008;Cervià de Ter;total;dones;població;;431
2008;Cervià de Ter;total;total;població;;863
2008;Cistella;total;homes;població;;132
2008;Cistella;total;dones;població;;121
2008;Cistella;total;total;població;;253
2008;Ciutadilla;total;homes;població;;129
2008;Ciutadilla;total;dones;població;;97
2008;Ciutadilla;total;total;població;;226
2008;Clariana de Cardener;total;homes;població;;78
2008;Clariana de Cardener;total;dones;població;;69
2008;Clariana de Cardener;total;total;població;;147
2008;Cogul, el;total;homes;població;;115
2008;Cogul, el;total;dones;població;;96
2008;Cogul, el;total;total;població;;211
2008;Colera;total;homes;població;;301
2008;Colera;total;dones;població;;277
2008;Colera;total;total;població;;578
2008;Coll de Nargó;total;homes;població;;330
2008;Coll de Nargó;total;dones;població;;298
2008;Coll de Nargó;total;total;població;;628
2008;Collbató;total;homes;població;;2071
2008;Collbató;total;dones;població;;1900
2008;Collbató;total;total;població;;3971
2008;Colldejou;total;homes;població;;101
2008;Colldejou;total;dones;població;;85
2008;Colldejou;total;total;població;;186
2008;Collsuspina;total;homes;població;;179
2008;Collsuspina;total;dones;població;;155
2008;Collsuspina;total;total;població;;334
2008;Colomers;total;homes;població;;98
2008;Colomers;total;dones;població;;105
2008;Colomers;total;total;població;;203
2008;Coma i la Pedra, la;total;homes;població;;163
2008;Coma i la Pedra, la;total;dones;població;;104
2008;Coma i la Pedra, la;total;total;població;;267
2008;Conca de Dalt;total;homes;població;;217
2008;Conca de Dalt;total;dones;població;;201
2008;Conca de Dalt;total;total;població;;418
2008;Conesa;total;homes;població;;68
2008;Conesa;total;dones;població;;66
2008;Conesa;total;total;població;;134
2008;Constantí;total;homes;població;;3464
2008;Constantí;total;dones;població;;2937
2008;Constantí;total;total;població;;6401
2008;Copons;total;homes;població;;147
2008;Copons;total;dones;població;;166
2008;Copons;total;total;població;;313
2008;Corbera d'Ebre;total;homes;població;;626
2008;Corbera d'Ebre;total;dones;població;;543
2008;Corbera d'Ebre;total;total;població;;1169
2008;Corbera de Llobregat;total;homes;població;;6861
2008;Corbera de Llobregat;total;dones;població;;6574
2008;Corbera de Llobregat;total;total;població;;13435
2008;Corbins;total;homes;població;;729
2008;Corbins;total;dones;població;;641
2008;Corbins;total;total;població;;1370
2008;Corçà;total;homes;població;;627
2008;Corçà;total;dones;població;;643
2008;Corçà;total;total;població;;1270
2008;Cornellà de Llobregat;total;homes;població;;42342
2008;Cornellà de Llobregat;total;dones;població;;42838
2008;Cornellà de Llobregat;total;total;població;;85180
2008;Cornellà del Terri;total;homes;població;;1106
2008;Cornellà del Terri;total;dones;població;;1083
2008;Cornellà del Terri;total;total;població;;2189
2008;Cornudella de Montsant;total;homes;població;;525
2008;Cornudella de Montsant;total;dones;població;;481
2008;Cornudella de Montsant;total;total;població;;1006
2008;Creixell;total;homes;població;;1633
2008;Creixell;total;dones;població;;1521
2008;Creixell;total;total;població;;3154
2008;Crespià;total;homes;població;;132
2008;Crespià;total;dones;població;;125
2008;Crespià;total;total;població;;257
2008;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;633
2008;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;637
2008;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1270
2008;Cubelles;total;homes;població;;6715
2008;Cubelles;total;dones;població;;6528
2008;Cubelles;total;total;població;;13243
2008;Cubells;total;homes;població;;202
2008;Cubells;total;dones;població;;195
2008;Cubells;total;total;població;;397
2008;Cunit;total;homes;població;;6048
2008;Cunit;total;dones;població;;5682
2008;Cunit;total;total;població;;11730
2008;Darnius;total;homes;població;;270
2008;Darnius;total;dones;població;;264
2008;Darnius;total;total;població;;534
2008;Das;total;homes;població;;113
2008;Das;total;dones;població;;101
2008;Das;total;total;població;;214
2008;Deltebre;total;homes;població;;5864
2008;Deltebre;total;dones;població;;5581
2008;Deltebre;total;total;població;;11445
2008;Dosrius;total;homes;població;;2459
2008;Dosrius;total;dones;població;;2410
2008;Dosrius;total;total;població;;4869
2008;Duesaigües;total;homes;població;;138
2008;Duesaigües;total;dones;població;;98
2008;Duesaigües;total;total;població;;236
2008;Escala, l';total;homes;població;;5079
2008;Escala, l';total;dones;població;;4750
2008;Escala, l';total;total;població;;9829
2008;Esparreguera;total;homes;població;;11021
2008;Esparreguera;total;dones;població;;10430
2008;Esparreguera;total;total;població;;21451
2008;Espinelves;total;homes;població;;97
2008;Espinelves;total;dones;població;;94
2008;Espinelves;total;total;població;;191
2008;Espluga Calba, l';total;homes;població;;224
2008;Espluga Calba, l';total;dones;població;;200
2008;Espluga Calba, l';total;total;població;;424
2008;Espluga de Francolí, l';total;homes;població;;1956
2008;Espluga de Francolí, l';total;dones;població;;1978
2008;Espluga de Francolí, l';total;total;població;;3934
2008;Esplugues de Llobregat;total;homes;població;;22795
2008;Esplugues de Llobregat;total;dones;població;;23791
2008;Esplugues de Llobregat;total;total;població;;46586
2008;Espolla;total;homes;població;;197
2008;Espolla;total;dones;població;;211
2008;Espolla;total;total;població;;408
2008;Esponellà;total;homes;població;;218
2008;Esponellà;total;dones;població;;233
2008;Esponellà;total;total;població;;451
2008;Espot;total;homes;població;;196
2008;Espot;total;dones;població;;164
2008;Espot;total;total;població;;360
2008;Espunyola, l';total;homes;població;;132
2008;Espunyola, l';total;dones;població;;137
2008;Espunyola, l';total;total;població;;269
2008;Esquirol, l';total;homes;població;;1152
2008;Esquirol, l';total;dones;població;;1137
2008;Esquirol, l';total;total;població;;2289
2008;Estamariu;total;homes;població;;61
2008;Estamariu;total;dones;població;;54
2008;Estamariu;total;total;població;;115
2008;Estany, l';total;homes;població;;180
2008;Estany, l';total;dones;població;;205
2008;Estany, l';total;total;població;;385
2008;Estaràs;total;homes;població;;98
2008;Estaràs;total;dones;població;;80
2008;Estaràs;total;total;població;;178
2008;Esterri d'Àneu;total;homes;població;;469
2008;Esterri d'Àneu;total;dones;població;;422
2008;Esterri d'Àneu;total;total;població;;891
2008;Esterri de Cardós;total;homes;població;;31
2008;Esterri de Cardós;total;dones;població;;41
2008;Esterri de Cardós;total;total;població;;72
2008;Falset;total;homes;població;;1407
2008;Falset;total;dones;població;;1400
2008;Falset;total;total;població;;2807
2008;Far d'Empordà, el;total;homes;població;;265
2008;Far d'Empordà, el;total;dones;població;;259
2008;Far d'Empordà, el;total;total;població;;524
2008;Farrera;total;homes;població;;69
2008;Farrera;total;dones;població;;46
2008;Farrera;total;total;població;;115
2008;Fatarella, la;total;homes;població;;573
2008;Fatarella, la;total;dones;població;;566
2008;Fatarella, la;total;total;població;;1139
2008;Febró, la;total;homes;població;;31
2008;Febró, la;total;dones;població;;18
2008;Febró, la;total;total;població;;49
2008;Figaró-Montmany;total;homes;població;;538
2008;Figaró-Montmany;total;dones;població;;507
2008;Figaró-Montmany;total;total;població;;1045
2008;Fígols;total;homes;població;;26
2008;Fígols;total;dones;població;;21
2008;Fígols;total;total;població;;47
2008;Fígols i Alinyà;total;homes;població;;158
2008;Fígols i Alinyà;total;dones;població;;122
2008;Fígols i Alinyà;total;total;població;;280
2008;Figuera, la;total;homes;població;;86
2008;Figuera, la;total;dones;població;;70
2008;Figuera, la;total;total;població;;156
2008;Figueres;total;homes;població;;21419
2008;Figueres;total;dones;població;;21390
2008;Figueres;total;total;població;;42809
2008;Figuerola del Camp;total;homes;població;;152
2008;Figuerola del Camp;total;dones;població;;178
2008;Figuerola del Camp;total;total;població;;330
2008;Flaçà;total;homes;població;;518
2008;Flaçà;total;dones;població;;532
2008;Flaçà;total;total;població;;1050
2008;Flix;total;homes;població;;2062
2008;Flix;total;dones;població;;1992
2008;Flix;total;total;població;;4054
2008;Floresta, la;total;homes;població;;110
2008;Floresta, la;total;dones;població;;89
2008;Floresta, la;total;total;població;;199
2008;Fogars de la Selva;total;homes;població;;768
2008;Fogars de la Selva;total;dones;població;;712
2008;Fogars de la Selva;total;total;població;;1480
2008;Fogars de Montclús;total;homes;població;;248
2008;Fogars de Montclús;total;dones;població;;211
2008;Fogars de Montclús;total;total;població;;459
2008;Foixà;total;homes;població;;179
2008;Foixà;total;dones;població;;154
2008;Foixà;total;total;població;;333
2008;Folgueroles;total;homes;població;;1083
2008;Folgueroles;total;dones;població;;1071
2008;Folgueroles;total;total;població;;2154
2008;Fondarella;total;homes;població;;408
2008;Fondarella;total;dones;població;;403
2008;Fondarella;total;total;població;;811
2008;Fonollosa;total;homes;població;;697
2008;Fonollosa;total;dones;població;;665
2008;Fonollosa;total;total;població;;1362
2008;Fontanals de Cerdanya;total;homes;població;;227
2008;Fontanals de Cerdanya;total;dones;població;;216
2008;Fontanals de Cerdanya;total;total;població;;443
2008;Fontanilles;total;homes;població;;101
2008;Fontanilles;total;dones;població;;66
2008;Fontanilles;total;total;població;;167
2008;Fontcoberta;total;homes;població;;585
2008;Fontcoberta;total;dones;població;;615
2008;Fontcoberta;total;total;població;;1200
2008;Font-rubí;total;homes;població;;767
2008;Font-rubí;total;dones;població;;694
2008;Font-rubí;total;total;població;;1461
2008;Foradada;total;homes;població;;109
2008;Foradada;total;dones;població;;80
2008;Foradada;total;total;població;;189
2008;Forallac;total;homes;població;;863
2008;Forallac;total;dones;població;;877
2008;Forallac;total;total;població;;1740
2008;Forès;total;homes;població;;29
2008;Forès;total;dones;població;;20
2008;Forès;total;total;població;;49
2008;Fornells de la Selva;total;homes;població;;1010
2008;Fornells de la Selva;total;dones;població;;1100
2008;Fornells de la Selva;total;total;població;;2110
2008;Fortià;total;homes;població;;320
2008;Fortià;total;dones;població;;308
2008;Fortià;total;total;població;;628
2008;Franqueses del Vallès, les;total;homes;població;;8741
2008;Franqueses del Vallès, les;total;dones;població;;8237
2008;Franqueses del Vallès, les;total;total;població;;16978
2008;Freginals;total;homes;població;;238
2008;Freginals;total;dones;població;;211
2008;Freginals;total;total;població;;449
2008;Fuliola, la;total;homes;població;;613
2008;Fuliola, la;total;dones;població;;612
2008;Fuliola, la;total;total;població;;1225
2008;Fulleda;total;homes;població;;65
2008;Fulleda;total;dones;població;;54
2008;Fulleda;total;total;població;;119
2008;Gaià;total;homes;població;;85
2008;Gaià;total;dones;població;;75
2008;Gaià;total;total;població;;160
2008;Galera, la;total;homes;població;;443
2008;Galera, la;total;dones;població;;408
2008;Galera, la;total;total;població;;851
2008;Gallifa;total;homes;població;;112
2008;Gallifa;total;dones;població;;101
2008;Gallifa;total;total;població;;213
2008;Gandesa;total;homes;població;;1635
2008;Gandesa;total;dones;població;;1538
2008;Gandesa;total;total;població;;3173
2008;Garcia;total;homes;població;;307
2008;Garcia;total;dones;població;;299
2008;Garcia;total;total;població;;606
2008;Garidells, els;total;homes;població;;111
2008;Garidells, els;total;dones;població;;111
2008;Garidells, els;total;total;població;;222
2008;Garriga, la;total;homes;població;;7056
2008;Garriga, la;total;dones;població;;7529
2008;Garriga, la;total;total;població;;14585
2008;Garrigàs;total;homes;població;;216
2008;Garrigàs;total;dones;població;;179
2008;Garrigàs;total;total;població;;395
2008;Garrigoles;total;homes;població;;89
2008;Garrigoles;total;dones;població;;78
2008;Garrigoles;total;total;població;;167
2008;Garriguella;total;homes;població;;417
2008;Garriguella;total;dones;població;;404
2008;Garriguella;total;total;població;;821
2008;Gavà;total;homes;població;;22494
2008;Gavà;total;dones;població;;22696
2008;Gavà;total;total;població;;45190
2008;Gavet de la Conca;total;homes;població;;148
2008;Gavet de la Conca;total;dones;població;;156
2008;Gavet de la Conca;total;total;població;;304
2008;Gelida;total;homes;població;;3349
2008;Gelida;total;dones;població;;3252
2008;Gelida;total;total;població;;6601
2008;Ger;total;homes;població;;239
2008;Ger;total;dones;població;;210
2008;Ger;total;total;població;;449
2008;Gimenells i el Pla de la Font;total;homes;població;;602
2008;Gimenells i el Pla de la Font;total;dones;població;;582
2008;Gimenells i el Pla de la Font;total;total;població;;1184
2008;Ginestar;total;homes;població;;592
2008;Ginestar;total;dones;població;;506
2008;Ginestar;total;total;població;;1098
2008;Girona;total;homes;població;;46380
2008;Girona;total;dones;població;;48104
2008;Girona;total;total;població;;94484
2008;Gironella;total;homes;població;;2440
2008;Gironella;total;dones;població;;2576
2008;Gironella;total;total;població;;5016
2008;Gisclareny;total;homes;població;;19
2008;Gisclareny;total;dones;població;;15
2008;Gisclareny;total;total;població;;34
2008;Godall;total;homes;població;;428
2008;Godall;total;dones;població;;408
2008;Godall;total;total;població;;836
2008;Golmés;total;homes;població;;836
2008;Golmés;total;dones;població;;825
2008;Golmés;total;total;població;;1661
2008;Gombrèn;total;homes;població;;115
2008;Gombrèn;total;dones;població;;124
2008;Gombrèn;total;total;població;;239
2008;Gósol;total;homes;població;;132
2008;Gósol;total;dones;població;;101
2008;Gósol;total;total;població;;233
2008;Granada, la;total;homes;població;;996
2008;Granada, la;total;dones;població;;953
2008;Granada, la;total;total;població;;1949
2008;Granadella, la;total;homes;població;;392
2008;Granadella, la;total;dones;població;;366
2008;Granadella, la;total;total;població;;758
2008;Granera;total;homes;població;;49
2008;Granera;total;dones;població;;23
2008;Granera;total;total;població;;72
2008;Granja d'Escarp, la;total;homes;població;;549
2008;Granja d'Escarp, la;total;dones;població;;475
2008;Granja d'Escarp, la;total;total;població;;1024
2008;Granollers;total;homes;població;;30235
2008;Granollers;total;dones;població;;29887
2008;Granollers;total;total;població;;60122
2008;Granyanella;total;homes;població;;90
2008;Granyanella;total;dones;població;;88
2008;Granyanella;total;total;població;;178
2008;Granyena de les Garrigues;total;homes;població;;90
2008;Granyena de les Garrigues;total;dones;població;;71
2008;Granyena de les Garrigues;total;total;població;;161
2008;Granyena de Segarra;total;homes;població;;73
2008;Granyena de Segarra;total;dones;població;;71
2008;Granyena de Segarra;total;total;població;;144
2008;Gratallops;total;homes;població;;135
2008;Gratallops;total;dones;població;;122
2008;Gratallops;total;total;població;;257
2008;Gualba;total;homes;població;;574
2008;Gualba;total;dones;població;;552
2008;Gualba;total;total;població;;1126
2008;Gualta;total;homes;població;;192
2008;Gualta;total;dones;població;;155
2008;Gualta;total;total;població;;347
2008;Guardiola de Berguedà;total;homes;població;;523
2008;Guardiola de Berguedà;total;dones;població;;459
2008;Guardiola de Berguedà;total;total;població;;982
2008;Guiamets, els;total;homes;població;;167
2008;Guiamets, els;total;dones;població;;160
2008;Guiamets, els;total;total;població;;327
2008;Guils de Cerdanya;total;homes;població;;247
2008;Guils de Cerdanya;total;dones;població;;220
2008;Guils de Cerdanya;total;total;població;;467
2008;Guimerà;total;homes;població;;187
2008;Guimerà;total;dones;població;;154
2008;Guimerà;total;total;població;;341
2008;Guingueta d'Àneu, la;total;homes;població;;210
2008;Guingueta d'Àneu, la;total;dones;població;;166
2008;Guingueta d'Àneu, la;total;total;població;;376
2008;Guissona;total;homes;població;;3008
2008;Guissona;total;dones;població;;2675
2008;Guissona;total;total;població;;5683
2008;Guixers;total;homes;població;;81
2008;Guixers;total;dones;població;;59
2008;Guixers;total;total;població;;140
2008;Gurb;total;homes;població;;1228
2008;Gurb;total;dones;població;;1166
2008;Gurb;total;total;població;;2394
2008;Horta de Sant Joan;total;homes;població;;699
2008;Horta de Sant Joan;total;dones;població;;588
2008;Horta de Sant Joan;total;total;població;;1287
2008;Hospitalet de Llobregat, l';total;homes;població;;124667
2008;Hospitalet de Llobregat, l';total;dones;població;;129115
2008;Hospitalet de Llobregat, l';total;total;població;;253782
2008;Hostalets de Pierola, els;total;homes;població;;1275
2008;Hostalets de Pierola, els;total;dones;població;;1151
2008;Hostalets de Pierola, els;total;total;població;;2426
2008;Hostalric;total;homes;població;;1996
2008;Hostalric;total;dones;població;;1886
2008;Hostalric;total;total;població;;3882
2008;Igualada;total;homes;població;;18994
2008;Igualada;total;dones;població;;19170
2008;Igualada;total;total;població;;38164
2008;Isona i Conca Dellà;total;homes;població;;614
2008;Isona i Conca Dellà;total;dones;població;;537
2008;Isona i Conca Dellà;total;total;població;;1151
2008;Isòvol;total;homes;població;;156
2008;Isòvol;total;dones;població;;112
2008;Isòvol;total;total;població;;268
2008;Ivars d'Urgell;total;homes;població;;930
2008;Ivars d'Urgell;total;dones;població;;817
2008;Ivars d'Urgell;total;total;població;;1747
2008;Ivars de Noguera;total;homes;població;;186
2008;Ivars de Noguera;total;dones;població;;162
2008;Ivars de Noguera;total;total;població;;348
2008;Ivorra;total;homes;població;;70
2008;Ivorra;total;dones;població;;68
2008;Ivorra;total;total;població;;138
2008;Jafre;total;homes;població;;225
2008;Jafre;total;dones;població;;177
2008;Jafre;total;total;població;;402
2008;Jonquera, la;total;homes;població;;1592
2008;Jonquera, la;total;dones;població;;1515
2008;Jonquera, la;total;total;població;;3107
2008;Jorba;total;homes;població;;388
2008;Jorba;total;dones;població;;398
2008;Jorba;total;total;població;;786
2008;Josa i Tuixén;total;homes;població;;84
2008;Josa i Tuixén;total;dones;població;;75
2008;Josa i Tuixén;total;total;població;;159
2008;Juià;total;homes;població;;159
2008;Juià;total;dones;població;;142
2008;Juià;total;total;població;;301
2008;Juncosa;total;homes;població;;267
2008;Juncosa;total;dones;població;;241
2008;Juncosa;total;total;població;;508
2008;Juneda;total;homes;població;;1748
2008;Juneda;total;dones;població;;1594
2008;Juneda;total;total;població;;3342
2008;Les;total;homes;població;;479
2008;Les;total;dones;població;;489
2008;Les;total;total;població;;968
2008;Linyola;total;homes;població;;1451
2008;Linyola;total;dones;població;;1330
2008;Linyola;total;total;població;;2781
2008;Llacuna, la;total;homes;població;;488
2008;Llacuna, la;total;dones;població;;422
2008;Llacuna, la;total;total;població;;910
2008;Lladó;total;homes;població;;335
2008;Lladó;total;dones;població;;309
2008;Lladó;total;total;població;;644
2008;Lladorre;total;homes;població;;113
2008;Lladorre;total;dones;població;;117
2008;Lladorre;total;total;població;;230
2008;Lladurs;total;homes;població;;117
2008;Lladurs;total;dones;població;;95
2008;Lladurs;total;total;població;;212
2008;Llagosta, la;total;homes;població;;6890
2008;Llagosta, la;total;dones;població;;6755
2008;Llagosta, la;total;total;població;;13645
2008;Llagostera;total;homes;població;;3948
2008;Llagostera;total;dones;població;;3666
2008;Llagostera;total;total;població;;7614
2008;Llambilles;total;homes;població;;341
2008;Llambilles;total;dones;població;;319
2008;Llambilles;total;total;població;;660
2008;Llanars;total;homes;població;;304
2008;Llanars;total;dones;població;;267
2008;Llanars;total;total;població;;571
2008;Llançà;total;homes;població;;2542
2008;Llançà;total;dones;població;;2540
2008;Llançà;total;total;població;;5082
2008;Llardecans;total;homes;població;;280
2008;Llardecans;total;dones;població;;265
2008;Llardecans;total;total;població;;545
2008;Llavorsí;total;homes;població;;186
2008;Llavorsí;total;dones;població;;179
2008;Llavorsí;total;total;població;;365
2008;Lleida;total;homes;població;;65544
2008;Lleida;total;dones;població;;66187
2008;Lleida;total;total;població;;131731
2008;Llers;total;homes;població;;584
2008;Llers;total;dones;població;;573
2008;Llers;total;total;població;;1157
2008;Lles de Cerdanya;total;homes;població;;156
2008;Lles de Cerdanya;total;dones;població;;107
2008;Lles de Cerdanya;total;total;població;;263
2008;Lliçà d'Amunt;total;homes;població;;7070
2008;Lliçà d'Amunt;total;dones;població;;6739
2008;Lliçà d'Amunt;total;total;població;;13809
2008;Lliçà de Vall;total;homes;població;;3189
2008;Lliçà de Vall;total;dones;població;;2993
2008;Lliçà de Vall;total;total;població;;6182
2008;Llimiana;total;homes;població;;91
2008;Llimiana;total;dones;població;;72
2008;Llimiana;total;total;població;;163
2008;Llinars del Vallès;total;homes;població;;4438
2008;Llinars del Vallès;total;dones;població;;4401
2008;Llinars del Vallès;total;total;població;;8839
2008;Llívia;total;homes;població;;836
2008;Llívia;total;dones;població;;681
2008;Llívia;total;total;població;;1517
2008;Lloar, el;total;homes;població;;68
2008;Lloar, el;total;dones;població;;47
2008;Lloar, el;total;total;població;;115
2008;Llobera;total;homes;població;;115
2008;Llobera;total;dones;població;;97
2008;Llobera;total;total;població;;212
2008;Llorac;total;homes;població;;56
2008;Llorac;total;dones;població;;50
2008;Llorac;total;total;població;;106
2008;Llorenç del Penedès;total;homes;població;;1086
2008;Llorenç del Penedès;total;dones;població;;1071
2008;Llorenç del Penedès;total;total;població;;2157
2008;Lloret de Mar;total;homes;població;;20033
2008;Lloret de Mar;total;dones;població;;17701
2008;Lloret de Mar;total;total;població;;37734
2008;Llosses, les;total;homes;població;;128
2008;Llosses, les;total;dones;població;;106
2008;Llosses, les;total;total;població;;234
2008;Lluçà;total;homes;població;;132
2008;Lluçà;total;dones;població;;123
2008;Lluçà;total;total;població;;255
2008;Maçanet de Cabrenys;total;homes;població;;379
2008;Maçanet de Cabrenys;total;dones;població;;344
2008;Maçanet de Cabrenys;total;total;població;;723
2008;Maçanet de la Selva;total;homes;població;;3446
2008;Maçanet de la Selva;total;dones;població;;3165
2008;Maçanet de la Selva;total;total;població;;6611
2008;Madremanya;total;homes;població;;105
2008;Madremanya;total;dones;població;;127
2008;Madremanya;total;total;població;;232
2008;Maià de Montcal;total;homes;població;;211
2008;Maià de Montcal;total;dones;població;;196
2008;Maià de Montcal;total;total;població;;407
2008;Maials;total;homes;població;;498
2008;Maials;total;dones;població;;479
2008;Maials;total;total;població;;977
2008;Maldà;total;homes;població;;146
2008;Maldà;total;dones;població;;127
2008;Maldà;total;total;població;;273
2008;Malgrat de Mar;total;homes;població;;9162
2008;Malgrat de Mar;total;dones;població;;9099
2008;Malgrat de Mar;total;total;població;;18261
2008;Malla;total;homes;població;;130
2008;Malla;total;dones;població;;131
2008;Malla;total;total;població;;261
2008;Manlleu;total;homes;població;;10435
2008;Manlleu;total;dones;població;;10070
2008;Manlleu;total;total;població;;20505
2008;Manresa;total;homes;població;;37001
2008;Manresa;total;dones;població;;38052
2008;Manresa;total;total;població;;75053
2008;Marçà;total;homes;població;;330
2008;Marçà;total;dones;població;;321
2008;Marçà;total;total;població;;651
2008;Margalef;total;homes;població;;67
2008;Margalef;total;dones;població;;53
2008;Margalef;total;total;població;;120
2008;Marganell;total;homes;població;;145
2008;Marganell;total;dones;població;;156
2008;Marganell;total;total;població;;301
2008;Martorell;total;homes;població;;13553
2008;Martorell;total;dones;població;;12616
2008;Martorell;total;total;població;;26169
2008;Martorelles;total;homes;població;;2475
2008;Martorelles;total;dones;població;;2430
2008;Martorelles;total;total;població;;4905
2008;Mas de Barberans;total;homes;població;;340
2008;Mas de Barberans;total;dones;població;;336
2008;Mas de Barberans;total;total;població;;676
2008;Masarac i Vilarnadal;total;homes;població;;149
2008;Masarac i Vilarnadal;total;dones;població;;129
2008;Masarac i Vilarnadal;total;total;població;;278
2008;Masdenverge;total;homes;població;;589
2008;Masdenverge;total;dones;població;;532
2008;Masdenverge;total;total;població;;1121
2008;Masies de Roda, les;total;homes;població;;370
2008;Masies de Roda, les;total;dones;població;;375
2008;Masies de Roda, les;total;total;població;;745
2008;Masies de Voltregà, les;total;homes;població;;1574
2008;Masies de Voltregà, les;total;dones;població;;1615
2008;Masies de Voltregà, les;total;total;població;;3189
2008;Masllorenç;total;homes;població;;268
2008;Masllorenç;total;dones;població;;249
2008;Masllorenç;total;total;població;;517
2008;Masnou, el;total;homes;població;;10613
2008;Masnou, el;total;dones;població;;11453
2008;Masnou, el;total;total;població;;22066
2008;Masó, la;total;homes;població;;146
2008;Masó, la;total;dones;població;;145
2008;Masó, la;total;total;població;;291
2008;Maspujols;total;homes;població;;295
2008;Maspujols;total;dones;població;;270
2008;Maspujols;total;total;població;;565
2008;Masquefa;total;homes;població;;4075
2008;Masquefa;total;dones;població;;3954
2008;Masquefa;total;total;població;;8029
2008;Masroig, el;total;homes;població;;279
2008;Masroig, el;total;dones;població;;271
2008;Masroig, el;total;total;població;;550
2008;Massalcoreig;total;homes;població;;327
2008;Massalcoreig;total;dones;població;;287
2008;Massalcoreig;total;total;població;;614
2008;Massanes;total;homes;població;;375
2008;Massanes;total;dones;població;;334
2008;Massanes;total;total;població;;709
2008;Massoteres;total;homes;població;;121
2008;Massoteres;total;dones;població;;103
2008;Massoteres;total;total;població;;224
2008;Matadepera;total;homes;població;;4268
2008;Matadepera;total;dones;població;;4192
2008;Matadepera;total;total;població;;8460
2008;Mataró;total;homes;població;;60036
2008;Mataró;total;dones;població;;59744
2008;Mataró;total;total;població;;119780
2008;Mediona;total;homes;població;;1193
2008;Mediona;total;dones;població;;1114
2008;Mediona;total;total;població;;2307
2008;Menàrguens;total;homes;població;;436
2008;Menàrguens;total;dones;població;;407
2008;Menàrguens;total;total;població;;843
2008;Meranges;total;homes;població;;51
2008;Meranges;total;dones;població;;32
2008;Meranges;total;total;població;;83
2008;Mieres;total;homes;població;;181
2008;Mieres;total;dones;població;;165
2008;Mieres;total;total;població;;346
2008;Milà, el;total;homes;població;;85
2008;Milà, el;total;dones;població;;92
2008;Milà, el;total;total;població;;177
2008;Miralcamp;total;homes;població;;697
2008;Miralcamp;total;dones;població;;708
2008;Miralcamp;total;total;població;;1405
2008;Miravet;total;homes;població;;425
2008;Miravet;total;dones;població;;374
2008;Miravet;total;total;població;;799
2008;Moià;total;homes;població;;2865
2008;Moià;total;dones;població;;2796
2008;Moià;total;total;població;;5661
2008;Molar, el;total;homes;població;;163
2008;Molar, el;total;dones;població;;130
2008;Molar, el;total;total;població;;293
2008;Molins de Rei;total;homes;població;;11700
2008;Molins de Rei;total;dones;població;;12128
2008;Molins de Rei;total;total;població;;23828
2008;Mollerussa;total;homes;població;;7157
2008;Mollerussa;total;dones;població;;6518
2008;Mollerussa;total;total;població;;13675
2008;Mollet de Peralada;total;homes;població;;86
2008;Mollet de Peralada;total;dones;població;;85
2008;Mollet de Peralada;total;total;població;;171
2008;Mollet del Vallès;total;homes;població;;26196
2008;Mollet del Vallès;total;dones;població;;25716
2008;Mollet del Vallès;total;total;població;;51912
2008;Molló;total;homes;població;;171
2008;Molló;total;dones;població;;178
2008;Molló;total;total;població;;349
2008;Molsosa, la;total;homes;població;;63
2008;Molsosa, la;total;dones;població;;63
2008;Molsosa, la;total;total;població;;126
2008;Monistrol de Calders;total;homes;població;;357
2008;Monistrol de Calders;total;dones;població;;344
2008;Monistrol de Calders;total;total;població;;701
2008;Monistrol de Montserrat;total;homes;població;;1547
2008;Monistrol de Montserrat;total;dones;població;;1436
2008;Monistrol de Montserrat;total;total;població;;2983
2008;Montagut i Oix;total;homes;població;;500
2008;Montagut i Oix;total;dones;població;;460
2008;Montagut i Oix;total;total;població;;960
2008;Montblanc;total;homes;població;;3635
2008;Montblanc;total;dones;població;;3434
2008;Montblanc;total;total;població;;7069
2008;Montbrió del Camp;total;homes;població;;1051
2008;Montbrió del Camp;total;dones;població;;1010
2008;Montbrió del Camp;total;total;població;;2061
2008;Montcada i Reixac;total;homes;població;;16405
2008;Montcada i Reixac;total;dones;població;;16345
2008;Montcada i Reixac;total;total;població;;32750
2008;Montclar;total;homes;població;;55
2008;Montclar;total;dones;població;;62
2008;Montclar;total;total;població;;117
2008;Montellà i Martinet;total;homes;població;;340
2008;Montellà i Martinet;total;dones;població;;289
2008;Montellà i Martinet;total;total;població;;629
2008;Montesquiu;total;homes;població;;446
2008;Montesquiu;total;dones;població;;434
2008;Montesquiu;total;total;població;;880
2008;Montferrer i Castellbò;total;homes;població;;593
2008;Montferrer i Castellbò;total;dones;població;;477
2008;Montferrer i Castellbò;total;total;població;;1070
2008;Montferri;total;homes;població;;185
