any;municipi;concepte;indicador;estat;valor
2019;Cercs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2019;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;1139430
2019;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;19799
2019;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,2
2019;Cervelló;renda familiar disponible bruta;valor (milers €);;184546
2019;Cervelló;renda familiar disponible bruta;per habitant (€);;20520
2019;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,1
2019;Cervera;renda familiar disponible bruta;valor (milers €);;128325
2019;Cervera;renda familiar disponible bruta;per habitant (€);;14135
2019;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,6
2019;Cervià de Ter;renda familiar disponible bruta;valor (milers €);;15566
2019;Cervià de Ter;renda familiar disponible bruta;per habitant (€);;16564
2019;Cervià de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2019;Collbató;renda familiar disponible bruta;valor (milers €);;100068
2019;Collbató;renda familiar disponible bruta;per habitant (€);;22391
2019;Collbató;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121,3
2019;Constantí;renda familiar disponible bruta;valor (milers €);;86723
2019;Constantí;renda familiar disponible bruta;per habitant (€);;13091
2019;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,9
2019;Corbera d'Ebre;renda familiar disponible bruta;valor (milers €);;13895
2019;Corbera d'Ebre;renda familiar disponible bruta;per habitant (€);;13946
2019;Corbera d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,5
2019;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;288618
2019;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;19589
2019;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,1
2019;Corbins;renda familiar disponible bruta;valor (milers €);;20667
2019;Corbins;renda familiar disponible bruta;per habitant (€);;14454
2019;Corbins;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,3
2019;Corçà;renda familiar disponible bruta;valor (milers €);;21995
2019;Corçà;renda familiar disponible bruta;per habitant (€);;17627
2019;Corçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2019;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1519959
2019;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;17164
2019;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2019;Cornellà del Terri;renda familiar disponible bruta;valor (milers €);;40991
2019;Cornellà del Terri;renda familiar disponible bruta;per habitant (€);;17327
2019;Cornellà del Terri;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2019;Creixell;renda familiar disponible bruta;valor (milers €);;56739
2019;Creixell;renda familiar disponible bruta;per habitant (€);;15283
2019;Creixell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,8
2019;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;valor (milers €);;22671
2019;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (€);;18069
2019;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2019;Cubelles;renda familiar disponible bruta;valor (milers €);;274481
2019;Cubelles;renda familiar disponible bruta;per habitant (€);;18001
2019;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2019;Cunit;renda familiar disponible bruta;valor (milers €);;191578
2019;Cunit;renda familiar disponible bruta;per habitant (€);;14547
2019;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,8
2019;Deltebre;renda familiar disponible bruta;valor (milers €);;157005
2019;Deltebre;renda familiar disponible bruta;per habitant (€);;13661
2019;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74
2019;Dosrius;renda familiar disponible bruta;valor (milers €);;101244
2019;Dosrius;renda familiar disponible bruta;per habitant (€);;18415
2019;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,7
2019;Escala, l';renda familiar disponible bruta;valor (milers €);;156582
2019;Escala, l';renda familiar disponible bruta;per habitant (€);;15580
2019;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,4
2019;Esparreguera;renda familiar disponible bruta;valor (milers €);;394203
2019;Esparreguera;renda familiar disponible bruta;per habitant (€);;17838
2019;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2019;Espluga de Francolí, l';renda familiar disponible bruta;valor (milers €);;62809
2019;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (€);;16907
2019;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,6
2019;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;1049702
2019;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;22554
2019;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,2
2019;Esquirol, l';renda familiar disponible bruta;valor (milers €);;40284
2019;Esquirol, l';renda familiar disponible bruta;per habitant (€);;18683
2019;Esquirol, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,2
2019;Falset;renda familiar disponible bruta;valor (milers €);;44411
2019;Falset;renda familiar disponible bruta;per habitant (€);;16030
2019;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,8
2019;Figaró-Montmany;renda familiar disponible bruta;valor (milers €);;17544
2019;Figaró-Montmany;renda familiar disponible bruta;per habitant (€);;15592
2019;Figaró-Montmany;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,5
2019;Figueres;renda familiar disponible bruta;valor (milers €);;651234
2019;Figueres;renda familiar disponible bruta;per habitant (€);;14205
2019;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,9
2019;Flaçà;renda familiar disponible bruta;valor (milers €);;18540
2019;Flaçà;renda familiar disponible bruta;per habitant (€);;17164
2019;Flaçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2019;Flix;renda familiar disponible bruta;valor (milers €);;60310
2019;Flix;renda familiar disponible bruta;per habitant (€);;17887
2019;Flix;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,9
2019;Fogars de la Selva;renda familiar disponible bruta;valor (milers €);;24429
2019;Fogars de la Selva;renda familiar disponible bruta;per habitant (€);;17062
2019;Fogars de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,4
2019;Folgueroles;renda familiar disponible bruta;valor (milers €);;43839
2019;Folgueroles;renda familiar disponible bruta;per habitant (€);;19592
2019;Folgueroles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,1
2019;Fonollosa;renda familiar disponible bruta;valor (milers €);;27570
2019;Fonollosa;renda familiar disponible bruta;per habitant (€);;19117
2019;Fonollosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,5
2019;Fontcoberta;renda familiar disponible bruta;valor (milers €);;26449
2019;Fontcoberta;renda familiar disponible bruta;per habitant (€);;18131
2019;Fontcoberta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,2
2019;Font-rubí;renda familiar disponible bruta;valor (milers €);;23035
2019;Font-rubí;renda familiar disponible bruta;per habitant (€);;16799
2019;Font-rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2019;Forallac;renda familiar disponible bruta;valor (milers €);;30434
2019;Forallac;renda familiar disponible bruta;per habitant (€);;18282
2019;Forallac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99
2019;Fornells de la Selva;renda familiar disponible bruta;valor (milers €);;57655
2019;Fornells de la Selva;renda familiar disponible bruta;per habitant (€);;22304
2019;Fornells de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,8
2019;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;333443
2019;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;16526
2019;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,5
2019;Fuliola, la;renda familiar disponible bruta;valor (milers €);;16952
2019;Fuliola, la;renda familiar disponible bruta;per habitant (€);;13644
2019;Fuliola, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,9
2019;Gandesa;renda familiar disponible bruta;valor (milers €);;47176
2019;Gandesa;renda familiar disponible bruta;per habitant (€);;15518
2019;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,1
2019;Garriga, la;renda familiar disponible bruta;valor (milers €);;317004
2019;Garriga, la;renda familiar disponible bruta;per habitant (€);;19156
2019;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,8
2019;Gavà;renda familiar disponible bruta;valor (milers €);;903387
2019;Gavà;renda familiar disponible bruta;per habitant (€);;19411
2019;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,1
2019;Gelida;renda familiar disponible bruta;valor (milers €);;131194
2019;Gelida;renda familiar disponible bruta;per habitant (€);;17250
2019;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2019;Gimenells i el Pla de la Font;renda familiar disponible bruta;valor (milers €);;14945
2019;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (€);;13615
2019;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,7
2019;Girona;renda familiar disponible bruta;valor (milers €);;1923339
2019;Girona;renda familiar disponible bruta;per habitant (€);;19288
2019;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,5
2019;Gironella;renda familiar disponible bruta;valor (milers €);;85030
2019;Gironella;renda familiar disponible bruta;per habitant (€);;17473
2019;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2019;Golmés;renda familiar disponible bruta;valor (milers €);;29092
2019;Golmés;renda familiar disponible bruta;per habitant (€);;15560
2019;Golmés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,3
2019;Granada, la;renda familiar disponible bruta;valor (milers €);;38213
2019;Granada, la;renda familiar disponible bruta;per habitant (€);;17500
2019;Granada, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2019;Granollers;renda familiar disponible bruta;valor (milers €);;1107560
2019;Granollers;renda familiar disponible bruta;per habitant (€);;17954
2019;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,2
2019;Gualba;renda familiar disponible bruta;valor (milers €);;27069
2019;Gualba;renda familiar disponible bruta;per habitant (€);;17807
2019;Gualba;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,4
2019;Guissona;renda familiar disponible bruta;valor (milers €);;108331
2019;Guissona;renda familiar disponible bruta;per habitant (€);;15372
2019;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,3
2019;Gurb;renda familiar disponible bruta;valor (milers €);;69595
2019;Gurb;renda familiar disponible bruta;per habitant (€);;26132
2019;Gurb;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141,5
2019;Horta de Sant Joan;renda familiar disponible bruta;valor (milers €);;17116
2019;Horta de Sant Joan;renda familiar disponible bruta;per habitant (€);;15111
2019;Horta de Sant Joan;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,8
2019;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;4256111
2019;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;16051
2019;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2019;Hostalets de Pierola, els;renda familiar disponible bruta;valor (milers €);;50199
2019;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (€);;16851
2019;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2019;Hostalric;renda familiar disponible bruta;valor (milers €);;66645
2019;Hostalric;renda familiar disponible bruta;per habitant (€);;15968
2019;Hostalric;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2019;Igualada;renda familiar disponible bruta;valor (milers €);;695603
2019;Igualada;renda familiar disponible bruta;per habitant (€);;17223
2019;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2019;Isona i Conca Dellà;renda familiar disponible bruta;valor (milers €);;15989
2019;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (€);;15720
2019;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,1
2019;Ivars d'Urgell;renda familiar disponible bruta;valor (milers €);;23793
2019;Ivars d'Urgell;renda familiar disponible bruta;per habitant (€);;15326
2019;Ivars d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83
2019;Jonquera, la;renda familiar disponible bruta;valor (milers €);;42689
2019;Jonquera, la;renda familiar disponible bruta;per habitant (€);;13226
2019;Jonquera, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,6
2019;Juneda;renda familiar disponible bruta;valor (milers €);;49937
2019;Juneda;renda familiar disponible bruta;per habitant (€);;14259
2019;Juneda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,2
2019;Linyola;renda familiar disponible bruta;valor (milers €);;37254
2019;Linyola;renda familiar disponible bruta;per habitant (€);;13591
2019;Linyola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,6
2019;Llagosta, la;renda familiar disponible bruta;valor (milers €);;215267
2019;Llagosta, la;renda familiar disponible bruta;per habitant (€);;15947
2019;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,4
2019;Llagostera;renda familiar disponible bruta;valor (milers €);;133975
2019;Llagostera;renda familiar disponible bruta;per habitant (€);;16124
2019;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2019;Llançà;renda familiar disponible bruta;valor (milers €);;75295
2019;Llançà;renda familiar disponible bruta;per habitant (€);;16044
2019;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2019;Lleida;renda familiar disponible bruta;valor (milers €);;2318024
2019;Lleida;renda familiar disponible bruta;per habitant (€);;16864
2019;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2019;Llers;renda familiar disponible bruta;valor (milers €);;21080
2019;Llers;renda familiar disponible bruta;per habitant (€);;17436
2019;Llers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2019;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;293899
2019;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;19180
2019;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,9
2019;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;133118
2019;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;20471
2019;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,9
2019;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;181382
2019;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;18225
2019;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2019;Llívia;renda familiar disponible bruta;valor (milers €);;23047
2019;Llívia;renda familiar disponible bruta;per habitant (€);;16300
2019;Llívia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,3
2019;Llorenç del Penedès;renda familiar disponible bruta;valor (milers €);;38570
2019;Llorenç del Penedès;renda familiar disponible bruta;per habitant (€);;16200
2019;Llorenç del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,7
2019;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;471405
2019;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;12411
2019;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,2
2019;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;112692
2019;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;16332
2019;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,5
2019;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;294474
2019;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;15965
2019;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2019;Manlleu;renda familiar disponible bruta;valor (milers €);;320052
2019;Manlleu;renda familiar disponible bruta;per habitant (€);;15625
2019;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,6
2019;Manresa;renda familiar disponible bruta;valor (milers €);;1323895
2019;Manresa;renda familiar disponible bruta;per habitant (€);;17140
2019;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2019;Martorell;renda familiar disponible bruta;valor (milers €);;458301
2019;Martorell;renda familiar disponible bruta;per habitant (€);;16221
2019;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,9
2019;Martorelles;renda familiar disponible bruta;valor (milers €);;90299
2019;Martorelles;renda familiar disponible bruta;per habitant (€);;18819
2019;Martorelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,9
2019;Masdenverge;renda familiar disponible bruta;valor (milers €);;15169
2019;Masdenverge;renda familiar disponible bruta;per habitant (€);;13988
2019;Masdenverge;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,8
2019;Masies de Voltregà, les;renda familiar disponible bruta;valor (milers €);;56742
2019;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (€);;18320
2019;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,2
2019;Masnou, el;renda familiar disponible bruta;valor (milers €);;493002
2019;Masnou, el;renda familiar disponible bruta;per habitant (€);;21085
2019;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,2
2019;Masquefa;renda familiar disponible bruta;valor (milers €);;151959
2019;Masquefa;renda familiar disponible bruta;per habitant (€);;16315
2019;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2019;Matadepera;renda familiar disponible bruta;valor (milers €);;267379
2019;Matadepera;renda familiar disponible bruta;per habitant (€);;28451
2019;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;154,1
2019;Mataró;renda familiar disponible bruta;valor (milers €);;2070524
2019;Mataró;renda familiar disponible bruta;per habitant (€);;16256
2019;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2019;Mediona;renda familiar disponible bruta;valor (milers €);;35990
2019;Mediona;renda familiar disponible bruta;per habitant (€);;15337
2019;Mediona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,1
2019;Miralcamp;renda familiar disponible bruta;valor (milers €);;19784
2019;Miralcamp;renda familiar disponible bruta;per habitant (€);;14290
2019;Miralcamp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,4
2019;Moià;renda familiar disponible bruta;valor (milers €);;100834
2019;Moià;renda familiar disponible bruta;per habitant (€);;16081
2019;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2019;Molins de Rei;renda familiar disponible bruta;valor (milers €);;529685
2019;Molins de Rei;renda familiar disponible bruta;per habitant (€);;20612
2019;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,6
2019;Mollerussa;renda familiar disponible bruta;valor (milers €);;229369
2019;Mollerussa;renda familiar disponible bruta;per habitant (€);;15454
2019;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,7
2019;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;874910
2019;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;17045
2019;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,3
2019;Monistrol de Montserrat;renda familiar disponible bruta;valor (milers €);;51645
2019;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (€);;16893
2019;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2019;Montblanc;renda familiar disponible bruta;valor (milers €);;126711
2019;Montblanc;renda familiar disponible bruta;per habitant (€);;17330
2019;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2019;Montbrió del Camp;renda familiar disponible bruta;valor (milers €);;47908
2019;Montbrió del Camp;renda familiar disponible bruta;per habitant (€);;16420
2019;Montbrió del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2019;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;610848
2019;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;16749
2019;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2019;Montesquiu;renda familiar disponible bruta;valor (milers €);;16656
2019;Montesquiu;renda familiar disponible bruta;per habitant (€);;16635
2019;Montesquiu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2019;Montferrer i Castellbò;renda familiar disponible bruta;valor (milers €);;13679
2019;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (€);;13264
2019;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,8
2019;Montgat;renda familiar disponible bruta;valor (milers €);;236529
2019;Montgat;renda familiar disponible bruta;per habitant (€);;19758
2019;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107
2019;Montmell, el;renda familiar disponible bruta;valor (milers €);;20928
2019;Montmell, el;renda familiar disponible bruta;per habitant (€);;13603
2019;Montmell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,7
2019;Montmeló;renda familiar disponible bruta;valor (milers €);;150655
2019;Montmeló;renda familiar disponible bruta;per habitant (€);;17177
2019;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2019;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;277519
2019;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;16843
2019;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2019;Mont-ras;renda familiar disponible bruta;valor (milers €);;32309
2019;Mont-ras;renda familiar disponible bruta;per habitant (€);;19541
2019;Mont-ras;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,8
2019;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;180109
2019;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;14555
2019;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,8
2019;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;85771
2019;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;15234
2019;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,5
2019;Móra la Nova;renda familiar disponible bruta;valor (milers €);;44659
2019;Móra la Nova;renda familiar disponible bruta;per habitant (€);;14577
2019;Móra la Nova;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79
2019;Morell, el;renda familiar disponible bruta;valor (milers €);;61099
2019;Morell, el;renda familiar disponible bruta;per habitant (€);;16356
2019;Morell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2019;Naut Aran;renda familiar disponible bruta;valor (milers €);;32332
2019;Naut Aran;renda familiar disponible bruta;per habitant (€);;18000
2019;Naut Aran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2019;Navarcles;renda familiar disponible bruta;valor (milers €);;109155
2019;Navarcles;renda familiar disponible bruta;per habitant (€);;18315
2019;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,2
2019;Navàs;renda familiar disponible bruta;valor (milers €);;104589
2019;Navàs;renda familiar disponible bruta;per habitant (€);;17543
2019;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2019;Navata;renda familiar disponible bruta;valor (milers €);;24802
2019;Navata;renda familiar disponible bruta;per habitant (€);;18089
2019;Navata;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2019;Òdena;renda familiar disponible bruta;valor (milers €);;59695
2019;Òdena;renda familiar disponible bruta;per habitant (€);;16317
2019;Òdena;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2019;Olèrdola;renda familiar disponible bruta;valor (milers €);;66408
2019;Olèrdola;renda familiar disponible bruta;per habitant (€);;17795
2019;Olèrdola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,4
2019;Olesa de Bonesvalls;renda familiar disponible bruta;valor (milers €);;33876
2019;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (€);;18553
2019;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2019;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;413527
2019;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;17351
2019;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2019;Oliana;renda familiar disponible bruta;valor (milers €);;29525
2019;Oliana;renda familiar disponible bruta;per habitant (€);;16264
2019;Oliana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2019;Olivella;renda familiar disponible bruta;valor (milers €);;72121
2019;Olivella;renda familiar disponible bruta;per habitant (€);;19019
2019;Olivella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103
2019;Olost;renda familiar disponible bruta;valor (milers €);;21382
2019;Olost;renda familiar disponible bruta;per habitant (€);;18045
2019;Olost;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,7
2019;Olot;renda familiar disponible bruta;valor (milers €);;607229
2019;Olot;renda familiar disponible bruta;per habitant (€);;17405
2019;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2019;Os de Balaguer;renda familiar disponible bruta;valor (milers €);;13990
2019;Os de Balaguer;renda familiar disponible bruta;per habitant (€);;14379
2019;Os de Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,9
2019;Palafolls;renda familiar disponible bruta;valor (milers €);;153062
2019;Palafolls;renda familiar disponible bruta;per habitant (€);;16297
2019;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,3
2019;Palafrugell;renda familiar disponible bruta;valor (milers €);;327987
2019;Palafrugell;renda familiar disponible bruta;per habitant (€);;14417
2019;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,1
2019;Palamós;renda familiar disponible bruta;valor (milers €);;288769
2019;Palamós;renda familiar disponible bruta;per habitant (€);;16276
2019;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,2
2019;Palau d'Anglesola, el;renda familiar disponible bruta;valor (milers €);;37404
2019;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (€);;17064
2019;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,4
2019;Palau-saverdera;renda familiar disponible bruta;valor (milers €);;20399
2019;Palau-saverdera;renda familiar disponible bruta;per habitant (€);;14248
2019;Palau-saverdera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,2
2019;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;279542
2019;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;18874
2019;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,2
2019;Pallaresos, els;renda familiar disponible bruta;valor (milers €);;88334
2019;Pallaresos, els;renda familiar disponible bruta;per habitant (€);;18290
2019;Pallaresos, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,1
2019;Pallejà;renda familiar disponible bruta;valor (milers €);;234848
2019;Pallejà;renda familiar disponible bruta;per habitant (€);;20470
2019;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,9
2019;Palma de Cervelló, la;renda familiar disponible bruta;valor (milers €);;61904
2019;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (€);;20989
2019;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,7
2019;Pals;renda familiar disponible bruta;valor (milers €);;41389
2019;Pals;renda familiar disponible bruta;per habitant (€);;17495
