any;municipi;edat any a any;sexe;concepte;estat;valor
2007;Cerdanyola del Vallès;total;total;població;;57758
2007;Cervelló;total;homes;població;;4051
2007;Cervelló;total;dones;població;;3893
2007;Cervelló;total;total;població;;7944
2007;Cervera;total;homes;població;;4684
2007;Cervera;total;dones;població;;4409
2007;Cervera;total;total;població;;9093
2007;Cervià de les Garrigues;total;homes;població;;452
2007;Cervià de les Garrigues;total;dones;població;;413
2007;Cervià de les Garrigues;total;total;població;;865
2007;Cervià de Ter;total;homes;població;;422
2007;Cervià de Ter;total;dones;població;;428
2007;Cervià de Ter;total;total;població;;850
2007;Cistella;total;homes;població;;127
2007;Cistella;total;dones;població;;115
2007;Cistella;total;total;població;;242
2007;Ciutadilla;total;homes;població;;129
2007;Ciutadilla;total;dones;població;;98
2007;Ciutadilla;total;total;població;;227
2007;Clariana de Cardener;total;homes;població;;79
2007;Clariana de Cardener;total;dones;població;;68
2007;Clariana de Cardener;total;total;població;;147
2007;Cogul, el;total;homes;població;;119
2007;Cogul, el;total;dones;població;;95
2007;Cogul, el;total;total;població;;214
2007;Colera;total;homes;població;;302
2007;Colera;total;dones;població;;290
2007;Colera;total;total;població;;592
2007;Coll de Nargó;total;homes;població;;333
2007;Coll de Nargó;total;dones;població;;293
2007;Coll de Nargó;total;total;població;;626
2007;Collbató;total;homes;població;;1965
2007;Collbató;total;dones;població;;1815
2007;Collbató;total;total;població;;3780
2007;Colldejou;total;homes;població;;103
2007;Colldejou;total;dones;població;;84
2007;Colldejou;total;total;població;;187
2007;Collsuspina;total;homes;població;;173
2007;Collsuspina;total;dones;població;;150
2007;Collsuspina;total;total;població;;323
2007;Colomers;total;homes;població;;102
2007;Colomers;total;dones;població;;101
2007;Colomers;total;total;població;;203
2007;Coma i la Pedra, la;total;homes;població;;150
2007;Coma i la Pedra, la;total;dones;població;;102
2007;Coma i la Pedra, la;total;total;població;;252
2007;Conca de Dalt;total;homes;població;;222
2007;Conca de Dalt;total;dones;població;;212
2007;Conca de Dalt;total;total;població;;434
2007;Conesa;total;homes;població;;71
2007;Conesa;total;dones;població;;66
2007;Conesa;total;total;població;;137
2007;Constantí;total;homes;població;;3349
2007;Constantí;total;dones;població;;2834
2007;Constantí;total;total;població;;6183
2007;Copons;total;homes;població;;148
2007;Copons;total;dones;població;;159
2007;Copons;total;total;població;;307
2007;Corbera d'Ebre;total;homes;població;;621
2007;Corbera d'Ebre;total;dones;població;;540
2007;Corbera d'Ebre;total;total;població;;1161
2007;Corbera de Llobregat;total;homes;població;;6687
2007;Corbera de Llobregat;total;dones;població;;6446
2007;Corbera de Llobregat;total;total;població;;13133
2007;Corbins;total;homes;població;;717
2007;Corbins;total;dones;població;;623
2007;Corbins;total;total;població;;1340
2007;Corçà;total;homes;població;;622
2007;Corçà;total;dones;població;;633
2007;Corçà;total;total;població;;1255
2007;Cornellà de Llobregat;total;homes;població;;42028
2007;Cornellà de Llobregat;total;dones;població;;42449
2007;Cornellà de Llobregat;total;total;població;;84477
2007;Cornellà del Terri;total;homes;població;;1056
2007;Cornellà del Terri;total;dones;població;;1050
2007;Cornellà del Terri;total;total;població;;2106
2007;Cornudella de Montsant;total;homes;població;;526
2007;Cornudella de Montsant;total;dones;població;;480
2007;Cornudella de Montsant;total;total;població;;1006
2007;Creixell;total;homes;població;;1525
2007;Creixell;total;dones;població;;1427
2007;Creixell;total;total;població;;2952
2007;Crespià;total;homes;població;;130
2007;Crespià;total;dones;població;;117
2007;Crespià;total;total;població;;247
2007;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;645
2007;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;646
2007;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1291
2007;Cubelles;total;homes;població;;6980
2007;Cubelles;total;dones;població;;5793
2007;Cubelles;total;total;població;;12773
2007;Cubells;total;homes;població;;202
2007;Cubells;total;dones;població;;183
2007;Cubells;total;total;població;;385
2007;Cunit;total;homes;població;;5721
2007;Cunit;total;dones;població;;5381
2007;Cunit;total;total;població;;11102
2007;Darnius;total;homes;població;;270
2007;Darnius;total;dones;població;;267
2007;Darnius;total;total;població;;537
2007;Das;total;homes;població;;107
2007;Das;total;dones;població;;86
2007;Das;total;total;població;;193
2007;Deltebre;total;homes;població;;5611
2007;Deltebre;total;dones;població;;5452
2007;Deltebre;total;total;població;;11063
2007;Dosrius;total;homes;població;;2349
2007;Dosrius;total;dones;població;;2309
2007;Dosrius;total;total;població;;4658
2007;Duesaigües;total;homes;població;;137
2007;Duesaigües;total;dones;població;;97
2007;Duesaigües;total;total;població;;234
2007;Escala, l';total;homes;població;;4855
2007;Escala, l';total;dones;població;;4475
2007;Escala, l';total;total;població;;9330
2007;Esparreguera;total;homes;població;;10902
2007;Esparreguera;total;dones;població;;10358
2007;Esparreguera;total;total;població;;21260
2007;Espinelves;total;homes;població;;94
2007;Espinelves;total;dones;població;;89
2007;Espinelves;total;total;població;;183
2007;Espluga Calba, l';total;homes;població;;233
2007;Espluga Calba, l';total;dones;població;;205
2007;Espluga Calba, l';total;total;població;;438
2007;Espluga de Francolí, l';total;homes;població;;1937
2007;Espluga de Francolí, l';total;dones;població;;1954
2007;Espluga de Francolí, l';total;total;població;;3891
2007;Esplugues de Llobregat;total;homes;població;;22690
2007;Esplugues de Llobregat;total;dones;població;;23596
2007;Esplugues de Llobregat;total;total;població;;46286
2007;Espolla;total;homes;població;;196
2007;Espolla;total;dones;població;;208
2007;Espolla;total;total;població;;404
2007;Esponellà;total;homes;població;;213
2007;Esponellà;total;dones;població;;228
2007;Esponellà;total;total;població;;441
2007;Espot;total;homes;població;;196
2007;Espot;total;dones;població;;163
2007;Espot;total;total;població;;359
2007;Espunyola, l';total;homes;població;;129
2007;Espunyola, l';total;dones;població;;131
2007;Espunyola, l';total;total;població;;260
2007;Esquirol, l';total;homes;població;;1135
2007;Esquirol, l';total;dones;població;;1119
2007;Esquirol, l';total;total;població;;2254
2007;Estamariu;total;homes;població;;64
2007;Estamariu;total;dones;població;;58
2007;Estamariu;total;total;població;;122
2007;Estany, l';total;homes;població;;180
2007;Estany, l';total;dones;població;;199
2007;Estany, l';total;total;població;;379
2007;Estaràs;total;homes;població;;101
2007;Estaràs;total;dones;població;;78
2007;Estaràs;total;total;població;;179
2007;Esterri d'Àneu;total;homes;població;;417
2007;Esterri d'Àneu;total;dones;població;;398
2007;Esterri d'Àneu;total;total;població;;815
2007;Esterri de Cardós;total;homes;població;;31
2007;Esterri de Cardós;total;dones;població;;40
2007;Esterri de Cardós;total;total;població;;71
2007;Falset;total;homes;població;;1377
2007;Falset;total;dones;població;;1365
2007;Falset;total;total;població;;2742
2007;Far d'Empordà, el;total;homes;població;;260
2007;Far d'Empordà, el;total;dones;població;;250
2007;Far d'Empordà, el;total;total;població;;510
2007;Farrera;total;homes;població;;66
2007;Farrera;total;dones;població;;46
2007;Farrera;total;total;població;;112
2007;Fatarella, la;total;homes;població;;587
2007;Fatarella, la;total;dones;població;;583
2007;Fatarella, la;total;total;població;;1170
2007;Febró, la;total;homes;població;;35
2007;Febró, la;total;dones;població;;21
2007;Febró, la;total;total;població;;56
2007;Figaró-Montmany;total;homes;població;;521
2007;Figaró-Montmany;total;dones;població;;488
2007;Figaró-Montmany;total;total;població;;1009
2007;Fígols;total;homes;població;;28
2007;Fígols;total;dones;població;;21
2007;Fígols;total;total;població;;49
2007;Fígols i Alinyà;total;homes;població;;146
2007;Fígols i Alinyà;total;dones;població;;119
2007;Fígols i Alinyà;total;total;població;;265
2007;Figuera, la;total;homes;població;;89
2007;Figuera, la;total;dones;població;;75
2007;Figuera, la;total;total;població;;164
2007;Figueres;total;homes;població;;20389
2007;Figueres;total;dones;població;;20726
2007;Figueres;total;total;població;;41115
2007;Figuerola del Camp;total;homes;població;;153
2007;Figuerola del Camp;total;dones;població;;177
2007;Figuerola del Camp;total;total;població;;330
2007;Flaçà;total;homes;població;;504
2007;Flaçà;total;dones;població;;514
2007;Flaçà;total;total;població;;1018
2007;Flix;total;homes;població;;2051
2007;Flix;total;dones;població;;1955
2007;Flix;total;total;població;;4006
2007;Floresta, la;total;homes;població;;102
2007;Floresta, la;total;dones;població;;89
2007;Floresta, la;total;total;població;;191
2007;Fogars de la Selva;total;homes;població;;743
2007;Fogars de la Selva;total;dones;població;;694
2007;Fogars de la Selva;total;total;població;;1437
2007;Fogars de Montclús;total;homes;població;;241
2007;Fogars de Montclús;total;dones;població;;207
2007;Fogars de Montclús;total;total;població;;448
2007;Foixà;total;homes;població;;168
2007;Foixà;total;dones;població;;156
2007;Foixà;total;total;població;;324
2007;Folgueroles;total;homes;població;;1038
2007;Folgueroles;total;dones;població;;1020
2007;Folgueroles;total;total;població;;2058
2007;Fondarella;total;homes;població;;400
2007;Fondarella;total;dones;població;;388
2007;Fondarella;total;total;població;;788
2007;Fonollosa;total;homes;població;;659
2007;Fonollosa;total;dones;població;;620
2007;Fonollosa;total;total;població;;1279
2007;Fontanals de Cerdanya;total;homes;població;;226
2007;Fontanals de Cerdanya;total;dones;població;;220
2007;Fontanals de Cerdanya;total;total;població;;446
2007;Fontanilles;total;homes;població;;96
2007;Fontanilles;total;dones;població;;67
2007;Fontanilles;total;total;població;;163
2007;Fontcoberta;total;homes;població;;590
2007;Fontcoberta;total;dones;població;;622
2007;Fontcoberta;total;total;població;;1212
2007;Font-rubí;total;homes;població;;751
2007;Font-rubí;total;dones;població;;679
2007;Font-rubí;total;total;població;;1430
2007;Foradada;total;homes;població;;115
2007;Foradada;total;dones;població;;77
2007;Foradada;total;total;població;;192
2007;Forallac;total;homes;població;;857
2007;Forallac;total;dones;població;;879
2007;Forallac;total;total;població;;1736
2007;Forès;total;homes;població;;32
2007;Forès;total;dones;població;;23
2007;Forès;total;total;població;;55
2007;Fornells de la Selva;total;homes;població;;952
2007;Fornells de la Selva;total;dones;població;;1019
2007;Fornells de la Selva;total;total;població;;1971
2007;Fortià;total;homes;població;;313
2007;Fortià;total;dones;població;;292
2007;Fortià;total;total;població;;605
2007;Franqueses del Vallès, les;total;homes;població;;8410
2007;Franqueses del Vallès, les;total;dones;població;;7915
2007;Franqueses del Vallès, les;total;total;població;;16325
2007;Freginals;total;homes;població;;238
2007;Freginals;total;dones;població;;213
2007;Freginals;total;total;població;;451
2007;Fuliola, la;total;homes;població;;622
2007;Fuliola, la;total;dones;població;;619
2007;Fuliola, la;total;total;població;;1241
2007;Fulleda;total;homes;població;;61
2007;Fulleda;total;dones;població;;54
2007;Fulleda;total;total;població;;115
2007;Gaià;total;homes;població;;83
2007;Gaià;total;dones;població;;75
2007;Gaià;total;total;població;;158
2007;Galera, la;total;homes;població;;434
2007;Galera, la;total;dones;població;;418
2007;Galera, la;total;total;població;;852
2007;Gallifa;total;homes;població;;116
2007;Gallifa;total;dones;població;;108
2007;Gallifa;total;total;població;;224
2007;Gandesa;total;homes;població;;1560
2007;Gandesa;total;dones;població;;1480
2007;Gandesa;total;total;població;;3040
2007;Garcia;total;homes;població;;286
2007;Garcia;total;dones;població;;267
2007;Garcia;total;total;població;;553
2007;Garidells, els;total;homes;població;;102
2007;Garidells, els;total;dones;població;;96
2007;Garidells, els;total;total;població;;198
2007;Garriga, la;total;homes;població;;6863
2007;Garriga, la;total;dones;població;;7320
2007;Garriga, la;total;total;població;;14183
2007;Garrigàs;total;homes;població;;202
2007;Garrigàs;total;dones;població;;153
2007;Garrigàs;total;total;població;;355
2007;Garrigoles;total;homes;població;;90
2007;Garrigoles;total;dones;població;;76
2007;Garrigoles;total;total;població;;166
2007;Garriguella;total;homes;població;;410
2007;Garriguella;total;dones;població;;385
2007;Garriguella;total;total;població;;795
2007;Gavà;total;homes;població;;22243
2007;Gavà;total;dones;població;;22435
2007;Gavà;total;total;població;;44678
2007;Gavet de la Conca;total;homes;població;;144
2007;Gavet de la Conca;total;dones;població;;157
2007;Gavet de la Conca;total;total;població;;301
2007;Gelida;total;homes;població;;3131
2007;Gelida;total;dones;població;;3020
2007;Gelida;total;total;població;;6151
2007;Ger;total;homes;població;;239
2007;Ger;total;dones;població;;205
2007;Ger;total;total;població;;444
2007;Gimenells i el Pla de la Font;total;homes;població;;594
2007;Gimenells i el Pla de la Font;total;dones;població;;549
2007;Gimenells i el Pla de la Font;total;total;població;;1143
2007;Ginestar;total;homes;població;;558
2007;Ginestar;total;dones;població;;494
2007;Ginestar;total;total;població;;1052
2007;Girona;total;homes;població;;45029
2007;Girona;total;dones;població;;47157
2007;Girona;total;total;població;;92186
2007;Gironella;total;homes;població;;2343
2007;Gironella;total;dones;població;;2501
2007;Gironella;total;total;població;;4844
2007;Gisclareny;total;homes;població;;18
2007;Gisclareny;total;dones;població;;16
2007;Gisclareny;total;total;població;;34
2007;Godall;total;homes;població;;420
2007;Godall;total;dones;població;;397
2007;Godall;total;total;població;;817
2007;Golmés;total;homes;població;;827
2007;Golmés;total;dones;població;;783
2007;Golmés;total;total;població;;1610
2007;Gombrèn;total;homes;població;;113
2007;Gombrèn;total;dones;població;;116
2007;Gombrèn;total;total;població;;229
2007;Gósol;total;homes;població;;120
2007;Gósol;total;dones;població;;103
2007;Gósol;total;total;població;;223
2007;Granada, la;total;homes;població;;946
2007;Granada, la;total;dones;població;;920
2007;Granada, la;total;total;població;;1866
2007;Granadella, la;total;homes;població;;387
2007;Granadella, la;total;dones;població;;361
2007;Granadella, la;total;total;població;;748
2007;Granera;total;homes;població;;50
2007;Granera;total;dones;població;;26
2007;Granera;total;total;població;;76
2007;Granja d'Escarp, la;total;homes;població;;550
2007;Granja d'Escarp, la;total;dones;població;;493
2007;Granja d'Escarp, la;total;total;població;;1043
2007;Granollers;total;homes;població;;29374
2007;Granollers;total;dones;població;;29480
2007;Granollers;total;total;població;;58854
2007;Granyanella;total;homes;població;;90
2007;Granyanella;total;dones;població;;84
2007;Granyanella;total;total;població;;174
2007;Granyena de les Garrigues;total;homes;població;;88
2007;Granyena de les Garrigues;total;dones;població;;75
2007;Granyena de les Garrigues;total;total;població;;163
2007;Granyena de Segarra;total;homes;població;;77
2007;Granyena de Segarra;total;dones;població;;72
2007;Granyena de Segarra;total;total;població;;149
2007;Gratallops;total;homes;població;;137
2007;Gratallops;total;dones;població;;116
2007;Gratallops;total;total;població;;253
2007;Gualba;total;homes;població;;551
2007;Gualba;total;dones;població;;514
2007;Gualba;total;total;població;;1065
2007;Gualta;total;homes;població;;198
2007;Gualta;total;dones;població;;151
2007;Gualta;total;total;població;;349
2007;Guardiola de Berguedà;total;homes;població;;497
2007;Guardiola de Berguedà;total;dones;població;;451
2007;Guardiola de Berguedà;total;total;població;;948
2007;Guiamets, els;total;homes;població;;172
2007;Guiamets, els;total;dones;població;;160
2007;Guiamets, els;total;total;població;;332
2007;Guils de Cerdanya;total;homes;població;;241
2007;Guils de Cerdanya;total;dones;població;;211
2007;Guils de Cerdanya;total;total;població;;452
2007;Guimerà;total;homes;població;;173
2007;Guimerà;total;dones;població;;162
2007;Guimerà;total;total;població;;335
2007;Guingueta d'Àneu, la;total;homes;població;;207
2007;Guingueta d'Àneu, la;total;dones;població;;163
2007;Guingueta d'Àneu, la;total;total;població;;370
2007;Guissona;total;homes;població;;2803
2007;Guissona;total;dones;població;;2450
2007;Guissona;total;total;població;;5253
2007;Guixers;total;homes;població;;87
2007;Guixers;total;dones;població;;63
2007;Guixers;total;total;població;;150
2007;Gurb;total;homes;població;;1191
2007;Gurb;total;dones;població;;1153
2007;Gurb;total;total;població;;2344
2007;Horta de Sant Joan;total;homes;població;;675
2007;Horta de Sant Joan;total;dones;població;;578
2007;Horta de Sant Joan;total;total;població;;1253
2007;Hospitalet de Llobregat, l';total;homes;població;;123694
2007;Hospitalet de Llobregat, l';total;dones;població;;128154
2007;Hospitalet de Llobregat, l';total;total;població;;251848
2007;Hostalets de Pierola, els;total;homes;població;;1164
2007;Hostalets de Pierola, els;total;dones;població;;1055
2007;Hostalets de Pierola, els;total;total;població;;2219
2007;Hostalric;total;homes;població;;1936
2007;Hostalric;total;dones;població;;1837
2007;Hostalric;total;total;població;;3773
2007;Igualada;total;homes;població;;18264
2007;Igualada;total;dones;població;;18659
2007;Igualada;total;total;població;;36923
2007;Isona i Conca Dellà;total;homes;població;;619
2007;Isona i Conca Dellà;total;dones;població;;534
2007;Isona i Conca Dellà;total;total;població;;1153
2007;Isòvol;total;homes;població;;161
2007;Isòvol;total;dones;població;;117
2007;Isòvol;total;total;població;;278
2007;Ivars d'Urgell;total;homes;població;;939
2007;Ivars d'Urgell;total;dones;població;;847
2007;Ivars d'Urgell;total;total;població;;1786
2007;Ivars de Noguera;total;homes;població;;184
2007;Ivars de Noguera;total;dones;població;;156
2007;Ivars de Noguera;total;total;població;;340
2007;Ivorra;total;homes;població;;72
2007;Ivorra;total;dones;població;;75
2007;Ivorra;total;total;població;;147
2007;Jafre;total;homes;població;;228
2007;Jafre;total;dones;població;;175
2007;Jafre;total;total;població;;403
2007;Jonquera, la;total;homes;població;;1590
2007;Jonquera, la;total;dones;població;;1485
2007;Jonquera, la;total;total;població;;3075
2007;Jorba;total;homes;població;;362
2007;Jorba;total;dones;població;;380
2007;Jorba;total;total;població;;742
2007;Josa i Tuixén;total;homes;població;;94
2007;Josa i Tuixén;total;dones;població;;78
2007;Josa i Tuixén;total;total;població;;172
2007;Juià;total;homes;població;;152
2007;Juià;total;dones;població;;145
2007;Juià;total;total;població;;297
2007;Juncosa;total;homes;població;;275
2007;Juncosa;total;dones;població;;245
2007;Juncosa;total;total;població;;520
2007;Juneda;total;homes;població;;1674
2007;Juneda;total;dones;població;;1548
2007;Juneda;total;total;població;;3222
2007;Les;total;homes;població;;473
2007;Les;total;dones;població;;471
2007;Les;total;total;població;;944
2007;Linyola;total;homes;població;;1362
2007;Linyola;total;dones;població;;1293
2007;Linyola;total;total;població;;2655
2007;Llacuna, la;total;homes;població;;474
2007;Llacuna, la;total;dones;població;;404
2007;Llacuna, la;total;total;població;;878
2007;Lladó;total;homes;població;;313
2007;Lladó;total;dones;població;;292
2007;Lladó;total;total;població;;605
2007;Lladorre;total;homes;població;;111
2007;Lladorre;total;dones;població;;114
2007;Lladorre;total;total;població;;225
2007;Lladurs;total;homes;població;;109
2007;Lladurs;total;dones;població;;91
2007;Lladurs;total;total;població;;200
2007;Llagosta, la;total;homes;població;;6825
2007;Llagosta, la;total;dones;població;;6692
2007;Llagosta, la;total;total;població;;13517
2007;Llagostera;total;homes;població;;3798
2007;Llagostera;total;dones;població;;3516
2007;Llagostera;total;total;població;;7314
2007;Llambilles;total;homes;població;;336
2007;Llambilles;total;dones;població;;305
2007;Llambilles;total;total;població;;641
2007;Llanars;total;homes;població;;298
2007;Llanars;total;dones;població;;271
2007;Llanars;total;total;població;;569
2007;Llançà;total;homes;població;;2417
2007;Llançà;total;dones;població;;2445
2007;Llançà;total;total;població;;4862
2007;Llardecans;total;homes;població;;288
2007;Llardecans;total;dones;població;;266
2007;Llardecans;total;total;població;;554
2007;Llavorsí;total;homes;població;;168
2007;Llavorsí;total;dones;població;;162
2007;Llavorsí;total;total;població;;330
2007;Lleida;total;homes;població;;63053
2007;Lleida;total;dones;població;;64261
2007;Lleida;total;total;població;;127314
2007;Llers;total;homes;població;;577
2007;Llers;total;dones;població;;567
2007;Llers;total;total;població;;1144
2007;Lles de Cerdanya;total;homes;població;;129
2007;Lles de Cerdanya;total;dones;població;;91
2007;Lles de Cerdanya;total;total;població;;220
2007;Lliçà d'Amunt;total;homes;població;;6893
2007;Lliçà d'Amunt;total;dones;població;;6598
2007;Lliçà d'Amunt;total;total;població;;13491
2007;Lliçà de Vall;total;homes;població;;3136
2007;Lliçà de Vall;total;dones;població;;2952
2007;Lliçà de Vall;total;total;població;;6088
2007;Llimiana;total;homes;població;;89
2007;Llimiana;total;dones;població;;75
2007;Llimiana;total;total;població;;164
2007;Llinars del Vallès;total;homes;població;;4295
2007;Llinars del Vallès;total;dones;població;;4286
2007;Llinars del Vallès;total;total;població;;8581
2007;Llívia;total;homes;població;;755
2007;Llívia;total;dones;població;;633
2007;Llívia;total;total;població;;1388
2007;Lloar, el;total;homes;població;;64
2007;Lloar, el;total;dones;població;;49
2007;Lloar, el;total;total;població;;113
2007;Llobera;total;homes;població;;117
2007;Llobera;total;dones;població;;104
2007;Llobera;total;total;població;;221
2007;Llorac;total;homes;població;;62
2007;Llorac;total;dones;població;;51
2007;Llorac;total;total;població;;113
2007;Llorenç del Penedès;total;homes;població;;1037
2007;Llorenç del Penedès;total;dones;població;;1048
2007;Llorenç del Penedès;total;total;població;;2085
2007;Lloret de Mar;total;homes;població;;18501
2007;Lloret de Mar;total;dones;població;;16496
2007;Lloret de Mar;total;total;població;;34997
2007;Llosses, les;total;homes;població;;130
2007;Llosses, les;total;dones;població;;108
2007;Llosses, les;total;total;població;;238
2007;Lluçà;total;homes;població;;131
2007;Lluçà;total;dones;població;;121
2007;Lluçà;total;total;població;;252
2007;Maçanet de Cabrenys;total;homes;població;;380
2007;Maçanet de Cabrenys;total;dones;població;;342
2007;Maçanet de Cabrenys;total;total;població;;722
2007;Maçanet de la Selva;total;homes;població;;3225
2007;Maçanet de la Selva;total;dones;població;;3029
2007;Maçanet de la Selva;total;total;població;;6254
2007;Madremanya;total;homes;població;;102
2007;Madremanya;total;dones;població;;117
2007;Madremanya;total;total;població;;219
2007;Maià de Montcal;total;homes;població;;194
2007;Maià de Montcal;total;dones;població;;184
2007;Maià de Montcal;total;total;població;;378
2007;Maials;total;homes;població;;492
2007;Maials;total;dones;població;;474
2007;Maials;total;total;població;;966
2007;Maldà;total;homes;població;;151
2007;Maldà;total;dones;població;;126
2007;Maldà;total;total;població;;277
2007;Malgrat de Mar;total;homes;població;;9008
2007;Malgrat de Mar;total;dones;població;;8814
2007;Malgrat de Mar;total;total;població;;17822
2007;Malla;total;homes;població;;124
2007;Malla;total;dones;població;;143
2007;Malla;total;total;població;;267
2007;Manlleu;total;homes;població;;10199
2007;Manlleu;total;dones;població;;9892
2007;Manlleu;total;total;població;;20091
2007;Manresa;total;homes;població;;35923
2007;Manresa;total;dones;població;;37217
2007;Manresa;total;total;població;;73140
2007;Marçà;total;homes;població;;335
2007;Marçà;total;dones;població;;327
2007;Marçà;total;total;població;;662
2007;Margalef;total;homes;població;;70
2007;Margalef;total;dones;població;;52
2007;Margalef;total;total;població;;122
2007;Marganell;total;homes;població;;136
2007;Marganell;total;dones;població;;156
2007;Marganell;total;total;població;;292
2007;Martorell;total;homes;població;;13313
2007;Martorell;total;dones;població;;12531
2007;Martorell;total;total;població;;25844
2007;Martorelles;total;homes;població;;2497
2007;Martorelles;total;dones;població;;2396
2007;Martorelles;total;total;població;;4893
2007;Mas de Barberans;total;homes;població;;335
2007;Mas de Barberans;total;dones;població;;332
2007;Mas de Barberans;total;total;població;;667
2007;Masarac i Vilarnadal;total;homes;població;;140
2007;Masarac i Vilarnadal;total;dones;població;;129
2007;Masarac i Vilarnadal;total;total;població;;269
2007;Masdenverge;total;homes;població;;569
2007;Masdenverge;total;dones;població;;529
2007;Masdenverge;total;total;població;;1098
2007;Masies de Roda, les;total;homes;població;;381
2007;Masies de Roda, les;total;dones;població;;386
2007;Masies de Roda, les;total;total;població;;767
2007;Masies de Voltregà, les;total;homes;població;;1554
2007;Masies de Voltregà, les;total;dones;població;;1598
2007;Masies de Voltregà, les;total;total;població;;3152
2007;Masllorenç;total;homes;població;;256
2007;Masllorenç;total;dones;població;;247
2007;Masllorenç;total;total;població;;503
2007;Masnou, el;total;homes;població;;10564
2007;Masnou, el;total;dones;població;;11371
2007;Masnou, el;total;total;població;;21935
2007;Masó, la;total;homes;població;;144
2007;Masó, la;total;dones;població;;143
2007;Masó, la;total;total;població;;287
2007;Maspujols;total;homes;població;;279
2007;Maspujols;total;dones;població;;263
2007;Maspujols;total;total;població;;542
2007;Masquefa;total;homes;població;;3903
2007;Masquefa;total;dones;població;;3844
2007;Masquefa;total;total;població;;7747
2007;Masroig, el;total;homes;població;;261
2007;Masroig, el;total;dones;població;;264
2007;Masroig, el;total;total;població;;525
2007;Massalcoreig;total;homes;població;;332
2007;Massalcoreig;total;dones;població;;293
2007;Massalcoreig;total;total;població;;625
2007;Massanes;total;homes;població;;369
2007;Massanes;total;dones;població;;324
2007;Massanes;total;total;població;;693
2007;Massoteres;total;homes;població;;122
2007;Massoteres;total;dones;població;;99
2007;Massoteres;total;total;població;;221
2007;Matadepera;total;homes;població;;4196
2007;Matadepera;total;dones;població;;4070
2007;Matadepera;total;total;població;;8266
2007;Mataró;total;homes;població;;59796
2007;Mataró;total;dones;població;;59239
2007;Mataró;total;total;població;;119035
2007;Mediona;total;homes;població;;1177
2007;Mediona;total;dones;població;;1074
2007;Mediona;total;total;població;;2251
2007;Menàrguens;total;homes;població;;433
2007;Menàrguens;total;dones;població;;402
2007;Menàrguens;total;total;població;;835
2007;Meranges;total;homes;població;;55
2007;Meranges;total;dones;població;;32
2007;Meranges;total;total;població;;87
2007;Mieres;total;homes;població;;172
2007;Mieres;total;dones;població;;148
2007;Mieres;total;total;població;;320
2007;Milà, el;total;homes;població;;84
2007;Milà, el;total;dones;població;;93
2007;Milà, el;total;total;població;;177
2007;Miralcamp;total;homes;població;;676
2007;Miralcamp;total;dones;població;;692
2007;Miralcamp;total;total;població;;1368
2007;Miravet;total;homes;població;;426
2007;Miravet;total;dones;població;;369
2007;Miravet;total;total;població;;795
2007;Moià;total;homes;població;;2794
2007;Moià;total;dones;població;;2692
2007;Moià;total;total;població;;5486
2007;Molar, el;total;homes;població;;160
2007;Molar, el;total;dones;població;;130
2007;Molar, el;total;total;població;;290
2007;Molins de Rei;total;homes;població;;11575
2007;Molins de Rei;total;dones;població;;11969
2007;Molins de Rei;total;total;població;;23544
2007;Mollerussa;total;homes;població;;6786
2007;Mollerussa;total;dones;població;;6300
2007;Mollerussa;total;total;població;;13086
2007;Mollet de Peralada;total;homes;població;;87
2007;Mollet de Peralada;total;dones;població;;87
2007;Mollet de Peralada;total;total;població;;174
2007;Mollet del Vallès;total;homes;població;;25954
2007;Mollet del Vallès;total;dones;població;;25411
2007;Mollet del Vallès;total;total;població;;51365
2007;Molló;total;homes;població;;168
2007;Molló;total;dones;població;;172
2007;Molló;total;total;població;;340
2007;Molsosa, la;total;homes;població;;64
2007;Molsosa, la;total;dones;població;;64
2007;Molsosa, la;total;total;població;;128
2007;Monistrol de Calders;total;homes;població;;351
2007;Monistrol de Calders;total;dones;població;;351
2007;Monistrol de Calders;total;total;població;;702
2007;Monistrol de Montserrat;total;homes;població;;1516
2007;Monistrol de Montserrat;total;dones;població;;1387
2007;Monistrol de Montserrat;total;total;població;;2903
2007;Montagut i Oix;total;homes;població;;492
2007;Montagut i Oix;total;dones;població;;448
2007;Montagut i Oix;total;total;població;;940
2007;Montblanc;total;homes;població;;3455
2007;Montblanc;total;dones;població;;3363
2007;Montblanc;total;total;població;;6818
2007;Montbrió del Camp;total;homes;població;;978
2007;Montbrió del Camp;total;dones;població;;939
2007;Montbrió del Camp;total;total;població;;1917
2007;Montcada i Reixac;total;homes;població;;16017
2007;Montcada i Reixac;total;dones;població;;16094
2007;Montcada i Reixac;total;total;població;;32111
2007;Montclar;total;homes;població;;55
2007;Montclar;total;dones;població;;64
2007;Montclar;total;total;població;;119
2007;Montellà i Martinet;total;homes;població;;316
2007;Montellà i Martinet;total;dones;població;;281
2007;Montellà i Martinet;total;total;població;;597
2007;Montesquiu;total;homes;població;;436
2007;Montesquiu;total;dones;població;;425
2007;Montesquiu;total;total;població;;861
2007;Montferrer i Castellbò;total;homes;població;;536
2007;Montferrer i Castellbò;total;dones;població;;447
2007;Montferrer i Castellbò;total;total;població;;983
2007;Montferri;total;homes;població;;175
