any;municipi;concepte;indicador;estat;valor
2001;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2001;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;447648
2001;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;11,1
2001;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2001;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;87636
2001;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;13,3
2001;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,7
2001;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;73034
2001;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;12,4
2001;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2001;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;64469
2001;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;12,5
2001;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,4
2001;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;100458
2001;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;10,7
2001;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,6
2001;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;331762
2001;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;11,6
2001;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2001;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;248977
2001;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;17,3
2001;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141,8
2001;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;250428
2001;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;10,7
2001;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,7
2001;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;205939
2001;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;15,2
2001;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124
2001;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;118116
2001;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;11,9
2001;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2001;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;75606
2001;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;10,6
2001;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,4
2001;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;238575
2001;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;9,5
2001;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,8
2001;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;64658
2001;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;12,1
2001;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99
2001;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;116901
2001;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;12,6
2001;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,3
2001;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1035220
2001;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;8,9
2001;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,1
2001;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;81132
2001;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;8,9
2001;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,2
2001;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;49819
2001;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;10
2001;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,4
2001;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;75798
2001;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;11,3
2001;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2001;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;219852
2001;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;11,4
2001;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2001;Santpedor;renda familiar disponible bruta;valor (milers €);;67144
2001;Santpedor;renda familiar disponible bruta;per habitant (€);;12,3
2001;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,6
2001;Sénia, la;renda familiar disponible bruta;valor (milers €);;58183
2001;Sénia, la;renda familiar disponible bruta;per habitant (€);;10,7
2001;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,4
2001;Sentmenat;renda familiar disponible bruta;valor (milers €);;65145
2001;Sentmenat;renda familiar disponible bruta;per habitant (€);;11
2001;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2001;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;137703
2001;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;12,2
2001;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2001;Sitges;renda familiar disponible bruta;valor (milers €);;300209
2001;Sitges;renda familiar disponible bruta;per habitant (€);;14,4
2001;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,8
2001;Solsona;renda familiar disponible bruta;valor (milers €);;101775
2001;Solsona;renda familiar disponible bruta;per habitant (€);;13,4
2001;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,5
2001;Sort;renda familiar disponible bruta;valor (milers €);;32912
2001;Sort;renda familiar disponible bruta;per habitant (€);;17,7
2001;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;144,6
2001;Súria;renda familiar disponible bruta;valor (milers €);;66728
2001;Súria;renda familiar disponible bruta;per habitant (€);;10,9
2001;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2001;Taradell;renda familiar disponible bruta;valor (milers €);;63390
2001;Taradell;renda familiar disponible bruta;per habitant (€);;12,1
2001;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,8
2001;Tarragona;renda familiar disponible bruta;valor (milers €);;1516715
2001;Tarragona;renda familiar disponible bruta;per habitant (€);;13,1
2001;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,8
2001;Tàrrega;renda familiar disponible bruta;valor (milers €);;185053
2001;Tàrrega;renda familiar disponible bruta;per habitant (€);;14,3
2001;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,7
2001;Teià;renda familiar disponible bruta;valor (milers €);;102661
2001;Teià;renda familiar disponible bruta;per habitant (€);;18,7
2001;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;152,9
2001;Terrassa;renda familiar disponible bruta;valor (milers €);;1912987
2001;Terrassa;renda familiar disponible bruta;per habitant (€);;10,8
2001;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2001;Tiana;renda familiar disponible bruta;valor (milers €);;93944
2001;Tiana;renda familiar disponible bruta;per habitant (€);;15,4
2001;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;126,3
2001;Tona;renda familiar disponible bruta;valor (milers €);;71345
2001;Tona;renda familiar disponible bruta;per habitant (€);;11,7
2001;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,1
2001;Tordera;renda familiar disponible bruta;valor (milers €);;104499
2001;Tordera;renda familiar disponible bruta;per habitant (€);;10,2
2001;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,7
2001;Torelló;renda familiar disponible bruta;valor (milers €);;143686
2001;Torelló;renda familiar disponible bruta;per habitant (€);;11,6
2001;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2001;Torredembarra;renda familiar disponible bruta;valor (milers €);;142790
2001;Torredembarra;renda familiar disponible bruta;per habitant (€);;12,6
2001;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103
2001;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;116292
2001;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13,1
2001;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,4
2001;Tortosa;renda familiar disponible bruta;valor (milers €);;366109
2001;Tortosa;renda familiar disponible bruta;per habitant (€);;12,2
2001;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2001;Tremp;renda familiar disponible bruta;valor (milers €);;75926
2001;Tremp;renda familiar disponible bruta;per habitant (€);;14,1
2001;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,5
2001;Ulldecona;renda familiar disponible bruta;valor (milers €);;61998
2001;Ulldecona;renda familiar disponible bruta;per habitant (€);;10,8
2001;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2001;Vallirana;renda familiar disponible bruta;valor (milers €);;117810
2001;Vallirana;renda familiar disponible bruta;per habitant (€);;11,9
2001;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97
2001;Valls;renda familiar disponible bruta;valor (milers €);;265499
2001;Valls;renda familiar disponible bruta;per habitant (€);;12,8
2001;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,4
2001;Vendrell, el;renda familiar disponible bruta;valor (milers €);;314146
2001;Vendrell, el;renda familiar disponible bruta;per habitant (€);;12,9
2001;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,4
2001;Vic;renda familiar disponible bruta;valor (milers €);;401347
2001;Vic;renda familiar disponible bruta;per habitant (€);;12
2001;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,6
2001;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;74238
2001;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;17,3
2001;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141,5
2001;Viladecans;renda familiar disponible bruta;valor (milers €);;544626
2001;Viladecans;renda familiar disponible bruta;per habitant (€);;9,4
2001;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,3
2001;Viladecavalls;renda familiar disponible bruta;valor (milers €);;71980
2001;Viladecavalls;renda familiar disponible bruta;per habitant (€);;11,7
2001;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2001;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;365513
2001;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;11,7
2001;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2001;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;98027
2001;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;9,4
2001;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,2
2001;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;605240
2001;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;11,2
2001;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2001;Vila-seca;renda familiar disponible bruta;valor (milers €);;149299
2001;Vila-seca;renda familiar disponible bruta;per habitant (€);;10,9
2001;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2001;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;108129
2001;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;14,2
2001;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,1
2001;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;245423
2001;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;14
2001;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,5
