any;municipi;concepte;indicador;estat;valor
2003;Sant Celoni;renda familiar disponible bruta;valor (milers €);;166355
2003;Sant Celoni;renda familiar disponible bruta;per habitant (€);;11,9
2003;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,1
2003;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1145552
2003;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;17,9
2003;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;134,1
2003;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;65878
2003;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;11,2
2003;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,1
2003;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;261914
2003;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;13,4
2003;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,4
2003;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;521185
2003;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;12,5
2003;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2003;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;100796
2003;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;14,5
2003;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,9
2003;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;88649
2003;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;13,6
2003;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2003;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;76858
2003;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;14,2
2003;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,4
2003;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;118740
2003;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;12,2
2003;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2003;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;378442
2003;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;12,6
2003;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2003;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;268570
2003;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;18,1
2003;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;135,7
2003;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;295269
2003;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;11,8
2003;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2003;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;234864
2003;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;15,4
2003;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,8
2003;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;143839
2003;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;13,2
2003;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,3
2003;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;89062
2003;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;12
2003;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2003;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;284047
2003;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;10,8
2003;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,2
2003;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;78791
2003;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;12,2
2003;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,9
2003;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;141958
2003;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;14,4
2003;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,7
2003;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1188729
2003;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;10,2
2003;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,7
2003;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;75686
2003;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;14,2
2003;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,7
2003;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;97709
2003;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;10,5
2003;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,1
2003;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;60301
2003;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;10,7
2003;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,5
2003;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;88208
2003;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;11,9
2003;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2003;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;256163
2003;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;12,3
2003;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2003;Santpedor;renda familiar disponible bruta;valor (milers €);;77919
2003;Santpedor;renda familiar disponible bruta;per habitant (€);;13,6
2003;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,3
2003;Sénia, la;renda familiar disponible bruta;valor (milers €);;73502
2003;Sénia, la;renda familiar disponible bruta;per habitant (€);;12,8
2003;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2003;Sentmenat;renda familiar disponible bruta;valor (milers €);;79018
2003;Sentmenat;renda familiar disponible bruta;per habitant (€);;12,1
2003;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2003;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;154246
2003;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;13
2003;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2003;Sitges;renda familiar disponible bruta;valor (milers €);;339078
2003;Sitges;renda familiar disponible bruta;per habitant (€);;14,8
2003;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,1
2003;Solsona;renda familiar disponible bruta;valor (milers €);;116322
2003;Solsona;renda familiar disponible bruta;per habitant (€);;14,5
2003;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,8
2003;Sort;renda familiar disponible bruta;valor (milers €);;37283
2003;Sort;renda familiar disponible bruta;per habitant (€);;19
2003;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,5
2003;Súria;renda familiar disponible bruta;valor (milers €);;75155
2003;Súria;renda familiar disponible bruta;per habitant (€);;12,2
2003;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,4
2003;Taradell;renda familiar disponible bruta;valor (milers €);;73925
2003;Taradell;renda familiar disponible bruta;per habitant (€);;13,5
2003;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101
2003;Tarragona;renda familiar disponible bruta;valor (milers €);;1726744
2003;Tarragona;renda familiar disponible bruta;per habitant (€);;14,1
2003;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,9
2003;Tàrrega;renda familiar disponible bruta;valor (milers €);;218169
2003;Tàrrega;renda familiar disponible bruta;per habitant (€);;15,8
2003;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;118,6
2003;Teià;renda familiar disponible bruta;valor (milers €);;114276
2003;Teià;renda familiar disponible bruta;per habitant (€);;19,9
2003;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;149,5
2003;Terrassa;renda familiar disponible bruta;valor (milers €);;2246658
2003;Terrassa;renda familiar disponible bruta;per habitant (€);;12
2003;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,2
2003;Tiana;renda familiar disponible bruta;valor (milers €);;108650
2003;Tiana;renda familiar disponible bruta;per habitant (€);;16,3
2003;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,6
2003;Tona;renda familiar disponible bruta;valor (milers €);;86515
2003;Tona;renda familiar disponible bruta;per habitant (€);;13,1
2003;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,3
2003;Tordera;renda familiar disponible bruta;valor (milers €);;125889
2003;Tordera;renda familiar disponible bruta;per habitant (€);;11,2
2003;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,7
2003;Torelló;renda familiar disponible bruta;valor (milers €);;162863
2003;Torelló;renda familiar disponible bruta;per habitant (€);;12,9
2003;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2003;Torredembarra;renda familiar disponible bruta;valor (milers €);;171914
2003;Torredembarra;renda familiar disponible bruta;per habitant (€);;14
2003;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2003;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;131205
2003;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13,7
2003;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,1
2003;Tortosa;renda familiar disponible bruta;valor (milers €);;431456
2003;Tortosa;renda familiar disponible bruta;per habitant (€);;13,7
2003;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,6
2003;Tremp;renda familiar disponible bruta;valor (milers €);;86273
2003;Tremp;renda familiar disponible bruta;per habitant (€);;15,6
2003;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,8
2003;Ulldecona;renda familiar disponible bruta;valor (milers €);;76487
2003;Ulldecona;renda familiar disponible bruta;per habitant (€);;12,7
2003;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2003;Vallirana;renda familiar disponible bruta;valor (milers €);;143064
2003;Vallirana;renda familiar disponible bruta;per habitant (€);;12,6
2003;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2003;Valls;renda familiar disponible bruta;valor (milers €);;310888
2003;Valls;renda familiar disponible bruta;per habitant (€);;14,2
2003;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2003;Vendrell, el;renda familiar disponible bruta;valor (milers €);;390725
2003;Vendrell, el;renda familiar disponible bruta;per habitant (€);;14,2
2003;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,7
2003;Vic;renda familiar disponible bruta;valor (milers €);;466790
2003;Vic;renda familiar disponible bruta;per habitant (€);;13
2003;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2003;Vidreres;renda familiar disponible bruta;valor (milers €);;71709
2003;Vidreres;renda familiar disponible bruta;per habitant (€);;12,7
2003;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2003;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;93231
2003;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;19,9
2003;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;149,1
2003;Viladecans;renda familiar disponible bruta;valor (milers €);;652022
2003;Viladecans;renda familiar disponible bruta;per habitant (€);;10,9
2003;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82
2003;Viladecavalls;renda familiar disponible bruta;valor (milers €);;84329
2003;Viladecavalls;renda familiar disponible bruta;per habitant (€);;12,5
2003;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2003;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;425148
2003;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;12,5
2003;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2003;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;114067
2003;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;10,4
2003;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,1
2003;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;698699
2003;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;12
2003;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2003;Vila-seca;renda familiar disponible bruta;valor (milers €);;175605
2003;Vila-seca;renda familiar disponible bruta;per habitant (€);;12
2003;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2003;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;121469
2003;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;15,5
2003;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116
2003;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;275112
2003;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;14,9
2003;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112
