any;municipi;edat any a any;sexe;concepte;estat;valor
2011;Organyà;total;total;població;;929
2011;Orís;total;homes;població;;149
2011;Orís;total;dones;població;;142
2011;Orís;total;total;població;;291
2011;Oristà;total;homes;població;;282
2011;Oristà;total;dones;població;;287
2011;Oristà;total;total;població;;569
2011;Orpí;total;homes;població;;95
2011;Orpí;total;dones;població;;77
2011;Orpí;total;total;població;;172
2011;Òrrius;total;homes;població;;327
2011;Òrrius;total;dones;població;;317
2011;Òrrius;total;total;població;;644
2011;Os de Balaguer;total;homes;població;;513
2011;Os de Balaguer;total;dones;població;;474
2011;Os de Balaguer;total;total;població;;987
2011;Osor;total;homes;població;;227
2011;Osor;total;dones;població;;229
2011;Osor;total;total;població;;456
2011;Ossó de Sió;total;homes;població;;110
2011;Ossó de Sió;total;dones;població;;108
2011;Ossó de Sió;total;total;població;;218
2011;Pacs del Penedès;total;homes;població;;437
2011;Pacs del Penedès;total;dones;població;;435
2011;Pacs del Penedès;total;total;població;;872
2011;Palafolls;total;homes;població;;4494
2011;Palafolls;total;dones;població;;4472
2011;Palafolls;total;total;població;;8966
2011;Palafrugell;total;homes;població;;11444
2011;Palafrugell;total;dones;població;;11372
2011;Palafrugell;total;total;població;;22816
2011;Palamós;total;homes;població;;8822
2011;Palamós;total;dones;població;;9096
2011;Palamós;total;total;població;;17918
2011;Palau d'Anglesola, el;total;homes;població;;1075
2011;Palau d'Anglesola, el;total;dones;població;;1097
2011;Palau d'Anglesola, el;total;total;població;;2172
2011;Palau de Santa Eulàlia;total;homes;població;;63
2011;Palau de Santa Eulàlia;total;dones;població;;41
2011;Palau de Santa Eulàlia;total;total;població;;104
2011;Palau-sator;total;homes;població;;155
2011;Palau-sator;total;dones;població;;139
2011;Palau-sator;total;total;població;;294
2011;Palau-saverdera;total;homes;població;;740
2011;Palau-saverdera;total;dones;població;;748
2011;Palau-saverdera;total;total;població;;1488
2011;Palau-solità i Plegamans;total;homes;població;;7173
2011;Palau-solità i Plegamans;total;dones;població;;7179
2011;Palau-solità i Plegamans;total;total;població;;14352
2011;Pallaresos, els;total;homes;població;;2180
2011;Pallaresos, els;total;dones;població;;2085
2011;Pallaresos, els;total;total;població;;4265
2011;Pallejà;total;homes;població;;5695
2011;Pallejà;total;dones;població;;5577
2011;Pallejà;total;total;població;;11272
2011;Palma d'Ebre, la;total;homes;població;;199
2011;Palma d'Ebre, la;total;dones;població;;218
2011;Palma d'Ebre, la;total;total;població;;417
2011;Palma de Cervelló, la;total;homes;població;;1507
2011;Palma de Cervelló, la;total;dones;població;;1512
2011;Palma de Cervelló, la;total;total;població;;3019
2011;Palol de Revardit;total;homes;població;;245
2011;Palol de Revardit;total;dones;població;;226
2011;Palol de Revardit;total;total;població;;471
2011;Pals;total;homes;població;;1379
2011;Pals;total;dones;població;;1346
2011;Pals;total;total;població;;2725
2011;Papiol, el;total;homes;població;;1947
2011;Papiol, el;total;dones;població;;1994
2011;Papiol, el;total;total;població;;3941
2011;Pardines;total;homes;població;;91
2011;Pardines;total;dones;població;;68
2011;Pardines;total;total;població;;159
2011;Parets del Vallès;total;homes;població;;9190
2011;Parets del Vallès;total;dones;població;;8923
2011;Parets del Vallès;total;total;població;;18113
2011;Parlavà;total;homes;població;;198
2011;Parlavà;total;dones;població;;185
2011;Parlavà;total;total;població;;383
2011;Passanant i Belltall;total;homes;població;;91
2011;Passanant i Belltall;total;dones;població;;77
2011;Passanant i Belltall;total;total;població;;168
2011;Pau;total;homes;població;;294
2011;Pau;total;dones;població;;295
2011;Pau;total;total;població;;589
2011;Paüls;total;homes;població;;301
2011;Paüls;total;dones;població;;304
2011;Paüls;total;total;població;;605
2011;Pedret i Marzà;total;homes;població;;92
2011;Pedret i Marzà;total;dones;població;;83
2011;Pedret i Marzà;total;total;població;;175
2011;Penelles;total;homes;població;;296
2011;Penelles;total;dones;població;;209
2011;Penelles;total;total;població;;505
2011;Pera, la;total;homes;població;;217
2011;Pera, la;total;dones;població;;218
2011;Pera, la;total;total;població;;435
2011;Perafita;total;homes;població;;204
2011;Perafita;total;dones;població;;196
2011;Perafita;total;total;població;;400
2011;Perafort;total;homes;població;;646
2011;Perafort;total;dones;població;;584
2011;Perafort;total;total;població;;1230
2011;Peralada;total;homes;població;;931
2011;Peralada;total;dones;població;;915
2011;Peralada;total;total;població;;1846
2011;Peramola;total;homes;població;;194
2011;Peramola;total;dones;població;;190
2011;Peramola;total;total;població;;384
2011;Perelló, el;total;homes;població;;1784
2011;Perelló, el;total;dones;població;;1552
2011;Perelló, el;total;total;població;;3336
2011;Piera;total;homes;població;;7581
2011;Piera;total;dones;població;;7286
2011;Piera;total;total;població;;14867
2011;Piles, les;total;homes;població;;117
2011;Piles, les;total;dones;població;;102
2011;Piles, les;total;total;població;;219
2011;Pineda de Mar;total;homes;població;;13156
2011;Pineda de Mar;total;dones;població;;12884
2011;Pineda de Mar;total;total;població;;26040
2011;Pinell de Brai, el;total;homes;població;;575
2011;Pinell de Brai, el;total;dones;població;;558
2011;Pinell de Brai, el;total;total;població;;1133
2011;Pinell de Solsonès;total;homes;població;;119
2011;Pinell de Solsonès;total;dones;població;;98
2011;Pinell de Solsonès;total;total;població;;217
2011;Pinós;total;homes;població;;169
2011;Pinós;total;dones;població;;138
2011;Pinós;total;total;població;;307
2011;Pira;total;homes;població;;260
2011;Pira;total;dones;població;;240
2011;Pira;total;total;població;;500
2011;Pla de Santa Maria, el;total;homes;població;;1257
2011;Pla de Santa Maria, el;total;dones;població;;1128
2011;Pla de Santa Maria, el;total;total;població;;2385
2011;Pla del Penedès, el;total;homes;població;;578
2011;Pla del Penedès, el;total;dones;població;;567
2011;Pla del Penedès, el;total;total;població;;1145
2011;Planes d'Hostoles, les;total;homes;població;;865
2011;Planes d'Hostoles, les;total;dones;població;;843
2011;Planes d'Hostoles, les;total;total;població;;1708
2011;Planoles;total;homes;població;;167
2011;Planoles;total;dones;població;;142
2011;Planoles;total;total;població;;309
2011;Plans de Sió, els;total;homes;població;;300
2011;Plans de Sió, els;total;dones;població;;259
2011;Plans de Sió, els;total;total;població;;559
2011;Poal, el;total;homes;població;;332
2011;Poal, el;total;dones;població;;313
2011;Poal, el;total;total;població;;645
2011;Pobla de Cérvoles, la;total;homes;població;;136
2011;Pobla de Cérvoles, la;total;dones;població;;109
2011;Pobla de Cérvoles, la;total;total;població;;245
2011;Pobla de Claramunt, la;total;homes;població;;1146
2011;Pobla de Claramunt, la;total;dones;població;;1123
2011;Pobla de Claramunt, la;total;total;població;;2269
2011;Pobla de Lillet, la;total;homes;població;;642
2011;Pobla de Lillet, la;total;dones;població;;653
2011;Pobla de Lillet, la;total;total;població;;1295
2011;Pobla de Mafumet, la;total;homes;població;;1460
2011;Pobla de Mafumet, la;total;dones;població;;1350
2011;Pobla de Mafumet, la;total;total;població;;2810
2011;Pobla de Massaluca, la;total;homes;població;;198
2011;Pobla de Massaluca, la;total;dones;població;;179
2011;Pobla de Massaluca, la;total;total;població;;377
2011;Pobla de Montornès, la;total;homes;població;;1539
2011;Pobla de Montornès, la;total;dones;població;;1363
2011;Pobla de Montornès, la;total;total;població;;2902
2011;Pobla de Segur, la;total;homes;població;;1594
2011;Pobla de Segur, la;total;dones;població;;1652
2011;Pobla de Segur, la;total;total;població;;3246
2011;Poboleda;total;homes;població;;209
2011;Poboleda;total;dones;població;;174
2011;Poboleda;total;total;població;;383
2011;Polinyà;total;homes;població;;4068
2011;Polinyà;total;dones;població;;3916
2011;Polinyà;total;total;població;;7984
2011;Pont d'Armentera, el;total;homes;població;;306
2011;Pont d'Armentera, el;total;dones;població;;277
2011;Pont d'Armentera, el;total;total;població;;583
2011;Pont de Bar, el;total;homes;població;;108
2011;Pont de Bar, el;total;dones;població;;82
2011;Pont de Bar, el;total;total;població;;190
2011;Pont de Molins;total;homes;població;;267
2011;Pont de Molins;total;dones;població;;242
2011;Pont de Molins;total;total;població;;509
2011;Pont de Suert, el;total;homes;població;;1310
2011;Pont de Suert, el;total;dones;població;;1207
2011;Pont de Suert, el;total;total;població;;2517
2011;Pont de Vilomara i Rocafort, el;total;homes;població;;1940
2011;Pont de Vilomara i Rocafort, el;total;dones;població;;1801
2011;Pont de Vilomara i Rocafort, el;total;total;població;;3741
2011;Pontils;total;homes;població;;76
2011;Pontils;total;dones;població;;58
2011;Pontils;total;total;població;;134
2011;Pontons;total;homes;població;;309
2011;Pontons;total;dones;població;;263
2011;Pontons;total;total;població;;572
2011;Pontós;total;homes;població;;127
2011;Pontós;total;dones;població;;106
2011;Pontós;total;total;població;;233
2011;Ponts;total;homes;població;;1376
2011;Ponts;total;dones;població;;1338
2011;Ponts;total;total;població;;2714
2011;Porqueres;total;homes;població;;2185
2011;Porqueres;total;dones;població;;2246
2011;Porqueres;total;total;població;;4431
2011;Porrera;total;homes;població;;251
2011;Porrera;total;dones;població;;217
2011;Porrera;total;total;població;;468
2011;Port de la Selva, el;total;homes;població;;539
2011;Port de la Selva, el;total;dones;població;;470
2011;Port de la Selva, el;total;total;població;;1009
2011;Portbou;total;homes;població;;644
2011;Portbou;total;dones;població;;646
2011;Portbou;total;total;població;;1290
2011;Portella, la;total;homes;població;;415
2011;Portella, la;total;dones;població;;339
2011;Portella, la;total;total;població;;754
2011;Pradell de la Teixeta;total;homes;població;;91
2011;Pradell de la Teixeta;total;dones;població;;113
2011;Pradell de la Teixeta;total;total;població;;204
2011;Prades;total;homes;població;;348
2011;Prades;total;dones;població;;314
2011;Prades;total;total;població;;662
2011;Prat de Comte;total;homes;població;;105
2011;Prat de Comte;total;dones;població;;85
2011;Prat de Comte;total;total;població;;190
2011;Prat de Llobregat, el;total;homes;població;;31528
2011;Prat de Llobregat, el;total;dones;població;;31971
2011;Prat de Llobregat, el;total;total;població;;63499
2011;Pratdip;total;homes;població;;457
2011;Pratdip;total;dones;població;;391
2011;Pratdip;total;total;població;;848
2011;Prats de Lluçanès;total;homes;població;;1322
2011;Prats de Lluçanès;total;dones;població;;1354
2011;Prats de Lluçanès;total;total;població;;2676
2011;Prats de Rei, els;total;homes;població;;284
2011;Prats de Rei, els;total;dones;població;;248
2011;Prats de Rei, els;total;total;població;;532
2011;Prats i Sansor;total;homes;població;;151
2011;Prats i Sansor;total;dones;població;;133
2011;Prats i Sansor;total;total;població;;284
2011;Preixana;total;homes;població;;218
2011;Preixana;total;dones;població;;208
2011;Preixana;total;total;població;;426
2011;Preixens;total;homes;població;;236
2011;Preixens;total;dones;població;;241
2011;Preixens;total;total;població;;477
2011;Premià de Dalt;total;homes;població;;5095
2011;Premià de Dalt;total;dones;població;;5073
2011;Premià de Dalt;total;total;població;;10168
2011;Premià de Mar;total;homes;població;;13963
2011;Premià de Mar;total;dones;població;;14347
2011;Premià de Mar;total;total;població;;28310
2011;Preses, les;total;homes;població;;843
2011;Preses, les;total;dones;població;;902
2011;Preses, les;total;total;població;;1745
2011;Prullans;total;homes;població;;111
2011;Prullans;total;dones;població;;123
2011;Prullans;total;total;població;;234
2011;Puigcerdà;total;homes;població;;4440
2011;Puigcerdà;total;dones;població;;4362
2011;Puigcerdà;total;total;població;;8802
2011;Puigdàlber;total;homes;població;;259
2011;Puigdàlber;total;dones;població;;266
2011;Puigdàlber;total;total;població;;525
2011;Puiggròs;total;homes;població;;166
2011;Puiggròs;total;dones;població;;148
2011;Puiggròs;total;total;població;;314
2011;Puigpelat;total;homes;població;;533
2011;Puigpelat;total;dones;població;;489
2011;Puigpelat;total;total;població;;1022
2011;Puig-reig;total;homes;població;;2150
2011;Puig-reig;total;dones;població;;2197
2011;Puig-reig;total;total;població;;4347
2011;Puigverd d'Agramunt;total;homes;població;;160
2011;Puigverd d'Agramunt;total;dones;població;;121
2011;Puigverd d'Agramunt;total;total;població;;281
2011;Puigverd de Lleida;total;homes;població;;735
2011;Puigverd de Lleida;total;dones;població;;687
2011;Puigverd de Lleida;total;total;població;;1422
2011;Pujalt;total;homes;població;;107
2011;Pujalt;total;dones;població;;101
2011;Pujalt;total;total;població;;208
2011;Quar, la;total;homes;població;;40
2011;Quar, la;total;dones;població;;26
2011;Quar, la;total;total;població;;66
2011;Quart;total;homes;població;;1597
2011;Quart;total;dones;població;;1553
2011;Quart;total;total;població;;3150
2011;Queralbs;total;homes;població;;104
2011;Queralbs;total;dones;població;;82
2011;Queralbs;total;total;població;;186
2011;Querol;total;homes;població;;295
2011;Querol;total;dones;població;;249
2011;Querol;total;total;població;;544
2011;Rabós;total;homes;població;;102
2011;Rabós;total;dones;població;;94
2011;Rabós;total;total;població;;196
2011;Rajadell;total;homes;població;;273
2011;Rajadell;total;dones;població;;251
2011;Rajadell;total;total;població;;524
2011;Ràpita, la;total;homes;població;;7595
2011;Ràpita, la;total;dones;població;;7743
2011;Ràpita, la;total;total;població;;15338
2011;Rasquera;total;homes;població;;482
2011;Rasquera;total;dones;població;;480
2011;Rasquera;total;total;població;;962
2011;Regencós;total;homes;població;;162
2011;Regencós;total;dones;població;;139
2011;Regencós;total;total;població;;301
2011;Rellinars;total;homes;població;;381
2011;Rellinars;total;dones;població;;357
2011;Rellinars;total;total;població;;738
2011;Renau;total;homes;població;;71
2011;Renau;total;dones;població;;67
2011;Renau;total;total;població;;138
2011;Reus;total;homes;població;;52399
2011;Reus;total;dones;població;;54310
2011;Reus;total;total;població;;106709
2011;Rialp;total;homes;població;;341
2011;Rialp;total;dones;població;;323
2011;Rialp;total;total;població;;664
2011;Riba, la;total;homes;població;;363
2011;Riba, la;total;dones;població;;318
2011;Riba, la;total;total;població;;681
2011;Riba-roja d'Ebre;total;homes;població;;706
2011;Riba-roja d'Ebre;total;dones;població;;615
2011;Riba-roja d'Ebre;total;total;població;;1321
2011;Ribera d'Ondara;total;homes;població;;238
2011;Ribera d'Ondara;total;dones;població;;221
2011;Ribera d'Ondara;total;total;població;;459
2011;Ribera d'Urgellet;total;homes;població;;505
2011;Ribera d'Urgellet;total;dones;població;;470
2011;Ribera d'Urgellet;total;total;població;;975
2011;Ribes de Freser;total;homes;població;;956
2011;Ribes de Freser;total;dones;població;;985
2011;Ribes de Freser;total;total;població;;1941
2011;Riells i Viabrea;total;homes;població;;2063
2011;Riells i Viabrea;total;dones;població;;1930
2011;Riells i Viabrea;total;total;població;;3993
2011;Riera de Gaià, la;total;homes;població;;858
2011;Riera de Gaià, la;total;dones;població;;819
2011;Riera de Gaià, la;total;total;població;;1677
2011;Riner;total;homes;població;;141
2011;Riner;total;dones;població;;142
2011;Riner;total;total;població;;283
2011;Ripoll;total;homes;població;;5393
2011;Ripoll;total;dones;població;;5520
2011;Ripoll;total;total;població;;10913
2011;Ripollet;total;homes;població;;18696
2011;Ripollet;total;dones;població;;18652
2011;Ripollet;total;total;població;;37348
2011;Riu de Cerdanya;total;homes;població;;64
2011;Riu de Cerdanya;total;dones;població;;49
2011;Riu de Cerdanya;total;total;població;;113
2011;Riudarenes;total;homes;població;;1113
2011;Riudarenes;total;dones;població;;1070
2011;Riudarenes;total;total;població;;2183
2011;Riudaura;total;homes;població;;218
2011;Riudaura;total;dones;població;;221
2011;Riudaura;total;total;població;;439
2011;Riudecanyes;total;homes;població;;592
2011;Riudecanyes;total;dones;població;;562
2011;Riudecanyes;total;total;població;;1154
2011;Riudecols;total;homes;població;;666
2011;Riudecols;total;dones;població;;628
2011;Riudecols;total;total;població;;1294
2011;Riudellots de la Selva;total;homes;població;;1047
2011;Riudellots de la Selva;total;dones;població;;975
2011;Riudellots de la Selva;total;total;població;;2022
2011;Riudoms;total;homes;població;;3320
2011;Riudoms;total;dones;població;;3146
2011;Riudoms;total;total;població;;6466
2011;Riumors;total;homes;població;;127
2011;Riumors;total;dones;població;;120
2011;Riumors;total;total;població;;247
2011;Roca del Vallès, la;total;homes;població;;5193
2011;Roca del Vallès, la;total;dones;població;;5110
2011;Roca del Vallès, la;total;total;població;;10303
2011;Rocafort de Queralt;total;homes;població;;129
2011;Rocafort de Queralt;total;dones;població;;115
2011;Rocafort de Queralt;total;total;població;;244
2011;Roda de Berà;total;homes;població;;3277
2011;Roda de Berà;total;dones;població;;3007
2011;Roda de Berà;total;total;població;;6284
2011;Roda de Ter;total;homes;població;;3021
2011;Roda de Ter;total;dones;població;;3130
2011;Roda de Ter;total;total;població;;6151
2011;Rodonyà;total;homes;població;;266
2011;Rodonyà;total;dones;població;;234
2011;Rodonyà;total;total;població;;500
2011;Roquetes;total;homes;població;;4344
2011;Roquetes;total;dones;població;;3936
2011;Roquetes;total;total;població;;8280
2011;Roses;total;homes;població;;9947
2011;Roses;total;dones;població;;9784
2011;Roses;total;total;població;;19731
2011;Rosselló;total;homes;població;;1558
2011;Rosselló;total;dones;població;;1472
2011;Rosselló;total;total;població;;3030
2011;Rourell, el;total;homes;població;;201
2011;Rourell, el;total;dones;població;;185
2011;Rourell, el;total;total;població;;386
2011;Rubí;total;homes;població;;37046
2011;Rubí;total;dones;població;;36933
2011;Rubí;total;total;població;;73979
2011;Rubió;total;homes;població;;121
2011;Rubió;total;dones;població;;101
2011;Rubió;total;total;població;;222
2011;Rupià;total;homes;població;;120
2011;Rupià;total;dones;població;;121
2011;Rupià;total;total;població;;241
2011;Rupit i Pruit;total;homes;població;;159
2011;Rupit i Pruit;total;dones;població;;150
2011;Rupit i Pruit;total;total;població;;309
2011;Sabadell;total;homes;població;;101490
2011;Sabadell;total;dones;població;;106231
2011;Sabadell;total;total;població;;207721
2011;Sagàs;total;homes;població;;74
2011;Sagàs;total;dones;població;;66
2011;Sagàs;total;total;població;;140
2011;Salàs de Pallars;total;homes;població;;180
2011;Salàs de Pallars;total;dones;població;;173
2011;Salàs de Pallars;total;total;població;;353
2011;Saldes;total;homes;població;;180
2011;Saldes;total;dones;població;;144
2011;Saldes;total;total;població;;324
2011;Sales de Llierca;total;homes;població;;77
2011;Sales de Llierca;total;dones;població;;67
2011;Sales de Llierca;total;total;població;;144
2011;Sallent;total;homes;població;;3317
2011;Sallent;total;dones;població;;3575
2011;Sallent;total;total;població;;6892
2011;Salomó;total;homes;població;;285
2011;Salomó;total;dones;població;;240
2011;Salomó;total;total;població;;525
2011;Salou;total;homes;població;;14073
2011;Salou;total;dones;població;;12120
2011;Salou;total;total;població;;26193
2011;Salt;total;homes;població;;16216
2011;Salt;total;dones;població;;14173
2011;Salt;total;total;població;;30389
2011;Sanaüja;total;homes;població;;236
2011;Sanaüja;total;dones;població;;224
2011;Sanaüja;total;total;població;;460
2011;Sant Adrià de Besòs;total;homes;població;;16809
2011;Sant Adrià de Besòs;total;dones;població;;17348
2011;Sant Adrià de Besòs;total;total;població;;34157
2011;Sant Agustí de Lluçanès;total;homes;població;;50
2011;Sant Agustí de Lluçanès;total;dones;població;;46
2011;Sant Agustí de Lluçanès;total;total;població;;96
2011;Sant Andreu de la Barca;total;homes;població;;13692
2011;Sant Andreu de la Barca;total;dones;població;;13402
2011;Sant Andreu de la Barca;total;total;població;;27094
2011;Sant Andreu de Llavaneres;total;homes;població;;5188
2011;Sant Andreu de Llavaneres;total;dones;població;;5218
2011;Sant Andreu de Llavaneres;total;total;població;;10406
2011;Sant Andreu Salou;total;homes;població;;76
2011;Sant Andreu Salou;total;dones;població;;76
2011;Sant Andreu Salou;total;total;població;;152
2011;Sant Aniol de Finestres;total;homes;població;;184
2011;Sant Aniol de Finestres;total;dones;població;;161
2011;Sant Aniol de Finestres;total;total;població;;345
2011;Sant Antoni de Vilamajor;total;homes;població;;2784
2011;Sant Antoni de Vilamajor;total;dones;població;;2771
2011;Sant Antoni de Vilamajor;total;total;població;;5555
2011;Sant Bartomeu del Grau;total;homes;població;;498
2011;Sant Bartomeu del Grau;total;dones;població;;465
2011;Sant Bartomeu del Grau;total;total;població;;963
2011;Sant Boi de Llobregat;total;homes;població;;41117
2011;Sant Boi de Llobregat;total;dones;població;;41743
2011;Sant Boi de Llobregat;total;total;població;;82860
2011;Sant Boi de Lluçanès;total;homes;població;;267
2011;Sant Boi de Lluçanès;total;dones;població;;256
2011;Sant Boi de Lluçanès;total;total;població;;523
2011;Sant Cebrià de Vallalta;total;homes;població;;1781
2011;Sant Cebrià de Vallalta;total;dones;població;;1645
2011;Sant Cebrià de Vallalta;total;total;població;;3426
2011;Sant Celoni;total;homes;població;;8462
2011;Sant Celoni;total;dones;població;;8487
2011;Sant Celoni;total;total;població;;16949
2011;Sant Climent de Llobregat;total;homes;població;;1969
2011;Sant Climent de Llobregat;total;dones;població;;1938
2011;Sant Climent de Llobregat;total;total;població;;3907
2011;Sant Climent Sescebes;total;homes;població;;290
2011;Sant Climent Sescebes;total;dones;població;;255
2011;Sant Climent Sescebes;total;total;població;;545
2011;Sant Cugat del Vallès;total;homes;població;;40744
2011;Sant Cugat del Vallès;total;dones;població;;42593
2011;Sant Cugat del Vallès;total;total;població;;83337
2011;Sant Cugat Sesgarrigues;total;homes;població;;504
2011;Sant Cugat Sesgarrigues;total;dones;població;;488
2011;Sant Cugat Sesgarrigues;total;total;població;;992
2011;Sant Esteve de la Sarga;total;homes;població;;83
2011;Sant Esteve de la Sarga;total;dones;població;;55
2011;Sant Esteve de la Sarga;total;total;població;;138
2011;Sant Esteve de Palautordera;total;homes;població;;1234
2011;Sant Esteve de Palautordera;total;dones;població;;1282
2011;Sant Esteve de Palautordera;total;total;població;;2516
2011;Sant Esteve Sesrovires;total;homes;població;;3747
2011;Sant Esteve Sesrovires;total;dones;població;;3692
2011;Sant Esteve Sesrovires;total;total;població;;7439
2011;Sant Feliu de Buixalleu;total;homes;població;;403
2011;Sant Feliu de Buixalleu;total;dones;població;;365
2011;Sant Feliu de Buixalleu;total;total;població;;768
2011;Sant Feliu de Codines;total;homes;població;;3030
2011;Sant Feliu de Codines;total;dones;població;;2960
2011;Sant Feliu de Codines;total;total;població;;5990
2011;Sant Feliu de Guíxols;total;homes;població;;10830
2011;Sant Feliu de Guíxols;total;dones;població;;10984
2011;Sant Feliu de Guíxols;total;total;població;;21814
2011;Sant Feliu de Llobregat;total;homes;població;;21026
2011;Sant Feliu de Llobregat;total;dones;població;;22070
2011;Sant Feliu de Llobregat;total;total;població;;43096
2011;Sant Feliu de Pallerols;total;homes;població;;647
2011;Sant Feliu de Pallerols;total;dones;població;;683
2011;Sant Feliu de Pallerols;total;total;població;;1330
2011;Sant Feliu Sasserra;total;homes;població;;343
2011;Sant Feliu Sasserra;total;dones;població;;326
2011;Sant Feliu Sasserra;total;total;població;;669
2011;Sant Ferriol;total;homes;població;;134
2011;Sant Ferriol;total;dones;població;;94
2011;Sant Ferriol;total;total;població;;228
2011;Sant Fost de Campsentelles;total;homes;població;;4227
2011;Sant Fost de Campsentelles;total;dones;població;;4194
2011;Sant Fost de Campsentelles;total;total;població;;8421
2011;Sant Fruitós de Bages;total;homes;població;;4117
2011;Sant Fruitós de Bages;total;dones;població;;4081
2011;Sant Fruitós de Bages;total;total;població;;8198
2011;Sant Gregori;total;homes;població;;1662
2011;Sant Gregori;total;dones;població;;1618
2011;Sant Gregori;total;total;població;;3280
2011;Sant Guim de Freixenet;total;homes;població;;558
2011;Sant Guim de Freixenet;total;dones;població;;553
2011;Sant Guim de Freixenet;total;total;població;;1111
2011;Sant Guim de la Plana;total;homes;població;;103
2011;Sant Guim de la Plana;total;dones;població;;92
2011;Sant Guim de la Plana;total;total;població;;195
2011;Sant Hilari Sacalm;total;homes;població;;2939
2011;Sant Hilari Sacalm;total;dones;població;;2785
2011;Sant Hilari Sacalm;total;total;població;;5724
2011;Sant Hipòlit de Voltregà;total;homes;població;;1795
2011;Sant Hipòlit de Voltregà;total;dones;població;;1752
2011;Sant Hipòlit de Voltregà;total;total;població;;3547
2011;Sant Iscle de Vallalta;total;homes;població;;672
2011;Sant Iscle de Vallalta;total;dones;població;;609
2011;Sant Iscle de Vallalta;total;total;població;;1281
2011;Sant Jaume d'Enveja;total;homes;població;;1800
2011;Sant Jaume d'Enveja;total;dones;població;;1741
2011;Sant Jaume d'Enveja;total;total;població;;3541
2011;Sant Jaume de Frontanyà;total;homes;població;;11
2011;Sant Jaume de Frontanyà;total;dones;població;;8
2011;Sant Jaume de Frontanyà;total;total;població;;19
2011;Sant Jaume de Llierca;total;homes;població;;389
2011;Sant Jaume de Llierca;total;dones;població;;385
2011;Sant Jaume de Llierca;total;total;població;;774
2011;Sant Jaume dels Domenys;total;homes;població;;1285
2011;Sant Jaume dels Domenys;total;dones;població;;1220
2011;Sant Jaume dels Domenys;total;total;població;;2505
2011;Sant Joan de les Abadesses;total;homes;població;;1736
2011;Sant Joan de les Abadesses;total;dones;població;;1756
2011;Sant Joan de les Abadesses;total;total;població;;3492
2011;Sant Joan de Mollet;total;homes;població;;264
2011;Sant Joan de Mollet;total;dones;població;;258
2011;Sant Joan de Mollet;total;total;població;;522
2011;Sant Joan de Vilatorrada;total;homes;població;;5411
2011;Sant Joan de Vilatorrada;total;dones;població;;5356
2011;Sant Joan de Vilatorrada;total;total;població;;10767
2011;Sant Joan Despí;total;homes;població;;15889
2011;Sant Joan Despí;total;dones;població;;16517
2011;Sant Joan Despí;total;total;població;;32406
2011;Sant Joan les Fonts;total;homes;població;;1456
2011;Sant Joan les Fonts;total;dones;població;;1421
2011;Sant Joan les Fonts;total;total;població;;2877
2011;Sant Jordi Desvalls;total;homes;població;;323
2011;Sant Jordi Desvalls;total;dones;població;;344
2011;Sant Jordi Desvalls;total;total;població;;667
2011;Sant Julià de Cerdanyola;total;homes;població;;145
2011;Sant Julià de Cerdanyola;total;dones;població;;118
2011;Sant Julià de Cerdanyola;total;total;població;;263
2011;Sant Julià de Ramis;total;homes;població;;1686
2011;Sant Julià de Ramis;total;dones;població;;1662
2011;Sant Julià de Ramis;total;total;població;;3348
2011;Sant Julià de Vilatorta;total;homes;població;;1466
2011;Sant Julià de Vilatorta;total;dones;població;;1518
2011;Sant Julià de Vilatorta;total;total;població;;2984
2011;Sant Julià del Llor i Bonmatí;total;homes;població;;646
2011;Sant Julià del Llor i Bonmatí;total;dones;població;;625
2011;Sant Julià del Llor i Bonmatí;total;total;població;;1271
2011;Sant Just Desvern;total;homes;població;;7738
2011;Sant Just Desvern;total;dones;població;;8515
2011;Sant Just Desvern;total;total;població;;16253
2011;Sant Llorenç d'Hortons;total;homes;població;;1257
2011;Sant Llorenç d'Hortons;total;dones;població;;1235
2011;Sant Llorenç d'Hortons;total;total;població;;2492
2011;Sant Llorenç de la Muga;total;homes;població;;117
2011;Sant Llorenç de la Muga;total;dones;població;;110
2011;Sant Llorenç de la Muga;total;total;població;;227
2011;Sant Llorenç de Morunys;total;homes;població;;526
2011;Sant Llorenç de Morunys;total;dones;població;;506
2011;Sant Llorenç de Morunys;total;total;població;;1032
2011;Sant Llorenç Savall;total;homes;població;;1216
2011;Sant Llorenç Savall;total;dones;població;;1196
2011;Sant Llorenç Savall;total;total;població;;2412
2011;Sant Martí d'Albars;total;homes;població;;56
2011;Sant Martí d'Albars;total;dones;població;;53
2011;Sant Martí d'Albars;total;total;població;;109
2011;Sant Martí de Centelles;total;homes;població;;550
2011;Sant Martí de Centelles;total;dones;població;;530
2011;Sant Martí de Centelles;total;total;població;;1080
2011;Sant Martí de Llémena;total;homes;població;;306
2011;Sant Martí de Llémena;total;dones;població;;285
2011;Sant Martí de Llémena;total;total;població;;591
2011;Sant Martí de Riucorb;total;homes;població;;357
2011;Sant Martí de Riucorb;total;dones;població;;326
2011;Sant Martí de Riucorb;total;total;població;;683
2011;Sant Martí de Tous;total;homes;població;;590
2011;Sant Martí de Tous;total;dones;població;;577
2011;Sant Martí de Tous;total;total;població;;1167
2011;Sant Martí Sarroca;total;homes;població;;1596
2011;Sant Martí Sarroca;total;dones;població;;1601
2011;Sant Martí Sarroca;total;total;població;;3197
2011;Sant Martí Sesgueioles;total;homes;població;;188
