any;municipi;concepte;indicador;estat;valor
2009;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2009;Roda de Ter;renda familiar disponible bruta;valor (milers €);;93283
2009;Roda de Ter;renda familiar disponible bruta;per habitant (€);;15,5
2009;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,7
2009;Roquetes;renda familiar disponible bruta;valor (milers €);;127562
2009;Roquetes;renda familiar disponible bruta;per habitant (€);;15,8
2009;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2009;Roses;renda familiar disponible bruta;valor (milers €);;269518
2009;Roses;renda familiar disponible bruta;per habitant (€);;13,8
2009;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,3
2009;Rubí;renda familiar disponible bruta;valor (milers €);;1094671
2009;Rubí;renda familiar disponible bruta;per habitant (€);;15,2
2009;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2009;Sabadell;renda familiar disponible bruta;valor (milers €);;3494959
2009;Sabadell;renda familiar disponible bruta;per habitant (€);;17,2
2009;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2009;Sallent;renda familiar disponible bruta;valor (milers €);;119475
2009;Sallent;renda familiar disponible bruta;per habitant (€);;17,1
2009;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,3
2009;Salou;renda familiar disponible bruta;valor (milers €);;387645
2009;Salou;renda familiar disponible bruta;per habitant (€);;14,8
2009;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,8
2009;Salt;renda familiar disponible bruta;valor (milers €);;376563
2009;Salt;renda familiar disponible bruta;per habitant (€);;12,8
2009;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,3
2009;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;460995
2009;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;13,7
2009;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,5
2009;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;375160
2009;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;14,3
2009;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,3
2009;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;222391
2009;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;22
2009;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;125,9
2009;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;104709
2009;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;19,5
2009;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,6
2009;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1198907
2009;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;14,8
2009;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,7
2009;Sant Celoni;renda familiar disponible bruta;valor (milers €);;256212
2009;Sant Celoni;renda familiar disponible bruta;per habitant (€);;15,4
2009;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,3
2009;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1802795
2009;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;22,8
2009;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;130,9
2009;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;113359
2009;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;15,8
2009;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2009;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;96623
2009;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;17
2009;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2009;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;371902
2009;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;17,4
2009;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2009;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;711428
2009;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;16,8
2009;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2009;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;146593
2009;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;18
2009;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,3
2009;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;148689
2009;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;18,7
2009;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,3
2009;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;96222
2009;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;17,4
2009;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,1
2009;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;171211
2009;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;16,1
2009;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,2
2009;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;543079
2009;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;17,1
2009;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,2
2009;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;397911
2009;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;25,5
2009;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;146
2009;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;456831
2009;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;16,4
2009;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2009;Sant Pol de Mar;renda familiar disponible bruta;valor (milers €);;113083
2009;Sant Pol de Mar;renda familiar disponible bruta;per habitant (€);;22,5
2009;Sant Pol de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;128,9
2009;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;380383
2009;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;20,9
2009;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;119,7
2009;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;221106
2009;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;18
2009;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,5
2009;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;135898
2009;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;16
2009;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2009;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;128265
2009;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;22,7
2009;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;130,5
2009;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;386223
2009;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;14,1
2009;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,7
2009;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;127588
2009;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;16,6
2009;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2009;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;195872
2009;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;17,2
2009;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,8
2009;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1548970
2009;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;13
2009;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,6
2009;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;114983
2009;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;17,1
2009;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,2
2009;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;135601
2009;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;13,9
2009;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2009;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;102662
2009;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;14,8
2009;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,7
2009;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;133576
2009;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;15,2
2009;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87
2009;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;386908
2009;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,7
2009;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2009;Santpedor;renda familiar disponible bruta;valor (milers €);;119717
2009;Santpedor;renda familiar disponible bruta;per habitant (€);;17,4
2009;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2009;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;87569
2009;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;16,4
2009;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2009;Sénia, la;renda familiar disponible bruta;valor (milers €);;102891
2009;Sénia, la;renda familiar disponible bruta;per habitant (€);;17,2
2009;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2009;Sentmenat;renda familiar disponible bruta;valor (milers €);;128911
2009;Sentmenat;renda familiar disponible bruta;per habitant (€);;16,4
2009;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2009;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;208689
2009;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;16,7
2009;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2009;Sils;renda familiar disponible bruta;valor (milers €);;82141
2009;Sils;renda familiar disponible bruta;per habitant (€);;16,3
2009;Sils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,6
2009;Sitges;renda familiar disponible bruta;valor (milers €);;517769
2009;Sitges;renda familiar disponible bruta;per habitant (€);;18,9
2009;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,6
2009;Solsona;renda familiar disponible bruta;valor (milers €);;153439
2009;Solsona;renda familiar disponible bruta;per habitant (€);;16,7
2009;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2009;Sort;renda familiar disponible bruta;valor (milers €);;49887
2009;Sort;renda familiar disponible bruta;per habitant (€);;21,5
2009;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123,1
2009;Súria;renda familiar disponible bruta;valor (milers €);;106807
2009;Súria;renda familiar disponible bruta;per habitant (€);;17
2009;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2009;Taradell;renda familiar disponible bruta;valor (milers €);;101245
2009;Taradell;renda familiar disponible bruta;per habitant (€);;16,9
2009;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,8
2009;Tarragona;renda familiar disponible bruta;valor (milers €);;2613452
2009;Tarragona;renda familiar disponible bruta;per habitant (€);;19,1
2009;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,4
2009;Tàrrega;renda familiar disponible bruta;valor (milers €);;287605
2009;Tàrrega;renda familiar disponible bruta;per habitant (€);;17,5
2009;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,4
2009;Teià;renda familiar disponible bruta;valor (milers €);;159530
2009;Teià;renda familiar disponible bruta;per habitant (€);;26,5
2009;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;152,1
2009;Terrassa;renda familiar disponible bruta;valor (milers €);;3430559
2009;Terrassa;renda familiar disponible bruta;per habitant (€);;16,5
2009;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2009;Tiana;renda familiar disponible bruta;valor (milers €);;176155
2009;Tiana;renda familiar disponible bruta;per habitant (€);;23,2
2009;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133
2009;Tona;renda familiar disponible bruta;valor (milers €);;125774
2009;Tona;renda familiar disponible bruta;per habitant (€);;15,9
2009;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2009;Tordera;renda familiar disponible bruta;valor (milers €);;221604
2009;Tordera;renda familiar disponible bruta;per habitant (€);;14,5
2009;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83
2009;Torelló;renda familiar disponible bruta;valor (milers €);;228503
2009;Torelló;renda familiar disponible bruta;per habitant (€);;16,6
2009;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2009;Torredembarra;renda familiar disponible bruta;valor (milers €);;269241
2009;Torredembarra;renda familiar disponible bruta;per habitant (€);;18
2009;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,1
2009;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;91290
2009;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;16,9
2009;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97
2009;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;182348
2009;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;16,3
2009;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2009;Tortosa;renda familiar disponible bruta;valor (milers €);;606274
2009;Tortosa;renda familiar disponible bruta;per habitant (€);;17,8
2009;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,9
2009;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;102618
2009;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;17,9
2009;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,8
2009;Tremp;renda familiar disponible bruta;valor (milers €);;117242
2009;Tremp;renda familiar disponible bruta;per habitant (€);;19,7
2009;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,8
2009;Ulldecona;renda familiar disponible bruta;valor (milers €);;118163
2009;Ulldecona;renda familiar disponible bruta;per habitant (€);;16,7
2009;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2009;Vacarisses;renda familiar disponible bruta;valor (milers €);;84297
2009;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,4
2009;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,9
2009;Vallirana;renda familiar disponible bruta;valor (milers €);;226248
2009;Vallirana;renda familiar disponible bruta;per habitant (€);;16,2
2009;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2009;Valls;renda familiar disponible bruta;valor (milers €);;439438
2009;Valls;renda familiar disponible bruta;per habitant (€);;17,8
2009;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,3
2009;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;90321
2009;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;15,9
2009;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2009;Vendrell, el;renda familiar disponible bruta;valor (milers €);;631399
2009;Vendrell, el;renda familiar disponible bruta;per habitant (€);;18,1
2009;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,6
2009;Vic;renda familiar disponible bruta;valor (milers €);;654662
2009;Vic;renda familiar disponible bruta;per habitant (€);;16,4
2009;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2009;Vidreres;renda familiar disponible bruta;valor (milers €);;115989
2009;Vidreres;renda familiar disponible bruta;per habitant (€);;16
2009;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2009;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;109646
2009;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;20,2
2009;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,8
2009;Viladecans;renda familiar disponible bruta;valor (milers €);;939723
2009;Viladecans;renda familiar disponible bruta;per habitant (€);;15
2009;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2009;Viladecavalls;renda familiar disponible bruta;valor (milers €);;121620
2009;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,9
2009;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2009;Vilafant;renda familiar disponible bruta;valor (milers €);;86861
2009;Vilafant;renda familiar disponible bruta;per habitant (€);;16,7
2009;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2009;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;657860
2009;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;17,2
2009;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,6
2009;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;174467
2009;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;13,9
2009;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,9
2009;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;1096639
2009;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;16,9
2009;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,9
2009;Vila-seca;renda familiar disponible bruta;valor (milers €);;300231
2009;Vila-seca;renda familiar disponible bruta;per habitant (€);;14,5
2009;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,5
2009;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;185919
2009;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;21,6
2009;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123,8
2009;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;386298
2009;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;20
2009;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,7
