any;municipi;concepte;indicador;estat;valor
2000;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,2
2000;Igualada;renda familiar disponible bruta;valor (milers €);;395544
2000;Igualada;renda familiar disponible bruta;per habitant (€);;12,1
2000;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,4
2000;Llagosta, la;renda familiar disponible bruta;valor (milers €);;110072
2000;Llagosta, la;renda familiar disponible bruta;per habitant (€);;9,2
2000;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,5
2000;Llagostera;renda familiar disponible bruta;valor (milers €);;65479
2000;Llagostera;renda familiar disponible bruta;per habitant (€);;11,2
2000;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2000;Lleida;renda familiar disponible bruta;valor (milers €);;1495532
2000;Lleida;renda familiar disponible bruta;per habitant (€);;13,3
2000;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,5
2000;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;111105
2000;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;11,2
2000;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2000;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;62499
2000;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;12,1
2000;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,7
2000;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;74632
2000;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;10,7
2000;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,2
2000;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;254306
2000;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;12,2
2000;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,5
2000;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;147908
2000;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;10,6
2000;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2000;Manlleu;renda familiar disponible bruta;valor (milers €);;199088
2000;Manlleu;renda familiar disponible bruta;per habitant (€);;11,3
2000;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2000;Manresa;renda familiar disponible bruta;valor (milers €);;765330
2000;Manresa;renda familiar disponible bruta;per habitant (€);;12
2000;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,6
2000;Martorell;renda familiar disponible bruta;valor (milers €);;229178
2000;Martorell;renda familiar disponible bruta;per habitant (€);;10,5
2000;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,5
2000;Masnou, el;renda familiar disponible bruta;valor (milers €);;270712
2000;Masnou, el;renda familiar disponible bruta;per habitant (€);;12,8
2000;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,7
2000;Matadepera;renda familiar disponible bruta;valor (milers €);;146983
2000;Matadepera;renda familiar disponible bruta;per habitant (€);;20,8
2000;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;176,3
2000;Mataró;renda familiar disponible bruta;valor (milers €);;1038753
2000;Mataró;renda familiar disponible bruta;per habitant (€);;9,8
2000;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,1
2000;Molins de Rei;renda familiar disponible bruta;valor (milers €);;242277
2000;Molins de Rei;renda familiar disponible bruta;per habitant (€);;12,1
2000;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,8
2000;Mollerussa;renda familiar disponible bruta;valor (milers €);;125971
2000;Mollerussa;renda familiar disponible bruta;per habitant (€);;13
2000;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,8
2000;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;466792
2000;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;10
2000;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,9
2000;Montblanc;renda familiar disponible bruta;valor (milers €);;73915
2000;Montblanc;renda familiar disponible bruta;per habitant (€);;12,2
2000;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103
2000;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;292221
2000;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;10,3
2000;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,4
2000;Montgat;renda familiar disponible bruta;valor (milers €);;93617
2000;Montgat;renda familiar disponible bruta;per habitant (€);;11,2
2000;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2000;Montmeló;renda familiar disponible bruta;valor (milers €);;82689
2000;Montmeló;renda familiar disponible bruta;per habitant (€);;9,7
2000;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,2
2000;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;127045
2000;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;10,1
2000;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2000;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;75825
2000;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;11,1
2000;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2000;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;61452
2000;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;12,8
2000;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,4
2000;Navarcles;renda familiar disponible bruta;valor (milers €);;59549
2000;Navarcles;renda familiar disponible bruta;per habitant (€);;11,2
2000;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,5
2000;Navàs;renda familiar disponible bruta;valor (milers €);;62333
2000;Navàs;renda familiar disponible bruta;per habitant (€);;11
2000;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2000;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;183025
2000;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;10,5
2000;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,8
2000;Olot;renda familiar disponible bruta;valor (milers €);;387570
2000;Olot;renda familiar disponible bruta;per habitant (€);;13,8
2000;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,6
2000;Palafolls;renda familiar disponible bruta;valor (milers €);;51201
2000;Palafolls;renda familiar disponible bruta;per habitant (€);;9,4
2000;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,8
2000;Palafrugell;renda familiar disponible bruta;valor (milers €);;210624
2000;Palafrugell;renda familiar disponible bruta;per habitant (€);;11,5
2000;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2000;Palamós;renda familiar disponible bruta;valor (milers €);;187539
2000;Palamós;renda familiar disponible bruta;per habitant (€);;12,4
2000;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,3
2000;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;132239
2000;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;11,8
2000;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,5
2000;Pallejà;renda familiar disponible bruta;valor (milers €);;94808
2000;Pallejà;renda familiar disponible bruta;per habitant (€);;12,6
2000;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107
2000;Parets del Vallès;renda familiar disponible bruta;valor (milers €);;158236
2000;Parets del Vallès;renda familiar disponible bruta;per habitant (€);;10,8
2000;Parets del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2000;Piera;renda familiar disponible bruta;valor (milers €);;88213
2000;Piera;renda familiar disponible bruta;per habitant (€);;10
2000;Piera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,3
2000;Pineda de Mar;renda familiar disponible bruta;valor (milers €);;191844
2000;Pineda de Mar;renda familiar disponible bruta;per habitant (€);;9,4
2000;Pineda de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,4
2000;Pont de Suert, el;renda familiar disponible bruta;valor (milers €);;28200
2000;Pont de Suert, el;renda familiar disponible bruta;per habitant (€);;13,1
2000;Pont de Suert, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,7
2000;Prat de Llobregat, el;renda familiar disponible bruta;valor (milers €);;601082
2000;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (€);;9,5
2000;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2000;Premià de Dalt;renda familiar disponible bruta;valor (milers €);;125060
2000;Premià de Dalt;renda familiar disponible bruta;per habitant (€);;13,9
2000;Premià de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,6
2000;Premià de Mar;renda familiar disponible bruta;valor (milers €);;279918
2000;Premià de Mar;renda familiar disponible bruta;per habitant (€);;10,6
2000;Premià de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2000;Puigcerdà;renda familiar disponible bruta;valor (milers €);;95047
2000;Puigcerdà;renda familiar disponible bruta;per habitant (€);;13,4
2000;Puigcerdà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,7
2000;Ràpita, la;renda familiar disponible bruta;valor (milers €);;130336
2000;Ràpita, la;renda familiar disponible bruta;per habitant (€);;11,5
2000;Ràpita, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2000;Reus;renda familiar disponible bruta;valor (milers €);;1037612
2000;Reus;renda familiar disponible bruta;per habitant (€);;11,6
2000;Reus;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,1
2000;Ripoll;renda familiar disponible bruta;valor (milers €);;142283
2000;Ripoll;renda familiar disponible bruta;per habitant (€);;13,2
2000;Ripoll;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,2
2000;Ripollet;renda familiar disponible bruta;valor (milers €);;291393
2000;Ripollet;renda familiar disponible bruta;per habitant (€);;9,6
2000;Ripollet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2000;Riudoms;renda familiar disponible bruta;valor (milers €);;58224
2000;Riudoms;renda familiar disponible bruta;per habitant (€);;11,1
2000;Riudoms;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2000;Roca del Vallès, la;renda familiar disponible bruta;valor (milers €);;87387
2000;Roca del Vallès, la;renda familiar disponible bruta;per habitant (€);;11,7
2000;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2000;Roda de Ter;renda familiar disponible bruta;valor (milers €);;57413
2000;Roda de Ter;renda familiar disponible bruta;per habitant (€);;11,1
2000;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2000;Roquetes;renda familiar disponible bruta;valor (milers €);;72739
2000;Roquetes;renda familiar disponible bruta;per habitant (€);;11,4
2000;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2000;Roses;renda familiar disponible bruta;valor (milers €);;148875
2000;Roses;renda familiar disponible bruta;per habitant (€);;11,3
2000;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2000;Rubí;renda familiar disponible bruta;valor (milers €);;573388
2000;Rubí;renda familiar disponible bruta;per habitant (€);;9,6
2000;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2000;Sabadell;renda familiar disponible bruta;valor (milers €);;2060367
2000;Sabadell;renda familiar disponible bruta;per habitant (€);;11,2
2000;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2000;Sallent;renda familiar disponible bruta;valor (milers €);;76800
2000;Sallent;renda familiar disponible bruta;per habitant (€);;10,7
2000;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,9
2000;Salou;renda familiar disponible bruta;valor (milers €);;168225
2000;Salou;renda familiar disponible bruta;per habitant (€);;12,5
2000;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,5
2000;Salt;renda familiar disponible bruta;valor (milers €);;251617
2000;Salt;renda familiar disponible bruta;per habitant (€);;11,3
2000;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2000;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;293786
2000;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;9,1
2000;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,7
2000;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;204189
2000;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;9,9
2000;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,5
2000;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;122844
2000;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;16,8
2000;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,3
2000;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;743533
2000;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;9,4
2000;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,3
2000;Sant Celoni;renda familiar disponible bruta;valor (milers €);;141724
2000;Sant Celoni;renda familiar disponible bruta;per habitant (€);;11,1
2000;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2000;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;931013
2000;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;17,2
2000;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;145,4
2000;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;52376
2000;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;10
2000;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,7
2000;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;213465
2000;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;11,5
2000;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2000;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;419629
2000;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;10,8
2000;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2000;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;82113
2000;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;12,8
2000;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,8
