any;municipi;concepte;indicador;estat;valor
2012;Ripoll;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,4
2012;Ripollet;renda familiar disponible bruta;valor (milers €);;547270
2012;Ripollet;renda familiar disponible bruta;per habitant (€);;14,7
2012;Ripollet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2012;Riudoms;renda familiar disponible bruta;valor (milers €);;88216
2012;Riudoms;renda familiar disponible bruta;per habitant (€);;13,7
2012;Riudoms;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,3
2012;Roca del Vallès, la;renda familiar disponible bruta;valor (milers €);;182706
2012;Roca del Vallès, la;renda familiar disponible bruta;per habitant (€);;17,7
2012;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,7
2012;Roda de Berà;renda familiar disponible bruta;valor (milers €);;87282
2012;Roda de Berà;renda familiar disponible bruta;per habitant (€);;13,9
2012;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,3
2012;Roda de Ter;renda familiar disponible bruta;valor (milers €);;92222
2012;Roda de Ter;renda familiar disponible bruta;per habitant (€);;15,1
2012;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2012;Roquetes;renda familiar disponible bruta;valor (milers €);;107700
2012;Roquetes;renda familiar disponible bruta;per habitant (€);;13,2
2012;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,1
2012;Roses;renda familiar disponible bruta;valor (milers €);;209019
2012;Roses;renda familiar disponible bruta;per habitant (€);;10,7
2012;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;66,1
2012;Rubí;renda familiar disponible bruta;valor (milers €);;1094542
2012;Rubí;renda familiar disponible bruta;per habitant (€);;14,8
2012;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,9
2012;Sabadell;renda familiar disponible bruta;valor (milers €);;3331558
2012;Sabadell;renda familiar disponible bruta;per habitant (€);;16,1
2012;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,2
2012;Sallent;renda familiar disponible bruta;valor (milers €);;113974
2012;Sallent;renda familiar disponible bruta;per habitant (€);;16,8
2012;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,2
2012;Salou;renda familiar disponible bruta;valor (milers €);;303044
2012;Salou;renda familiar disponible bruta;per habitant (€);;11,4
2012;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,5
2012;Salt;renda familiar disponible bruta;valor (milers €);;323932
2012;Salt;renda familiar disponible bruta;per habitant (€);;10,9
2012;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,1
2012;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;497421
2012;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;14,5
2012;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,2
2012;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;409802
2012;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;15,1
2012;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2012;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;193761
2012;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;18,5
2012;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114
2012;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;98856
2012;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;17,4
2012;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,1
2012;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1270924
2012;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;15,4
2012;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2012;Sant Celoni;renda familiar disponible bruta;valor (milers €);;261411
2012;Sant Celoni;renda familiar disponible bruta;per habitant (€);;15,3
2012;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2012;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1842024
2012;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;21,6
2012;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133,2
2012;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;130436
2012;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;17,5
2012;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,6
2012;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;90837
2012;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;15
2012;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2012;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;283317
2012;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;13,1
2012;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,6
2012;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;758252
2012;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;17,5
2012;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,7
2012;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;146745
2012;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;17,4
2012;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,9
2012;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;142335
2012;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;17,3
2012;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,8
2012;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;82970
2012;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;14,7
2012;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2012;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;163372
2012;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;15,2
2012;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2012;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;604984
2012;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;18,6
2012;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,6
2012;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;371567
2012;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;22,9
2012;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141
2012;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;429171
2012;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;15
2012;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2012;Sant Pol de Mar;renda familiar disponible bruta;valor (milers €);;91446
2012;Sant Pol de Mar;renda familiar disponible bruta;per habitant (€);;18,2
2012;Sant Pol de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112
2012;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;402319
2012;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;21
2012;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129,6
2012;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;212955
2012;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;17
2012;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105
2012;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;129035
2012;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;13,9
2012;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,5
2012;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;123992
2012;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;21,1
2012;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;130,1
2012;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;401492
2012;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;14,4
2012;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2012;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;139206
2012;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;17,5
2012;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,9
2012;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;168682
2012;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;13,7
2012;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,6
2012;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1582840
2012;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;13,3
2012;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,8
2012;Santa Cristina d'Aro;renda familiar disponible bruta;valor (milers €);;67654
2012;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (€);;13,4
2012;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,6
2012;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;116253
2012;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;16,6
2012;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,4
2012;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;116274
2012;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;12
2012;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,1
2012;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;111139
2012;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;15,5
2012;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2012;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;137656
2012;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;15
2012;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2012;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;395330
2012;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,5
2012;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2012;Santpedor;renda familiar disponible bruta;valor (milers €);;126867
2012;Santpedor;renda familiar disponible bruta;per habitant (€);;17,6
2012;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,2
2012;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;82936
2012;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;14,9
2012;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,7
2012;Sénia, la;renda familiar disponible bruta;valor (milers €);;69820
2012;Sénia, la;renda familiar disponible bruta;per habitant (€);;11,7
2012;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,3
2012;Sentmenat;renda familiar disponible bruta;valor (milers €);;128405
2012;Sentmenat;renda familiar disponible bruta;per habitant (€);;15
2012;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,5
2012;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;168877
2012;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;13,6
2012;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84
2012;Sils;renda familiar disponible bruta;valor (milers €);;78683
2012;Sils;renda familiar disponible bruta;per habitant (€);;14,1
2012;Sils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,8
2012;Sitges;renda familiar disponible bruta;valor (milers €);;485671
2012;Sitges;renda familiar disponible bruta;per habitant (€);;16,9
2012;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2012;Solsona;renda familiar disponible bruta;valor (milers €);;127180
2012;Solsona;renda familiar disponible bruta;per habitant (€);;13,9
2012;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2012;Sort;renda familiar disponible bruta;valor (milers €);;34651
2012;Sort;renda familiar disponible bruta;per habitant (€);;15,3
2012;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2012;Súria;renda familiar disponible bruta;valor (milers €);;101539
2012;Súria;renda familiar disponible bruta;per habitant (€);;16,6
2012;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102
2012;Taradell;renda familiar disponible bruta;valor (milers €);;104693
2012;Taradell;renda familiar disponible bruta;per habitant (€);;16,9
2012;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2012;Tarragona;renda familiar disponible bruta;valor (milers €);;2074819
2012;Tarragona;renda familiar disponible bruta;per habitant (€);;15,6
2012;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2012;Tàrrega;renda familiar disponible bruta;valor (milers €);;224435
2012;Tàrrega;renda familiar disponible bruta;per habitant (€);;13,5
2012;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,4
2012;Teià;renda familiar disponible bruta;valor (milers €);;141348
2012;Teià;renda familiar disponible bruta;per habitant (€);;23,2
2012;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,7
2012;Terrassa;renda familiar disponible bruta;valor (milers €);;3315614
2012;Terrassa;renda familiar disponible bruta;per habitant (€);;15,5
2012;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2012;Tiana;renda familiar disponible bruta;valor (milers €);;170222
2012;Tiana;renda familiar disponible bruta;per habitant (€);;21
2012;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129,1
2012;Tona;renda familiar disponible bruta;valor (milers €);;131671
2012;Tona;renda familiar disponible bruta;per habitant (€);;16,4
2012;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,8
2012;Tordera;renda familiar disponible bruta;valor (milers €);;206788
2012;Tordera;renda familiar disponible bruta;per habitant (€);;12,8
2012;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,5
2012;Torelló;renda familiar disponible bruta;valor (milers €);;225207
2012;Torelló;renda familiar disponible bruta;per habitant (€);;16,3
2012;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2012;Torredembarra;renda familiar disponible bruta;valor (milers €);;211537
2012;Torredembarra;renda familiar disponible bruta;per habitant (€);;13,9
2012;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2012;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;97510
2012;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;17,1
2012;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,2
2012;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;147263
2012;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13
2012;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,1
2012;Tortosa;renda familiar disponible bruta;valor (milers €);;476217
2012;Tortosa;renda familiar disponible bruta;per habitant (€);;14,1
2012;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,8
2012;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;70246
2012;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;12,1
2012;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,4
2012;Tremp;renda familiar disponible bruta;valor (milers €);;97818
2012;Tremp;renda familiar disponible bruta;per habitant (€);;15,4
2012;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2012;Ulldecona;renda familiar disponible bruta;valor (milers €);;76203
2012;Ulldecona;renda familiar disponible bruta;per habitant (€);;10,6
2012;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;65,1
2012;Vacarisses;renda familiar disponible bruta;valor (milers €);;89728
2012;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,4
2012;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2012;Vallirana;renda familiar disponible bruta;valor (milers €);;230041
2012;Vallirana;renda familiar disponible bruta;per habitant (€);;15,9
2012;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2012;Valls;renda familiar disponible bruta;valor (milers €);;369106
2012;Valls;renda familiar disponible bruta;per habitant (€);;14,9
2012;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2012;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;87499
2012;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;14,7
2012;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2012;Vendrell, el;renda familiar disponible bruta;valor (milers €);;497169
2012;Vendrell, el;renda familiar disponible bruta;per habitant (€);;13,6
2012;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84
2012;Vic;renda familiar disponible bruta;valor (milers €);;653313
2012;Vic;renda familiar disponible bruta;per habitant (€);;15,9
2012;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2012;Vidreres;renda familiar disponible bruta;valor (milers €);;105259
2012;Vidreres;renda familiar disponible bruta;per habitant (€);;13,9
2012;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,5
2012;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;76805
2012;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;14,2
2012;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,2
2012;Viladecans;renda familiar disponible bruta;valor (milers €);;1018374
2012;Viladecans;renda familiar disponible bruta;per habitant (€);;15,7
2012;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,8
2012;Viladecavalls;renda familiar disponible bruta;valor (milers €);;124584
2012;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,9
2012;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,1
2012;Vilafant;renda familiar disponible bruta;valor (milers €);;74790
2012;Vilafant;renda familiar disponible bruta;per habitant (€);;13,8
2012;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,3
2012;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;613967
2012;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;15,8
2012;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2012;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;160078
2012;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;12,8
2012;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,8
2012;Vilanova del Vallès;renda familiar disponible bruta;valor (milers €);;91816
2012;Vilanova del Vallès;renda familiar disponible bruta;per habitant (€);;18,1
2012;Vilanova del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,2
2012;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;996026
2012;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;15,2
2012;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2012;Vila-seca;renda familiar disponible bruta;valor (milers €);;280704
2012;Vila-seca;renda familiar disponible bruta;per habitant (€);;12,9
2012;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,6
2012;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;169402
2012;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;19,2
2012;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;118,5
2012;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;378414
2012;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;19,1
2012;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,6
