any;municipi;edat any a any;sexe;concepte;estat;valor
2024;Cerdanyola del Vallès;total;dones;població;;29780
2024;Cerdanyola del Vallès;total;total;població;;57831
2024;Cervelló;total;homes;població;;4857
2024;Cervelló;total;dones;població;;4776
2024;Cervelló;total;total;població;;9633
2024;Cervera;total;homes;població;;4885
2024;Cervera;total;dones;població;;4668
2024;Cervera;total;total;població;;9553
2024;Cervià de les Garrigues;total;homes;població;;347
2024;Cervià de les Garrigues;total;dones;població;;293
2024;Cervià de les Garrigues;total;total;població;;640
2024;Cervià de Ter;total;homes;població;;509
2024;Cervià de Ter;total;dones;població;;488
2024;Cervià de Ter;total;total;població;;997
2024;Cistella;total;homes;població;;147
2024;Cistella;total;dones;població;;147
2024;Cistella;total;total;població;;294
2024;Ciutadilla;total;homes;població;;104
2024;Ciutadilla;total;dones;població;;90
2024;Ciutadilla;total;total;població;;194
2024;Clariana de Cardener;total;homes;població;;84
2024;Clariana de Cardener;total;dones;població;;76
2024;Clariana de Cardener;total;total;població;;160
2024;Cogul, el;total;homes;població;;89
2024;Cogul, el;total;dones;població;;73
2024;Cogul, el;total;total;població;;162
2024;Colera;total;homes;població;;252
2024;Colera;total;dones;població;;238
2024;Colera;total;total;població;;490
2024;Coll de Nargó;total;homes;població;;315
2024;Coll de Nargó;total;dones;població;;268
2024;Coll de Nargó;total;total;població;;583
2024;Collbató;total;homes;població;;2491
2024;Collbató;total;dones;població;;2356
2024;Collbató;total;total;població;;4847
2024;Colldejou;total;homes;població;;92
2024;Colldejou;total;dones;població;;69
2024;Colldejou;total;total;població;;161
2024;Collsuspina;total;homes;població;;196
2024;Collsuspina;total;dones;població;;194
2024;Collsuspina;total;total;població;;390
2024;Colomers;total;homes;població;;107
2024;Colomers;total;dones;població;;98
2024;Colomers;total;total;població;;205
2024;Coma i la Pedra, la;total;homes;població;;160
2024;Coma i la Pedra, la;total;dones;població;;123
2024;Coma i la Pedra, la;total;total;població;;283
2024;Conca de Dalt;total;homes;població;;233
2024;Conca de Dalt;total;dones;població;;202
2024;Conca de Dalt;total;total;població;;435
2024;Conesa;total;homes;població;;59
2024;Conesa;total;dones;població;;54
2024;Conesa;total;total;població;;113
2024;Constantí;total;homes;població;;3532
2024;Constantí;total;dones;població;;3389
2024;Constantí;total;total;població;;6921
2024;Copons;total;homes;població;;180
2024;Copons;total;dones;població;;172
2024;Copons;total;total;població;;352
2024;Corbera d'Ebre;total;homes;població;;537
2024;Corbera d'Ebre;total;dones;població;;479
2024;Corbera d'Ebre;total;total;població;;1016
2024;Corbera de Llobregat;total;homes;població;;8029
2024;Corbera de Llobregat;total;dones;població;;7754
2024;Corbera de Llobregat;total;total;població;;15783
2024;Corbins;total;homes;població;;803
2024;Corbins;total;dones;població;;680
2024;Corbins;total;total;població;;1483
2024;Corçà;total;homes;població;;658
2024;Corçà;total;dones;població;;624
2024;Corçà;total;total;població;;1282
2024;Cornellà de Llobregat;total;homes;població;;44132
2024;Cornellà de Llobregat;total;dones;població;;47064
2024;Cornellà de Llobregat;total;total;població;;91196
2024;Cornellà del Terri;total;homes;població;;1194
2024;Cornellà del Terri;total;dones;població;;1200
2024;Cornellà del Terri;total;total;població;;2394
2024;Cornudella de Montsant;total;homes;població;;545
2024;Cornudella de Montsant;total;dones;població;;488
2024;Cornudella de Montsant;total;total;població;;1033
2024;Creixell;total;homes;població;;2077
2024;Creixell;total;dones;població;;2092
2024;Creixell;total;total;població;;4169
2024;Crespià;total;homes;població;;133
2024;Crespià;total;dones;població;;118
2024;Crespià;total;total;població;;251
2024;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;675
2024;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;648
2024;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1323
2024;Cubelles;total;homes;població;;8704
2024;Cubelles;total;dones;població;;8596
2024;Cubelles;total;total;població;;17300
2024;Cubells;total;homes;població;;179
2024;Cubells;total;dones;població;;163
2024;Cubells;total;total;població;;342
2024;Cunit;total;homes;població;;7763
2024;Cunit;total;dones;població;;7987
2024;Cunit;total;total;població;;15750
2024;Darnius;total;homes;població;;293
2024;Darnius;total;dones;població;;256
2024;Darnius;total;total;població;;549
2024;Das;total;homes;població;;144
2024;Das;total;dones;població;;126
2024;Das;total;total;població;;270
2024;Deltebre;total;homes;població;;6020
2024;Deltebre;total;dones;població;;5921
2024;Deltebre;total;total;població;;11941
2024;Dosrius;total;homes;població;;3087
2024;Dosrius;total;dones;població;;3065
2024;Dosrius;total;total;població;;6152
2024;Duesaigües;total;homes;població;;121
2024;Duesaigües;total;dones;població;;102
2024;Duesaigües;total;total;població;;223
2024;Escala, l';total;homes;població;;5299
2024;Escala, l';total;dones;població;;5331
2024;Escala, l';total;total;població;;10630
2024;Esparreguera;total;homes;població;;11368
2024;Esparreguera;total;dones;població;;11131
2024;Esparreguera;total;total;població;;22499
2024;Espinelves;total;homes;població;;119
2024;Espinelves;total;dones;població;;135
2024;Espinelves;total;total;població;;254
2024;Espluga Calba, l';total;homes;població;;170
2024;Espluga Calba, l';total;dones;població;;162
2024;Espluga Calba, l';total;total;població;;332
2024;Espluga de Francolí, l';total;homes;població;;1899
2024;Espluga de Francolí, l';total;dones;població;;1951
2024;Espluga de Francolí, l';total;total;població;;3850
2024;Esplugues de Llobregat;total;homes;població;;22657
2024;Esplugues de Llobregat;total;dones;població;;25043
2024;Esplugues de Llobregat;total;total;població;;47700
2024;Espolla;total;homes;població;;206
2024;Espolla;total;dones;població;;206
2024;Espolla;total;total;població;;412
2024;Esponellà;total;homes;població;;226
2024;Esponellà;total;dones;població;;212
2024;Esponellà;total;total;població;;438
2024;Espot;total;homes;població;;211
2024;Espot;total;dones;població;;168
2024;Espot;total;total;població;;379
2024;Espunyola, l';total;homes;població;;131
2024;Espunyola, l';total;dones;població;;132
2024;Espunyola, l';total;total;població;;263
2024;Esquirol, l';total;homes;població;;1133
2024;Esquirol, l';total;dones;població;;1142
2024;Esquirol, l';total;total;població;;2275
2024;Estamariu;total;homes;població;;77
2024;Estamariu;total;dones;població;;56
2024;Estamariu;total;total;població;;133
2024;Estany, l';total;homes;població;;218
2024;Estany, l';total;dones;població;;183
2024;Estany, l';total;total;població;;401
2024;Estaràs;total;homes;població;;81
2024;Estaràs;total;dones;població;;81
2024;Estaràs;total;total;població;;162
2024;Esterri d'Àneu;total;homes;població;;472
2024;Esterri d'Àneu;total;dones;població;;448
2024;Esterri d'Àneu;total;total;població;;920
2024;Esterri de Cardós;total;homes;població;;31
2024;Esterri de Cardós;total;dones;població;;32
2024;Esterri de Cardós;total;total;població;;63
2024;Falset;total;homes;població;;1486
2024;Falset;total;dones;població;;1389
2024;Falset;total;total;població;;2875
2024;Far d'Empordà, el;total;homes;població;;313
2024;Far d'Empordà, el;total;dones;població;;313
2024;Far d'Empordà, el;total;total;població;;626
2024;Farrera;total;homes;població;;73
2024;Farrera;total;dones;població;;55
2024;Farrera;total;total;població;;128
2024;Fatarella, la;total;homes;població;;427
2024;Fatarella, la;total;dones;població;;429
2024;Fatarella, la;total;total;població;;856
2024;Febró, la;total;homes;població;;22
2024;Febró, la;total;dones;població;;14
2024;Febró, la;total;total;població;;36
2024;Figaró-Montmany;total;homes;població;;573
2024;Figaró-Montmany;total;dones;població;;617
2024;Figaró-Montmany;total;total;població;;1190
2024;Fígols;total;homes;població;;21
2024;Fígols;total;dones;població;;21
2024;Fígols;total;total;població;;42
2024;Fígols i Alinyà;total;homes;població;;143
2024;Fígols i Alinyà;total;dones;població;;101
2024;Fígols i Alinyà;total;total;població;;244
2024;Figuera, la;total;homes;població;;68
2024;Figuera, la;total;dones;població;;55
2024;Figuera, la;total;total;població;;123
2024;Figueres;total;homes;població;;24122
2024;Figueres;total;dones;població;;24548
2024;Figueres;total;total;població;;48670
2024;Figuerola del Camp;total;homes;població;;170
2024;Figuerola del Camp;total;dones;població;;176
2024;Figuerola del Camp;total;total;població;;346
2024;Flaçà;total;homes;població;;547
2024;Flaçà;total;dones;població;;598
2024;Flaçà;total;total;població;;1145
2024;Flix;total;homes;població;;1687
2024;Flix;total;dones;població;;1636
2024;Flix;total;total;població;;3323
2024;Floresta, la;total;homes;població;;88
2024;Floresta, la;total;dones;població;;76
2024;Floresta, la;total;total;població;;164
2024;Fogars de la Selva;total;homes;població;;879
2024;Fogars de la Selva;total;dones;població;;799
2024;Fogars de la Selva;total;total;població;;1678
2024;Fogars de Montclús;total;homes;població;;276
2024;Fogars de Montclús;total;dones;població;;227
2024;Fogars de Montclús;total;total;població;;503
2024;Foixà;total;homes;població;;150
2024;Foixà;total;dones;població;;141
2024;Foixà;total;total;població;;291
2024;Folgueroles;total;homes;població;;1141
2024;Folgueroles;total;dones;població;;1121
2024;Folgueroles;total;total;població;;2262
2024;Fondarella;total;homes;població;;402
2024;Fondarella;total;dones;població;;405
2024;Fondarella;total;total;població;;807
2024;Fonollosa;total;homes;població;;801
2024;Fonollosa;total;dones;població;;783
2024;Fonollosa;total;total;població;;1584
2024;Fontanals de Cerdanya;total;homes;població;;277
2024;Fontanals de Cerdanya;total;dones;població;;254
2024;Fontanals de Cerdanya;total;total;població;;531
2024;Fontanilles;total;homes;població;;91
2024;Fontanilles;total;dones;població;;77
2024;Fontanilles;total;total;població;;168
2024;Fontcoberta;total;homes;població;;770
2024;Fontcoberta;total;dones;població;;731
2024;Fontcoberta;total;total;població;;1501
2024;Font-rubí;total;homes;població;;772
2024;Font-rubí;total;dones;població;;660
2024;Font-rubí;total;total;població;;1432
2024;Foradada;total;homes;població;;110
2024;Foradada;total;dones;població;;90
2024;Foradada;total;total;població;;200
2024;Forallac;total;homes;població;;853
2024;Forallac;total;dones;població;;908
2024;Forallac;total;total;població;;1761
2024;Forès;total;homes;població;;25
2024;Forès;total;dones;població;;15
2024;Forès;total;total;població;;40
2024;Fornells de la Selva;total;homes;població;;1387
2024;Fornells de la Selva;total;dones;població;;1393
2024;Fornells de la Selva;total;total;població;;2780
2024;Fortià;total;homes;població;;386
2024;Fortià;total;dones;població;;415
2024;Fortià;total;total;població;;801
2024;Franqueses del Vallès, les;total;homes;població;;10418
2024;Franqueses del Vallès, les;total;dones;població;;10249
2024;Franqueses del Vallès, les;total;total;població;;20667
2024;Freginals;total;homes;població;;235
2024;Freginals;total;dones;població;;190
2024;Freginals;total;total;població;;425
2024;Fuliola, la;total;homes;població;;622
2024;Fuliola, la;total;dones;població;;627
2024;Fuliola, la;total;total;població;;1249
2024;Fulleda;total;homes;població;;49
2024;Fulleda;total;dones;població;;43
2024;Fulleda;total;total;població;;92
2024;Gaià;total;homes;població;;89
2024;Gaià;total;dones;població;;89
2024;Gaià;total;total;població;;178
2024;Galera, la;total;homes;població;;368
2024;Galera, la;total;dones;població;;349
2024;Galera, la;total;total;població;;717
2024;Gallifa;total;homes;població;;94
2024;Gallifa;total;dones;població;;80
2024;Gallifa;total;total;població;;174
2024;Gandesa;total;homes;població;;1591
2024;Gandesa;total;dones;població;;1569
2024;Gandesa;total;total;població;;3160
2024;Garcia;total;homes;població;;271
2024;Garcia;total;dones;població;;269
2024;Garcia;total;total;població;;540
2024;Garidells, els;total;homes;població;;99
2024;Garidells, els;total;dones;població;;105
2024;Garidells, els;total;total;població;;204
2024;Garriga, la;total;homes;població;;8299
2024;Garriga, la;total;dones;població;;8978
2024;Garriga, la;total;total;població;;17277
2024;Garrigàs;total;homes;població;;246
2024;Garrigàs;total;dones;població;;224
2024;Garrigàs;total;total;població;;470
2024;Garrigoles;total;homes;població;;102
2024;Garrigoles;total;dones;població;;84
2024;Garrigoles;total;total;població;;186
2024;Garriguella;total;homes;població;;489
2024;Garriguella;total;dones;població;;478
2024;Garriguella;total;total;població;;967
2024;Gavà;total;homes;població;;23287
2024;Gavà;total;dones;població;;24674
2024;Gavà;total;total;població;;47961
2024;Gavet de la Conca;total;homes;població;;134
2024;Gavet de la Conca;total;dones;població;;128
2024;Gavet de la Conca;total;total;població;;262
2024;Gelida;total;homes;població;;4047
2024;Gelida;total;dones;població;;4031
2024;Gelida;total;total;població;;8078
2024;Ger;total;homes;població;;270
2024;Ger;total;dones;població;;224
2024;Ger;total;total;població;;494
2024;Gimenells i el Pla de la Font;total;homes;població;;581
2024;Gimenells i el Pla de la Font;total;dones;població;;514
2024;Gimenells i el Pla de la Font;total;total;població;;1095
2024;Ginestar;total;homes;població;;416
2024;Ginestar;total;dones;població;;384
2024;Ginestar;total;total;població;;800
2024;Girona;total;homes;població;;51319
2024;Girona;total;dones;població;;55157
2024;Girona;total;total;població;;106476
2024;Gironella;total;homes;població;;2503
2024;Gironella;total;dones;població;;2569
2024;Gironella;total;total;població;;5072
2024;Gisclareny;total;homes;població;;17
2024;Gisclareny;total;dones;població;;13
2024;Gisclareny;total;total;població;;30
2024;Godall;total;homes;població;;308
2024;Godall;total;dones;població;;313
2024;Godall;total;total;població;;621
2024;Golmés;total;homes;població;;971
2024;Golmés;total;dones;població;;942
2024;Golmés;total;total;població;;1913
2024;Gombrèn;total;homes;població;;95
2024;Gombrèn;total;dones;població;;102
2024;Gombrèn;total;total;població;;197
2024;Gósol;total;homes;població;;117
2024;Gósol;total;dones;població;;97
2024;Gósol;total;total;població;;214
2024;Granada, la;total;homes;població;;1122
2024;Granada, la;total;dones;població;;1141
2024;Granada, la;total;total;població;;2263
2024;Granadella, la;total;homes;població;;443
2024;Granadella, la;total;dones;població;;319
2024;Granadella, la;total;total;població;;762
2024;Granera;total;homes;població;;50
2024;Granera;total;dones;població;;33
2024;Granera;total;total;població;;83
2024;Granja d'Escarp, la;total;homes;població;;538
2024;Granja d'Escarp, la;total;dones;població;;403
2024;Granja d'Escarp, la;total;total;població;;941
2024;Granollers;total;homes;població;;31625
2024;Granollers;total;dones;població;;32272
2024;Granollers;total;total;població;;63897
2024;Granyanella;total;homes;població;;80
2024;Granyanella;total;dones;població;;60
2024;Granyanella;total;total;població;;140
2024;Granyena de les Garrigues;total;homes;població;;96
2024;Granyena de les Garrigues;total;dones;població;;68
2024;Granyena de les Garrigues;total;total;població;;164
2024;Granyena de Segarra;total;homes;població;;79
2024;Granyena de Segarra;total;dones;població;;68
2024;Granyena de Segarra;total;total;població;;147
2024;Gratallops;total;homes;població;;129
2024;Gratallops;total;dones;població;;103
2024;Gratallops;total;total;població;;232
2024;Gualba;total;homes;població;;890
2024;Gualba;total;dones;població;;853
2024;Gualba;total;total;població;;1743
2024;Gualta;total;homes;població;;258
2024;Gualta;total;dones;població;;170
2024;Gualta;total;total;població;;428
2024;Guardiola de Berguedà;total;homes;població;;480
2024;Guardiola de Berguedà;total;dones;població;;471
2024;Guardiola de Berguedà;total;total;població;;951
2024;Guiamets, els;total;homes;població;;130
2024;Guiamets, els;total;dones;població;;126
2024;Guiamets, els;total;total;població;;256
2024;Guils de Cerdanya;total;homes;població;;303
2024;Guils de Cerdanya;total;dones;població;;265
2024;Guils de Cerdanya;total;total;població;;568
2024;Guimerà;total;homes;població;;134
2024;Guimerà;total;dones;població;;115
2024;Guimerà;total;total;població;;249
2024;Guingueta d'Àneu, la;total;homes;població;;157
2024;Guingueta d'Àneu, la;total;dones;població;;126
2024;Guingueta d'Àneu, la;total;total;població;;283
2024;Guissona;total;homes;població;;4024
2024;Guissona;total;dones;població;;3562
2024;Guissona;total;total;població;;7586
2024;Guixers;total;homes;població;;78
2024;Guixers;total;dones;població;;57
2024;Guixers;total;total;població;;135
2024;Gurb;total;homes;població;;1397
2024;Gurb;total;dones;població;;1314
2024;Gurb;total;total;població;;2711
2024;Horta de Sant Joan;total;homes;població;;600
2024;Horta de Sant Joan;total;dones;població;;557
2024;Horta de Sant Joan;total;total;població;;1157
2024;Hospitalet de Llobregat, l';total;homes;població;;137382
2024;Hospitalet de Llobregat, l';total;dones;població;;144917
2024;Hospitalet de Llobregat, l';total;total;població;;282299
2024;Hostalets de Pierola, els;total;homes;població;;1654
2024;Hostalets de Pierola, els;total;dones;població;;1578
2024;Hostalets de Pierola, els;total;total;població;;3232
2024;Hostalric;total;homes;població;;2251
2024;Hostalric;total;dones;població;;2192
2024;Hostalric;total;total;població;;4443
2024;Igualada;total;homes;població;;20618
2024;Igualada;total;dones;població;;21137
2024;Igualada;total;total;població;;41755
2024;Isona i Conca Dellà;total;homes;població;;573
2024;Isona i Conca Dellà;total;dones;població;;469
2024;Isona i Conca Dellà;total;total;població;;1042
2024;Isòvol;total;homes;població;;179
2024;Isòvol;total;dones;població;;151
2024;Isòvol;total;total;població;;330
2024;Ivars d'Urgell;total;homes;població;;865
2024;Ivars d'Urgell;total;dones;població;;726
2024;Ivars d'Urgell;total;total;població;;1591
2024;Ivars de Noguera;total;homes;població;;173
2024;Ivars de Noguera;total;dones;població;;146
2024;Ivars de Noguera;total;total;població;;319
2024;Ivorra;total;homes;població;;60
2024;Ivorra;total;dones;població;;42
2024;Ivorra;total;total;població;;102
2024;Jafre;total;homes;població;;200
2024;Jafre;total;dones;població;;187
2024;Jafre;total;total;població;;387
2024;Jonquera, la;total;homes;població;;1681
2024;Jonquera, la;total;dones;població;;1680
2024;Jonquera, la;total;total;població;;3361
2024;Jorba;total;homes;població;;424
2024;Jorba;total;dones;població;;403
2024;Jorba;total;total;població;;827
2024;Josa i Tuixén;total;homes;població;;74
2024;Josa i Tuixén;total;dones;població;;49
2024;Josa i Tuixén;total;total;població;;123
2024;Juià;total;homes;població;;183
2024;Juià;total;dones;població;;162
2024;Juià;total;total;població;;345
2024;Juncosa;total;homes;població;;205
2024;Juncosa;total;dones;població;;184
2024;Juncosa;total;total;població;;389
2024;Juneda;total;homes;població;;1878
2024;Juneda;total;dones;població;;1645
2024;Juneda;total;total;població;;3523
2024;Les;total;homes;població;;535
2024;Les;total;dones;població;;496
2024;Les;total;total;població;;1031
2024;Linyola;total;homes;població;;1388
2024;Linyola;total;dones;població;;1349
2024;Linyola;total;total;població;;2737
2024;Llacuna, la;total;homes;població;;513
2024;Llacuna, la;total;dones;població;;471
2024;Llacuna, la;total;total;població;;984
2024;Lladó;total;homes;població;;419
2024;Lladó;total;dones;població;;409
2024;Lladó;total;total;població;;828
2024;Lladorre;total;homes;població;;138
2024;Lladorre;total;dones;població;;116
2024;Lladorre;total;total;població;;254
2024;Lladurs;total;homes;població;;98
2024;Lladurs;total;dones;població;;87
2024;Lladurs;total;total;població;;185
2024;Llagosta, la;total;homes;població;;6450
2024;Llagosta, la;total;dones;població;;6620
2024;Llagosta, la;total;total;població;;13070
2024;Llagostera;total;homes;població;;4794
2024;Llagostera;total;dones;població;;4692
2024;Llagostera;total;total;població;;9486
2024;Llambilles;total;homes;població;;375
2024;Llambilles;total;dones;població;;353
2024;Llambilles;total;total;població;;728
2024;Llanars;total;homes;població;;258
2024;Llanars;total;dones;població;;257
2024;Llanars;total;total;població;;515
2024;Llançà;total;homes;població;;2480
2024;Llançà;total;dones;població;;2568
2024;Llançà;total;total;població;;5048
2024;Llardecans;total;homes;població;;226
2024;Llardecans;total;dones;població;;201
2024;Llardecans;total;total;població;;427
2024;Llavorsí;total;homes;població;;168
2024;Llavorsí;total;dones;població;;168
2024;Llavorsí;total;total;població;;336
2024;Lleida;total;homes;població;;72346
2024;Lleida;total;dones;població;;72532
2024;Lleida;total;total;població;;144878
2024;Llers;total;homes;població;;635
2024;Llers;total;dones;població;;627
2024;Llers;total;total;població;;1262
2024;Lles de Cerdanya;total;homes;població;;166
2024;Lles de Cerdanya;total;dones;població;;122
2024;Lles de Cerdanya;total;total;població;;288
2024;Lliçà d'Amunt;total;homes;població;;8239
2024;Lliçà d'Amunt;total;dones;població;;7986
2024;Lliçà d'Amunt;total;total;població;;16225
2024;Lliçà de Vall;total;homes;població;;3480
2024;Lliçà de Vall;total;dones;població;;3378
2024;Lliçà de Vall;total;total;població;;6858
2024;Llimiana;total;homes;població;;74
2024;Llimiana;total;dones;població;;58
2024;Llimiana;total;total;població;;132
2024;Llinars del Vallès;total;homes;població;;5299
2024;Llinars del Vallès;total;dones;població;;5400
2024;Llinars del Vallès;total;total;població;;10699
2024;Llívia;total;homes;població;;812
2024;Llívia;total;dones;població;;749
2024;Llívia;total;total;població;;1561
2024;Lloar, el;total;homes;població;;51
2024;Lloar, el;total;dones;població;;49
2024;Lloar, el;total;total;població;;100
2024;Llobera;total;homes;població;;118
2024;Llobera;total;dones;població;;90
2024;Llobera;total;total;població;;208
2024;Llorac;total;homes;població;;56
2024;Llorac;total;dones;població;;46
2024;Llorac;total;total;població;;102
2024;Llorenç del Penedès;total;homes;població;;1200
2024;Llorenç del Penedès;total;dones;població;;1222
2024;Llorenç del Penedès;total;total;població;;2422
2024;Lloret de Mar;total;homes;població;;21150
2024;Lloret de Mar;total;dones;població;;20984
2024;Lloret de Mar;total;total;població;;42134
2024;Llosses, les;total;homes;població;;115
2024;Llosses, les;total;dones;població;;84
2024;Llosses, les;total;total;població;;199
2024;Lluçà;total;homes;població;;145
2024;Lluçà;total;dones;població;;144
2024;Lluçà;total;total;població;;289
2024;Maçanet de Cabrenys;total;homes;població;;392
2024;Maçanet de Cabrenys;total;dones;població;;383
2024;Maçanet de Cabrenys;total;total;població;;775
2024;Maçanet de la Selva;total;homes;població;;4119
2024;Maçanet de la Selva;total;dones;població;;3853
2024;Maçanet de la Selva;total;total;població;;7972
2024;Madremanya;total;homes;població;;144
2024;Madremanya;total;dones;població;;144
2024;Madremanya;total;total;població;;288
2024;Maià de Montcal;total;homes;població;;267
2024;Maià de Montcal;total;dones;població;;221
2024;Maià de Montcal;total;total;població;;488
2024;Maials;total;homes;població;;502
2024;Maials;total;dones;població;;414
2024;Maials;total;total;població;;916
2024;Maldà;total;homes;població;;120
2024;Maldà;total;dones;població;;119
2024;Maldà;total;total;població;;239
2024;Malgrat de Mar;total;homes;població;;9473
2024;Malgrat de Mar;total;dones;població;;9797
2024;Malgrat de Mar;total;total;població;;19270
2024;Malla;total;homes;població;;137
2024;Malla;total;dones;població;;137
2024;Malla;total;total;població;;274
2024;Manlleu;total;homes;població;;10676
2024;Manlleu;total;dones;població;;10615
2024;Manlleu;total;total;població;;21291
2024;Manresa;total;homes;població;;39227
2024;Manresa;total;dones;població;;40510
2024;Manresa;total;total;població;;79737
2024;Marçà;total;homes;població;;319
2024;Marçà;total;dones;població;;280
2024;Marçà;total;total;població;;599
2024;Margalef;total;homes;població;;65
2024;Margalef;total;dones;població;;43
2024;Margalef;total;total;població;;108
2024;Marganell;total;homes;població;;155
2024;Marganell;total;dones;població;;155
2024;Marganell;total;total;població;;310
2024;Martorell;total;homes;població;;14382
2024;Martorell;total;dones;població;;14101
2024;Martorell;total;total;població;;28483
2024;Martorelles;total;homes;població;;2496
2024;Martorelles;total;dones;població;;2488
2024;Martorelles;total;total;població;;4984
2024;Mas de Barberans;total;homes;població;;274
2024;Mas de Barberans;total;dones;població;;272
2024;Mas de Barberans;total;total;població;;546
2024;Masarac i Vilarnadal;total;homes;població;;160
2024;Masarac i Vilarnadal;total;dones;població;;136
2024;Masarac i Vilarnadal;total;total;població;;296
2024;Masdenverge;total;homes;població;;612
2024;Masdenverge;total;dones;població;;537
2024;Masdenverge;total;total;població;;1149
2024;Masies de Roda, les;total;homes;població;;385
2024;Masies de Roda, les;total;dones;població;;364
2024;Masies de Roda, les;total;total;població;;749
2024;Masies de Voltregà, les;total;homes;població;;1629
2024;Masies de Voltregà, les;total;dones;població;;1663
2024;Masies de Voltregà, les;total;total;població;;3292
2024;Masllorenç;total;homes;població;;316
2024;Masllorenç;total;dones;població;;251
2024;Masllorenç;total;total;població;;567
2024;Masnou, el;total;homes;població;;11737
2024;Masnou, el;total;dones;població;;12707
2024;Masnou, el;total;total;població;;24444
2024;Masó, la;total;homes;població;;149
2024;Masó, la;total;dones;població;;139
2024;Masó, la;total;total;població;;288
2024;Maspujols;total;homes;població;;465
2024;Maspujols;total;dones;població;;428
2024;Maspujols;total;total;població;;893
2024;Masquefa;total;homes;població;;5083
2024;Masquefa;total;dones;població;;4937
2024;Masquefa;total;total;població;;10020
2024;Masroig, el;total;homes;població;;264
2024;Masroig, el;total;dones;població;;216
2024;Masroig, el;total;total;població;;480
2024;Massalcoreig;total;homes;població;;324
2024;Massalcoreig;total;dones;població;;252
2024;Massalcoreig;total;total;població;;576
2024;Massanes;total;homes;població;;442
2024;Massanes;total;dones;població;;401
2024;Massanes;total;total;població;;843
2024;Massoteres;total;homes;població;;108
2024;Massoteres;total;dones;població;;104
2024;Massoteres;total;total;població;;212
2024;Matadepera;total;homes;població;;4962
2024;Matadepera;total;dones;població;;4901
2024;Matadepera;total;total;població;;9863
2024;Mataró;total;homes;població;;64876
2024;Mataró;total;dones;població;;66011
2024;Mataró;total;total;població;;130887
2024;Mediona;total;homes;població;;1357
2024;Mediona;total;dones;població;;1275
2024;Mediona;total;total;població;;2632
2024;Menàrguens;total;homes;població;;414
2024;Menàrguens;total;dones;població;;379
2024;Menàrguens;total;total;població;;793
2024;Meranges;total;homes;població;;62
2024;Meranges;total;dones;població;;49
2024;Meranges;total;total;població;;111
2024;Mieres;total;homes;població;;176
2024;Mieres;total;dones;població;;172
2024;Mieres;total;total;població;;348
2024;Milà, el;total;homes;població;;99
2024;Milà, el;total;dones;població;;98
2024;Milà, el;total;total;població;;197
2024;Miralcamp;total;homes;població;;719
2024;Miralcamp;total;dones;població;;670
2024;Miralcamp;total;total;població;;1389
2024;Miravet;total;homes;població;;361
2024;Miravet;total;dones;població;;322
2024;Miravet;total;total;població;;683
2024;Moià;total;homes;població;;3465
2024;Moià;total;dones;població;;3250
2024;Moià;total;total;població;;6715
2024;Molar, el;total;homes;població;;150
2024;Molar, el;total;dones;població;;158
2024;Molar, el;total;total;població;;308
2024;Molins de Rei;total;homes;població;;13099
2024;Molins de Rei;total;dones;població;;13831
2024;Molins de Rei;total;total;població;;26930
2024;Mollerussa;total;homes;població;;8102
2024;Mollerussa;total;dones;població;;7578
2024;Mollerussa;total;total;població;;15680
2024;Mollet de Peralada;total;homes;població;;112
2024;Mollet de Peralada;total;dones;població;;103
2024;Mollet de Peralada;total;total;població;;215
2024;Mollet del Vallès;total;homes;població;;25565
2024;Mollet del Vallès;total;dones;població;;26480
2024;Mollet del Vallès;total;total;població;;52045
2024;Molló;total;homes;població;;175
2024;Molló;total;dones;població;;198
2024;Molló;total;total;població;;373
2024;Molsosa, la;total;homes;població;;51
2024;Molsosa, la;total;dones;població;;54
2024;Molsosa, la;total;total;població;;105
2024;Monistrol de Calders;total;homes;població;;406
2024;Monistrol de Calders;total;dones;població;;356
2024;Monistrol de Calders;total;total;població;;762
2024;Monistrol de Montserrat;total;homes;població;;1651
2024;Monistrol de Montserrat;total;dones;població;;1537
2024;Monistrol de Montserrat;total;total;població;;3188
2024;Montagut i Oix;total;homes;població;;519
2024;Montagut i Oix;total;dones;població;;483
2024;Montagut i Oix;total;total;població;;1002
2024;Montblanc;total;homes;població;;3862
2024;Montblanc;total;dones;població;;3677
2024;Montblanc;total;total;població;;7539
2024;Montbrió del Camp;total;homes;població;;1612
2024;Montbrió del Camp;total;dones;població;;1525
2024;Montbrió del Camp;total;total;població;;3137
2024;Montcada i Reixac;total;homes;població;;18223
2024;Montcada i Reixac;total;dones;població;;18873
2024;Montcada i Reixac;total;total;població;;37096
2024;Montclar;total;homes;població;;67
2024;Montclar;total;dones;població;;65
2024;Montclar;total;total;població;;132
2024;Montellà i Martinet;total;homes;població;;328
2024;Montellà i Martinet;total;dones;població;;291
2024;Montellà i Martinet;total;total;població;;619
2024;Montesquiu;total;homes;població;;547
2024;Montesquiu;total;dones;població;;548
2024;Montesquiu;total;total;població;;1095
2024;Montferrer i Castellbò;total;homes;població;;621
2024;Montferrer i Castellbò;total;dones;població;;542
