any;municipi;edat any a any;sexe;concepte;estat;valor
2023;Cercs;total;dones;població;;595
2023;Cercs;total;total;població;;1197
2023;Cerdanyola del Vallès;total;homes;població;;28092
2023;Cerdanyola del Vallès;total;dones;població;;29660
2023;Cerdanyola del Vallès;total;total;població;;57752
2023;Cervelló;total;homes;població;;4779
2023;Cervelló;total;dones;població;;4682
2023;Cervelló;total;total;població;;9461
2023;Cervera;total;homes;població;;4832
2023;Cervera;total;dones;població;;4636
2023;Cervera;total;total;població;;9468
2023;Cervià de les Garrigues;total;homes;població;;351
2023;Cervià de les Garrigues;total;dones;població;;294
2023;Cervià de les Garrigues;total;total;població;;645
2023;Cervià de Ter;total;homes;població;;516
2023;Cervià de Ter;total;dones;població;;491
2023;Cervià de Ter;total;total;població;;1007
2023;Cistella;total;homes;població;;152
2023;Cistella;total;dones;població;;149
2023;Cistella;total;total;població;;301
2023;Ciutadilla;total;homes;població;;100
2023;Ciutadilla;total;dones;població;;88
2023;Ciutadilla;total;total;població;;188
2023;Clariana de Cardener;total;homes;població;;83
2023;Clariana de Cardener;total;dones;població;;75
2023;Clariana de Cardener;total;total;població;;158
2023;Cogul, el;total;homes;població;;88
2023;Cogul, el;total;dones;població;;67
2023;Cogul, el;total;total;població;;155
2023;Colera;total;homes;població;;246
2023;Colera;total;dones;població;;231
2023;Colera;total;total;població;;477
2023;Coll de Nargó;total;homes;població;;296
2023;Coll de Nargó;total;dones;població;;262
2023;Coll de Nargó;total;total;població;;558
2023;Collbató;total;homes;població;;2487
2023;Collbató;total;dones;població;;2336
2023;Collbató;total;total;població;;4823
2023;Colldejou;total;homes;població;;93
2023;Colldejou;total;dones;població;;68
2023;Colldejou;total;total;població;;161
2023;Collsuspina;total;homes;població;;193
2023;Collsuspina;total;dones;població;;194
2023;Collsuspina;total;total;població;;387
2023;Colomers;total;homes;població;;104
2023;Colomers;total;dones;població;;103
2023;Colomers;total;total;població;;207
2023;Coma i la Pedra, la;total;homes;població;;156
2023;Coma i la Pedra, la;total;dones;població;;121
2023;Coma i la Pedra, la;total;total;població;;277
2023;Conca de Dalt;total;homes;població;;227
2023;Conca de Dalt;total;dones;població;;208
2023;Conca de Dalt;total;total;població;;435
2023;Conesa;total;homes;població;;60
2023;Conesa;total;dones;població;;60
2023;Conesa;total;total;població;;120
2023;Constantí;total;homes;població;;3521
2023;Constantí;total;dones;població;;3328
2023;Constantí;total;total;població;;6849
2023;Copons;total;homes;població;;173
2023;Copons;total;dones;població;;169
2023;Copons;total;total;població;;342
2023;Corbera d'Ebre;total;homes;població;;545
2023;Corbera d'Ebre;total;dones;població;;472
2023;Corbera d'Ebre;total;total;població;;1017
2023;Corbera de Llobregat;total;homes;població;;7900
2023;Corbera de Llobregat;total;dones;població;;7629
2023;Corbera de Llobregat;total;total;població;;15529
2023;Corbins;total;homes;població;;807
2023;Corbins;total;dones;població;;674
2023;Corbins;total;total;població;;1481
2023;Corçà;total;homes;població;;666
2023;Corçà;total;dones;població;;627
2023;Corçà;total;total;població;;1293
2023;Cornellà de Llobregat;total;homes;població;;43714
2023;Cornellà de Llobregat;total;dones;població;;46362
2023;Cornellà de Llobregat;total;total;població;;90076
2023;Cornellà del Terri;total;homes;població;;1205
2023;Cornellà del Terri;total;dones;població;;1193
2023;Cornellà del Terri;total;total;població;;2398
2023;Cornudella de Montsant;total;homes;població;;533
2023;Cornudella de Montsant;total;dones;població;;469
2023;Cornudella de Montsant;total;total;població;;1002
2023;Creixell;total;homes;població;;2044
2023;Creixell;total;dones;població;;2023
2023;Creixell;total;total;població;;4067
2023;Crespià;total;homes;població;;125
2023;Crespià;total;dones;població;;117
2023;Crespià;total;total;població;;242
2023;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;674
2023;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;645
2023;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1319
2023;Cubelles;total;homes;població;;8525
2023;Cubelles;total;dones;població;;8425
2023;Cubelles;total;total;població;;16950
2023;Cubells;total;homes;població;;179
2023;Cubells;total;dones;població;;164
2023;Cubells;total;total;població;;343
2023;Cunit;total;homes;població;;7515
2023;Cunit;total;dones;població;;7731
2023;Cunit;total;total;població;;15246
2023;Darnius;total;homes;població;;286
2023;Darnius;total;dones;població;;255
2023;Darnius;total;total;població;;541
2023;Das;total;homes;població;;132
2023;Das;total;dones;població;;126
2023;Das;total;total;població;;258
2023;Deltebre;total;homes;població;;5955
2023;Deltebre;total;dones;població;;5879
2023;Deltebre;total;total;població;;11834
2023;Dosrius;total;homes;població;;2962
2023;Dosrius;total;dones;població;;2958
2023;Dosrius;total;total;població;;5920
2023;Duesaigües;total;homes;població;;123
2023;Duesaigües;total;dones;població;;103
2023;Duesaigües;total;total;població;;226
2023;Escala, l';total;homes;població;;5352
2023;Escala, l';total;dones;població;;5324
2023;Escala, l';total;total;població;;10676
2023;Esparreguera;total;homes;població;;11339
2023;Esparreguera;total;dones;població;;11053
2023;Esparreguera;total;total;població;;22392
2023;Espinelves;total;homes;població;;120
2023;Espinelves;total;dones;població;;127
2023;Espinelves;total;total;població;;247
2023;Espluga Calba, l';total;homes;població;;167
2023;Espluga Calba, l';total;dones;població;;160
2023;Espluga Calba, l';total;total;població;;327
2023;Espluga de Francolí, l';total;homes;població;;1859
2023;Espluga de Francolí, l';total;dones;població;;1899
2023;Espluga de Francolí, l';total;total;població;;3758
2023;Esplugues de Llobregat;total;homes;població;;22367
2023;Esplugues de Llobregat;total;dones;població;;24601
2023;Esplugues de Llobregat;total;total;població;;46968
2023;Espolla;total;homes;població;;205
2023;Espolla;total;dones;població;;205
2023;Espolla;total;total;població;;410
2023;Esponellà;total;homes;població;;244
2023;Esponellà;total;dones;població;;224
2023;Esponellà;total;total;població;;468
2023;Espot;total;homes;població;;209
2023;Espot;total;dones;població;;176
2023;Espot;total;total;població;;385
2023;Espunyola, l';total;homes;població;;130
2023;Espunyola, l';total;dones;població;;139
2023;Espunyola, l';total;total;població;;269
2023;Esquirol, l';total;homes;població;;1124
2023;Esquirol, l';total;dones;població;;1141
2023;Esquirol, l';total;total;població;;2265
2023;Estamariu;total;homes;població;;76
2023;Estamariu;total;dones;població;;58
2023;Estamariu;total;total;població;;134
2023;Estany, l';total;homes;població;;223
2023;Estany, l';total;dones;població;;180
2023;Estany, l';total;total;població;;403
2023;Estaràs;total;homes;població;;83
2023;Estaràs;total;dones;població;;81
2023;Estaràs;total;total;població;;164
2023;Esterri d'Àneu;total;homes;població;;438
2023;Esterri d'Àneu;total;dones;població;;436
2023;Esterri d'Àneu;total;total;població;;874
2023;Esterri de Cardós;total;homes;població;;31
2023;Esterri de Cardós;total;dones;població;;30
2023;Esterri de Cardós;total;total;població;;61
2023;Falset;total;homes;població;;1440
2023;Falset;total;dones;població;;1389
2023;Falset;total;total;població;;2829
2023;Far d'Empordà, el;total;homes;població;;309
2023;Far d'Empordà, el;total;dones;població;;302
2023;Far d'Empordà, el;total;total;població;;611
2023;Farrera;total;homes;població;;68
2023;Farrera;total;dones;població;;55
2023;Farrera;total;total;població;;123
2023;Fatarella, la;total;homes;població;;431
2023;Fatarella, la;total;dones;població;;442
2023;Fatarella, la;total;total;població;;873
2023;Febró, la;total;homes;població;;23
2023;Febró, la;total;dones;població;;15
2023;Febró, la;total;total;població;;38
2023;Figaró-Montmany;total;homes;població;;557
2023;Figaró-Montmany;total;dones;població;;600
2023;Figaró-Montmany;total;total;població;;1157
2023;Fígols;total;homes;població;;25
2023;Fígols;total;dones;població;;21
2023;Fígols;total;total;població;;46
2023;Fígols i Alinyà;total;homes;població;;149
2023;Fígols i Alinyà;total;dones;població;;107
2023;Fígols i Alinyà;total;total;població;;256
2023;Figuera, la;total;homes;població;;68
2023;Figuera, la;total;dones;població;;52
2023;Figuera, la;total;total;població;;120
2023;Figueres;total;homes;població;;23678
2023;Figueres;total;dones;població;;24163
2023;Figueres;total;total;població;;47841
2023;Figuerola del Camp;total;homes;població;;167
2023;Figuerola del Camp;total;dones;població;;171
2023;Figuerola del Camp;total;total;població;;338
2023;Flaçà;total;homes;població;;554
2023;Flaçà;total;dones;població;;594
2023;Flaçà;total;total;població;;1148
2023;Flix;total;homes;població;;1684
2023;Flix;total;dones;població;;1664
2023;Flix;total;total;població;;3348
2023;Floresta, la;total;homes;població;;89
2023;Floresta, la;total;dones;població;;66
2023;Floresta, la;total;total;població;;155
2023;Fogars de la Selva;total;homes;població;;844
2023;Fogars de la Selva;total;dones;població;;787
2023;Fogars de la Selva;total;total;població;;1631
2023;Fogars de Montclús;total;homes;població;;262
2023;Fogars de Montclús;total;dones;població;;219
2023;Fogars de Montclús;total;total;població;;481
2023;Foixà;total;homes;població;;152
2023;Foixà;total;dones;població;;141
2023;Foixà;total;total;població;;293
2023;Folgueroles;total;homes;població;;1146
2023;Folgueroles;total;dones;població;;1115
2023;Folgueroles;total;total;població;;2261
2023;Fondarella;total;homes;població;;391
2023;Fondarella;total;dones;població;;395
2023;Fondarella;total;total;població;;786
2023;Fonollosa;total;homes;població;;790
2023;Fonollosa;total;dones;població;;765
2023;Fonollosa;total;total;població;;1555
2023;Fontanals de Cerdanya;total;homes;població;;278
2023;Fontanals de Cerdanya;total;dones;població;;254
2023;Fontanals de Cerdanya;total;total;població;;532
2023;Fontanilles;total;homes;població;;95
2023;Fontanilles;total;dones;població;;75
2023;Fontanilles;total;total;població;;170
2023;Fontcoberta;total;homes;població;;738
2023;Fontcoberta;total;dones;població;;703
2023;Fontcoberta;total;total;població;;1441
2023;Font-rubí;total;homes;població;;774
2023;Font-rubí;total;dones;població;;667
2023;Font-rubí;total;total;població;;1441
2023;Foradada;total;homes;població;;102
2023;Foradada;total;dones;població;;83
2023;Foradada;total;total;població;;185
2023;Forallac;total;homes;població;;852
2023;Forallac;total;dones;població;;901
2023;Forallac;total;total;població;;1753
2023;Forès;total;homes;població;;29
2023;Forès;total;dones;població;;18
2023;Forès;total;total;població;;47
2023;Fornells de la Selva;total;homes;població;;1351
2023;Fornells de la Selva;total;dones;població;;1381
2023;Fornells de la Selva;total;total;població;;2732
2023;Fortià;total;homes;població;;381
2023;Fortià;total;dones;població;;406
2023;Fortià;total;total;població;;787
2023;Franqueses del Vallès, les;total;homes;població;;10325
2023;Franqueses del Vallès, les;total;dones;població;;10168
2023;Franqueses del Vallès, les;total;total;població;;20493
2023;Freginals;total;homes;població;;228
2023;Freginals;total;dones;població;;188
2023;Freginals;total;total;població;;416
2023;Fuliola, la;total;homes;població;;617
2023;Fuliola, la;total;dones;població;;617
2023;Fuliola, la;total;total;població;;1234
2023;Fulleda;total;homes;població;;48
2023;Fulleda;total;dones;població;;41
2023;Fulleda;total;total;població;;89
2023;Gaià;total;homes;població;;90
2023;Gaià;total;dones;població;;87
2023;Gaià;total;total;població;;177
2023;Galera, la;total;homes;població;;370
2023;Galera, la;total;dones;població;;344
2023;Galera, la;total;total;població;;714
2023;Gallifa;total;homes;població;;100
2023;Gallifa;total;dones;població;;87
2023;Gallifa;total;total;població;;187
2023;Gandesa;total;homes;població;;1587
2023;Gandesa;total;dones;població;;1541
2023;Gandesa;total;total;població;;3128
2023;Garcia;total;homes;població;;279
2023;Garcia;total;dones;població;;270
2023;Garcia;total;total;població;;549
2023;Garidells, els;total;homes;població;;98
2023;Garidells, els;total;dones;població;;100
2023;Garidells, els;total;total;població;;198
2023;Garriga, la;total;homes;població;;8180
2023;Garriga, la;total;dones;població;;8848
2023;Garriga, la;total;total;població;;17028
2023;Garrigàs;total;homes;població;;245
2023;Garrigàs;total;dones;població;;224
2023;Garrigàs;total;total;població;;469
2023;Garrigoles;total;homes;població;;102
2023;Garrigoles;total;dones;població;;88
2023;Garrigoles;total;total;població;;190
2023;Garriguella;total;homes;població;;493
2023;Garriguella;total;dones;població;;477
2023;Garriguella;total;total;població;;970
2023;Gavà;total;homes;població;;23150
2023;Gavà;total;dones;població;;24348
2023;Gavà;total;total;població;;47498
2023;Gavet de la Conca;total;homes;població;;128
2023;Gavet de la Conca;total;dones;població;;133
2023;Gavet de la Conca;total;total;població;;261
2023;Gelida;total;homes;població;;3996
2023;Gelida;total;dones;població;;3948
2023;Gelida;total;total;població;;7944
2023;Ger;total;homes;població;;278
2023;Ger;total;dones;població;;232
2023;Ger;total;total;població;;510
2023;Gimenells i el Pla de la Font;total;homes;població;;596
2023;Gimenells i el Pla de la Font;total;dones;població;;517
2023;Gimenells i el Pla de la Font;total;total;població;;1113
2023;Ginestar;total;homes;població;;411
2023;Ginestar;total;dones;població;;369
2023;Ginestar;total;total;població;;780
2023;Girona;total;homes;població;;49974
2023;Girona;total;dones;població;;54064
2023;Girona;total;total;població;;104038
2023;Gironella;total;homes;població;;2475
2023;Gironella;total;dones;població;;2507
2023;Gironella;total;total;població;;4982
2023;Gisclareny;total;homes;població;;15
2023;Gisclareny;total;dones;població;;12
2023;Gisclareny;total;total;població;;27
2023;Godall;total;homes;població;;307
2023;Godall;total;dones;població;;311
2023;Godall;total;total;població;;618
2023;Golmés;total;homes;població;;977
2023;Golmés;total;dones;població;;930
2023;Golmés;total;total;població;;1907
2023;Gombrèn;total;homes;població;;99
2023;Gombrèn;total;dones;població;;103
2023;Gombrèn;total;total;població;;202
2023;Gósol;total;homes;població;;124
2023;Gósol;total;dones;població;;104
2023;Gósol;total;total;població;;228
2023;Granada, la;total;homes;població;;1103
2023;Granada, la;total;dones;població;;1115
2023;Granada, la;total;total;població;;2218
2023;Granadella, la;total;homes;població;;431
2023;Granadella, la;total;dones;població;;325
2023;Granadella, la;total;total;població;;756
2023;Granera;total;homes;població;;57
2023;Granera;total;dones;població;;36
2023;Granera;total;total;població;;93
2023;Granja d'Escarp, la;total;homes;població;;541
2023;Granja d'Escarp, la;total;dones;població;;394
2023;Granja d'Escarp, la;total;total;població;;935
2023;Granollers;total;homes;població;;31051
2023;Granollers;total;dones;població;;31899
2023;Granollers;total;total;població;;62950
2023;Granyanella;total;homes;població;;86
2023;Granyanella;total;dones;població;;63
2023;Granyanella;total;total;població;;149
2023;Granyena de les Garrigues;total;homes;població;;95
2023;Granyena de les Garrigues;total;dones;població;;61
2023;Granyena de les Garrigues;total;total;població;;156
2023;Granyena de Segarra;total;homes;població;;83
2023;Granyena de Segarra;total;dones;població;;71
2023;Granyena de Segarra;total;total;població;;154
2023;Gratallops;total;homes;població;;133
2023;Gratallops;total;dones;població;;103
2023;Gratallops;total;total;població;;236
2023;Gualba;total;homes;població;;841
2023;Gualba;total;dones;població;;821
2023;Gualba;total;total;població;;1662
2023;Gualta;total;homes;població;;257
2023;Gualta;total;dones;població;;182
2023;Gualta;total;total;població;;439
2023;Guardiola de Berguedà;total;homes;població;;480
2023;Guardiola de Berguedà;total;dones;població;;455
2023;Guardiola de Berguedà;total;total;població;;935
2023;Guiamets, els;total;homes;població;;136
2023;Guiamets, els;total;dones;població;;129
2023;Guiamets, els;total;total;població;;265
2023;Guils de Cerdanya;total;homes;població;;321
2023;Guils de Cerdanya;total;dones;població;;280
2023;Guils de Cerdanya;total;total;població;;601
2023;Guimerà;total;homes;població;;139
2023;Guimerà;total;dones;població;;116
2023;Guimerà;total;total;població;;255
2023;Guingueta d'Àneu, la;total;homes;població;;153
2023;Guingueta d'Àneu, la;total;dones;població;;129
2023;Guingueta d'Àneu, la;total;total;població;;282
2023;Guissona;total;homes;població;;3983
2023;Guissona;total;dones;població;;3542
2023;Guissona;total;total;població;;7525
2023;Guixers;total;homes;població;;77
2023;Guixers;total;dones;població;;54
2023;Guixers;total;total;població;;131
2023;Gurb;total;homes;població;;1397
2023;Gurb;total;dones;població;;1300
2023;Gurb;total;total;població;;2697
2023;Horta de Sant Joan;total;homes;població;;599
2023;Horta de Sant Joan;total;dones;població;;573
2023;Horta de Sant Joan;total;total;població;;1172
2023;Hospitalet de Llobregat, l';total;homes;població;;134420
2023;Hospitalet de Llobregat, l';total;dones;població;;142197
2023;Hospitalet de Llobregat, l';total;total;població;;276617
2023;Hostalets de Pierola, els;total;homes;població;;1617
2023;Hostalets de Pierola, els;total;dones;població;;1572
2023;Hostalets de Pierola, els;total;total;població;;3189
2023;Hostalric;total;homes;població;;2203
2023;Hostalric;total;dones;població;;2193
2023;Hostalric;total;total;població;;4396
2023;Igualada;total;homes;població;;20334
2023;Igualada;total;dones;població;;20953
2023;Igualada;total;total;població;;41287
2023;Isona i Conca Dellà;total;homes;població;;574
2023;Isona i Conca Dellà;total;dones;població;;482
2023;Isona i Conca Dellà;total;total;població;;1056
2023;Isòvol;total;homes;població;;187
2023;Isòvol;total;dones;població;;151
2023;Isòvol;total;total;població;;338
2023;Ivars d'Urgell;total;homes;població;;864
2023;Ivars d'Urgell;total;dones;població;;741
2023;Ivars d'Urgell;total;total;població;;1605
2023;Ivars de Noguera;total;homes;població;;180
2023;Ivars de Noguera;total;dones;població;;153
2023;Ivars de Noguera;total;total;població;;333
2023;Ivorra;total;homes;població;;56
2023;Ivorra;total;dones;població;;44
2023;Ivorra;total;total;població;;100
2023;Jafre;total;homes;població;;202
2023;Jafre;total;dones;població;;186
2023;Jafre;total;total;població;;388
2023;Jonquera, la;total;homes;població;;1675
2023;Jonquera, la;total;dones;població;;1676
2023;Jonquera, la;total;total;població;;3351
2023;Jorba;total;homes;població;;428
2023;Jorba;total;dones;població;;401
2023;Jorba;total;total;població;;829
2023;Josa i Tuixén;total;homes;població;;75
2023;Josa i Tuixén;total;dones;població;;51
2023;Josa i Tuixén;total;total;població;;126
2023;Juià;total;homes;població;;180
2023;Juià;total;dones;població;;157
2023;Juià;total;total;població;;337
2023;Juncosa;total;homes;població;;196
2023;Juncosa;total;dones;població;;185
2023;Juncosa;total;total;població;;381
2023;Juneda;total;homes;població;;1870
2023;Juneda;total;dones;població;;1650
2023;Juneda;total;total;població;;3520
2023;Les;total;homes;població;;514
2023;Les;total;dones;població;;494
2023;Les;total;total;població;;1008
2023;Linyola;total;homes;població;;1382
2023;Linyola;total;dones;població;;1355
2023;Linyola;total;total;població;;2737
2023;Llacuna, la;total;homes;població;;500
2023;Llacuna, la;total;dones;població;;446
2023;Llacuna, la;total;total;població;;946
2023;Lladó;total;homes;població;;422
2023;Lladó;total;dones;població;;426
2023;Lladó;total;total;població;;848
2023;Lladorre;total;homes;població;;134
2023;Lladorre;total;dones;població;;121
2023;Lladorre;total;total;població;;255
2023;Lladurs;total;homes;població;;100
2023;Lladurs;total;dones;població;;85
2023;Lladurs;total;total;població;;185
2023;Llagosta, la;total;homes;població;;6445
2023;Llagosta, la;total;dones;població;;6669
2023;Llagosta, la;total;total;població;;13114
2023;Llagostera;total;homes;població;;4613
2023;Llagostera;total;dones;població;;4584
2023;Llagostera;total;total;població;;9197
2023;Llambilles;total;homes;població;;365
2023;Llambilles;total;dones;població;;349
2023;Llambilles;total;total;població;;714
2023;Llanars;total;homes;població;;268
2023;Llanars;total;dones;població;;267
2023;Llanars;total;total;població;;535
2023;Llançà;total;homes;població;;2435
2023;Llançà;total;dones;població;;2525
2023;Llançà;total;total;població;;4960
2023;Llardecans;total;homes;població;;225
2023;Llardecans;total;dones;població;;193
2023;Llardecans;total;total;població;;418
2023;Llavorsí;total;homes;població;;171
2023;Llavorsí;total;dones;població;;171
2023;Llavorsí;total;total;població;;342
2023;Lleida;total;homes;població;;71242
2023;Lleida;total;dones;població;;71748
2023;Lleida;total;total;població;;142990
2023;Llers;total;homes;població;;615
2023;Llers;total;dones;població;;610
2023;Llers;total;total;població;;1225
2023;Lles de Cerdanya;total;homes;població;;172
2023;Lles de Cerdanya;total;dones;població;;123
2023;Lles de Cerdanya;total;total;població;;295
2023;Lliçà d'Amunt;total;homes;població;;8192
2023;Lliçà d'Amunt;total;dones;població;;7891
2023;Lliçà d'Amunt;total;total;població;;16083
2023;Lliçà de Vall;total;homes;població;;3443
2023;Lliçà de Vall;total;dones;població;;3284
2023;Lliçà de Vall;total;total;població;;6727
2023;Llimiana;total;homes;població;;75
2023;Llimiana;total;dones;població;;58
2023;Llimiana;total;total;població;;133
2023;Llinars del Vallès;total;homes;població;;5158
2023;Llinars del Vallès;total;dones;població;;5318
2023;Llinars del Vallès;total;total;població;;10476
2023;Llívia;total;homes;població;;786
2023;Llívia;total;dones;població;;725
2023;Llívia;total;total;població;;1511
2023;Lloar, el;total;homes;població;;58
2023;Lloar, el;total;dones;població;;49
2023;Lloar, el;total;total;població;;107
2023;Llobera;total;homes;població;;122
2023;Llobera;total;dones;població;;90
2023;Llobera;total;total;població;;212
2023;Llorac;total;homes;població;;51
2023;Llorac;total;dones;població;;46
2023;Llorac;total;total;població;;97
2023;Llorenç del Penedès;total;homes;població;;1170
2023;Llorenç del Penedès;total;dones;població;;1216
2023;Llorenç del Penedès;total;total;població;;2386
2023;Lloret de Mar;total;homes;població;;20647
2023;Lloret de Mar;total;dones;població;;20512
2023;Lloret de Mar;total;total;població;;41159
2023;Llosses, les;total;homes;població;;116
2023;Llosses, les;total;dones;població;;86
2023;Llosses, les;total;total;població;;202
2023;Lluçà;total;homes;població;;144
2023;Lluçà;total;dones;població;;147
2023;Lluçà;total;total;població;;291
2023;Maçanet de Cabrenys;total;homes;població;;379
2023;Maçanet de Cabrenys;total;dones;població;;376
2023;Maçanet de Cabrenys;total;total;població;;755
2023;Maçanet de la Selva;total;homes;població;;4039
2023;Maçanet de la Selva;total;dones;població;;3783
2023;Maçanet de la Selva;total;total;població;;7822
2023;Madremanya;total;homes;població;;143
2023;Madremanya;total;dones;població;;152
2023;Madremanya;total;total;població;;295
2023;Maià de Montcal;total;homes;població;;255
2023;Maià de Montcal;total;dones;població;;209
2023;Maià de Montcal;total;total;població;;464
2023;Maials;total;homes;població;;503
2023;Maials;total;dones;població;;402
2023;Maials;total;total;població;;905
2023;Maldà;total;homes;població;;122
2023;Maldà;total;dones;població;;120
2023;Maldà;total;total;població;;242
2023;Malgrat de Mar;total;homes;població;;9421
2023;Malgrat de Mar;total;dones;població;;9729
2023;Malgrat de Mar;total;total;població;;19150
2023;Malla;total;homes;població;;135
2023;Malla;total;dones;població;;131
2023;Malla;total;total;població;;266
2023;Manlleu;total;homes;població;;10602
2023;Manlleu;total;dones;població;;10580
2023;Manlleu;total;total;població;;21182
2023;Manresa;total;homes;població;;38517
2023;Manresa;total;dones;població;;40053
2023;Manresa;total;total;població;;78570
2023;Marçà;total;homes;població;;320
2023;Marçà;total;dones;població;;274
2023;Marçà;total;total;població;;594
2023;Margalef;total;homes;població;;68
2023;Margalef;total;dones;població;;40
2023;Margalef;total;total;població;;108
2023;Marganell;total;homes;població;;149
2023;Marganell;total;dones;població;;148
2023;Marganell;total;total;població;;297
2023;Martorell;total;homes;població;;14544
2023;Martorell;total;dones;població;;14099
2023;Martorell;total;total;població;;28643
2023;Martorelles;total;homes;població;;2448
2023;Martorelles;total;dones;població;;2447
2023;Martorelles;total;total;població;;4895
2023;Mas de Barberans;total;homes;població;;275
2023;Mas de Barberans;total;dones;població;;270
2023;Mas de Barberans;total;total;població;;545
2023;Masarac i Vilarnadal;total;homes;població;;162
2023;Masarac i Vilarnadal;total;dones;població;;139
2023;Masarac i Vilarnadal;total;total;població;;301
2023;Masdenverge;total;homes;població;;586
2023;Masdenverge;total;dones;població;;547
2023;Masdenverge;total;total;població;;1133
2023;Masies de Roda, les;total;homes;població;;388
2023;Masies de Roda, les;total;dones;població;;357
2023;Masies de Roda, les;total;total;població;;745
2023;Masies de Voltregà, les;total;homes;població;;1594
2023;Masies de Voltregà, les;total;dones;població;;1630
2023;Masies de Voltregà, les;total;total;població;;3224
2023;Masllorenç;total;homes;població;;319
2023;Masllorenç;total;dones;població;;255
2023;Masllorenç;total;total;població;;574
2023;Masnou, el;total;homes;població;;11609
2023;Masnou, el;total;dones;població;;12567
2023;Masnou, el;total;total;població;;24176
2023;Masó, la;total;homes;població;;156
2023;Masó, la;total;dones;població;;141
2023;Masó, la;total;total;població;;297
2023;Maspujols;total;homes;població;;444
2023;Maspujols;total;dones;població;;413
2023;Maspujols;total;total;població;;857
2023;Masquefa;total;homes;població;;5005
2023;Masquefa;total;dones;població;;4814
2023;Masquefa;total;total;població;;9819
2023;Masroig, el;total;homes;població;;254
2023;Masroig, el;total;dones;població;;213
2023;Masroig, el;total;total;població;;467
2023;Massalcoreig;total;homes;població;;318
2023;Massalcoreig;total;dones;població;;248
2023;Massalcoreig;total;total;població;;566
2023;Massanes;total;homes;població;;437
2023;Massanes;total;dones;població;;393
2023;Massanes;total;total;població;;830
2023;Massoteres;total;homes;població;;112
2023;Massoteres;total;dones;població;;106
2023;Massoteres;total;total;població;;218
2023;Matadepera;total;homes;població;;4957
2023;Matadepera;total;dones;població;;4934
2023;Matadepera;total;total;població;;9891
2023;Mataró;total;homes;població;;64235
2023;Mataró;total;dones;població;;65378
2023;Mataró;total;total;població;;129613
2023;Mediona;total;homes;població;;1348
2023;Mediona;total;dones;població;;1281
2023;Mediona;total;total;població;;2629
2023;Menàrguens;total;homes;població;;409
2023;Menàrguens;total;dones;població;;365
2023;Menàrguens;total;total;població;;774
2023;Meranges;total;homes;població;;65
2023;Meranges;total;dones;població;;51
2023;Meranges;total;total;població;;116
2023;Mieres;total;homes;població;;174
2023;Mieres;total;dones;població;;177
2023;Mieres;total;total;població;;351
2023;Milà, el;total;homes;població;;86
2023;Milà, el;total;dones;població;;94
2023;Milà, el;total;total;població;;180
2023;Miralcamp;total;homes;població;;704
2023;Miralcamp;total;dones;població;;667
2023;Miralcamp;total;total;població;;1371
2023;Miravet;total;homes;població;;368
2023;Miravet;total;dones;població;;323
2023;Miravet;total;total;població;;691
2023;Moià;total;homes;població;;3429
2023;Moià;total;dones;població;;3241
2023;Moià;total;total;població;;6670
2023;Molar, el;total;homes;població;;154
2023;Molar, el;total;dones;població;;154
2023;Molar, el;total;total;població;;308
2023;Molins de Rei;total;homes;població;;12946
2023;Molins de Rei;total;dones;població;;13622
2023;Molins de Rei;total;total;població;;26568
2023;Mollerussa;total;homes;població;;7896
2023;Mollerussa;total;dones;població;;7405
2023;Mollerussa;total;total;població;;15301
2023;Mollet de Peralada;total;homes;població;;112
2023;Mollet de Peralada;total;dones;població;;103
2023;Mollet de Peralada;total;total;població;;215
2023;Mollet del Vallès;total;homes;població;;25371
2023;Mollet del Vallès;total;dones;població;;26321
2023;Mollet del Vallès;total;total;població;;51692
2023;Molló;total;homes;població;;181
2023;Molló;total;dones;població;;195
2023;Molló;total;total;població;;376
2023;Molsosa, la;total;homes;població;;50
2023;Molsosa, la;total;dones;població;;54
2023;Molsosa, la;total;total;població;;104
2023;Monistrol de Calders;total;homes;població;;396
2023;Monistrol de Calders;total;dones;població;;356
2023;Monistrol de Calders;total;total;població;;752
2023;Monistrol de Montserrat;total;homes;població;;1620
2023;Monistrol de Montserrat;total;dones;població;;1556
2023;Monistrol de Montserrat;total;total;població;;3176
2023;Montagut i Oix;total;homes;població;;514
2023;Montagut i Oix;total;dones;població;;467
2023;Montagut i Oix;total;total;població;;981
2023;Montblanc;total;homes;població;;3803
2023;Montblanc;total;dones;població;;3661
2023;Montblanc;total;total;població;;7464
2023;Montbrió del Camp;total;homes;població;;1601
2023;Montbrió del Camp;total;dones;població;;1495
2023;Montbrió del Camp;total;total;població;;3096
2023;Montcada i Reixac;total;homes;població;;18153
2023;Montcada i Reixac;total;dones;població;;18670
2023;Montcada i Reixac;total;total;població;;36823
2023;Montclar;total;homes;població;;66
2023;Montclar;total;dones;població;;63
2023;Montclar;total;total;població;;129
2023;Montellà i Martinet;total;homes;població;;338
2023;Montellà i Martinet;total;dones;població;;301
2023;Montellà i Martinet;total;total;població;;639
2023;Montesquiu;total;homes;població;;554
2023;Montesquiu;total;dones;població;;552
2023;Montesquiu;total;total;població;;1106
