any;municipi;concepte;indicador;estat;valor
2005;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,4
2005;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;367491
2005;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;11,2
2005;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,3
2005;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;301889
2005;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;12
2005;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,6
2005;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;198240
2005;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;21,3
2005;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,7
2005;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;968325
2005;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;11,9
2005;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2005;Sant Celoni;renda familiar disponible bruta;valor (milers €);;203958
2005;Sant Celoni;renda familiar disponible bruta;per habitant (€);;13,3
2005;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2005;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1488407
2005;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;20,6
2005;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;138,4
2005;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;84546
2005;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;13,1
2005;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2005;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;76925
2005;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;14,4
2005;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2005;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;296256
2005;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;14,4
2005;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2005;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;593447
2005;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;14
2005;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2005;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;125091
2005;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;17
2005;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,4
2005;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;115505
2005;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;16,5
2005;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,4
2005;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;83105
2005;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;15,3
2005;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,7
2005;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;136733
2005;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;13,4
2005;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,8
2005;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;451357
2005;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;14,4
2005;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2005;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;327731
2005;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;21,4
2005;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;143,7
2005;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;363240
2005;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;13,7
2005;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2005;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;314790
2005;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;18,7
2005;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;125,3
2005;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;176410
2005;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;15,4
2005;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103
2005;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;103603
2005;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;13,3
2005;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,3
2005;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;314217
2005;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;11,7
2005;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,5
2005;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;104457
2005;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;14,6
2005;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,2
2005;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;163368
2005;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;15,5
2005;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,8
2005;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1315547
2005;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;11,1
2005;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,4
2005;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;95026
2005;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;15,9
2005;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107
2005;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;105353
2005;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;11
2005;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,6
2005;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;76340
2005;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;12,6
2005;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,3
2005;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;108860
2005;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;13,7
2005;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2005;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;302691
2005;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;14,1
2005;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2005;Santpedor;renda familiar disponible bruta;valor (milers €);;97674
2005;Santpedor;renda familiar disponible bruta;per habitant (€);;15,9
2005;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,6
2005;Sénia, la;renda familiar disponible bruta;valor (milers €);;81526
2005;Sénia, la;renda familiar disponible bruta;per habitant (€);;13,7
2005;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,6
2005;Sentmenat;renda familiar disponible bruta;valor (milers €);;98280
2005;Sentmenat;renda familiar disponible bruta;per habitant (€);;13,8
2005;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2005;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;177129
2005;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;14,3
2005;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2005;Sitges;renda familiar disponible bruta;valor (milers €);;437464
2005;Sitges;renda familiar disponible bruta;per habitant (€);;17,5
2005;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,2
2005;Solsona;renda familiar disponible bruta;valor (milers €);;123158
2005;Solsona;renda familiar disponible bruta;per habitant (€);;14,2
2005;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2005;Sort;renda familiar disponible bruta;valor (milers €);;44381
2005;Sort;renda familiar disponible bruta;per habitant (€);;20,4
2005;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;136,9
2005;Súria;renda familiar disponible bruta;valor (milers €);;86657
2005;Súria;renda familiar disponible bruta;per habitant (€);;13,9
2005;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2005;Taradell;renda familiar disponible bruta;valor (milers €);;85173
2005;Taradell;renda familiar disponible bruta;per habitant (€);;15
2005;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2005;Tarragona;renda familiar disponible bruta;valor (milers €);;1971952
2005;Tarragona;renda familiar disponible bruta;per habitant (€);;15,2
2005;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2005;Tàrrega;renda familiar disponible bruta;valor (milers €);;237051
2005;Tàrrega;renda familiar disponible bruta;per habitant (€);;15,8
2005;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,2
2005;Teià;renda familiar disponible bruta;valor (milers €);;141058
2005;Teià;renda familiar disponible bruta;per habitant (€);;24,1
2005;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;161,8
2005;Terrassa;renda familiar disponible bruta;valor (milers €);;2686018
2005;Terrassa;renda familiar disponible bruta;per habitant (€);;13,6
2005;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2005;Tiana;renda familiar disponible bruta;valor (milers €);;145288
2005;Tiana;renda familiar disponible bruta;per habitant (€);;20,2
2005;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;135,6
2005;Tona;renda familiar disponible bruta;valor (milers €);;102231
2005;Tona;renda familiar disponible bruta;per habitant (€);;14,2
2005;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2005;Tordera;renda familiar disponible bruta;valor (milers €);;163347
2005;Tordera;renda familiar disponible bruta;per habitant (€);;12,6
2005;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,3
2005;Torelló;renda familiar disponible bruta;valor (milers €);;184775
2005;Torelló;renda familiar disponible bruta;per habitant (€);;14,1
2005;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2005;Torredembarra;renda familiar disponible bruta;valor (milers €);;207315
2005;Torredembarra;renda familiar disponible bruta;per habitant (€);;15,2
2005;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,8
2005;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;151457
2005;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;14,6
2005;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,7
2005;Tortosa;renda familiar disponible bruta;valor (milers €);;516388
2005;Tortosa;renda familiar disponible bruta;per habitant (€);;15,2
2005;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102
2005;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;87093
2005;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;16,3
2005;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,5
2005;Tremp;renda familiar disponible bruta;valor (milers €);;93713
2005;Tremp;renda familiar disponible bruta;per habitant (€);;17,5
2005;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,7
2005;Ulldecona;renda familiar disponible bruta;valor (milers €);;90316
2005;Ulldecona;renda familiar disponible bruta;per habitant (€);;14,4
2005;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2005;Vallirana;renda familiar disponible bruta;valor (milers €);;183323
2005;Vallirana;renda familiar disponible bruta;per habitant (€);;14,5
2005;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2005;Valls;renda familiar disponible bruta;valor (milers €);;347543
2005;Valls;renda familiar disponible bruta;per habitant (€);;15,1
2005;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101
2005;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;68439
2005;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;13,5
2005;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2005;Vendrell, el;renda familiar disponible bruta;valor (milers €);;470999
2005;Vendrell, el;renda familiar disponible bruta;per habitant (€);;15,2
2005;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2005;Vic;renda familiar disponible bruta;valor (milers €);;543190
2005;Vic;renda familiar disponible bruta;per habitant (€);;14,2
2005;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2005;Vidreres;renda familiar disponible bruta;valor (milers €);;90821
2005;Vidreres;renda familiar disponible bruta;per habitant (€);;14,1
2005;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2005;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;98991
2005;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;19,3
2005;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129,5
2005;Viladecans;renda familiar disponible bruta;valor (milers €);;750523
2005;Viladecans;renda familiar disponible bruta;per habitant (€);;12,3
2005;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,4
2005;Viladecavalls;renda familiar disponible bruta;valor (milers €);;100442
2005;Viladecavalls;renda familiar disponible bruta;per habitant (€);;14,4
2005;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,8
2005;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;522494
2005;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;14,4
2005;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2005;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;129843
2005;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;11
2005;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,9
2005;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;858086
2005;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;13,8
2005;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2005;Vila-seca;renda familiar disponible bruta;valor (milers €);;211566
2005;Vila-seca;renda familiar disponible bruta;per habitant (€);;12,8
2005;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2005;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;154073
2005;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;18,9
2005;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;126,5
2005;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;338422
2005;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;17,8
2005;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;119,7
