any;municipi;concepte;indicador;estat;valor
2008;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,7
2008;Roquetes;renda familiar disponible bruta;valor (milers €);;122595
2008;Roquetes;renda familiar disponible bruta;per habitant (€);;15,3
2008;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,9
2008;Roses;renda familiar disponible bruta;valor (milers €);;286904
2008;Roses;renda familiar disponible bruta;per habitant (€);;15,1
2008;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2008;Rubí;renda familiar disponible bruta;valor (milers €);;1062248
2008;Rubí;renda familiar disponible bruta;per habitant (€);;14,9
2008;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,9
2008;Sabadell;renda familiar disponible bruta;valor (milers €);;3457331
2008;Sabadell;renda familiar disponible bruta;per habitant (€);;17,2
2008;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2008;Sallent;renda familiar disponible bruta;valor (milers €);;119108
2008;Sallent;renda familiar disponible bruta;per habitant (€);;17,1
2008;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2008;Salou;renda familiar disponible bruta;valor (milers €);;399521
2008;Salou;renda familiar disponible bruta;per habitant (€);;15,7
2008;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2008;Salt;renda familiar disponible bruta;valor (milers €);;370227
2008;Salt;renda familiar disponible bruta;per habitant (€);;12,9
2008;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74
2008;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;451082
2008;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;13,6
2008;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78
2008;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;374721
2008;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;14,5
2008;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,1
2008;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;226363
2008;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;22,7
2008;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;130,5
2008;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;103036
2008;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;19,4
2008;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,6
2008;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1192255
2008;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;14,8
2008;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85
2008;Sant Celoni;renda familiar disponible bruta;valor (milers €);;252573
2008;Sant Celoni;renda familiar disponible bruta;per habitant (€);;15,3
2008;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2008;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1729934
2008;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;22,7
2008;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;130,3
2008;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;108908
2008;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;15,7
2008;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,2
2008;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;93075
2008;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;16,7
2008;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,9
2008;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;368710
2008;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;17,4
2008;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,2
2008;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;713750
2008;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;17
2008;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2008;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;145610
2008;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;18,3
2008;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105
2008;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;144625
2008;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;18,7
2008;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,3
2008;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;97198
2008;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;17,6
2008;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,3
2008;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;168876
2008;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;16
2008;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2008;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;543059
2008;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;17,3
2008;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2008;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;382504
2008;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;24,9
2008;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;143,3
2008;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;459759
2008;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;16,6
2008;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2008;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;376183
2008;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;20,9
2008;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,1
2008;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;219696
2008;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;18,2
2008;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,8
2008;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;130715
2008;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;15,8
2008;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2008;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;129304
2008;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;23,7
2008;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;136,1
2008;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;384915
2008;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;14,2
2008;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,5
2008;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;128032
2008;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;16,9
2008;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2008;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;195725
2008;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;17,6
2008;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,4
2008;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1522982
2008;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;12,9
2008;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,4
2008;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;116794
2008;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;17,6
2008;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,2
2008;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;134104
2008;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;13,8
2008;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,5
2008;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;100617
2008;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;14,7
2008;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,2
2008;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;132109
2008;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;15,4
2008;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2008;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;374377
2008;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,5
2008;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,8
2008;Santpedor;renda familiar disponible bruta;valor (milers €);;118542
2008;Santpedor;renda familiar disponible bruta;per habitant (€);;17,6
2008;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,3
2008;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;84198
2008;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;16,2
2008;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2008;Sénia, la;renda familiar disponible bruta;valor (milers €);;97746
2008;Sénia, la;renda familiar disponible bruta;per habitant (€);;16,2
2008;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2008;Sentmenat;renda familiar disponible bruta;valor (milers €);;124232
2008;Sentmenat;renda familiar disponible bruta;per habitant (€);;16,3
2008;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2008;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;212236
2008;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;17
2008;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2008;Sitges;renda familiar disponible bruta;valor (milers €);;523055
2008;Sitges;renda familiar disponible bruta;per habitant (€);;19,5
2008;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,1
2008;Solsona;renda familiar disponible bruta;valor (milers €);;153560
2008;Solsona;renda familiar disponible bruta;per habitant (€);;16,7
2008;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2008;Sort;renda familiar disponible bruta;valor (milers €);;50331
2008;Sort;renda familiar disponible bruta;per habitant (€);;21,7
2008;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124,6
2008;Súria;renda familiar disponible bruta;valor (milers €);;105887
2008;Súria;renda familiar disponible bruta;per habitant (€);;16,7
2008;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,9
2008;Taradell;renda familiar disponible bruta;valor (milers €);;100355
2008;Taradell;renda familiar disponible bruta;per habitant (€);;17
2008;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2008;Tarragona;renda familiar disponible bruta;valor (milers €);;2545961
2008;Tarragona;renda familiar disponible bruta;per habitant (€);;18,8
2008;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,1
2008;Tàrrega;renda familiar disponible bruta;valor (milers €);;277801
2008;Tàrrega;renda familiar disponible bruta;per habitant (€);;17,3
2008;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,7
2008;Teià;renda familiar disponible bruta;valor (milers €);;156124
2008;Teià;renda familiar disponible bruta;per habitant (€);;26,2
2008;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;150,5
2008;Terrassa;renda familiar disponible bruta;valor (milers €);;3386158
2008;Terrassa;renda familiar disponible bruta;per habitant (€);;16,5
2008;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2008;Tiana;renda familiar disponible bruta;valor (milers €);;173685
2008;Tiana;renda familiar disponible bruta;per habitant (€);;23,3
2008;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133,9
2008;Tona;renda familiar disponible bruta;valor (milers €);;125832
2008;Tona;renda familiar disponible bruta;per habitant (€);;16,1
2008;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,3
2008;Tordera;renda familiar disponible bruta;valor (milers €);;219169
2008;Tordera;renda familiar disponible bruta;per habitant (€);;14,7
2008;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,6
2008;Torelló;renda familiar disponible bruta;valor (milers €);;226960
2008;Torelló;renda familiar disponible bruta;per habitant (€);;16,6
2008;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2008;Torredembarra;renda familiar disponible bruta;valor (milers €);;262405
2008;Torredembarra;renda familiar disponible bruta;per habitant (€);;17,8
2008;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2008;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;91357
2008;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;17,5
2008;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,3
2008;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;179118
2008;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;16,1
2008;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,3
2008;Tortosa;renda familiar disponible bruta;valor (milers €);;592385
2008;Tortosa;renda familiar disponible bruta;per habitant (€);;16,9
2008;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2008;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;106363
2008;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;18,8
2008;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,2
2008;Tremp;renda familiar disponible bruta;valor (milers €);;115489
2008;Tremp;renda familiar disponible bruta;per habitant (€);;19,7
2008;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,9
2008;Ulldecona;renda familiar disponible bruta;valor (milers €);;113017
2008;Ulldecona;renda familiar disponible bruta;per habitant (€);;16,3
2008;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2008;Vacarisses;renda familiar disponible bruta;valor (milers €);;84100
2008;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,7
2008;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,5
2008;Vallirana;renda familiar disponible bruta;valor (milers €);;230147
2008;Vallirana;renda familiar disponible bruta;per habitant (€);;16,8
2008;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2008;Valls;renda familiar disponible bruta;valor (milers €);;432414
2008;Valls;renda familiar disponible bruta;per habitant (€);;17,7
2008;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2008;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;87669
2008;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;15,7
2008;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,3
2008;Vendrell, el;renda familiar disponible bruta;valor (milers €);;617351
2008;Vendrell, el;renda familiar disponible bruta;per habitant (€);;18
2008;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,2
2008;Vic;renda familiar disponible bruta;valor (milers €);;648342
2008;Vic;renda familiar disponible bruta;per habitant (€);;16,5
2008;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2008;Vidreres;renda familiar disponible bruta;valor (milers €);;120987
2008;Vidreres;renda familiar disponible bruta;per habitant (€);;17,1
2008;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2008;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;112983
2008;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;20,8
2008;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;119,6
2008;Viladecans;renda familiar disponible bruta;valor (milers €);;933392
2008;Viladecans;renda familiar disponible bruta;per habitant (€);;15,1
2008;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2008;Viladecavalls;renda familiar disponible bruta;valor (milers €);;120476
2008;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,9
2008;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2008;Vilafant;renda familiar disponible bruta;valor (milers €);;85747
2008;Vilafant;renda familiar disponible bruta;per habitant (€);;16,6
2008;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2008;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;655579
2008;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;17,3
2008;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2008;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;172453
2008;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;13,9
2008;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,9
2008;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;1082577
2008;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;16,9
2008;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2008;Vila-seca;renda familiar disponible bruta;valor (milers €);;291580
2008;Vila-seca;renda familiar disponible bruta;per habitant (€);;14,6
2008;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,1
2008;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;185419
2008;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;21,7
2008;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124,8
2008;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;388868
2008;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;20,4
2008;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,3
