any;municipi;concepte;indicador;estat;valor
2021;Cercs;renda familiar disponible bruta;valor (milers €);;22616
2021;Cercs;renda familiar disponible bruta;per habitant (€);;19215
2021;Cercs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,1
2021;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;1185073
2021;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;20697
2021;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,1
2021;Cervelló;renda familiar disponible bruta;valor (milers €);;189613
2021;Cervelló;renda familiar disponible bruta;per habitant (€);;20472
2021;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,8
2021;Cervera;renda familiar disponible bruta;valor (milers €);;146759
2021;Cervera;renda familiar disponible bruta;per habitant (€);;15666
2021;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,1
2021;Cervià de Ter;renda familiar disponible bruta;valor (milers €);;18158
2021;Cervià de Ter;renda familiar disponible bruta;per habitant (€);;18491
2021;Cervià de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,2
2021;Collbató;renda familiar disponible bruta;valor (milers €);;105126
2021;Collbató;renda familiar disponible bruta;per habitant (€);;22429
2021;Collbató;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,4
2021;Constantí;renda familiar disponible bruta;valor (milers €);;92218
2021;Constantí;renda familiar disponible bruta;per habitant (€);;13666
2021;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,3
2021;Corbera d'Ebre;renda familiar disponible bruta;valor (milers €);;13378
2021;Corbera d'Ebre;renda familiar disponible bruta;per habitant (€);;13486
2021;Corbera d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,4
2021;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;309562
2021;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;20466
2021;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,8
2021;Corbins;renda familiar disponible bruta;valor (milers €);;21250
2021;Corbins;renda familiar disponible bruta;per habitant (€);;14595
2021;Corbins;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,3
2021;Corçà;renda familiar disponible bruta;valor (milers €);;23203
2021;Corçà;renda familiar disponible bruta;per habitant (€);;18141
2021;Corçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2021;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1582740
2021;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;17774
2021;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2021;Cornellà del Terri;renda familiar disponible bruta;valor (milers €);;43206
2021;Cornellà del Terri;renda familiar disponible bruta;per habitant (€);;17928
2021;Cornellà del Terri;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2021;Creixell;renda familiar disponible bruta;valor (milers €);;62003
2021;Creixell;renda familiar disponible bruta;per habitant (€);;15753
2021;Creixell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,5
2021;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;valor (milers €);;24160
2021;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (€);;18124
2021;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2021;Cubelles;renda familiar disponible bruta;valor (milers €);;292672
2021;Cubelles;renda familiar disponible bruta;per habitant (€);;17960
2021;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,4
2021;Cunit;renda familiar disponible bruta;valor (milers €);;215034
2021;Cunit;renda familiar disponible bruta;per habitant (€);;15077
2021;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,9
2021;Deltebre;renda familiar disponible bruta;valor (milers €);;163447
2021;Deltebre;renda familiar disponible bruta;per habitant (€);;14085
2021;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,6
2021;Dosrius;renda familiar disponible bruta;valor (milers €);;109866
2021;Dosrius;renda familiar disponible bruta;per habitant (€);;19255
2021;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,3
2021;Escala, l';renda familiar disponible bruta;valor (milers €);;163029
2021;Escala, l';renda familiar disponible bruta;per habitant (€);;15592
2021;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,7
2021;Esparreguera;renda familiar disponible bruta;valor (milers €);;405740
2021;Esparreguera;renda familiar disponible bruta;per habitant (€);;18184
2021;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,6
2021;Espluga de Francolí, l';renda familiar disponible bruta;valor (milers €);;62635
2021;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (€);;16837
2021;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,3
2021;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;1006413
2021;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;21576
2021;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,8
2021;Esquirol, l';renda familiar disponible bruta;valor (milers €);;39882
2021;Esquirol, l';renda familiar disponible bruta;per habitant (€);;17932
2021;Esquirol, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2021;Falset;renda familiar disponible bruta;valor (milers €);;45229
2021;Falset;renda familiar disponible bruta;per habitant (€);;16364
2021;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2021;Figaró-Montmany;renda familiar disponible bruta;valor (milers €);;19797
2021;Figaró-Montmany;renda familiar disponible bruta;per habitant (€);;17504
2021;Figaró-Montmany;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2021;Figueres;renda familiar disponible bruta;valor (milers €);;652783
2021;Figueres;renda familiar disponible bruta;per habitant (€);;13961
2021;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,9
2021;Flaçà;renda familiar disponible bruta;valor (milers €);;18552
2021;Flaçà;renda familiar disponible bruta;per habitant (€);;16202
2021;Flaçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2021;Flix;renda familiar disponible bruta;valor (milers €);;61796
2021;Flix;renda familiar disponible bruta;per habitant (€);;17985
2021;Flix;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2021;Fogars de la Selva;renda familiar disponible bruta;valor (milers €);;26519
2021;Fogars de la Selva;renda familiar disponible bruta;per habitant (€);;17109
2021;Fogars de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2021;Folgueroles;renda familiar disponible bruta;valor (milers €);;45340
2021;Folgueroles;renda familiar disponible bruta;per habitant (€);;20027
2021;Folgueroles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,5
2021;Fonollosa;renda familiar disponible bruta;valor (milers €);;28073
2021;Fonollosa;renda familiar disponible bruta;per habitant (€);;18396
2021;Fonollosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2021;Fontcoberta;renda familiar disponible bruta;valor (milers €);;29737
2021;Fontcoberta;renda familiar disponible bruta;per habitant (€);;20243
2021;Fontcoberta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,6
2021;Font-rubí;renda familiar disponible bruta;valor (milers €);;23733
2021;Font-rubí;renda familiar disponible bruta;per habitant (€);;16516
2021;Font-rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2021;Forallac;renda familiar disponible bruta;valor (milers €);;31005
2021;Forallac;renda familiar disponible bruta;per habitant (€);;17911
2021;Forallac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,1
2021;Fornells de la Selva;renda familiar disponible bruta;valor (milers €);;71726
2021;Fornells de la Selva;renda familiar disponible bruta;per habitant (€);;26634
2021;Fornells de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,9
2021;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;357864
2021;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;17602
2021;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2021;Fuliola, la;renda familiar disponible bruta;valor (milers €);;16919
2021;Fuliola, la;renda familiar disponible bruta;per habitant (€);;13689
2021;Fuliola, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,5
2021;Gandesa;renda familiar disponible bruta;valor (milers €);;45249
2021;Gandesa;renda familiar disponible bruta;per habitant (€);;14649
2021;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,6
2021;Garriga, la;renda familiar disponible bruta;valor (milers €);;336191
2021;Garriga, la;renda familiar disponible bruta;per habitant (€);;20101
2021;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,9
2021;Gavà;renda familiar disponible bruta;valor (milers €);;919453
2021;Gavà;renda familiar disponible bruta;per habitant (€);;19621
2021;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,3
2021;Gelida;renda familiar disponible bruta;valor (milers €);;142633
2021;Gelida;renda familiar disponible bruta;per habitant (€);;18388
2021;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2021;Gimenells i el Pla de la Font;renda familiar disponible bruta;valor (milers €);;15333
2021;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (€);;13789
2021;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74
2021;Girona;renda familiar disponible bruta;valor (milers €);;1863880
2021;Girona;renda familiar disponible bruta;per habitant (€);;18330
2021;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2021;Gironella;renda familiar disponible bruta;valor (milers €);;88216
2021;Gironella;renda familiar disponible bruta;per habitant (€);;17854
2021;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2021;Golmés;renda familiar disponible bruta;valor (milers €);;31118
2021;Golmés;renda familiar disponible bruta;per habitant (€);;16535
2021;Golmés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,7
2021;Granada, la;renda familiar disponible bruta;valor (milers €);;40855
2021;Granada, la;renda familiar disponible bruta;per habitant (€);;18545
2021;Granada, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,5
2021;Granollers;renda familiar disponible bruta;valor (milers €);;1165387
2021;Granollers;renda familiar disponible bruta;per habitant (€);;18828
2021;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101
2021;Gualba;renda familiar disponible bruta;valor (milers €);;28291
2021;Gualba;renda familiar disponible bruta;per habitant (€);;17649
2021;Gualba;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2021;Guissona;renda familiar disponible bruta;valor (milers €);;111176
2021;Guissona;renda familiar disponible bruta;per habitant (€);;15228
2021;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2021;Gurb;renda familiar disponible bruta;valor (milers €);;58585
2021;Gurb;renda familiar disponible bruta;per habitant (€);;21658
2021;Gurb;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,2
2021;Horta de Sant Joan;renda familiar disponible bruta;valor (milers €);;16680
2021;Horta de Sant Joan;renda familiar disponible bruta;per habitant (€);;14429
2021;Horta de Sant Joan;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,4
2021;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;4407164
2021;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;16560
2021;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2021;Hostalets de Pierola, els;renda familiar disponible bruta;valor (milers €);;54452
2021;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (€);;17582
2021;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2021;Hostalric;renda familiar disponible bruta;valor (milers €);;71326
2021;Hostalric;renda familiar disponible bruta;per habitant (€);;16412
2021;Hostalric;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2021;Igualada;renda familiar disponible bruta;valor (milers €);;721150
2021;Igualada;renda familiar disponible bruta;per habitant (€);;17649
2021;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2021;Isona i Conca Dellà;renda familiar disponible bruta;valor (milers €);;16971
2021;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (€);;16132
2021;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2021;Ivars d'Urgell;renda familiar disponible bruta;valor (milers €);;24862
2021;Ivars d'Urgell;renda familiar disponible bruta;per habitant (€);;15978
2021;Ivars d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,7
2021;Jonquera, la;renda familiar disponible bruta;valor (milers €);;41494
2021;Jonquera, la;renda familiar disponible bruta;per habitant (€);;12589
2021;Jonquera, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,6
2021;Juneda;renda familiar disponible bruta;valor (milers €);;53884
2021;Juneda;renda familiar disponible bruta;per habitant (€);;14984
2021;Juneda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,4
2021;Linyola;renda familiar disponible bruta;valor (milers €);;40487
2021;Linyola;renda familiar disponible bruta;per habitant (€);;14809
2021;Linyola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,5
2021;Llagosta, la;renda familiar disponible bruta;valor (milers €);;221914
2021;Llagosta, la;renda familiar disponible bruta;per habitant (€);;16799
2021;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2021;Llagostera;renda familiar disponible bruta;valor (milers €);;143366
2021;Llagostera;renda familiar disponible bruta;per habitant (€);;16087
2021;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,3
2021;Llançà;renda familiar disponible bruta;valor (milers €);;79014
2021;Llançà;renda familiar disponible bruta;per habitant (€);;15946
2021;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2021;Lleida;renda familiar disponible bruta;valor (milers €);;2470527
2021;Lleida;renda familiar disponible bruta;per habitant (€);;17744
2021;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2021;Llers;renda familiar disponible bruta;valor (milers €);;21891
2021;Llers;renda familiar disponible bruta;per habitant (€);;17457
2021;Llers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2021;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;311827
2021;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;19844
2021;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,5
2021;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;139606
2021;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;20893
2021;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,1
2021;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;194535
2021;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;19185
2021;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,9
2021;Llívia;renda familiar disponible bruta;valor (milers €);;21885
2021;Llívia;renda familiar disponible bruta;per habitant (€);;14493
2021;Llívia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,8
2021;Llorenç del Penedès;renda familiar disponible bruta;valor (milers €);;41764
2021;Llorenç del Penedès;renda familiar disponible bruta;per habitant (€);;17540
2021;Llorenç del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2021;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;482112
2021;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;12581
2021;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,5
2021;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;112211
2021;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;14999
2021;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,5
2021;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;303139
2021;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;15970
2021;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,7
2021;Manlleu;renda familiar disponible bruta;valor (milers €);;331315
2021;Manlleu;renda familiar disponible bruta;per habitant (€);;15955
2021;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2021;Manresa;renda familiar disponible bruta;valor (milers €);;1338964
2021;Manresa;renda familiar disponible bruta;per habitant (€);;17278
2021;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2021;Martorell;renda familiar disponible bruta;valor (milers €);;483149
2021;Martorell;renda familiar disponible bruta;per habitant (€);;16887
2021;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2021;Martorelles;renda familiar disponible bruta;valor (milers €);;92290
2021;Martorelles;renda familiar disponible bruta;per habitant (€);;18955
2021;Martorelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2021;Masdenverge;renda familiar disponible bruta;valor (milers €);;16517
2021;Masdenverge;renda familiar disponible bruta;per habitant (€);;14643
2021;Masdenverge;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,6
2021;Masies de Voltregà, les;renda familiar disponible bruta;valor (milers €);;60265
2021;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (€);;19071
2021;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,3
2021;Masnou, el;renda familiar disponible bruta;valor (milers €);;525703
2021;Masnou, el;renda familiar disponible bruta;per habitant (€);;22083
2021;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;118,5
2021;Masquefa;renda familiar disponible bruta;valor (milers €);;164153
2021;Masquefa;renda familiar disponible bruta;per habitant (€);;16967
2021;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2021;Matadepera;renda familiar disponible bruta;valor (milers €);;300066
2021;Matadepera;renda familiar disponible bruta;per habitant (€);;30868
2021;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;165,6
2021;Mataró;renda familiar disponible bruta;valor (milers €);;2162251
2021;Mataró;renda familiar disponible bruta;per habitant (€);;16750
2021;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2021;Mediona;renda familiar disponible bruta;valor (milers €);;39733
2021;Mediona;renda familiar disponible bruta;per habitant (€);;16002
2021;Mediona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,9
2021;Miralcamp;renda familiar disponible bruta;valor (milers €);;19663
2021;Miralcamp;renda familiar disponible bruta;per habitant (€);;14416
2021;Miralcamp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,4
2021;Moià;renda familiar disponible bruta;valor (milers €);;109754
2021;Moià;renda familiar disponible bruta;per habitant (€);;16911
2021;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2021;Molins de Rei;renda familiar disponible bruta;valor (milers €);;552559
2021;Molins de Rei;renda familiar disponible bruta;per habitant (€);;21089
2021;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,2
2021;Mollerussa;renda familiar disponible bruta;valor (milers €);;244590
2021;Mollerussa;renda familiar disponible bruta;per habitant (€);;16305
2021;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,5
2021;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;909451
2021;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;17797
2021;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2021;Monistrol de Montserrat;renda familiar disponible bruta;valor (milers €);;53551
2021;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (€);;16936
2021;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,9
2021;Montblanc;renda familiar disponible bruta;valor (milers €);;129893
2021;Montblanc;renda familiar disponible bruta;per habitant (€);;17445
2021;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,6
2021;Montbrió del Camp;renda familiar disponible bruta;valor (milers €);;51357
2021;Montbrió del Camp;renda familiar disponible bruta;per habitant (€);;16921
2021;Montbrió del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2021;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;636985
2021;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;17355
2021;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2021;Montesquiu;renda familiar disponible bruta;valor (milers €);;17673
2021;Montesquiu;renda familiar disponible bruta;per habitant (€);;16928
2021;Montesquiu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2021;Montferrer i Castellbò;renda familiar disponible bruta;valor (milers €);;13914
2021;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (€);;12895
2021;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,2
2021;Montgat;renda familiar disponible bruta;valor (milers €);;253402
2021;Montgat;renda familiar disponible bruta;per habitant (€);;20620
2021;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,6
2021;Montmell, el;renda familiar disponible bruta;valor (milers €);;24478
2021;Montmell, el;renda familiar disponible bruta;per habitant (€);;13576
2021;Montmell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,8
2021;Montmeló;renda familiar disponible bruta;valor (milers €);;158524
2021;Montmeló;renda familiar disponible bruta;per habitant (€);;18082
2021;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97
2021;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;293106
2021;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;17555
2021;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2021;Mont-ras;renda familiar disponible bruta;valor (milers €);;29430
2021;Mont-ras;renda familiar disponible bruta;per habitant (€);;17686
2021;Mont-ras;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2021;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;188514
2021;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;14519
2021;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,9
2021;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;90118
2021;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;16055
2021;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,1
2021;Móra la Nova;renda familiar disponible bruta;valor (milers €);;47280
2021;Móra la Nova;renda familiar disponible bruta;per habitant (€);;15014
2021;Móra la Nova;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,6
2021;Morell, el;renda familiar disponible bruta;valor (milers €);;61888
2021;Morell, el;renda familiar disponible bruta;per habitant (€);;16482
2021;Morell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2021;Naut Aran;renda familiar disponible bruta;valor (milers €);;31415
2021;Naut Aran;renda familiar disponible bruta;per habitant (€);;16244
2021;Naut Aran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,2
2021;Navarcles;renda familiar disponible bruta;valor (milers €);;112339
2021;Navarcles;renda familiar disponible bruta;per habitant (€);;18529
2021;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2021;Navàs;renda familiar disponible bruta;valor (milers €);;110654
2021;Navàs;renda familiar disponible bruta;per habitant (€);;18403
2021;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,7
2021;Navata;renda familiar disponible bruta;valor (milers €);;26342
2021;Navata;renda familiar disponible bruta;per habitant (€);;18421
2021;Navata;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,8
2021;Òdena;renda familiar disponible bruta;valor (milers €);;61294
2021;Òdena;renda familiar disponible bruta;per habitant (€);;16526
2021;Òdena;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,7
2021;Olèrdola;renda familiar disponible bruta;valor (milers €);;72545
2021;Olèrdola;renda familiar disponible bruta;per habitant (€);;18750
2021;Olèrdola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,6
2021;Olesa de Bonesvalls;renda familiar disponible bruta;valor (milers €);;37078
2021;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (€);;18831
2021;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101
2021;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;428003
2021;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;17690
2021;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2021;Oliana;renda familiar disponible bruta;valor (milers €);;30838
2021;Oliana;renda familiar disponible bruta;per habitant (€);;16669
2021;Oliana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2021;Olivella;renda familiar disponible bruta;valor (milers €);;74988
2021;Olivella;renda familiar disponible bruta;per habitant (€);;17682
2021;Olivella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2021;Olost;renda familiar disponible bruta;valor (milers €);;22844
2021;Olost;renda familiar disponible bruta;per habitant (€);;18927
2021;Olost;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,6
2021;Olot;renda familiar disponible bruta;valor (milers €);;633064
2021;Olot;renda familiar disponible bruta;per habitant (€);;17371
2021;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2021;Os de Balaguer;renda familiar disponible bruta;valor (milers €);;15677
2021;Os de Balaguer;renda familiar disponible bruta;per habitant (€);;15295
2021;Os de Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,1
2021;Palafolls;renda familiar disponible bruta;valor (milers €);;158483
2021;Palafolls;renda familiar disponible bruta;per habitant (€);;16394
2021;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2021;Palafrugell;renda familiar disponible bruta;valor (milers €);;336710
2021;Palafrugell;renda familiar disponible bruta;per habitant (€);;14510
2021;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,9
2021;Palamós;renda familiar disponible bruta;valor (milers €);;295149
2021;Palamós;renda familiar disponible bruta;per habitant (€);;16227
2021;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2021;Palau d'Anglesola, el;renda familiar disponible bruta;valor (milers €);;36810
2021;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (€);;16732
2021;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,8
2021;Palau-saverdera;renda familiar disponible bruta;valor (milers €);;21628
2021;Palau-saverdera;renda familiar disponible bruta;per habitant (€);;14574
2021;Palau-saverdera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,2
2021;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;289773
2021;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;19441
2021;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2021;Pallaresos, els;renda familiar disponible bruta;valor (milers €);;95066
2021;Pallaresos, els;renda familiar disponible bruta;per habitant (€);;19385
2021;Pallaresos, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104
2021;Pallejà;renda familiar disponible bruta;valor (milers €);;235599
2021;Pallejà;renda familiar disponible bruta;per habitant (€);;20239
2021;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,6
2021;Palma de Cervelló, la;renda familiar disponible bruta;valor (milers €);;63863
2021;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (€);;21154
2021;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,5
