any;municipi;edat any a any;sexe;concepte;estat;valor
2017;Cerdanyola del Vallès;total;total;població;;57723
2017;Cervelló;total;homes;població;;4443
2017;Cervelló;total;dones;població;;4466
2017;Cervelló;total;total;població;;8909
2017;Cervera;total;homes;població;;4559
2017;Cervera;total;dones;població;;4478
2017;Cervera;total;total;població;;9037
2017;Cervià de les Garrigues;total;homes;població;;348
2017;Cervià de les Garrigues;total;dones;població;;312
2017;Cervià de les Garrigues;total;total;població;;660
2017;Cervià de Ter;total;homes;població;;473
2017;Cervià de Ter;total;dones;població;;450
2017;Cervià de Ter;total;total;població;;923
2017;Cistella;total;homes;població;;152
2017;Cistella;total;dones;població;;152
2017;Cistella;total;total;població;;304
2017;Ciutadilla;total;homes;població;;109
2017;Ciutadilla;total;dones;població;;93
2017;Ciutadilla;total;total;població;;202
2017;Clariana de Cardener;total;homes;població;;72
2017;Clariana de Cardener;total;dones;població;;73
2017;Clariana de Cardener;total;total;població;;145
2017;Cogul, el;total;homes;població;;87
2017;Cogul, el;total;dones;població;;75
2017;Cogul, el;total;total;població;;162
2017;Colera;total;homes;població;;242
2017;Colera;total;dones;població;;239
2017;Colera;total;total;població;;481
2017;Coll de Nargó;total;homes;població;;286
2017;Coll de Nargó;total;dones;població;;272
2017;Coll de Nargó;total;total;població;;558
2017;Collbató;total;homes;població;;2274
2017;Collbató;total;dones;població;;2120
2017;Collbató;total;total;població;;4394
2017;Colldejou;total;homes;població;;91
2017;Colldejou;total;dones;població;;79
2017;Colldejou;total;total;població;;170
2017;Collsuspina;total;homes;població;;177
2017;Collsuspina;total;dones;població;;161
2017;Collsuspina;total;total;població;;338
2017;Colomers;total;homes;població;;88
2017;Colomers;total;dones;població;;91
2017;Colomers;total;total;població;;179
2017;Coma i la Pedra, la;total;homes;població;;157
2017;Coma i la Pedra, la;total;dones;població;;102
2017;Coma i la Pedra, la;total;total;població;;259
2017;Conca de Dalt;total;homes;població;;233
2017;Conca de Dalt;total;dones;població;;212
2017;Conca de Dalt;total;total;població;;445
2017;Conesa;total;homes;població;;57
2017;Conesa;total;dones;població;;54
2017;Conesa;total;total;població;;111
2017;Constantí;total;homes;població;;3368
2017;Constantí;total;dones;població;;3125
2017;Constantí;total;total;població;;6493
2017;Copons;total;homes;població;;158
2017;Copons;total;dones;població;;158
2017;Copons;total;total;població;;316
2017;Corbera d'Ebre;total;homes;població;;566
2017;Corbera d'Ebre;total;dones;població;;495
2017;Corbera d'Ebre;total;total;població;;1061
2017;Corbera de Llobregat;total;homes;població;;7220
2017;Corbera de Llobregat;total;dones;població;;7219
2017;Corbera de Llobregat;total;total;població;;14439
2017;Corbins;total;homes;població;;764
2017;Corbins;total;dones;població;;647
2017;Corbins;total;total;població;;1411
2017;Corçà;total;homes;població;;633
2017;Corçà;total;dones;població;;612
2017;Corçà;total;total;població;;1245
2017;Cornellà de Llobregat;total;homes;població;;42023
2017;Cornellà de Llobregat;total;dones;població;;44587
2017;Cornellà de Llobregat;total;total;població;;86610
2017;Cornellà del Terri;total;homes;població;;1169
2017;Cornellà del Terri;total;dones;població;;1111
2017;Cornellà del Terri;total;total;població;;2280
2017;Cornudella de Montsant;total;homes;població;;503
2017;Cornudella de Montsant;total;dones;població;;450
2017;Cornudella de Montsant;total;total;població;;953
2017;Creixell;total;homes;població;;1761
2017;Creixell;total;dones;població;;1704
2017;Creixell;total;total;població;;3465
2017;Crespià;total;homes;població;;131
2017;Crespià;total;dones;població;;128
2017;Crespià;total;total;població;;259
2017;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;660
2017;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;636
2017;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1296
2017;Cubelles;total;homes;població;;7428
2017;Cubelles;total;dones;població;;7287
2017;Cubelles;total;total;població;;14715
2017;Cubells;total;homes;població;;198
2017;Cubells;total;dones;població;;175
2017;Cubells;total;total;població;;373
2017;Cunit;total;homes;població;;5902
2017;Cunit;total;dones;població;;6139
2017;Cunit;total;total;població;;12041
2017;Darnius;total;homes;població;;279
2017;Darnius;total;dones;població;;285
2017;Darnius;total;total;població;;564
2017;Das;total;homes;població;;121
2017;Das;total;dones;població;;102
2017;Das;total;total;població;;223
2017;Deltebre;total;homes;població;;5793
2017;Deltebre;total;dones;població;;5706
2017;Deltebre;total;total;població;;11499
2017;Dosrius;total;homes;població;;2622
2017;Dosrius;total;dones;població;;2576
2017;Dosrius;total;total;població;;5198
2017;Duesaigües;total;homes;població;;140
2017;Duesaigües;total;dones;població;;103
2017;Duesaigües;total;total;població;;243
2017;Escala, l';total;homes;població;;5313
2017;Escala, l';total;dones;població;;5094
2017;Escala, l';total;total;població;;10407
2017;Esparreguera;total;homes;població;;11088
2017;Esparreguera;total;dones;població;;10801
2017;Esparreguera;total;total;població;;21889
2017;Espinelves;total;homes;població;;99
2017;Espinelves;total;dones;població;;104
2017;Espinelves;total;total;població;;203
2017;Espluga Calba, l';total;homes;població;;182
2017;Espluga Calba, l';total;dones;població;;181
2017;Espluga Calba, l';total;total;població;;363
2017;Espluga de Francolí, l';total;homes;població;;1807
2017;Espluga de Francolí, l';total;dones;població;;1949
2017;Espluga de Francolí, l';total;total;població;;3756
2017;Esplugues de Llobregat;total;homes;població;;21967
2017;Esplugues de Llobregat;total;dones;població;;23923
2017;Esplugues de Llobregat;total;total;població;;45890
2017;Espolla;total;homes;població;;209
2017;Espolla;total;dones;població;;214
2017;Espolla;total;total;població;;423
2017;Esponellà;total;homes;població;;216
2017;Esponellà;total;dones;població;;216
2017;Esponellà;total;total;població;;432
2017;Espot;total;homes;població;;194
2017;Espot;total;dones;població;;171
2017;Espot;total;total;població;;365
2017;Espunyola, l';total;homes;població;;123
2017;Espunyola, l';total;dones;població;;117
2017;Espunyola, l';total;total;població;;240
2017;Esquirol, l';total;homes;població;;1098
2017;Esquirol, l';total;dones;població;;1063
2017;Esquirol, l';total;total;població;;2161
2017;Estamariu;total;homes;població;;72
2017;Estamariu;total;dones;població;;52
2017;Estamariu;total;total;població;;124
2017;Estany, l';total;homes;població;;201
2017;Estany, l';total;dones;població;;204
2017;Estany, l';total;total;població;;405
2017;Estaràs;total;homes;població;;85
2017;Estaràs;total;dones;població;;73
2017;Estaràs;total;total;població;;158
2017;Esterri d'Àneu;total;homes;població;;369
2017;Esterri d'Àneu;total;dones;població;;400
2017;Esterri d'Àneu;total;total;població;;769
2017;Esterri de Cardós;total;homes;població;;34
2017;Esterri de Cardós;total;dones;població;;33
2017;Esterri de Cardós;total;total;població;;67
2017;Falset;total;homes;població;;1409
2017;Falset;total;dones;població;;1411
2017;Falset;total;total;població;;2820
2017;Far d'Empordà, el;total;homes;població;;286
2017;Far d'Empordà, el;total;dones;població;;282
2017;Far d'Empordà, el;total;total;població;;568
2017;Farrera;total;homes;població;;70
2017;Farrera;total;dones;població;;51
2017;Farrera;total;total;població;;121
2017;Fatarella, la;total;homes;població;;482
2017;Fatarella, la;total;dones;població;;498
2017;Fatarella, la;total;total;població;;980
2017;Febró, la;total;homes;població;;27
2017;Febró, la;total;dones;població;;15
2017;Febró, la;total;total;població;;42
2017;Figaró-Montmany;total;homes;població;;533
2017;Figaró-Montmany;total;dones;població;;544
2017;Figaró-Montmany;total;total;població;;1077
2017;Fígols;total;homes;població;;24
2017;Fígols;total;dones;població;;18
2017;Fígols;total;total;població;;42
2017;Fígols i Alinyà;total;homes;població;;139
2017;Fígols i Alinyà;total;dones;població;;106
2017;Fígols i Alinyà;total;total;població;;245
2017;Figuera, la;total;homes;població;;59
2017;Figuera, la;total;dones;població;;43
2017;Figuera, la;total;total;població;;102
2017;Figueres;total;homes;població;;22733
2017;Figueres;total;dones;població;;23228
2017;Figueres;total;total;població;;45961
2017;Figuerola del Camp;total;homes;població;;160
2017;Figuerola del Camp;total;dones;població;;170
2017;Figuerola del Camp;total;total;població;;330
2017;Flaçà;total;homes;població;;509
2017;Flaçà;total;dones;població;;541
2017;Flaçà;total;total;població;;1050
2017;Flix;total;homes;població;;1807
2017;Flix;total;dones;població;;1798
2017;Flix;total;total;població;;3605
2017;Floresta, la;total;homes;població;;83
2017;Floresta, la;total;dones;població;;72
2017;Floresta, la;total;total;població;;155
2017;Fogars de la Selva;total;homes;població;;747
2017;Fogars de la Selva;total;dones;població;;701
2017;Fogars de la Selva;total;total;població;;1448
2017;Fogars de Montclús;total;homes;població;;245
2017;Fogars de Montclús;total;dones;població;;213
2017;Fogars de Montclús;total;total;població;;458
2017;Foixà;total;homes;població;;163
2017;Foixà;total;dones;població;;150
2017;Foixà;total;total;població;;313
2017;Folgueroles;total;homes;població;;1164
2017;Folgueroles;total;dones;població;;1134
2017;Folgueroles;total;total;població;;2298
2017;Fondarella;total;homes;població;;394
2017;Fondarella;total;dones;població;;402
2017;Fondarella;total;total;població;;796
2017;Fonollosa;total;homes;població;;736
2017;Fonollosa;total;dones;població;;676
2017;Fonollosa;total;total;població;;1412
2017;Fontanals de Cerdanya;total;homes;població;;235
2017;Fontanals de Cerdanya;total;dones;població;;213
2017;Fontanals de Cerdanya;total;total;població;;448
2017;Fontanilles;total;homes;població;;78
2017;Fontanilles;total;dones;població;;60
2017;Fontanilles;total;total;població;;138
2017;Fontcoberta;total;homes;població;;737
2017;Fontcoberta;total;dones;població;;744
2017;Fontcoberta;total;total;població;;1481
2017;Font-rubí;total;homes;població;;696
2017;Font-rubí;total;dones;població;;662
2017;Font-rubí;total;total;població;;1358
2017;Foradada;total;homes;població;;98
2017;Foradada;total;dones;població;;72
2017;Foradada;total;total;població;;170
2017;Forallac;total;homes;població;;848
2017;Forallac;total;dones;població;;860
2017;Forallac;total;total;població;;1708
2017;Forès;total;homes;població;;27
2017;Forès;total;dones;població;;18
2017;Forès;total;total;població;;45
2017;Fornells de la Selva;total;homes;població;;1294
2017;Fornells de la Selva;total;dones;població;;1319
2017;Fornells de la Selva;total;total;població;;2613
2017;Fortià;total;homes;població;;352
2017;Fortià;total;dones;població;;374
2017;Fortià;total;total;població;;726
2017;Franqueses del Vallès, les;total;homes;població;;9961
2017;Franqueses del Vallès, les;total;dones;població;;9623
2017;Franqueses del Vallès, les;total;total;població;;19584
2017;Freginals;total;homes;població;;208
2017;Freginals;total;dones;població;;189
2017;Freginals;total;total;població;;397
2017;Fuliola, la;total;homes;població;;624
2017;Fuliola, la;total;dones;població;;613
2017;Fuliola, la;total;total;població;;1237
2017;Fulleda;total;homes;població;;43
2017;Fulleda;total;dones;població;;43
2017;Fulleda;total;total;població;;86
2017;Gaià;total;homes;població;;89
2017;Gaià;total;dones;població;;73
2017;Gaià;total;total;població;;162
2017;Galera, la;total;homes;població;;370
2017;Galera, la;total;dones;població;;349
2017;Galera, la;total;total;població;;719
2017;Gallifa;total;homes;població;;97
2017;Gallifa;total;dones;població;;83
2017;Gallifa;total;total;població;;180
2017;Gandesa;total;homes;població;;1540
2017;Gandesa;total;dones;població;;1471
2017;Gandesa;total;total;població;;3011
2017;Garcia;total;homes;població;;269
2017;Garcia;total;dones;població;;262
2017;Garcia;total;total;població;;531
2017;Garidells, els;total;homes;població;;95
2017;Garidells, els;total;dones;població;;99
2017;Garidells, els;total;total;població;;194
2017;Garriga, la;total;homes;població;;7752
2017;Garriga, la;total;dones;població;;8232
2017;Garriga, la;total;total;població;;15984
2017;Garrigàs;total;homes;població;;230
2017;Garrigàs;total;dones;població;;206
2017;Garrigàs;total;total;població;;436
2017;Garrigoles;total;homes;població;;96
2017;Garrigoles;total;dones;població;;76
2017;Garrigoles;total;total;població;;172
2017;Garriguella;total;homes;població;;418
2017;Garriguella;total;dones;població;;433
2017;Garriguella;total;total;població;;851
2017;Gavà;total;homes;població;;22830
2017;Gavà;total;dones;població;;23708
2017;Gavà;total;total;població;;46538
2017;Gavet de la Conca;total;homes;població;;132
2017;Gavet de la Conca;total;dones;població;;148
2017;Gavet de la Conca;total;total;població;;280
2017;Gelida;total;homes;població;;3692
2017;Gelida;total;dones;població;;3607
2017;Gelida;total;total;població;;7299
2017;Ger;total;homes;població;;219
2017;Ger;total;dones;població;;204
2017;Ger;total;total;població;;423
2017;Gimenells i el Pla de la Font;total;homes;població;;579
2017;Gimenells i el Pla de la Font;total;dones;població;;528
2017;Gimenells i el Pla de la Font;total;total;població;;1107
2017;Ginestar;total;homes;població;;406
2017;Ginestar;total;dones;població;;371
2017;Ginestar;total;total;població;;777
2017;Girona;total;homes;població;;47379
2017;Girona;total;dones;població;;51634
2017;Girona;total;total;població;;99013
2017;Gironella;total;homes;població;;2357
2017;Gironella;total;dones;població;;2451
2017;Gironella;total;total;població;;4808
2017;Gisclareny;total;homes;població;;15
2017;Gisclareny;total;dones;població;;12
2017;Gisclareny;total;total;població;;27
2017;Godall;total;homes;població;;307
2017;Godall;total;dones;població;;301
2017;Godall;total;total;població;;608
2017;Golmés;total;homes;població;;916
2017;Golmés;total;dones;població;;936
2017;Golmés;total;total;població;;1852
2017;Gombrèn;total;homes;població;;95
2017;Gombrèn;total;dones;població;;90
2017;Gombrèn;total;total;població;;185
2017;Gósol;total;homes;població;;121
2017;Gósol;total;dones;població;;101
2017;Gósol;total;total;població;;222
2017;Granada, la;total;homes;població;;1076
2017;Granada, la;total;dones;població;;1036
2017;Granada, la;total;total;població;;2112
2017;Granadella, la;total;homes;població;;388
2017;Granadella, la;total;dones;població;;349
2017;Granadella, la;total;total;població;;737
2017;Granera;total;homes;població;;55
2017;Granera;total;dones;població;;23
2017;Granera;total;total;població;;78
2017;Granja d'Escarp, la;total;homes;població;;522
2017;Granja d'Escarp, la;total;dones;població;;449
2017;Granja d'Escarp, la;total;total;població;;971
2017;Granollers;total;homes;població;;29897
2017;Granollers;total;dones;població;;30798
2017;Granollers;total;total;població;;60695
2017;Granyanella;total;homes;població;;81
2017;Granyanella;total;dones;població;;66
2017;Granyanella;total;total;població;;147
2017;Granyena de les Garrigues;total;homes;població;;95
2017;Granyena de les Garrigues;total;dones;població;;63
2017;Granyena de les Garrigues;total;total;població;;158
2017;Granyena de Segarra;total;homes;població;;73
2017;Granyena de Segarra;total;dones;població;;70
2017;Granyena de Segarra;total;total;població;;143
2017;Gratallops;total;homes;població;;128
2017;Gratallops;total;dones;població;;109
2017;Gratallops;total;total;població;;237
2017;Gualba;total;homes;població;;718
2017;Gualba;total;dones;població;;705
2017;Gualba;total;total;població;;1423
2017;Gualta;total;homes;població;;219
2017;Gualta;total;dones;població;;173
2017;Gualta;total;total;població;;392
2017;Guardiola de Berguedà;total;homes;població;;476
2017;Guardiola de Berguedà;total;dones;població;;428
2017;Guardiola de Berguedà;total;total;població;;904
2017;Guiamets, els;total;homes;població;;126
2017;Guiamets, els;total;dones;població;;146
2017;Guiamets, els;total;total;població;;272
2017;Guils de Cerdanya;total;homes;població;;278
2017;Guils de Cerdanya;total;dones;població;;247
2017;Guils de Cerdanya;total;total;població;;525
2017;Guimerà;total;homes;població;;148
2017;Guimerà;total;dones;població;;125
2017;Guimerà;total;total;població;;273
2017;Guingueta d'Àneu, la;total;homes;població;;166
2017;Guingueta d'Àneu, la;total;dones;població;;145
2017;Guingueta d'Àneu, la;total;total;població;;311
2017;Guissona;total;homes;població;;3721
2017;Guissona;total;dones;població;;3293
2017;Guissona;total;total;població;;7014
2017;Guixers;total;homes;població;;86
2017;Guixers;total;dones;població;;54
2017;Guixers;total;total;població;;140
2017;Gurb;total;homes;població;;1338
2017;Gurb;total;dones;població;;1278
2017;Gurb;total;total;població;;2616
2017;Horta de Sant Joan;total;homes;població;;610
2017;Horta de Sant Joan;total;dones;població;;561
2017;Horta de Sant Joan;total;total;població;;1171
2017;Hospitalet de Llobregat, l';total;homes;població;;124443
2017;Hospitalet de Llobregat, l';total;dones;població;;132906
2017;Hospitalet de Llobregat, l';total;total;població;;257349
2017;Hostalets de Pierola, els;total;homes;població;;1494
2017;Hostalets de Pierola, els;total;dones;població;;1407
2017;Hostalets de Pierola, els;total;total;població;;2901
2017;Hostalric;total;homes;població;;2060
2017;Hostalric;total;dones;població;;2046
2017;Hostalric;total;total;població;;4106
2017;Igualada;total;homes;població;;19255
2017;Igualada;total;dones;població;;20061
2017;Igualada;total;total;població;;39316
2017;Isona i Conca Dellà;total;homes;població;;544
2017;Isona i Conca Dellà;total;dones;població;;483
2017;Isona i Conca Dellà;total;total;població;;1027
2017;Isòvol;total;homes;població;;152
2017;Isòvol;total;dones;població;;118
2017;Isòvol;total;total;població;;270
2017;Ivars d'Urgell;total;homes;població;;820
2017;Ivars d'Urgell;total;dones;població;;748
2017;Ivars d'Urgell;total;total;població;;1568
2017;Ivars de Noguera;total;homes;població;;175
2017;Ivars de Noguera;total;dones;població;;157
2017;Ivars de Noguera;total;total;població;;332
2017;Ivorra;total;homes;població;;57
2017;Ivorra;total;dones;població;;50
2017;Ivorra;total;total;població;;107
2017;Jafre;total;homes;població;;213
2017;Jafre;total;dones;població;;180
2017;Jafre;total;total;població;;393
2017;Jonquera, la;total;homes;població;;1595
2017;Jonquera, la;total;dones;població;;1562
2017;Jonquera, la;total;total;població;;3157
2017;Jorba;total;homes;població;;413
2017;Jorba;total;dones;població;;410
2017;Jorba;total;total;població;;823
2017;Josa i Tuixén;total;homes;població;;68
2017;Josa i Tuixén;total;dones;població;;47
2017;Josa i Tuixén;total;total;població;;115
2017;Juià;total;homes;població;;186
2017;Juià;total;dones;població;;148
2017;Juià;total;total;població;;334
2017;Juncosa;total;homes;població;;217
2017;Juncosa;total;dones;població;;191
2017;Juncosa;total;total;població;;408
2017;Juneda;total;homes;població;;1766
2017;Juneda;total;dones;població;;1617
2017;Juneda;total;total;població;;3383
2017;Les;total;homes;població;;471
2017;Les;total;dones;població;;484
2017;Les;total;total;població;;955
2017;Linyola;total;homes;població;;1317
2017;Linyola;total;dones;població;;1309
2017;Linyola;total;total;població;;2626
2017;Llacuna, la;total;homes;població;;469
2017;Llacuna, la;total;dones;població;;394
2017;Llacuna, la;total;total;població;;863
2017;Lladó;total;homes;població;;377
2017;Lladó;total;dones;població;;396
2017;Lladó;total;total;població;;773
2017;Lladorre;total;homes;població;;108
2017;Lladorre;total;dones;població;;117
2017;Lladorre;total;total;població;;225
2017;Lladurs;total;homes;població;;95
2017;Lladurs;total;dones;població;;88
2017;Lladurs;total;total;població;;183
2017;Llagosta, la;total;homes;població;;6586
2017;Llagosta, la;total;dones;població;;6757
2017;Llagosta, la;total;total;població;;13343
2017;Llagostera;total;homes;població;;4201
2017;Llagostera;total;dones;població;;4028
2017;Llagostera;total;total;població;;8229
2017;Llambilles;total;homes;població;;363
2017;Llambilles;total;dones;població;;353
2017;Llambilles;total;total;població;;716
2017;Llanars;total;homes;població;;272
2017;Llanars;total;dones;població;;235
2017;Llanars;total;total;població;;507
2017;Llançà;total;homes;població;;2361
2017;Llançà;total;dones;població;;2435
2017;Llançà;total;total;població;;4796
2017;Llardecans;total;homes;població;;246
2017;Llardecans;total;dones;població;;224
2017;Llardecans;total;total;població;;470
2017;Llavorsí;total;homes;població;;173
2017;Llavorsí;total;dones;població;;186
2017;Llavorsí;total;total;població;;359
2017;Lleida;total;homes;població;;67855
2017;Lleida;total;dones;població;;69472
2017;Lleida;total;total;població;;137327
2017;Llers;total;homes;població;;602
2017;Llers;total;dones;població;;609
2017;Llers;total;total;població;;1211
2017;Lles de Cerdanya;total;homes;població;;144
2017;Lles de Cerdanya;total;dones;població;;109
2017;Lles de Cerdanya;total;total;població;;253
2017;Lliçà d'Amunt;total;homes;població;;7623
2017;Lliçà d'Amunt;total;dones;població;;7310
2017;Lliçà d'Amunt;total;total;població;;14933
2017;Lliçà de Vall;total;homes;població;;3248
2017;Lliçà de Vall;total;dones;població;;3138
2017;Lliçà de Vall;total;total;població;;6386
2017;Llimiana;total;homes;població;;83
2017;Llimiana;total;dones;població;;59
2017;Llimiana;total;total;població;;142
2017;Llinars del Vallès;total;homes;població;;4856
2017;Llinars del Vallès;total;dones;població;;4893
2017;Llinars del Vallès;total;total;població;;9749
2017;Llívia;total;homes;població;;758
2017;Llívia;total;dones;població;;657
2017;Llívia;total;total;població;;1415
2017;Lloar, el;total;homes;població;;60
2017;Lloar, el;total;dones;població;;57
2017;Lloar, el;total;total;població;;117
2017;Llobera;total;homes;població;;110
2017;Llobera;total;dones;població;;91
2017;Llobera;total;total;població;;201
2017;Llorac;total;homes;població;;52
2017;Llorac;total;dones;població;;41
2017;Llorac;total;total;població;;93
2017;Llorenç del Penedès;total;homes;població;;1142
2017;Llorenç del Penedès;total;dones;població;;1160
2017;Llorenç del Penedès;total;total;població;;2302
2017;Lloret de Mar;total;homes;població;;18857
2017;Lloret de Mar;total;dones;població;;18021
2017;Lloret de Mar;total;total;població;;36878
2017;Llosses, les;total;homes;població;;116
2017;Llosses, les;total;dones;població;;94
2017;Llosses, les;total;total;població;;210
2017;Lluçà;total;homes;població;;137
2017;Lluçà;total;dones;població;;142
2017;Lluçà;total;total;població;;279
2017;Maçanet de Cabrenys;total;homes;població;;345
2017;Maçanet de Cabrenys;total;dones;població;;361
2017;Maçanet de Cabrenys;total;total;població;;706
2017;Maçanet de la Selva;total;homes;població;;3530
2017;Maçanet de la Selva;total;dones;població;;3292
2017;Maçanet de la Selva;total;total;població;;6822
2017;Madremanya;total;homes;població;;141
2017;Madremanya;total;dones;població;;143
2017;Madremanya;total;total;població;;284
2017;Maià de Montcal;total;homes;població;;216
2017;Maià de Montcal;total;dones;població;;193
2017;Maià de Montcal;total;total;població;;409
2017;Maials;total;homes;població;;521
2017;Maials;total;dones;població;;424
2017;Maials;total;total;població;;945
2017;Maldà;total;homes;població;;114
2017;Maldà;total;dones;població;;113
2017;Maldà;total;total;població;;227
2017;Malgrat de Mar;total;homes;població;;9181
2017;Malgrat de Mar;total;dones;població;;9164
2017;Malgrat de Mar;total;total;població;;18345
2017;Malla;total;homes;població;;136
2017;Malla;total;dones;població;;128
2017;Malla;total;total;població;;264
2017;Manlleu;total;homes;població;;9984
2017;Manlleu;total;dones;població;;10023
2017;Manlleu;total;total;població;;20007
2017;Manresa;total;homes;població;;36748
2017;Manresa;total;dones;població;;38404
2017;Manresa;total;total;població;;75152
2017;Marçà;total;homes;població;;322
2017;Marçà;total;dones;població;;280
2017;Marçà;total;total;població;;602
2017;Margalef;total;homes;població;;60
2017;Margalef;total;dones;població;;41
2017;Margalef;total;total;població;;101
2017;Marganell;total;homes;població;;124
2017;Marganell;total;dones;població;;130
2017;Marganell;total;total;població;;254
2017;Martorell;total;homes;població;;14100
2017;Martorell;total;dones;població;;13581
2017;Martorell;total;total;població;;27681
2017;Martorelles;total;homes;població;;2384
2017;Martorelles;total;dones;població;;2358
2017;Martorelles;total;total;població;;4742
2017;Mas de Barberans;total;homes;població;;288
2017;Mas de Barberans;total;dones;població;;296
2017;Mas de Barberans;total;total;població;;584
2017;Masarac i Vilarnadal;total;homes;població;;146
2017;Masarac i Vilarnadal;total;dones;població;;133
2017;Masarac i Vilarnadal;total;total;població;;279
2017;Masdenverge;total;homes;població;;551
2017;Masdenverge;total;dones;població;;516
2017;Masdenverge;total;total;població;;1067
2017;Masies de Roda, les;total;homes;població;;355
2017;Masies de Roda, les;total;dones;població;;359
2017;Masies de Roda, les;total;total;població;;714
2017;Masies de Voltregà, les;total;homes;població;;1550
2017;Masies de Voltregà, les;total;dones;població;;1590
2017;Masies de Voltregà, les;total;total;població;;3140
2017;Masllorenç;total;homes;població;;268
2017;Masllorenç;total;dones;població;;228
2017;Masllorenç;total;total;població;;496
2017;Masnou, el;total;homes;població;;11209
2017;Masnou, el;total;dones;població;;12079
2017;Masnou, el;total;total;població;;23288
2017;Masó, la;total;homes;població;;153
2017;Masó, la;total;dones;població;;128
2017;Masó, la;total;total;població;;281
2017;Maspujols;total;homes;població;;403
2017;Maspujols;total;dones;població;;388
2017;Maspujols;total;total;població;;791
2017;Masquefa;total;homes;població;;4271
2017;Masquefa;total;dones;població;;4243
2017;Masquefa;total;total;població;;8514
2017;Masroig, el;total;homes;població;;283
2017;Masroig, el;total;dones;població;;227
2017;Masroig, el;total;total;població;;510
2017;Massalcoreig;total;homes;població;;335
2017;Massalcoreig;total;dones;població;;253
2017;Massalcoreig;total;total;població;;588
2017;Massanes;total;homes;població;;392
2017;Massanes;total;dones;població;;329
2017;Massanes;total;total;població;;721
2017;Massoteres;total;homes;població;;116
2017;Massoteres;total;dones;població;;98
2017;Massoteres;total;total;població;;214
2017;Matadepera;total;homes;població;;4599
2017;Matadepera;total;dones;població;;4587
2017;Matadepera;total;total;població;;9186
2017;Mataró;total;homes;població;;62517
2017;Mataró;total;dones;població;;63610
2017;Mataró;total;total;població;;126127
2017;Mediona;total;homes;població;;1131
2017;Mediona;total;dones;població;;1120
2017;Mediona;total;total;població;;2251
2017;Menàrguens;total;homes;població;;458
2017;Menàrguens;total;dones;població;;361
2017;Menàrguens;total;total;població;;819
2017;Meranges;total;homes;població;;61
2017;Meranges;total;dones;població;;38
2017;Meranges;total;total;població;;99
2017;Mieres;total;homes;població;;162
2017;Mieres;total;dones;població;;156
2017;Mieres;total;total;població;;318
2017;Milà, el;total;homes;població;;92
2017;Milà, el;total;dones;població;;90
2017;Milà, el;total;total;població;;182
2017;Miralcamp;total;homes;població;;684
2017;Miralcamp;total;dones;població;;674
2017;Miralcamp;total;total;població;;1358
2017;Miravet;total;homes;població;;389
2017;Miravet;total;dones;població;;337
2017;Miravet;total;total;població;;726
2017;Moià;total;homes;població;;3085
2017;Moià;total;dones;població;;2980
2017;Moià;total;total;població;;6065
2017;Molar, el;total;homes;població;;151
2017;Molar, el;total;dones;població;;135
2017;Molar, el;total;total;població;;286
2017;Molins de Rei;total;homes;població;;12407
2017;Molins de Rei;total;dones;població;;13085
2017;Molins de Rei;total;total;població;;25492
2017;Mollerussa;total;homes;població;;7437
2017;Mollerussa;total;dones;població;;7137
2017;Mollerussa;total;total;població;;14574
2017;Mollet de Peralada;total;homes;població;;98
2017;Mollet de Peralada;total;dones;població;;88
2017;Mollet de Peralada;total;total;població;;186
2017;Mollet del Vallès;total;homes;població;;25210
2017;Mollet del Vallès;total;dones;població;;25918
2017;Mollet del Vallès;total;total;població;;51128
2017;Molló;total;homes;població;;164
2017;Molló;total;dones;població;;178
2017;Molló;total;total;població;;342
2017;Molsosa, la;total;homes;població;;53
2017;Molsosa, la;total;dones;població;;56
2017;Molsosa, la;total;total;població;;109
2017;Monistrol de Calders;total;homes;població;;356
2017;Monistrol de Calders;total;dones;població;;321
2017;Monistrol de Calders;total;total;població;;677
2017;Monistrol de Montserrat;total;homes;població;;1489
2017;Monistrol de Montserrat;total;dones;població;;1446
2017;Monistrol de Montserrat;total;total;població;;2935
2017;Montagut i Oix;total;homes;població;;486
2017;Montagut i Oix;total;dones;població;;433
2017;Montagut i Oix;total;total;població;;919
2017;Montblanc;total;homes;població;;3682
2017;Montblanc;total;dones;població;;3625
2017;Montblanc;total;total;població;;7307
2017;Montbrió del Camp;total;homes;població;;1453
2017;Montbrió del Camp;total;dones;població;;1353
2017;Montbrió del Camp;total;total;població;;2806
2017;Montcada i Reixac;total;homes;població;;17261
2017;Montcada i Reixac;total;dones;població;;17802
2017;Montcada i Reixac;total;total;població;;35063
2017;Montclar;total;homes;població;;61
2017;Montclar;total;dones;població;;60
2017;Montclar;total;total;població;;121
2017;Montellà i Martinet;total;homes;població;;305
2017;Montellà i Martinet;total;dones;població;;249
2017;Montellà i Martinet;total;total;població;;554
2017;Montesquiu;total;homes;població;;481
2017;Montesquiu;total;dones;població;;479
2017;Montesquiu;total;total;població;;960
2017;Montferrer i Castellbò;total;homes;població;;591
2017;Montferrer i Castellbò;total;dones;població;;501
2017;Montferrer i Castellbò;total;total;població;;1092
2017;Montferri;total;homes;població;;209
