any;municipi;edat any a any;sexe;concepte;estat;valor
2016;Cerdanyola del Vallès;total;total;població;;57543
2016;Cervelló;total;homes;població;;4453
2016;Cervelló;total;dones;població;;4408
2016;Cervelló;total;total;població;;8861
2016;Cervera;total;homes;població;;4544
2016;Cervera;total;dones;població;;4469
2016;Cervera;total;total;població;;9013
2016;Cervià de les Garrigues;total;homes;població;;357
2016;Cervià de les Garrigues;total;dones;població;;329
2016;Cervià de les Garrigues;total;total;població;;686
2016;Cervià de Ter;total;homes;població;;462
2016;Cervià de Ter;total;dones;població;;454
2016;Cervià de Ter;total;total;població;;916
2016;Cistella;total;homes;població;;140
2016;Cistella;total;dones;població;;153
2016;Cistella;total;total;població;;293
2016;Ciutadilla;total;homes;població;;110
2016;Ciutadilla;total;dones;població;;94
2016;Ciutadilla;total;total;població;;204
2016;Clariana de Cardener;total;homes;població;;71
2016;Clariana de Cardener;total;dones;població;;70
2016;Clariana de Cardener;total;total;població;;141
2016;Cogul, el;total;homes;població;;93
2016;Cogul, el;total;dones;població;;81
2016;Cogul, el;total;total;població;;174
2016;Colera;total;homes;població;;262
2016;Colera;total;dones;població;;260
2016;Colera;total;total;població;;522
2016;Coll de Nargó;total;homes;població;;292
2016;Coll de Nargó;total;dones;població;;282
2016;Coll de Nargó;total;total;població;;574
2016;Collbató;total;homes;població;;2259
2016;Collbató;total;dones;població;;2137
2016;Collbató;total;total;població;;4396
2016;Colldejou;total;homes;població;;92
2016;Colldejou;total;dones;població;;79
2016;Colldejou;total;total;població;;171
2016;Collsuspina;total;homes;població;;185
2016;Collsuspina;total;dones;població;;164
2016;Collsuspina;total;total;població;;349
2016;Colomers;total;homes;població;;94
2016;Colomers;total;dones;població;;94
2016;Colomers;total;total;població;;188
2016;Coma i la Pedra, la;total;homes;població;;156
2016;Coma i la Pedra, la;total;dones;població;;105
2016;Coma i la Pedra, la;total;total;població;;261
2016;Conca de Dalt;total;homes;població;;228
2016;Conca de Dalt;total;dones;població;;211
2016;Conca de Dalt;total;total;població;;439
2016;Conesa;total;homes;població;;60
2016;Conesa;total;dones;població;;56
2016;Conesa;total;total;població;;116
2016;Constantí;total;homes;població;;3340
2016;Constantí;total;dones;població;;3099
2016;Constantí;total;total;població;;6439
2016;Copons;total;homes;població;;152
2016;Copons;total;dones;població;;148
2016;Copons;total;total;població;;300
2016;Corbera d'Ebre;total;homes;població;;568
2016;Corbera d'Ebre;total;dones;població;;512
2016;Corbera d'Ebre;total;total;població;;1080
2016;Corbera de Llobregat;total;homes;població;;7089
2016;Corbera de Llobregat;total;dones;població;;7079
2016;Corbera de Llobregat;total;total;població;;14168
2016;Corbins;total;homes;població;;751
2016;Corbins;total;dones;població;;650
2016;Corbins;total;total;població;;1401
2016;Corçà;total;homes;població;;631
2016;Corçà;total;dones;població;;618
2016;Corçà;total;total;població;;1249
2016;Cornellà de Llobregat;total;homes;població;;41878
2016;Cornellà de Llobregat;total;dones;població;;44194
2016;Cornellà de Llobregat;total;total;població;;86072
2016;Cornellà del Terri;total;homes;població;;1171
2016;Cornellà del Terri;total;dones;població;;1108
2016;Cornellà del Terri;total;total;població;;2279
2016;Cornudella de Montsant;total;homes;població;;524
2016;Cornudella de Montsant;total;dones;població;;442
2016;Cornudella de Montsant;total;total;població;;966
2016;Creixell;total;homes;població;;1759
2016;Creixell;total;dones;població;;1708
2016;Creixell;total;total;població;;3467
2016;Crespià;total;homes;població;;136
2016;Crespià;total;dones;població;;131
2016;Crespià;total;total;població;;267
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;653
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;639
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1292
2016;Cubelles;total;homes;població;;7390
2016;Cubelles;total;dones;població;;7218
2016;Cubelles;total;total;població;;14608
2016;Cubells;total;homes;població;;196
2016;Cubells;total;dones;població;;177
2016;Cubells;total;total;població;;373
2016;Cunit;total;homes;població;;5837
2016;Cunit;total;dones;població;;5971
2016;Cunit;total;total;població;;11808
2016;Darnius;total;homes;població;;279
2016;Darnius;total;dones;població;;271
2016;Darnius;total;total;població;;550
2016;Das;total;homes;població;;117
2016;Das;total;dones;població;;98
2016;Das;total;total;població;;215
2016;Deltebre;total;homes;població;;5841
2016;Deltebre;total;dones;població;;5703
2016;Deltebre;total;total;població;;11544
2016;Dosrius;total;homes;població;;2614
2016;Dosrius;total;dones;població;;2540
2016;Dosrius;total;total;població;;5154
2016;Duesaigües;total;homes;població;;136
2016;Duesaigües;total;dones;població;;106
2016;Duesaigües;total;total;població;;242
2016;Escala, l';total;homes;població;;5291
2016;Escala, l';total;dones;població;;5109
2016;Escala, l';total;total;població;;10400
2016;Esparreguera;total;homes;població;;11021
2016;Esparreguera;total;dones;població;;10745
2016;Esparreguera;total;total;població;;21766
2016;Espinelves;total;homes;població;;93
2016;Espinelves;total;dones;població;;108
2016;Espinelves;total;total;població;;201
2016;Espluga Calba, l';total;homes;població;;189
2016;Espluga Calba, l';total;dones;població;;186
2016;Espluga Calba, l';total;total;població;;375
2016;Espluga de Francolí, l';total;homes;població;;1824
2016;Espluga de Francolí, l';total;dones;població;;1967
2016;Espluga de Francolí, l';total;total;població;;3791
2016;Esplugues de Llobregat;total;homes;població;;21979
2016;Esplugues de Llobregat;total;dones;població;;23754
2016;Esplugues de Llobregat;total;total;població;;45733
2016;Espolla;total;homes;població;;209
2016;Espolla;total;dones;població;;212
2016;Espolla;total;total;població;;421
2016;Esponellà;total;homes;població;;226
2016;Esponellà;total;dones;població;;230
2016;Esponellà;total;total;població;;456
2016;Espot;total;homes;població;;195
2016;Espot;total;dones;població;;166
2016;Espot;total;total;població;;361
2016;Espunyola, l';total;homes;població;;126
2016;Espunyola, l';total;dones;població;;121
2016;Espunyola, l';total;total;població;;247
2016;Esquirol, l';total;homes;població;;1097
2016;Esquirol, l';total;dones;població;;1071
2016;Esquirol, l';total;total;població;;2168
2016;Estamariu;total;homes;població;;67
2016;Estamariu;total;dones;població;;52
2016;Estamariu;total;total;població;;119
2016;Estany, l';total;homes;població;;200
2016;Estany, l';total;dones;població;;204
2016;Estany, l';total;total;població;;404
2016;Estaràs;total;homes;població;;86
2016;Estaràs;total;dones;població;;77
2016;Estaràs;total;total;població;;163
2016;Esterri d'Àneu;total;homes;població;;375
2016;Esterri d'Àneu;total;dones;població;;414
2016;Esterri d'Àneu;total;total;població;;789
2016;Esterri de Cardós;total;homes;població;;34
2016;Esterri de Cardós;total;dones;població;;35
2016;Esterri de Cardós;total;total;població;;69
2016;Falset;total;homes;població;;1411
2016;Falset;total;dones;població;;1423
2016;Falset;total;total;població;;2834
2016;Far d'Empordà, el;total;homes;població;;277
2016;Far d'Empordà, el;total;dones;població;;276
2016;Far d'Empordà, el;total;total;població;;553
2016;Farrera;total;homes;població;;75
2016;Farrera;total;dones;població;;51
2016;Farrera;total;total;població;;126
2016;Fatarella, la;total;homes;població;;496
2016;Fatarella, la;total;dones;població;;508
2016;Fatarella, la;total;total;població;;1004
2016;Febró, la;total;homes;població;;26
2016;Febró, la;total;dones;població;;14
2016;Febró, la;total;total;població;;40
2016;Figaró-Montmany;total;homes;població;;538
2016;Figaró-Montmany;total;dones;població;;554
2016;Figaró-Montmany;total;total;població;;1092
2016;Fígols;total;homes;població;;23
2016;Fígols;total;dones;població;;17
2016;Fígols;total;total;població;;40
2016;Fígols i Alinyà;total;homes;població;;147
2016;Fígols i Alinyà;total;dones;població;;107
2016;Fígols i Alinyà;total;total;població;;254
2016;Figuera, la;total;homes;població;;63
2016;Figuera, la;total;dones;població;;42
2016;Figuera, la;total;total;població;;105
2016;Figueres;total;homes;població;;22652
2016;Figueres;total;dones;població;;23074
2016;Figueres;total;total;població;;45726
2016;Figuerola del Camp;total;homes;població;;165
2016;Figuerola del Camp;total;dones;població;;176
2016;Figuerola del Camp;total;total;població;;341
2016;Flaçà;total;homes;població;;491
2016;Flaçà;total;dones;població;;527
2016;Flaçà;total;total;població;;1018
2016;Flix;total;homes;població;;1843
2016;Flix;total;dones;població;;1834
2016;Flix;total;total;població;;3677
2016;Floresta, la;total;homes;població;;86
2016;Floresta, la;total;dones;població;;69
2016;Floresta, la;total;total;població;;155
2016;Fogars de la Selva;total;homes;població;;752
2016;Fogars de la Selva;total;dones;població;;700
2016;Fogars de la Selva;total;total;població;;1452
2016;Fogars de Montclús;total;homes;població;;245
2016;Fogars de Montclús;total;dones;població;;217
2016;Fogars de Montclús;total;total;població;;462
2016;Foixà;total;homes;població;;159
2016;Foixà;total;dones;població;;150
2016;Foixà;total;total;població;;309
2016;Folgueroles;total;homes;població;;1158
2016;Folgueroles;total;dones;població;;1140
2016;Folgueroles;total;total;població;;2298
2016;Fondarella;total;homes;població;;396
2016;Fondarella;total;dones;població;;398
2016;Fondarella;total;total;població;;794
2016;Fonollosa;total;homes;població;;732
2016;Fonollosa;total;dones;població;;669
2016;Fonollosa;total;total;població;;1401
2016;Fontanals de Cerdanya;total;homes;població;;232
2016;Fontanals de Cerdanya;total;dones;població;;214
2016;Fontanals de Cerdanya;total;total;població;;446
2016;Fontanilles;total;homes;població;;77
2016;Fontanilles;total;dones;població;;63
2016;Fontanilles;total;total;població;;140
2016;Fontcoberta;total;homes;població;;729
2016;Fontcoberta;total;dones;població;;742
2016;Fontcoberta;total;total;població;;1471
2016;Font-rubí;total;homes;població;;697
2016;Font-rubí;total;dones;població;;666
2016;Font-rubí;total;total;població;;1363
2016;Foradada;total;homes;població;;98
2016;Foradada;total;dones;població;;74
2016;Foradada;total;total;població;;172
2016;Forallac;total;homes;població;;859
2016;Forallac;total;dones;població;;864
2016;Forallac;total;total;població;;1723
2016;Forès;total;homes;població;;26
2016;Forès;total;dones;població;;21
2016;Forès;total;total;població;;47
2016;Fornells de la Selva;total;homes;població;;1267
2016;Fornells de la Selva;total;dones;població;;1280
2016;Fornells de la Selva;total;total;població;;2547
2016;Fortià;total;homes;població;;346
2016;Fortià;total;dones;població;;375
2016;Fortià;total;total;població;;721
2016;Franqueses del Vallès, les;total;homes;població;;9855
2016;Franqueses del Vallès, les;total;dones;població;;9562
2016;Franqueses del Vallès, les;total;total;població;;19417
2016;Freginals;total;homes;població;;211
2016;Freginals;total;dones;població;;185
2016;Freginals;total;total;població;;396
2016;Fuliola, la;total;homes;població;;630
2016;Fuliola, la;total;dones;població;;630
2016;Fuliola, la;total;total;població;;1260
2016;Fulleda;total;homes;població;;46
2016;Fulleda;total;dones;població;;41
2016;Fulleda;total;total;població;;87
2016;Gaià;total;homes;població;;88
2016;Gaià;total;dones;població;;72
2016;Gaià;total;total;població;;160
2016;Galera, la;total;homes;població;;389
2016;Galera, la;total;dones;població;;359
2016;Galera, la;total;total;població;;748
2016;Gallifa;total;homes;població;;99
2016;Gallifa;total;dones;població;;88
2016;Gallifa;total;total;població;;187
2016;Gandesa;total;homes;població;;1526
2016;Gandesa;total;dones;població;;1473
2016;Gandesa;total;total;població;;2999
2016;Garcia;total;homes;població;;306
2016;Garcia;total;dones;població;;295
2016;Garcia;total;total;població;;601
2016;Garidells, els;total;homes;població;;94
2016;Garidells, els;total;dones;població;;99
2016;Garidells, els;total;total;població;;193
2016;Garriga, la;total;homes;població;;7728
2016;Garriga, la;total;dones;població;;8184
2016;Garriga, la;total;total;població;;15912
2016;Garrigàs;total;homes;població;;228
2016;Garrigàs;total;dones;població;;207
2016;Garrigàs;total;total;població;;435
2016;Garrigoles;total;homes;població;;89
2016;Garrigoles;total;dones;població;;74
2016;Garrigoles;total;total;població;;163
2016;Garriguella;total;homes;població;;428
2016;Garriguella;total;dones;població;;426
2016;Garriguella;total;total;població;;854
2016;Gavà;total;homes;població;;22757
2016;Gavà;total;dones;població;;23509
2016;Gavà;total;total;població;;46266
2016;Gavet de la Conca;total;homes;població;;142
2016;Gavet de la Conca;total;dones;població;;155
2016;Gavet de la Conca;total;total;població;;297
2016;Gelida;total;homes;població;;3640
2016;Gelida;total;dones;població;;3598
2016;Gelida;total;total;població;;7238
2016;Ger;total;homes;població;;230
2016;Ger;total;dones;població;;206
2016;Ger;total;total;població;;436
2016;Gimenells i el Pla de la Font;total;homes;població;;570
2016;Gimenells i el Pla de la Font;total;dones;població;;541
2016;Gimenells i el Pla de la Font;total;total;població;;1111
2016;Ginestar;total;homes;població;;407
2016;Ginestar;total;dones;població;;371
2016;Ginestar;total;total;població;;778
2016;Girona;total;homes;població;;47149
2016;Girona;total;dones;població;;51106
2016;Girona;total;total;població;;98255
2016;Gironella;total;homes;població;;2361
2016;Gironella;total;dones;població;;2468
2016;Gironella;total;total;població;;4829
2016;Gisclareny;total;homes;població;;17
2016;Gisclareny;total;dones;població;;12
2016;Gisclareny;total;total;població;;29
2016;Godall;total;homes;població;;318
2016;Godall;total;dones;població;;313
2016;Godall;total;total;població;;631
2016;Golmés;total;homes;població;;905
2016;Golmés;total;dones;població;;930
2016;Golmés;total;total;població;;1835
2016;Gombrèn;total;homes;població;;93
2016;Gombrèn;total;dones;població;;91
2016;Gombrèn;total;total;població;;184
2016;Gósol;total;homes;població;;130
2016;Gósol;total;dones;població;;98
2016;Gósol;total;total;població;;228
2016;Granada, la;total;homes;població;;1065
2016;Granada, la;total;dones;població;;1026
2016;Granada, la;total;total;població;;2091
2016;Granadella, la;total;homes;població;;379
2016;Granadella, la;total;dones;població;;344
2016;Granadella, la;total;total;població;;723
2016;Granera;total;homes;població;;53
2016;Granera;total;dones;població;;26
2016;Granera;total;total;població;;79
2016;Granja d'Escarp, la;total;homes;població;;519
2016;Granja d'Escarp, la;total;dones;població;;458
2016;Granja d'Escarp, la;total;total;població;;977
2016;Granollers;total;homes;població;;29668
2016;Granollers;total;dones;població;;30506
2016;Granollers;total;total;població;;60174
2016;Granyanella;total;homes;població;;85
2016;Granyanella;total;dones;població;;68
2016;Granyanella;total;total;població;;153
2016;Granyena de les Garrigues;total;homes;població;;93
2016;Granyena de les Garrigues;total;dones;població;;65
2016;Granyena de les Garrigues;total;total;població;;158
2016;Granyena de Segarra;total;homes;població;;77
2016;Granyena de Segarra;total;dones;població;;70
2016;Granyena de Segarra;total;total;població;;147
2016;Gratallops;total;homes;població;;129
2016;Gratallops;total;dones;població;;108
2016;Gratallops;total;total;població;;237
2016;Gualba;total;homes;població;;718
2016;Gualba;total;dones;població;;708
2016;Gualba;total;total;població;;1426
2016;Gualta;total;homes;població;;201
2016;Gualta;total;dones;població;;175
2016;Gualta;total;total;població;;376
2016;Guardiola de Berguedà;total;homes;població;;474
2016;Guardiola de Berguedà;total;dones;població;;423
2016;Guardiola de Berguedà;total;total;població;;897
2016;Guiamets, els;total;homes;població;;128
2016;Guiamets, els;total;dones;població;;145
2016;Guiamets, els;total;total;població;;273
2016;Guils de Cerdanya;total;homes;població;;281
2016;Guils de Cerdanya;total;dones;població;;250
2016;Guils de Cerdanya;total;total;població;;531
2016;Guimerà;total;homes;població;;147
2016;Guimerà;total;dones;població;;128
2016;Guimerà;total;total;població;;275
2016;Guingueta d'Àneu, la;total;homes;població;;164
2016;Guingueta d'Àneu, la;total;dones;població;;144
2016;Guingueta d'Àneu, la;total;total;població;;308
2016;Guissona;total;homes;població;;3639
2016;Guissona;total;dones;població;;3253
2016;Guissona;total;total;població;;6892
2016;Guixers;total;homes;població;;94
2016;Guixers;total;dones;població;;52
2016;Guixers;total;total;població;;146
2016;Gurb;total;homes;població;;1311
2016;Gurb;total;dones;població;;1248
2016;Gurb;total;total;població;;2559
2016;Horta de Sant Joan;total;homes;població;;621
2016;Horta de Sant Joan;total;dones;població;;568
2016;Horta de Sant Joan;total;total;població;;1189
2016;Hospitalet de Llobregat, l';total;homes;població;;123505
2016;Hospitalet de Llobregat, l';total;dones;població;;131299
2016;Hospitalet de Llobregat, l';total;total;població;;254804
2016;Hostalets de Pierola, els;total;homes;població;;1494
2016;Hostalets de Pierola, els;total;dones;població;;1397
2016;Hostalets de Pierola, els;total;total;població;;2891
2016;Hostalric;total;homes;població;;2051
2016;Hostalric;total;dones;població;;2007
2016;Hostalric;total;total;població;;4058
2016;Igualada;total;homes;població;;19046
2016;Igualada;total;dones;població;;19941
2016;Igualada;total;total;població;;38987
2016;Isona i Conca Dellà;total;homes;població;;552
2016;Isona i Conca Dellà;total;dones;població;;494
2016;Isona i Conca Dellà;total;total;població;;1046
2016;Isòvol;total;homes;població;;153
2016;Isòvol;total;dones;població;;123
2016;Isòvol;total;total;població;;276
2016;Ivars d'Urgell;total;homes;població;;826
2016;Ivars d'Urgell;total;dones;població;;752
2016;Ivars d'Urgell;total;total;població;;1578
2016;Ivars de Noguera;total;homes;població;;181
2016;Ivars de Noguera;total;dones;població;;170
2016;Ivars de Noguera;total;total;població;;351
2016;Ivorra;total;homes;població;;61
2016;Ivorra;total;dones;població;;53
2016;Ivorra;total;total;població;;114
2016;Jafre;total;homes;població;;207
2016;Jafre;total;dones;població;;179
2016;Jafre;total;total;població;;386
2016;Jonquera, la;total;homes;població;;1632
2016;Jonquera, la;total;dones;població;;1599
2016;Jonquera, la;total;total;població;;3231
2016;Jorba;total;homes;població;;406
2016;Jorba;total;dones;població;;425
2016;Jorba;total;total;població;;831
2016;Josa i Tuixén;total;homes;població;;71
2016;Josa i Tuixén;total;dones;població;;51
2016;Josa i Tuixén;total;total;població;;122
2016;Juià;total;homes;població;;170
2016;Juià;total;dones;població;;157
2016;Juià;total;total;població;;327
2016;Juncosa;total;homes;població;;226
2016;Juncosa;total;dones;població;;192
2016;Juncosa;total;total;població;;418
2016;Juneda;total;homes;població;;1730
2016;Juneda;total;dones;població;;1613
2016;Juneda;total;total;població;;3343
2016;Les;total;homes;població;;469
2016;Les;total;dones;població;;489
2016;Les;total;total;població;;958
2016;Linyola;total;homes;població;;1330
2016;Linyola;total;dones;població;;1320
2016;Linyola;total;total;població;;2650
2016;Llacuna, la;total;homes;població;;474
2016;Llacuna, la;total;dones;població;;398
2016;Llacuna, la;total;total;població;;872
2016;Lladó;total;homes;població;;373
2016;Lladó;total;dones;població;;379
2016;Lladó;total;total;població;;752
2016;Lladorre;total;homes;població;;107
2016;Lladorre;total;dones;població;;119
2016;Lladorre;total;total;població;;226
2016;Lladurs;total;homes;població;;100
2016;Lladurs;total;dones;població;;87
2016;Lladurs;total;total;població;;187
2016;Llagosta, la;total;homes;població;;6528
2016;Llagosta, la;total;dones;població;;6719
2016;Llagosta, la;total;total;població;;13247
2016;Llagostera;total;homes;població;;4228
2016;Llagostera;total;dones;població;;4038
2016;Llagostera;total;total;població;;8266
2016;Llambilles;total;homes;població;;366
2016;Llambilles;total;dones;població;;357
2016;Llambilles;total;total;població;;723
2016;Llanars;total;homes;població;;270
2016;Llanars;total;dones;població;;244
2016;Llanars;total;total;població;;514
2016;Llançà;total;homes;població;;2453
2016;Llançà;total;dones;població;;2481
2016;Llançà;total;total;població;;4934
2016;Llardecans;total;homes;població;;248
2016;Llardecans;total;dones;població;;228
2016;Llardecans;total;total;població;;476
2016;Llavorsí;total;homes;població;;175
2016;Llavorsí;total;dones;població;;180
2016;Llavorsí;total;total;població;;355
2016;Lleida;total;homes;població;;68284
2016;Lleida;total;dones;població;;69860
2016;Lleida;total;total;població;;138144
2016;Llers;total;homes;població;;605
2016;Llers;total;dones;població;;605
2016;Llers;total;total;població;;1210
2016;Lles de Cerdanya;total;homes;població;;144
2016;Lles de Cerdanya;total;dones;població;;103
2016;Lles de Cerdanya;total;total;població;;247
2016;Lliçà d'Amunt;total;homes;població;;7557
2016;Lliçà d'Amunt;total;dones;població;;7202
2016;Lliçà d'Amunt;total;total;població;;14759
2016;Lliçà de Vall;total;homes;població;;3239
2016;Lliçà de Vall;total;dones;població;;3131
2016;Lliçà de Vall;total;total;població;;6370
2016;Llimiana;total;homes;població;;88
2016;Llimiana;total;dones;població;;62
2016;Llimiana;total;total;població;;150
2016;Llinars del Vallès;total;homes;població;;4821
2016;Llinars del Vallès;total;dones;població;;4896
2016;Llinars del Vallès;total;total;població;;9717
2016;Llívia;total;homes;població;;792
2016;Llívia;total;dones;població;;675
2016;Llívia;total;total;població;;1467
2016;Lloar, el;total;homes;població;;64
2016;Lloar, el;total;dones;població;;59
2016;Lloar, el;total;total;població;;123
2016;Llobera;total;homes;població;;110
2016;Llobera;total;dones;població;;93
2016;Llobera;total;total;població;;203
2016;Llorac;total;homes;població;;56
2016;Llorac;total;dones;població;;40
2016;Llorac;total;total;població;;96
2016;Llorenç del Penedès;total;homes;població;;1155
2016;Llorenç del Penedès;total;dones;població;;1168
2016;Llorenç del Penedès;total;total;població;;2323
2016;Lloret de Mar;total;homes;població;;18952
2016;Lloret de Mar;total;dones;població;;18090
2016;Lloret de Mar;total;total;població;;37042
2016;Llosses, les;total;homes;població;;119
2016;Llosses, les;total;dones;població;;94
2016;Llosses, les;total;total;població;;213
2016;Lluçà;total;homes;població;;135
2016;Lluçà;total;dones;població;;145
2016;Lluçà;total;total;població;;280
2016;Maçanet de Cabrenys;total;homes;població;;375
2016;Maçanet de Cabrenys;total;dones;població;;365
2016;Maçanet de Cabrenys;total;total;població;;740
2016;Maçanet de la Selva;total;homes;població;;3507
2016;Maçanet de la Selva;total;dones;població;;3312
2016;Maçanet de la Selva;total;total;població;;6819
2016;Madremanya;total;homes;població;;141
2016;Madremanya;total;dones;població;;139
2016;Madremanya;total;total;població;;280
2016;Maià de Montcal;total;homes;població;;228
2016;Maià de Montcal;total;dones;població;;205
2016;Maià de Montcal;total;total;població;;433
2016;Maials;total;homes;població;;513
2016;Maials;total;dones;població;;437
2016;Maials;total;total;població;;950
2016;Maldà;total;homes;població;;116
2016;Maldà;total;dones;població;;114
2016;Maldà;total;total;població;;230
2016;Malgrat de Mar;total;homes;població;;9118
2016;Malgrat de Mar;total;dones;població;;9177
2016;Malgrat de Mar;total;total;població;;18295
2016;Malla;total;homes;població;;135
2016;Malla;total;dones;població;;132
2016;Malla;total;total;població;;267
2016;Manlleu;total;homes;població;;10033
2016;Manlleu;total;dones;població;;10071
2016;Manlleu;total;total;població;;20104
2016;Manresa;total;homes;població;;36545
2016;Manresa;total;dones;població;;38207
2016;Manresa;total;total;població;;74752
2016;Marçà;total;homes;població;;309
2016;Marçà;total;dones;població;;277
2016;Marçà;total;total;població;;586
2016;Margalef;total;homes;població;;59
2016;Margalef;total;dones;població;;38
2016;Margalef;total;total;població;;97
2016;Marganell;total;homes;població;;136
2016;Marganell;total;dones;població;;141
2016;Marganell;total;total;població;;277
2016;Martorell;total;homes;població;;14073
2016;Martorell;total;dones;població;;13572
2016;Martorell;total;total;població;;27645
2016;Martorelles;total;homes;població;;2356
2016;Martorelles;total;dones;població;;2369
2016;Martorelles;total;total;població;;4725
2016;Mas de Barberans;total;homes;població;;296
2016;Mas de Barberans;total;dones;població;;309
2016;Mas de Barberans;total;total;població;;605
2016;Masarac i Vilarnadal;total;homes;població;;151
2016;Masarac i Vilarnadal;total;dones;població;;138
2016;Masarac i Vilarnadal;total;total;població;;289
2016;Masdenverge;total;homes;població;;555
2016;Masdenverge;total;dones;població;;533
2016;Masdenverge;total;total;població;;1088
2016;Masies de Roda, les;total;homes;població;;360
2016;Masies de Roda, les;total;dones;població;;354
2016;Masies de Roda, les;total;total;població;;714
2016;Masies de Voltregà, les;total;homes;població;;1564
2016;Masies de Voltregà, les;total;dones;població;;1606
2016;Masies de Voltregà, les;total;total;població;;3170
2016;Masllorenç;total;homes;població;;272
2016;Masllorenç;total;dones;població;;230
2016;Masllorenç;total;total;població;;502
2016;Masnou, el;total;homes;població;;11131
2016;Masnou, el;total;dones;població;;11988
2016;Masnou, el;total;total;població;;23119
2016;Masó, la;total;homes;població;;155
2016;Masó, la;total;dones;població;;135
2016;Masó, la;total;total;població;;290
2016;Maspujols;total;homes;població;;400
2016;Maspujols;total;dones;població;;374
2016;Maspujols;total;total;població;;774
2016;Masquefa;total;homes;població;;4220
2016;Masquefa;total;dones;població;;4166
2016;Masquefa;total;total;població;;8386
2016;Masroig, el;total;homes;població;;273
2016;Masroig, el;total;dones;població;;221
2016;Masroig, el;total;total;població;;494
2016;Massalcoreig;total;homes;població;;313
2016;Massalcoreig;total;dones;població;;258
2016;Massalcoreig;total;total;població;;571
2016;Massanes;total;homes;població;;400
2016;Massanes;total;dones;població;;342
2016;Massanes;total;total;població;;742
2016;Massoteres;total;homes;població;;110
2016;Massoteres;total;dones;població;;93
2016;Massoteres;total;total;població;;203
2016;Matadepera;total;homes;població;;4508
2016;Matadepera;total;dones;població;;4476
2016;Matadepera;total;total;població;;8984
2016;Mataró;total;homes;població;;62355
2016;Mataró;total;dones;població;;63162
2016;Mataró;total;total;població;;125517
2016;Mediona;total;homes;població;;1143
2016;Mediona;total;dones;població;;1139
2016;Mediona;total;total;població;;2282
2016;Menàrguens;total;homes;població;;473
2016;Menàrguens;total;dones;població;;374
2016;Menàrguens;total;total;població;;847
2016;Meranges;total;homes;població;;59
2016;Meranges;total;dones;població;;40
2016;Meranges;total;total;població;;99
2016;Mieres;total;homes;població;;161
2016;Mieres;total;dones;població;;156
2016;Mieres;total;total;població;;317
2016;Milà, el;total;homes;població;;89
2016;Milà, el;total;dones;població;;89
2016;Milà, el;total;total;població;;178
2016;Miralcamp;total;homes;població;;686
2016;Miralcamp;total;dones;població;;683
2016;Miralcamp;total;total;població;;1369
2016;Miravet;total;homes;població;;398
2016;Miravet;total;dones;població;;339
2016;Miravet;total;total;població;;737
2016;Moià;total;homes;població;;2995
2016;Moià;total;dones;població;;2962
2016;Moià;total;total;població;;5957
2016;Molar, el;total;homes;població;;148
2016;Molar, el;total;dones;població;;134
2016;Molar, el;total;total;població;;282
2016;Molins de Rei;total;homes;població;;12342
2016;Molins de Rei;total;dones;població;;13017
2016;Molins de Rei;total;total;població;;25359
2016;Mollerussa;total;homes;població;;7465
2016;Mollerussa;total;dones;població;;7120
2016;Mollerussa;total;total;població;;14585
2016;Mollet de Peralada;total;homes;població;;98
2016;Mollet de Peralada;total;dones;població;;82
2016;Mollet de Peralada;total;total;població;;180
2016;Mollet del Vallès;total;homes;població;;25498
2016;Mollet del Vallès;total;dones;població;;25993
2016;Mollet del Vallès;total;total;població;;51491
2016;Molló;total;homes;població;;163
2016;Molló;total;dones;població;;172
2016;Molló;total;total;població;;335
2016;Molsosa, la;total;homes;població;;54
2016;Molsosa, la;total;dones;població;;57
2016;Molsosa, la;total;total;població;;111
2016;Monistrol de Calders;total;homes;població;;363
2016;Monistrol de Calders;total;dones;població;;336
2016;Monistrol de Calders;total;total;població;;699
2016;Monistrol de Montserrat;total;homes;població;;1456
2016;Monistrol de Montserrat;total;dones;població;;1411
2016;Monistrol de Montserrat;total;total;població;;2867
2016;Montagut i Oix;total;homes;població;;485
2016;Montagut i Oix;total;dones;població;;444
2016;Montagut i Oix;total;total;població;;929
2016;Montblanc;total;homes;població;;3682
2016;Montblanc;total;dones;població;;3608
2016;Montblanc;total;total;població;;7290
2016;Montbrió del Camp;total;homes;població;;1428
2016;Montbrió del Camp;total;dones;població;;1351
2016;Montbrió del Camp;total;total;població;;2779
2016;Montcada i Reixac;total;homes;població;;17170
2016;Montcada i Reixac;total;dones;població;;17632
2016;Montcada i Reixac;total;total;població;;34802
2016;Montclar;total;homes;població;;58
2016;Montclar;total;dones;població;;61
2016;Montclar;total;total;població;;119
2016;Montellà i Martinet;total;homes;població;;302
2016;Montellà i Martinet;total;dones;població;;245
2016;Montellà i Martinet;total;total;població;;547
2016;Montesquiu;total;homes;població;;465
2016;Montesquiu;total;dones;població;;466
2016;Montesquiu;total;total;població;;931
2016;Montferrer i Castellbò;total;homes;població;;566
2016;Montferrer i Castellbò;total;dones;població;;484
2016;Montferrer i Castellbò;total;total;població;;1050
2016;Montferri;total;homes;població;;217
