any;municipi;edat any a any;sexe;concepte;estat;valor
2000;Albi, l';total;dones;població;;375
2000;Albi, l';total;total;població;;782
2000;Albinyana;total;homes;població;;718
2000;Albinyana;total;dones;població;;662
2000;Albinyana;total;total;població;;1380
2000;Albiol, l';total;homes;població;;96
2000;Albiol, l';total;dones;població;;79
2000;Albiol, l';total;total;població;;175
2000;Albons;total;homes;població;;300
2000;Albons;total;dones;població;;272
2000;Albons;total;total;població;;572
2000;Alcanar;total;homes;població;;3917
2000;Alcanar;total;dones;població;;3961
2000;Alcanar;total;total;població;;7878
2000;Alcanó;total;homes;població;;133
2000;Alcanó;total;dones;població;;126
2000;Alcanó;total;total;població;;259
2000;Alcarràs;total;homes;població;;2393
2000;Alcarràs;total;dones;població;;2374
2000;Alcarràs;total;total;població;;4767
2000;Alcoletge;total;homes;població;;919
2000;Alcoletge;total;dones;població;;851
2000;Alcoletge;total;total;població;;1770
2000;Alcover;total;homes;població;;1927
2000;Alcover;total;dones;població;;1860
2000;Alcover;total;total;població;;3787
2000;Aldea, l';total;homes;població;;1803
2000;Aldea, l';total;dones;població;;1743
2000;Aldea, l';total;total;població;;3546
2000;Aldover;total;homes;població;;377
2000;Aldover;total;dones;població;;415
2000;Aldover;total;total;població;;792
2000;Aleixar, l';total;homes;població;;367
2000;Aleixar, l';total;dones;població;;350
2000;Aleixar, l';total;total;població;;717
2000;Alella;total;homes;població;;4180
2000;Alella;total;dones;població;;4233
2000;Alella;total;total;població;;8413
2000;Alfara de Carles;total;homes;població;;194
2000;Alfara de Carles;total;dones;població;;171
2000;Alfara de Carles;total;total;població;;365
2000;Alfarràs;total;homes;població;;1414
2000;Alfarràs;total;dones;població;;1491
2000;Alfarràs;total;total;població;;2905
2000;Alfés;total;homes;població;;171
2000;Alfés;total;dones;població;;157
2000;Alfés;total;total;població;;328
2000;Alforja;total;homes;població;;648
2000;Alforja;total;dones;població;;621
2000;Alforja;total;total;població;;1269
2000;Algerri;total;homes;població;;254
2000;Algerri;total;dones;població;;267
2000;Algerri;total;total;població;;521
2000;Alguaire;total;homes;població;;1425
2000;Alguaire;total;dones;població;;1382
2000;Alguaire;total;total;població;;2807
2000;Alins;total;homes;població;;136
2000;Alins;total;dones;població;;136
2000;Alins;total;total;població;;272
2000;Alió;total;homes;població;;185
2000;Alió;total;dones;població;;187
2000;Alió;total;total;població;;372
2000;Almacelles;total;homes;població;;2813
2000;Almacelles;total;dones;població;;2751
2000;Almacelles;total;total;població;;5564
2000;Almatret;total;homes;població;;253
2000;Almatret;total;dones;població;;231
2000;Almatret;total;total;població;;484
2000;Almenar;total;homes;població;;1763
2000;Almenar;total;dones;població;;1678
2000;Almenar;total;total;població;;3441
2000;Almoster;total;homes;població;;423
2000;Almoster;total;dones;població;;400
2000;Almoster;total;total;població;;823
2000;Alòs de Balaguer;total;homes;població;;109
2000;Alòs de Balaguer;total;dones;població;;78
2000;Alòs de Balaguer;total;total;població;;187
2000;Alp;total;homes;població;;620
2000;Alp;total;dones;població;;574
2000;Alp;total;total;població;;1194
2000;Alpens;total;homes;població;;140
2000;Alpens;total;dones;població;;124
2000;Alpens;total;total;població;;264
2000;Alpicat;total;homes;població;;2005
2000;Alpicat;total;dones;població;;2011
2000;Alpicat;total;total;població;;4016
2000;Alt Àneu;total;homes;població;;227
2000;Alt Àneu;total;dones;població;;184
2000;Alt Àneu;total;total;població;;411
2000;Altafulla;total;homes;població;;1589
2000;Altafulla;total;dones;població;;1522
2000;Altafulla;total;total;població;;3111
2000;Amer;total;homes;població;;1092
2000;Amer;total;dones;població;;1128
2000;Amer;total;total;població;;2220
2000;Ametlla de Mar, l';total;homes;població;;2482
2000;Ametlla de Mar, l';total;dones;població;;2464
2000;Ametlla de Mar, l';total;total;població;;4946
2000;Ametlla del Vallès, l';total;homes;població;;2823
2000;Ametlla del Vallès, l';total;dones;població;;2874
2000;Ametlla del Vallès, l';total;total;població;;5697
2000;Ampolla, l';total;homes;població;;906
2000;Ampolla, l';total;dones;població;;925
2000;Ampolla, l';total;total;població;;1831
2000;Amposta;total;homes;població;;8073
2000;Amposta;total;dones;població;;8299
2000;Amposta;total;total;població;;16372
2000;Anglès;total;homes;població;;2527
2000;Anglès;total;dones;població;;2482
2000;Anglès;total;total;població;;5009
2000;Anglesola;total;homes;població;;652
2000;Anglesola;total;dones;població;;625
2000;Anglesola;total;total;població;;1277
2000;Arbeca;total;homes;població;;1220
2000;Arbeca;total;dones;població;;1164
2000;Arbeca;total;total;població;;2384
2000;Arboç, l';total;homes;població;;1841
2000;Arboç, l';total;dones;població;;1710
2000;Arboç, l';total;total;població;;3551
2000;Arbolí;total;homes;població;;70
2000;Arbolí;total;dones;població;;69
2000;Arbolí;total;total;població;;139
2000;Arbúcies;total;homes;població;;2543
2000;Arbúcies;total;dones;població;;2483
2000;Arbúcies;total;total;població;;5026
2000;Arenys de Mar;total;homes;població;;6046
2000;Arenys de Mar;total;dones;població;;6564
2000;Arenys de Mar;total;total;població;;12610
2000;Arenys de Munt;total;homes;població;;3097
2000;Arenys de Munt;total;dones;població;;3145
2000;Arenys de Munt;total;total;població;;6242
2000;Argelaguer;total;homes;població;;206
2000;Argelaguer;total;dones;població;;173
2000;Argelaguer;total;total;població;;379
2000;Argençola;total;homes;població;;105
2000;Argençola;total;dones;població;;91
2000;Argençola;total;total;població;;196
2000;Argentera, l';total;homes;població;;85
2000;Argentera, l';total;dones;població;;63
2000;Argentera, l';total;total;població;;148
2000;Argentona;total;homes;població;;4706
2000;Argentona;total;dones;població;;4776
2000;Argentona;total;total;població;;9482
2000;Armentera, l';total;homes;població;;375
2000;Armentera, l';total;dones;població;;381
2000;Armentera, l';total;total;població;;756
2000;Arnes;total;homes;població;;268
2000;Arnes;total;dones;població;;249
2000;Arnes;total;total;població;;517
2000;Arres;total;homes;població;;32
2000;Arres;total;dones;població;;31
2000;Arres;total;total;població;;63
2000;Arsèguel;total;homes;població;;58
2000;Arsèguel;total;dones;població;;50
2000;Arsèguel;total;total;població;;108
2000;Artés;total;homes;població;;2173
2000;Artés;total;dones;població;;2195
2000;Artés;total;total;població;;4368
2000;Artesa de Lleida;total;homes;població;;683
2000;Artesa de Lleida;total;dones;població;;643
2000;Artesa de Lleida;total;total;població;;1326
2000;Artesa de Segre;total;homes;població;;1624
2000;Artesa de Segre;total;dones;població;;1545
2000;Artesa de Segre;total;total;població;;3169
2000;Ascó;total;homes;població;;864
2000;Ascó;total;dones;població;;843
2000;Ascó;total;total;població;;1707
2000;Aspa;total;homes;població;;135
2000;Aspa;total;dones;població;;132
2000;Aspa;total;total;població;;267
2000;Avellanes i Santa Linya, les;total;homes;població;;257
2000;Avellanes i Santa Linya, les;total;dones;població;;226
2000;Avellanes i Santa Linya, les;total;total;població;;483
2000;Avià;total;homes;població;;930
2000;Avià;total;dones;població;;915
2000;Avià;total;total;població;;1845
2000;Avinyó;total;homes;població;;977
2000;Avinyó;total;dones;població;;1022
2000;Avinyó;total;total;població;;1999
2000;Avinyonet de Puigventós;total;homes;població;;315
2000;Avinyonet de Puigventós;total;dones;població;;303
2000;Avinyonet de Puigventós;total;total;població;;618
2000;Avinyonet del Penedès;total;homes;població;;619
2000;Avinyonet del Penedès;total;dones;població;;548
2000;Avinyonet del Penedès;total;total;població;;1167
2000;Badalona;total;homes;població;;103124
2000;Badalona;total;dones;població;;105820
2000;Badalona;total;total;població;;208944
2000;Badia del Vallès;total;homes;població;;7825
2000;Badia del Vallès;total;dones;població;;7708
2000;Badia del Vallès;total;total;població;;15533
2000;Bagà;total;homes;població;;1004
2000;Bagà;total;dones;població;;1074
2000;Bagà;total;total;població;;2078
2000;Baix Pallars;total;homes;població;;207
2000;Baix Pallars;total;dones;població;;156
2000;Baix Pallars;total;total;població;;363
2000;Balaguer;total;homes;població;;6509
2000;Balaguer;total;dones;població;;6766
2000;Balaguer;total;total;població;;13275
2000;Balenyà;total;homes;població;;1560
2000;Balenyà;total;dones;població;;1565
2000;Balenyà;total;total;població;;3125
2000;Balsareny;total;homes;població;;1590
2000;Balsareny;total;dones;població;;1640
2000;Balsareny;total;total;població;;3230
2000;Banyeres del Penedès;total;homes;població;;885
2000;Banyeres del Penedès;total;dones;població;;809
2000;Banyeres del Penedès;total;total;població;;1694
2000;Banyoles;total;homes;població;;7410
2000;Banyoles;total;dones;població;;7674
2000;Banyoles;total;total;població;;15084
2000;Barbens;total;homes;població;;403
2000;Barbens;total;dones;població;;384
2000;Barbens;total;total;població;;787
2000;Barberà de la Conca;total;homes;població;;202
2000;Barberà de la Conca;total;dones;població;;207
2000;Barberà de la Conca;total;total;població;;409
2000;Barberà del Vallès;total;homes;població;;13393
2000;Barberà del Vallès;total;dones;població;;13288
2000;Barberà del Vallès;total;total;població;;26681
2000;Barcelona;total;homes;població;;699645
2000;Barcelona;total;dones;població;;796621
2000;Barcelona;total;total;població;;1496266
2000;Baronia de Rialb, la;total;homes;població;;139
2000;Baronia de Rialb, la;total;dones;població;;127
2000;Baronia de Rialb, la;total;total;població;;266
2000;Bàscara;total;homes;població;;422
2000;Bàscara;total;dones;població;;400
2000;Bàscara;total;total;població;;822
2000;Bassella;total;homes;població;;156
2000;Bassella;total;dones;població;;152
2000;Bassella;total;total;població;;308
2000;Batea;total;homes;població;;987
2000;Batea;total;dones;població;;977
2000;Batea;total;total;població;;1964
2000;Bausen;total;homes;població;;36
2000;Bausen;total;dones;població;;26
2000;Bausen;total;total;població;;62
2000;Begues;total;homes;població;;2108
2000;Begues;total;dones;població;;2081
2000;Begues;total;total;població;;4189
2000;Begur;total;homes;població;;1729
2000;Begur;total;dones;població;;1682
2000;Begur;total;total;població;;3411
2000;Belianes;total;homes;població;;260
2000;Belianes;total;dones;població;;290
2000;Belianes;total;total;població;;550
2000;Bellaguarda;total;homes;població;;174
2000;Bellaguarda;total;dones;població;;180
2000;Bellaguarda;total;total;població;;354
2000;Bellcaire d'Empordà;total;homes;població;;274
2000;Bellcaire d'Empordà;total;dones;població;;261
2000;Bellcaire d'Empordà;total;total;població;;535
2000;Bellcaire d'Urgell;total;homes;població;;626
2000;Bellcaire d'Urgell;total;dones;població;;681
2000;Bellcaire d'Urgell;total;total;població;;1307
2000;Bell-lloc d'Urgell;total;homes;població;;1050
2000;Bell-lloc d'Urgell;total;dones;població;;1074
2000;Bell-lloc d'Urgell;total;total;població;;2124
2000;Bellmunt d'Urgell;total;homes;població;;113
2000;Bellmunt d'Urgell;total;dones;població;;118
2000;Bellmunt d'Urgell;total;total;població;;231
2000;Bellmunt del Priorat;total;homes;població;;151
2000;Bellmunt del Priorat;total;dones;població;;159
2000;Bellmunt del Priorat;total;total;població;;310
2000;Bellprat;total;homes;població;;55
2000;Bellprat;total;dones;població;;40
2000;Bellprat;total;total;població;;95
2000;Bellpuig;total;homes;població;;2009
2000;Bellpuig;total;dones;població;;2032
2000;Bellpuig;total;total;població;;4041
2000;Bellvei;total;homes;població;;722
2000;Bellvei;total;dones;població;;646
2000;Bellvei;total;total;població;;1368
2000;Bellver de Cerdanya;total;homes;població;;861
2000;Bellver de Cerdanya;total;dones;població;;753
2000;Bellver de Cerdanya;total;total;població;;1614
2000;Bellvís;total;homes;població;;1067
2000;Bellvís;total;dones;població;;1106
2000;Bellvís;total;total;població;;2173
2000;Benavent de Segrià;total;homes;població;;469
2000;Benavent de Segrià;total;dones;població;;435
2000;Benavent de Segrià;total;total;població;;904
2000;Benifallet;total;homes;població;;441
2000;Benifallet;total;dones;població;;442
2000;Benifallet;total;total;població;;883
2000;Benissanet;total;homes;població;;523
2000;Benissanet;total;dones;població;;499
2000;Benissanet;total;total;població;;1022
2000;Berga;total;homes;població;;6929
2000;Berga;total;dones;població;;7376
2000;Berga;total;total;població;;14305
2000;Besalú;total;homes;població;;971
2000;Besalú;total;dones;població;;1025
2000;Besalú;total;total;població;;1996
2000;Bescanó;total;homes;població;;1603
2000;Bescanó;total;dones;població;;1584
2000;Bescanó;total;total;població;;3187
2000;Beuda;total;homes;població;;73
2000;Beuda;total;dones;població;;60
2000;Beuda;total;total;població;;133
2000;Bigues i Riells del Fai;total;homes;població;;2848
2000;Bigues i Riells del Fai;total;dones;població;;2588
2000;Bigues i Riells del Fai;total;total;població;;5436
2000;Biosca;total;homes;població;;126
2000;Biosca;total;dones;població;;121
2000;Biosca;total;total;població;;247
2000;Bisbal d'Empordà, la;total;homes;població;;4070
2000;Bisbal d'Empordà, la;total;dones;població;;4194
2000;Bisbal d'Empordà, la;total;total;població;;8264
2000;Bisbal de Montsant, la;total;homes;població;;120
2000;Bisbal de Montsant, la;total;dones;població;;122
2000;Bisbal de Montsant, la;total;total;població;;242
2000;Bisbal del Penedès, la;total;homes;població;;1023
2000;Bisbal del Penedès, la;total;dones;població;;920
2000;Bisbal del Penedès, la;total;total;població;;1943
2000;Biure;total;homes;població;;107
2000;Biure;total;dones;població;;110
2000;Biure;total;total;població;;217
2000;Blancafort;total;homes;població;;196
2000;Blancafort;total;dones;població;;183
2000;Blancafort;total;total;població;;379
2000;Blanes;total;homes;població;;15272
2000;Blanes;total;dones;població;;15169
2000;Blanes;total;total;població;;30441
2000;Boadella i les Escaules;total;homes;població;;110
2000;Boadella i les Escaules;total;dones;població;;109
2000;Boadella i les Escaules;total;total;població;;219
2000;Bolvir;total;homes;població;;144
2000;Bolvir;total;dones;població;;140
2000;Bolvir;total;total;població;;284
2000;Bonastre;total;homes;població;;166
2000;Bonastre;total;dones;població;;153
2000;Bonastre;total;total;població;;319
2000;Bòrdes, Es;total;homes;població;;111
2000;Bòrdes, Es;total;dones;població;;101
2000;Bòrdes, Es;total;total;població;;212
2000;Bordils;total;homes;població;;697
2000;Bordils;total;dones;població;;686
2000;Bordils;total;total;població;;1383
2000;Borges Blanques, les;total;homes;població;;2601
2000;Borges Blanques, les;total;dones;població;;2611
2000;Borges Blanques, les;total;total;població;;5212
2000;Borges del Camp, les;total;homes;població;;797
2000;Borges del Camp, les;total;dones;població;;780
2000;Borges del Camp, les;total;total;població;;1577
2000;Borrassà;total;homes;població;;268
2000;Borrassà;total;dones;població;;265
2000;Borrassà;total;total;població;;533
2000;Borredà;total;homes;població;;243
2000;Borredà;total;dones;població;;242
2000;Borredà;total;total;població;;485
2000;Bossòst;total;homes;població;;434
2000;Bossòst;total;dones;població;;432
2000;Bossòst;total;total;població;;866
2000;Bot;total;homes;població;;419
2000;Bot;total;dones;població;;411
2000;Bot;total;total;població;;830
2000;Botarell;total;homes;població;;318
2000;Botarell;total;dones;població;;306
2000;Botarell;total;total;població;;624
2000;Bovera;total;homes;població;;202
2000;Bovera;total;dones;població;;194
2000;Bovera;total;total;població;;396
2000;Bràfim;total;homes;població;;279
2000;Bràfim;total;dones;població;;294
2000;Bràfim;total;total;població;;573
2000;Breda;total;homes;població;;1717
2000;Breda;total;dones;població;;1628
2000;Breda;total;total;població;;3345
2000;Bruc, el;total;homes;població;;544
2000;Bruc, el;total;dones;població;;485
2000;Bruc, el;total;total;població;;1029
2000;Brull, el;total;homes;població;;109
2000;Brull, el;total;dones;població;;88
2000;Brull, el;total;total;població;;197
2000;Brunyola i Sant Martí Sapresa;total;homes;població;;195
2000;Brunyola i Sant Martí Sapresa;total;dones;població;;188
2000;Brunyola i Sant Martí Sapresa;total;total;població;;383
2000;Cabacés;total;homes;població;;178
2000;Cabacés;total;dones;població;;161
2000;Cabacés;total;total;població;;339
2000;Cabanabona;total;homes;població;;49
2000;Cabanabona;total;dones;població;;49
2000;Cabanabona;total;total;població;;98
2000;Cabanelles;total;homes;població;;129
2000;Cabanelles;total;dones;població;;97
2000;Cabanelles;total;total;població;;226
2000;Cabanes;total;homes;població;;409
2000;Cabanes;total;dones;població;;389
2000;Cabanes;total;total;població;;798
2000;Cabanyes, les;total;homes;població;;290
2000;Cabanyes, les;total;dones;població;;254
2000;Cabanyes, les;total;total;població;;544
2000;Cabó;total;homes;població;;71
2000;Cabó;total;dones;població;;52
2000;Cabó;total;total;població;;123
2000;Cabra del Camp;total;homes;població;;315
2000;Cabra del Camp;total;dones;població;;286
2000;Cabra del Camp;total;total;població;;601
2000;Cabrera d'Anoia;total;homes;població;;291
2000;Cabrera d'Anoia;total;dones;població;;237
2000;Cabrera d'Anoia;total;total;població;;528
2000;Cabrera de Mar;total;homes;població;;1899
2000;Cabrera de Mar;total;dones;població;;1817
2000;Cabrera de Mar;total;total;població;;3716
2000;Cabrils;total;homes;població;;2293
2000;Cabrils;total;dones;població;;2400
2000;Cabrils;total;total;població;;4693
2000;Cadaqués;total;homes;població;;1117
2000;Cadaqués;total;dones;població;;1184
2000;Cadaqués;total;total;població;;2301
2000;Calaf;total;homes;població;;1500
2000;Calaf;total;dones;població;;1516
2000;Calaf;total;total;població;;3016
2000;Calafell;total;homes;població;;6160
2000;Calafell;total;dones;població;;6059
2000;Calafell;total;total;població;;12219
2000;Calders;total;homes;població;;395
2000;Calders;total;dones;població;;368
2000;Calders;total;total;població;;763
2000;Caldes d'Estrac;total;homes;població;;951
2000;Caldes d'Estrac;total;dones;població;;1022
2000;Caldes d'Estrac;total;total;població;;1973
2000;Caldes de Malavella;total;homes;població;;2038
2000;Caldes de Malavella;total;dones;població;;1993
2000;Caldes de Malavella;total;total;població;;4031
2000;Caldes de Montbui;total;homes;població;;6149
2000;Caldes de Montbui;total;dones;població;;6315
2000;Caldes de Montbui;total;total;població;;12464
2000;Calella;total;homes;població;;6319
2000;Calella;total;dones;població;;6736
2000;Calella;total;total;població;;13055
2000;Calldetenes;total;homes;població;;1036
2000;Calldetenes;total;dones;població;;970
2000;Calldetenes;total;total;població;;2006
2000;Callús;total;homes;població;;661
2000;Callús;total;dones;població;;668
2000;Callús;total;total;població;;1329
2000;Calonge de Segarra;total;homes;població;;101
2000;Calonge de Segarra;total;dones;població;;95
2000;Calonge de Segarra;total;total;població;;196
2000;Calonge i Sant Antoni;total;homes;població;;3398
2000;Calonge i Sant Antoni;total;dones;població;;3385
2000;Calonge i Sant Antoni;total;total;població;;6783
2000;Camarasa;total;homes;població;;449
2000;Camarasa;total;dones;població;;436
2000;Camarasa;total;total;població;;885
2000;Camarles;total;homes;població;;1428
2000;Camarles;total;dones;població;;1459
2000;Camarles;total;total;població;;2887
2000;Cambrils;total;homes;població;;9911
2000;Cambrils;total;dones;població;;10031
2000;Cambrils;total;total;població;;19942
2000;Camós;total;homes;població;;327
2000;Camós;total;dones;població;;310
2000;Camós;total;total;població;;637
2000;Campdevànol;total;homes;població;;1652
2000;Campdevànol;total;dones;població;;1718
2000;Campdevànol;total;total;població;;3370
2000;Campelles;total;homes;població;;67
2000;Campelles;total;dones;població;;58
2000;Campelles;total;total;població;;125
2000;Campins;total;homes;població;;150
2000;Campins;total;dones;població;;142
2000;Campins;total;total;població;;292
2000;Campllong;total;homes;població;;158
2000;Campllong;total;dones;població;;149
2000;Campllong;total;total;població;;307
2000;Camprodon;total;homes;població;;1138
2000;Camprodon;total;dones;població;;1181
2000;Camprodon;total;total;població;;2319
2000;Canejan;total;homes;població;;52
2000;Canejan;total;dones;població;;56
2000;Canejan;total;total;població;;108
2000;Canet d'Adri;total;homes;població;;270
2000;Canet d'Adri;total;dones;població;;249
2000;Canet d'Adri;total;total;població;;519
2000;Canet de Mar;total;homes;població;;4946
2000;Canet de Mar;total;dones;població;;5192
2000;Canet de Mar;total;total;població;;10138
2000;Canonja, la;total;homes;població;..; 
2000;Canonja, la;total;dones;població;..; 
2000;Canonja, la;total;total;població;..; 
2000;Canovelles;total;homes;població;;6566
2000;Canovelles;total;dones;població;;6450
2000;Canovelles;total;total;població;;13016
2000;Cànoves i Samalús;total;homes;població;;968
2000;Cànoves i Samalús;total;dones;població;;902
2000;Cànoves i Samalús;total;total;població;;1870
2000;Cantallops;total;homes;població;;136
2000;Cantallops;total;dones;població;;131
2000;Cantallops;total;total;població;;267
2000;Canyelles;total;homes;població;;983
2000;Canyelles;total;dones;població;;855
2000;Canyelles;total;total;població;;1838
2000;Capafonts;total;homes;població;;65
2000;Capafonts;total;dones;població;;59
2000;Capafonts;total;total;població;;124
2000;Capçanes;total;homes;població;;184
2000;Capçanes;total;dones;població;;217
2000;Capçanes;total;total;població;;401
2000;Capellades;total;homes;població;;2390
2000;Capellades;total;dones;població;;2491
2000;Capellades;total;total;població;;4881
2000;Capmany;total;homes;població;;203
2000;Capmany;total;dones;població;;206
2000;Capmany;total;total;població;;409
2000;Capolat;total;homes;població;;38
2000;Capolat;total;dones;població;;25
2000;Capolat;total;total;població;;63
2000;Cardedeu;total;homes;població;;6005
2000;Cardedeu;total;dones;població;;6073
2000;Cardedeu;total;total;població;;12078
2000;Cardona;total;homes;població;;2707
2000;Cardona;total;dones;població;;2860
2000;Cardona;total;total;població;;5567
2000;Carme;total;homes;població;;350
2000;Carme;total;dones;població;;336
2000;Carme;total;total;població;;686
2000;Caseres;total;homes;població;;161
2000;Caseres;total;dones;població;;164
2000;Caseres;total;total;població;;325
2000;Cassà de la Selva;total;homes;població;;3834
2000;Cassà de la Selva;total;dones;població;;3858
2000;Cassà de la Selva;total;total;població;;7692
2000;Casserres;total;homes;població;;778
2000;Casserres;total;dones;població;;856
2000;Casserres;total;total;població;;1634
2000;Castell d'Aro, Platja d'Aro i s'Agaró;total;homes;població;;3382
2000;Castell d'Aro, Platja d'Aro i s'Agaró;total;dones;població;;3306
2000;Castell d'Aro, Platja d'Aro i s'Agaró;total;total;població;;6688
2000;Castell de l'Areny;total;homes;població;;30
2000;Castell de l'Areny;total;dones;població;;18
2000;Castell de l'Areny;total;total;població;;48
2000;Castell de Mur;total;homes;població;;78
2000;Castell de Mur;total;dones;població;;71
2000;Castell de Mur;total;total;població;;149
2000;Castellar de la Ribera;total;homes;població;;70
2000;Castellar de la Ribera;total;dones;població;;83
2000;Castellar de la Ribera;total;total;població;;153
2000;Castellar de n'Hug;total;homes;població;;97
2000;Castellar de n'Hug;total;dones;població;;91
2000;Castellar de n'Hug;total;total;població;;188
2000;Castellar del Riu;total;homes;població;;66
2000;Castellar del Riu;total;dones;població;;48
2000;Castellar del Riu;total;total;població;;114
2000;Castellar del Vallès;total;homes;població;;8714
2000;Castellar del Vallès;total;dones;població;;8730
2000;Castellar del Vallès;total;total;població;;17444
2000;Castellbell i el Vilar;total;homes;població;;1379
2000;Castellbell i el Vilar;total;dones;població;;1374
2000;Castellbell i el Vilar;total;total;població;;2753
2000;Castellbisbal;total;homes;població;;4073
2000;Castellbisbal;total;dones;població;;3814
2000;Castellbisbal;total;total;població;;7887
2000;Castellcir;total;homes;població;;204
2000;Castellcir;total;dones;població;;162
2000;Castellcir;total;total;població;;366
2000;Castelldans;total;homes;població;;483
2000;Castelldans;total;dones;població;;476
2000;Castelldans;total;total;població;;959
2000;Castelldefels;total;homes;població;;22538
2000;Castelldefels;total;dones;població;;22553
2000;Castelldefels;total;total;població;;45091
2000;Castellet i la Gornal;total;homes;població;;705
2000;Castellet i la Gornal;total;dones;població;;699
2000;Castellet i la Gornal;total;total;població;;1404
2000;Castellfollit de la Roca;total;homes;població;;478
2000;Castellfollit de la Roca;total;dones;població;;485
2000;Castellfollit de la Roca;total;total;població;;963
2000;Castellfollit de Riubregós;total;homes;població;;117
2000;Castellfollit de Riubregós;total;dones;població;;116
2000;Castellfollit de Riubregós;total;total;població;;233
2000;Castellfollit del Boix;total;homes;població;;186
2000;Castellfollit del Boix;total;dones;població;;198
2000;Castellfollit del Boix;total;total;població;;384
2000;Castellgalí;total;homes;població;;477
2000;Castellgalí;total;dones;població;;451
2000;Castellgalí;total;total;població;;928
2000;Castellnou de Bages;total;homes;població;;276
2000;Castellnou de Bages;total;dones;població;;250
2000;Castellnou de Bages;total;total;població;;526
2000;Castellnou de Seana;total;homes;població;;362
2000;Castellnou de Seana;total;dones;població;;339
2000;Castellnou de Seana;total;total;població;;701
2000;Castelló d'Empúries;total;homes;població;;3202
2000;Castelló d'Empúries;total;dones;població;;3064
2000;Castelló d'Empúries;total;total;població;;6266
2000;Castelló de Farfanya;total;homes;població;;298
2000;Castelló de Farfanya;total;dones;població;;289
2000;Castelló de Farfanya;total;total;població;;587
2000;Castellolí;total;homes;població;;219
2000;Castellolí;total;dones;població;;208
2000;Castellolí;total;total;població;;427
2000;Castellserà;total;homes;població;;541
2000;Castellserà;total;dones;població;;566
2000;Castellserà;total;total;població;;1107
2000;Castellterçol;total;homes;població;;983
2000;Castellterçol;total;dones;població;;1017
2000;Castellterçol;total;total;població;;2000
2000;Castellvell del Camp;total;homes;població;;543
2000;Castellvell del Camp;total;dones;població;;519
2000;Castellvell del Camp;total;total;població;;1062
2000;Castellví de la Marca;total;homes;població;;730
2000;Castellví de la Marca;total;dones;població;;715
2000;Castellví de la Marca;total;total;població;;1445
2000;Castellví de Rosanes;total;homes;població;;563
2000;Castellví de Rosanes;total;dones;població;;533
2000;Castellví de Rosanes;total;total;població;;1096
2000;Catllar, el;total;homes;població;;1243
2000;Catllar, el;total;dones;població;;1120
2000;Catllar, el;total;total;població;;2363
2000;Cava;total;homes;població;;34
2000;Cava;total;dones;població;;23
2000;Cava;total;total;població;;57
2000;Cellera de Ter, la;total;homes;població;;1002
2000;Cellera de Ter, la;total;dones;població;;1017
2000;Cellera de Ter, la;total;total;població;;2019
2000;Celrà;total;homes;població;;1293
2000;Celrà;total;dones;població;;1342
2000;Celrà;total;total;població;;2635
2000;Centelles;total;homes;població;;2851
2000;Centelles;total;dones;població;;2942
2000;Centelles;total;total;població;;5793
2000;Cercs;total;homes;població;;727
2000;Cercs;total;dones;població;;727
2000;Cercs;total;total;població;;1454
2000;Cerdanyola del Vallès;total;homes;població;;26403
2000;Cerdanyola del Vallès;total;dones;població;;26375
2000;Cerdanyola del Vallès;total;total;població;;52778
