any;municipi;edat any a any;sexe;concepte;estat;valor
2003;Cerdanyola del Vallès;total;total;població;;55731
2003;Cervelló;total;homes;població;;3483
2003;Cervelló;total;dones;població;;3365
2003;Cervelló;total;total;població;;6848
2003;Cervera;total;homes;població;;4350
2003;Cervera;total;dones;població;;4074
2003;Cervera;total;total;població;;8424
2003;Cervià de les Garrigues;total;homes;població;;437
2003;Cervià de les Garrigues;total;dones;població;;405
2003;Cervià de les Garrigues;total;total;població;;842
2003;Cervià de Ter;total;homes;població;;348
2003;Cervià de Ter;total;dones;població;;354
2003;Cervià de Ter;total;total;població;;702
2003;Cistella;total;homes;població;;117
2003;Cistella;total;dones;població;;115
2003;Cistella;total;total;població;;232
2003;Ciutadilla;total;homes;població;;122
2003;Ciutadilla;total;dones;població;;111
2003;Ciutadilla;total;total;població;;233
2003;Clariana de Cardener;total;homes;població;;80
2003;Clariana de Cardener;total;dones;població;;73
2003;Clariana de Cardener;total;total;població;;153
2003;Cogul, el;total;homes;població;;120
2003;Cogul, el;total;dones;població;;104
2003;Cogul, el;total;total;població;;224
2003;Colera;total;homes;població;;307
2003;Colera;total;dones;població;;306
2003;Colera;total;total;població;;613
2003;Coll de Nargó;total;homes;població;;303
2003;Coll de Nargó;total;dones;població;;274
2003;Coll de Nargó;total;total;població;;577
2003;Collbató;total;homes;població;;1465
2003;Collbató;total;dones;població;;1287
2003;Collbató;total;total;població;;2752
2003;Colldejou;total;homes;població;;103
2003;Colldejou;total;dones;població;;89
2003;Colldejou;total;total;població;;192
2003;Collsuspina;total;homes;població;;151
2003;Collsuspina;total;dones;població;;132
2003;Collsuspina;total;total;població;;283
2003;Colomers;total;homes;població;;104
2003;Colomers;total;dones;població;;102
2003;Colomers;total;total;població;;206
2003;Coma i la Pedra, la;total;homes;població;;148
2003;Coma i la Pedra, la;total;dones;població;;94
2003;Coma i la Pedra, la;total;total;població;;242
2003;Conca de Dalt;total;homes;població;;217
2003;Conca de Dalt;total;dones;població;;209
2003;Conca de Dalt;total;total;població;;426
2003;Conesa;total;homes;població;;68
2003;Conesa;total;dones;població;;55
2003;Conesa;total;total;població;;123
2003;Constantí;total;homes;població;;2804
2003;Constantí;total;dones;població;;2510
2003;Constantí;total;total;població;;5314
2003;Copons;total;homes;població;;136
2003;Copons;total;dones;població;;145
2003;Copons;total;total;població;;281
2003;Corbera d'Ebre;total;homes;població;;548
2003;Corbera d'Ebre;total;dones;població;;492
2003;Corbera d'Ebre;total;total;població;;1040
2003;Corbera de Llobregat;total;homes;població;;5565
2003;Corbera de Llobregat;total;dones;població;;5338
2003;Corbera de Llobregat;total;total;població;;10903
2003;Corbins;total;homes;població;;581
2003;Corbins;total;dones;població;;552
2003;Corbins;total;total;població;;1133
2003;Corçà;total;homes;població;;596
2003;Corçà;total;dones;població;;578
2003;Corçà;total;total;població;;1174
2003;Cornellà de Llobregat;total;homes;població;;41066
2003;Cornellà de Llobregat;total;dones;població;;41751
2003;Cornellà de Llobregat;total;total;població;;82817
2003;Cornellà del Terri;total;homes;població;;967
2003;Cornellà del Terri;total;dones;població;;951
2003;Cornellà del Terri;total;total;població;;1918
2003;Cornudella de Montsant;total;homes;població;;444
2003;Cornudella de Montsant;total;dones;població;;419
2003;Cornudella de Montsant;total;total;població;;863
2003;Creixell;total;homes;població;;1191
2003;Creixell;total;dones;població;;1135
2003;Creixell;total;total;població;;2326
2003;Crespià;total;homes;població;;110
2003;Crespià;total;dones;població;;121
2003;Crespià;total;total;població;;231
2003;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;584
2003;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;584
2003;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1168
2003;Cubelles;total;homes;població;;4344
2003;Cubelles;total;dones;població;;4204
2003;Cubelles;total;total;població;;8548
2003;Cubells;total;homes;població;;189
2003;Cubells;total;dones;població;;192
2003;Cubells;total;total;població;;381
2003;Cunit;total;homes;població;;3817
2003;Cunit;total;dones;població;;3522
2003;Cunit;total;total;població;;7339
2003;Darnius;total;homes;població;;269
2003;Darnius;total;dones;població;;250
2003;Darnius;total;total;població;;519
2003;Das;total;homes;població;;87
2003;Das;total;dones;població;;72
2003;Das;total;total;població;;159
2003;Deltebre;total;homes;població;;5394
2003;Deltebre;total;dones;població;;5303
2003;Deltebre;total;total;població;;10697
2003;Dosrius;total;homes;població;;1768
2003;Dosrius;total;dones;població;;1736
2003;Dosrius;total;total;població;;3504
2003;Duesaigües;total;homes;població;;112
2003;Duesaigües;total;dones;població;;75
2003;Duesaigües;total;total;població;;187
2003;Escala, l';total;homes;població;;3545
2003;Escala, l';total;dones;població;;3452
2003;Escala, l';total;total;població;;6997
2003;Esparreguera;total;homes;població;;9865
2003;Esparreguera;total;dones;població;;9538
2003;Esparreguera;total;total;població;;19403
2003;Espinelves;total;homes;població;;101
2003;Espinelves;total;dones;població;;90
2003;Espinelves;total;total;població;;191
2003;Espluga Calba, l';total;homes;població;;233
2003;Espluga Calba, l';total;dones;població;;196
2003;Espluga Calba, l';total;total;població;;429
2003;Espluga de Francolí, l';total;homes;població;;1844
2003;Espluga de Francolí, l';total;dones;població;;1843
2003;Espluga de Francolí, l';total;total;població;;3687
2003;Esplugues de Llobregat;total;homes;població;;22826
2003;Esplugues de Llobregat;total;dones;població;;23621
2003;Esplugues de Llobregat;total;total;població;;46447
2003;Espolla;total;homes;població;;185
2003;Espolla;total;dones;població;;189
2003;Espolla;total;total;població;;374
2003;Esponellà;total;homes;població;;209
2003;Esponellà;total;dones;població;;213
2003;Esponellà;total;total;població;;422
2003;Espot;total;homes;població;;181
2003;Espot;total;dones;població;;158
2003;Espot;total;total;població;;339
2003;Espunyola, l';total;homes;població;;138
2003;Espunyola, l';total;dones;població;;132
2003;Espunyola, l';total;total;població;;270
2003;Esquirol, l';total;homes;població;;1101
2003;Esquirol, l';total;dones;població;;1146
2003;Esquirol, l';total;total;població;;2247
2003;Estamariu;total;homes;població;;70
2003;Estamariu;total;dones;població;;55
2003;Estamariu;total;total;població;;125
2003;Estany, l';total;homes;població;;194
2003;Estany, l';total;dones;població;;214
2003;Estany, l';total;total;població;;408
2003;Estaràs;total;homes;població;;106
2003;Estaràs;total;dones;població;;87
2003;Estaràs;total;total;població;;193
2003;Esterri d'Àneu;total;homes;població;;349
2003;Esterri d'Àneu;total;dones;població;;356
2003;Esterri d'Àneu;total;total;població;;705
2003;Esterri de Cardós;total;homes;població;;36
2003;Esterri de Cardós;total;dones;població;;39
2003;Esterri de Cardós;total;total;població;;75
2003;Falset;total;homes;població;;1319
2003;Falset;total;dones;població;;1276
2003;Falset;total;total;població;;2595
2003;Far d'Empordà, el;total;homes;població;;209
2003;Far d'Empordà, el;total;dones;població;;195
2003;Far d'Empordà, el;total;total;població;;404
2003;Farrera;total;homes;població;;61
2003;Farrera;total;dones;població;;45
2003;Farrera;total;total;població;;106
2003;Fatarella, la;total;homes;població;;597
2003;Fatarella, la;total;dones;població;;587
2003;Fatarella, la;total;total;població;;1184
2003;Febró, la;total;homes;població;;40
2003;Febró, la;total;dones;població;;20
2003;Febró, la;total;total;població;;60
2003;Figaró-Montmany;total;homes;població;;491
2003;Figaró-Montmany;total;dones;població;;466
2003;Figaró-Montmany;total;total;població;;957
2003;Fígols;total;homes;població;;29
2003;Fígols;total;dones;població;;21
2003;Fígols;total;total;població;;50
2003;Fígols i Alinyà;total;homes;població;;149
2003;Fígols i Alinyà;total;dones;població;;126
2003;Fígols i Alinyà;total;total;població;;275
2003;Figuera, la;total;homes;població;;74
2003;Figuera, la;total;dones;població;;66
2003;Figuera, la;total;total;població;;140
2003;Figueres;total;homes;població;;17713
2003;Figueres;total;dones;població;;18625
2003;Figueres;total;total;població;;36338
2003;Figuerola del Camp;total;homes;població;;138
2003;Figuerola del Camp;total;dones;població;;154
2003;Figuerola del Camp;total;total;població;;292
2003;Flaçà;total;homes;població;;457
2003;Flaçà;total;dones;població;;443
2003;Flaçà;total;total;població;;900
2003;Flix;total;homes;població;;2045
2003;Flix;total;dones;població;;2006
2003;Flix;total;total;població;;4051
2003;Floresta, la;total;homes;població;;100
2003;Floresta, la;total;dones;població;;86
2003;Floresta, la;total;total;població;;186
2003;Fogars de la Selva;total;homes;població;;488
2003;Fogars de la Selva;total;dones;població;;432
2003;Fogars de la Selva;total;total;població;;920
2003;Fogars de Montclús;total;homes;població;;200
2003;Fogars de Montclús;total;dones;població;;168
2003;Fogars de Montclús;total;total;població;;368
2003;Foixà;total;homes;població;;149
2003;Foixà;total;dones;població;;154
2003;Foixà;total;total;població;;303
2003;Folgueroles;total;homes;població;;885
2003;Folgueroles;total;dones;població;;893
2003;Folgueroles;total;total;població;;1778
2003;Fondarella;total;homes;població;;364
2003;Fondarella;total;dones;població;;357
2003;Fondarella;total;total;població;;721
2003;Fonollosa;total;homes;població;;562
2003;Fonollosa;total;dones;població;;535
2003;Fonollosa;total;total;població;;1097
2003;Fontanals de Cerdanya;total;homes;població;;198
2003;Fontanals de Cerdanya;total;dones;població;;221
2003;Fontanals de Cerdanya;total;total;població;;419
2003;Fontanilles;total;homes;població;;95
2003;Fontanilles;total;dones;població;;70
2003;Fontanilles;total;total;població;;165
2003;Fontcoberta;total;homes;població;;558
2003;Fontcoberta;total;dones;població;;594
2003;Fontcoberta;total;total;població;;1152
2003;Font-rubí;total;homes;població;;686
2003;Font-rubí;total;dones;població;;611
2003;Font-rubí;total;total;població;;1297
2003;Foradada;total;homes;població;;119
2003;Foradada;total;dones;població;;90
2003;Foradada;total;total;població;;209
2003;Forallac;total;homes;població;;818
2003;Forallac;total;dones;població;;866
2003;Forallac;total;total;població;;1684
2003;Forès;total;homes;població;;31
2003;Forès;total;dones;població;;29
2003;Forès;total;total;població;;60
2003;Fornells de la Selva;total;homes;població;;819
2003;Fornells de la Selva;total;dones;població;;872
2003;Fornells de la Selva;total;total;població;;1691
2003;Fortià;total;homes;població;;262
2003;Fortià;total;dones;població;;272
2003;Fortià;total;total;població;;534
2003;Franqueses del Vallès, les;total;homes;població;;7163
2003;Franqueses del Vallès, les;total;dones;població;;6958
2003;Franqueses del Vallès, les;total;total;població;;14121
2003;Freginals;total;homes;població;;202
2003;Freginals;total;dones;població;;189
2003;Freginals;total;total;població;;391
2003;Fuliola, la;total;homes;població;;620
2003;Fuliola, la;total;dones;població;;607
2003;Fuliola, la;total;total;població;;1227
2003;Fulleda;total;homes;població;;60
2003;Fulleda;total;dones;població;;53
2003;Fulleda;total;total;població;;113
2003;Gaià;total;homes;població;;78
2003;Gaià;total;dones;població;;77
2003;Gaià;total;total;població;;155
2003;Galera, la;total;homes;població;;378
2003;Galera, la;total;dones;població;;376
2003;Galera, la;total;total;població;;754
2003;Gallifa;total;homes;població;;104
2003;Gallifa;total;dones;població;;96
2003;Gallifa;total;total;població;;200
2003;Gandesa;total;homes;població;;1440
2003;Gandesa;total;dones;població;;1365
2003;Gandesa;total;total;població;;2805
2003;Garcia;total;homes;població;;262
2003;Garcia;total;dones;població;;243
2003;Garcia;total;total;població;;505
2003;Garidells, els;total;homes;població;;90
2003;Garidells, els;total;dones;població;;83
2003;Garidells, els;total;total;població;;173
2003;Garriga, la;total;homes;població;;6153
2003;Garriga, la;total;dones;població;;6481
2003;Garriga, la;total;total;població;;12634
2003;Garrigàs;total;homes;població;;173
2003;Garrigàs;total;dones;població;;140
2003;Garrigàs;total;total;població;;313
2003;Garrigoles;total;homes;població;;75
2003;Garrigoles;total;dones;població;;69
2003;Garrigoles;total;total;població;;144
2003;Garriguella;total;homes;població;;364
2003;Garriguella;total;dones;població;;338
2003;Garriguella;total;total;població;;702
2003;Gavà;total;homes;població;;21173
2003;Gavà;total;dones;població;;21131
2003;Gavà;total;total;població;;42304
2003;Gavet de la Conca;total;homes;població;;147
2003;Gavet de la Conca;total;dones;població;;156
2003;Gavet de la Conca;total;total;població;;303
2003;Gelida;total;homes;població;;2510
2003;Gelida;total;dones;població;;2419
2003;Gelida;total;total;població;;4929
2003;Ger;total;homes;població;;200
2003;Ger;total;dones;població;;176
2003;Ger;total;total;població;;376
2003;Gimenells i el Pla de la Font;total;homes;població;;560
2003;Gimenells i el Pla de la Font;total;dones;població;;519
2003;Gimenells i el Pla de la Font;total;total;població;;1079
2003;Ginestar;total;homes;població;;458
2003;Ginestar;total;dones;població;;435
2003;Ginestar;total;total;població;;893
2003;Girona;total;homes;població;;39266
2003;Girona;total;dones;població;;41954
2003;Girona;total;total;població;;81220
2003;Gironella;total;homes;població;;2408
2003;Gironella;total;dones;població;;2500
2003;Gironella;total;total;població;;4908
2003;Gisclareny;total;homes;població;;17
2003;Gisclareny;total;dones;població;;13
2003;Gisclareny;total;total;població;;30
2003;Godall;total;homes;població;;378
2003;Godall;total;dones;població;;350
2003;Godall;total;total;població;;728
2003;Golmés;total;homes;població;;719
2003;Golmés;total;dones;població;;714
2003;Golmés;total;total;població;;1433
2003;Gombrèn;total;homes;població;;113
2003;Gombrèn;total;dones;població;;126
2003;Gombrèn;total;total;població;;239
2003;Gósol;total;homes;població;;119
2003;Gósol;total;dones;població;;106
2003;Gósol;total;total;població;;225
2003;Granada, la;total;homes;població;;735
2003;Granada, la;total;dones;població;;744
2003;Granada, la;total;total;població;;1479
2003;Granadella, la;total;homes;població;;398
2003;Granadella, la;total;dones;població;;379
2003;Granadella, la;total;total;població;;777
2003;Granera;total;homes;població;;48
2003;Granera;total;dones;població;;29
2003;Granera;total;total;població;;77
2003;Granja d'Escarp, la;total;homes;població;;566
2003;Granja d'Escarp, la;total;dones;població;;493
2003;Granja d'Escarp, la;total;total;població;;1059
2003;Granollers;total;homes;població;;27710
2003;Granollers;total;dones;població;;28203
2003;Granollers;total;total;població;;55913
2003;Granyanella;total;homes;població;;77
2003;Granyanella;total;dones;població;;69
2003;Granyanella;total;total;població;;146
2003;Granyena de les Garrigues;total;homes;població;;92
2003;Granyena de les Garrigues;total;dones;població;;73
2003;Granyena de les Garrigues;total;total;població;;165
2003;Granyena de Segarra;total;homes;població;;77
2003;Granyena de Segarra;total;dones;població;;70
2003;Granyena de Segarra;total;total;població;;147
2003;Gratallops;total;homes;població;;122
2003;Gratallops;total;dones;població;;101
2003;Gratallops;total;total;població;;223
2003;Gualba;total;homes;població;;471
2003;Gualba;total;dones;població;;441
2003;Gualba;total;total;població;;912
2003;Gualta;total;homes;població;;181
2003;Gualta;total;dones;població;;140
2003;Gualta;total;total;població;;321
2003;Guardiola de Berguedà;total;homes;població;;482
2003;Guardiola de Berguedà;total;dones;població;;455
2003;Guardiola de Berguedà;total;total;població;;937
2003;Guiamets, els;total;homes;població;;163
2003;Guiamets, els;total;dones;població;;148
2003;Guiamets, els;total;total;població;;311
2003;Guils de Cerdanya;total;homes;població;;172
2003;Guils de Cerdanya;total;dones;població;;175
2003;Guils de Cerdanya;total;total;població;;347
2003;Guimerà;total;homes;població;;174
2003;Guimerà;total;dones;població;;172
2003;Guimerà;total;total;població;;346
2003;Guingueta d'Àneu, la;total;homes;població;;182
2003;Guingueta d'Àneu, la;total;dones;població;;160
2003;Guingueta d'Àneu, la;total;total;població;;342
2003;Guissona;total;homes;població;;2194
2003;Guissona;total;dones;població;;1944
2003;Guissona;total;total;població;;4138
2003;Guixers;total;homes;població;;98
2003;Guixers;total;dones;població;;67
2003;Guixers;total;total;població;;165
2003;Gurb;total;homes;població;;1041
2003;Gurb;total;dones;població;;1008
2003;Gurb;total;total;població;;2049
2003;Horta de Sant Joan;total;homes;població;;630
2003;Horta de Sant Joan;total;dones;població;;559
2003;Horta de Sant Joan;total;total;població;;1189
2003;Hospitalet de Llobregat, l';total;homes;població;;120707
2003;Hospitalet de Llobregat, l';total;dones;població;;125708
2003;Hospitalet de Llobregat, l';total;total;població;;246415
2003;Hostalets de Pierola, els;total;homes;població;;834
2003;Hostalets de Pierola, els;total;dones;població;;777
2003;Hostalets de Pierola, els;total;total;població;;1611
2003;Hostalric;total;homes;població;;1496
2003;Hostalric;total;dones;població;;1523
2003;Hostalric;total;total;població;;3019
2003;Igualada;total;homes;població;;16926
2003;Igualada;total;dones;població;;17465
2003;Igualada;total;total;població;;34391
2003;Isona i Conca Dellà;total;homes;població;;648
2003;Isona i Conca Dellà;total;dones;població;;549
2003;Isona i Conca Dellà;total;total;població;;1197
2003;Isòvol;total;homes;població;;115
2003;Isòvol;total;dones;població;;90
2003;Isòvol;total;total;població;;205
2003;Ivars d'Urgell;total;homes;població;;914
2003;Ivars d'Urgell;total;dones;població;;867
2003;Ivars d'Urgell;total;total;població;;1781
2003;Ivars de Noguera;total;homes;població;;175
2003;Ivars de Noguera;total;dones;població;;165
2003;Ivars de Noguera;total;total;població;;340
2003;Ivorra;total;homes;població;;73
2003;Ivorra;total;dones;població;;82
2003;Ivorra;total;total;població;;155
2003;Jafre;total;homes;població;;184
2003;Jafre;total;dones;població;;164
2003;Jafre;total;total;població;;348
2003;Jonquera, la;total;homes;població;;1450
2003;Jonquera, la;total;dones;població;;1399
2003;Jonquera, la;total;total;població;;2849
2003;Jorba;total;homes;població;;286
2003;Jorba;total;dones;població;;313
2003;Jorba;total;total;població;;599
2003;Josa i Tuixén;total;homes;població;;100
2003;Josa i Tuixén;total;dones;població;;81
2003;Josa i Tuixén;total;total;població;;181
2003;Juià;total;homes;població;;128
2003;Juià;total;dones;població;;134
2003;Juià;total;total;població;;262
2003;Juncosa;total;homes;població;;338
2003;Juncosa;total;dones;població;;251
2003;Juncosa;total;total;població;;589
2003;Juneda;total;homes;població;;1524
2003;Juneda;total;dones;població;;1468
2003;Juneda;total;total;població;;2992
2003;Les;total;homes;població;;336
2003;Les;total;dones;població;;340
2003;Les;total;total;població;;676
2003;Linyola;total;homes;població;;1242
2003;Linyola;total;dones;població;;1222
2003;Linyola;total;total;població;;2464
2003;Llacuna, la;total;homes;població;;475
2003;Llacuna, la;total;dones;població;;409
2003;Llacuna, la;total;total;població;;884
2003;Lladó;total;homes;població;;277
2003;Lladó;total;dones;població;;264
2003;Lladó;total;total;població;;541
2003;Lladorre;total;homes;població;;111
2003;Lladorre;total;dones;població;;104
2003;Lladorre;total;total;població;;215
2003;Lladurs;total;homes;població;;115
2003;Lladurs;total;dones;població;;105
2003;Lladurs;total;total;població;;220
2003;Llagosta, la;total;homes;població;;6346
2003;Llagosta, la;total;dones;població;;6284
2003;Llagosta, la;total;total;població;;12630
2003;Llagostera;total;homes;població;;3233
2003;Llagostera;total;dones;població;;3060
2003;Llagostera;total;total;població;;6293
2003;Llambilles;total;homes;població;;257
2003;Llambilles;total;dones;població;;247
2003;Llambilles;total;total;població;;504
2003;Llanars;total;homes;població;;274
2003;Llanars;total;dones;població;;237
2003;Llanars;total;total;població;;511
2003;Llançà;total;homes;població;;2105
2003;Llançà;total;dones;població;;2127
2003;Llançà;total;total;població;;4232
2003;Llardecans;total;homes;població;;311
2003;Llardecans;total;dones;població;;284
2003;Llardecans;total;total;població;;595
2003;Llavorsí;total;homes;població;;148
2003;Llavorsí;total;dones;població;;147
2003;Llavorsí;total;total;població;;295
2003;Lleida;total;homes;població;;57736
2003;Lleida;total;dones;població;;60299
2003;Lleida;total;total;població;;118035
2003;Llers;total;homes;població;;536
2003;Llers;total;dones;població;;532
2003;Llers;total;total;població;;1068
2003;Lles de Cerdanya;total;homes;població;;147
2003;Lles de Cerdanya;total;dones;població;;109
2003;Lles de Cerdanya;total;total;població;;256
2003;Lliçà d'Amunt;total;homes;població;;5904
2003;Lliçà d'Amunt;total;dones;població;;5531
2003;Lliçà d'Amunt;total;total;població;;11435
2003;Lliçà de Vall;total;homes;població;;2860
2003;Lliçà de Vall;total;dones;població;;2669
2003;Lliçà de Vall;total;total;població;;5529
2003;Llimiana;total;homes;població;;84
2003;Llimiana;total;dones;població;;74
2003;Llimiana;total;total;població;;158
2003;Llinars del Vallès;total;homes;població;;3833
2003;Llinars del Vallès;total;dones;població;;3798
2003;Llinars del Vallès;total;total;població;;7631
2003;Llívia;total;homes;població;;617
2003;Llívia;total;dones;població;;543
2003;Llívia;total;total;població;;1160
2003;Lloar, el;total;homes;població;;58
2003;Lloar, el;total;dones;població;;56
2003;Lloar, el;total;total;població;;114
2003;Llobera;total;homes;població;;119
2003;Llobera;total;dones;població;;104
2003;Llobera;total;total;població;;223
2003;Llorac;total;homes;població;;59
2003;Llorac;total;dones;població;;69
2003;Llorac;total;total;població;;128
2003;Llorenç del Penedès;total;homes;població;;891
2003;Llorenç del Penedès;total;dones;població;;930
2003;Llorenç del Penedès;total;total;població;;1821
2003;Lloret de Mar;total;homes;població;;13111
2003;Lloret de Mar;total;dones;població;;12346
2003;Lloret de Mar;total;total;població;;25457
2003;Llosses, les;total;homes;població;;142
2003;Llosses, les;total;dones;població;;120
2003;Llosses, les;total;total;població;;262
2003;Lluçà;total;homes;població;;143
2003;Lluçà;total;dones;població;;120
2003;Lluçà;total;total;població;;263
2003;Maçanet de Cabrenys;total;homes;població;;361
2003;Maçanet de Cabrenys;total;dones;població;;339
2003;Maçanet de Cabrenys;total;total;població;;700
2003;Maçanet de la Selva;total;homes;població;;2308
2003;Maçanet de la Selva;total;dones;població;;2216
2003;Maçanet de la Selva;total;total;població;;4524
2003;Madremanya;total;homes;població;;84
2003;Madremanya;total;dones;població;;104
2003;Madremanya;total;total;població;;188
2003;Maià de Montcal;total;homes;població;;182
2003;Maià de Montcal;total;dones;població;;164
2003;Maià de Montcal;total;total;població;;346
2003;Maials;total;homes;població;;481
2003;Maials;total;dones;població;;466
2003;Maials;total;total;població;;947
2003;Maldà;total;homes;població;;134
2003;Maldà;total;dones;població;;132
2003;Maldà;total;total;població;;266
2003;Malgrat de Mar;total;homes;població;;7862
2003;Malgrat de Mar;total;dones;població;;7752
2003;Malgrat de Mar;total;total;població;;15614
2003;Malla;total;homes;població;;116
2003;Malla;total;dones;població;;134
2003;Malla;total;total;població;;250
2003;Manlleu;total;homes;població;;9440
2003;Manlleu;total;dones;població;;9109
2003;Manlleu;total;total;població;;18549
2003;Manresa;total;homes;població;;32913
2003;Manresa;total;dones;població;;34356
2003;Manresa;total;total;població;;67269
2003;Marçà;total;homes;població;;298
2003;Marçà;total;dones;població;;298
2003;Marçà;total;total;població;;596
2003;Margalef;total;homes;població;;65
2003;Margalef;total;dones;població;;59
2003;Margalef;total;total;població;;124
2003;Marganell;total;homes;població;;112
2003;Marganell;total;dones;població;;133
2003;Marganell;total;total;població;;245
2003;Martorell;total;homes;població;;12663
2003;Martorell;total;dones;població;;11886
2003;Martorell;total;total;població;;24549
2003;Martorelles;total;homes;població;;2466
2003;Martorelles;total;dones;població;;2449
2003;Martorelles;total;total;població;;4915
2003;Mas de Barberans;total;homes;població;;348
2003;Mas de Barberans;total;dones;població;;339
2003;Mas de Barberans;total;total;població;;687
2003;Masarac i Vilarnadal;total;homes;població;;119
2003;Masarac i Vilarnadal;total;dones;població;;132
2003;Masarac i Vilarnadal;total;total;població;;251
2003;Masdenverge;total;homes;població;;531
2003;Masdenverge;total;dones;població;;474
2003;Masdenverge;total;total;població;;1005
2003;Masies de Roda, les;total;homes;població;;344
2003;Masies de Roda, les;total;dones;població;;353
2003;Masies de Roda, les;total;total;població;;697
2003;Masies de Voltregà, les;total;homes;població;;1433
2003;Masies de Voltregà, les;total;dones;població;;1489
2003;Masies de Voltregà, les;total;total;població;;2922
2003;Masllorenç;total;homes;població;;228
2003;Masllorenç;total;dones;població;;225
2003;Masllorenç;total;total;població;;453
2003;Masnou, el;total;homes;població;;10170
2003;Masnou, el;total;dones;població;;10831
2003;Masnou, el;total;total;població;;21001
2003;Masó, la;total;homes;població;;143
2003;Masó, la;total;dones;població;;144
2003;Masó, la;total;total;població;;287
2003;Maspujols;total;homes;població;;257
2003;Maspujols;total;dones;població;;239
2003;Maspujols;total;total;població;;496
2003;Masquefa;total;homes;població;;3191
2003;Masquefa;total;dones;població;;3018
2003;Masquefa;total;total;població;;6209
2003;Masroig, el;total;homes;població;;249
2003;Masroig, el;total;dones;població;;270
2003;Masroig, el;total;total;població;;519
2003;Massalcoreig;total;homes;població;;301
2003;Massalcoreig;total;dones;població;;306
2003;Massalcoreig;total;total;població;;607
2003;Massanes;total;homes;població;;304
2003;Massanes;total;dones;població;;263
2003;Massanes;total;total;població;;567
2003;Massoteres;total;homes;població;;107
2003;Massoteres;total;dones;població;;99
2003;Massoteres;total;total;població;;206
2003;Matadepera;total;homes;població;;3740
2003;Matadepera;total;dones;població;;3683
2003;Matadepera;total;total;població;;7423
2003;Mataró;total;homes;població;;55707
2003;Mataró;total;dones;població;;56172
2003;Mataró;total;total;població;;111879
2003;Mediona;total;homes;població;;855
2003;Mediona;total;dones;població;;783
2003;Mediona;total;total;població;;1638
2003;Menàrguens;total;homes;població;;422
2003;Menàrguens;total;dones;població;;408
2003;Menàrguens;total;total;població;;830
2003;Meranges;total;homes;població;;50
2003;Meranges;total;dones;població;;31
2003;Meranges;total;total;població;;81
2003;Mieres;total;homes;població;;181
2003;Mieres;total;dones;població;;166
2003;Mieres;total;total;població;;347
2003;Milà, el;total;homes;població;;74
2003;Milà, el;total;dones;població;;86
2003;Milà, el;total;total;població;;160
2003;Miralcamp;total;homes;població;;617
2003;Miralcamp;total;dones;població;;631
2003;Miralcamp;total;total;població;;1248
2003;Miravet;total;homes;població;;414
2003;Miravet;total;dones;població;;367
2003;Miravet;total;total;població;;781
2003;Moià;total;homes;població;;2321
2003;Moià;total;dones;població;;2326
2003;Moià;total;total;població;;4647
2003;Molar, el;total;homes;població;;155
2003;Molar, el;total;dones;població;;138
2003;Molar, el;total;total;població;;293
2003;Molins de Rei;total;homes;població;;10829
2003;Molins de Rei;total;dones;població;;11129
2003;Molins de Rei;total;total;població;;21958
2003;Mollerussa;total;homes;població;;5388
2003;Mollerussa;total;dones;població;;5237
2003;Mollerussa;total;total;població;;10625
2003;Mollet de Peralada;total;homes;població;;90
2003;Mollet de Peralada;total;dones;població;;82
2003;Mollet de Peralada;total;total;població;;172
2003;Mollet del Vallès;total;homes;població;;25332
2003;Mollet del Vallès;total;dones;població;;24669
2003;Mollet del Vallès;total;total;població;;50001
2003;Molló;total;homes;població;;167
2003;Molló;total;dones;població;;166
2003;Molló;total;total;població;;333
2003;Molsosa, la;total;homes;població;;60
2003;Molsosa, la;total;dones;població;;59
2003;Molsosa, la;total;total;població;;119
2003;Monistrol de Calders;total;homes;població;;309
2003;Monistrol de Calders;total;dones;població;;314
2003;Monistrol de Calders;total;total;població;;623
2003;Monistrol de Montserrat;total;homes;població;;1296
2003;Monistrol de Montserrat;total;dones;població;;1263
2003;Monistrol de Montserrat;total;total;població;;2559
2003;Montagut i Oix;total;homes;població;;434
2003;Montagut i Oix;total;dones;població;;405
2003;Montagut i Oix;total;total;població;;839
2003;Montblanc;total;homes;població;;3184
2003;Montblanc;total;dones;població;;3204
2003;Montblanc;total;total;població;;6388
2003;Montbrió del Camp;total;homes;població;;778
2003;Montbrió del Camp;total;dones;població;;757
2003;Montbrió del Camp;total;total;població;;1535
2003;Montcada i Reixac;total;homes;població;;15033
2003;Montcada i Reixac;total;dones;població;;15321
2003;Montcada i Reixac;total;total;població;;30354
2003;Montclar;total;homes;població;;62
2003;Montclar;total;dones;població;;59
2003;Montclar;total;total;població;;121
2003;Montellà i Martinet;total;homes;població;;283
2003;Montellà i Martinet;total;dones;població;;248
2003;Montellà i Martinet;total;total;població;;531
2003;Montesquiu;total;homes;població;;434
2003;Montesquiu;total;dones;població;;417
2003;Montesquiu;total;total;població;;851
2003;Montferrer i Castellbò;total;homes;població;;416
2003;Montferrer i Castellbò;total;dones;població;;350
2003;Montferrer i Castellbò;total;total;població;;766
2003;Montferri;total;homes;població;;91
2003;Montferri;total;dones;població;;72
