any;municipi;concepte;indicador;estat;valor
2004;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;20
2004;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,1
2004;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;896653
2004;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;11,1
2004;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,9
2004;Sant Celoni;renda familiar disponible bruta;valor (milers €);;184393
2004;Sant Celoni;renda familiar disponible bruta;per habitant (€);;12,6
2004;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2004;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1350922
2004;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;19,9
2004;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141,8
2004;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;75780
2004;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;12,3
2004;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2004;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;68795
2004;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;13,3
2004;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2004;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;275003
2004;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;13,7
2004;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2004;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;552548
2004;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;13,1
2004;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2004;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;111863
2004;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;15,6
2004;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,3
2004;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;101157
2004;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;14,9
2004;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,4
2004;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;79308
2004;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;14,5
2004;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,2
2004;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;125117
2004;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;12,6
2004;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2004;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;412966
2004;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;13,5
2004;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2004;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;308143
2004;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;20,4
2004;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;145,3
2004;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;325599
2004;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;12,7
2004;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,2
2004;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;282824
2004;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;17,5
2004;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124,6
2004;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;158405
2004;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;14,1
2004;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2004;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;92167
2004;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;12,1
2004;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,9
2004;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;289249
2004;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;10,9
2004;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,4
2004;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;92128
2004;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;13,5
2004;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2004;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;151357
2004;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;14,7
2004;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,6
2004;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1221475
2004;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;10,4
2004;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,1
2004;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;86725
2004;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;15,4
2004;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,4
2004;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;95781
2004;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;10,2
2004;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,6
2004;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;66184
2004;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;11,4
2004;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81
2004;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;96077
2004;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;12,6
2004;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,6
2004;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;273783
2004;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;13
2004;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,2
2004;Santpedor;renda familiar disponible bruta;valor (milers €);;86215
2004;Santpedor;renda familiar disponible bruta;per habitant (€);;14,5
2004;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,4
2004;Sénia, la;renda familiar disponible bruta;valor (milers €);;77069
2004;Sénia, la;renda familiar disponible bruta;per habitant (€);;13,2
2004;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2004;Sentmenat;renda familiar disponible bruta;valor (milers €);;86184
2004;Sentmenat;renda familiar disponible bruta;per habitant (€);;12,7
2004;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2004;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;168432
2004;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;13,9
2004;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2004;Sitges;renda familiar disponible bruta;valor (milers €);;389194
2004;Sitges;renda familiar disponible bruta;per habitant (€);;16,3
2004;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,3
2004;Solsona;renda familiar disponible bruta;valor (milers €);;120433
2004;Solsona;renda familiar disponible bruta;per habitant (€);;14,4
2004;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,6
2004;Sort;renda familiar disponible bruta;valor (milers €);;40468
2004;Sort;renda familiar disponible bruta;per habitant (€);;19,7
2004;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;139,9
2004;Súria;renda familiar disponible bruta;valor (milers €);;79841
2004;Súria;renda familiar disponible bruta;per habitant (€);;12,9
2004;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,7
2004;Taradell;renda familiar disponible bruta;valor (milers €);;77042
2004;Taradell;renda familiar disponible bruta;per habitant (€);;13,8
2004;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,5
2004;Tarragona;renda familiar disponible bruta;valor (milers €);;1871043
2004;Tarragona;renda familiar disponible bruta;per habitant (€);;14,9
2004;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,8
2004;Tàrrega;renda familiar disponible bruta;valor (milers €);;227517
2004;Tàrrega;renda familiar disponible bruta;per habitant (€);;15,8
2004;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,4
2004;Teià;renda familiar disponible bruta;valor (milers €);;131540
2004;Teià;renda familiar disponible bruta;per habitant (€);;22,7
2004;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;161,6
2004;Terrassa;renda familiar disponible bruta;valor (milers €);;2428531
2004;Terrassa;renda familiar disponible bruta;per habitant (€);;12,6
2004;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2004;Tiana;renda familiar disponible bruta;valor (milers €);;131368
2004;Tiana;renda familiar disponible bruta;per habitant (€);;18,9
2004;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;134,8
2004;Tona;renda familiar disponible bruta;valor (milers €);;91499
2004;Tona;renda familiar disponible bruta;per habitant (€);;13,3
2004;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2004;Tordera;renda familiar disponible bruta;valor (milers €);;142538
2004;Tordera;renda familiar disponible bruta;per habitant (€);;11,7
2004;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,4
2004;Torelló;renda familiar disponible bruta;valor (milers €);;169180
2004;Torelló;renda familiar disponible bruta;per habitant (€);;13,1
2004;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2004;Torredembarra;renda familiar disponible bruta;valor (milers €);;186877
2004;Torredembarra;renda familiar disponible bruta;per habitant (€);;14,5
2004;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,3
2004;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;138377
2004;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13,9
2004;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,8
2004;Tortosa;renda familiar disponible bruta;valor (milers €);;474537
2004;Tortosa;renda familiar disponible bruta;per habitant (€);;14,4
2004;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,8
2004;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;81694
2004;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;15,9
2004;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,3
2004;Tremp;renda familiar disponible bruta;valor (milers €);;86765
2004;Tremp;renda familiar disponible bruta;per habitant (€);;16
2004;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,7
2004;Ulldecona;renda familiar disponible bruta;valor (milers €);;82107
2004;Ulldecona;renda familiar disponible bruta;per habitant (€);;13,3
2004;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2004;Vallirana;renda familiar disponible bruta;valor (milers €);;160521
2004;Vallirana;renda familiar disponible bruta;per habitant (€);;13,4
2004;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2004;Valls;renda familiar disponible bruta;valor (milers €);;322067
2004;Valls;renda familiar disponible bruta;per habitant (€);;14,3
2004;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2004;Vendrell, el;renda familiar disponible bruta;valor (milers €);;424420
2004;Vendrell, el;renda familiar disponible bruta;per habitant (€);;14,5
2004;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,5
2004;Vic;renda familiar disponible bruta;valor (milers €);;490536
2004;Vic;renda familiar disponible bruta;per habitant (€);;13,2
2004;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2004;Vidreres;renda familiar disponible bruta;valor (milers €);;79678
2004;Vidreres;renda familiar disponible bruta;per habitant (€);;13,3
2004;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2004;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;95179
2004;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;19,3
2004;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;137,4
2004;Viladecans;renda familiar disponible bruta;valor (milers €);;680996
2004;Viladecans;renda familiar disponible bruta;per habitant (€);;11,2
2004;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2004;Viladecavalls;renda familiar disponible bruta;valor (milers €);;91165
2004;Viladecavalls;renda familiar disponible bruta;per habitant (€);;13,3
2004;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,5
2004;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;472076
2004;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;13,4
2004;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2004;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;117178
2004;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;10,3
2004;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,5
2004;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;777120
2004;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;12,9
2004;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2004;Vila-seca;renda familiar disponible bruta;valor (milers €);;189925
2004;Vila-seca;renda familiar disponible bruta;per habitant (€);;12,3
2004;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,6
2004;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;137078
2004;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;17,2
2004;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,6
2004;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;308399
2004;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;16,5
2004;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,2
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
;;renda familiar disponible bruta;valor (milers €);;
;;renda familiar disponible bruta;per habitant (€);;
;;renda familiar disponible bruta;per habitant (índex Catalunya=100);;
