any;municipi;edat any a any;sexe;concepte;estat;valor
2022;Montferri;total;homes;població;;227
2022;Montferri;total;dones;població;;192
2022;Montferri;total;total;població;;419
2022;Montgai;total;homes;població;;339
2022;Montgai;total;dones;població;;308
2022;Montgai;total;total;població;;647
2022;Montgat;total;homes;població;;6058
2022;Montgat;total;dones;població;;6219
2022;Montgat;total;total;població;;12277
2022;Montmajor;total;homes;població;;243
2022;Montmajor;total;dones;població;;241
2022;Montmajor;total;total;població;;484
2022;Montmaneu;total;homes;població;;91
2022;Montmaneu;total;dones;població;;75
2022;Montmaneu;total;total;població;;166
2022;Montmell, el;total;homes;població;;997
2022;Montmell, el;total;dones;població;;866
2022;Montmell, el;total;total;població;;1863
2022;Montmeló;total;homes;població;;4304
2022;Montmeló;total;dones;població;;4489
2022;Montmeló;total;total;població;;8793
2022;Montoliu de Lleida;total;homes;població;;257
2022;Montoliu de Lleida;total;dones;població;;237
2022;Montoliu de Lleida;total;total;població;;494
2022;Montoliu de Segarra;total;homes;població;;99
2022;Montoliu de Segarra;total;dones;població;;81
2022;Montoliu de Segarra;total;total;població;;180
2022;Montornès de Segarra;total;homes;població;;43
2022;Montornès de Segarra;total;dones;població;;49
2022;Montornès de Segarra;total;total;població;;92
2022;Montornès del Vallès;total;homes;població;;8423
2022;Montornès del Vallès;total;dones;població;;8284
2022;Montornès del Vallès;total;total;població;;16707
2022;Mont-ral;total;homes;població;;97
2022;Mont-ral;total;dones;població;;76
2022;Mont-ral;total;total;població;;173
2022;Mont-ras;total;homes;població;;848
2022;Mont-ras;total;dones;població;;828
2022;Mont-ras;total;total;població;;1676
2022;Mont-roig del Camp;total;homes;població;;6734
2022;Mont-roig del Camp;total;dones;població;;6367
2022;Mont-roig del Camp;total;total;població;;13101
2022;Montseny;total;homes;població;;188
2022;Montseny;total;dones;població;;182
2022;Montseny;total;total;població;;370
2022;Móra d'Ebre;total;homes;població;;2806
2022;Móra d'Ebre;total;dones;població;;2779
2022;Móra d'Ebre;total;total;població;;5585
2022;Móra la Nova;total;homes;població;;1598
2022;Móra la Nova;total;dones;població;;1600
2022;Móra la Nova;total;total;població;;3198
2022;Morell, el;total;homes;població;;1956
2022;Morell, el;total;dones;població;;1847
2022;Morell, el;total;total;població;;3803
2022;Morera de Montsant, la;total;homes;població;;87
2022;Morera de Montsant, la;total;dones;població;;73
2022;Morera de Montsant, la;total;total;població;;160
2022;Muntanyola;total;homes;població;;368
2022;Muntanyola;total;dones;població;;332
2022;Muntanyola;total;total;població;;700
2022;Mura;total;homes;població;;119
2022;Mura;total;dones;població;;113
2022;Mura;total;total;població;;232
2022;Nalec;total;homes;població;;53
2022;Nalec;total;dones;població;;42
2022;Nalec;total;total;població;;95
2022;Naut Aran;total;homes;població;;1011
2022;Naut Aran;total;dones;població;;912
2022;Naut Aran;total;total;població;;1923
2022;Navarcles;total;homes;població;;2955
2022;Navarcles;total;dones;població;;3112
2022;Navarcles;total;total;població;;6067
2022;Navàs;total;homes;població;;2965
2022;Navàs;total;dones;població;;3053
2022;Navàs;total;total;població;;6018
2022;Navata;total;homes;població;;718
2022;Navata;total;dones;població;;747
2022;Navata;total;total;població;;1465
2022;Navès;total;homes;població;;155
2022;Navès;total;dones;població;;150
2022;Navès;total;total;població;;305
2022;Nou de Berguedà, la;total;homes;població;;93
2022;Nou de Berguedà, la;total;dones;població;;86
2022;Nou de Berguedà, la;total;total;població;;179
2022;Nou de Gaià, la;total;homes;població;;315
2022;Nou de Gaià, la;total;dones;població;;321
2022;Nou de Gaià, la;total;total;població;;636
2022;Nulles;total;homes;població;;288
2022;Nulles;total;dones;població;;253
2022;Nulles;total;total;població;;541
2022;Odèn;total;homes;població;;148
2022;Odèn;total;dones;població;;104
2022;Odèn;total;total;població;;252
2022;Òdena;total;homes;població;;1920
2022;Òdena;total;dones;població;;1808
2022;Òdena;total;total;població;;3728
2022;Ogassa;total;homes;població;;123
2022;Ogassa;total;dones;població;;99
2022;Ogassa;total;total;població;;222
2022;Olèrdola;total;homes;població;;2030
2022;Olèrdola;total;dones;població;;1854
2022;Olèrdola;total;total;població;;3884
2022;Olesa de Bonesvalls;total;homes;població;;1052
2022;Olesa de Bonesvalls;total;dones;població;;964
2022;Olesa de Bonesvalls;total;total;població;;2016
2022;Olesa de Montserrat;total;homes;població;;12129
2022;Olesa de Montserrat;total;dones;població;;12143
2022;Olesa de Montserrat;total;total;població;;24272
2022;Oliana;total;homes;població;;929
2022;Oliana;total;dones;població;;920
2022;Oliana;total;total;població;;1849
2022;Oliola;total;homes;població;;105
2022;Oliola;total;dones;població;;91
2022;Oliola;total;total;població;;196
2022;Olius;total;homes;població;;518
2022;Olius;total;dones;població;;467
2022;Olius;total;total;població;;985
2022;Olivella;total;homes;població;;2238
2022;Olivella;total;dones;població;;2101
2022;Olivella;total;total;població;;4339
2022;Olost;total;homes;població;;597
2022;Olost;total;dones;població;;609
2022;Olost;total;total;població;;1206
2022;Olot;total;homes;població;;18588
2022;Olot;total;dones;població;;18128
2022;Olot;total;total;població;;36716
2022;Oluges, les;total;homes;població;;90
2022;Oluges, les;total;dones;població;;76
2022;Oluges, les;total;total;població;;166
2022;Olvan;total;homes;població;;436
2022;Olvan;total;dones;població;;440
2022;Olvan;total;total;població;;876
2022;Omellons, els;total;homes;població;;104
2022;Omellons, els;total;dones;població;;94
2022;Omellons, els;total;total;població;;198
2022;Omells de na Gaia, els;total;homes;població;;69
2022;Omells de na Gaia, els;total;dones;població;;58
2022;Omells de na Gaia, els;total;total;població;;127
2022;Ordis;total;homes;població;;199
2022;Ordis;total;dones;població;;174
2022;Ordis;total;total;població;;373
2022;Organyà;total;homes;població;;403
2022;Organyà;total;dones;població;;393
2022;Organyà;total;total;població;;796
2022;Orís;total;homes;població;;179
2022;Orís;total;dones;població;;168
2022;Orís;total;total;població;;347
2022;Oristà;total;homes;població;;295
2022;Oristà;total;dones;població;;278
2022;Oristà;total;total;població;;573
2022;Orpí;total;homes;població;;82
2022;Orpí;total;dones;població;;77
2022;Orpí;total;total;població;;159
2022;Òrrius;total;homes;població;;399
2022;Òrrius;total;dones;població;;394
2022;Òrrius;total;total;població;;793
2022;Os de Balaguer;total;homes;població;;531
2022;Os de Balaguer;total;dones;població;;515
2022;Os de Balaguer;total;total;població;;1046
2022;Osor;total;homes;població;;230
2022;Osor;total;dones;població;;193
2022;Osor;total;total;població;;423
2022;Ossó de Sió;total;homes;població;;94
2022;Ossó de Sió;total;dones;població;;99
2022;Ossó de Sió;total;total;població;;193
2022;Pacs del Penedès;total;homes;població;;467
2022;Pacs del Penedès;total;dones;població;;468
2022;Pacs del Penedès;total;total;població;;935
2022;Palafolls;total;homes;població;;4845
2022;Palafolls;total;dones;població;;4816
2022;Palafolls;total;total;població;;9661
2022;Palafrugell;total;homes;població;;11670
2022;Palafrugell;total;dones;població;;11726
2022;Palafrugell;total;total;població;;23396
2022;Palamós;total;homes;població;;8853
2022;Palamós;total;dones;població;;9292
2022;Palamós;total;total;població;;18145
2022;Palau d'Anglesola, el;total;homes;població;;1088
2022;Palau d'Anglesola, el;total;dones;població;;1103
2022;Palau d'Anglesola, el;total;total;població;;2191
2022;Palau de Santa Eulàlia;total;homes;població;;65
2022;Palau de Santa Eulàlia;total;dones;població;;50
2022;Palau de Santa Eulàlia;total;total;població;;115
2022;Palau-sator;total;homes;població;;179
2022;Palau-sator;total;dones;població;;148
2022;Palau-sator;total;total;població;;327
2022;Palau-saverdera;total;homes;població;;743
2022;Palau-saverdera;total;dones;població;;729
2022;Palau-saverdera;total;total;població;;1472
2022;Palau-solità i Plegamans;total;homes;població;;7291
2022;Palau-solità i Plegamans;total;dones;població;;7620
2022;Palau-solità i Plegamans;total;total;població;;14911
2022;Pallaresos, els;total;homes;població;;2477
2022;Pallaresos, els;total;dones;població;;2453
2022;Pallaresos, els;total;total;població;;4930
2022;Pallejà;total;homes;població;;5760
2022;Pallejà;total;dones;població;;5833
2022;Pallejà;total;total;població;;11593
2022;Palma d'Ebre, la;total;homes;població;;173
2022;Palma d'Ebre, la;total;dones;població;;168
2022;Palma d'Ebre, la;total;total;població;;341
2022;Palma de Cervelló, la;total;homes;població;;1494
2022;Palma de Cervelló, la;total;dones;població;;1532
2022;Palma de Cervelló, la;total;total;població;;3026
2022;Palol de Revardit;total;homes;població;;231
2022;Palol de Revardit;total;dones;població;;226
2022;Palol de Revardit;total;total;població;;457
2022;Pals;total;homes;població;;1319
2022;Pals;total;dones;població;;1229
2022;Pals;total;total;població;;2548
2022;Papiol, el;total;homes;població;;2133
2022;Papiol, el;total;dones;població;;2141
2022;Papiol, el;total;total;població;;4274
2022;Pardines;total;homes;població;;90
2022;Pardines;total;dones;població;;75
2022;Pardines;total;total;població;;165
2022;Parets del Vallès;total;homes;població;;9422
2022;Parets del Vallès;total;dones;població;;9467
2022;Parets del Vallès;total;total;població;;18889
2022;Parlavà;total;homes;població;;205
2022;Parlavà;total;dones;població;;210
2022;Parlavà;total;total;població;;415
2022;Passanant i Belltall;total;homes;població;;103
2022;Passanant i Belltall;total;dones;població;;67
2022;Passanant i Belltall;total;total;població;;170
2022;Pau;total;homes;població;;284
2022;Pau;total;dones;població;;295
2022;Pau;total;total;població;;579
2022;Paüls;total;homes;població;;287
2022;Paüls;total;dones;població;;279
2022;Paüls;total;total;població;;566
2022;Pedret i Marzà;total;homes;població;;89
2022;Pedret i Marzà;total;dones;població;;92
2022;Pedret i Marzà;total;total;població;;181
2022;Penelles;total;homes;població;;249
2022;Penelles;total;dones;població;;181
2022;Penelles;total;total;població;;430
2022;Pera, la;total;homes;població;;220
2022;Pera, la;total;dones;població;;218
2022;Pera, la;total;total;població;;438
2022;Perafita;total;homes;població;;213
2022;Perafita;total;dones;població;;205
2022;Perafita;total;total;població;;418
2022;Perafort;total;homes;població;;666
2022;Perafort;total;dones;població;;626
2022;Perafort;total;total;població;;1292
2022;Peralada;total;homes;població;;972
2022;Peralada;total;dones;població;;1002
2022;Peralada;total;total;població;;1974
2022;Peramola;total;homes;població;;174
2022;Peramola;total;dones;població;;174
2022;Peramola;total;total;població;;348
2022;Perelló, el;total;homes;població;;1483
2022;Perelló, el;total;dones;població;;1402
2022;Perelló, el;total;total;població;;2885
2022;Piera;total;homes;població;;8616
2022;Piera;total;dones;població;;8171
2022;Piera;total;total;població;;16787
2022;Piles, les;total;homes;població;;123
2022;Piles, les;total;dones;població;;101
2022;Piles, les;total;total;població;;224
2022;Pineda de Mar;total;homes;població;;13947
2022;Pineda de Mar;total;dones;població;;14136
2022;Pineda de Mar;total;total;població;;28083
2022;Pinell de Brai, el;total;homes;població;;498
2022;Pinell de Brai, el;total;dones;població;;502
2022;Pinell de Brai, el;total;total;població;;1000
2022;Pinell de Solsonès;total;homes;població;;107
2022;Pinell de Solsonès;total;dones;població;;83
2022;Pinell de Solsonès;total;total;població;;190
2022;Pinós;total;homes;població;;159
2022;Pinós;total;dones;població;;132
2022;Pinós;total;total;població;;291
2022;Pira;total;homes;població;;261
2022;Pira;total;dones;població;;228
2022;Pira;total;total;població;;489
2022;Pla de Santa Maria, el;total;homes;població;;1207
2022;Pla de Santa Maria, el;total;dones;població;;1133
2022;Pla de Santa Maria, el;total;total;població;;2340
2022;Pla del Penedès, el;total;homes;població;;677
2022;Pla del Penedès, el;total;dones;població;;658
2022;Pla del Penedès, el;total;total;població;;1335
2022;Planes d'Hostoles, les;total;homes;població;;883
2022;Planes d'Hostoles, les;total;dones;població;;862
2022;Planes d'Hostoles, les;total;total;població;;1745
2022;Planoles;total;homes;població;;171
2022;Planoles;total;dones;població;;136
2022;Planoles;total;total;població;;307
2022;Plans de Sió, els;total;homes;població;;272
2022;Plans de Sió, els;total;dones;població;;218
2022;Plans de Sió, els;total;total;població;;490
2022;Poal, el;total;homes;població;;343
2022;Poal, el;total;dones;població;;324
2022;Poal, el;total;total;població;;667
2022;Pobla de Cérvoles, la;total;homes;població;;114
2022;Pobla de Cérvoles, la;total;dones;població;;95
2022;Pobla de Cérvoles, la;total;total;població;;209
2022;Pobla de Claramunt, la;total;homes;població;;1159
2022;Pobla de Claramunt, la;total;dones;població;;1116
2022;Pobla de Claramunt, la;total;total;població;;2275
2022;Pobla de Lillet, la;total;homes;població;;524
2022;Pobla de Lillet, la;total;dones;població;;555
2022;Pobla de Lillet, la;total;total;població;;1079
2022;Pobla de Mafumet, la;total;homes;població;;2040
2022;Pobla de Mafumet, la;total;dones;població;;2012
2022;Pobla de Mafumet, la;total;total;població;;4052
2022;Pobla de Massaluca, la;total;homes;població;;193
2022;Pobla de Massaluca, la;total;dones;població;;147
2022;Pobla de Massaluca, la;total;total;població;;340
2022;Pobla de Montornès, la;total;homes;població;;1594
2022;Pobla de Montornès, la;total;dones;població;;1507
2022;Pobla de Montornès, la;total;total;població;;3101
2022;Pobla de Segur, la;total;homes;població;;1529
2022;Pobla de Segur, la;total;dones;població;;1526
2022;Pobla de Segur, la;total;total;població;;3055
2022;Poboleda;total;homes;població;;162
2022;Poboleda;total;dones;població;;165
2022;Poboleda;total;total;població;;327
2022;Polinyà;total;homes;població;;4252
2022;Polinyà;total;dones;població;;4199
2022;Polinyà;total;total;població;;8451
2022;Pont d'Armentera, el;total;homes;població;;251
2022;Pont d'Armentera, el;total;dones;població;;241
2022;Pont d'Armentera, el;total;total;població;;492
2022;Pont de Bar, el;total;homes;població;;98
2022;Pont de Bar, el;total;dones;població;;65
2022;Pont de Bar, el;total;total;població;;163
2022;Pont de Molins;total;homes;població;;275
2022;Pont de Molins;total;dones;població;;267
2022;Pont de Molins;total;total;població;;542
2022;Pont de Suert, el;total;homes;població;;1183
2022;Pont de Suert, el;total;dones;població;;1153
2022;Pont de Suert, el;total;total;població;;2336
2022;Pont de Vilomara i Rocafort, el;total;homes;població;;2082
2022;Pont de Vilomara i Rocafort, el;total;dones;població;;1942
2022;Pont de Vilomara i Rocafort, el;total;total;població;;4024
2022;Pontils;total;homes;població;;75
2022;Pontils;total;dones;població;;58
2022;Pontils;total;total;població;;133
2022;Pontons;total;homes;població;;278
2022;Pontons;total;dones;població;;229
2022;Pontons;total;total;població;;507
2022;Pontós;total;homes;població;;150
2022;Pontós;total;dones;població;;124
2022;Pontós;total;total;població;;274
2022;Ponts;total;homes;població;;1358
2022;Ponts;total;dones;població;;1303
2022;Ponts;total;total;població;;2661
2022;Porqueres;total;homes;població;;2324
2022;Porqueres;total;dones;població;;2388
2022;Porqueres;total;total;població;;4712
2022;Porrera;total;homes;població;;223
2022;Porrera;total;dones;població;;206
2022;Porrera;total;total;població;;429
2022;Port de la Selva, el;total;homes;població;;521
2022;Port de la Selva, el;total;dones;població;;494
2022;Port de la Selva, el;total;total;població;;1015
2022;Portbou;total;homes;població;;539
2022;Portbou;total;dones;població;;551
2022;Portbou;total;total;població;;1090
2022;Portella, la;total;homes;població;;411
2022;Portella, la;total;dones;població;;307
2022;Portella, la;total;total;població;;718
2022;Pradell de la Teixeta;total;homes;població;;85
2022;Pradell de la Teixeta;total;dones;població;;87
2022;Pradell de la Teixeta;total;total;població;;172
2022;Prades;total;homes;població;;332
2022;Prades;total;dones;població;;293
2022;Prades;total;total;població;;625
2022;Prat de Comte;total;homes;població;;98
2022;Prat de Comte;total;dones;població;;88
2022;Prat de Comte;total;total;població;;186
2022;Prat de Llobregat, el;total;homes;població;;31752
2022;Prat de Llobregat, el;total;dones;població;;33278
2022;Prat de Llobregat, el;total;total;població;;65030
2022;Pratdip;total;homes;població;;367
2022;Pratdip;total;dones;població;;326
2022;Pratdip;total;total;població;;693
2022;Prats de Lluçanès;total;homes;població;;1325
2022;Prats de Lluçanès;total;dones;població;;1302
2022;Prats de Lluçanès;total;total;població;;2627
2022;Prats de Rei, els;total;homes;població;;298
2022;Prats de Rei, els;total;dones;població;;256
2022;Prats de Rei, els;total;total;població;;554
2022;Prats i Sansor;total;homes;població;;138
2022;Prats i Sansor;total;dones;població;;122
2022;Prats i Sansor;total;total;població;;260
2022;Preixana;total;homes;població;;213
2022;Preixana;total;dones;població;;191
2022;Preixana;total;total;població;;404
2022;Preixens;total;homes;població;;213
2022;Preixens;total;dones;població;;209
2022;Preixens;total;total;població;;422
2022;Premià de Dalt;total;homes;població;;5179
2022;Premià de Dalt;total;dones;població;;5221
2022;Premià de Dalt;total;total;població;;10400
2022;Premià de Mar;total;homes;població;;13898
2022;Premià de Mar;total;dones;població;;14620
2022;Premià de Mar;total;total;població;;28518
2022;Preses, les;total;homes;població;;930
2022;Preses, les;total;dones;població;;945
2022;Preses, les;total;total;població;;1875
2022;Prullans;total;homes;població;;124
2022;Prullans;total;dones;població;;140
2022;Prullans;total;total;població;;264
2022;Puigcerdà;total;homes;població;;4731
2022;Puigcerdà;total;dones;població;;4753
2022;Puigcerdà;total;total;població;;9484
2022;Puigdàlber;total;homes;població;;268
2022;Puigdàlber;total;dones;població;;287
2022;Puigdàlber;total;total;població;;555
2022;Puiggròs;total;homes;població;;133
2022;Puiggròs;total;dones;població;;124
2022;Puiggròs;total;total;població;;257
2022;Puigpelat;total;homes;població;;628
2022;Puigpelat;total;dones;població;;571
2022;Puigpelat;total;total;població;;1199
2022;Puig-reig;total;homes;població;;2153
2022;Puig-reig;total;dones;població;;2174
2022;Puig-reig;total;total;població;;4327
2022;Puigverd d'Agramunt;total;homes;població;;147
2022;Puigverd d'Agramunt;total;dones;població;;106
2022;Puigverd d'Agramunt;total;total;població;;253
2022;Puigverd de Lleida;total;homes;població;;718
2022;Puigverd de Lleida;total;dones;població;;680
2022;Puigverd de Lleida;total;total;població;;1398
2022;Pujalt;total;homes;població;;113
2022;Pujalt;total;dones;població;;91
2022;Pujalt;total;total;població;;204
2022;Quar, la;total;homes;població;;29
2022;Quar, la;total;dones;població;;18
2022;Quar, la;total;total;població;;47
2022;Quart;total;homes;població;;1980
2022;Quart;total;dones;població;;1926
2022;Quart;total;total;població;;3906
2022;Queralbs;total;homes;població;;98
2022;Queralbs;total;dones;població;;93
2022;Queralbs;total;total;població;;191
2022;Querol;total;homes;població;;325
2022;Querol;total;dones;població;;247
2022;Querol;total;total;població;;572
2022;Rabós;total;homes;població;;101
2022;Rabós;total;dones;població;;109
2022;Rabós;total;total;població;;210
2022;Rajadell;total;homes;població;;283
2022;Rajadell;total;dones;població;;262
2022;Rajadell;total;total;població;;545
2022;Ràpita, la;total;homes;població;;7196
2022;Ràpita, la;total;dones;població;;7571
2022;Ràpita, la;total;total;població;;14767
2022;Rasquera;total;homes;població;;402
2022;Rasquera;total;dones;població;;420
2022;Rasquera;total;total;població;;822
2022;Regencós;total;homes;població;;146
2022;Regencós;total;dones;població;;125
2022;Regencós;total;total;població;;271
2022;Rellinars;total;homes;població;;480
2022;Rellinars;total;dones;població;;435
2022;Rellinars;total;total;població;;915
2022;Renau;total;homes;població;;82
2022;Renau;total;dones;població;;70
2022;Renau;total;total;població;;152
2022;Reus;total;homes;població;;51724
2022;Reus;total;dones;població;;55017
2022;Reus;total;total;població;;106741
2022;Rialp;total;homes;població;;334
2022;Rialp;total;dones;població;;341
2022;Rialp;total;total;població;;675
2022;Riba, la;total;homes;població;;301
2022;Riba, la;total;dones;població;;251
2022;Riba, la;total;total;població;;552
2022;Riba-roja d'Ebre;total;homes;població;;603
2022;Riba-roja d'Ebre;total;dones;població;;528
2022;Riba-roja d'Ebre;total;total;població;;1131
2022;Ribera d'Ondara;total;homes;població;;228
2022;Ribera d'Ondara;total;dones;població;;213
2022;Ribera d'Ondara;total;total;població;;441
2022;Ribera d'Urgellet;total;homes;població;;471
2022;Ribera d'Urgellet;total;dones;població;;449
2022;Ribera d'Urgellet;total;total;població;;920
2022;Ribes de Freser;total;homes;població;;923
2022;Ribes de Freser;total;dones;població;;887
2022;Ribes de Freser;total;total;població;;1810
2022;Riells i Viabrea;total;homes;població;;2177
2022;Riells i Viabrea;total;dones;població;;2102
2022;Riells i Viabrea;total;total;població;;4279
2022;Riera de Gaià, la;total;homes;població;;878
2022;Riera de Gaià, la;total;dones;població;;874
2022;Riera de Gaià, la;total;total;població;;1752
2022;Riner;total;homes;població;;138
2022;Riner;total;dones;població;;142
2022;Riner;total;total;població;;280
2022;Ripoll;total;homes;població;;5284
2022;Ripoll;total;dones;població;;5357
2022;Ripoll;total;total;població;;10641
2022;Ripollet;total;homes;població;;19232
2022;Ripollet;total;dones;població;;19799
2022;Ripollet;total;total;població;;39031
2022;Riu de Cerdanya;total;homes;població;;59
2022;Riu de Cerdanya;total;dones;població;;41
2022;Riu de Cerdanya;total;total;població;;100
2022;Riudarenes;total;homes;població;;1213
2022;Riudarenes;total;dones;població;;1124
2022;Riudarenes;total;total;població;;2337
2022;Riudaura;total;homes;població;;258
2022;Riudaura;total;dones;població;;253
2022;Riudaura;total;total;població;;511
2022;Riudecanyes;total;homes;població;;668
2022;Riudecanyes;total;dones;població;;611
2022;Riudecanyes;total;total;població;;1279
2022;Riudecols;total;homes;població;;620
2022;Riudecols;total;dones;població;;578
2022;Riudecols;total;total;població;;1198
2022;Riudellots de la Selva;total;homes;població;;1051
2022;Riudellots de la Selva;total;dones;població;;1021
2022;Riudellots de la Selva;total;total;població;;2072
2022;Riudoms;total;homes;població;;3401
2022;Riudoms;total;dones;població;;3320
2022;Riudoms;total;total;població;;6721
2022;Riumors;total;homes;població;;128
2022;Riumors;total;dones;població;;116
2022;Riumors;total;total;població;;244
2022;Roca del Vallès, la;total;homes;població;;5411
2022;Roca del Vallès, la;total;dones;població;;5365
2022;Roca del Vallès, la;total;total;població;;10776
2022;Rocafort de Queralt;total;homes;població;;128
2022;Rocafort de Queralt;total;dones;població;;113
2022;Rocafort de Queralt;total;total;població;;241
2022;Roda de Berà;total;homes;població;;3869
2022;Roda de Berà;total;dones;població;;3722
2022;Roda de Berà;total;total;població;;7591
2022;Roda de Ter;total;homes;població;;3276
2022;Roda de Ter;total;dones;població;;3279
2022;Roda de Ter;total;total;població;;6555
2022;Rodonyà;total;homes;població;;276
2022;Rodonyà;total;dones;població;;230
2022;Rodonyà;total;total;població;;506
2022;Roquetes;total;homes;població;;4199
2022;Roquetes;total;dones;població;;3994
2022;Roquetes;total;total;població;;8193
2022;Roses;total;homes;població;;10102
2022;Roses;total;dones;població;;9805
2022;Roses;total;total;població;;19907
2022;Rosselló;total;homes;població;;1687
2022;Rosselló;total;dones;població;;1591
2022;Rosselló;total;total;població;;3278
2022;Rourell, el;total;homes;població;;212
2022;Rourell, el;total;dones;població;;183
2022;Rourell, el;total;total;població;;395
2022;Rubí;total;homes;població;;39072
2022;Rubí;total;dones;població;;39935
2022;Rubí;total;total;població;;79007
2022;Rubió;total;homes;població;;141
2022;Rubió;total;dones;població;;103
2022;Rubió;total;total;població;;244
2022;Rupià;total;homes;població;;152
2022;Rupià;total;dones;població;;148
2022;Rupià;total;total;població;;300
2022;Rupit i Pruit;total;homes;població;;139
2022;Rupit i Pruit;total;dones;població;;140
2022;Rupit i Pruit;total;total;població;;279
2022;Sabadell;total;homes;població;;104747
2022;Sabadell;total;dones;població;;111013
2022;Sabadell;total;total;població;;215760
2022;Sagàs;total;homes;població;;81
2022;Sagàs;total;dones;població;;76
2022;Sagàs;total;total;població;;157
2022;Salàs de Pallars;total;homes;població;;184
2022;Salàs de Pallars;total;dones;població;;161
2022;Salàs de Pallars;total;total;població;;345
2022;Saldes;total;homes;població;;169
2022;Saldes;total;dones;població;;129
2022;Saldes;total;total;població;;298
2022;Sales de Llierca;total;homes;població;;84
2022;Sales de Llierca;total;dones;població;;85
2022;Sales de Llierca;total;total;població;;169
2022;Sallent;total;homes;població;;3312
2022;Sallent;total;dones;població;;3493
2022;Sallent;total;total;població;;6805
2022;Salomó;total;homes;població;;281
2022;Salomó;total;dones;població;;262
2022;Salomó;total;total;població;;543
2022;Salou;total;homes;població;;14868
2022;Salou;total;dones;població;;14160
2022;Salou;total;total;població;;29028
2022;Salt;total;homes;població;;17139
2022;Salt;total;dones;població;;15378
2022;Salt;total;total;població;;32517
2022;Sanaüja;total;homes;població;;202
2022;Sanaüja;total;dones;població;;190
2022;Sanaüja;total;total;població;;392
2022;Sant Adrià de Besòs;total;homes;població;;18068
2022;Sant Adrià de Besòs;total;dones;població;;18850
2022;Sant Adrià de Besòs;total;total;població;;36918
2022;Sant Agustí de Lluçanès;total;homes;població;;51
2022;Sant Agustí de Lluçanès;total;dones;població;;49
2022;Sant Agustí de Lluçanès;total;total;població;;100
2022;Sant Andreu de la Barca;total;homes;població;;13304
2022;Sant Andreu de la Barca;total;dones;població;;13661
2022;Sant Andreu de la Barca;total;total;població;;26965
2022;Sant Andreu de Llavaneres;total;homes;població;;5694
2022;Sant Andreu de Llavaneres;total;dones;població;;5899
2022;Sant Andreu de Llavaneres;total;total;població;;11593
2022;Sant Andreu Salou;total;homes;població;;79
2022;Sant Andreu Salou;total;dones;població;;83
2022;Sant Andreu Salou;total;total;població;;162
2022;Sant Aniol de Finestres;total;homes;població;;184
2022;Sant Aniol de Finestres;total;dones;població;;179
2022;Sant Aniol de Finestres;total;total;població;;363
2022;Sant Antoni de Vilamajor;total;homes;població;;3204
2022;Sant Antoni de Vilamajor;total;dones;població;;3279
2022;Sant Antoni de Vilamajor;total;total;població;;6483
2022;Sant Bartomeu del Grau;total;homes;població;;485
2022;Sant Bartomeu del Grau;total;dones;població;;439
2022;Sant Bartomeu del Grau;total;total;població;;924
2022;Sant Boi de Llobregat;total;homes;població;;40584
2022;Sant Boi de Llobregat;total;dones;població;;42787
2022;Sant Boi de Llobregat;total;total;població;;83371
2022;Sant Boi de Lluçanès;total;homes;població;;295
2022;Sant Boi de Lluçanès;total;dones;població;;280
2022;Sant Boi de Lluçanès;total;total;població;;575
2022;Sant Cebrià de Vallalta;total;homes;població;;1882
2022;Sant Cebrià de Vallalta;total;dones;població;;1737
2022;Sant Cebrià de Vallalta;total;total;població;;3619
2022;Sant Celoni;total;homes;població;;9112
2022;Sant Celoni;total;dones;població;;9173
2022;Sant Celoni;total;total;població;;18285
2022;Sant Climent de Llobregat;total;homes;població;;2086
2022;Sant Climent de Llobregat;total;dones;població;;2084
2022;Sant Climent de Llobregat;total;total;població;;4170
2022;Sant Climent Sescebes;total;homes;població;;421
2022;Sant Climent Sescebes;total;dones;població;;275
2022;Sant Climent Sescebes;total;total;població;;696
2022;Sant Cugat del Vallès;total;homes;població;;46536
2022;Sant Cugat del Vallès;total;dones;població;;49189
2022;Sant Cugat del Vallès;total;total;població;;95725
2022;Sant Cugat Sesgarrigues;total;homes;població;;490
2022;Sant Cugat Sesgarrigues;total;dones;població;;519
2022;Sant Cugat Sesgarrigues;total;total;població;;1009
2022;Sant Esteve de la Sarga;total;homes;població;;75
2022;Sant Esteve de la Sarga;total;dones;població;;48
2022;Sant Esteve de la Sarga;total;total;població;;123
2022;Sant Esteve de Palautordera;total;homes;població;;1504
2022;Sant Esteve de Palautordera;total;dones;població;;1539
2022;Sant Esteve de Palautordera;total;total;població;;3043
2022;Sant Esteve Sesrovires;total;homes;població;;3962
2022;Sant Esteve Sesrovires;total;dones;població;;3927
2022;Sant Esteve Sesrovires;total;total;població;;7889
2022;Sant Feliu de Buixalleu;total;homes;població;;431
2022;Sant Feliu de Buixalleu;total;dones;població;;408
2022;Sant Feliu de Buixalleu;total;total;població;;839
2022;Sant Feliu de Codines;total;homes;població;;3262
2022;Sant Feliu de Codines;total;dones;població;;3198
2022;Sant Feliu de Codines;total;total;població;;6460
2022;Sant Feliu de Guíxols;total;homes;població;;10841
2022;Sant Feliu de Guíxols;total;dones;població;;11308
2022;Sant Feliu de Guíxols;total;total;població;;22149
2022;Sant Feliu de Llobregat;total;homes;població;;22155
2022;Sant Feliu de Llobregat;total;dones;població;;23487
2022;Sant Feliu de Llobregat;total;total;població;;45642
