any;municipi;concepte;indicador;estat;valor
2011;Ametlla de Mar, l';renda familiar disponible bruta;per habitant (€);;10,9
2011;Ametlla de Mar, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;65,3
2011;Ametlla del Vallès, l';renda familiar disponible bruta;valor (milers €);;163158
2011;Ametlla del Vallès, l';renda familiar disponible bruta;per habitant (€);;20,1
2011;Ametlla del Vallès, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,3
2011;Amposta;renda familiar disponible bruta;valor (milers €);;263340
2011;Amposta;renda familiar disponible bruta;per habitant (€);;12,4
2011;Amposta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,5
2011;Anglès;renda familiar disponible bruta;valor (milers €);;81900
2011;Anglès;renda familiar disponible bruta;per habitant (€);;14,7
2011;Anglès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2011;Arboç, l';renda familiar disponible bruta;valor (milers €);;74308
2011;Arboç, l';renda familiar disponible bruta;per habitant (€);;13,6
2011;Arboç, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,2
2011;Arbúcies;renda familiar disponible bruta;valor (milers €);;89805
2011;Arbúcies;renda familiar disponible bruta;per habitant (€);;13,6
2011;Arbúcies;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,2
2011;Arenys de Mar;renda familiar disponible bruta;valor (milers €);;238052
2011;Arenys de Mar;renda familiar disponible bruta;per habitant (€);;16
2011;Arenys de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2011;Arenys de Munt;renda familiar disponible bruta;valor (milers €);;135133
2011;Arenys de Munt;renda familiar disponible bruta;per habitant (€);;15,9
2011;Arenys de Munt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2011;Argentona;renda familiar disponible bruta;valor (milers €);;204728
2011;Argentona;renda familiar disponible bruta;per habitant (€);;17,4
2011;Argentona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104
2011;Artés;renda familiar disponible bruta;valor (milers €);;89078
2011;Artés;renda familiar disponible bruta;per habitant (€);;16
2011;Artés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,1
2011;Badalona;renda familiar disponible bruta;valor (milers €);;3334049
2011;Badalona;renda familiar disponible bruta;per habitant (€);;15,2
2011;Badalona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2011;Badia del Vallès;renda familiar disponible bruta;valor (milers €);;159825
2011;Badia del Vallès;renda familiar disponible bruta;per habitant (€);;11,8
2011;Badia del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,6
2011;Balaguer;renda familiar disponible bruta;valor (milers €);;224761
2011;Balaguer;renda familiar disponible bruta;per habitant (€);;13,4
2011;Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,2
2011;Banyoles;renda familiar disponible bruta;valor (milers €);;301792
2011;Banyoles;renda familiar disponible bruta;per habitant (€);;15,7
2011;Banyoles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2011;Barberà del Vallès;renda familiar disponible bruta;valor (milers €);;522957
2011;Barberà del Vallès;renda familiar disponible bruta;per habitant (€);;16,3
2011;Barberà del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2011;Barcelona;renda familiar disponible bruta;valor (milers €);;32985313
2011;Barcelona;renda familiar disponible bruta;per habitant (€);;20,5
2011;Barcelona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,7
2011;Begues;renda familiar disponible bruta;valor (milers €);;132536
2011;Begues;renda familiar disponible bruta;per habitant (€);;20,6
2011;Begues;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123,3
2011;Berga;renda familiar disponible bruta;valor (milers €);;274739
2011;Berga;renda familiar disponible bruta;per habitant (€);;16,3
2011;Berga;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2011;Bigues i Riells del Fai;renda familiar disponible bruta;valor (milers €);;146703
2011;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (€);;16,8
2011;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2011;Bisbal d'Empordà, la;renda familiar disponible bruta;valor (milers €);;139231
2011;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (€);;13,3
2011;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,8
2011;Blanes;renda familiar disponible bruta;valor (milers €);;523325
2011;Blanes;renda familiar disponible bruta;per habitant (€);;13,4
2011;Blanes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2011;Borges Blanques, les;renda familiar disponible bruta;valor (milers €);;90629
2011;Borges Blanques, les;renda familiar disponible bruta;per habitant (€);;15,1
2011;Borges Blanques, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,4
2011;Cabrils;renda familiar disponible bruta;valor (milers €);;156208
2011;Cabrils;renda familiar disponible bruta;per habitant (€);;21,9
2011;Cabrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;131,1
2011;Calafell;renda familiar disponible bruta;valor (milers €);;330978
2011;Calafell;renda familiar disponible bruta;per habitant (€);;13,4
2011;Calafell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,4
2011;Caldes de Malavella;renda familiar disponible bruta;valor (milers €);;101971
2011;Caldes de Malavella;renda familiar disponible bruta;per habitant (€);;14,7
2011;Caldes de Malavella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,2
2011;Caldes de Montbui;renda familiar disponible bruta;valor (milers €);;294150
2011;Caldes de Montbui;renda familiar disponible bruta;per habitant (€);;17,1
2011;Caldes de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,6
2011;Calella;renda familiar disponible bruta;valor (milers €);;252969
2011;Calella;renda familiar disponible bruta;per habitant (€);;13,7
2011;Calella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,8
2011;Calonge i Sant Antoni;renda familiar disponible bruta;valor (milers €);;149089
2011;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (€);;13,9
2011;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,5
2011;Cambrils;renda familiar disponible bruta;valor (milers €);;487235
2011;Cambrils;renda familiar disponible bruta;per habitant (€);;14,7
2011;Cambrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,2
2011;Canet de Mar;renda familiar disponible bruta;valor (milers €);;220236
2011;Canet de Mar;renda familiar disponible bruta;per habitant (€);;15,7
2011;Canet de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2011;Canonja, la;renda familiar disponible bruta;valor (milers €);;73011
2011;Canonja, la;renda familiar disponible bruta;per habitant (€);;12,9
2011;Canonja, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,2
2011;Canovelles;renda familiar disponible bruta;valor (milers €);;216786
2011;Canovelles;renda familiar disponible bruta;per habitant (€);;13,6
2011;Canovelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,6
2011;Capellades;renda familiar disponible bruta;valor (milers €);;87223
2011;Capellades;renda familiar disponible bruta;per habitant (€);;16
2011;Capellades;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2011;Cardedeu;renda familiar disponible bruta;valor (milers €);;296739
2011;Cardedeu;renda familiar disponible bruta;per habitant (€);;17,2
2011;Cardedeu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,9
2011;Cardona;renda familiar disponible bruta;valor (milers €);;86757
2011;Cardona;renda familiar disponible bruta;per habitant (€);;17,1
2011;Cardona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,4
2011;Cassà de la Selva;renda familiar disponible bruta;valor (milers €);;154140
2011;Cassà de la Selva;renda familiar disponible bruta;per habitant (€);;15,8
2011;Cassà de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2011;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;valor (milers €);;133198
2011;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (€);;12,9
2011;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77
2011;Castellar del Vallès;renda familiar disponible bruta;valor (milers €);;393617
2011;Castellar del Vallès;renda familiar disponible bruta;per habitant (€);;16,9
2011;Castellar del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,5
2011;Castellbisbal;renda familiar disponible bruta;valor (milers €);;202525
2011;Castellbisbal;renda familiar disponible bruta;per habitant (€);;16,5
2011;Castellbisbal;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,6
2011;Castelldefels;renda familiar disponible bruta;valor (milers €);;1113565
2011;Castelldefels;renda familiar disponible bruta;per habitant (€);;17,8
2011;Castelldefels;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2011;Castelló d'Empúries;renda familiar disponible bruta;valor (milers €);;114278
2011;Castelló d'Empúries;renda familiar disponible bruta;per habitant (€);;9,8
2011;Castelló d'Empúries;renda familiar disponible bruta;per habitant (índex Catalunya=100);;58,8
2011;Celrà;renda familiar disponible bruta;valor (milers €);;71787
2011;Celrà;renda familiar disponible bruta;per habitant (€);;15
2011;Celrà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,5
2011;Centelles;renda familiar disponible bruta;valor (milers €);;119931
2011;Centelles;renda familiar disponible bruta;per habitant (€);;16,4
2011;Centelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2011;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;1019260
2011;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;17,6
2011;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,4
2011;Cervelló;renda familiar disponible bruta;valor (milers €);;157851
2011;Cervelló;renda familiar disponible bruta;per habitant (€);;18,3
2011;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,8
2011;Cervera;renda familiar disponible bruta;valor (milers €);;129845
2011;Cervera;renda familiar disponible bruta;per habitant (€);;13,8
2011;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,9
2011;Constantí;renda familiar disponible bruta;valor (milers €);;78613
2011;Constantí;renda familiar disponible bruta;per habitant (€);;11,8
2011;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,9
2011;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;243958
2011;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;17,3
2011;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,8
2011;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1351990
2011;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;15,6
2011;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2011;Cubelles;renda familiar disponible bruta;valor (milers €);;229589
2011;Cubelles;renda familiar disponible bruta;per habitant (€);;16,2
2011;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2011;Cunit;renda familiar disponible bruta;valor (milers €);;164853
2011;Cunit;renda familiar disponible bruta;per habitant (€);;13,2
2011;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,9
2011;Deltebre;renda familiar disponible bruta;valor (milers €);;138526
2011;Deltebre;renda familiar disponible bruta;per habitant (€);;11,4
2011;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;68,4
2011;Dosrius;renda familiar disponible bruta;valor (milers €);;82158
2011;Dosrius;renda familiar disponible bruta;per habitant (€);;16
2011;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96
2011;Escala, l';renda familiar disponible bruta;valor (milers €);;125110
2011;Escala, l';renda familiar disponible bruta;per habitant (€);;12,1
2011;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,3
2011;Esparreguera;renda familiar disponible bruta;valor (milers €);;341653
2011;Esparreguera;renda familiar disponible bruta;per habitant (€);;15,7
2011;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2011;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;893200
2011;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;19,2
2011;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,2
2011;Falset;renda familiar disponible bruta;valor (milers €);;41831
2011;Falset;renda familiar disponible bruta;per habitant (€);;14,5
2011;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2011;Figueres;renda familiar disponible bruta;valor (milers €);;563285
2011;Figueres;renda familiar disponible bruta;per habitant (€);;12,7
2011;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,2
2011;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;296031
2011;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;15,8
2011;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2011;Gandesa;renda familiar disponible bruta;valor (milers €);;42535
2011;Gandesa;renda familiar disponible bruta;per habitant (€);;13,5
2011;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,1
2011;Garriga, la;renda familiar disponible bruta;valor (milers €);;272353
2011;Garriga, la;renda familiar disponible bruta;per habitant (€);;17,8
2011;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,6
2011;Gavà;renda familiar disponible bruta;valor (milers €);;801700
2011;Gavà;renda familiar disponible bruta;per habitant (€);;17,4
2011;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,1
2011;Gelida;renda familiar disponible bruta;valor (milers €);;114936
2011;Gelida;renda familiar disponible bruta;per habitant (€);;16,3
2011;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2011;Girona;renda familiar disponible bruta;valor (milers €);;1594931
2011;Girona;renda familiar disponible bruta;per habitant (€);;16,6
2011;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,3
2011;Gironella;renda familiar disponible bruta;valor (milers €);;80183
2011;Gironella;renda familiar disponible bruta;per habitant (€);;15,8
2011;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2011;Granollers;renda familiar disponible bruta;valor (milers €);;983703
2011;Granollers;renda familiar disponible bruta;per habitant (€);;16,5
2011;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,6
2011;Guissona;renda familiar disponible bruta;valor (milers €);;95843
2011;Guissona;renda familiar disponible bruta;per habitant (€);;14,5
2011;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2011;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;3854867
2011;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;15,1
2011;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,4
2011;Igualada;renda familiar disponible bruta;valor (milers €);;639634
2011;Igualada;renda familiar disponible bruta;per habitant (€);;16,4
2011;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2011;Llagosta, la;renda familiar disponible bruta;valor (milers €);;196151
2011;Llagosta, la;renda familiar disponible bruta;per habitant (€);;14,4
2011;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,2
2011;Llagostera;renda familiar disponible bruta;valor (milers €);;115570
2011;Llagostera;renda familiar disponible bruta;per habitant (€);;14,3
2011;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2011;Llançà;renda familiar disponible bruta;valor (milers €);;69529
2011;Llançà;renda familiar disponible bruta;per habitant (€);;13,8
2011;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,6
2011;Lleida;renda familiar disponible bruta;valor (milers €);;2143223
2011;Lleida;renda familiar disponible bruta;per habitant (€);;15,6
2011;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2011;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;239048
2011;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;16,5
2011;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2011;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;113487
2011;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;17,8
2011;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,6
2011;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;149823
2011;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;16
2011;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,9
2011;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;386604
2011;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;9,7
2011;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;58
2011;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;83124
2011;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;11,8
2011;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,9
2011;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;258617
2011;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;14,1
2011;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,2
2011;Manlleu;renda familiar disponible bruta;valor (milers €);;299139
2011;Manlleu;renda familiar disponible bruta;per habitant (€);;14,7
2011;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,9
2011;Manresa;renda familiar disponible bruta;valor (milers €);;1270055
2011;Manresa;renda familiar disponible bruta;per habitant (€);;16,6
2011;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2011;Martorell;renda familiar disponible bruta;valor (milers €);;420258
2011;Martorell;renda familiar disponible bruta;per habitant (€);;15,2
2011;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2011;Masnou, el;renda familiar disponible bruta;valor (milers €);;430548
2011;Masnou, el;renda familiar disponible bruta;per habitant (€);;19,2
2011;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,9
2011;Masquefa;renda familiar disponible bruta;valor (milers €);;125178
2011;Masquefa;renda familiar disponible bruta;per habitant (€);;15
2011;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2011;Matadepera;renda familiar disponible bruta;valor (milers €);;235285
2011;Matadepera;renda familiar disponible bruta;per habitant (€);;27,4
2011;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;163,8
2011;Mataró;renda familiar disponible bruta;valor (milers €);;1804292
2011;Mataró;renda familiar disponible bruta;per habitant (€);;14,6
2011;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,6
2011;Moià;renda familiar disponible bruta;valor (milers €);;91521
2011;Moià;renda familiar disponible bruta;per habitant (€);;15,9
2011;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2011;Molins de Rei;renda familiar disponible bruta;valor (milers €);;466400
2011;Molins de Rei;renda familiar disponible bruta;per habitant (€);;19
2011;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,8
2011;Mollerussa;renda familiar disponible bruta;valor (milers €);;203294
2011;Mollerussa;renda familiar disponible bruta;per habitant (€);;13,9
2011;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,3
2011;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;804446
2011;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;15,4
2011;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,4
2011;Montblanc;renda familiar disponible bruta;valor (milers €);;114764
2011;Montblanc;renda familiar disponible bruta;per habitant (€);;15,7
2011;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2011;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;524855
2011;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;15,3
2011;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2011;Montgat;renda familiar disponible bruta;valor (milers €);;198737
2011;Montgat;renda familiar disponible bruta;per habitant (€);;18,5
2011;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,7
2011;Montmeló;renda familiar disponible bruta;valor (milers €);;142291
2011;Montmeló;renda familiar disponible bruta;per habitant (€);;16,1
2011;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,4
2011;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;239199
2011;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;14,9
2011;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,2
2011;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;153499
2011;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;12,3
2011;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,4
2011;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;86877
2011;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;15,6
2011;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2011;Navarcles;renda familiar disponible bruta;valor (milers €);;95454
2011;Navarcles;renda familiar disponible bruta;per habitant (€);;16
2011;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,1
2011;Navàs;renda familiar disponible bruta;valor (milers €);;100999
2011;Navàs;renda familiar disponible bruta;per habitant (€);;16,5
2011;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,5
2011;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;372679
2011;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;15,7
2011;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2011;Olot;renda familiar disponible bruta;valor (milers €);;533021
2011;Olot;renda familiar disponible bruta;per habitant (€);;15,9
2011;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2011;Palafolls;renda familiar disponible bruta;valor (milers €);;127242
2011;Palafolls;renda familiar disponible bruta;per habitant (€);;14,2
2011;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,1
2011;Palafrugell;renda familiar disponible bruta;valor (milers €);;287181
2011;Palafrugell;renda familiar disponible bruta;per habitant (€);;12,7
2011;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,1
2011;Palamós;renda familiar disponible bruta;valor (milers €);;253257
2011;Palamós;renda familiar disponible bruta;per habitant (€);;14,3
2011;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2011;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;238629
2011;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;16,6
2011;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2011;Pallejà;renda familiar disponible bruta;valor (milers €);;207323
2011;Pallejà;renda familiar disponible bruta;per habitant (€);;18,5
2011;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,8
2011;Parets del Vallès;renda familiar disponible bruta;valor (milers €);;301221
2011;Parets del Vallès;renda familiar disponible bruta;per habitant (€);;16,5
2011;Parets del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2011;Piera;renda familiar disponible bruta;valor (milers €);;207025
2011;Piera;renda familiar disponible bruta;per habitant (€);;13,9
2011;Piera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,2
2011;Pineda de Mar;renda familiar disponible bruta;valor (milers €);;347478
2011;Pineda de Mar;renda familiar disponible bruta;per habitant (€);;13,4
2011;Pineda de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,2
2011;Polinyà;renda familiar disponible bruta;valor (milers €);;123356
2011;Polinyà;renda familiar disponible bruta;per habitant (€);;15,4
2011;Polinyà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2011;Pont de Suert, el;renda familiar disponible bruta;valor (milers €);;38279
2011;Pont de Suert, el;renda familiar disponible bruta;per habitant (€);;15,4
2011;Pont de Suert, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,2
2011;Prat de Llobregat, el;renda familiar disponible bruta;valor (milers €);;1029375
2011;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (€);;16,3
2011;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2011;Premià de Dalt;renda familiar disponible bruta;valor (milers €);;205483
2011;Premià de Dalt;renda familiar disponible bruta;per habitant (€);;20,2
2011;Premià de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,9
2011;Premià de Mar;renda familiar disponible bruta;valor (milers €);;479925
2011;Premià de Mar;renda familiar disponible bruta;per habitant (€);;17,1
2011;Premià de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,3
2011;Puigcerdà;renda familiar disponible bruta;valor (milers €);;117962
2011;Puigcerdà;renda familiar disponible bruta;per habitant (€);;13,4
2011;Puigcerdà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,4
2011;Ràpita, la;renda familiar disponible bruta;valor (milers €);;185581
2011;Ràpita, la;renda familiar disponible bruta;per habitant (€);;12,3
2011;Ràpita, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,6
2011;Reus;renda familiar disponible bruta;valor (milers €);;1524091
2011;Reus;renda familiar disponible bruta;per habitant (€);;14,3
2011;Reus;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2011;Ripoll;renda familiar disponible bruta;valor (milers €);;182279
2011;Ripoll;renda familiar disponible bruta;per habitant (€);;16,7
