any;municipi;concepte;indicador;estat;valor
2007;Roses;renda familiar disponible bruta;per habitant (€);;14,8
2007;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2007;Rubí;renda familiar disponible bruta;valor (milers €);;997405
2007;Rubí;renda familiar disponible bruta;per habitant (€);;14
2007;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,9
2007;Sabadell;renda familiar disponible bruta;valor (milers €);;3167259
2007;Sabadell;renda familiar disponible bruta;per habitant (€);;15,6
2007;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2007;Sallent;renda familiar disponible bruta;valor (milers €);;111221
2007;Sallent;renda familiar disponible bruta;per habitant (€);;15,7
2007;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,4
2007;Salou;renda familiar disponible bruta;valor (milers €);;363310
2007;Salou;renda familiar disponible bruta;per habitant (€);;14,8
2007;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2007;Salt;renda familiar disponible bruta;valor (milers €);;328390
2007;Salt;renda familiar disponible bruta;per habitant (€);;11,6
2007;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,3
2007;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;414829
2007;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;12,6
2007;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,1
2007;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;337912
2007;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;13
2007;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,6
2007;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;224218
2007;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;22,7
2007;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;139,2
2007;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;101274
2007;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;19,4
2007;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;119,1
2007;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1075624
2007;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;13,3
2007;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,4
2007;Sant Celoni;renda familiar disponible bruta;valor (milers €);;241628
2007;Sant Celoni;renda familiar disponible bruta;per habitant (€);;14,8
2007;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,9
2007;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1634732
2007;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;21,7
2007;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133,1
2007;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;98993
2007;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;14,6
2007;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,2
2007;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;89750
2007;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;16,1
2007;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99
2007;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;340924
2007;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;15,9
2007;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2007;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;660121
2007;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;15,6
2007;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2007;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;142347
2007;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;18,3
2007;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,9
2007;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;135030
2007;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;17,7
2007;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,7
2007;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;92885
2007;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;16,5
2007;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,1
2007;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;155849
2007;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;14,7
2007;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,4
2007;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;498724
2007;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;15,8
2007;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2007;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;351815
2007;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;22,9
2007;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;140,2
2007;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;422937
2007;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;15,2
2007;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2007;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;366972
2007;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;20,4
2007;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124,8
2007;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;203346
2007;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;17,2
2007;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,2
2007;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;123210
2007;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;15,1
2007;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,3
2007;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;132055
2007;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;24,7
2007;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;151,3
2007;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;354878
2007;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;13
2007;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,7
2007;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;120516
2007;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;15,9
2007;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2007;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;186134
2007;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;16,5
2007;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,4
2007;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1368295
2007;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;11,7
2007;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,7
2007;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;112910
2007;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;17,2
2007;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,5
2007;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;122966
2007;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;12,5
2007;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,9
2007;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;92037
2007;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;13,9
2007;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,3
2007;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;127824
2007;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;15,2
2007;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2007;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;347639
2007;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;14,6
2007;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,2
2007;Santpedor;renda familiar disponible bruta;valor (milers €);;114213
2007;Santpedor;renda familiar disponible bruta;per habitant (€);;17,1
2007;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2007;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;75580
2007;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;14,6
2007;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2007;Sénia, la;renda familiar disponible bruta;valor (milers €);;92091
2007;Sénia, la;renda familiar disponible bruta;per habitant (€);;14,9
2007;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2007;Sentmenat;renda familiar disponible bruta;valor (milers €);;115854
2007;Sentmenat;renda familiar disponible bruta;per habitant (€);;15,4
2007;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2007;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;201479
2007;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;15,7
2007;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2007;Sitges;renda familiar disponible bruta;valor (milers €);;499378
2007;Sitges;renda familiar disponible bruta;per habitant (€);;18,7
2007;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,9
2007;Solsona;renda familiar disponible bruta;valor (milers €);;146555
2007;Solsona;renda familiar disponible bruta;per habitant (€);;16,1
2007;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2007;Sort;renda familiar disponible bruta;valor (milers €);;51630
2007;Sort;renda familiar disponible bruta;per habitant (€);;22,3
2007;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;136,5
2007;Súria;renda familiar disponible bruta;valor (milers €);;99925
2007;Súria;renda familiar disponible bruta;per habitant (€);;15,6
2007;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2007;Taradell;renda familiar disponible bruta;valor (milers €);;98237
2007;Taradell;renda familiar disponible bruta;per habitant (€);;16,7
2007;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2007;Tarragona;renda familiar disponible bruta;valor (milers €);;2250699
2007;Tarragona;renda familiar disponible bruta;per habitant (€);;16,6
2007;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,6
2007;Tàrrega;renda familiar disponible bruta;valor (milers €);;262563
2007;Tàrrega;renda familiar disponible bruta;per habitant (€);;16,6
2007;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2007;Teià;renda familiar disponible bruta;valor (milers €);;152540
2007;Teià;renda familiar disponible bruta;per habitant (€);;25,5
2007;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;156,4
2007;Terrassa;renda familiar disponible bruta;valor (milers €);;3086461
2007;Terrassa;renda familiar disponible bruta;per habitant (€);;15,1
2007;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2007;Tiana;renda familiar disponible bruta;valor (milers €);;167292
2007;Tiana;renda familiar disponible bruta;per habitant (€);;22,4
2007;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;137,4
2007;Tona;renda familiar disponible bruta;valor (milers €);;117903
2007;Tona;renda familiar disponible bruta;per habitant (€);;15,3
2007;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2007;Tordera;renda familiar disponible bruta;valor (milers €);;196498
2007;Tordera;renda familiar disponible bruta;per habitant (€);;13,6
2007;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,6
2007;Torelló;renda familiar disponible bruta;valor (milers €);;206605
2007;Torelló;renda familiar disponible bruta;per habitant (€);;15,2
2007;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2007;Torredembarra;renda familiar disponible bruta;valor (milers €);;243464
2007;Torredembarra;renda familiar disponible bruta;per habitant (€);;16,5
2007;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,9
2007;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;176055
2007;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;15,7
2007;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2007;Tortosa;renda familiar disponible bruta;valor (milers €);;580322
2007;Tortosa;renda familiar disponible bruta;per habitant (€);;16,4
2007;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,8
2007;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;102812
2007;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;17,9
2007;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,5
2007;Tremp;renda familiar disponible bruta;valor (milers €);;109279
2007;Tremp;renda familiar disponible bruta;per habitant (€);;17,9
2007;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,7
2007;Ulldecona;renda familiar disponible bruta;valor (milers €);;106733
2007;Ulldecona;renda familiar disponible bruta;per habitant (€);;15,8
2007;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2007;Vacarisses;renda familiar disponible bruta;valor (milers €);;81104
2007;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,5
2007;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2007;Vallirana;renda familiar disponible bruta;valor (milers €);;217561
2007;Vallirana;renda familiar disponible bruta;per habitant (€);;16,1
2007;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,5
2007;Valls;renda familiar disponible bruta;valor (milers €);;396438
2007;Valls;renda familiar disponible bruta;per habitant (€);;16,3
2007;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,9
2007;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;77156
2007;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;13,9
2007;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2007;Vendrell, el;renda familiar disponible bruta;valor (milers €);;557057
2007;Vendrell, el;renda familiar disponible bruta;per habitant (€);;16,3
2007;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2007;Vic;renda familiar disponible bruta;valor (milers €);;612587
2007;Vic;renda familiar disponible bruta;per habitant (€);;15,9
2007;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,2
2007;Vidreres;renda familiar disponible bruta;valor (milers €);;108144
2007;Vidreres;renda familiar disponible bruta;per habitant (€);;15,1
2007;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,5
2007;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;115197
2007;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;20,9
2007;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;128,2
2007;Viladecans;renda familiar disponible bruta;valor (milers €);;842141
2007;Viladecans;renda familiar disponible bruta;per habitant (€);;13,6
2007;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,1
2007;Viladecavalls;renda familiar disponible bruta;valor (milers €);;115082
2007;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,2
2007;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99
2007;Vilafant;renda familiar disponible bruta;valor (milers €);;79448
2007;Vilafant;renda familiar disponible bruta;per habitant (€);;15,1
2007;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2007;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;607745
2007;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;16,4
2007;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2007;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;153717
2007;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;12,5
2007;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,5
2007;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;996112
2007;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;15,6
2007;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2007;Vila-seca;renda familiar disponible bruta;valor (milers €);;259261
2007;Vila-seca;renda familiar disponible bruta;per habitant (€);;13,4
2007;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,1
2007;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;175759
2007;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;20,6
2007;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;126
2007;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;378995
2007;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;19,9
2007;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121,8
