any;municipi;concepte;indicador;estat;valor
2002;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1122705
2002;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;18,3
2002;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;140,5
2002;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;59178
2002;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;10,4
2002;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,1
2002;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;243696
2002;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;12,7
2002;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2002;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;474858
2002;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;11,5
2002;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,8
2002;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;94081
2002;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;13,9
2002;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,7
2002;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;79932
2002;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;12,9
2002;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2002;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;69235
2002;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;13,1
2002;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2002;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;105904
2002;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;11,1
2002;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2002;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;351139
2002;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;11,9
2002;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2002;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;268366
2002;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;18,3
2002;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;140,6
2002;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;269488
2002;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;11,1
2002;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2002;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;224961
2002;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;15,7
2002;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,9
2002;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;127461
2002;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;12,3
2002;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2002;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;77902
2002;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;10,8
2002;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,8
2002;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;253613
2002;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;9,9
2002;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,1
2002;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;70828
2002;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;12
2002;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2002;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;130427
2002;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;13,6
2002;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2002;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1060164
2002;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;9,2
2002;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,4
2002;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;85683
2002;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;9,4
2002;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72
2002;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;53338
2002;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;9,9
2002;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,5
2002;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;80717
2002;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;11,4
2002;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2002;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;227727
2002;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;11,3
2002;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2002;Santpedor;renda familiar disponible bruta;valor (milers €);;70872
2002;Santpedor;renda familiar disponible bruta;per habitant (€);;12,8
2002;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2002;Sénia, la;renda familiar disponible bruta;valor (milers €);;66085
2002;Sénia, la;renda familiar disponible bruta;per habitant (€);;11,7
2002;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2002;Sentmenat;renda familiar disponible bruta;valor (milers €);;69890
2002;Sentmenat;renda familiar disponible bruta;per habitant (€);;11,2
2002;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,4
2002;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;142760
2002;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;12,3
2002;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2002;Sitges;renda familiar disponible bruta;valor (milers €);;326288
2002;Sitges;renda familiar disponible bruta;per habitant (€);;14,8
2002;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,1
2002;Solsona;renda familiar disponible bruta;valor (milers €);;106488
2002;Solsona;renda familiar disponible bruta;per habitant (€);;13,6
2002;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2002;Sort;renda familiar disponible bruta;valor (milers €);;31652
2002;Sort;renda familiar disponible bruta;per habitant (€);;16,6
2002;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;127,5
2002;Súria;renda familiar disponible bruta;valor (milers €);;68340
2002;Súria;renda familiar disponible bruta;per habitant (€);;11,1
2002;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,5
2002;Taradell;renda familiar disponible bruta;valor (milers €);;66020
2002;Taradell;renda familiar disponible bruta;per habitant (€);;12,2
2002;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2002;Tarragona;renda familiar disponible bruta;valor (milers €);;1646249
2002;Tarragona;renda familiar disponible bruta;per habitant (€);;13,8
2002;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2002;Tàrrega;renda familiar disponible bruta;valor (milers €);;201301
2002;Tàrrega;renda familiar disponible bruta;per habitant (€);;15
2002;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,5
2002;Teià;renda familiar disponible bruta;valor (milers €);;110744
2002;Teià;renda familiar disponible bruta;per habitant (€);;19,6
2002;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;150,7
2002;Terrassa;renda familiar disponible bruta;valor (milers €);;2020621
2002;Terrassa;renda familiar disponible bruta;per habitant (€);;11,1
2002;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,4
2002;Tiana;renda familiar disponible bruta;valor (milers €);;105711
2002;Tiana;renda familiar disponible bruta;per habitant (€);;16,6
2002;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;127,9
2002;Tona;renda familiar disponible bruta;valor (milers €);;78145
2002;Tona;renda familiar disponible bruta;per habitant (€);;12,3
2002;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2002;Tordera;renda familiar disponible bruta;valor (milers €);;113480
2002;Tordera;renda familiar disponible bruta;per habitant (€);;10,7
2002;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,5
2002;Torelló;renda familiar disponible bruta;valor (milers €);;147597
2002;Torelló;renda familiar disponible bruta;per habitant (€);;11,8
2002;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2002;Torredembarra;renda familiar disponible bruta;valor (milers €);;157002
2002;Torredembarra;renda familiar disponible bruta;per habitant (€);;13,2
2002;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,9
2002;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;119321
2002;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13
2002;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,8
2002;Tortosa;renda familiar disponible bruta;valor (milers €);;399016
2002;Tortosa;renda familiar disponible bruta;per habitant (€);;13
2002;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,7
2002;Tremp;renda familiar disponible bruta;valor (milers €);;81732
2002;Tremp;renda familiar disponible bruta;per habitant (€);;15
2002;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;115,5
2002;Ulldecona;renda familiar disponible bruta;valor (milers €);;68382
2002;Ulldecona;renda familiar disponible bruta;per habitant (€);;11,6
2002;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2002;Vallirana;renda familiar disponible bruta;valor (milers €);;130556
2002;Vallirana;renda familiar disponible bruta;per habitant (€);;12,1
2002;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2002;Valls;renda familiar disponible bruta;valor (milers €);;289451
2002;Valls;renda familiar disponible bruta;per habitant (€);;13,6
2002;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2002;Vendrell, el;renda familiar disponible bruta;valor (milers €);;349050
2002;Vendrell, el;renda familiar disponible bruta;per habitant (€);;13,5
2002;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,6
2002;Vic;renda familiar disponible bruta;valor (milers €);;419922
2002;Vic;renda familiar disponible bruta;per habitant (€);;12,1
2002;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2002;Vidreres;renda familiar disponible bruta;valor (milers €);;65898
2002;Vidreres;renda familiar disponible bruta;per habitant (€);;12,2
2002;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,5
2002;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;86404
2002;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;19,4
2002;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;149,4
2002;Viladecans;renda familiar disponible bruta;valor (milers €);;575259
2002;Viladecans;renda familiar disponible bruta;per habitant (€);;9,8
2002;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,3
2002;Viladecavalls;renda familiar disponible bruta;valor (milers €);;76109
2002;Viladecavalls;renda familiar disponible bruta;per habitant (€);;11,8
2002;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,5
2002;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;386293
2002;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;11,8
2002;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2002;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;100887
2002;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;9,5
2002;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,1
2002;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;636580
2002;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;11,3
2002;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,2
2002;Vila-seca;renda familiar disponible bruta;valor (milers €);;164195
2002;Vila-seca;renda familiar disponible bruta;per habitant (€);;11,6
2002;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,3
2002;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;115231
2002;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;14,8
2002;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,9
2002;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;260897
2002;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;14,5
2002;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,4
