any;municipi;edat any a any;sexe;concepte;estat;valor
2015;Alcover;total;total;població;;5073
2015;Aldea, l';total;homes;població;;2239
2015;Aldea, l';total;dones;població;;2006
2015;Aldea, l';total;total;població;;4245
2015;Aldover;total;homes;població;;459
2015;Aldover;total;dones;població;;459
2015;Aldover;total;total;població;;918
2015;Aleixar, l';total;homes;població;;448
2015;Aleixar, l';total;dones;població;;437
2015;Aleixar, l';total;total;població;;885
2015;Alella;total;homes;població;;4726
2015;Alella;total;dones;població;;4934
2015;Alella;total;total;població;;9660
2015;Alfara de Carles;total;homes;població;;202
2015;Alfara de Carles;total;dones;població;;176
2015;Alfara de Carles;total;total;població;;378
2015;Alfarràs;total;homes;població;;1558
2015;Alfarràs;total;dones;població;;1418
2015;Alfarràs;total;total;població;;2976
2015;Alfés;total;homes;població;;164
2015;Alfés;total;dones;població;;162
2015;Alfés;total;total;població;;326
2015;Alforja;total;homes;població;;956
2015;Alforja;total;dones;població;;927
2015;Alforja;total;total;població;;1883
2015;Algerri;total;homes;població;;229
2015;Algerri;total;dones;població;;193
2015;Algerri;total;total;població;;422
2015;Alguaire;total;homes;població;;1571
2015;Alguaire;total;dones;població;;1431
2015;Alguaire;total;total;població;;3002
2015;Alins;total;homes;població;;153
2015;Alins;total;dones;població;;135
2015;Alins;total;total;població;;288
2015;Alió;total;homes;població;;202
2015;Alió;total;dones;població;;217
2015;Alió;total;total;població;;419
2015;Almacelles;total;homes;població;;3534
2015;Almacelles;total;dones;població;;3232
2015;Almacelles;total;total;població;;6766
2015;Almatret;total;homes;població;;172
2015;Almatret;total;dones;població;;154
2015;Almatret;total;total;població;;326
2015;Almenar;total;homes;població;;1879
2015;Almenar;total;dones;població;;1646
2015;Almenar;total;total;població;;3525
2015;Almoster;total;homes;població;;702
2015;Almoster;total;dones;població;;708
2015;Almoster;total;total;població;;1410
2015;Alòs de Balaguer;total;homes;població;;69
2015;Alòs de Balaguer;total;dones;població;;54
2015;Alòs de Balaguer;total;total;població;;123
2015;Alp;total;homes;població;;835
2015;Alp;total;dones;població;;760
2015;Alp;total;total;població;;1595
2015;Alpens;total;homes;població;;156
2015;Alpens;total;dones;població;;134
2015;Alpens;total;total;població;;290
2015;Alpicat;total;homes;població;;3146
2015;Alpicat;total;dones;població;;3129
2015;Alpicat;total;total;població;;6275
2015;Alt Àneu;total;homes;població;;232
2015;Alt Àneu;total;dones;població;;175
2015;Alt Àneu;total;total;població;;407
2015;Altafulla;total;homes;població;;2482
2015;Altafulla;total;dones;població;;2570
2015;Altafulla;total;total;població;;5052
2015;Amer;total;homes;població;;1095
2015;Amer;total;dones;població;;1155
2015;Amer;total;total;població;;2250
2015;Ametlla de Mar, l';total;homes;població;;3617
2015;Ametlla de Mar, l';total;dones;població;;3566
2015;Ametlla de Mar, l';total;total;població;;7183
2015;Ametlla del Vallès, l';total;homes;població;;4178
2015;Ametlla del Vallès, l';total;dones;població;;4125
2015;Ametlla del Vallès, l';total;total;població;;8303
2015;Ampolla, l';total;homes;població;;1766
2015;Ampolla, l';total;dones;població;;1707
2015;Ampolla, l';total;total;població;;3473
2015;Amposta;total;homes;població;;10564
2015;Amposta;total;dones;població;;10388
2015;Amposta;total;total;població;;20952
2015;Anglès;total;homes;població;;2748
2015;Anglès;total;dones;població;;2792
2015;Anglès;total;total;població;;5540
2015;Anglesola;total;homes;població;;688
2015;Anglesola;total;dones;població;;690
2015;Anglesola;total;total;població;;1378
2015;Arbeca;total;homes;població;;1156
2015;Arbeca;total;dones;població;;1122
2015;Arbeca;total;total;població;;2278
2015;Arboç, l';total;homes;població;;2853
2015;Arboç, l';total;dones;població;;2660
2015;Arboç, l';total;total;població;;5513
2015;Arbolí;total;homes;població;;71
2015;Arbolí;total;dones;població;;52
2015;Arbolí;total;total;població;;123
2015;Arbúcies;total;homes;població;;3259
2015;Arbúcies;total;dones;població;;3038
2015;Arbúcies;total;total;població;;6297
2015;Arenys de Mar;total;homes;població;;7491
2015;Arenys de Mar;total;dones;població;;7798
2015;Arenys de Mar;total;total;població;;15289
2015;Arenys de Munt;total;homes;població;;4408
2015;Arenys de Munt;total;dones;població;;4328
2015;Arenys de Munt;total;total;població;;8736
2015;Argelaguer;total;homes;població;;221
2015;Argelaguer;total;dones;població;;191
2015;Argelaguer;total;total;població;;412
2015;Argençola;total;homes;població;;118
2015;Argençola;total;dones;població;;105
2015;Argençola;total;total;població;;223
2015;Argentera, l';total;homes;població;;82
2015;Argentera, l';total;dones;població;;65
2015;Argentera, l';total;total;població;;147
2015;Argentona;total;homes;població;;5899
2015;Argentona;total;dones;població;;6079
2015;Argentona;total;total;població;;11978
2015;Armentera, l';total;homes;població;;451
2015;Armentera, l';total;dones;població;;456
2015;Armentera, l';total;total;població;;907
2015;Arnes;total;homes;població;;242
2015;Arnes;total;dones;població;;232
2015;Arnes;total;total;població;;474
2015;Arres;total;homes;població;;42
2015;Arres;total;dones;població;;25
2015;Arres;total;total;població;;67
2015;Arsèguel;total;homes;població;;46
2015;Arsèguel;total;dones;població;;33
2015;Arsèguel;total;total;població;;79
2015;Artés;total;homes;població;;2861
2015;Artés;total;dones;població;;2804
2015;Artés;total;total;població;;5665
2015;Artesa de Lleida;total;homes;població;;793
2015;Artesa de Lleida;total;dones;població;;724
2015;Artesa de Lleida;total;total;població;;1517
2015;Artesa de Segre;total;homes;població;;1840
2015;Artesa de Segre;total;dones;població;;1774
2015;Artesa de Segre;total;total;població;;3614
2015;Ascó;total;homes;població;;877
2015;Ascó;total;dones;població;;805
2015;Ascó;total;total;població;;1682
2015;Aspa;total;homes;població;;110
2015;Aspa;total;dones;població;;108
2015;Aspa;total;total;població;;218
2015;Avellanes i Santa Linya, les;total;homes;població;;269
2015;Avellanes i Santa Linya, les;total;dones;població;;204
2015;Avellanes i Santa Linya, les;total;total;població;;473
2015;Avià;total;homes;població;;1102
2015;Avià;total;dones;població;;1123
2015;Avià;total;total;població;;2225
2015;Avinyó;total;homes;població;;1112
2015;Avinyó;total;dones;població;;1136
2015;Avinyó;total;total;població;;2248
2015;Avinyonet de Puigventós;total;homes;població;;795
2015;Avinyonet de Puigventós;total;dones;població;;770
2015;Avinyonet de Puigventós;total;total;població;;1565
2015;Avinyonet del Penedès;total;homes;població;;863
2015;Avinyonet del Penedès;total;dones;població;;789
2015;Avinyonet del Penedès;total;total;població;;1652
2015;Badalona;total;homes;població;;106424
2015;Badalona;total;dones;població;;109230
2015;Badalona;total;total;població;;215654
2015;Badia del Vallès;total;homes;població;;6571
2015;Badia del Vallès;total;dones;població;;6931
2015;Badia del Vallès;total;total;població;;13502
2015;Bagà;total;homes;població;;1080
2015;Bagà;total;dones;població;;1108
2015;Bagà;total;total;població;;2188
2015;Baix Pallars;total;homes;població;;187
2015;Baix Pallars;total;dones;població;;163
2015;Baix Pallars;total;total;població;;350
2015;Balaguer;total;homes;població;;8323
2015;Balaguer;total;dones;població;;8156
2015;Balaguer;total;total;població;;16479
2015;Balenyà;total;homes;població;;1863
2015;Balenyà;total;dones;població;;1848
2015;Balenyà;total;total;població;;3711
2015;Balsareny;total;homes;població;;1636
2015;Balsareny;total;dones;població;;1688
2015;Balsareny;total;total;població;;3324
2015;Banyeres del Penedès;total;homes;població;;1561
2015;Banyeres del Penedès;total;dones;població;;1542
2015;Banyeres del Penedès;total;total;població;;3103
2015;Banyoles;total;homes;població;;9652
2015;Banyoles;total;dones;població;;9647
2015;Banyoles;total;total;població;;19299
2015;Barbens;total;homes;població;;477
2015;Barbens;total;dones;població;;423
2015;Barbens;total;total;població;;900
2015;Barberà de la Conca;total;homes;població;;267
2015;Barberà de la Conca;total;dones;població;;238
2015;Barberà de la Conca;total;total;població;;505
2015;Barberà del Vallès;total;homes;població;;16091
2015;Barberà del Vallès;total;dones;població;;16454
2015;Barberà del Vallès;total;total;població;;32545
2015;Barcelona;total;homes;població;;759520
2015;Barcelona;total;dones;població;;845035
2015;Barcelona;total;total;població;;1604555
2015;Baronia de Rialb, la;total;homes;població;;128
2015;Baronia de Rialb, la;total;dones;població;;117
2015;Baronia de Rialb, la;total;total;població;;245
2015;Bàscara;total;homes;població;;479
2015;Bàscara;total;dones;població;;464
2015;Bàscara;total;total;població;;943
2015;Bassella;total;homes;població;;117
2015;Bassella;total;dones;població;;117
2015;Bassella;total;total;població;;234
2015;Batea;total;homes;població;;966
2015;Batea;total;dones;població;;979
2015;Batea;total;total;població;;1945
2015;Bausen;total;homes;població;;32
2015;Bausen;total;dones;població;;26
2015;Bausen;total;total;població;;58
2015;Begues;total;homes;població;;3317
2015;Begues;total;dones;població;;3353
2015;Begues;total;total;població;;6670
2015;Begur;total;homes;població;;2019
2015;Begur;total;dones;població;;1966
2015;Begur;total;total;població;;3985
2015;Belianes;total;homes;població;;274
2015;Belianes;total;dones;població;;281
2015;Belianes;total;total;població;;555
2015;Bellaguarda;total;homes;població;;161
2015;Bellaguarda;total;dones;població;;147
2015;Bellaguarda;total;total;població;;308
2015;Bellcaire d'Empordà;total;homes;població;;316
2015;Bellcaire d'Empordà;total;dones;població;;336
2015;Bellcaire d'Empordà;total;total;població;;652
2015;Bellcaire d'Urgell;total;homes;població;;659
2015;Bellcaire d'Urgell;total;dones;població;;637
2015;Bellcaire d'Urgell;total;total;població;;1296
2015;Bell-lloc d'Urgell;total;homes;població;;1156
2015;Bell-lloc d'Urgell;total;dones;població;;1173
2015;Bell-lloc d'Urgell;total;total;població;;2329
2015;Bellmunt d'Urgell;total;homes;població;;93
2015;Bellmunt d'Urgell;total;dones;població;;95
2015;Bellmunt d'Urgell;total;total;població;;188
2015;Bellmunt del Priorat;total;homes;població;;153
2015;Bellmunt del Priorat;total;dones;població;;150
2015;Bellmunt del Priorat;total;total;població;;303
2015;Bellprat;total;homes;població;;46
2015;Bellprat;total;dones;població;;28
2015;Bellprat;total;total;població;;74
2015;Bellpuig;total;homes;població;;2590
2015;Bellpuig;total;dones;població;;2399
2015;Bellpuig;total;total;població;;4989
2015;Bellvei;total;homes;població;;1140
2015;Bellvei;total;dones;població;;1045
2015;Bellvei;total;total;població;;2185
2015;Bellver de Cerdanya;total;homes;població;;1051
2015;Bellver de Cerdanya;total;dones;població;;977
2015;Bellver de Cerdanya;total;total;població;;2028
2015;Bellvís;total;homes;població;;1141
2015;Bellvís;total;dones;població;;1129
2015;Bellvís;total;total;població;;2270
2015;Benavent de Segrià;total;homes;població;;780
2015;Benavent de Segrià;total;dones;població;;726
2015;Benavent de Segrià;total;total;població;;1506
2015;Benifallet;total;homes;població;;356
2015;Benifallet;total;dones;població;;361
2015;Benifallet;total;total;població;;717
2015;Benissanet;total;homes;població;;683
2015;Benissanet;total;dones;població;;568
2015;Benissanet;total;total;població;;1251
2015;Berga;total;homes;població;;7952
2015;Berga;total;dones;població;;8286
2015;Berga;total;total;població;;16238
2015;Besalú;total;homes;població;;1154
2015;Besalú;total;dones;població;;1283
2015;Besalú;total;total;població;;2437
2015;Bescanó;total;homes;població;;2411
2015;Bescanó;total;dones;població;;2396
2015;Bescanó;total;total;població;;4807
2015;Beuda;total;homes;població;;100
2015;Beuda;total;dones;població;;93
2015;Beuda;total;total;població;;193
2015;Bigues i Riells del Fai;total;homes;població;;4524
2015;Bigues i Riells del Fai;total;dones;població;;4334
2015;Bigues i Riells del Fai;total;total;població;;8858
2015;Biosca;total;homes;població;;104
2015;Biosca;total;dones;població;;95
2015;Biosca;total;total;població;;199
2015;Bisbal d'Empordà, la;total;homes;població;;5370
2015;Bisbal d'Empordà, la;total;dones;població;;5389
2015;Bisbal d'Empordà, la;total;total;població;;10759
2015;Bisbal de Montsant, la;total;homes;població;;120
2015;Bisbal de Montsant, la;total;dones;població;;101
2015;Bisbal de Montsant, la;total;total;població;;221
2015;Bisbal del Penedès, la;total;homes;població;;1838
2015;Bisbal del Penedès, la;total;dones;població;;1636
2015;Bisbal del Penedès, la;total;total;població;;3474
2015;Biure;total;homes;població;;129
2015;Biure;total;dones;població;;113
2015;Biure;total;total;població;;242
2015;Blancafort;total;homes;població;;211
2015;Blancafort;total;dones;població;;202
2015;Blancafort;total;total;població;;413
2015;Blanes;total;homes;població;;19561
2015;Blanes;total;dones;població;;19571
2015;Blanes;total;total;població;;39132
2015;Boadella i les Escaules;total;homes;població;;134
2015;Boadella i les Escaules;total;dones;població;;127
2015;Boadella i les Escaules;total;total;població;;261
2015;Bolvir;total;homes;població;;195
2015;Bolvir;total;dones;població;;185
2015;Bolvir;total;total;població;;380
2015;Bonastre;total;homes;població;;329
2015;Bonastre;total;dones;població;;312
2015;Bonastre;total;total;població;;641
2015;Bòrdes, Es;total;homes;població;;136
2015;Bòrdes, Es;total;dones;població;;101
2015;Bòrdes, Es;total;total;població;;237
2015;Bordils;total;homes;població;;844
2015;Bordils;total;dones;població;;866
2015;Bordils;total;total;població;;1710
2015;Borges Blanques, les;total;homes;població;;3051
2015;Borges Blanques, les;total;dones;població;;2968
2015;Borges Blanques, les;total;total;població;;6019
2015;Borges del Camp, les;total;homes;població;;1043
2015;Borges del Camp, les;total;dones;població;;1044
2015;Borges del Camp, les;total;total;població;;2087
2015;Borrassà;total;homes;població;;368
2015;Borrassà;total;dones;població;;343
2015;Borrassà;total;total;població;;711
2015;Borredà;total;homes;població;;280
2015;Borredà;total;dones;població;;223
2015;Borredà;total;total;població;;503
2015;Bossòst;total;homes;població;;555
2015;Bossòst;total;dones;població;;582
2015;Bossòst;total;total;població;;1137
2015;Bot;total;homes;població;;320
2015;Bot;total;dones;població;;298
2015;Bot;total;total;població;;618
2015;Botarell;total;homes;població;;576
2015;Botarell;total;dones;població;;525
2015;Botarell;total;total;població;;1101
2015;Bovera;total;homes;població;;152
2015;Bovera;total;dones;població;;123
2015;Bovera;total;total;població;;275
2015;Bràfim;total;homes;població;;334
2015;Bràfim;total;dones;població;;331
2015;Bràfim;total;total;població;;665
2015;Breda;total;homes;població;;1862
2015;Breda;total;dones;població;;1866
2015;Breda;total;total;població;;3728
2015;Bruc, el;total;homes;població;;1097
2015;Bruc, el;total;dones;població;;935
2015;Bruc, el;total;total;població;;2032
2015;Brull, el;total;homes;població;;138
2015;Brull, el;total;dones;població;;116
2015;Brull, el;total;total;població;;254
2015;Brunyola i Sant Martí Sapresa;total;homes;població;;199
2015;Brunyola i Sant Martí Sapresa;total;dones;població;;195
2015;Brunyola i Sant Martí Sapresa;total;total;població;;394
2015;Cabacés;total;homes;població;;166
2015;Cabacés;total;dones;població;;164
2015;Cabacés;total;total;població;;330
2015;Cabanabona;total;homes;població;;38
2015;Cabanabona;total;dones;població;;44
2015;Cabanabona;total;total;població;;82
2015;Cabanelles;total;homes;població;;130
2015;Cabanelles;total;dones;població;;107
2015;Cabanelles;total;total;població;;237
2015;Cabanes;total;homes;població;;499
2015;Cabanes;total;dones;població;;432
2015;Cabanes;total;total;població;;931
2015;Cabanyes, les;total;homes;població;;501
2015;Cabanyes, les;total;dones;població;;466
2015;Cabanyes, les;total;total;població;;967
2015;Cabó;total;homes;població;;48
2015;Cabó;total;dones;població;;46
2015;Cabó;total;total;població;;94
2015;Cabra del Camp;total;homes;població;;578
2015;Cabra del Camp;total;dones;població;;531
2015;Cabra del Camp;total;total;població;;1109
2015;Cabrera d'Anoia;total;homes;població;;715
2015;Cabrera d'Anoia;total;dones;població;;633
2015;Cabrera d'Anoia;total;total;població;;1348
2015;Cabrera de Mar;total;homes;població;;2277
2015;Cabrera de Mar;total;dones;població;;2245
2015;Cabrera de Mar;total;total;població;;4522
2015;Cabrils;total;homes;població;;3590
2015;Cabrils;total;dones;població;;3660
2015;Cabrils;total;total;població;;7250
2015;Cadaqués;total;homes;població;;1371
2015;Cadaqués;total;dones;població;;1469
2015;Cadaqués;total;total;població;;2840
2015;Calaf;total;homes;població;;1749
2015;Calaf;total;dones;població;;1677
2015;Calaf;total;total;població;;3426
2015;Calafell;total;homes;població;;12191
2015;Calafell;total;dones;població;;12065
2015;Calafell;total;total;població;;24256
2015;Calders;total;homes;població;;496
2015;Calders;total;dones;població;;472
2015;Calders;total;total;població;;968
2015;Caldes d'Estrac;total;homes;població;;1316
2015;Caldes d'Estrac;total;dones;població;;1401
2015;Caldes d'Estrac;total;total;població;;2717
2015;Caldes de Malavella;total;homes;població;;3559
2015;Caldes de Malavella;total;dones;població;;3607
2015;Caldes de Malavella;total;total;població;;7166
2015;Caldes de Montbui;total;homes;població;;8521
2015;Caldes de Montbui;total;dones;població;;8577
2015;Caldes de Montbui;total;total;població;;17098
2015;Calella;total;homes;població;;8886
2015;Calella;total;dones;població;;9340
2015;Calella;total;total;població;;18226
2015;Calldetenes;total;homes;població;;1240
2015;Calldetenes;total;dones;població;;1187
2015;Calldetenes;total;total;població;;2427
2015;Callús;total;homes;població;;994
2015;Callús;total;dones;població;;1030
2015;Callús;total;total;població;;2024
2015;Calonge de Segarra;total;homes;població;;99
2015;Calonge de Segarra;total;dones;població;;98
2015;Calonge de Segarra;total;total;població;;197
2015;Calonge i Sant Antoni;total;homes;població;;5272
2015;Calonge i Sant Antoni;total;dones;població;;5248
2015;Calonge i Sant Antoni;total;total;població;;10520
2015;Camarasa;total;homes;població;;461
2015;Camarasa;total;dones;població;;442
2015;Camarasa;total;total;població;;903
2015;Camarles;total;homes;població;;1780
2015;Camarles;total;dones;població;;1696
2015;Camarles;total;total;població;;3476
2015;Cambrils;total;homes;població;;16170
2015;Cambrils;total;dones;població;;16745
2015;Cambrils;total;total;població;;32915
2015;Camós;total;homes;població;;346
2015;Camós;total;dones;població;;337
2015;Camós;total;total;població;;683
2015;Campdevànol;total;homes;població;;1653
2015;Campdevànol;total;dones;població;;1699
2015;Campdevànol;total;total;població;;3352
2015;Campelles;total;homes;població;;64
2015;Campelles;total;dones;població;;63
2015;Campelles;total;total;població;;127
2015;Campins;total;homes;població;;249
2015;Campins;total;dones;població;;242
2015;Campins;total;total;població;;491
2015;Campllong;total;homes;població;;247
2015;Campllong;total;dones;població;;252
2015;Campllong;total;total;població;;499
2015;Camprodon;total;homes;població;;1126
2015;Camprodon;total;dones;població;;1173
2015;Camprodon;total;total;població;;2299
2015;Canejan;total;homes;població;;56
2015;Canejan;total;dones;població;;44
2015;Canejan;total;total;població;;100
2015;Canet d'Adri;total;homes;població;;340
2015;Canet d'Adri;total;dones;població;;331
2015;Canet d'Adri;total;total;població;;671
2015;Canet de Mar;total;homes;població;;6884
2015;Canet de Mar;total;dones;població;;7293
2015;Canet de Mar;total;total;població;;14177
2015;Canonja, la;total;homes;població;;2891
2015;Canonja, la;total;dones;població;;2948
2015;Canonja, la;total;total;població;;5839
2015;Canovelles;total;homes;població;;8205
2015;Canovelles;total;dones;població;;7701
2015;Canovelles;total;total;població;;15906
2015;Cànoves i Samalús;total;homes;població;;1473
2015;Cànoves i Samalús;total;dones;població;;1424
2015;Cànoves i Samalús;total;total;població;;2897
2015;Cantallops;total;homes;població;;166
2015;Cantallops;total;dones;població;;162
2015;Cantallops;total;total;població;;328
2015;Canyelles;total;homes;població;;2235
2015;Canyelles;total;dones;població;;2140
2015;Canyelles;total;total;població;;4375
2015;Capafonts;total;homes;població;;58
2015;Capafonts;total;dones;població;;53
2015;Capafonts;total;total;població;;111
2015;Capçanes;total;homes;població;;204
2015;Capçanes;total;dones;població;;209
2015;Capçanes;total;total;població;;413
2015;Capellades;total;homes;població;;2592
2015;Capellades;total;dones;població;;2676
2015;Capellades;total;total;població;;5268
2015;Capmany;total;homes;població;;307
2015;Capmany;total;dones;població;;283
2015;Capmany;total;total;població;;590
2015;Capolat;total;homes;població;;44
2015;Capolat;total;dones;població;;48
2015;Capolat;total;total;població;;92
2015;Cardedeu;total;homes;població;;8799
2015;Cardedeu;total;dones;població;;9139
2015;Cardedeu;total;total;població;;17938
2015;Cardona;total;homes;població;;2404
2015;Cardona;total;dones;població;;2494
2015;Cardona;total;total;població;;4898
2015;Carme;total;homes;població;;411
2015;Carme;total;dones;població;;381
2015;Carme;total;total;població;;792
2015;Caseres;total;homes;població;;131
2015;Caseres;total;dones;població;;127
2015;Caseres;total;total;població;;258
2015;Cassà de la Selva;total;homes;població;;5132
2015;Cassà de la Selva;total;dones;població;;4898
2015;Cassà de la Selva;total;total;població;;10030
2015;Casserres;total;homes;població;;764
2015;Casserres;total;dones;població;;777
2015;Casserres;total;total;població;;1541
2015;Castell d'Aro, Platja d'Aro i s'Agaró;total;homes;població;;5251
2015;Castell d'Aro, Platja d'Aro i s'Agaró;total;dones;població;;5338
2015;Castell d'Aro, Platja d'Aro i s'Agaró;total;total;població;;10589
2015;Castell de l'Areny;total;homes;població;;41
2015;Castell de l'Areny;total;dones;població;;32
2015;Castell de l'Areny;total;total;població;;73
2015;Castell de Mur;total;homes;població;;101
2015;Castell de Mur;total;dones;població;;87
2015;Castell de Mur;total;total;població;;188
2015;Castellar de la Ribera;total;homes;població;;76
2015;Castellar de la Ribera;total;dones;població;;74
2015;Castellar de la Ribera;total;total;població;;150
2015;Castellar de n'Hug;total;homes;població;;86
2015;Castellar de n'Hug;total;dones;població;;73
2015;Castellar de n'Hug;total;total;població;;159
2015;Castellar del Riu;total;homes;població;;96
2015;Castellar del Riu;total;dones;població;;79
2015;Castellar del Riu;total;total;població;;175
2015;Castellar del Vallès;total;homes;població;;11561
2015;Castellar del Vallès;total;dones;població;;11881
2015;Castellar del Vallès;total;total;població;;23442
2015;Castellbell i el Vilar;total;homes;població;;1820
2015;Castellbell i el Vilar;total;dones;població;;1746
2015;Castellbell i el Vilar;total;total;població;;3566
2015;Castellbisbal;total;homes;població;;6272
2015;Castellbisbal;total;dones;població;;6092
2015;Castellbisbal;total;total;població;;12364
2015;Castellcir;total;homes;població;;345
2015;Castellcir;total;dones;població;;349
2015;Castellcir;total;total;població;;694
2015;Castelldans;total;homes;població;;534
2015;Castelldans;total;dones;població;;447
2015;Castelldans;total;total;població;;981
2015;Castelldefels;total;homes;població;;31500
2015;Castelldefels;total;dones;població;;32391
2015;Castelldefels;total;total;població;;63891
2015;Castellet i la Gornal;total;homes;població;;1115
2015;Castellet i la Gornal;total;dones;població;;1097
2015;Castellet i la Gornal;total;total;població;;2212
2015;Castellfollit de la Roca;total;homes;població;;498
2015;Castellfollit de la Roca;total;dones;població;;494
2015;Castellfollit de la Roca;total;total;població;;992
2015;Castellfollit de Riubregós;total;homes;població;;96
2015;Castellfollit de Riubregós;total;dones;població;;71
2015;Castellfollit de Riubregós;total;total;població;;167
2015;Castellfollit del Boix;total;homes;població;;220
2015;Castellfollit del Boix;total;dones;població;;214
2015;Castellfollit del Boix;total;total;població;;434
2015;Castellgalí;total;homes;població;;1044
2015;Castellgalí;total;dones;població;;952
2015;Castellgalí;total;total;població;;1996
2015;Castellnou de Bages;total;homes;població;;638
2015;Castellnou de Bages;total;dones;població;;628
2015;Castellnou de Bages;total;total;població;;1266
2015;Castellnou de Seana;total;homes;població;;391
2015;Castellnou de Seana;total;dones;població;;345
2015;Castellnou de Seana;total;total;població;;736
2015;Castelló d'Empúries;total;homes;població;;5502
2015;Castelló d'Empúries;total;dones;població;;5368
2015;Castelló d'Empúries;total;total;població;;10870
2015;Castelló de Farfanya;total;homes;població;;294
2015;Castelló de Farfanya;total;dones;població;;253
2015;Castelló de Farfanya;total;total;població;;547
2015;Castellolí;total;homes;població;;280
2015;Castellolí;total;dones;població;;294
2015;Castellolí;total;total;població;;574
2015;Castellserà;total;homes;població;;530
2015;Castellserà;total;dones;població;;514
2015;Castellserà;total;total;població;;1044
2015;Castellterçol;total;homes;població;;1192
2015;Castellterçol;total;dones;població;;1176
2015;Castellterçol;total;total;població;;2368
2015;Castellvell del Camp;total;homes;població;;1448
2015;Castellvell del Camp;total;dones;població;;1449
2015;Castellvell del Camp;total;total;població;;2897
2015;Castellví de la Marca;total;homes;població;;769
2015;Castellví de la Marca;total;dones;població;;771
2015;Castellví de la Marca;total;total;població;;1540
2015;Castellví de Rosanes;total;homes;població;;868
2015;Castellví de Rosanes;total;dones;població;;903
2015;Castellví de Rosanes;total;total;població;;1771
2015;Catllar, el;total;homes;població;;2176
2015;Catllar, el;total;dones;població;;2039
2015;Catllar, el;total;total;població;;4215
2015;Cava;total;homes;població;;35
2015;Cava;total;dones;població;;25
2015;Cava;total;total;població;;60
2015;Cellera de Ter, la;total;homes;població;;1028
2015;Cellera de Ter, la;total;dones;població;;1043
2015;Cellera de Ter, la;total;total;població;;2071
2015;Celrà;total;homes;població;;2591
2015;Celrà;total;dones;població;;2564
2015;Celrà;total;total;població;;5155
2015;Centelles;total;homes;població;;3601
2015;Centelles;total;dones;població;;3771
2015;Centelles;total;total;població;;7372
2015;Cercs;total;homes;població;;602
2015;Cercs;total;dones;població;;607
2015;Cercs;total;total;població;;1209
2015;Cerdanyola del Vallès;total;homes;població;;28124
2015;Cerdanyola del Vallès;total;dones;població;;29289
