any;municipi;concepte;indicador;estat;valor
2006;Barberà del Vallès;renda familiar disponible bruta;valor (milers €);;402519
2006;Barberà del Vallès;renda familiar disponible bruta;per habitant (€);;13,9
2006;Barberà del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89
2006;Barcelona;renda familiar disponible bruta;valor (milers €);;28637982
2006;Barcelona;renda familiar disponible bruta;per habitant (€);;17,9
2006;Barcelona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,5
2006;Begues;renda familiar disponible bruta;valor (milers €);;115000
2006;Begues;renda familiar disponible bruta;per habitant (€);;19,8
2006;Begues;renda familiar disponible bruta;per habitant (índex Catalunya=100);;126,9
2006;Berga;renda familiar disponible bruta;valor (milers €);;255969
2006;Berga;renda familiar disponible bruta;per habitant (€);;15,5
2006;Berga;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,1
2006;Bigues i Riells del Fai;renda familiar disponible bruta;valor (milers €);;133950
2006;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (€);;17,4
2006;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,5
2006;Bisbal d'Empordà, la;renda familiar disponible bruta;valor (milers €);;162446
2006;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (€);;17,2
2006;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,1
2006;Blanes;renda familiar disponible bruta;valor (milers €);;545527
2006;Blanes;renda familiar disponible bruta;per habitant (€);;14,3
2006;Blanes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,6
2006;Borges Blanques, les;renda familiar disponible bruta;valor (milers €);;92967
2006;Borges Blanques, les;renda familiar disponible bruta;per habitant (€);;16,4
2006;Borges Blanques, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,1
2006;Cabrils;renda familiar disponible bruta;valor (milers €);;180196
2006;Cabrils;renda familiar disponible bruta;per habitant (€);;27,2
2006;Cabrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;174,2
2006;Calafell;renda familiar disponible bruta;valor (milers €);;343723
2006;Calafell;renda familiar disponible bruta;per habitant (€);;16,2
2006;Calafell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,7
2006;Caldes de Malavella;renda familiar disponible bruta;valor (milers €);;94486
2006;Caldes de Malavella;renda familiar disponible bruta;per habitant (€);;16,1
2006;Caldes de Malavella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,9
2006;Caldes de Montbui;renda familiar disponible bruta;valor (milers €);;240181
2006;Caldes de Montbui;renda familiar disponible bruta;per habitant (€);;15
2006;Caldes de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2006;Calella;renda familiar disponible bruta;valor (milers €);;244788
2006;Calella;renda familiar disponible bruta;per habitant (€);;13,7
2006;Calella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,7
2006;Calonge i Sant Antoni;renda familiar disponible bruta;valor (milers €);;156576
2006;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (€);;16,1
2006;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,9
2006;Cambrils;renda familiar disponible bruta;valor (milers €);;429598
2006;Cambrils;renda familiar disponible bruta;per habitant (€);;15,1
2006;Cambrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2006;Canet de Mar;renda familiar disponible bruta;valor (milers €);;196076
2006;Canet de Mar;renda familiar disponible bruta;per habitant (€);;15,1
2006;Canet de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2006;Canovelles;renda familiar disponible bruta;valor (milers €);;180122
2006;Canovelles;renda familiar disponible bruta;per habitant (€);;11,7
2006;Canovelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75
2006;Capellades;renda familiar disponible bruta;valor (milers €);;75440
2006;Capellades;renda familiar disponible bruta;per habitant (€);;14
2006;Capellades;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,6
2006;Cardedeu;renda familiar disponible bruta;valor (milers €);;261292
2006;Cardedeu;renda familiar disponible bruta;per habitant (€);;16,7
2006;Cardedeu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,7
2006;Cardona;renda familiar disponible bruta;valor (milers €);;82697
2006;Cardona;renda familiar disponible bruta;per habitant (€);;15,9
2006;Cardona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,8
2006;Cassà de la Selva;renda familiar disponible bruta;valor (milers €);;154751
2006;Cassà de la Selva;renda familiar disponible bruta;per habitant (€);;17,4
2006;Cassà de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,3
2006;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;valor (milers €);;167620
2006;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (€);;17,2
2006;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,7
2006;Castellar del Vallès;renda familiar disponible bruta;valor (milers €);;353702
2006;Castellar del Vallès;renda familiar disponible bruta;per habitant (€);;16,3
2006;Castellar del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,4
2006;Castellbisbal;renda familiar disponible bruta;valor (milers €);;167075
2006;Castellbisbal;renda familiar disponible bruta;per habitant (€);;14,6
2006;Castellbisbal;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2006;Castelldefels;renda familiar disponible bruta;valor (milers €);;894383
2006;Castelldefels;renda familiar disponible bruta;per habitant (€);;15,2
2006;Castelldefels;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2006;Castelló d'Empúries;renda familiar disponible bruta;valor (milers €);;141775
2006;Castelló d'Empúries;renda familiar disponible bruta;per habitant (€);;13,7
2006;Castelló d'Empúries;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2006;Centelles;renda familiar disponible bruta;valor (milers €);;105801
2006;Centelles;renda familiar disponible bruta;per habitant (€);;15,6
2006;Centelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,7
2006;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;882947
2006;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;15,3
2006;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,6
2006;Cervelló;renda familiar disponible bruta;valor (milers €);;111975
2006;Cervelló;renda familiar disponible bruta;per habitant (€);;14,3
2006;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,7
2006;Cervera;renda familiar disponible bruta;valor (milers €);;131321
2006;Cervera;renda familiar disponible bruta;per habitant (€);;14,3
2006;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2006;Constantí;renda familiar disponible bruta;valor (milers €);;69040
2006;Constantí;renda familiar disponible bruta;per habitant (€);;11,5
2006;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,6
2006;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;219540
2006;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;16,9
2006;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,3
2006;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1037041
2006;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;12,3
2006;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,6
2006;Cubelles;renda familiar disponible bruta;valor (milers €);;174323
2006;Cubelles;renda familiar disponible bruta;per habitant (€);;14,2
2006;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2006;Cunit;renda familiar disponible bruta;valor (milers €);;146365
2006;Cunit;renda familiar disponible bruta;per habitant (€);;13,9
2006;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2006;Deltebre;renda familiar disponible bruta;valor (milers €);;172280
2006;Deltebre;renda familiar disponible bruta;per habitant (€);;15,8
2006;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2006;Escala, l';renda familiar disponible bruta;valor (milers €);;150829
2006;Escala, l';renda familiar disponible bruta;per habitant (€);;16,6
2006;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2006;Esparreguera;renda familiar disponible bruta;valor (milers €);;281954
2006;Esparreguera;renda familiar disponible bruta;per habitant (€);;13,3
2006;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,1
2006;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;724569
2006;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;15,6
2006;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2006;Falset;renda familiar disponible bruta;valor (milers €);;42632
2006;Falset;renda familiar disponible bruta;per habitant (€);;15,6
2006;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,9
2006;Figueres;renda familiar disponible bruta;valor (milers €);;670854
2006;Figueres;renda familiar disponible bruta;per habitant (€);;16,6
2006;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,2
2006;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;230460
2006;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;14,3
2006;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,7
2006;Gandesa;renda familiar disponible bruta;valor (milers €);;46778
2006;Gandesa;renda familiar disponible bruta;per habitant (€);;15,3
2006;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,6
2006;Garriga, la;renda familiar disponible bruta;valor (milers €);;239714
2006;Garriga, la;renda familiar disponible bruta;per habitant (€);;17
2006;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109
2006;Gavà;renda familiar disponible bruta;valor (milers €);;626662
2006;Gavà;renda familiar disponible bruta;per habitant (€);;14
2006;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2006;Gelida;renda familiar disponible bruta;valor (milers €);;94199
2006;Gelida;renda familiar disponible bruta;per habitant (€);;15,5
2006;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2006;Girona;renda familiar disponible bruta;valor (milers €);;1748945
2006;Girona;renda familiar disponible bruta;per habitant (€);;19,2
2006;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,9
2006;Granollers;renda familiar disponible bruta;valor (milers €);;862708
2006;Granollers;renda familiar disponible bruta;per habitant (€);;14,6
2006;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2006;Guissona;renda familiar disponible bruta;valor (milers €);;70224
2006;Guissona;renda familiar disponible bruta;per habitant (€);;13,5
2006;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2006;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;3081899
2006;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;12,3
2006;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,8
2006;Igualada;renda familiar disponible bruta;valor (milers €);;604737
2006;Igualada;renda familiar disponible bruta;per habitant (€);;16,4
2006;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2006;Llagosta, la;renda familiar disponible bruta;valor (milers €);;156523
2006;Llagosta, la;renda familiar disponible bruta;per habitant (€);;11,5
2006;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,6
2006;Llagostera;renda familiar disponible bruta;valor (milers €);;110583
2006;Llagostera;renda familiar disponible bruta;per habitant (€);;15,4
2006;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2006;Lleida;renda familiar disponible bruta;valor (milers €);;2014769
2006;Lleida;renda familiar disponible bruta;per habitant (€);;16
2006;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2006;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;191857
2006;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;14,5
2006;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2006;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;103917
2006;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;17,1
2006;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,7
2006;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;130551
2006;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;15,4
2006;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,2
2006;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;488696
2006;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;14,4
2006;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,2
2006;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;76443
2006;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;12,8
2006;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2006;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;242508
2006;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;13,7
2006;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,7
2006;Manlleu;renda familiar disponible bruta;valor (milers €);;273283
2006;Manlleu;renda familiar disponible bruta;per habitant (€);;13,6
2006;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,2
2006;Manresa;renda familiar disponible bruta;valor (milers €);;1129257
2006;Manresa;renda familiar disponible bruta;per habitant (€);;15,6
2006;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,7
2006;Martorell;renda familiar disponible bruta;valor (milers €);;339097
2006;Martorell;renda familiar disponible bruta;per habitant (€);;13
2006;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,4
2006;Masnou, el;renda familiar disponible bruta;valor (milers €);;402494
2006;Masnou, el;renda familiar disponible bruta;per habitant (€);;18,4
2006;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,6
2006;Masquefa;renda familiar disponible bruta;valor (milers €);;103054
2006;Masquefa;renda familiar disponible bruta;per habitant (€);;13,6
2006;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2006;Matadepera;renda familiar disponible bruta;valor (milers €);;249904
2006;Matadepera;renda familiar disponible bruta;per habitant (€);;30,4
2006;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;194,5
2006;Mataró;renda familiar disponible bruta;valor (milers €);;1610912
2006;Mataró;renda familiar disponible bruta;per habitant (€);;13,5
2006;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,7
2006;Moià;renda familiar disponible bruta;valor (milers €);;84523
2006;Moià;renda familiar disponible bruta;per habitant (€);;15,5
2006;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,3
2006;Molins de Rei;renda familiar disponible bruta;valor (milers €);;381198
2006;Molins de Rei;renda familiar disponible bruta;per habitant (€);;16,3
2006;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,9
2006;Mollerussa;renda familiar disponible bruta;valor (milers €);;186367
2006;Mollerussa;renda familiar disponible bruta;per habitant (€);;14,6
2006;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2006;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;666172
2006;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;12,9
2006;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,7
2006;Montblanc;renda familiar disponible bruta;valor (milers €);;107358
2006;Montblanc;renda familiar disponible bruta;per habitant (€);;15,8
2006;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,1
2006;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;435644
2006;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;13,6
2006;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,7
2006;Montgat;renda familiar disponible bruta;valor (milers €);;150436
2006;Montgat;renda familiar disponible bruta;per habitant (€);;15,7
2006;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,2
2006;Montmeló;renda familiar disponible bruta;valor (milers €);;116734
2006;Montmeló;renda familiar disponible bruta;per habitant (€);;13,1
2006;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,9
2006;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;181649
2006;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;12,4
2006;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,5
2006;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;146043
2006;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;14,8
2006;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2006;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;84602
2006;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;16,4
2006;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,8
2006;Navarcles;renda familiar disponible bruta;valor (milers €);;83976
2006;Navarcles;renda familiar disponible bruta;per habitant (€);;14,7
2006;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2006;Navàs;renda familiar disponible bruta;valor (milers €);;93240
2006;Navàs;renda familiar disponible bruta;per habitant (€);;15,8
2006;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,3
2006;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;306862
2006;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;14
2006;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,3
2006;Olot;renda familiar disponible bruta;valor (milers €);;542539
2006;Olot;renda familiar disponible bruta;per habitant (€);;16,9
2006;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108
2006;Palafolls;renda familiar disponible bruta;valor (milers €);;100843
2006;Palafolls;renda familiar disponible bruta;per habitant (€);;12,9
2006;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,5
2006;Palafrugell;renda familiar disponible bruta;valor (milers €);;313147
2006;Palafrugell;renda familiar disponible bruta;per habitant (€);;14,7
2006;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2006;Palamós;renda familiar disponible bruta;valor (milers €);;269990
2006;Palamós;renda familiar disponible bruta;per habitant (€);;15,6
2006;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,8
2006;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;214333
2006;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;15,9
2006;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,9
2006;Pallejà;renda familiar disponible bruta;valor (milers €);;161493
2006;Pallejà;renda familiar disponible bruta;per habitant (€);;15,1
2006;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2006;Parets del Vallès;renda familiar disponible bruta;valor (milers €);;242870
2006;Parets del Vallès;renda familiar disponible bruta;per habitant (€);;14,7
2006;Parets del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2006;Piera;renda familiar disponible bruta;valor (milers €);;170030
2006;Piera;renda familiar disponible bruta;per habitant (€);;12,8
2006;Piera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,8
2006;Pineda de Mar;renda familiar disponible bruta;valor (milers €);;337000
2006;Pineda de Mar;renda familiar disponible bruta;per habitant (€);;13,2
2006;Pineda de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,4
2006;Polinyà;renda familiar disponible bruta;valor (milers €);;95546
2006;Polinyà;renda familiar disponible bruta;per habitant (€);;13,8
2006;Polinyà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2006;Pont de Suert, el;renda familiar disponible bruta;valor (milers €);;39372
2006;Pont de Suert, el;renda familiar disponible bruta;per habitant (€);;16,7
2006;Pont de Suert, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,6
2006;Prat de Llobregat, el;renda familiar disponible bruta;valor (milers €);;797633
2006;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (€);;12,7
2006;Prat de Llobregat, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,2
2006;Premià de Dalt;renda familiar disponible bruta;valor (milers €);;209113
2006;Premià de Dalt;renda familiar disponible bruta;per habitant (€);;21,3
2006;Premià de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;135,9
2006;Premià de Mar;renda familiar disponible bruta;valor (milers €);;411243
2006;Premià de Mar;renda familiar disponible bruta;per habitant (€);;14,8
2006;Premià de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2006;Puigcerdà;renda familiar disponible bruta;valor (milers €);;157191
2006;Puigcerdà;renda familiar disponible bruta;per habitant (€);;17,6
2006;Puigcerdà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,8
2006;Ràpita, la;renda familiar disponible bruta;valor (milers €);;203401
2006;Ràpita, la;renda familiar disponible bruta;per habitant (€);;14,7
2006;Ràpita, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2006;Reus;renda familiar disponible bruta;valor (milers €);;1562303
2006;Reus;renda familiar disponible bruta;per habitant (€);;15,1
2006;Reus;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2006;Ripoll;renda familiar disponible bruta;valor (milers €);;189446
2006;Ripoll;renda familiar disponible bruta;per habitant (€);;17,5
2006;Ripoll;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,6
2006;Ripollet;renda familiar disponible bruta;valor (milers €);;456949
2006;Ripollet;renda familiar disponible bruta;per habitant (€);;12,9
2006;Ripollet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,2
2006;Riudoms;renda familiar disponible bruta;valor (milers €);;93474
2006;Riudoms;renda familiar disponible bruta;per habitant (€);;15,5
2006;Riudoms;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99
2006;Roca del Vallès, la;renda familiar disponible bruta;valor (milers €);;150803
2006;Roca del Vallès, la;renda familiar disponible bruta;per habitant (€);;15,8
2006;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,1
2006;Roda de Berà;renda familiar disponible bruta;valor (milers €);;80126
2006;Roda de Berà;renda familiar disponible bruta;per habitant (€);;14,9
2006;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2006;Roda de Ter;renda familiar disponible bruta;valor (milers €);;82052
2006;Roda de Ter;renda familiar disponible bruta;per habitant (€);;14,6
2006;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2006;Roquetes;renda familiar disponible bruta;valor (milers €);;102795
2006;Roquetes;renda familiar disponible bruta;per habitant (€);;13,6
2006;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2006;Roses;renda familiar disponible bruta;valor (milers €);;250767
2006;Roses;renda familiar disponible bruta;per habitant (€);;14,2
2006;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2006;Rubí;renda familiar disponible bruta;valor (milers €);;916663
