any;municipi;edat any a any;sexe;concepte;estat;valor
2020;Cerdanyola del Vallès;total;total;població;;57855
2020;Cervelló;total;homes;població;;4571
2020;Cervelló;total;dones;població;;4506
2020;Cervelló;total;total;població;;9077
2020;Cervera;total;homes;població;;4778
2020;Cervera;total;dones;població;;4572
2020;Cervera;total;total;població;;9350
2020;Cervià de les Garrigues;total;homes;població;;350
2020;Cervià de les Garrigues;total;dones;població;;312
2020;Cervià de les Garrigues;total;total;població;;662
2020;Cervià de Ter;total;homes;població;;494
2020;Cervià de Ter;total;dones;població;;472
2020;Cervià de Ter;total;total;població;;966
2020;Cistella;total;homes;població;;137
2020;Cistella;total;dones;població;;145
2020;Cistella;total;total;població;;282
2020;Ciutadilla;total;homes;població;;111
2020;Ciutadilla;total;dones;població;;97
2020;Ciutadilla;total;total;població;;208
2020;Clariana de Cardener;total;homes;població;;86
2020;Clariana de Cardener;total;dones;població;;75
2020;Clariana de Cardener;total;total;població;;161
2020;Cogul, el;total;homes;població;;83
2020;Cogul, el;total;dones;població;;68
2020;Cogul, el;total;total;població;;151
2020;Colera;total;homes;població;;217
2020;Colera;total;dones;població;;228
2020;Colera;total;total;població;;445
2020;Coll de Nargó;total;homes;població;;277
2020;Coll de Nargó;total;dones;població;;263
2020;Coll de Nargó;total;total;població;;540
2020;Collbató;total;homes;població;;2359
2020;Collbató;total;dones;població;;2185
2020;Collbató;total;total;població;;4544
2020;Colldejou;total;homes;població;;93
2020;Colldejou;total;dones;població;;75
2020;Colldejou;total;total;població;;168
2020;Collsuspina;total;homes;població;;183
2020;Collsuspina;total;dones;població;;176
2020;Collsuspina;total;total;població;;359
2020;Colomers;total;homes;població;;84
2020;Colomers;total;dones;població;;90
2020;Colomers;total;total;població;;174
2020;Coma i la Pedra, la;total;homes;població;;151
2020;Coma i la Pedra, la;total;dones;població;;104
2020;Coma i la Pedra, la;total;total;població;;255
2020;Conca de Dalt;total;homes;població;;209
2020;Conca de Dalt;total;dones;població;;201
2020;Conca de Dalt;total;total;població;;410
2020;Conesa;total;homes;població;;50
2020;Conesa;total;dones;població;;50
2020;Conesa;total;total;població;;100
2020;Constantí;total;homes;població;;3445
2020;Constantí;total;dones;població;;3220
2020;Constantí;total;total;població;;6665
2020;Copons;total;homes;població;;157
2020;Copons;total;dones;població;;164
2020;Copons;total;total;població;;321
2020;Corbera d'Ebre;total;homes;població;;529
2020;Corbera d'Ebre;total;dones;població;;474
2020;Corbera d'Ebre;total;total;població;;1003
2020;Corbera de Llobregat;total;homes;població;;7454
2020;Corbera de Llobregat;total;dones;població;;7428
2020;Corbera de Llobregat;total;total;població;;14882
2020;Corbins;total;homes;població;;811
2020;Corbins;total;dones;població;;651
2020;Corbins;total;total;població;;1462
2020;Corçà;total;homes;població;;642
2020;Corçà;total;dones;població;;626
2020;Corçà;total;total;població;;1268
2020;Cornellà de Llobregat;total;homes;població;;43622
2020;Cornellà de Llobregat;total;dones;població;;46314
2020;Cornellà de Llobregat;total;total;població;;89936
2020;Cornellà del Terri;total;homes;població;;1215
2020;Cornellà del Terri;total;dones;població;;1184
2020;Cornellà del Terri;total;total;població;;2399
2020;Cornudella de Montsant;total;homes;població;;501
2020;Cornudella de Montsant;total;dones;població;;443
2020;Cornudella de Montsant;total;total;població;;944
2020;Creixell;total;homes;població;;1895
2020;Creixell;total;dones;població;;1863
2020;Creixell;total;total;població;;3758
2020;Crespià;total;homes;població;;127
2020;Crespià;total;dones;població;;127
2020;Crespià;total;total;població;;254
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;632
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;638
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1270
2020;Cubelles;total;homes;població;;7944
2020;Cubelles;total;dones;població;;7826
2020;Cubelles;total;total;població;;15770
2020;Cubells;total;homes;població;;179
2020;Cubells;total;dones;població;;159
2020;Cubells;total;total;població;;338
2020;Cunit;total;homes;població;;6650
2020;Cunit;total;dones;població;;6883
2020;Cunit;total;total;població;;13533
2020;Darnius;total;homes;població;;272
2020;Darnius;total;dones;població;;265
2020;Darnius;total;total;població;;537
2020;Das;total;homes;població;;121
2020;Das;total;dones;població;;113
2020;Das;total;total;població;;234
2020;Deltebre;total;homes;població;;5849
2020;Deltebre;total;dones;població;;5729
2020;Deltebre;total;total;població;;11578
2020;Dosrius;total;homes;població;;2881
2020;Dosrius;total;dones;població;;2771
2020;Dosrius;total;total;població;;5652
2020;Duesaigües;total;homes;població;;138
2020;Duesaigües;total;dones;població;;106
2020;Duesaigües;total;total;població;;244
2020;Escala, l';total;homes;població;;5187
2020;Escala, l';total;dones;població;;5057
2020;Escala, l';total;total;població;;10244
2020;Esparreguera;total;homes;població;;11273
2020;Esparreguera;total;dones;població;;11029
2020;Esparreguera;total;total;població;;22302
2020;Espinelves;total;homes;població;;112
2020;Espinelves;total;dones;població;;109
2020;Espinelves;total;total;població;;221
2020;Espluga Calba, l';total;homes;població;;168
2020;Espluga Calba, l';total;dones;població;;161
2020;Espluga Calba, l';total;total;població;;329
2020;Espluga de Francolí, l';total;homes;població;;1830
2020;Espluga de Francolí, l';total;dones;població;;1906
2020;Espluga de Francolí, l';total;total;població;;3736
2020;Esplugues de Llobregat;total;homes;població;;22461
2020;Esplugues de Llobregat;total;dones;població;;24689
2020;Esplugues de Llobregat;total;total;població;;47150
2020;Espolla;total;homes;població;;204
2020;Espolla;total;dones;població;;208
2020;Espolla;total;total;població;;412
2020;Esponellà;total;homes;població;;234
2020;Esponellà;total;dones;població;;229
2020;Esponellà;total;total;població;;463
2020;Espot;total;homes;població;;197
2020;Espot;total;dones;població;;169
2020;Espot;total;total;població;;366
2020;Espunyola, l';total;homes;població;;120
2020;Espunyola, l';total;dones;població;;122
2020;Espunyola, l';total;total;població;;242
2020;Esquirol, l';total;homes;població;;1098
2020;Esquirol, l';total;dones;població;;1088
2020;Esquirol, l';total;total;població;;2186
2020;Estamariu;total;homes;població;;72
2020;Estamariu;total;dones;població;;53
2020;Estamariu;total;total;població;;125
2020;Estany, l';total;homes;població;;215
2020;Estany, l';total;dones;població;;193
2020;Estany, l';total;total;població;;408
2020;Estaràs;total;homes;població;;79
2020;Estaràs;total;dones;població;;77
2020;Estaràs;total;total;població;;156
2020;Esterri d'Àneu;total;homes;població;;382
2020;Esterri d'Àneu;total;dones;població;;422
2020;Esterri d'Àneu;total;total;població;;804
2020;Esterri de Cardós;total;homes;població;;34
2020;Esterri de Cardós;total;dones;població;;30
2020;Esterri de Cardós;total;total;població;;64
2020;Falset;total;homes;població;;1359
2020;Falset;total;dones;població;;1376
2020;Falset;total;total;població;;2735
2020;Far d'Empordà, el;total;homes;població;;311
2020;Far d'Empordà, el;total;dones;població;;291
2020;Far d'Empordà, el;total;total;població;;602
2020;Farrera;total;homes;població;;63
2020;Farrera;total;dones;població;;45
2020;Farrera;total;total;població;;108
2020;Fatarella, la;total;homes;població;;451
2020;Fatarella, la;total;dones;població;;475
2020;Fatarella, la;total;total;població;;926
2020;Febró, la;total;homes;població;;25
2020;Febró, la;total;dones;població;;15
2020;Febró, la;total;total;població;;40
2020;Figaró-Montmany;total;homes;població;;559
2020;Figaró-Montmany;total;dones;població;;583
2020;Figaró-Montmany;total;total;població;;1142
2020;Fígols;total;homes;població;;26
2020;Fígols;total;dones;població;;17
2020;Fígols;total;total;població;;43
2020;Fígols i Alinyà;total;homes;població;;140
2020;Fígols i Alinyà;total;dones;població;;104
2020;Fígols i Alinyà;total;total;població;;244
2020;Figuera, la;total;homes;població;;62
2020;Figuera, la;total;dones;població;;52
2020;Figuera, la;total;total;població;;114
2020;Figueres;total;homes;població;;23363
2020;Figueres;total;dones;població;;23872
2020;Figueres;total;total;població;;47235
2020;Figuerola del Camp;total;homes;població;;164
2020;Figuerola del Camp;total;dones;població;;165
2020;Figuerola del Camp;total;total;població;;329
2020;Flaçà;total;homes;població;;551
2020;Flaçà;total;dones;població;;579
2020;Flaçà;total;total;població;;1130
2020;Flix;total;homes;població;;1723
2020;Flix;total;dones;població;;1687
2020;Flix;total;total;població;;3410
2020;Floresta, la;total;homes;població;;76
2020;Floresta, la;total;dones;població;;64
2020;Floresta, la;total;total;població;;140
2020;Fogars de la Selva;total;homes;població;;757
2020;Fogars de la Selva;total;dones;població;;712
2020;Fogars de la Selva;total;total;població;;1469
2020;Fogars de Montclús;total;homes;població;;249
2020;Fogars de Montclús;total;dones;població;;226
2020;Fogars de Montclús;total;total;població;;475
2020;Foixà;total;homes;població;;151
2020;Foixà;total;dones;població;;152
2020;Foixà;total;total;població;;303
2020;Folgueroles;total;homes;població;;1150
2020;Folgueroles;total;dones;població;;1115
2020;Folgueroles;total;total;població;;2265
2020;Fondarella;total;homes;població;;388
2020;Fondarella;total;dones;població;;388
2020;Fondarella;total;total;població;;776
2020;Fonollosa;total;homes;població;;752
2020;Fonollosa;total;dones;població;;707
2020;Fonollosa;total;total;població;;1459
2020;Fontanals de Cerdanya;total;homes;població;;212
2020;Fontanals de Cerdanya;total;dones;població;;225
2020;Fontanals de Cerdanya;total;total;població;;437
2020;Fontanilles;total;homes;població;;81
2020;Fontanilles;total;dones;població;;65
2020;Fontanilles;total;total;població;;146
2020;Fontcoberta;total;homes;població;;732
2020;Fontcoberta;total;dones;població;;737
2020;Fontcoberta;total;total;població;;1469
2020;Font-rubí;total;homes;població;;744
2020;Font-rubí;total;dones;població;;670
2020;Font-rubí;total;total;població;;1414
2020;Foradada;total;homes;població;;132
2020;Foradada;total;dones;població;;71
2020;Foradada;total;total;població;;203
2020;Forallac;total;homes;població;;827
2020;Forallac;total;dones;població;;868
2020;Forallac;total;total;població;;1695
2020;Forès;total;homes;població;;26
2020;Forès;total;dones;població;;17
2020;Forès;total;total;població;;43
2020;Fornells de la Selva;total;homes;població;;1333
2020;Fornells de la Selva;total;dones;població;;1337
2020;Fornells de la Selva;total;total;població;;2670
2020;Fortià;total;homes;població;;395
2020;Fortià;total;dones;població;;392
2020;Fortià;total;total;població;;787
2020;Franqueses del Vallès, les;total;homes;població;;10331
2020;Franqueses del Vallès, les;total;dones;població;;10033
2020;Franqueses del Vallès, les;total;total;població;;20364
2020;Freginals;total;homes;població;;206
2020;Freginals;total;dones;població;;179
2020;Freginals;total;total;població;;385
2020;Fuliola, la;total;homes;població;;620
2020;Fuliola, la;total;dones;població;;630
2020;Fuliola, la;total;total;població;;1250
2020;Fulleda;total;homes;població;;53
2020;Fulleda;total;dones;població;;49
2020;Fulleda;total;total;població;;102
2020;Gaià;total;homes;població;;98
2020;Gaià;total;dones;població;;85
2020;Gaià;total;total;població;;183
2020;Galera, la;total;homes;població;;382
2020;Galera, la;total;dones;població;;354
2020;Galera, la;total;total;població;;736
2020;Gallifa;total;homes;població;;89
2020;Gallifa;total;dones;població;;78
2020;Gallifa;total;total;població;;167
2020;Gandesa;total;homes;població;;1589
2020;Gandesa;total;dones;població;;1507
2020;Gandesa;total;total;població;;3096
2020;Garcia;total;homes;població;;259
2020;Garcia;total;dones;població;;268
2020;Garcia;total;total;població;;527
2020;Garidells, els;total;homes;població;;96
2020;Garidells, els;total;dones;població;;94
2020;Garidells, els;total;total;població;;190
2020;Garriga, la;total;homes;població;;8056
2020;Garriga, la;total;dones;població;;8612
2020;Garriga, la;total;total;població;;16668
2020;Garrigàs;total;homes;població;;234
2020;Garrigàs;total;dones;població;;217
2020;Garrigàs;total;total;població;;451
2020;Garrigoles;total;homes;població;;88
2020;Garrigoles;total;dones;població;;79
2020;Garrigoles;total;total;població;;167
2020;Garriguella;total;homes;població;;425
2020;Garriguella;total;dones;població;;428
2020;Garriguella;total;total;població;;853
2020;Gavà;total;homes;població;;23022
2020;Gavà;total;dones;població;;24035
2020;Gavà;total;total;població;;47057
2020;Gavet de la Conca;total;homes;població;;131
2020;Gavet de la Conca;total;dones;població;;130
2020;Gavet de la Conca;total;total;població;;261
2020;Gelida;total;homes;població;;3842
2020;Gelida;total;dones;població;;3828
2020;Gelida;total;total;població;;7670
2020;Ger;total;homes;població;;222
2020;Ger;total;dones;població;;227
2020;Ger;total;total;població;;449
2020;Gimenells i el Pla de la Font;total;homes;població;;600
2020;Gimenells i el Pla de la Font;total;dones;població;;520
2020;Gimenells i el Pla de la Font;total;total;població;;1120
2020;Ginestar;total;homes;població;;407
2020;Ginestar;total;dones;població;;357
2020;Ginestar;total;total;població;;764
2020;Girona;total;homes;població;;49809
2020;Girona;total;dones;població;;53560
2020;Girona;total;total;població;;103369
2020;Gironella;total;homes;població;;2461
2020;Gironella;total;dones;població;;2485
2020;Gironella;total;total;població;;4946
2020;Gisclareny;total;homes;població;;16
2020;Gisclareny;total;dones;població;;10
2020;Gisclareny;total;total;població;;26
2020;Godall;total;homes;població;;296
2020;Godall;total;dones;població;;302
2020;Godall;total;total;població;;598
2020;Golmés;total;homes;població;;940
2020;Golmés;total;dones;població;;915
2020;Golmés;total;total;població;;1855
2020;Gombrèn;total;homes;població;;95
2020;Gombrèn;total;dones;població;;97
2020;Gombrèn;total;total;població;;192
2020;Gósol;total;homes;població;;118
2020;Gósol;total;dones;població;;88
2020;Gósol;total;total;població;;206
2020;Granada, la;total;homes;població;;1097
2020;Granada, la;total;dones;població;;1111
2020;Granada, la;total;total;població;;2208
2020;Granadella, la;total;homes;població;;392
2020;Granadella, la;total;dones;població;;324
2020;Granadella, la;total;total;població;;716
2020;Granera;total;homes;població;;52
2020;Granera;total;dones;població;;25
2020;Granera;total;total;població;;77
2020;Granja d'Escarp, la;total;homes;població;;509
2020;Granja d'Escarp, la;total;dones;població;;413
2020;Granja d'Escarp, la;total;total;població;;922
2020;Granollers;total;homes;població;;30891
2020;Granollers;total;dones;població;;31528
2020;Granollers;total;total;població;;62419
2020;Granyanella;total;homes;població;;80
2020;Granyanella;total;dones;població;;63
2020;Granyanella;total;total;població;;143
2020;Granyena de les Garrigues;total;homes;població;;85
2020;Granyena de les Garrigues;total;dones;població;;55
2020;Granyena de les Garrigues;total;total;població;;140
2020;Granyena de Segarra;total;homes;població;;82
2020;Granyena de Segarra;total;dones;població;;69
2020;Granyena de Segarra;total;total;població;;151
2020;Gratallops;total;homes;població;;128
2020;Gratallops;total;dones;població;;109
2020;Gratallops;total;total;població;;237
2020;Gualba;total;homes;població;;794
2020;Gualba;total;dones;població;;754
2020;Gualba;total;total;població;;1548
2020;Gualta;total;homes;població;;234
2020;Gualta;total;dones;població;;168
2020;Gualta;total;total;població;;402
2020;Guardiola de Berguedà;total;homes;població;;492
2020;Guardiola de Berguedà;total;dones;població;;449
2020;Guardiola de Berguedà;total;total;població;;941
2020;Guiamets, els;total;homes;població;;133
2020;Guiamets, els;total;dones;població;;145
2020;Guiamets, els;total;total;població;;278
2020;Guils de Cerdanya;total;homes;població;;294
2020;Guils de Cerdanya;total;dones;població;;255
2020;Guils de Cerdanya;total;total;població;;549
2020;Guimerà;total;homes;població;;141
2020;Guimerà;total;dones;població;;130
2020;Guimerà;total;total;població;;271
2020;Guingueta d'Àneu, la;total;homes;població;;156
2020;Guingueta d'Àneu, la;total;dones;població;;133
2020;Guingueta d'Àneu, la;total;total;població;;289
2020;Guissona;total;homes;població;;3893
2020;Guissona;total;dones;població;;3355
2020;Guissona;total;total;població;;7248
2020;Guixers;total;homes;població;;80
2020;Guixers;total;dones;població;;52
2020;Guixers;total;total;població;;132
2020;Gurb;total;homes;població;;1399
2020;Gurb;total;dones;població;;1314
2020;Gurb;total;total;població;;2713
2020;Horta de Sant Joan;total;homes;població;;599
2020;Horta de Sant Joan;total;dones;població;;547
2020;Horta de Sant Joan;total;total;població;;1146
2020;Hospitalet de Llobregat, l';total;homes;població;;130289
2020;Hospitalet de Llobregat, l';total;dones;població;;139093
2020;Hospitalet de Llobregat, l';total;total;població;;269382
2020;Hostalets de Pierola, els;total;homes;població;;1518
2020;Hostalets de Pierola, els;total;dones;població;;1462
2020;Hostalets de Pierola, els;total;total;població;;2980
2020;Hostalric;total;homes;població;;2158
2020;Hostalric;total;dones;població;;2133
2020;Hostalric;total;total;població;;4291
2020;Igualada;total;homes;població;;20073
2020;Igualada;total;dones;població;;20669
2020;Igualada;total;total;població;;40742
2020;Isona i Conca Dellà;total;homes;població;;562
2020;Isona i Conca Dellà;total;dones;població;;480
2020;Isona i Conca Dellà;total;total;població;;1042
2020;Isòvol;total;homes;població;;163
2020;Isòvol;total;dones;població;;118
2020;Isòvol;total;total;població;;281
2020;Ivars d'Urgell;total;homes;població;;806
2020;Ivars d'Urgell;total;dones;població;;731
2020;Ivars d'Urgell;total;total;població;;1537
2020;Ivars de Noguera;total;homes;població;;173
2020;Ivars de Noguera;total;dones;població;;159
2020;Ivars de Noguera;total;total;població;;332
2020;Ivorra;total;homes;població;;59
2020;Ivorra;total;dones;població;;49
2020;Ivorra;total;total;població;;108
2020;Jafre;total;homes;població;;209
2020;Jafre;total;dones;població;;178
2020;Jafre;total;total;població;;387
2020;Jonquera, la;total;homes;població;;1661
2020;Jonquera, la;total;dones;població;;1659
2020;Jonquera, la;total;total;població;;3320
2020;Jorba;total;homes;població;;429
2020;Jorba;total;dones;població;;404
2020;Jorba;total;total;població;;833
2020;Josa i Tuixén;total;homes;població;;59
2020;Josa i Tuixén;total;dones;població;;44
2020;Josa i Tuixén;total;total;població;;103
2020;Juià;total;homes;població;;163
2020;Juià;total;dones;població;;156
2020;Juià;total;total;població;;319
2020;Juncosa;total;homes;població;;206
2020;Juncosa;total;dones;població;;189
2020;Juncosa;total;total;població;;395
2020;Juneda;total;homes;població;;1877
2020;Juneda;total;dones;població;;1624
2020;Juneda;total;total;població;;3501
2020;Les;total;homes;població;;464
2020;Les;total;dones;població;;507
2020;Les;total;total;població;;971
2020;Linyola;total;homes;població;;1367
2020;Linyola;total;dones;població;;1350
2020;Linyola;total;total;població;;2717
2020;Llacuna, la;total;homes;població;;493
2020;Llacuna, la;total;dones;població;;410
2020;Llacuna, la;total;total;població;;903
2020;Lladó;total;homes;població;;411
2020;Lladó;total;dones;població;;433
2020;Lladó;total;total;població;;844
2020;Lladorre;total;homes;població;;119
2020;Lladorre;total;dones;població;;118
2020;Lladorre;total;total;població;;237
2020;Lladurs;total;homes;població;;95
2020;Lladurs;total;dones;població;;85
2020;Lladurs;total;total;població;;180
2020;Llagosta, la;total;homes;població;;6691
2020;Llagosta, la;total;dones;població;;6896
2020;Llagosta, la;total;total;població;;13587
2020;Llagostera;total;homes;població;;4373
2020;Llagostera;total;dones;població;;4274
2020;Llagostera;total;total;població;;8647
2020;Llambilles;total;homes;població;;366
2020;Llambilles;total;dones;població;;347
2020;Llambilles;total;total;població;;713
2020;Llanars;total;homes;població;;274
2020;Llanars;total;dones;població;;261
2020;Llanars;total;total;població;;535
2020;Llançà;total;homes;població;;2353
2020;Llançà;total;dones;població;;2422
2020;Llançà;total;total;població;;4775
2020;Llardecans;total;homes;població;;237
2020;Llardecans;total;dones;població;;207
2020;Llardecans;total;total;població;;444
2020;Llavorsí;total;homes;població;;176
2020;Llavorsí;total;dones;població;;170
2020;Llavorsí;total;total;població;;346
2020;Lleida;total;homes;població;;69541
2020;Lleida;total;dones;població;;70862
2020;Lleida;total;total;població;;140403
2020;Llers;total;homes;població;;609
2020;Llers;total;dones;població;;628
2020;Llers;total;total;població;;1237
2020;Lles de Cerdanya;total;homes;població;;157
2020;Lles de Cerdanya;total;dones;població;;113
2020;Lles de Cerdanya;total;total;població;;270
2020;Lliçà d'Amunt;total;homes;població;;7906
2020;Lliçà d'Amunt;total;dones;població;;7563
2020;Lliçà d'Amunt;total;total;població;;15469
2020;Lliçà de Vall;total;homes;població;;3319
2020;Lliçà de Vall;total;dones;població;;3178
2020;Lliçà de Vall;total;total;població;;6497
2020;Llimiana;total;homes;població;;86
2020;Llimiana;total;dones;població;;60
2020;Llimiana;total;total;població;;146
2020;Llinars del Vallès;total;homes;població;;4991
2020;Llinars del Vallès;total;dones;població;;5027
2020;Llinars del Vallès;total;total;població;;10018
2020;Llívia;total;homes;població;;745
2020;Llívia;total;dones;població;;686
2020;Llívia;total;total;població;;1431
2020;Lloar, el;total;homes;població;;56
2020;Lloar, el;total;dones;població;;49
2020;Lloar, el;total;total;població;;105
2020;Llobera;total;homes;població;;107
2020;Llobera;total;dones;població;;81
2020;Llobera;total;total;població;;188
2020;Llorac;total;homes;població;;48
2020;Llorac;total;dones;població;;43
2020;Llorac;total;total;població;;91
2020;Llorenç del Penedès;total;homes;població;;1180
2020;Llorenç del Penedès;total;dones;població;;1215
2020;Llorenç del Penedès;total;total;població;;2395
2020;Lloret de Mar;total;homes;població;;19926
2020;Lloret de Mar;total;dones;població;;19163
2020;Lloret de Mar;total;total;població;;39089
2020;Llosses, les;total;homes;població;;121
2020;Llosses, les;total;dones;població;;91
2020;Llosses, les;total;total;població;;212
2020;Lluçà;total;homes;població;;135
2020;Lluçà;total;dones;població;;141
2020;Lluçà;total;total;població;;276
2020;Maçanet de Cabrenys;total;homes;població;;352
2020;Maçanet de Cabrenys;total;dones;població;;346
2020;Maçanet de Cabrenys;total;total;població;;698
2020;Maçanet de la Selva;total;homes;població;;3636
2020;Maçanet de la Selva;total;dones;població;;3430
2020;Maçanet de la Selva;total;total;població;;7066
2020;Madremanya;total;homes;població;;137
2020;Madremanya;total;dones;població;;151
2020;Madremanya;total;total;població;;288
2020;Maià de Montcal;total;homes;població;;260
2020;Maià de Montcal;total;dones;població;;203
2020;Maià de Montcal;total;total;població;;463
2020;Maials;total;homes;població;;500
2020;Maials;total;dones;població;;409
2020;Maials;total;total;població;;909
2020;Maldà;total;homes;població;;109
2020;Maldà;total;dones;població;;118
2020;Maldà;total;total;població;;227
2020;Malgrat de Mar;total;homes;població;;9329
2020;Malgrat de Mar;total;dones;població;;9443
2020;Malgrat de Mar;total;total;població;;18772
2020;Malla;total;homes;població;;138
2020;Malla;total;dones;població;;134
2020;Malla;total;total;població;;272
2020;Manlleu;total;homes;població;;10512
2020;Manlleu;total;dones;població;;10400
2020;Manlleu;total;total;població;;20912
2020;Manresa;total;homes;població;;38335
2020;Manresa;total;dones;població;;39910
2020;Manresa;total;total;població;;78245
2020;Marçà;total;homes;població;;312
2020;Marçà;total;dones;població;;288
2020;Marçà;total;total;població;;600
2020;Margalef;total;homes;població;;63
2020;Margalef;total;dones;població;;43
2020;Margalef;total;total;població;;106
2020;Marganell;total;homes;població;;127
2020;Marganell;total;dones;població;;139
2020;Marganell;total;total;població;;266
2020;Martorell;total;homes;població;;14655
2020;Martorell;total;dones;població;;14117
2020;Martorell;total;total;població;;28772
2020;Martorelles;total;homes;població;;2435
2020;Martorelles;total;dones;població;;2385
2020;Martorelles;total;total;població;;4820
2020;Mas de Barberans;total;homes;població;;281
2020;Mas de Barberans;total;dones;població;;283
2020;Mas de Barberans;total;total;població;;564
2020;Masarac i Vilarnadal;total;homes;població;;150
2020;Masarac i Vilarnadal;total;dones;població;;138
2020;Masarac i Vilarnadal;total;total;població;;288
2020;Masdenverge;total;homes;població;;546
2020;Masdenverge;total;dones;població;;525
2020;Masdenverge;total;total;població;;1071
2020;Masies de Roda, les;total;homes;població;;368
2020;Masies de Roda, les;total;dones;població;;351
2020;Masies de Roda, les;total;total;població;;719
2020;Masies de Voltregà, les;total;homes;població;;1549
2020;Masies de Voltregà, les;total;dones;població;;1583
2020;Masies de Voltregà, les;total;total;població;;3132
2020;Masllorenç;total;homes;població;;274
2020;Masllorenç;total;dones;població;;231
2020;Masllorenç;total;total;població;;505
2020;Masnou, el;total;homes;població;;11524
2020;Masnou, el;total;dones;població;;12307
2020;Masnou, el;total;total;població;;23831
2020;Masó, la;total;homes;població;;148
2020;Masó, la;total;dones;població;;132
2020;Masó, la;total;total;població;;280
2020;Maspujols;total;homes;població;;421
2020;Maspujols;total;dones;població;;402
2020;Maspujols;total;total;població;;823
2020;Masquefa;total;homes;població;;4758
2020;Masquefa;total;dones;població;;4644
2020;Masquefa;total;total;població;;9402
2020;Masroig, el;total;homes;població;;273
2020;Masroig, el;total;dones;població;;219
2020;Masroig, el;total;total;població;;492
2020;Massalcoreig;total;homes;població;;354
2020;Massalcoreig;total;dones;població;;256
2020;Massalcoreig;total;total;població;;610
2020;Massanes;total;homes;població;;420
2020;Massanes;total;dones;població;;376
2020;Massanes;total;total;població;;796
2020;Massoteres;total;homes;població;;117
2020;Massoteres;total;dones;població;;95
2020;Massoteres;total;total;població;;212
2020;Matadepera;total;homes;població;;4756
2020;Matadepera;total;dones;població;;4740
2020;Matadepera;total;total;població;;9496
2020;Mataró;total;homes;població;;64476
2020;Mataró;total;dones;població;;65185
2020;Mataró;total;total;població;;129661
2020;Mediona;total;homes;població;;1192
2020;Mediona;total;dones;població;;1177
2020;Mediona;total;total;població;;2369
2020;Menàrguens;total;homes;població;;445
2020;Menàrguens;total;dones;població;;368
2020;Menàrguens;total;total;població;;813
2020;Meranges;total;homes;població;;55
2020;Meranges;total;dones;població;;45
2020;Meranges;total;total;població;;100
2020;Mieres;total;homes;població;;176
2020;Mieres;total;dones;població;;169
2020;Mieres;total;total;població;;345
2020;Milà, el;total;homes;població;;91
2020;Milà, el;total;dones;població;;99
2020;Milà, el;total;total;població;;190
2020;Miralcamp;total;homes;població;;717
2020;Miralcamp;total;dones;població;;668
2020;Miralcamp;total;total;població;;1385
2020;Miravet;total;homes;població;;375
2020;Miravet;total;dones;població;;331
2020;Miravet;total;total;població;;706
2020;Moià;total;homes;població;;3281
2020;Moià;total;dones;població;;3102
2020;Moià;total;total;població;;6383
2020;Molar, el;total;homes;població;;155
2020;Molar, el;total;dones;població;;136
2020;Molar, el;total;total;població;;291
2020;Molins de Rei;total;homes;població;;12639
2020;Molins de Rei;total;dones;població;;13301
2020;Molins de Rei;total;total;població;;25940
2020;Mollerussa;total;homes;població;;7524
2020;Mollerussa;total;dones;població;;7125
2020;Mollerussa;total;total;població;;14649
2020;Mollet de Peralada;total;homes;població;;104
2020;Mollet de Peralada;total;dones;població;;94
2020;Mollet de Peralada;total;total;població;;198
2020;Mollet del Vallès;total;homes;població;;25410
2020;Mollet del Vallès;total;dones;població;;26190
2020;Mollet del Vallès;total;total;població;;51600
2020;Molló;total;homes;població;;166
2020;Molló;total;dones;població;;170
2020;Molló;total;total;població;;336
2020;Molsosa, la;total;homes;població;;51
2020;Molsosa, la;total;dones;població;;53
2020;Molsosa, la;total;total;població;;104
2020;Monistrol de Calders;total;homes;població;;366
2020;Monistrol de Calders;total;dones;població;;336
2020;Monistrol de Calders;total;total;població;;702
2020;Monistrol de Montserrat;total;homes;població;;1603
2020;Monistrol de Montserrat;total;dones;població;;1536
2020;Monistrol de Montserrat;total;total;població;;3139
2020;Montagut i Oix;total;homes;població;;481
2020;Montagut i Oix;total;dones;població;;449
2020;Montagut i Oix;total;total;població;;930
2020;Montblanc;total;homes;població;;3742
2020;Montblanc;total;dones;població;;3637
2020;Montblanc;total;total;població;;7379
2020;Montbrió del Camp;total;homes;població;;1499
2020;Montbrió del Camp;total;dones;població;;1410
2020;Montbrió del Camp;total;total;població;;2909
2020;Montcada i Reixac;total;homes;població;;18148
2020;Montcada i Reixac;total;dones;població;;18655
2020;Montcada i Reixac;total;total;població;;36803
2020;Montclar;total;homes;població;;72
2020;Montclar;total;dones;població;;67
2020;Montclar;total;total;població;;139
2020;Montellà i Martinet;total;homes;població;;318
2020;Montellà i Martinet;total;dones;població;;260
2020;Montellà i Martinet;total;total;població;;578
2020;Montesquiu;total;homes;població;;513
2020;Montesquiu;total;dones;població;;517
2020;Montesquiu;total;total;població;;1030
2020;Montferrer i Castellbò;total;homes;població;;559
2020;Montferrer i Castellbò;total;dones;població;;475
2020;Montferrer i Castellbò;total;total;població;;1034
2020;Montferri;total;homes;població;;210
