any;municipi;edat any a any;sexe;concepte;estat;valor
2004;Borredà;total;dones;població;;250
2004;Borredà;total;total;població;;508
2004;Bossòst;total;homes;població;;525
2004;Bossòst;total;dones;població;;490
2004;Bossòst;total;total;població;;1015
2004;Bot;total;homes;població;;399
2004;Bot;total;dones;població;;381
2004;Bot;total;total;població;;780
2004;Botarell;total;homes;població;;461
2004;Botarell;total;dones;població;;420
2004;Botarell;total;total;població;;881
2004;Bovera;total;homes;població;;193
2004;Bovera;total;dones;població;;190
2004;Bovera;total;total;població;;383
2004;Bràfim;total;homes;població;;310
2004;Bràfim;total;dones;població;;300
2004;Bràfim;total;total;població;;610
2004;Breda;total;homes;població;;1821
2004;Breda;total;dones;població;;1745
2004;Breda;total;total;població;;3566
2004;Bruc, el;total;homes;població;;771
2004;Bruc, el;total;dones;població;;683
2004;Bruc, el;total;total;població;;1454
2004;Brull, el;total;homes;població;;110
2004;Brull, el;total;dones;població;;91
2004;Brull, el;total;total;població;;201
2004;Brunyola i Sant Martí Sapresa;total;homes;població;;173
2004;Brunyola i Sant Martí Sapresa;total;dones;població;;175
2004;Brunyola i Sant Martí Sapresa;total;total;població;;348
2004;Cabacés;total;homes;població;;179
2004;Cabacés;total;dones;població;;160
2004;Cabacés;total;total;població;;339
2004;Cabanabona;total;homes;població;;54
2004;Cabanabona;total;dones;població;;62
2004;Cabanabona;total;total;població;;116
2004;Cabanelles;total;homes;població;;141
2004;Cabanelles;total;dones;població;;103
2004;Cabanelles;total;total;població;;244
2004;Cabanes;total;homes;població;;447
2004;Cabanes;total;dones;població;;405
2004;Cabanes;total;total;població;;852
2004;Cabanyes, les;total;homes;població;;326
2004;Cabanyes, les;total;dones;població;;321
2004;Cabanyes, les;total;total;població;;647
2004;Cabó;total;homes;població;;63
2004;Cabó;total;dones;població;;51
2004;Cabó;total;total;població;;114
2004;Cabra del Camp;total;homes;població;;405
2004;Cabra del Camp;total;dones;població;;363
2004;Cabra del Camp;total;total;població;;768
2004;Cabrera d'Anoia;total;homes;població;;442
2004;Cabrera d'Anoia;total;dones;població;;376
2004;Cabrera d'Anoia;total;total;població;;818
2004;Cabrera de Mar;total;homes;població;;2046
2004;Cabrera de Mar;total;dones;població;;1945
2004;Cabrera de Mar;total;total;població;;3991
2004;Cabrils;total;homes;població;;2933
2004;Cabrils;total;dones;població;;3070
2004;Cabrils;total;total;població;;6003
2004;Cadaqués;total;homes;població;;1322
2004;Cadaqués;total;dones;població;;1408
2004;Cadaqués;total;total;població;;2730
2004;Calaf;total;homes;població;;1671
2004;Calaf;total;dones;població;;1543
2004;Calaf;total;total;població;;3214
2004;Calafell;total;homes;població;;8757
2004;Calafell;total;dones;població;;8520
2004;Calafell;total;total;població;;17277
2004;Calders;total;homes;població;;407
2004;Calders;total;dones;població;;396
2004;Calders;total;total;població;;803
2004;Caldes d'Estrac;total;homes;població;;1208
2004;Caldes d'Estrac;total;dones;població;;1240
2004;Caldes d'Estrac;total;total;població;;2448
2004;Caldes de Malavella;total;homes;població;;2469
2004;Caldes de Malavella;total;dones;població;;2456
2004;Caldes de Malavella;total;total;població;;4925
2004;Caldes de Montbui;total;homes;població;;7575
2004;Caldes de Montbui;total;dones;població;;7521
2004;Caldes de Montbui;total;total;població;;15096
2004;Calella;total;homes;població;;7896
2004;Calella;total;dones;població;;8112
2004;Calella;total;total;població;;16008
2004;Calldetenes;total;homes;població;;1113
2004;Calldetenes;total;dones;població;;1030
2004;Calldetenes;total;total;població;;2143
2004;Callús;total;homes;població;;705
2004;Callús;total;dones;població;;722
2004;Callús;total;total;població;;1427
2004;Calonge de Segarra;total;homes;població;;104
2004;Calonge de Segarra;total;dones;població;;96
2004;Calonge de Segarra;total;total;població;;200
2004;Calonge i Sant Antoni;total;homes;població;;4440
2004;Calonge i Sant Antoni;total;dones;població;;4317
2004;Calonge i Sant Antoni;total;total;població;;8757
2004;Camarasa;total;homes;població;;460
2004;Camarasa;total;dones;població;;443
2004;Camarasa;total;total;població;;903
2004;Camarles;total;homes;població;;1585
2004;Camarles;total;dones;població;;1516
2004;Camarles;total;total;població;;3101
2004;Cambrils;total;homes;població;;12327
2004;Cambrils;total;dones;població;;12277
2004;Cambrils;total;total;població;;24604
2004;Camós;total;homes;població;;339
2004;Camós;total;dones;població;;320
2004;Camós;total;total;població;;659
2004;Campdevànol;total;homes;població;;1668
2004;Campdevànol;total;dones;població;;1693
2004;Campdevànol;total;total;població;;3361
2004;Campelles;total;homes;població;;67
2004;Campelles;total;dones;població;;55
2004;Campelles;total;total;població;;122
2004;Campins;total;homes;població;;171
2004;Campins;total;dones;població;;163
2004;Campins;total;total;població;;334
2004;Campllong;total;homes;població;;180
2004;Campllong;total;dones;població;;172
2004;Campllong;total;total;població;;352
2004;Camprodon;total;homes;població;;1175
2004;Camprodon;total;dones;població;;1215
2004;Camprodon;total;total;població;;2390
2004;Canejan;total;homes;població;;55
2004;Canejan;total;dones;població;;53
2004;Canejan;total;total;població;;108
2004;Canet d'Adri;total;homes;població;;280
2004;Canet d'Adri;total;dones;població;;258
2004;Canet d'Adri;total;total;població;;538
2004;Canet de Mar;total;homes;població;;5943
2004;Canet de Mar;total;dones;població;;6104
2004;Canet de Mar;total;total;població;;12047
2004;Canonja, la;total;homes;població;..; 
2004;Canonja, la;total;dones;població;..; 
2004;Canonja, la;total;total;població;..; 
2004;Canovelles;total;homes;població;;7210
2004;Canovelles;total;dones;població;;6791
2004;Canovelles;total;total;població;;14001
2004;Cànoves i Samalús;total;homes;població;;1197
2004;Cànoves i Samalús;total;dones;població;;1100
2004;Cànoves i Samalús;total;total;població;;2297
2004;Cantallops;total;homes;població;;131
2004;Cantallops;total;dones;població;;136
2004;Cantallops;total;total;població;;267
2004;Canyelles;total;homes;població;;1488
2004;Canyelles;total;dones;població;;1320
2004;Canyelles;total;total;població;;2808
2004;Capafonts;total;homes;població;;58
2004;Capafonts;total;dones;població;;51
2004;Capafonts;total;total;població;;109
2004;Capçanes;total;homes;població;;189
2004;Capçanes;total;dones;població;;213
2004;Capçanes;total;total;població;;402
2004;Capellades;total;homes;població;;2513
2004;Capellades;total;dones;població;;2630
2004;Capellades;total;total;població;;5143
2004;Capmany;total;homes;població;;254
2004;Capmany;total;dones;població;;231
2004;Capmany;total;total;població;;485
2004;Capolat;total;homes;població;;42
2004;Capolat;total;dones;població;;38
2004;Capolat;total;total;població;;80
2004;Cardedeu;total;homes;població;;7232
2004;Cardedeu;total;dones;població;;7282
2004;Cardedeu;total;total;població;;14514
2004;Cardona;total;homes;població;;2563
2004;Cardona;total;dones;població;;2709
2004;Cardona;total;total;població;;5272
2004;Carme;total;homes;població;;373
2004;Carme;total;dones;població;;348
2004;Carme;total;total;població;;721
2004;Caseres;total;homes;població;;153
2004;Caseres;total;dones;població;;166
2004;Caseres;total;total;població;;319
2004;Cassà de la Selva;total;homes;població;;4226
2004;Cassà de la Selva;total;dones;població;;4099
2004;Cassà de la Selva;total;total;població;;8325
2004;Casserres;total;homes;població;;734
2004;Casserres;total;dones;població;;790
2004;Casserres;total;total;població;;1524
2004;Castell d'Aro, Platja d'Aro i s'Agaró;total;homes;població;;4328
2004;Castell d'Aro, Platja d'Aro i s'Agaró;total;dones;població;;4142
2004;Castell d'Aro, Platja d'Aro i s'Agaró;total;total;població;;8470
2004;Castell de l'Areny;total;homes;població;;37
2004;Castell de l'Areny;total;dones;població;;28
2004;Castell de l'Areny;total;total;població;;65
2004;Castell de Mur;total;homes;població;;86
2004;Castell de Mur;total;dones;població;;81
2004;Castell de Mur;total;total;població;;167
2004;Castellar de la Ribera;total;homes;població;;77
2004;Castellar de la Ribera;total;dones;població;;78
2004;Castellar de la Ribera;total;total;població;;155
2004;Castellar de n'Hug;total;homes;població;;104
2004;Castellar de n'Hug;total;dones;població;;87
2004;Castellar de n'Hug;total;total;població;;191
2004;Castellar del Riu;total;homes;població;;79
2004;Castellar del Riu;total;dones;població;;57
2004;Castellar del Riu;total;total;població;;136
2004;Castellar del Vallès;total;homes;població;;9743
2004;Castellar del Vallès;total;dones;població;;9732
2004;Castellar del Vallès;total;total;població;;19475
2004;Castellbell i el Vilar;total;homes;població;;1621
2004;Castellbell i el Vilar;total;dones;població;;1550
2004;Castellbell i el Vilar;total;total;població;;3171
2004;Castellbisbal;total;homes;població;;5329
2004;Castellbisbal;total;dones;població;;5023
2004;Castellbisbal;total;total;població;;10352
2004;Castellcir;total;homes;població;;265
2004;Castellcir;total;dones;població;;235
2004;Castellcir;total;total;població;;500
2004;Castelldans;total;homes;població;;503
2004;Castelldans;total;dones;població;;452
2004;Castelldans;total;total;població;;955
2004;Castelldefels;total;homes;població;;26909
2004;Castelldefels;total;dones;població;;27055
2004;Castelldefels;total;total;població;;53964
2004;Castellet i la Gornal;total;homes;població;;854
2004;Castellet i la Gornal;total;dones;població;;830
2004;Castellet i la Gornal;total;total;població;;1684
2004;Castellfollit de la Roca;total;homes;població;;498
2004;Castellfollit de la Roca;total;dones;població;;481
2004;Castellfollit de la Roca;total;total;població;;979
2004;Castellfollit de Riubregós;total;homes;població;;112
2004;Castellfollit de Riubregós;total;dones;població;;107
2004;Castellfollit de Riubregós;total;total;població;;219
2004;Castellfollit del Boix;total;homes;població;;201
2004;Castellfollit del Boix;total;dones;població;;204
2004;Castellfollit del Boix;total;total;població;;405
2004;Castellgalí;total;homes;població;;599
2004;Castellgalí;total;dones;població;;546
2004;Castellgalí;total;total;població;;1145
2004;Castellnou de Bages;total;homes;població;;394
2004;Castellnou de Bages;total;dones;població;;348
2004;Castellnou de Bages;total;total;població;;742
2004;Castellnou de Seana;total;homes;població;;372
2004;Castellnou de Seana;total;dones;població;;338
2004;Castellnou de Seana;total;total;població;;710
2004;Castelló d'Empúries;total;homes;població;;4031
2004;Castelló d'Empúries;total;dones;població;;3746
2004;Castelló d'Empúries;total;total;població;;7777
2004;Castelló de Farfanya;total;homes;població;;299
2004;Castelló de Farfanya;total;dones;població;;289
2004;Castelló de Farfanya;total;total;població;;588
2004;Castellolí;total;homes;població;;221
2004;Castellolí;total;dones;població;;231
2004;Castellolí;total;total;població;;452
2004;Castellserà;total;homes;població;;569
2004;Castellserà;total;dones;població;;548
2004;Castellserà;total;total;població;;1117
2004;Castellterçol;total;homes;població;;1068
2004;Castellterçol;total;dones;població;;1110
2004;Castellterçol;total;total;població;;2178
2004;Castellvell del Camp;total;homes;població;;959
2004;Castellvell del Camp;total;dones;població;;1022
2004;Castellvell del Camp;total;total;població;;1981
2004;Castellví de la Marca;total;homes;població;;774
2004;Castellví de la Marca;total;dones;població;;748
2004;Castellví de la Marca;total;total;població;;1522
2004;Castellví de Rosanes;total;homes;població;;660
2004;Castellví de Rosanes;total;dones;població;;637
2004;Castellví de Rosanes;total;total;població;;1297
2004;Catllar, el;total;homes;població;;1587
2004;Catllar, el;total;dones;població;;1483
2004;Catllar, el;total;total;població;;3070
2004;Cava;total;homes;població;;35
2004;Cava;total;dones;població;;23
2004;Cava;total;total;població;;58
2004;Cellera de Ter, la;total;homes;població;;1035
2004;Cellera de Ter, la;total;dones;població;;1003
2004;Cellera de Ter, la;total;total;població;;2038
2004;Celrà;total;homes;població;;1606
2004;Celrà;total;dones;població;;1612
2004;Celrà;total;total;població;;3218
2004;Centelles;total;homes;població;;3093
2004;Centelles;total;dones;població;;3211
2004;Centelles;total;total;població;;6304
2004;Cercs;total;homes;població;;688
2004;Cercs;total;dones;població;;650
2004;Cercs;total;total;població;;1338
2004;Cerdanyola del Vallès;total;homes;població;;27997
2004;Cerdanyola del Vallès;total;dones;població;;28068
