any;municipi;edat any a any;sexe;concepte;estat;valor
2009;Cerdanyola del Vallès;total;total;població;;58747
2009;Cervelló;total;homes;població;;4254
2009;Cervelló;total;dones;població;;4139
2009;Cervelló;total;total;població;;8393
2009;Cervera;total;homes;població;;4783
2009;Cervera;total;dones;població;;4545
2009;Cervera;total;total;població;;9328
2009;Cervià de les Garrigues;total;homes;població;;438
2009;Cervià de les Garrigues;total;dones;població;;408
2009;Cervià de les Garrigues;total;total;població;;846
2009;Cervià de Ter;total;homes;població;;448
2009;Cervià de Ter;total;dones;població;;441
2009;Cervià de Ter;total;total;població;;889
2009;Cistella;total;homes;població;;120
2009;Cistella;total;dones;població;;118
2009;Cistella;total;total;població;;238
2009;Ciutadilla;total;homes;població;;124
2009;Ciutadilla;total;dones;població;;102
2009;Ciutadilla;total;total;població;;226
2009;Clariana de Cardener;total;homes;població;;77
2009;Clariana de Cardener;total;dones;població;;75
2009;Clariana de Cardener;total;total;població;;152
2009;Cogul, el;total;homes;població;;109
2009;Cogul, el;total;dones;població;;94
2009;Cogul, el;total;total;població;;203
2009;Colera;total;homes;població;;295
2009;Colera;total;dones;població;;278
2009;Colera;total;total;població;;573
2009;Coll de Nargó;total;homes;població;;323
2009;Coll de Nargó;total;dones;població;;311
2009;Coll de Nargó;total;total;població;;634
2009;Collbató;total;homes;població;;2109
2009;Collbató;total;dones;població;;1931
2009;Collbató;total;total;població;;4040
2009;Colldejou;total;homes;població;;98
2009;Colldejou;total;dones;població;;85
2009;Colldejou;total;total;població;;183
2009;Collsuspina;total;homes;població;;184
2009;Collsuspina;total;dones;població;;167
2009;Collsuspina;total;total;població;;351
2009;Colomers;total;homes;població;;96
2009;Colomers;total;dones;població;;99
2009;Colomers;total;total;població;;195
2009;Coma i la Pedra, la;total;homes;població;;169
2009;Coma i la Pedra, la;total;dones;població;;109
2009;Coma i la Pedra, la;total;total;població;;278
2009;Conca de Dalt;total;homes;població;;210
2009;Conca de Dalt;total;dones;població;;200
2009;Conca de Dalt;total;total;població;;410
2009;Conesa;total;homes;població;;63
2009;Conesa;total;dones;població;;61
2009;Conesa;total;total;població;;124
2009;Constantí;total;homes;població;;3436
2009;Constantí;total;dones;població;;2937
2009;Constantí;total;total;població;;6373
2009;Copons;total;homes;població;;153
2009;Copons;total;dones;població;;165
2009;Copons;total;total;població;;318
2009;Corbera d'Ebre;total;homes;població;;625
2009;Corbera d'Ebre;total;dones;població;;549
2009;Corbera d'Ebre;total;total;població;;1174
2009;Corbera de Llobregat;total;homes;població;;7007
2009;Corbera de Llobregat;total;dones;població;;6836
2009;Corbera de Llobregat;total;total;població;;13843
2009;Corbins;total;homes;població;;724
2009;Corbins;total;dones;població;;632
2009;Corbins;total;total;població;;1356
2009;Corçà;total;homes;població;;628
2009;Corçà;total;dones;població;;652
2009;Corçà;total;total;població;;1280
2009;Cornellà de Llobregat;total;homes;població;;42953
2009;Cornellà de Llobregat;total;dones;població;;43566
2009;Cornellà de Llobregat;total;total;població;;86519
2009;Cornellà del Terri;total;homes;població;;1102
2009;Cornellà del Terri;total;dones;població;;1074
2009;Cornellà del Terri;total;total;població;;2176
2009;Cornudella de Montsant;total;homes;població;;530
2009;Cornudella de Montsant;total;dones;població;;485
2009;Cornudella de Montsant;total;total;població;;1015
2009;Creixell;total;homes;població;;1672
2009;Creixell;total;dones;població;;1547
2009;Creixell;total;total;població;;3219
2009;Crespià;total;homes;població;;129
2009;Crespià;total;dones;població;;124
2009;Crespià;total;total;població;;253
2009;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;639
2009;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;633
2009;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1272
2009;Cubelles;total;homes;població;;6970
2009;Cubelles;total;dones;població;;6741
2009;Cubelles;total;total;població;;13711
2009;Cubells;total;homes;població;;209
2009;Cubells;total;dones;població;;192
2009;Cubells;total;total;població;;401
2009;Cunit;total;homes;població;;6268
2009;Cunit;total;dones;població;;6011
2009;Cunit;total;total;població;;12279
2009;Darnius;total;homes;població;;272
2009;Darnius;total;dones;població;;264
2009;Darnius;total;total;població;;536
2009;Das;total;homes;població;;124
2009;Das;total;dones;població;;103
2009;Das;total;total;població;;227
2009;Deltebre;total;homes;població;;6003
2009;Deltebre;total;dones;població;;5748
2009;Deltebre;total;total;població;;11751
2009;Dosrius;total;homes;població;;2496
2009;Dosrius;total;dones;població;;2441
2009;Dosrius;total;total;població;;4937
2009;Duesaigües;total;homes;població;;138
2009;Duesaigües;total;dones;població;;102
2009;Duesaigües;total;total;població;;240
2009;Escala, l';total;homes;població;;5208
2009;Escala, l';total;dones;població;;4932
2009;Escala, l';total;total;població;;10140
2009;Esparreguera;total;homes;població;;11213
2009;Esparreguera;total;dones;població;;10642
2009;Esparreguera;total;total;població;;21855
2009;Espinelves;total;homes;població;;96
2009;Espinelves;total;dones;població;;94
2009;Espinelves;total;total;població;;190
2009;Espluga Calba, l';total;homes;població;;223
2009;Espluga Calba, l';total;dones;població;;206
2009;Espluga Calba, l';total;total;població;;429
2009;Espluga de Francolí, l';total;homes;població;;1975
2009;Espluga de Francolí, l';total;dones;població;;2007
2009;Espluga de Francolí, l';total;total;població;;3982
2009;Esplugues de Llobregat;total;homes;població;;22885
2009;Esplugues de Llobregat;total;dones;població;;23977
2009;Esplugues de Llobregat;total;total;població;;46862
2009;Espolla;total;homes;població;;197
2009;Espolla;total;dones;població;;207
2009;Espolla;total;total;població;;404
2009;Esponellà;total;homes;població;;223
2009;Esponellà;total;dones;població;;239
2009;Esponellà;total;total;població;;462
2009;Espot;total;homes;població;;194
2009;Espot;total;dones;població;;170
2009;Espot;total;total;població;;364
2009;Espunyola, l';total;homes;població;;129
2009;Espunyola, l';total;dones;població;;131
2009;Espunyola, l';total;total;població;;260
2009;Esquirol, l';total;homes;població;;1164
2009;Esquirol, l';total;dones;població;;1129
2009;Esquirol, l';total;total;població;;2293
2009;Estamariu;total;homes;població;;61
2009;Estamariu;total;dones;població;;54
2009;Estamariu;total;total;població;;115
2009;Estany, l';total;homes;població;;188
2009;Estany, l';total;dones;població;;202
2009;Estany, l';total;total;població;;390
2009;Estaràs;total;homes;població;;98
2009;Estaràs;total;dones;població;;79
2009;Estaràs;total;total;població;;177
2009;Esterri d'Àneu;total;homes;població;;518
2009;Esterri d'Àneu;total;dones;població;;447
2009;Esterri d'Àneu;total;total;població;;965
2009;Esterri de Cardós;total;homes;població;;35
2009;Esterri de Cardós;total;dones;població;;40
2009;Esterri de Cardós;total;total;població;;75
2009;Falset;total;homes;població;;1446
2009;Falset;total;dones;població;;1418
2009;Falset;total;total;població;;2864
2009;Far d'Empordà, el;total;homes;població;;270
2009;Far d'Empordà, el;total;dones;població;;267
2009;Far d'Empordà, el;total;total;població;;537
2009;Farrera;total;homes;població;;76
2009;Farrera;total;dones;població;;57
2009;Farrera;total;total;població;;133
2009;Fatarella, la;total;homes;població;;567
2009;Fatarella, la;total;dones;població;;561
2009;Fatarella, la;total;total;població;;1128
2009;Febró, la;total;homes;població;;30
2009;Febró, la;total;dones;població;;16
2009;Febró, la;total;total;població;;46
2009;Figaró-Montmany;total;homes;població;;534
2009;Figaró-Montmany;total;dones;població;;523
2009;Figaró-Montmany;total;total;població;;1057
2009;Fígols;total;homes;població;;26
2009;Fígols;total;dones;població;;22
2009;Fígols;total;total;població;;48
2009;Fígols i Alinyà;total;homes;població;;157
2009;Fígols i Alinyà;total;dones;població;;127
2009;Fígols i Alinyà;total;total;població;;284
2009;Figuera, la;total;homes;població;;83
2009;Figuera, la;total;dones;població;;65
2009;Figuera, la;total;total;població;;148
2009;Figueres;total;homes;població;;21689
2009;Figueres;total;dones;població;;21641
2009;Figueres;total;total;població;;43330
2009;Figuerola del Camp;total;homes;població;;161
2009;Figuerola del Camp;total;dones;població;;180
2009;Figuerola del Camp;total;total;població;;341
2009;Flaçà;total;homes;població;;524
2009;Flaçà;total;dones;població;;548
2009;Flaçà;total;total;població;;1072
2009;Flix;total;homes;població;;2081
2009;Flix;total;dones;població;;2017
2009;Flix;total;total;població;;4098
2009;Floresta, la;total;homes;població;;102
2009;Floresta, la;total;dones;població;;77
2009;Floresta, la;total;total;població;;179
2009;Fogars de la Selva;total;homes;població;;793
2009;Fogars de la Selva;total;dones;població;;720
2009;Fogars de la Selva;total;total;població;;1513
2009;Fogars de Montclús;total;homes;població;;250
2009;Fogars de Montclús;total;dones;població;;215
2009;Fogars de Montclús;total;total;població;;465
2009;Foixà;total;homes;població;;180
2009;Foixà;total;dones;població;;156
2009;Foixà;total;total;població;;336
2009;Folgueroles;total;homes;població;;1117
2009;Folgueroles;total;dones;població;;1088
2009;Folgueroles;total;total;població;;2205
2009;Fondarella;total;homes;població;;409
2009;Fondarella;total;dones;població;;412
2009;Fondarella;total;total;població;;821
2009;Fonollosa;total;homes;població;;715
2009;Fonollosa;total;dones;població;;684
2009;Fonollosa;total;total;població;;1399
2009;Fontanals de Cerdanya;total;homes;població;;221
2009;Fontanals de Cerdanya;total;dones;població;;230
2009;Fontanals de Cerdanya;total;total;població;;451
2009;Fontanilles;total;homes;població;;104
2009;Fontanilles;total;dones;població;;69
2009;Fontanilles;total;total;població;;173
2009;Fontcoberta;total;homes;població;;607
2009;Fontcoberta;total;dones;població;;644
2009;Fontcoberta;total;total;població;;1251
2009;Font-rubí;total;homes;població;;774
2009;Font-rubí;total;dones;població;;709
2009;Font-rubí;total;total;població;;1483
2009;Foradada;total;homes;població;;110
2009;Foradada;total;dones;població;;79
2009;Foradada;total;total;població;;189
2009;Forallac;total;homes;població;;871
2009;Forallac;total;dones;població;;866
2009;Forallac;total;total;població;;1737
2009;Forès;total;homes;població;;25
2009;Forès;total;dones;població;;18
2009;Forès;total;total;població;;43
2009;Fornells de la Selva;total;homes;població;;1109
2009;Fornells de la Selva;total;dones;població;;1186
2009;Fornells de la Selva;total;total;població;;2295
2009;Fortià;total;homes;població;;328
2009;Fortià;total;dones;població;;311
2009;Fortià;total;total;població;;639
2009;Franqueses del Vallès, les;total;homes;població;;9071
2009;Franqueses del Vallès, les;total;dones;població;;8589
2009;Franqueses del Vallès, les;total;total;població;;17660
2009;Freginals;total;homes;població;;238
2009;Freginals;total;dones;població;;211
2009;Freginals;total;total;població;;449
2009;Fuliola, la;total;homes;població;;614
2009;Fuliola, la;total;dones;població;;625
2009;Fuliola, la;total;total;població;;1239
2009;Fulleda;total;homes;població;;61
2009;Fulleda;total;dones;població;;52
2009;Fulleda;total;total;població;;113
2009;Gaià;total;homes;població;;92
2009;Gaià;total;dones;població;;79
2009;Gaià;total;total;població;;171
2009;Galera, la;total;homes;població;;459
2009;Galera, la;total;dones;població;;425
2009;Galera, la;total;total;població;;884
2009;Gallifa;total;homes;població;;113
2009;Gallifa;total;dones;població;;101
2009;Gallifa;total;total;població;;214
2009;Gandesa;total;homes;població;;1674
2009;Gandesa;total;dones;població;;1562
2009;Gandesa;total;total;població;;3236
2009;Garcia;total;homes;població;;296
2009;Garcia;total;dones;població;;306
2009;Garcia;total;total;població;;602
2009;Garidells, els;total;homes;població;;111
2009;Garidells, els;total;dones;població;;110
2009;Garidells, els;total;total;població;;221
2009;Garriga, la;total;homes;població;;7266
2009;Garriga, la;total;dones;població;;7725
2009;Garriga, la;total;total;població;;14991
2009;Garrigàs;total;homes;població;;206
2009;Garrigàs;total;dones;població;;189
2009;Garrigàs;total;total;població;;395
2009;Garrigoles;total;homes;població;;91
2009;Garrigoles;total;dones;població;;69
2009;Garrigoles;total;total;població;;160
2009;Garriguella;total;homes;població;;415
2009;Garriguella;total;dones;població;;410
2009;Garriguella;total;total;població;;825
2009;Gavà;total;homes;població;;22837
2009;Gavà;total;dones;població;;23157
2009;Gavà;total;total;població;;45994
2009;Gavet de la Conca;total;homes;població;;150
2009;Gavet de la Conca;total;dones;població;;157
2009;Gavet de la Conca;total;total;població;;307
2009;Gelida;total;homes;població;;3453
2009;Gelida;total;dones;població;;3348
2009;Gelida;total;total;població;;6801
2009;Ger;total;homes;població;;247
2009;Ger;total;dones;població;;203
2009;Ger;total;total;població;;450
2009;Gimenells i el Pla de la Font;total;homes;població;;598
2009;Gimenells i el Pla de la Font;total;dones;població;;584
2009;Gimenells i el Pla de la Font;total;total;població;;1182
2009;Ginestar;total;homes;població;;567
2009;Ginestar;total;dones;població;;499
2009;Ginestar;total;total;població;;1066
2009;Girona;total;homes;població;;47161
2009;Girona;total;dones;població;;49027
2009;Girona;total;total;població;;96188
2009;Gironella;total;homes;població;;2469
2009;Gironella;total;dones;població;;2583
2009;Gironella;total;total;població;;5052
2009;Gisclareny;total;homes;població;;20
2009;Gisclareny;total;dones;població;;14
2009;Gisclareny;total;total;població;;34
2009;Godall;total;homes;població;;431
2009;Godall;total;dones;població;;410
2009;Godall;total;total;població;;841
2009;Golmés;total;homes;població;;846
2009;Golmés;total;dones;població;;847
2009;Golmés;total;total;població;;1693
2009;Gombrèn;total;homes;població;;108
2009;Gombrèn;total;dones;població;;124
2009;Gombrèn;total;total;població;;232
2009;Gósol;total;homes;població;;118
2009;Gósol;total;dones;població;;101
2009;Gósol;total;total;població;;219
2009;Granada, la;total;homes;població;;1008
2009;Granada, la;total;dones;població;;968
2009;Granada, la;total;total;població;;1976
2009;Granadella, la;total;homes;població;;401
2009;Granadella, la;total;dones;població;;364
2009;Granadella, la;total;total;població;;765
2009;Granera;total;homes;població;;48
2009;Granera;total;dones;població;;29
2009;Granera;total;total;població;;77
2009;Granja d'Escarp, la;total;homes;població;;525
2009;Granja d'Escarp, la;total;dones;població;;459
2009;Granja d'Escarp, la;total;total;població;;984
2009;Granollers;total;homes;població;;30504
2009;Granollers;total;dones;població;;30154
2009;Granollers;total;total;població;;60658
2009;Granyanella;total;homes;població;;83
2009;Granyanella;total;dones;població;;77
2009;Granyanella;total;total;població;;160
2009;Granyena de les Garrigues;total;homes;població;;99
2009;Granyena de les Garrigues;total;dones;població;;73
2009;Granyena de les Garrigues;total;total;població;;172
2009;Granyena de Segarra;total;homes;població;;70
2009;Granyena de Segarra;total;dones;població;;68
2009;Granyena de Segarra;total;total;població;;138
2009;Gratallops;total;homes;població;;141
2009;Gratallops;total;dones;població;;125
2009;Gratallops;total;total;població;;266
2009;Gualba;total;homes;població;;603
2009;Gualba;total;dones;població;;589
2009;Gualba;total;total;població;;1192
2009;Gualta;total;homes;població;;216
2009;Gualta;total;dones;població;;164
2009;Gualta;total;total;població;;380
2009;Guardiola de Berguedà;total;homes;població;;538
2009;Guardiola de Berguedà;total;dones;població;;469
2009;Guardiola de Berguedà;total;total;població;;1007
2009;Guiamets, els;total;homes;població;;161
2009;Guiamets, els;total;dones;població;;169
2009;Guiamets, els;total;total;població;;330
2009;Guils de Cerdanya;total;homes;població;;249
2009;Guils de Cerdanya;total;dones;població;;230
2009;Guils de Cerdanya;total;total;població;;479
2009;Guimerà;total;homes;població;;179
2009;Guimerà;total;dones;població;;155
2009;Guimerà;total;total;població;;334
2009;Guingueta d'Àneu, la;total;homes;població;;206
2009;Guingueta d'Àneu, la;total;dones;població;;166
2009;Guingueta d'Àneu, la;total;total;població;;372
2009;Guissona;total;homes;població;;3322
2009;Guissona;total;dones;població;;2823
2009;Guissona;total;total;població;;6145
2009;Guixers;total;homes;població;;80
2009;Guixers;total;dones;població;;58
2009;Guixers;total;total;població;;138
2009;Gurb;total;homes;població;;1271
2009;Gurb;total;dones;població;;1204
2009;Gurb;total;total;població;;2475
2009;Horta de Sant Joan;total;homes;població;;692
2009;Horta de Sant Joan;total;dones;població;;613
2009;Horta de Sant Joan;total;total;població;;1305
2009;Hospitalet de Llobregat, l';total;homes;població;;126459
2009;Hospitalet de Llobregat, l';total;dones;població;;130579
2009;Hospitalet de Llobregat, l';total;total;població;;257038
2009;Hostalets de Pierola, els;total;homes;població;;1354
2009;Hostalets de Pierola, els;total;dones;població;;1258
2009;Hostalets de Pierola, els;total;total;població;;2612
2009;Hostalric;total;homes;població;;2059
2009;Hostalric;total;dones;població;;1935
2009;Hostalric;total;total;població;;3994
2009;Igualada;total;homes;població;;19325
2009;Igualada;total;dones;població;;19593
2009;Igualada;total;total;població;;38918
2009;Isona i Conca Dellà;total;homes;població;;617
2009;Isona i Conca Dellà;total;dones;població;;546
2009;Isona i Conca Dellà;total;total;població;;1163
2009;Isòvol;total;homes;població;;169
2009;Isòvol;total;dones;població;;120
2009;Isòvol;total;total;població;;289
2009;Ivars d'Urgell;total;homes;població;;928
2009;Ivars d'Urgell;total;dones;població;;813
2009;Ivars d'Urgell;total;total;població;;1741
2009;Ivars de Noguera;total;homes;població;;204
2009;Ivars de Noguera;total;dones;població;;159
2009;Ivars de Noguera;total;total;població;;363
2009;Ivorra;total;homes;població;;71
2009;Ivorra;total;dones;població;;65
2009;Ivorra;total;total;població;;136
2009;Jafre;total;homes;població;;222
2009;Jafre;total;dones;població;;197
2009;Jafre;total;total;població;;419
2009;Jonquera, la;total;homes;població;;1603
2009;Jonquera, la;total;dones;població;;1571
2009;Jonquera, la;total;total;població;;3174
2009;Jorba;total;homes;població;;407
2009;Jorba;total;dones;població;;420
2009;Jorba;total;total;població;;827
2009;Josa i Tuixén;total;homes;població;;84
2009;Josa i Tuixén;total;dones;població;;71
2009;Josa i Tuixén;total;total;població;;155
2009;Juià;total;homes;població;;182
2009;Juià;total;dones;població;;144
2009;Juià;total;total;població;;326
2009;Juncosa;total;homes;població;;265
2009;Juncosa;total;dones;població;;239
2009;Juncosa;total;total;població;;504
2009;Juneda;total;homes;població;;1793
2009;Juneda;total;dones;població;;1624
2009;Juneda;total;total;població;;3417
2009;Les;total;homes;població;;486
2009;Les;total;dones;població;;493
2009;Les;total;total;població;;979
2009;Linyola;total;homes;població;;1484
2009;Linyola;total;dones;població;;1352
2009;Linyola;total;total;població;;2836
2009;Llacuna, la;total;homes;població;;499
2009;Llacuna, la;total;dones;població;;426
2009;Llacuna, la;total;total;població;;925
2009;Lladó;total;homes;població;;352
2009;Lladó;total;dones;població;;330
2009;Lladó;total;total;població;;682
2009;Lladorre;total;homes;població;;111
2009;Lladorre;total;dones;població;;116
2009;Lladorre;total;total;població;;227
2009;Lladurs;total;homes;població;;114
2009;Lladurs;total;dones;població;;87
2009;Lladurs;total;total;població;;201
2009;Llagosta, la;total;homes;població;;6971
2009;Llagosta, la;total;dones;població;;6849
2009;Llagosta, la;total;total;població;;13820
2009;Llagostera;total;homes;població;;4014
2009;Llagostera;total;dones;població;;3750
2009;Llagostera;total;total;població;;7764
2009;Llambilles;total;homes;població;;351
2009;Llambilles;total;dones;població;;327
2009;Llambilles;total;total;població;;678
2009;Llanars;total;homes;població;;305
2009;Llanars;total;dones;població;;279
2009;Llanars;total;total;població;;584
2009;Llançà;total;homes;població;;2609
2009;Llançà;total;dones;població;;2600
2009;Llançà;total;total;població;;5209
2009;Llardecans;total;homes;població;;277
2009;Llardecans;total;dones;població;;256
2009;Llardecans;total;total;població;;533
2009;Llavorsí;total;homes;població;;193
2009;Llavorsí;total;dones;població;;181
2009;Llavorsí;total;total;població;;374
2009;Lleida;total;homes;població;;67790
2009;Lleida;total;dones;població;;68129
2009;Lleida;total;total;població;;135919
2009;Llers;total;homes;població;;601
2009;Llers;total;dones;població;;578
2009;Llers;total;total;població;;1179
2009;Lles de Cerdanya;total;homes;població;;161
2009;Lles de Cerdanya;total;dones;població;;110
2009;Lles de Cerdanya;total;total;població;;271
2009;Lliçà d'Amunt;total;homes;població;;7223
2009;Lliçà d'Amunt;total;dones;població;;6920
2009;Lliçà d'Amunt;total;total;població;;14143
2009;Lliçà de Vall;total;homes;població;;3224
2009;Lliçà de Vall;total;dones;població;;3066
2009;Lliçà de Vall;total;total;població;;6290
2009;Llimiana;total;homes;població;;95
2009;Llimiana;total;dones;població;;73
2009;Llimiana;total;total;població;;168
2009;Llinars del Vallès;total;homes;població;;4487
2009;Llinars del Vallès;total;dones;població;;4548
2009;Llinars del Vallès;total;total;població;;9035
2009;Llívia;total;homes;població;;870
2009;Llívia;total;dones;població;;719
2009;Llívia;total;total;població;;1589
2009;Lloar, el;total;homes;població;;68
2009;Lloar, el;total;dones;població;;49
2009;Lloar, el;total;total;població;;117
2009;Llobera;total;homes;població;;114
2009;Llobera;total;dones;població;;97
2009;Llobera;total;total;població;;211
2009;Llorac;total;homes;població;;59
2009;Llorac;total;dones;població;;49
2009;Llorac;total;total;població;;108
2009;Llorenç del Penedès;total;homes;població;;1091
2009;Llorenç del Penedès;total;dones;població;;1094
2009;Llorenç del Penedès;total;total;població;;2185
2009;Lloret de Mar;total;homes;població;;20879
2009;Lloret de Mar;total;dones;població;;18484
2009;Lloret de Mar;total;total;població;;39363
2009;Llosses, les;total;homes;població;;134
2009;Llosses, les;total;dones;població;;100
2009;Llosses, les;total;total;població;;234
2009;Lluçà;total;homes;població;;134
2009;Lluçà;total;dones;població;;126
2009;Lluçà;total;total;població;;260
2009;Maçanet de Cabrenys;total;homes;població;;366
2009;Maçanet de Cabrenys;total;dones;població;;363
2009;Maçanet de Cabrenys;total;total;població;;729
2009;Maçanet de la Selva;total;homes;població;;3553
2009;Maçanet de la Selva;total;dones;població;;3318
2009;Maçanet de la Selva;total;total;població;;6871
2009;Madremanya;total;homes;població;;116
2009;Madremanya;total;dones;població;;122
2009;Madremanya;total;total;població;;238
2009;Maià de Montcal;total;homes;població;;212
2009;Maià de Montcal;total;dones;població;;198
2009;Maià de Montcal;total;total;població;;410
2009;Maials;total;homes;població;;511
2009;Maials;total;dones;població;;476
2009;Maials;total;total;població;;987
2009;Maldà;total;homes;població;;141
2009;Maldà;total;dones;població;;120
2009;Maldà;total;total;població;;261
2009;Malgrat de Mar;total;homes;població;;9206
2009;Malgrat de Mar;total;dones;població;;9266
2009;Malgrat de Mar;total;total;població;;18472
2009;Malla;total;homes;població;;129
2009;Malla;total;dones;població;;126
2009;Malla;total;total;població;;255
2009;Manlleu;total;homes;població;;10459
2009;Manlleu;total;dones;població;;10188
2009;Manlleu;total;total;població;;20647
2009;Manresa;total;homes;població;;37784
2009;Manresa;total;dones;població;;38774
2009;Manresa;total;total;població;;76558
2009;Marçà;total;homes;població;;332
2009;Marçà;total;dones;població;;317
2009;Marçà;total;total;població;;649
2009;Margalef;total;homes;població;;63
2009;Margalef;total;dones;població;;54
2009;Margalef;total;total;població;;117
2009;Marganell;total;homes;població;;150
2009;Marganell;total;dones;població;;158
2009;Marganell;total;total;població;;308
2009;Martorell;total;homes;població;;13833
2009;Martorell;total;dones;població;;12848
2009;Martorell;total;total;població;;26681
2009;Martorelles;total;homes;població;;2481
2009;Martorelles;total;dones;població;;2441
2009;Martorelles;total;total;població;;4922
2009;Mas de Barberans;total;homes;població;;332
2009;Mas de Barberans;total;dones;població;;331
2009;Mas de Barberans;total;total;població;;663
2009;Masarac i Vilarnadal;total;homes;població;;144
2009;Masarac i Vilarnadal;total;dones;població;;121
2009;Masarac i Vilarnadal;total;total;població;;265
2009;Masdenverge;total;homes;població;;592
2009;Masdenverge;total;dones;població;;541
2009;Masdenverge;total;total;població;;1133
2009;Masies de Roda, les;total;homes;població;;373
2009;Masies de Roda, les;total;dones;població;;382
2009;Masies de Roda, les;total;total;població;;755
2009;Masies de Voltregà, les;total;homes;població;;1596
2009;Masies de Voltregà, les;total;dones;població;;1636
2009;Masies de Voltregà, les;total;total;població;;3232
2009;Masllorenç;total;homes;població;;274
2009;Masllorenç;total;dones;població;;258
2009;Masllorenç;total;total;població;;532
2009;Masnou, el;total;homes;població;;10709
2009;Masnou, el;total;dones;població;;11579
2009;Masnou, el;total;total;població;;22288
2009;Masó, la;total;homes;població;;151
2009;Masó, la;total;dones;població;;147
2009;Masó, la;total;total;població;;298
2009;Maspujols;total;homes;població;;346
2009;Maspujols;total;dones;població;;317
2009;Maspujols;total;total;població;;663
2009;Masquefa;total;homes;població;;4137
2009;Masquefa;total;dones;població;;4031
2009;Masquefa;total;total;població;;8168
2009;Masroig, el;total;homes;població;;294
2009;Masroig, el;total;dones;població;;272
2009;Masroig, el;total;total;població;;566
2009;Massalcoreig;total;homes;població;;312
2009;Massalcoreig;total;dones;població;;281
2009;Massalcoreig;total;total;població;;593
2009;Massanes;total;homes;població;;382
2009;Massanes;total;dones;població;;331
2009;Massanes;total;total;població;;713
2009;Massoteres;total;homes;població;;117
2009;Massoteres;total;dones;població;;92
2009;Massoteres;total;total;població;;209
2009;Matadepera;total;homes;població;;4312
2009;Matadepera;total;dones;població;;4304
2009;Matadepera;total;total;població;;8616
2009;Mataró;total;homes;població;;60975
2009;Mataró;total;dones;població;;60747
2009;Mataró;total;total;població;;121722
2009;Mediona;total;homes;població;;1212
2009;Mediona;total;dones;població;;1148
2009;Mediona;total;total;població;;2360
2009;Menàrguens;total;homes;població;;448
2009;Menàrguens;total;dones;població;;406
2009;Menàrguens;total;total;població;;854
2009;Meranges;total;homes;població;;53
2009;Meranges;total;dones;població;;40
2009;Meranges;total;total;població;;93
2009;Mieres;total;homes;població;;175
2009;Mieres;total;dones;població;;169
2009;Mieres;total;total;població;;344
2009;Milà, el;total;homes;població;;87
2009;Milà, el;total;dones;població;;91
2009;Milà, el;total;total;població;;178
2009;Miralcamp;total;homes;població;;721
2009;Miralcamp;total;dones;població;;719
2009;Miralcamp;total;total;població;;1440
2009;Miravet;total;homes;població;;428
2009;Miravet;total;dones;població;;386
2009;Miravet;total;total;població;;814
2009;Moià;total;homes;població;;2888
2009;Moià;total;dones;població;;2822
2009;Moià;total;total;població;;5710
2009;Molar, el;total;homes;població;;169
2009;Molar, el;total;dones;població;;133
2009;Molar, el;total;total;població;;302
2009;Molins de Rei;total;homes;població;;11753
2009;Molins de Rei;total;dones;població;;12314
2009;Molins de Rei;total;total;població;;24067
2009;Mollerussa;total;homes;població;;7453
2009;Mollerussa;total;dones;població;;6866
2009;Mollerussa;total;total;població;;14319
2009;Mollet de Peralada;total;homes;població;;89
2009;Mollet de Peralada;total;dones;població;;85
2009;Mollet de Peralada;total;total;població;;174
2009;Mollet del Vallès;total;homes;població;;26445
2009;Mollet del Vallès;total;dones;població;;26039
2009;Mollet del Vallès;total;total;població;;52484
2009;Molló;total;homes;població;;179
2009;Molló;total;dones;població;;181
2009;Molló;total;total;població;;360
2009;Molsosa, la;total;homes;població;;61
2009;Molsosa, la;total;dones;població;;58
2009;Molsosa, la;total;total;població;;119
2009;Monistrol de Calders;total;homes;població;;348
2009;Monistrol de Calders;total;dones;població;;335
2009;Monistrol de Calders;total;total;població;;683
2009;Monistrol de Montserrat;total;homes;població;;1558
2009;Monistrol de Montserrat;total;dones;població;;1471
2009;Monistrol de Montserrat;total;total;població;;3029
2009;Montagut i Oix;total;homes;població;;510
2009;Montagut i Oix;total;dones;població;;461
2009;Montagut i Oix;total;total;població;;971
2009;Montblanc;total;homes;població;;3707
2009;Montblanc;total;dones;població;;3598
2009;Montblanc;total;total;població;;7305
2009;Montbrió del Camp;total;homes;població;;1128
2009;Montbrió del Camp;total;dones;població;;1091
2009;Montbrió del Camp;total;total;població;;2219
2009;Montcada i Reixac;total;homes;població;;16668
2009;Montcada i Reixac;total;dones;població;;16785
2009;Montcada i Reixac;total;total;població;;33453
2009;Montclar;total;homes;població;;54
2009;Montclar;total;dones;població;;58
2009;Montclar;total;total;població;;112
2009;Montellà i Martinet;total;homes;població;;346
2009;Montellà i Martinet;total;dones;població;;315
2009;Montellà i Martinet;total;total;població;;661
2009;Montesquiu;total;homes;població;;457
2009;Montesquiu;total;dones;població;;449
2009;Montesquiu;total;total;població;;906
2009;Montferrer i Castellbò;total;homes;població;;595
2009;Montferrer i Castellbò;total;dones;població;;494
2009;Montferrer i Castellbò;total;total;població;;1089
2009;Montferri;total;homes;població;;198
