any;municipi;edat any a any;sexe;concepte;estat;valor
2019;Alòs de Balaguer;total;dones;població;;56
2019;Alòs de Balaguer;total;total;població;;130
2019;Alp;total;homes;població;;828
2019;Alp;total;dones;població;;752
2019;Alp;total;total;població;;1580
2019;Alpens;total;homes;població;;144
2019;Alpens;total;dones;població;;122
2019;Alpens;total;total;població;;266
2019;Alpicat;total;homes;població;;3134
2019;Alpicat;total;dones;població;;3121
2019;Alpicat;total;total;població;;6255
2019;Alt Àneu;total;homes;població;;231
2019;Alt Àneu;total;dones;població;;174
2019;Alt Àneu;total;total;població;;405
2019;Altafulla;total;homes;població;;2555
2019;Altafulla;total;dones;població;;2688
2019;Altafulla;total;total;població;;5243
2019;Amer;total;homes;població;;1122
2019;Amer;total;dones;població;;1176
2019;Amer;total;total;població;;2298
2019;Ametlla de Mar, l';total;homes;població;;3384
2019;Ametlla de Mar, l';total;dones;població;;3403
2019;Ametlla de Mar, l';total;total;població;;6787
2019;Ametlla del Vallès, l';total;homes;població;;4277
2019;Ametlla del Vallès, l';total;dones;població;;4185
2019;Ametlla del Vallès, l';total;total;població;;8462
2019;Ampolla, l';total;homes;població;;1631
2019;Ampolla, l';total;dones;població;;1574
2019;Ampolla, l';total;total;població;;3205
2019;Amposta;total;homes;població;;10449
2019;Amposta;total;dones;població;;10289
2019;Amposta;total;total;població;;20738
2019;Anglès;total;homes;població;;2780
2019;Anglès;total;dones;població;;2819
2019;Anglès;total;total;població;;5599
2019;Anglesola;total;homes;població;;682
2019;Anglesola;total;dones;població;;681
2019;Anglesola;total;total;població;;1363
2019;Arbeca;total;homes;població;;1100
2019;Arbeca;total;dones;població;;1044
2019;Arbeca;total;total;població;;2144
2019;Arboç, l';total;homes;població;;2852
2019;Arboç, l';total;dones;població;;2665
2019;Arboç, l';total;total;població;;5517
2019;Arbolí;total;homes;població;;79
2019;Arbolí;total;dones;població;;58
2019;Arbolí;total;total;població;;137
2019;Arbúcies;total;homes;població;;3390
2019;Arbúcies;total;dones;població;;3166
2019;Arbúcies;total;total;població;;6556
2019;Arenys de Mar;total;homes;població;;7683
2019;Arenys de Mar;total;dones;població;;8093
2019;Arenys de Mar;total;total;població;;15776
2019;Arenys de Munt;total;homes;població;;4483
2019;Arenys de Munt;total;dones;població;;4448
2019;Arenys de Munt;total;total;població;;8931
2019;Argelaguer;total;homes;població;;205
2019;Argelaguer;total;dones;població;;192
2019;Argelaguer;total;total;població;;397
2019;Argençola;total;homes;població;;110
2019;Argençola;total;dones;població;;107
2019;Argençola;total;total;població;;217
2019;Argentera, l';total;homes;població;;70
2019;Argentera, l';total;dones;població;;54
2019;Argentera, l';total;total;població;;124
2019;Argentona;total;homes;població;;6132
2019;Argentona;total;dones;població;;6320
2019;Argentona;total;total;població;;12452
2019;Armentera, l';total;homes;població;;461
2019;Armentera, l';total;dones;població;;469
2019;Armentera, l';total;total;població;;930
2019;Arnes;total;homes;població;;224
2019;Arnes;total;dones;població;;231
2019;Arnes;total;total;població;;455
2019;Arres;total;homes;població;;42
2019;Arres;total;dones;població;;23
2019;Arres;total;total;població;;65
2019;Arsèguel;total;homes;població;;48
2019;Arsèguel;total;dones;població;;36
2019;Arsèguel;total;total;població;;84
2019;Artés;total;homes;població;;2868
2019;Artés;total;dones;població;;2830
2019;Artés;total;total;població;;5698
2019;Artesa de Lleida;total;homes;població;;789
2019;Artesa de Lleida;total;dones;població;;715
2019;Artesa de Lleida;total;total;població;;1504
2019;Artesa de Segre;total;homes;població;;1766
2019;Artesa de Segre;total;dones;població;;1666
2019;Artesa de Segre;total;total;població;;3432
2019;Ascó;total;homes;població;;856
2019;Ascó;total;dones;població;;804
2019;Ascó;total;total;població;;1660
2019;Aspa;total;homes;població;;113
2019;Aspa;total;dones;població;;111
2019;Aspa;total;total;població;;224
2019;Avellanes i Santa Linya, les;total;homes;població;;259
2019;Avellanes i Santa Linya, les;total;dones;població;;190
2019;Avellanes i Santa Linya, les;total;total;població;;449
2019;Avià;total;homes;població;;1121
2019;Avià;total;dones;població;;1105
2019;Avià;total;total;població;;2226
2019;Avinyó;total;homes;població;;1127
2019;Avinyó;total;dones;població;;1148
2019;Avinyó;total;total;població;;2275
2019;Avinyonet de Puigventós;total;homes;població;;796
2019;Avinyonet de Puigventós;total;dones;població;;814
2019;Avinyonet de Puigventós;total;total;població;;1610
2019;Avinyonet del Penedès;total;homes;població;;903
2019;Avinyonet del Penedès;total;dones;població;;798
2019;Avinyonet del Penedès;total;total;població;;1701
2019;Badalona;total;homes;població;;108509
2019;Badalona;total;dones;població;;111931
2019;Badalona;total;total;població;;220440
2019;Badia del Vallès;total;homes;població;;6567
2019;Badia del Vallès;total;dones;població;;6813
2019;Badia del Vallès;total;total;població;;13380
2019;Bagà;total;homes;població;;1064
2019;Bagà;total;dones;població;;1074
2019;Bagà;total;total;població;;2138
2019;Baix Pallars;total;homes;població;;182
2019;Baix Pallars;total;dones;població;;153
2019;Baix Pallars;total;total;població;;335
2019;Balaguer;total;homes;població;;8746
2019;Balaguer;total;dones;població;;8416
2019;Balaguer;total;total;població;;17162
2019;Balenyà;total;homes;població;;1928
2019;Balenyà;total;dones;població;;1893
2019;Balenyà;total;total;població;;3821
2019;Balsareny;total;homes;població;;1562
2019;Balsareny;total;dones;població;;1597
2019;Balsareny;total;total;població;;3159
2019;Banyeres del Penedès;total;homes;població;;1612
2019;Banyeres del Penedès;total;dones;població;;1558
2019;Banyeres del Penedès;total;total;població;;3170
2019;Banyoles;total;homes;població;;9873
2019;Banyoles;total;dones;població;;9953
2019;Banyoles;total;total;població;;19826
2019;Barbens;total;homes;població;;467
2019;Barbens;total;dones;població;;411
2019;Barbens;total;total;població;;878
2019;Barberà de la Conca;total;homes;població;;257
2019;Barberà de la Conca;total;dones;població;;216
2019;Barberà de la Conca;total;total;població;;473
2019;Barberà del Vallès;total;homes;població;;16300
2019;Barberà del Vallès;total;dones;població;;16791
2019;Barberà del Vallès;total;total;població;;33091
2019;Barcelona;total;homes;població;;775619
2019;Barcelona;total;dones;població;;861143
2019;Barcelona;total;total;població;;1636762
2019;Baronia de Rialb, la;total;homes;població;;121
2019;Baronia de Rialb, la;total;dones;població;;116
2019;Baronia de Rialb, la;total;total;població;;237
2019;Bàscara;total;homes;població;;520
2019;Bàscara;total;dones;població;;484
2019;Bàscara;total;total;població;;1004
2019;Bassella;total;homes;població;;112
2019;Bassella;total;dones;població;;112
2019;Bassella;total;total;població;;224
2019;Batea;total;homes;població;;944
2019;Batea;total;dones;població;;946
2019;Batea;total;total;població;;1890
2019;Bausen;total;homes;població;;30
2019;Bausen;total;dones;població;;28
2019;Bausen;total;total;població;;58
2019;Begues;total;homes;població;;3528
2019;Begues;total;dones;població;;3570
2019;Begues;total;total;població;;7098
2019;Begur;total;homes;població;;1964
2019;Begur;total;dones;població;;1961
2019;Begur;total;total;població;;3925
2019;Belianes;total;homes;població;;269
2019;Belianes;total;dones;població;;256
2019;Belianes;total;total;població;;525
2019;Bellaguarda;total;homes;població;;152
2019;Bellaguarda;total;dones;població;;135
2019;Bellaguarda;total;total;població;;287
2019;Bellcaire d'Empordà;total;homes;població;;336
2019;Bellcaire d'Empordà;total;dones;població;;357
2019;Bellcaire d'Empordà;total;total;població;;693
2019;Bellcaire d'Urgell;total;homes;població;;627
2019;Bellcaire d'Urgell;total;dones;població;;603
2019;Bellcaire d'Urgell;total;total;població;;1230
2019;Bell-lloc d'Urgell;total;homes;població;;1139
2019;Bell-lloc d'Urgell;total;dones;població;;1176
2019;Bell-lloc d'Urgell;total;total;població;;2315
2019;Bellmunt d'Urgell;total;homes;població;;89
2019;Bellmunt d'Urgell;total;dones;població;;96
2019;Bellmunt d'Urgell;total;total;població;;185
2019;Bellmunt del Priorat;total;homes;població;;145
2019;Bellmunt del Priorat;total;dones;població;;135
2019;Bellmunt del Priorat;total;total;població;;280
2019;Bellprat;total;homes;població;;41
2019;Bellprat;total;dones;població;;23
2019;Bellprat;total;total;població;;64
2019;Bellpuig;total;homes;població;;2705
2019;Bellpuig;total;dones;població;;2428
2019;Bellpuig;total;total;població;;5133
2019;Bellvei;total;homes;població;;1132
2019;Bellvei;total;dones;població;;1071
2019;Bellvei;total;total;població;;2203
2019;Bellver de Cerdanya;total;homes;població;;1009
2019;Bellver de Cerdanya;total;dones;població;;928
2019;Bellver de Cerdanya;total;total;població;;1937
2019;Bellvís;total;homes;població;;1149
2019;Bellvís;total;dones;població;;1106
2019;Bellvís;total;total;població;;2255
2019;Benavent de Segrià;total;homes;població;;781
2019;Benavent de Segrià;total;dones;població;;718
2019;Benavent de Segrià;total;total;població;;1499
2019;Benifallet;total;homes;població;;348
2019;Benifallet;total;dones;població;;391
2019;Benifallet;total;total;població;;739
2019;Benissanet;total;homes;població;;646
2019;Benissanet;total;dones;població;;515
2019;Benissanet;total;total;població;;1161
2019;Berga;total;homes;població;;8166
2019;Berga;total;dones;població;;8328
2019;Berga;total;total;població;;16494
2019;Besalú;total;homes;població;;1170
2019;Besalú;total;dones;població;;1322
2019;Besalú;total;total;població;;2492
2019;Bescanó;total;homes;població;;2505
2019;Bescanó;total;dones;població;;2455
2019;Bescanó;total;total;població;;4960
2019;Beuda;total;homes;població;;100
2019;Beuda;total;dones;població;;90
2019;Beuda;total;total;població;;190
2019;Bigues i Riells del Fai;total;homes;població;;4645
2019;Bigues i Riells del Fai;total;dones;població;;4447
2019;Bigues i Riells del Fai;total;total;població;;9092
2019;Biosca;total;homes;població;;94
2019;Biosca;total;dones;població;;82
2019;Biosca;total;total;població;;176
2019;Bisbal d'Empordà, la;total;homes;població;;5446
2019;Bisbal d'Empordà, la;total;dones;població;;5528
2019;Bisbal d'Empordà, la;total;total;població;;10974
2019;Bisbal de Montsant, la;total;homes;població;;116
2019;Bisbal de Montsant, la;total;dones;població;;100
2019;Bisbal de Montsant, la;total;total;població;;216
2019;Bisbal del Penedès, la;total;homes;població;;1862
2019;Bisbal del Penedès, la;total;dones;població;;1666
2019;Bisbal del Penedès, la;total;total;població;;3528
2019;Biure;total;homes;població;;118
2019;Biure;total;dones;població;;114
2019;Biure;total;total;població;;232
2019;Blancafort;total;homes;població;;198
2019;Blancafort;total;dones;població;;191
2019;Blancafort;total;total;població;;389
2019;Blanes;total;homes;població;;19356
2019;Blanes;total;dones;població;;19672
2019;Blanes;total;total;població;;39028
2019;Boadella i les Escaules;total;homes;població;;130
2019;Boadella i les Escaules;total;dones;població;;122
2019;Boadella i les Escaules;total;total;població;;252
2019;Bolvir;total;homes;població;;191
2019;Bolvir;total;dones;població;;178
2019;Bolvir;total;total;població;;369
2019;Bonastre;total;homes;població;;357
2019;Bonastre;total;dones;població;;331
2019;Bonastre;total;total;població;;688
2019;Bòrdes, Es;total;homes;població;;144
2019;Bòrdes, Es;total;dones;població;;115
2019;Bòrdes, Es;total;total;població;;259
2019;Bordils;total;homes;població;;887
2019;Bordils;total;dones;població;;892
2019;Bordils;total;total;població;;1779
2019;Borges Blanques, les;total;homes;població;;3105
2019;Borges Blanques, les;total;dones;població;;2982
2019;Borges Blanques, les;total;total;població;;6087
2019;Borges del Camp, les;total;homes;població;;1050
2019;Borges del Camp, les;total;dones;població;;987
2019;Borges del Camp, les;total;total;població;;2037
2019;Borrassà;total;homes;població;;374
2019;Borrassà;total;dones;població;;340
2019;Borrassà;total;total;població;;714
2019;Borredà;total;homes;població;;253
2019;Borredà;total;dones;població;;192
2019;Borredà;total;total;població;;445
2019;Bossòst;total;homes;població;;542
2019;Bossòst;total;dones;població;;567
2019;Bossòst;total;total;població;;1109
2019;Bot;total;homes;població;;295
2019;Bot;total;dones;població;;278
2019;Bot;total;total;població;;573
2019;Botarell;total;homes;població;;549
2019;Botarell;total;dones;població;;519
2019;Botarell;total;total;població;;1068
2019;Bovera;total;homes;població;;133
2019;Bovera;total;dones;població;;114
2019;Bovera;total;total;població;;247
2019;Bràfim;total;homes;població;;357
2019;Bràfim;total;dones;població;;335
2019;Bràfim;total;total;població;;692
2019;Breda;total;homes;població;;1836
2019;Breda;total;dones;població;;1904
2019;Breda;total;total;població;;3740
2019;Bruc, el;total;homes;població;;1107
2019;Bruc, el;total;dones;població;;943
2019;Bruc, el;total;total;població;;2050
2019;Brull, el;total;homes;població;;145
2019;Brull, el;total;dones;població;;118
2019;Brull, el;total;total;població;;263
2019;Brunyola i Sant Martí Sapresa;total;homes;població;;195
2019;Brunyola i Sant Martí Sapresa;total;dones;població;;188
2019;Brunyola i Sant Martí Sapresa;total;total;població;;383
2019;Cabacés;total;homes;població;;155
2019;Cabacés;total;dones;població;;143
2019;Cabacés;total;total;població;;298
2019;Cabanabona;total;homes;població;;36
2019;Cabanabona;total;dones;població;;39
2019;Cabanabona;total;total;població;;75
2019;Cabanelles;total;homes;població;;154
2019;Cabanelles;total;dones;població;;125
2019;Cabanelles;total;total;població;;279
2019;Cabanes;total;homes;població;;500
2019;Cabanes;total;dones;població;;448
2019;Cabanes;total;total;població;;948
2019;Cabanyes, les;total;homes;població;;488
2019;Cabanyes, les;total;dones;població;;476
2019;Cabanyes, les;total;total;població;;964
2019;Cabó;total;homes;població;;49
2019;Cabó;total;dones;població;;43
2019;Cabó;total;total;població;;92
2019;Cabra del Camp;total;homes;població;;608
2019;Cabra del Camp;total;dones;població;;555
2019;Cabra del Camp;total;total;població;;1163
2019;Cabrera d'Anoia;total;homes;població;;769
2019;Cabrera d'Anoia;total;dones;població;;641
2019;Cabrera d'Anoia;total;total;població;;1410
2019;Cabrera de Mar;total;homes;població;;2348
2019;Cabrera de Mar;total;dones;població;;2332
2019;Cabrera de Mar;total;total;població;;4680
2019;Cabrils;total;homes;població;;3682
2019;Cabrils;total;dones;població;;3757
2019;Cabrils;total;total;població;;7439
2019;Cadaqués;total;homes;població;;1322
2019;Cadaqués;total;dones;població;;1390
2019;Cadaqués;total;total;població;;2712
2019;Calaf;total;homes;població;;1775
2019;Calaf;total;dones;població;;1760
2019;Calaf;total;total;població;;3535
2019;Calafell;total;homes;població;;13362
2019;Calafell;total;dones;població;;13176
2019;Calafell;total;total;població;;26538
2019;Calders;total;homes;població;;499
2019;Calders;total;dones;població;;471
2019;Calders;total;total;població;;970
2019;Caldes d'Estrac;total;homes;població;;1426
2019;Caldes d'Estrac;total;dones;població;;1556
2019;Caldes d'Estrac;total;total;població;;2982
2019;Caldes de Malavella;total;homes;població;;3828
2019;Caldes de Malavella;total;dones;població;;3813
2019;Caldes de Malavella;total;total;població;;7641
2019;Caldes de Montbui;total;homes;població;;8745
2019;Caldes de Montbui;total;dones;població;;8809
2019;Caldes de Montbui;total;total;població;;17554
2019;Calella;total;homes;població;;9339
2019;Calella;total;dones;població;;9730
2019;Calella;total;total;població;;19069
2019;Calldetenes;total;homes;població;;1259
2019;Calldetenes;total;dones;població;;1230
2019;Calldetenes;total;total;població;;2489
2019;Callús;total;homes;població;;1061
2019;Callús;total;dones;població;;1079
2019;Callús;total;total;població;;2140
2019;Calonge de Segarra;total;homes;població;;92
2019;Calonge de Segarra;total;dones;població;;96
2019;Calonge de Segarra;total;total;població;;188
2019;Calonge i Sant Antoni;total;homes;població;;5571
2019;Calonge i Sant Antoni;total;dones;població;;5521
2019;Calonge i Sant Antoni;total;total;població;;11092
2019;Camarasa;total;homes;població;;410
2019;Camarasa;total;dones;població;;407
2019;Camarasa;total;total;població;;817
2019;Camarles;total;homes;població;;1638
2019;Camarles;total;dones;població;;1586
2019;Camarles;total;total;població;;3224
2019;Cambrils;total;homes;població;;16553
2019;Cambrils;total;dones;població;;17345
2019;Cambrils;total;total;població;;33898
2019;Camós;total;homes;població;;341
2019;Camós;total;dones;població;;352
2019;Camós;total;total;població;;693
2019;Campdevànol;total;homes;població;;1566
2019;Campdevànol;total;dones;població;;1657
2019;Campdevànol;total;total;població;;3223
2019;Campelles;total;homes;població;;71
2019;Campelles;total;dones;població;;68
2019;Campelles;total;total;població;;139
2019;Campins;total;homes;població;;277
2019;Campins;total;dones;població;;252
2019;Campins;total;total;població;;529
2019;Campllong;total;homes;població;;272
2019;Campllong;total;dones;població;;275
2019;Campllong;total;total;població;;547
2019;Camprodon;total;homes;població;;1117
2019;Camprodon;total;dones;població;;1164
2019;Camprodon;total;total;població;;2281
2019;Canejan;total;homes;població;;57
2019;Canejan;total;dones;població;;50
2019;Canejan;total;total;població;;107
2019;Canet d'Adri;total;homes;població;;371
2019;Canet d'Adri;total;dones;població;;352
2019;Canet d'Adri;total;total;població;;723
2019;Canet de Mar;total;homes;població;;7068
2019;Canet de Mar;total;dones;població;;7458
2019;Canet de Mar;total;total;població;;14526
2019;Canonja, la;total;homes;població;;2892
2019;Canonja, la;total;dones;població;;3001
2019;Canonja, la;total;total;població;;5893
2019;Canovelles;total;homes;població;;8613
2019;Canovelles;total;dones;població;;8016
2019;Canovelles;total;total;població;;16629
2019;Cànoves i Samalús;total;homes;població;;1581
2019;Cànoves i Samalús;total;dones;població;;1536
2019;Cànoves i Samalús;total;total;població;;3117
2019;Cantallops;total;homes;població;;153
2019;Cantallops;total;dones;població;;160
2019;Cantallops;total;total;població;;313
2019;Canyelles;total;homes;població;;2414
2019;Canyelles;total;dones;població;;2233
2019;Canyelles;total;total;població;;4647
2019;Capafonts;total;homes;població;;62
2019;Capafonts;total;dones;població;;59
2019;Capafonts;total;total;població;;121
2019;Capçanes;total;homes;població;;202
2019;Capçanes;total;dones;població;;196
2019;Capçanes;total;total;població;;398
2019;Capellades;total;homes;població;;2636
2019;Capellades;total;dones;població;;2657
2019;Capellades;total;total;població;;5293
2019;Capmany;total;homes;població;;307
2019;Capmany;total;dones;població;;306
2019;Capmany;total;total;població;;613
2019;Capolat;total;homes;població;;44
2019;Capolat;total;dones;població;;50
2019;Capolat;total;total;població;;94
2019;Cardedeu;total;homes;població;;8957
2019;Cardedeu;total;dones;població;;9400
2019;Cardedeu;total;total;població;;18357
2019;Cardona;total;homes;població;;2273
2019;Cardona;total;dones;població;;2363
2019;Cardona;total;total;població;;4636
2019;Carme;total;homes;població;;396
2019;Carme;total;dones;població;;369
2019;Carme;total;total;població;;765
2019;Caseres;total;homes;població;;129
2019;Caseres;total;dones;població;;130
2019;Caseres;total;total;població;;259
2019;Cassà de la Selva;total;homes;població;;5301
2019;Cassà de la Selva;total;dones;població;;5079
2019;Cassà de la Selva;total;total;població;;10380
2019;Casserres;total;homes;població;;813
2019;Casserres;total;dones;població;;795
2019;Casserres;total;total;població;;1608
2019;Castell d'Aro, Platja d'Aro i s'Agaró;total;homes;població;;5357
2019;Castell d'Aro, Platja d'Aro i s'Agaró;total;dones;població;;5503
2019;Castell d'Aro, Platja d'Aro i s'Agaró;total;total;població;;10860
2019;Castell de l'Areny;total;homes;població;;38
2019;Castell de l'Areny;total;dones;població;;30
2019;Castell de l'Areny;total;total;població;;68
2019;Castell de Mur;total;homes;població;;104
2019;Castell de Mur;total;dones;població;;79
2019;Castell de Mur;total;total;població;;183
2019;Castellar de la Ribera;total;homes;població;;67
2019;Castellar de la Ribera;total;dones;població;;67
2019;Castellar de la Ribera;total;total;població;;134
2019;Castellar de n'Hug;total;homes;població;;85
2019;Castellar de n'Hug;total;dones;població;;74
2019;Castellar de n'Hug;total;total;població;;159
2019;Castellar del Riu;total;homes;població;;94
2019;Castellar del Riu;total;dones;població;;75
2019;Castellar del Riu;total;total;població;;169
2019;Castellar del Vallès;total;homes;població;;11948
2019;Castellar del Vallès;total;dones;població;;12239
2019;Castellar del Vallès;total;total;població;;24187
2019;Castellbell i el Vilar;total;homes;població;;1863
2019;Castellbell i el Vilar;total;dones;població;;1784
2019;Castellbell i el Vilar;total;total;població;;3647
2019;Castellbisbal;total;homes;població;;6238
2019;Castellbisbal;total;dones;població;;6152
2019;Castellbisbal;total;total;població;;12390
2019;Castellcir;total;homes;població;;392
2019;Castellcir;total;dones;població;;360
2019;Castellcir;total;total;població;;752
2019;Castelldans;total;homes;població;;511
2019;Castelldans;total;dones;població;;449
2019;Castelldans;total;total;població;;960
2019;Castelldefels;total;homes;població;;33018
2019;Castelldefels;total;dones;població;;33986
2019;Castelldefels;total;total;població;;67004
2019;Castellet i la Gornal;total;homes;població;;1180
2019;Castellet i la Gornal;total;dones;població;;1112
2019;Castellet i la Gornal;total;total;població;;2292
2019;Castellfollit de la Roca;total;homes;població;;493
2019;Castellfollit de la Roca;total;dones;població;;468
2019;Castellfollit de la Roca;total;total;població;;961
2019;Castellfollit de Riubregós;total;homes;població;;86
2019;Castellfollit de Riubregós;total;dones;població;;65
2019;Castellfollit de Riubregós;total;total;població;;151
2019;Castellfollit del Boix;total;homes;població;;222
2019;Castellfollit del Boix;total;dones;població;;214
2019;Castellfollit del Boix;total;total;població;;436
2019;Castellgalí;total;homes;població;;1062
2019;Castellgalí;total;dones;població;;1000
2019;Castellgalí;total;total;població;;2062
2019;Castellnou de Bages;total;homes;població;;732
2019;Castellnou de Bages;total;dones;població;;665
2019;Castellnou de Bages;total;total;població;;1397
2019;Castellnou de Seana;total;homes;població;;361
2019;Castellnou de Seana;total;dones;població;;322
2019;Castellnou de Seana;total;total;població;;683
2019;Castelló d'Empúries;total;homes;població;;5508
2019;Castelló d'Empúries;total;dones;població;;5398
2019;Castelló d'Empúries;total;total;població;;10906
2019;Castelló de Farfanya;total;homes;població;;288
2019;Castelló de Farfanya;total;dones;població;;248
2019;Castelló de Farfanya;total;total;població;;536
2019;Castellolí;total;homes;població;;302
2019;Castellolí;total;dones;població;;317
2019;Castellolí;total;total;població;;619
2019;Castellserà;total;homes;població;;506
2019;Castellserà;total;dones;població;;497
2019;Castellserà;total;total;població;;1003
2019;Castellterçol;total;homes;població;;1236
2019;Castellterçol;total;dones;població;;1227
2019;Castellterçol;total;total;població;;2463
2019;Castellvell del Camp;total;homes;població;;1438
2019;Castellvell del Camp;total;dones;població;;1419
2019;Castellvell del Camp;total;total;població;;2857
2019;Castellví de la Marca;total;homes;població;;771
2019;Castellví de la Marca;total;dones;població;;764
2019;Castellví de la Marca;total;total;població;;1535
2019;Castellví de Rosanes;total;homes;població;;931
2019;Castellví de Rosanes;total;dones;població;;953
2019;Castellví de Rosanes;total;total;població;;1884
2019;Catllar, el;total;homes;població;;2309
2019;Catllar, el;total;dones;població;;2142
2019;Catllar, el;total;total;població;;4451
2019;Cava;total;homes;població;;29
2019;Cava;total;dones;població;;18
2019;Cava;total;total;població;;47
2019;Cellera de Ter, la;total;homes;població;;965
2019;Cellera de Ter, la;total;dones;població;;981
2019;Cellera de Ter, la;total;total;població;;1946
2019;Celrà;total;homes;població;;2722
2019;Celrà;total;dones;població;;2730
2019;Celrà;total;total;població;;5452
2019;Centelles;total;homes;població;;3630
2019;Centelles;total;dones;població;;3774
2019;Centelles;total;total;població;;7404
2019;Cercs;total;homes;població;;577
2019;Cercs;total;dones;població;;568
2019;Cercs;total;total;població;;1145
2019;Cerdanyola del Vallès;total;homes;població;;28038
2019;Cerdanyola del Vallès;total;dones;població;;29365
