any;municipi;concepte;indicador;estat;valor
2013;Ripoll;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2013;Ripollet;renda familiar disponible bruta;valor (milers €);;542023
2013;Ripollet;renda familiar disponible bruta;per habitant (€);;14,6
2013;Ripollet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2013;Riudoms;renda familiar disponible bruta;valor (milers €);;90707
2013;Riudoms;renda familiar disponible bruta;per habitant (€);;14
2013;Riudoms;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2013;Roca del Vallès, la;renda familiar disponible bruta;valor (milers €);;177462
2013;Roca del Vallès, la;renda familiar disponible bruta;per habitant (€);;17,1
2013;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,9
2013;Roda de Berà;renda familiar disponible bruta;valor (milers €);;84201
2013;Roda de Berà;renda familiar disponible bruta;per habitant (€);;13,3
2013;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,7
2013;Roda de Ter;renda familiar disponible bruta;valor (milers €);;90760
2013;Roda de Ter;renda familiar disponible bruta;per habitant (€);;15
2013;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2013;Roquetes;renda familiar disponible bruta;valor (milers €);;106588
2013;Roquetes;renda familiar disponible bruta;per habitant (€);;13
2013;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,7
2013;Roses;renda familiar disponible bruta;valor (milers €);;209031
2013;Roses;renda familiar disponible bruta;per habitant (€);;10,8
2013;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,2
2013;Rubí;renda familiar disponible bruta;valor (milers €);;1075701
2013;Rubí;renda familiar disponible bruta;per habitant (€);;14,5
2013;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,2
2013;Sabadell;renda familiar disponible bruta;valor (milers €);;3246883
2013;Sabadell;renda familiar disponible bruta;per habitant (€);;15,7
2013;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,6
2013;Sallent;renda familiar disponible bruta;valor (milers €);;112140
2013;Sallent;renda familiar disponible bruta;per habitant (€);;16,6
2013;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,2
2013;Salou;renda familiar disponible bruta;valor (milers €);;302300
2013;Salou;renda familiar disponible bruta;per habitant (€);;11,4
2013;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,8
2013;Salt;renda familiar disponible bruta;valor (milers €);;316228
2013;Salt;renda familiar disponible bruta;per habitant (€);;10,7
2013;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;66,3
2013;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;492583
2013;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;14,2
2013;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2013;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;407906
2013;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;15,1
2013;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2013;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;192228
2013;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;18,4
2013;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,1
2013;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;96059
2013;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;16,9
2013;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105
2013;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1242614
2013;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;15,1
2013;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,5
2013;Sant Celoni;renda familiar disponible bruta;valor (milers €);;253027
2013;Sant Celoni;renda familiar disponible bruta;per habitant (€);;14,7
2013;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2013;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1846622
2013;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;21,4
2013;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133
2013;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;129515
2013;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;17,4
2013;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,6
2013;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;85561
2013;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;14,4
2013;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,6
2013;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;279336
2013;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;13
2013;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,5
2013;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;754195
2013;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;17,4
2013;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,1
2013;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;145060
2013;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;17
2013;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,3
2013;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;145800
2013;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;17,8
2013;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,4
2013;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;79171
2013;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;14,1
2013;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,5
2013;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;161894
2013;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;15,2
2013;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2013;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;600675
2013;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;18,5
2013;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,4
2013;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;375235
2013;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;22,8
2013;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;141,5
2013;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;418413
2013;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;14,6
2013;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2013;Sant Pol de Mar;renda familiar disponible bruta;valor (milers €);;87107
2013;Sant Pol de Mar;renda familiar disponible bruta;per habitant (€);;17,5
2013;Sant Pol de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,6
2013;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;402808
2013;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;20,8
2013;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129
2013;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;205481
2013;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;16,4
2013;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2013;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;124970
2013;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;13,5
2013;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,6
2013;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;122192
2013;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;20,7
2013;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;128,3
2013;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;394185
2013;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;14,2
2013;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2013;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;138865
2013;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;17,4
2013;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,1
2013;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;168434
2013;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;13,6
2013;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,4
2013;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1558423
2013;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;13,2
2013;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,9
2013;Santa Cristina d'Aro;renda familiar disponible bruta;valor (milers €);;70495
2013;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (€);;13,9
2013;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,1
2013;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;109641
2013;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;15,6
2013;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2013;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;103136
2013;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;10,7
2013;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;66,4
2013;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;106020
2013;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;14,6
2013;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,4
2013;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;133587
2013;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;14,7
2013;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2013;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;385688
2013;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,3
2013;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,6
2013;Santpedor;renda familiar disponible bruta;valor (milers €);;122900
2013;Santpedor;renda familiar disponible bruta;per habitant (€);;16,8
2013;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,4
2013;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;81895
2013;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;14,7
2013;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2013;Sénia, la;renda familiar disponible bruta;valor (milers €);;66291
2013;Sénia, la;renda familiar disponible bruta;per habitant (€);;11,3
2013;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,9
2013;Sentmenat;renda familiar disponible bruta;valor (milers €);;129291
2013;Sentmenat;renda familiar disponible bruta;per habitant (€);;15
2013;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2013;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;160578
2013;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;13
2013;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,7
2013;Sils;renda familiar disponible bruta;valor (milers €);;77526
2013;Sils;renda familiar disponible bruta;per habitant (€);;13,7
2013;Sils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,8
2013;Sitges;renda familiar disponible bruta;valor (milers €);;489855
2013;Sitges;renda familiar disponible bruta;per habitant (€);;17,4
2013;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,6
2013;Solsona;renda familiar disponible bruta;valor (milers €);;126873
2013;Solsona;renda familiar disponible bruta;per habitant (€);;13,9
2013;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2013;Sort;renda familiar disponible bruta;valor (milers €);;32573
2013;Sort;renda familiar disponible bruta;per habitant (€);;14,6
2013;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,4
2013;Súria;renda familiar disponible bruta;valor (milers €);;98112
2013;Súria;renda familiar disponible bruta;per habitant (€);;16,3
2013;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,3
2013;Taradell;renda familiar disponible bruta;valor (milers €);;101806
2013;Taradell;renda familiar disponible bruta;per habitant (€);;16,6
2013;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,7
2013;Tarragona;renda familiar disponible bruta;valor (milers €);;2039560
2013;Tarragona;renda familiar disponible bruta;per habitant (€);;15,5
2013;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2013;Tàrrega;renda familiar disponible bruta;valor (milers €);;218866
2013;Tàrrega;renda familiar disponible bruta;per habitant (€);;13,3
2013;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,3
2013;Teià;renda familiar disponible bruta;valor (milers €);;134060
2013;Teià;renda familiar disponible bruta;per habitant (€);;22,1
2013;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;137
2013;Terrassa;renda familiar disponible bruta;valor (milers €);;3199005
2013;Terrassa;renda familiar disponible bruta;per habitant (€);;14,9
2013;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2013;Tiana;renda familiar disponible bruta;valor (milers €);;174452
2013;Tiana;renda familiar disponible bruta;per habitant (€);;21,4
2013;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;132,4
2013;Tona;renda familiar disponible bruta;valor (milers €);;126775
2013;Tona;renda familiar disponible bruta;per habitant (€);;15,9
2013;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2013;Tordera;renda familiar disponible bruta;valor (milers €);;203153
2013;Tordera;renda familiar disponible bruta;per habitant (€);;12,6
2013;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78
2013;Torelló;renda familiar disponible bruta;valor (milers €);;215328
2013;Torelló;renda familiar disponible bruta;per habitant (€);;15,7
2013;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2013;Torredembarra;renda familiar disponible bruta;valor (milers €);;205350
2013;Torredembarra;renda familiar disponible bruta;per habitant (€);;13,4
2013;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,2
2013;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;97169
2013;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;16,9
2013;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,8
2013;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;144731
2013;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;12,9
2013;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,8
2013;Tortosa;renda familiar disponible bruta;valor (milers €);;464601
2013;Tortosa;renda familiar disponible bruta;per habitant (€);;13,8
2013;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,9
2013;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;69085
2013;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;12,1
2013;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,2
2013;Tremp;renda familiar disponible bruta;valor (milers €);;96844
2013;Tremp;renda familiar disponible bruta;per habitant (€);;15,6
2013;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,9
2013;Ulldecona;renda familiar disponible bruta;valor (milers €);;75898
2013;Ulldecona;renda familiar disponible bruta;per habitant (€);;10,8
2013;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,2
2013;Vacarisses;renda familiar disponible bruta;valor (milers €);;88698
2013;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,3
2013;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,7
2013;Vallirana;renda familiar disponible bruta;valor (milers €);;224708
2013;Vallirana;renda familiar disponible bruta;per habitant (€);;15,5
2013;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2013;Valls;renda familiar disponible bruta;valor (milers €);;363708
2013;Valls;renda familiar disponible bruta;per habitant (€);;14,8
2013;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2013;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;87456
2013;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;14,6
2013;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2013;Vendrell, el;renda familiar disponible bruta;valor (milers €);;486478
2013;Vendrell, el;renda familiar disponible bruta;per habitant (€);;13,4
2013;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,8
2013;Vic;renda familiar disponible bruta;valor (milers €);;642869
2013;Vic;renda familiar disponible bruta;per habitant (€);;15,6
2013;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2013;Vidreres;renda familiar disponible bruta;valor (milers €);;106627
2013;Vidreres;renda familiar disponible bruta;per habitant (€);;14
2013;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2013;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;74420
2013;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;13,7
2013;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,2
2013;Viladecans;renda familiar disponible bruta;valor (milers €);;1010019
2013;Viladecans;renda familiar disponible bruta;per habitant (€);;15,6
2013;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,8
2013;Viladecavalls;renda familiar disponible bruta;valor (milers €);;124394
2013;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,9
2013;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,9
2013;Vilafant;renda familiar disponible bruta;valor (milers €);;76417
2013;Vilafant;renda familiar disponible bruta;per habitant (€);;14,2
2013;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,3
2013;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;598889
2013;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;15,4
2013;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2013;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;153271
2013;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;12,3
2013;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,2
2013;Vilanova del Vallès;renda familiar disponible bruta;valor (milers €);;91174
2013;Vilanova del Vallès;renda familiar disponible bruta;per habitant (€);;17,6
2013;Vilanova del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,4
2013;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;973959
2013;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;15
2013;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,7
2013;Vila-seca;renda familiar disponible bruta;valor (milers €);;283678
2013;Vila-seca;renda familiar disponible bruta;per habitant (€);;13,1
2013;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,2
2013;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;162436
2013;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;18,5
2013;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,8
2013;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;380076
2013;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;19,1
2013;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;118,6
