any;municipi;edat any a any;sexe;concepte;estat;valor
2013;Cerdanyola del Vallès;total;total;població;;57642
2013;Cervelló;total;homes;població;;4367
2013;Cervelló;total;dones;població;;4354
2013;Cervelló;total;total;població;;8721
2013;Cervera;total;homes;població;;4652
2013;Cervera;total;dones;població;;4560
2013;Cervera;total;total;població;;9212
2013;Cervià de les Garrigues;total;homes;població;;380
2013;Cervià de les Garrigues;total;dones;població;;346
2013;Cervià de les Garrigues;total;total;població;;726
2013;Cervià de Ter;total;homes;població;;459
2013;Cervià de Ter;total;dones;població;;450
2013;Cervià de Ter;total;total;població;;909
2013;Cistella;total;homes;població;;143
2013;Cistella;total;dones;població;;149
2013;Cistella;total;total;població;;292
2013;Ciutadilla;total;homes;població;;114
2013;Ciutadilla;total;dones;població;;95
2013;Ciutadilla;total;total;població;;209
2013;Clariana de Cardener;total;homes;població;;73
2013;Clariana de Cardener;total;dones;població;;68
2013;Clariana de Cardener;total;total;població;;141
2013;Cogul, el;total;homes;població;;108
2013;Cogul, el;total;dones;població;;85
2013;Cogul, el;total;total;població;;193
2013;Colera;total;homes;població;;293
2013;Colera;total;dones;població;;266
2013;Colera;total;total;població;;559
2013;Coll de Nargó;total;homes;població;;292
2013;Coll de Nargó;total;dones;població;;291
2013;Coll de Nargó;total;total;població;;583
2013;Collbató;total;homes;població;;2249
2013;Collbató;total;dones;població;;2118
2013;Collbató;total;total;població;;4367
2013;Colldejou;total;homes;població;;92
2013;Colldejou;total;dones;població;;81
2013;Colldejou;total;total;població;;173
2013;Collsuspina;total;homes;població;;181
2013;Collsuspina;total;dones;població;;157
2013;Collsuspina;total;total;població;;338
2013;Colomers;total;homes;població;;94
2013;Colomers;total;dones;població;;99
2013;Colomers;total;total;població;;193
2013;Coma i la Pedra, la;total;homes;població;;163
2013;Coma i la Pedra, la;total;dones;població;;110
2013;Coma i la Pedra, la;total;total;població;;273
2013;Conca de Dalt;total;homes;població;;233
2013;Conca de Dalt;total;dones;població;;213
2013;Conca de Dalt;total;total;població;;446
2013;Conesa;total;homes;població;;63
2013;Conesa;total;dones;població;;61
2013;Conesa;total;total;població;;124
2013;Constantí;total;homes;població;;3538
2013;Constantí;total;dones;població;;3210
2013;Constantí;total;total;població;;6748
2013;Copons;total;homes;població;;160
2013;Copons;total;dones;població;;165
2013;Copons;total;total;població;;325
2013;Corbera d'Ebre;total;homes;població;;608
2013;Corbera d'Ebre;total;dones;població;;522
2013;Corbera d'Ebre;total;total;població;;1130
2013;Corbera de Llobregat;total;homes;població;;7129
2013;Corbera de Llobregat;total;dones;població;;7186
2013;Corbera de Llobregat;total;total;població;;14315
2013;Corbins;total;homes;població;;743
2013;Corbins;total;dones;població;;658
2013;Corbins;total;total;població;;1401
2013;Corçà;total;homes;població;;622
2013;Corçà;total;dones;població;;651
2013;Corçà;total;total;població;;1273
2013;Cornellà de Llobregat;total;homes;població;;42472
2013;Cornellà de Llobregat;total;dones;població;;44215
2013;Cornellà de Llobregat;total;total;població;;86687
2013;Cornellà del Terri;total;homes;població;;1153
2013;Cornellà del Terri;total;dones;població;;1105
2013;Cornellà del Terri;total;total;població;;2258
2013;Cornudella de Montsant;total;homes;població;;520
2013;Cornudella de Montsant;total;dones;població;;463
2013;Cornudella de Montsant;total;total;població;;983
2013;Creixell;total;homes;població;;1767
2013;Creixell;total;dones;població;;1688
2013;Creixell;total;total;població;;3455
2013;Crespià;total;homes;població;;130
2013;Crespià;total;dones;població;;126
2013;Crespià;total;total;població;;256
2013;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;647
2013;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;626
2013;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1273
2013;Cubelles;total;homes;població;;7341
2013;Cubelles;total;dones;població;;7187
2013;Cubelles;total;total;població;;14528
2013;Cubells;total;homes;població;;223
2013;Cubells;total;dones;població;;196
2013;Cubells;total;total;població;;419
2013;Cunit;total;homes;població;;6248
2013;Cunit;total;dones;població;;6168
2013;Cunit;total;total;població;;12416
2013;Darnius;total;homes;població;;275
2013;Darnius;total;dones;població;;276
2013;Darnius;total;total;població;;551
2013;Das;total;homes;població;;120
2013;Das;total;dones;població;;96
2013;Das;total;total;població;;216
2013;Deltebre;total;homes;població;;6140
2013;Deltebre;total;dones;població;;6018
2013;Deltebre;total;total;població;;12158
2013;Dosrius;total;homes;població;;2632
2013;Dosrius;total;dones;població;;2553
2013;Dosrius;total;total;població;;5185
2013;Duesaigües;total;homes;població;;140
2013;Duesaigües;total;dones;població;;106
2013;Duesaigües;total;total;població;;246
2013;Escala, l';total;homes;població;;5345
2013;Escala, l';total;dones;població;;5168
2013;Escala, l';total;total;població;;10513
2013;Esparreguera;total;homes;població;;11136
2013;Esparreguera;total;dones;població;;10790
2013;Esparreguera;total;total;població;;21926
2013;Espinelves;total;homes;població;;94
2013;Espinelves;total;dones;població;;99
2013;Espinelves;total;total;població;;193
2013;Espluga Calba, l';total;homes;població;;205
2013;Espluga Calba, l';total;dones;població;;196
2013;Espluga Calba, l';total;total;població;;401
2013;Espluga de Francolí, l';total;homes;població;;1908
2013;Espluga de Francolí, l';total;dones;població;;1989
2013;Espluga de Francolí, l';total;total;població;;3897
2013;Esplugues de Llobregat;total;homes;població;;22590
2013;Esplugues de Llobregat;total;dones;població;;24077
2013;Esplugues de Llobregat;total;total;població;;46667
2013;Espolla;total;homes;població;;203
2013;Espolla;total;dones;població;;204
2013;Espolla;total;total;població;;407
2013;Esponellà;total;homes;població;;226
2013;Esponellà;total;dones;població;;221
2013;Esponellà;total;total;població;;447
2013;Espot;total;homes;població;;196
2013;Espot;total;dones;població;;162
2013;Espot;total;total;població;;358
2013;Espunyola, l';total;homes;població;;134
2013;Espunyola, l';total;dones;població;;131
2013;Espunyola, l';total;total;població;;265
2013;Esquirol, l';total;homes;població;;1113
2013;Esquirol, l';total;dones;població;;1089
2013;Esquirol, l';total;total;població;;2202
2013;Estamariu;total;homes;població;;74
2013;Estamariu;total;dones;població;;52
2013;Estamariu;total;total;població;;126
2013;Estany, l';total;homes;població;;203
2013;Estany, l';total;dones;població;;208
2013;Estany, l';total;total;població;;411
2013;Estaràs;total;homes;població;;85
2013;Estaràs;total;dones;població;;73
2013;Estaràs;total;total;població;;158
2013;Esterri d'Àneu;total;homes;població;;457
2013;Esterri d'Àneu;total;dones;població;;431
2013;Esterri d'Àneu;total;total;població;;888
2013;Esterri de Cardós;total;homes;població;;36
2013;Esterri de Cardós;total;dones;població;;34
2013;Esterri de Cardós;total;total;població;;70
2013;Falset;total;homes;població;;1460
2013;Falset;total;dones;població;;1423
2013;Falset;total;total;població;;2883
2013;Far d'Empordà, el;total;homes;població;;287
2013;Far d'Empordà, el;total;dones;població;;281
2013;Far d'Empordà, el;total;total;població;;568
2013;Farrera;total;homes;població;;72
2013;Farrera;total;dones;població;;52
2013;Farrera;total;total;població;;124
2013;Fatarella, la;total;homes;població;;528
2013;Fatarella, la;total;dones;població;;528
2013;Fatarella, la;total;total;població;;1056
2013;Febró, la;total;homes;població;;35
2013;Febró, la;total;dones;població;;13
2013;Febró, la;total;total;població;;48
2013;Figaró-Montmany;total;homes;població;;563
2013;Figaró-Montmany;total;dones;població;;547
2013;Figaró-Montmany;total;total;població;;1110
2013;Fígols;total;homes;població;;24
2013;Fígols;total;dones;població;;21
2013;Fígols;total;total;població;;45
2013;Fígols i Alinyà;total;homes;població;;149
2013;Fígols i Alinyà;total;dones;població;;118
2013;Fígols i Alinyà;total;total;població;;267
2013;Figuera, la;total;homes;població;;59
2013;Figuera, la;total;dones;població;;49
2013;Figuera, la;total;total;població;;108
2013;Figueres;total;homes;població;;22386
2013;Figueres;total;dones;població;;22737
2013;Figueres;total;total;població;;45123
2013;Figuerola del Camp;total;homes;població;;175
2013;Figuerola del Camp;total;dones;població;;177
2013;Figuerola del Camp;total;total;població;;352
2013;Flaçà;total;homes;població;;504
2013;Flaçà;total;dones;població;;545
2013;Flaçà;total;total;població;;1049
2013;Flix;total;homes;població;;1961
2013;Flix;total;dones;població;;1968
2013;Flix;total;total;població;;3929
2013;Floresta, la;total;homes;població;;89
2013;Floresta, la;total;dones;població;;75
2013;Floresta, la;total;total;població;;164
2013;Fogars de la Selva;total;homes;població;;777
2013;Fogars de la Selva;total;dones;població;;707
2013;Fogars de la Selva;total;total;població;;1484
2013;Fogars de Montclús;total;homes;població;;252
2013;Fogars de Montclús;total;dones;població;;221
2013;Fogars de Montclús;total;total;població;;473
2013;Foixà;total;homes;població;;160
2013;Foixà;total;dones;població;;157
2013;Foixà;total;total;població;;317
2013;Folgueroles;total;homes;població;;1135
2013;Folgueroles;total;dones;població;;1114
2013;Folgueroles;total;total;població;;2249
2013;Fondarella;total;homes;població;;412
2013;Fondarella;total;dones;població;;406
2013;Fondarella;total;total;població;;818
2013;Fonollosa;total;homes;població;;747
2013;Fonollosa;total;dones;població;;699
2013;Fonollosa;total;total;població;;1446
2013;Fontanals de Cerdanya;total;homes;població;;231
2013;Fontanals de Cerdanya;total;dones;població;;227
2013;Fontanals de Cerdanya;total;total;població;;458
2013;Fontanilles;total;homes;població;;87
2013;Fontanilles;total;dones;població;;67
2013;Fontanilles;total;total;població;;154
2013;Fontcoberta;total;homes;població;;699
2013;Fontcoberta;total;dones;població;;740
2013;Fontcoberta;total;total;població;;1439
2013;Font-rubí;total;homes;població;;729
2013;Font-rubí;total;dones;població;;686
2013;Font-rubí;total;total;població;;1415
2013;Foradada;total;homes;població;;106
2013;Foradada;total;dones;població;;79
2013;Foradada;total;total;població;;185
2013;Forallac;total;homes;població;;832
2013;Forallac;total;dones;població;;868
2013;Forallac;total;total;població;;1700
2013;Forès;total;homes;població;;27
2013;Forès;total;dones;població;;22
2013;Forès;total;total;població;;49
2013;Fornells de la Selva;total;homes;població;;1206
2013;Fornells de la Selva;total;dones;població;;1256
2013;Fornells de la Selva;total;total;població;;2462
2013;Fortià;total;homes;població;;334
2013;Fortià;total;dones;població;;348
2013;Fortià;total;total;població;;682
2013;Franqueses del Vallès, les;total;homes;població;;9734
2013;Franqueses del Vallès, les;total;dones;població;;9340
2013;Franqueses del Vallès, les;total;total;població;;19074
2013;Freginals;total;homes;població;;253
2013;Freginals;total;dones;població;;215
2013;Freginals;total;total;població;;468
2013;Fuliola, la;total;homes;població;;663
2013;Fuliola, la;total;dones;població;;637
2013;Fuliola, la;total;total;població;;1300
2013;Fulleda;total;homes;població;;53
2013;Fulleda;total;dones;població;;52
2013;Fulleda;total;total;població;;105
2013;Gaià;total;homes;població;;89
2013;Gaià;total;dones;població;;70
2013;Gaià;total;total;població;;159
2013;Galera, la;total;homes;població;;414
2013;Galera, la;total;dones;població;;394
2013;Galera, la;total;total;població;;808
2013;Gallifa;total;homes;població;;105
2013;Gallifa;total;dones;població;;95
2013;Gallifa;total;total;població;;200
2013;Gandesa;total;homes;població;;1604
2013;Gandesa;total;dones;població;;1513
2013;Gandesa;total;total;població;;3117
2013;Garcia;total;homes;població;;288
2013;Garcia;total;dones;població;;280
2013;Garcia;total;total;població;;568
2013;Garidells, els;total;homes;població;;95
2013;Garidells, els;total;dones;població;;92
2013;Garidells, els;total;total;població;;187
2013;Garriga, la;total;homes;població;;7551
2013;Garriga, la;total;dones;població;;8035
2013;Garriga, la;total;total;població;;15586
2013;Garrigàs;total;homes;població;;214
2013;Garrigàs;total;dones;població;;195
2013;Garrigàs;total;total;població;;409
2013;Garrigoles;total;homes;població;;87
2013;Garrigoles;total;dones;població;;70
2013;Garrigoles;total;total;població;;157
2013;Garriguella;total;homes;població;;433
2013;Garriguella;total;dones;població;;431
2013;Garriguella;total;total;població;;864
2013;Gavà;total;homes;població;;22904
2013;Gavà;total;dones;població;;23473
2013;Gavà;total;total;població;;46377
2013;Gavet de la Conca;total;homes;població;;150
2013;Gavet de la Conca;total;dones;població;;150
2013;Gavet de la Conca;total;total;població;;300
2013;Gelida;total;homes;població;;3552
2013;Gelida;total;dones;població;;3571
2013;Gelida;total;total;població;;7123
2013;Ger;total;homes;població;;244
2013;Ger;total;dones;població;;212
2013;Ger;total;total;població;;456
2013;Gimenells i el Pla de la Font;total;homes;població;;584
2013;Gimenells i el Pla de la Font;total;dones;població;;557
2013;Gimenells i el Pla de la Font;total;total;població;;1141
2013;Ginestar;total;homes;població;;465
2013;Ginestar;total;dones;població;;437
2013;Ginestar;total;total;població;;902
2013;Girona;total;homes;població;;46750
2013;Girona;total;dones;població;;50542
2013;Girona;total;total;població;;97292
2013;Gironella;total;homes;població;;2428
2013;Gironella;total;dones;població;;2512
2013;Gironella;total;total;població;;4940
2013;Gisclareny;total;homes;població;;17
2013;Gisclareny;total;dones;població;;12
2013;Gisclareny;total;total;població;;29
2013;Godall;total;homes;població;;368
2013;Godall;total;dones;població;;345
2013;Godall;total;total;població;;713
2013;Golmés;total;homes;població;;874
2013;Golmés;total;dones;població;;878
2013;Golmés;total;total;població;;1752
2013;Gombrèn;total;homes;població;;98
2013;Gombrèn;total;dones;població;;101
2013;Gombrèn;total;total;població;;199
2013;Gósol;total;homes;població;;127
2013;Gósol;total;dones;població;;90
2013;Gósol;total;total;població;;217
2013;Granada, la;total;homes;població;;1041
2013;Granada, la;total;dones;població;;1014
2013;Granada, la;total;total;població;;2055
2013;Granadella, la;total;homes;població;;398
2013;Granadella, la;total;dones;població;;352
2013;Granadella, la;total;total;població;;750
2013;Granera;total;homes;població;;50
2013;Granera;total;dones;població;;26
2013;Granera;total;total;població;;76
2013;Granja d'Escarp, la;total;homes;població;;521
2013;Granja d'Escarp, la;total;dones;població;;467
2013;Granja d'Escarp, la;total;total;població;;988
2013;Granollers;total;homes;població;;29588
2013;Granollers;total;dones;població;;30165
2013;Granollers;total;total;població;;59753
2013;Granyanella;total;homes;població;;76
2013;Granyanella;total;dones;població;;66
2013;Granyanella;total;total;població;;142
2013;Granyena de les Garrigues;total;homes;població;;103
2013;Granyena de les Garrigues;total;dones;població;;70
2013;Granyena de les Garrigues;total;total;població;;173
2013;Granyena de Segarra;total;homes;població;;60
2013;Granyena de Segarra;total;dones;població;;67
2013;Granyena de Segarra;total;total;població;;127
2013;Gratallops;total;homes;població;;134
2013;Gratallops;total;dones;població;;116
2013;Gratallops;total;total;població;;250
2013;Gualba;total;homes;població;;707
2013;Gualba;total;dones;població;;687
2013;Gualba;total;total;població;;1394
2013;Gualta;total;homes;població;;199
2013;Gualta;total;dones;població;;169
2013;Gualta;total;total;població;;368
2013;Guardiola de Berguedà;total;homes;població;;529
2013;Guardiola de Berguedà;total;dones;població;;449
2013;Guardiola de Berguedà;total;total;població;;978
2013;Guiamets, els;total;homes;població;;140
2013;Guiamets, els;total;dones;població;;157
2013;Guiamets, els;total;total;població;;297
2013;Guils de Cerdanya;total;homes;població;;300
2013;Guils de Cerdanya;total;dones;població;;264
2013;Guils de Cerdanya;total;total;població;;564
2013;Guimerà;total;homes;població;;161
2013;Guimerà;total;dones;població;;135
2013;Guimerà;total;total;població;;296
2013;Guingueta d'Àneu, la;total;homes;població;;168
2013;Guingueta d'Àneu, la;total;dones;població;;158
2013;Guingueta d'Àneu, la;total;total;població;;326
2013;Guissona;total;homes;població;;3622
2013;Guissona;total;dones;població;;3174
2013;Guissona;total;total;població;;6796
2013;Guixers;total;homes;població;;78
2013;Guixers;total;dones;població;;52
2013;Guixers;total;total;població;;130
2013;Gurb;total;homes;població;;1338
2013;Gurb;total;dones;població;;1232
2013;Gurb;total;total;població;;2570
2013;Horta de Sant Joan;total;homes;població;;667
2013;Horta de Sant Joan;total;dones;població;;592
2013;Horta de Sant Joan;total;total;població;;1259
2013;Hospitalet de Llobregat, l';total;homes;població;;123674
2013;Hospitalet de Llobregat, l';total;dones;població;;130382
2013;Hospitalet de Llobregat, l';total;total;població;;254056
2013;Hostalets de Pierola, els;total;homes;població;;1513
2013;Hostalets de Pierola, els;total;dones;població;;1422
2013;Hostalets de Pierola, els;total;total;població;;2935
2013;Hostalric;total;homes;població;;2022
2013;Hostalric;total;dones;població;;1958
2013;Hostalric;total;total;població;;3980
2013;Igualada;total;homes;població;;19112
2013;Igualada;total;dones;població;;19866
2013;Igualada;total;total;població;;38978
2013;Isona i Conca Dellà;total;homes;població;;560
2013;Isona i Conca Dellà;total;dones;població;;493
2013;Isona i Conca Dellà;total;total;població;;1053
2013;Isòvol;total;homes;població;;180
2013;Isòvol;total;dones;població;;138
2013;Isòvol;total;total;població;;318
2013;Ivars d'Urgell;total;homes;població;;853
2013;Ivars d'Urgell;total;dones;població;;766
2013;Ivars d'Urgell;total;total;població;;1619
2013;Ivars de Noguera;total;homes;població;;190
2013;Ivars de Noguera;total;dones;població;;175
2013;Ivars de Noguera;total;total;població;;365
2013;Ivorra;total;homes;població;;63
2013;Ivorra;total;dones;població;;56
2013;Ivorra;total;total;població;;119
2013;Jafre;total;homes;població;;221
2013;Jafre;total;dones;població;;186
2013;Jafre;total;total;població;;407
2013;Jonquera, la;total;homes;població;;1592
2013;Jonquera, la;total;dones;població;;1543
2013;Jonquera, la;total;total;població;;3135
2013;Jorba;total;homes;població;;424
2013;Jorba;total;dones;població;;425
2013;Jorba;total;total;població;;849
2013;Josa i Tuixén;total;homes;població;;80
2013;Josa i Tuixén;total;dones;població;;61
2013;Josa i Tuixén;total;total;població;;141
2013;Juià;total;homes;població;;190
2013;Juià;total;dones;població;;163
2013;Juià;total;total;població;;353
2013;Juncosa;total;homes;població;;239
2013;Juncosa;total;dones;població;;204
2013;Juncosa;total;total;població;;443
2013;Juneda;total;homes;població;;1820
2013;Juneda;total;dones;població;;1661
2013;Juneda;total;total;població;;3481
2013;Les;total;homes;població;;493
2013;Les;total;dones;població;;493
2013;Les;total;total;població;;986
2013;Linyola;total;homes;població;;1350
2013;Linyola;total;dones;població;;1304
2013;Linyola;total;total;població;;2654
2013;Llacuna, la;total;homes;població;;503
2013;Llacuna, la;total;dones;població;;431
2013;Llacuna, la;total;total;població;;934
2013;Lladó;total;homes;població;;374
2013;Lladó;total;dones;població;;381
2013;Lladó;total;total;població;;755
2013;Lladorre;total;homes;població;;116
2013;Lladorre;total;dones;població;;122
2013;Lladorre;total;total;població;;238
2013;Lladurs;total;homes;població;;103
2013;Lladurs;total;dones;població;;84
2013;Lladurs;total;total;població;;187
2013;Llagosta, la;total;homes;població;;6668
2013;Llagosta, la;total;dones;població;;6779
2013;Llagosta, la;total;total;població;;13447
2013;Llagostera;total;homes;població;;4240
2013;Llagostera;total;dones;població;;3960
2013;Llagostera;total;total;població;;8200
2013;Llambilles;total;homes;població;;375
2013;Llambilles;total;dones;població;;357
2013;Llambilles;total;total;població;;732
2013;Llanars;total;homes;població;;260
2013;Llanars;total;dones;població;;246
2013;Llanars;total;total;població;;506
2013;Llançà;total;homes;població;;2480
2013;Llançà;total;dones;població;;2538
2013;Llançà;total;total;població;;5018
2013;Llardecans;total;homes;població;;255
2013;Llardecans;total;dones;població;;242
2013;Llardecans;total;total;població;;497
2013;Llavorsí;total;homes;població;;186
2013;Llavorsí;total;dones;població;;175
2013;Llavorsí;total;total;població;;361
2013;Lleida;total;homes;població;;69294
2013;Lleida;total;dones;població;;70515
2013;Lleida;total;total;població;;139809
2013;Llers;total;homes;població;;621
2013;Llers;total;dones;població;;608
2013;Llers;total;total;població;;1229
2013;Lles de Cerdanya;total;homes;població;;159
2013;Lles de Cerdanya;total;dones;població;;107
2013;Lles de Cerdanya;total;total;població;;266
2013;Lliçà d'Amunt;total;homes;població;;7459
2013;Lliçà d'Amunt;total;dones;població;;7200
2013;Lliçà d'Amunt;total;total;població;;14659
2013;Lliçà de Vall;total;homes;població;;3261
2013;Lliçà de Vall;total;dones;població;;3165
2013;Lliçà de Vall;total;total;població;;6426
2013;Llimiana;total;homes;població;;94
2013;Llimiana;total;dones;població;;68
2013;Llimiana;total;total;població;;162
2013;Llinars del Vallès;total;homes;població;;4726
2013;Llinars del Vallès;total;dones;població;;4828
2013;Llinars del Vallès;total;total;població;;9554
2013;Llívia;total;homes;població;;888
2013;Llívia;total;dones;població;;737
2013;Llívia;total;total;població;;1625
2013;Lloar, el;total;homes;població;;61
2013;Lloar, el;total;dones;població;;52
2013;Lloar, el;total;total;població;;113
2013;Llobera;total;homes;població;;112
2013;Llobera;total;dones;població;;98
2013;Llobera;total;total;població;;210
2013;Llorac;total;homes;població;;60
2013;Llorac;total;dones;població;;53
2013;Llorac;total;total;població;;113
2013;Llorenç del Penedès;total;homes;població;;1126
2013;Llorenç del Penedès;total;dones;població;;1178
2013;Llorenç del Penedès;total;total;població;;2304
2013;Lloret de Mar;total;homes;població;;21255
2013;Lloret de Mar;total;dones;població;;19548
2013;Lloret de Mar;total;total;població;;40803
2013;Llosses, les;total;homes;població;;127
2013;Llosses, les;total;dones;població;;87
2013;Llosses, les;total;total;població;;214
2013;Lluçà;total;homes;població;;120
2013;Lluçà;total;dones;població;;122
2013;Lluçà;total;total;població;;242
2013;Maçanet de Cabrenys;total;homes;població;;383
2013;Maçanet de Cabrenys;total;dones;població;;362
2013;Maçanet de Cabrenys;total;total;població;;745
2013;Maçanet de la Selva;total;homes;població;;3675
2013;Maçanet de la Selva;total;dones;població;;3527
2013;Maçanet de la Selva;total;total;població;;7202
2013;Madremanya;total;homes;població;;134
2013;Madremanya;total;dones;població;;145
2013;Madremanya;total;total;població;;279
2013;Maià de Montcal;total;homes;població;;230
2013;Maià de Montcal;total;dones;població;;223
2013;Maià de Montcal;total;total;població;;453
2013;Maials;total;homes;població;;498
2013;Maials;total;dones;població;;460
2013;Maials;total;total;població;;958
2013;Maldà;total;homes;població;;119
2013;Maldà;total;dones;població;;114
2013;Maldà;total;total;població;;233
2013;Malgrat de Mar;total;homes;població;;9265
2013;Malgrat de Mar;total;dones;població;;9164
2013;Malgrat de Mar;total;total;població;;18429
2013;Malla;total;homes;població;;130
2013;Malla;total;dones;població;;132
2013;Malla;total;total;població;;262
2013;Manlleu;total;homes;població;;10195
2013;Manlleu;total;dones;població;;10240
2013;Manlleu;total;total;població;;20435
2013;Manresa;total;homes;població;;37289
2013;Manresa;total;dones;població;;38881
2013;Manresa;total;total;població;;76170
2013;Marçà;total;homes;població;;320
2013;Marçà;total;dones;població;;296
2013;Marçà;total;total;població;;616
2013;Margalef;total;homes;població;;63
2013;Margalef;total;dones;població;;47
2013;Margalef;total;total;població;;110
2013;Marganell;total;homes;població;;148
2013;Marganell;total;dones;població;;161
2013;Marganell;total;total;població;;309
2013;Martorell;total;homes;població;;14523
2013;Martorell;total;dones;població;;13585
2013;Martorell;total;total;població;;28108
2013;Martorelles;total;homes;població;;2440
2013;Martorelles;total;dones;població;;2442
2013;Martorelles;total;total;població;;4882
2013;Mas de Barberans;total;homes;població;;311
2013;Mas de Barberans;total;dones;població;;326
2013;Mas de Barberans;total;total;població;;637
2013;Masarac i Vilarnadal;total;homes;població;;160
2013;Masarac i Vilarnadal;total;dones;població;;136
2013;Masarac i Vilarnadal;total;total;població;;296
2013;Masdenverge;total;homes;població;;596
2013;Masdenverge;total;dones;població;;544
2013;Masdenverge;total;total;població;;1140
2013;Masies de Roda, les;total;homes;població;;361
2013;Masies de Roda, les;total;dones;població;;383
2013;Masies de Roda, les;total;total;població;;744
2013;Masies de Voltregà, les;total;homes;població;;1559
2013;Masies de Voltregà, les;total;dones;població;;1612
2013;Masies de Voltregà, les;total;total;població;;3171
2013;Masllorenç;total;homes;població;;288
2013;Masllorenç;total;dones;població;;246
2013;Masllorenç;total;total;població;;534
2013;Masnou, el;total;homes;població;;10848
2013;Masnou, el;total;dones;població;;11747
2013;Masnou, el;total;total;població;;22595
2013;Masó, la;total;homes;població;;154
2013;Masó, la;total;dones;població;;137
2013;Masó, la;total;total;població;;291
2013;Maspujols;total;homes;població;;404
2013;Maspujols;total;dones;població;;368
2013;Maspujols;total;total;població;;772
2013;Masquefa;total;homes;població;;4275
2013;Masquefa;total;dones;població;;4154
2013;Masquefa;total;total;població;;8429
2013;Masroig, el;total;homes;població;;300
2013;Masroig, el;total;dones;població;;264
2013;Masroig, el;total;total;població;;564
2013;Massalcoreig;total;homes;població;;299
2013;Massalcoreig;total;dones;població;;266
2013;Massalcoreig;total;total;població;;565
2013;Massanes;total;homes;població;;380
2013;Massanes;total;dones;població;;328
2013;Massanes;total;total;població;;708
2013;Massoteres;total;homes;població;;113
2013;Massoteres;total;dones;població;;91
2013;Massoteres;total;total;població;;204
2013;Matadepera;total;homes;població;;4395
2013;Matadepera;total;dones;població;;4389
2013;Matadepera;total;total;població;;8784
2013;Mataró;total;homes;població;;61885
2013;Mataró;total;dones;població;;62214
2013;Mataró;total;total;població;;124099
2013;Mediona;total;homes;població;;1182
2013;Mediona;total;dones;població;;1171
2013;Mediona;total;total;població;;2353
2013;Menàrguens;total;homes;població;;481
2013;Menàrguens;total;dones;població;;404
2013;Menàrguens;total;total;població;;885
2013;Meranges;total;homes;població;;56
2013;Meranges;total;dones;població;;44
2013;Meranges;total;total;població;;100
2013;Mieres;total;homes;població;;173
2013;Mieres;total;dones;població;;164
2013;Mieres;total;total;població;;337
2013;Milà, el;total;homes;població;;84
2013;Milà, el;total;dones;població;;85
2013;Milà, el;total;total;població;;169
2013;Miralcamp;total;homes;població;;711
2013;Miralcamp;total;dones;població;;697
2013;Miralcamp;total;total;població;;1408
2013;Miravet;total;homes;població;;416
2013;Miravet;total;dones;població;;362
2013;Miravet;total;total;població;;778
2013;Moià;total;homes;població;;2920
2013;Moià;total;dones;població;;2846
2013;Moià;total;total;població;;5766
2013;Molar, el;total;homes;població;;161
2013;Molar, el;total;dones;població;;137
2013;Molar, el;total;total;població;;298
2013;Molins de Rei;total;homes;població;;12096
2013;Molins de Rei;total;dones;població;;12782
2013;Molins de Rei;total;total;població;;24878
2013;Mollerussa;total;homes;població;;7632
2013;Mollerussa;total;dones;població;;7327
2013;Mollerussa;total;total;població;;14959
2013;Mollet de Peralada;total;homes;població;;91
2013;Mollet de Peralada;total;dones;població;;83
2013;Mollet de Peralada;total;total;població;;174
2013;Mollet del Vallès;total;homes;població;;25825
2013;Mollet del Vallès;total;dones;població;;26129
2013;Mollet del Vallès;total;total;població;;51954
2013;Molló;total;homes;població;;171
2013;Molló;total;dones;població;;185
2013;Molló;total;total;població;;356
2013;Molsosa, la;total;homes;població;;52
2013;Molsosa, la;total;dones;població;;52
2013;Molsosa, la;total;total;població;;104
2013;Monistrol de Calders;total;homes;població;;352
2013;Monistrol de Calders;total;dones;població;;334
2013;Monistrol de Calders;total;total;població;;686
2013;Monistrol de Montserrat;total;homes;població;;1524
2013;Monistrol de Montserrat;total;dones;població;;1469
2013;Monistrol de Montserrat;total;total;població;;2993
2013;Montagut i Oix;total;homes;població;;506
2013;Montagut i Oix;total;dones;població;;451
2013;Montagut i Oix;total;total;població;;957
2013;Montblanc;total;homes;població;;3732
2013;Montblanc;total;dones;població;;3677
2013;Montblanc;total;total;població;;7409
2013;Montbrió del Camp;total;homes;població;;1337
2013;Montbrió del Camp;total;dones;població;;1296
2013;Montbrió del Camp;total;total;població;;2633
2013;Montcada i Reixac;total;homes;població;;17293
2013;Montcada i Reixac;total;dones;població;;17570
2013;Montcada i Reixac;total;total;població;;34863
2013;Montclar;total;homes;població;;60
2013;Montclar;total;dones;població;;60
2013;Montclar;total;total;població;;120
2013;Montellà i Martinet;total;homes;població;;350
2013;Montellà i Martinet;total;dones;població;;297
2013;Montellà i Martinet;total;total;població;;647
2013;Montesquiu;total;homes;població;;462
2013;Montesquiu;total;dones;població;;450
2013;Montesquiu;total;total;població;;912
2013;Montferrer i Castellbò;total;homes;població;;554
2013;Montferrer i Castellbò;total;dones;població;;468
2013;Montferrer i Castellbò;total;total;població;;1022
2013;Montferri;total;homes;població;;203
