any;municipi;concepte;indicador;estat;valor
2016;Cercs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,5
2016;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;1071641
2016;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;18653
2016;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,4
2016;Cervelló;renda familiar disponible bruta;valor (milers €);;181864
2016;Cervelló;renda familiar disponible bruta;per habitant (€);;20641
2016;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120
2016;Cervera;renda familiar disponible bruta;valor (milers €);;120883
2016;Cervera;renda familiar disponible bruta;per habitant (€);;13603
2016;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,1
2016;Cervià de Ter;renda familiar disponible bruta;valor (milers €);;15528
2016;Cervià de Ter;renda familiar disponible bruta;per habitant (€);;17298
2016;Cervià de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,5
2016;Collbató;renda familiar disponible bruta;valor (milers €);;90234
2016;Collbató;renda familiar disponible bruta;per habitant (€);;20704
2016;Collbató;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,3
2016;Constantí;renda familiar disponible bruta;valor (milers €);;77109
2016;Constantí;renda familiar disponible bruta;per habitant (€);;11915
2016;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,3
2016;Corbera d'Ebre;renda familiar disponible bruta;valor (milers €);;13454
2016;Corbera d'Ebre;renda familiar disponible bruta;per habitant (€);;12703
2016;Corbera d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,8
2016;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;254690
2016;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;17956
2016;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,4
2016;Corbins;renda familiar disponible bruta;valor (milers €);;19203
2016;Corbins;renda familiar disponible bruta;per habitant (€);;13918
2016;Corbins;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,9
2016;Corçà;renda familiar disponible bruta;valor (milers €);;19533
2016;Corçà;renda familiar disponible bruta;per habitant (€);;15934
2016;Corçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2016;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1401617
2016;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;16370
2016;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2016;Cornellà del Terri;renda familiar disponible bruta;valor (milers €);;36963
2016;Cornellà del Terri;renda familiar disponible bruta;per habitant (€);;16306
2016;Cornellà del Terri;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2016;Creixell;renda familiar disponible bruta;valor (milers €);;48872
2016;Creixell;renda familiar disponible bruta;per habitant (€);;14088
2016;Creixell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,9
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;valor (milers €);;19945
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (€);;15679
2016;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2016;Cubelles;renda familiar disponible bruta;valor (milers €);;244665
2016;Cubelles;renda familiar disponible bruta;per habitant (€);;16957
2016;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,6
2016;Cunit;renda familiar disponible bruta;valor (milers €);;159594
2016;Cunit;renda familiar disponible bruta;per habitant (€);;13462
2016;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,3
2016;Deltebre;renda familiar disponible bruta;valor (milers €);;135886
2016;Deltebre;renda familiar disponible bruta;per habitant (€);;11883
2016;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,1
2016;Dosrius;renda familiar disponible bruta;valor (milers €);;88050
2016;Dosrius;renda familiar disponible bruta;per habitant (€);;17239
2016;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,2
2016;Escala, l';renda familiar disponible bruta;valor (milers €);;127873
2016;Escala, l';renda familiar disponible bruta;per habitant (€);;12603
2016;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,3
2016;Esparreguera;renda familiar disponible bruta;valor (milers €);;359639
2016;Esparreguera;renda familiar disponible bruta;per habitant (€);;16615
2016;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2016;Espluga de Francolí, l';renda familiar disponible bruta;valor (milers €);;56757
2016;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (€);;15039
2016;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,4
2016;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;908716
2016;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;20003
2016;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,3
2016;Esquirol, l';renda familiar disponible bruta;valor (milers €);;36340
2016;Esquirol, l';renda familiar disponible bruta;per habitant (€);;17005
2016;Esquirol, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,8
2016;Falset;renda familiar disponible bruta;valor (milers €);;41404
2016;Falset;renda familiar disponible bruta;per habitant (€);;14752
2016;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,7
2016;Figaró-Montmany;renda familiar disponible bruta;valor (milers €);;14964
2016;Figaró-Montmany;renda familiar disponible bruta;per habitant (€);;13862
2016;Figaró-Montmany;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,6
2016;Figueres;renda familiar disponible bruta;valor (milers €);;577032
2016;Figueres;renda familiar disponible bruta;per habitant (€);;12906
2016;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75
2016;Flaçà;renda familiar disponible bruta;valor (milers €);;17040
2016;Flaçà;renda familiar disponible bruta;per habitant (€);;16882
2016;Flaçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,1
2016;Flix;renda familiar disponible bruta;valor (milers €);;59940
2016;Flix;renda familiar disponible bruta;per habitant (€);;16726
2016;Flix;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,2
2016;Fogars de la Selva;renda familiar disponible bruta;valor (milers €);;21809
2016;Fogars de la Selva;renda familiar disponible bruta;per habitant (€);;15227
2016;Fogars de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,5
2016;Folgueroles;renda familiar disponible bruta;valor (milers €);;40699
2016;Folgueroles;renda familiar disponible bruta;per habitant (€);;17938
2016;Folgueroles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2016;Fonollosa;renda familiar disponible bruta;valor (milers €);;27848
2016;Fonollosa;renda familiar disponible bruta;per habitant (€);;19949
2016;Fonollosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116
2016;Fontcoberta;renda familiar disponible bruta;valor (milers €);;24438
2016;Fontcoberta;renda familiar disponible bruta;per habitant (€);;16649
2016;Fontcoberta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,8
2016;Font-rubí;renda familiar disponible bruta;valor (milers €);;20442
2016;Font-rubí;renda familiar disponible bruta;per habitant (€);;15100
2016;Font-rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2016;Forallac;renda familiar disponible bruta;valor (milers €);;31267
2016;Forallac;renda familiar disponible bruta;per habitant (€);;18540
2016;Forallac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,8
2016;Fornells de la Selva;renda familiar disponible bruta;valor (milers €);;49313
2016;Fornells de la Selva;renda familiar disponible bruta;per habitant (€);;19579
2016;Fornells de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,8
2016;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;308833
2016;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;15911
2016;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,5
2016;Fuliola, la;renda familiar disponible bruta;valor (milers €);;15302
2016;Fuliola, la;renda familiar disponible bruta;per habitant (€);;12324
2016;Fuliola, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,6
2016;Gandesa;renda familiar disponible bruta;valor (milers €);;38988
2016;Gandesa;renda familiar disponible bruta;per habitant (€);;13113
2016;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,2
2016;Garriga, la;renda familiar disponible bruta;valor (milers €);;279700
2016;Garriga, la;renda familiar disponible bruta;per habitant (€);;17620
2016;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,4
2016;Gavà;renda familiar disponible bruta;valor (milers €);;856966
2016;Gavà;renda familiar disponible bruta;per habitant (€);;18624
2016;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,3
2016;Gelida;renda familiar disponible bruta;valor (milers €);;118428
2016;Gelida;renda familiar disponible bruta;per habitant (€);;16375
2016;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2016;Gimenells i el Pla de la Font;renda familiar disponible bruta;valor (milers €);;13040
2016;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (€);;11983
2016;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,7
2016;Girona;renda familiar disponible bruta;valor (milers €);;1663487
2016;Girona;renda familiar disponible bruta;per habitant (€);;17276
2016;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,4
2016;Gironella;renda familiar disponible bruta;valor (milers €);;77920
2016;Gironella;renda familiar disponible bruta;per habitant (€);;16232
2016;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2016;Golmés;renda familiar disponible bruta;valor (milers €);;25470
2016;Golmés;renda familiar disponible bruta;per habitant (€);;13764
2016;Golmés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2016;Granada, la;renda familiar disponible bruta;valor (milers €);;33393
2016;Granada, la;renda familiar disponible bruta;per habitant (€);;15969
2016;Granada, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2016;Granollers;renda familiar disponible bruta;valor (milers €);;1010836
2016;Granollers;renda familiar disponible bruta;per habitant (€);;16804
2016;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,7
2016;Gualba;renda familiar disponible bruta;valor (milers €);;23926
2016;Gualba;renda familiar disponible bruta;per habitant (€);;16875
2016;Gualba;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,1
2016;Guissona;renda familiar disponible bruta;valor (milers €);;96112
2016;Guissona;renda familiar disponible bruta;per habitant (€);;14039
2016;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,6
2016;Gurb;renda familiar disponible bruta;valor (milers €);;54332
2016;Gurb;renda familiar disponible bruta;per habitant (€);;21267
2016;Gurb;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123,6
2016;Horta de Sant Joan;renda familiar disponible bruta;valor (milers €);;14356
2016;Horta de Sant Joan;renda familiar disponible bruta;per habitant (€);;12297
2016;Horta de Sant Joan;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,5
2016;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;3933280
2016;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;15528
2016;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,3
2016;Hostalets de Pierola, els;renda familiar disponible bruta;valor (milers €);;43369
2016;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (€);;14976
2016;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2016;Hostalric;renda familiar disponible bruta;valor (milers €);;58889
2016;Hostalric;renda familiar disponible bruta;per habitant (€);;14606
2016;Hostalric;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,9
2016;Igualada;renda familiar disponible bruta;valor (milers €);;628765
2016;Igualada;renda familiar disponible bruta;per habitant (€);;16061
2016;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2016;Isona i Conca Dellà;renda familiar disponible bruta;valor (milers €);;14381
2016;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (€);;14126
2016;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,1
2016;Ivars d'Urgell;renda familiar disponible bruta;valor (milers €);;22196
2016;Ivars d'Urgell;renda familiar disponible bruta;per habitant (€);;14058
2016;Ivars d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2016;Jonquera, la;renda familiar disponible bruta;valor (milers €);;38183
2016;Jonquera, la;renda familiar disponible bruta;per habitant (€);;12258
2016;Jonquera, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,3
2016;Juneda;renda familiar disponible bruta;valor (milers €);;45275
2016;Juneda;renda familiar disponible bruta;per habitant (€);;13437
2016;Juneda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,1
2016;Linyola;renda familiar disponible bruta;valor (milers €);;34545
2016;Linyola;renda familiar disponible bruta;per habitant (€);;13046
2016;Linyola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,8
2016;Llagosta, la;renda familiar disponible bruta;valor (milers €);;204341
2016;Llagosta, la;renda familiar disponible bruta;per habitant (€);;15442
2016;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,8
2016;Llagostera;renda familiar disponible bruta;valor (milers €);;119868
2016;Llagostera;renda familiar disponible bruta;per habitant (€);;14888
2016;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,5
2016;Llançà;renda familiar disponible bruta;valor (milers €);;70263
2016;Llançà;renda familiar disponible bruta;per habitant (€);;14809
2016;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,1
2016;Lleida;renda familiar disponible bruta;valor (milers €);;2140692
2016;Lleida;renda familiar disponible bruta;per habitant (€);;15838
2016;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2016;Llers;renda familiar disponible bruta;valor (milers €);;20724
2016;Llers;renda familiar disponible bruta;per habitant (€);;17554
2016;Llers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102
2016;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;261069
2016;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;17667
2016;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,7
2016;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;122063
2016;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;19228
2016;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,8
2016;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;157324
2016;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;16239
2016;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2016;Llívia;renda familiar disponible bruta;valor (milers €);;19371
2016;Llívia;renda familiar disponible bruta;per habitant (€);;13387
2016;Llívia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,8
2016;Llorenç del Penedès;renda familiar disponible bruta;valor (milers €);;33837
2016;Llorenç del Penedès;renda familiar disponible bruta;per habitant (€);;14718
2016;Llorenç del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2016;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;412525
2016;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;11300
2016;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;65,7
2016;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;91299
2016;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;13552
2016;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,8
2016;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;264043
2016;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;14606
2016;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,9
2016;Manlleu;renda familiar disponible bruta;valor (milers €);;301880
2016;Manlleu;renda familiar disponible bruta;per habitant (€);;15246
2016;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2016;Manresa;renda familiar disponible bruta;valor (milers €);;1189470
2016;Manresa;renda familiar disponible bruta;per habitant (€);;15989
2016;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2016;Martorell;renda familiar disponible bruta;valor (milers €);;424580
2016;Martorell;renda familiar disponible bruta;per habitant (€);;15478
2016;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2016;Martorelles;renda familiar disponible bruta;valor (milers €);;82498
2016;Martorelles;renda familiar disponible bruta;per habitant (€);;17510
2016;Martorelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,8
2016;Masdenverge;renda familiar disponible bruta;valor (milers €);;12936
2016;Masdenverge;renda familiar disponible bruta;per habitant (€);;11934
2016;Masdenverge;renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,4
2016;Masies de Voltregà, les;renda familiar disponible bruta;valor (milers €);;51925
2016;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (€);;16669
2016;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,9
2016;Masnou, el;renda familiar disponible bruta;valor (milers €);;446374
2016;Masnou, el;renda familiar disponible bruta;per habitant (€);;19495
2016;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,3
2016;Masquefa;renda familiar disponible bruta;valor (milers €);;130388
2016;Masquefa;renda familiar disponible bruta;per habitant (€);;15431
2016;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2016;Matadepera;renda familiar disponible bruta;valor (milers €);;241036
2016;Matadepera;renda familiar disponible bruta;per habitant (€);;26615
2016;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;154,7
2016;Mataró;renda familiar disponible bruta;valor (milers €);;1882739
2016;Mataró;renda familiar disponible bruta;per habitant (€);;15164
2016;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2016;Mediona;renda familiar disponible bruta;valor (milers €);;33021
2016;Mediona;renda familiar disponible bruta;per habitant (€);;14642
2016;Mediona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,1
2016;Miralcamp;renda familiar disponible bruta;valor (milers €);;17204
2016;Miralcamp;renda familiar disponible bruta;per habitant (€);;12570
2016;Miralcamp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;73,1
2016;Moià;renda familiar disponible bruta;valor (milers €);;86742
2016;Moià;renda familiar disponible bruta;per habitant (€);;14534
2016;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,5
2016;Molins de Rei;renda familiar disponible bruta;valor (milers €);;484307
2016;Molins de Rei;renda familiar disponible bruta;per habitant (€);;19209
2016;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,7
2016;Mollerussa;renda familiar disponible bruta;valor (milers €);;203537
2016;Mollerussa;renda familiar disponible bruta;per habitant (€);;13908
2016;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2016;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;826539
2016;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;16184
2016;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2016;Monistrol de Montserrat;renda familiar disponible bruta;valor (milers €);;45978
2016;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (€);;15969
2016;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2016;Montblanc;renda familiar disponible bruta;valor (milers €);;115327
2016;Montblanc;renda familiar disponible bruta;per habitant (€);;15799
2016;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2016;Montbrió del Camp;renda familiar disponible bruta;valor (milers €);;39918
2016;Montbrió del Camp;renda familiar disponible bruta;per habitant (€);;14231
2016;Montbrió del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,7
2016;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;553299
2016;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;15889
2016;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,4
2016;Montesquiu;renda familiar disponible bruta;valor (milers €);;13910
2016;Montesquiu;renda familiar disponible bruta;per habitant (€);;14901
2016;Montesquiu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2016;Montferrer i Castellbò;renda familiar disponible bruta;valor (milers €);;13290
2016;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (€);;12468
2016;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,5
2016;Montgat;renda familiar disponible bruta;valor (milers €);;219046
2016;Montgat;renda familiar disponible bruta;per habitant (€);;18998
2016;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,4
2016;Montmell, el;renda familiar disponible bruta;valor (milers €);;16865
2016;Montmell, el;renda familiar disponible bruta;per habitant (€);;12108
2016;Montmell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,4
2016;Montmeló;renda familiar disponible bruta;valor (milers €);;142751
2016;Montmeló;renda familiar disponible bruta;per habitant (€);;16361
2016;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,1
2016;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;252311
2016;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;15620
2016;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,8
2016;Mont-ras;renda familiar disponible bruta;valor (milers €);;29500
2016;Mont-ras;renda familiar disponible bruta;per habitant (€);;17575
2016;Mont-ras;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,2
2016;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;150534
2016;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;12965
2016;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,4
2016;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;82259
2016;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;14925
2016;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,8
2016;Móra la Nova;renda familiar disponible bruta;valor (milers €);;41055
2016;Móra la Nova;renda familiar disponible bruta;per habitant (€);;13512
2016;Móra la Nova;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,5
2016;Morell, el;renda familiar disponible bruta;valor (milers €);;53542
2016;Morell, el;renda familiar disponible bruta;per habitant (€);;14899
2016;Morell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2016;Naut Aran;renda familiar disponible bruta;valor (milers €);;23984
2016;Naut Aran;renda familiar disponible bruta;per habitant (€);;13731
2016;Naut Aran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,8
2016;Navarcles;renda familiar disponible bruta;valor (milers €);;98986
2016;Navarcles;renda familiar disponible bruta;per habitant (€);;16708
2016;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,1
2016;Navàs;renda familiar disponible bruta;valor (milers €);;95593
2016;Navàs;renda familiar disponible bruta;per habitant (€);;15966
2016;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2016;Navata;renda familiar disponible bruta;valor (milers €);;20535
2016;Navata;renda familiar disponible bruta;per habitant (€);;15976
2016;Navata;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,9
2016;Òdena;renda familiar disponible bruta;valor (milers €);;54150
2016;Òdena;renda familiar disponible bruta;per habitant (€);;14999
2016;Òdena;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,2
2016;Olèrdola;renda familiar disponible bruta;valor (milers €);;58467
2016;Olèrdola;renda familiar disponible bruta;per habitant (€);;16566
2016;Olèrdola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,3
2016;Olesa de Bonesvalls;renda familiar disponible bruta;valor (milers €);;28355
2016;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (€);;16486
2016;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2016;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;379350
2016;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;16211
2016;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2016;Oliana;renda familiar disponible bruta;valor (milers €);;27266
2016;Oliana;renda familiar disponible bruta;per habitant (€);;14930
2016;Oliana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,8
2016;Olivella;renda familiar disponible bruta;valor (milers €);;62082
2016;Olivella;renda familiar disponible bruta;per habitant (€);;17465
2016;Olivella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,5
2016;Olost;renda familiar disponible bruta;valor (milers €);;18824
2016;Olost;renda familiar disponible bruta;per habitant (€);;16008
2016;Olost;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2016;Olot;renda familiar disponible bruta;valor (milers €);;533908
2016;Olot;renda familiar disponible bruta;per habitant (€);;15967
2016;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2016;Os de Balaguer;renda familiar disponible bruta;valor (milers €);;12483
2016;Os de Balaguer;renda familiar disponible bruta;per habitant (€);;12413
2016;Os de Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,2
2016;Palafolls;renda familiar disponible bruta;valor (milers €);;134197
2016;Palafolls;renda familiar disponible bruta;per habitant (€);;14860
2016;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,4
2016;Palafrugell;renda familiar disponible bruta;valor (milers €);;280007
2016;Palafrugell;renda familiar disponible bruta;per habitant (€);;12495
2016;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,6
2016;Palamós;renda familiar disponible bruta;valor (milers €);;256434
2016;Palamós;renda familiar disponible bruta;per habitant (€);;14729
2016;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,6
2016;Palau d'Anglesola, el;renda familiar disponible bruta;valor (milers €);;32697
2016;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (€);;15025
2016;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2016;Palau-saverdera;renda familiar disponible bruta;valor (milers €);;18492
2016;Palau-saverdera;renda familiar disponible bruta;per habitant (€);;12956
2016;Palau-saverdera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,3
2016;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;250555
2016;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;17263
2016;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,3
2016;Pallaresos, els;renda familiar disponible bruta;valor (milers €);;78984
2016;Pallaresos, els;renda familiar disponible bruta;per habitant (€);;17096
2016;Pallaresos, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,4
2016;Pallejà;renda familiar disponible bruta;valor (milers €);;210375
2016;Pallejà;renda familiar disponible bruta;per habitant (€);;18639
2016;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,3
2016;Palma de Cervelló, la;renda familiar disponible bruta;valor (milers €);;55266
2016;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (€);;18583
2016;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108
2016;Pals;renda familiar disponible bruta;valor (milers €);;36633
2016;Pals;renda familiar disponible bruta;per habitant (€);;15234
