any;municipi;edat any a any;sexe;concepte;estat;valor
2010;Cerdanyola del Vallès;total;dones;població;;29540
2010;Cerdanyola del Vallès;total;total;població;;58407
2010;Cervelló;total;homes;població;;4322
2010;Cervelló;total;dones;població;;4244
2010;Cervelló;total;total;població;;8566
2010;Cervera;total;homes;població;;4787
2010;Cervera;total;dones;població;;4574
2010;Cervera;total;total;població;;9361
2010;Cervià de les Garrigues;total;homes;població;;423
2010;Cervià de les Garrigues;total;dones;població;;393
2010;Cervià de les Garrigues;total;total;població;;816
2010;Cervià de Ter;total;homes;població;;450
2010;Cervià de Ter;total;dones;població;;445
2010;Cervià de Ter;total;total;població;;895
2010;Cistella;total;homes;població;;125
2010;Cistella;total;dones;població;;126
2010;Cistella;total;total;població;;251
2010;Ciutadilla;total;homes;població;;120
2010;Ciutadilla;total;dones;població;;100
2010;Ciutadilla;total;total;població;;220
2010;Clariana de Cardener;total;homes;població;;78
2010;Clariana de Cardener;total;dones;població;;72
2010;Clariana de Cardener;total;total;població;;150
2010;Cogul, el;total;homes;població;;106
2010;Cogul, el;total;dones;població;;87
2010;Cogul, el;total;total;població;;193
2010;Colera;total;homes;població;;298
2010;Colera;total;dones;població;;278
2010;Colera;total;total;població;;576
2010;Coll de Nargó;total;homes;població;;312
2010;Coll de Nargó;total;dones;població;;307
2010;Coll de Nargó;total;total;població;;619
2010;Collbató;total;homes;població;;2146
2010;Collbató;total;dones;població;;1968
2010;Collbató;total;total;població;;4114
2010;Colldejou;total;homes;població;;99
2010;Colldejou;total;dones;població;;82
2010;Colldejou;total;total;població;;181
2010;Collsuspina;total;homes;població;;185
2010;Collsuspina;total;dones;població;;162
2010;Collsuspina;total;total;població;;347
2010;Colomers;total;homes;població;;98
2010;Colomers;total;dones;població;;103
2010;Colomers;total;total;població;;201
2010;Coma i la Pedra, la;total;homes;població;;165
2010;Coma i la Pedra, la;total;dones;població;;106
2010;Coma i la Pedra, la;total;total;població;;271
2010;Conca de Dalt;total;homes;població;;204
2010;Conca de Dalt;total;dones;població;;203
2010;Conca de Dalt;total;total;població;;407
2010;Conesa;total;homes;població;;64
2010;Conesa;total;dones;població;;56
2010;Conesa;total;total;població;;120
2010;Constantí;total;homes;població;;3396
2010;Constantí;total;dones;població;;2960
2010;Constantí;total;total;població;;6356
2010;Copons;total;homes;població;;156
2010;Copons;total;dones;població;;164
2010;Copons;total;total;població;;320
2010;Corbera d'Ebre;total;homes;població;;629
2010;Corbera d'Ebre;total;dones;població;;542
2010;Corbera d'Ebre;total;total;població;;1171
2010;Corbera de Llobregat;total;homes;població;;7040
2010;Corbera de Llobregat;total;dones;població;;6960
2010;Corbera de Llobregat;total;total;població;;14000
2010;Corbins;total;homes;població;;739
2010;Corbins;total;dones;població;;641
2010;Corbins;total;total;població;;1380
2010;Corçà;total;homes;població;;640
2010;Corçà;total;dones;població;;656
2010;Corçà;total;total;població;;1296
2010;Cornellà de Llobregat;total;homes;població;;43355
2010;Cornellà de Llobregat;total;dones;població;;43885
2010;Cornellà de Llobregat;total;total;població;;87240
2010;Cornellà del Terri;total;homes;població;;1130
2010;Cornellà del Terri;total;dones;població;;1080
2010;Cornellà del Terri;total;total;població;;2210
2010;Cornudella de Montsant;total;homes;població;;542
2010;Cornudella de Montsant;total;dones;població;;486
2010;Cornudella de Montsant;total;total;població;;1028
2010;Creixell;total;homes;població;;1712
2010;Creixell;total;dones;població;;1607
2010;Creixell;total;total;població;;3319
2010;Crespià;total;homes;població;;127
2010;Crespià;total;dones;població;;126
2010;Crespià;total;total;població;;253
2010;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;636
2010;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;614
2010;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1250
2010;Cubelles;total;homes;població;;7100
2010;Cubelles;total;dones;població;;6895
2010;Cubelles;total;total;població;;13995
2010;Cubells;total;homes;població;;213
2010;Cubells;total;dones;població;;194
2010;Cubells;total;total;població;;407
2010;Cunit;total;homes;població;;6299
2010;Cunit;total;dones;població;;6165
2010;Cunit;total;total;població;;12464
2010;Darnius;total;homes;població;;269
2010;Darnius;total;dones;població;;260
2010;Darnius;total;total;població;;529
2010;Das;total;homes;població;;125
2010;Das;total;dones;població;;99
2010;Das;total;total;població;;224
2010;Deltebre;total;homes;població;;6154
2010;Deltebre;total;dones;població;;5944
2010;Deltebre;total;total;població;;12098
2010;Dosrius;total;homes;població;;2530
2010;Dosrius;total;dones;població;;2480
2010;Dosrius;total;total;població;;5010
2010;Duesaigües;total;homes;població;;138
2010;Duesaigües;total;dones;població;;102
2010;Duesaigües;total;total;població;;240
2010;Escala, l';total;homes;població;;5324
2010;Escala, l';total;dones;població;;5063
2010;Escala, l';total;total;població;;10387
2010;Esparreguera;total;homes;població;;11269
2010;Esparreguera;total;dones;població;;10773
2010;Esparreguera;total;total;població;;22042
2010;Espinelves;total;homes;població;;95
2010;Espinelves;total;dones;població;;97
2010;Espinelves;total;total;població;;192
2010;Espluga Calba, l';total;homes;població;;222
2010;Espluga Calba, l';total;dones;població;;205
2010;Espluga Calba, l';total;total;població;;427
2010;Espluga de Francolí, l';total;homes;població;;1944
2010;Espluga de Francolí, l';total;dones;població;;2005
2010;Espluga de Francolí, l';total;total;població;;3949
2010;Esplugues de Llobregat;total;homes;població;;22769
2010;Esplugues de Llobregat;total;dones;població;;23880
2010;Esplugues de Llobregat;total;total;població;;46649
2010;Espolla;total;homes;població;;201
2010;Espolla;total;dones;població;;207
2010;Espolla;total;total;població;;408
2010;Esponellà;total;homes;població;;225
2010;Esponellà;total;dones;població;;236
2010;Esponellà;total;total;població;;461
2010;Espot;total;homes;població;;191
2010;Espot;total;dones;població;;169
2010;Espot;total;total;població;;360
2010;Espunyola, l';total;homes;població;;132
2010;Espunyola, l';total;dones;població;;130
2010;Espunyola, l';total;total;població;;262
2010;Esquirol, l';total;homes;població;;1147
2010;Esquirol, l';total;dones;població;;1115
2010;Esquirol, l';total;total;població;;2262
2010;Estamariu;total;homes;població;;67
2010;Estamariu;total;dones;població;;51
2010;Estamariu;total;total;població;;118
2010;Estany, l';total;homes;població;;194
2010;Estany, l';total;dones;població;;195
2010;Estany, l';total;total;població;;389
2010;Estaràs;total;homes;població;;96
2010;Estaràs;total;dones;població;;81
2010;Estaràs;total;total;població;;177
2010;Esterri d'Àneu;total;homes;població;;519
2010;Esterri d'Àneu;total;dones;població;;427
2010;Esterri d'Àneu;total;total;població;;946
2010;Esterri de Cardós;total;homes;població;;36
2010;Esterri de Cardós;total;dones;població;;39
2010;Esterri de Cardós;total;total;població;;75
2010;Falset;total;homes;població;;1482
2010;Falset;total;dones;població;;1453
2010;Falset;total;total;població;;2935
2010;Far d'Empordà, el;total;homes;població;;269
2010;Far d'Empordà, el;total;dones;població;;276
2010;Far d'Empordà, el;total;total;població;;545
2010;Farrera;total;homes;població;;78
2010;Farrera;total;dones;població;;55
2010;Farrera;total;total;població;;133
2010;Fatarella, la;total;homes;població;;568
2010;Fatarella, la;total;dones;població;;562
2010;Fatarella, la;total;total;població;;1130
2010;Febró, la;total;homes;població;;28
2010;Febró, la;total;dones;població;;14
2010;Febró, la;total;total;població;;42
2010;Figaró-Montmany;total;homes;població;;543
2010;Figaró-Montmany;total;dones;població;;540
2010;Figaró-Montmany;total;total;població;;1083
2010;Fígols;total;homes;població;;31
2010;Fígols;total;dones;població;;23
2010;Fígols;total;total;població;;54
2010;Fígols i Alinyà;total;homes;població;;155
2010;Fígols i Alinyà;total;dones;població;;127
2010;Fígols i Alinyà;total;total;població;;282
2010;Figuera, la;total;homes;població;;75
2010;Figuera, la;total;dones;població;;60
2010;Figuera, la;total;total;població;;135
2010;Figueres;total;homes;població;;22093
2010;Figueres;total;dones;població;;22162
2010;Figueres;total;total;població;;44255
2010;Figuerola del Camp;total;homes;població;;167
2010;Figuerola del Camp;total;dones;població;;179
2010;Figuerola del Camp;total;total;població;;346
2010;Flaçà;total;homes;població;;528
2010;Flaçà;total;dones;població;;542
2010;Flaçà;total;total;població;;1070
2010;Flix;total;homes;població;;2065
2010;Flix;total;dones;població;;1996
2010;Flix;total;total;població;;4061
2010;Floresta, la;total;homes;població;;100
2010;Floresta, la;total;dones;població;;79
2010;Floresta, la;total;total;població;;179
2010;Fogars de la Selva;total;homes;població;;792
2010;Fogars de la Selva;total;dones;població;;721
2010;Fogars de la Selva;total;total;població;;1513
2010;Fogars de Montclús;total;homes;població;;242
2010;Fogars de Montclús;total;dones;població;;213
2010;Fogars de Montclús;total;total;població;;455
2010;Foixà;total;homes;població;;173
2010;Foixà;total;dones;població;;154
2010;Foixà;total;total;població;;327
2010;Folgueroles;total;homes;població;;1126
2010;Folgueroles;total;dones;població;;1090
2010;Folgueroles;total;total;població;;2216
2010;Fondarella;total;homes;població;;423
2010;Fondarella;total;dones;població;;407
2010;Fondarella;total;total;població;;830
2010;Fonollosa;total;homes;població;;720
2010;Fonollosa;total;dones;població;;681
2010;Fonollosa;total;total;població;;1401
2010;Fontanals de Cerdanya;total;homes;població;;218
2010;Fontanals de Cerdanya;total;dones;població;;239
2010;Fontanals de Cerdanya;total;total;població;;457
2010;Fontanilles;total;homes;població;;94
2010;Fontanilles;total;dones;població;;66
2010;Fontanilles;total;total;població;;160
2010;Fontcoberta;total;homes;població;;612
2010;Fontcoberta;total;dones;població;;668
2010;Fontcoberta;total;total;població;;1280
2010;Font-rubí;total;homes;població;;771
2010;Font-rubí;total;dones;població;;695
2010;Font-rubí;total;total;població;;1466
2010;Foradada;total;homes;població;;109
2010;Foradada;total;dones;població;;79
2010;Foradada;total;total;població;;188
2010;Forallac;total;homes;població;;863
2010;Forallac;total;dones;població;;886
2010;Forallac;total;total;població;;1749
2010;Forès;total;homes;població;;24
2010;Forès;total;dones;població;;19
2010;Forès;total;total;població;;43
2010;Fornells de la Selva;total;homes;població;;1143
2010;Fornells de la Selva;total;dones;població;;1200
2010;Fornells de la Selva;total;total;població;;2343
2010;Fortià;total;homes;població;;328
2010;Fortià;total;dones;població;;314
2010;Fortià;total;total;població;;642
2010;Franqueses del Vallès, les;total;homes;població;;9315
2010;Franqueses del Vallès, les;total;dones;població;;8799
2010;Franqueses del Vallès, les;total;total;població;;18114
2010;Freginals;total;homes;població;;222
2010;Freginals;total;dones;població;;192
2010;Freginals;total;total;població;;414
2010;Fuliola, la;total;homes;població;;634
2010;Fuliola, la;total;dones;població;;636
2010;Fuliola, la;total;total;població;;1270
2010;Fulleda;total;homes;població;;53
2010;Fulleda;total;dones;població;;49
2010;Fulleda;total;total;població;;102
2010;Gaià;total;homes;població;;95
2010;Gaià;total;dones;població;;82
2010;Gaià;total;total;població;;177
2010;Galera, la;total;homes;població;;464
2010;Galera, la;total;dones;població;;433
2010;Galera, la;total;total;població;;897
2010;Gallifa;total;homes;població;;114
2010;Gallifa;total;dones;població;;101
2010;Gallifa;total;total;població;;215
2010;Gandesa;total;homes;població;;1655
2010;Gandesa;total;dones;població;;1567
2010;Gandesa;total;total;població;;3222
2010;Garcia;total;homes;població;;294
2010;Garcia;total;dones;població;;300
2010;Garcia;total;total;població;;594
2010;Garidells, els;total;homes;població;;103
2010;Garidells, els;total;dones;població;;98
2010;Garidells, els;total;total;població;;201
2010;Garriga, la;total;homes;població;;7319
2010;Garriga, la;total;dones;població;;7750
2010;Garriga, la;total;total;població;;15069
2010;Garrigàs;total;homes;població;;205
2010;Garrigàs;total;dones;població;;177
2010;Garrigàs;total;total;població;;382
2010;Garrigoles;total;homes;població;;87
2010;Garrigoles;total;dones;població;;70
2010;Garrigoles;total;total;població;;157
2010;Garriguella;total;homes;població;;428
2010;Garriguella;total;dones;població;;430
2010;Garriguella;total;total;població;;858
2010;Gavà;total;homes;població;;23021
2010;Gavà;total;dones;població;;23362
2010;Gavà;total;total;població;;46383
2010;Gavet de la Conca;total;homes;població;;154
2010;Gavet de la Conca;total;dones;població;;155
2010;Gavet de la Conca;total;total;població;;309
2010;Gelida;total;homes;població;;3517
2010;Gelida;total;dones;població;;3428
2010;Gelida;total;total;població;;6945
2010;Ger;total;homes;població;;254
2010;Ger;total;dones;població;;207
2010;Ger;total;total;població;;461
2010;Gimenells i el Pla de la Font;total;homes;població;;601
2010;Gimenells i el Pla de la Font;total;dones;població;;582
2010;Gimenells i el Pla de la Font;total;total;població;;1183
2010;Ginestar;total;homes;població;;535
2010;Ginestar;total;dones;població;;487
2010;Ginestar;total;total;població;;1022
2010;Girona;total;homes;població;;46883
2010;Girona;total;dones;població;;49353
2010;Girona;total;total;població;;96236
2010;Gironella;total;homes;població;;2519
2010;Gironella;total;dones;població;;2548
2010;Gironella;total;total;població;;5067
2010;Gisclareny;total;homes;població;;19
2010;Gisclareny;total;dones;població;;14
2010;Gisclareny;total;total;població;;33
2010;Godall;total;homes;població;;426
2010;Godall;total;dones;població;;389
2010;Godall;total;total;població;;815
2010;Golmés;total;homes;població;;839
2010;Golmés;total;dones;població;;846
2010;Golmés;total;total;població;;1685
2010;Gombrèn;total;homes;població;;102
2010;Gombrèn;total;dones;població;;122
2010;Gombrèn;total;total;població;;224
2010;Gósol;total;homes;població;;122
2010;Gósol;total;dones;població;;103
2010;Gósol;total;total;població;;225
2010;Granada, la;total;homes;població;;1001
2010;Granada, la;total;dones;població;;962
2010;Granada, la;total;total;població;;1963
2010;Granadella, la;total;homes;població;;412
2010;Granadella, la;total;dones;població;;360
2010;Granadella, la;total;total;població;;772
2010;Granera;total;homes;població;;50
2010;Granera;total;dones;població;;29
2010;Granera;total;total;població;;79
2010;Granja d'Escarp, la;total;homes;població;;525
2010;Granja d'Escarp, la;total;dones;població;;461
2010;Granja d'Escarp, la;total;total;població;;986
2010;Granollers;total;homes;població;;29747
2010;Granollers;total;dones;població;;29944
2010;Granollers;total;total;població;;59691
2010;Granyanella;total;homes;població;;80
2010;Granyanella;total;dones;població;;76
2010;Granyanella;total;total;població;;156
2010;Granyena de les Garrigues;total;homes;població;;102
2010;Granyena de les Garrigues;total;dones;població;;75
2010;Granyena de les Garrigues;total;total;població;;177
2010;Granyena de Segarra;total;homes;població;;69
2010;Granyena de Segarra;total;dones;població;;70
2010;Granyena de Segarra;total;total;població;;139
2010;Gratallops;total;homes;població;;140
2010;Gratallops;total;dones;població;;123
2010;Gratallops;total;total;població;;263
2010;Gualba;total;homes;població;;627
2010;Gualba;total;dones;població;;608
2010;Gualba;total;total;població;;1235
2010;Gualta;total;homes;població;;202
2010;Gualta;total;dones;població;;163
2010;Gualta;total;total;població;;365
2010;Guardiola de Berguedà;total;homes;població;;547
2010;Guardiola de Berguedà;total;dones;població;;477
2010;Guardiola de Berguedà;total;total;població;;1024
2010;Guiamets, els;total;homes;població;;156
2010;Guiamets, els;total;dones;població;;173
2010;Guiamets, els;total;total;població;;329
2010;Guils de Cerdanya;total;homes;població;;273
2010;Guils de Cerdanya;total;dones;població;;246
2010;Guils de Cerdanya;total;total;població;;519
2010;Guimerà;total;homes;població;;178
2010;Guimerà;total;dones;població;;152
2010;Guimerà;total;total;població;;330
2010;Guingueta d'Àneu, la;total;homes;població;;192
2010;Guingueta d'Àneu, la;total;dones;població;;164
2010;Guingueta d'Àneu, la;total;total;població;;356
2010;Guissona;total;homes;població;;3358
2010;Guissona;total;dones;població;;2909
2010;Guissona;total;total;població;;6267
2010;Guixers;total;homes;població;;78
2010;Guixers;total;dones;població;;57
2010;Guixers;total;total;població;;135
2010;Gurb;total;homes;població;;1298
2010;Gurb;total;dones;població;;1228
2010;Gurb;total;total;població;;2526
2010;Horta de Sant Joan;total;homes;població;;693
2010;Horta de Sant Joan;total;dones;població;;614
2010;Horta de Sant Joan;total;total;població;;1307
2010;Hospitalet de Llobregat, l';total;homes;població;;127125
2010;Hospitalet de Llobregat, l';total;dones;població;;131517
2010;Hospitalet de Llobregat, l';total;total;població;;258642
2010;Hostalets de Pierola, els;total;homes;població;;1422
2010;Hostalets de Pierola, els;total;dones;població;;1321
2010;Hostalets de Pierola, els;total;total;població;;2743
2010;Hostalric;total;homes;població;;2038
2010;Hostalric;total;dones;població;;1960
2010;Hostalric;total;total;població;;3998
2010;Igualada;total;homes;població;;19335
2010;Igualada;total;dones;població;;19814
2010;Igualada;total;total;població;;39149
2010;Isona i Conca Dellà;total;homes;població;;612
2010;Isona i Conca Dellà;total;dones;població;;538
2010;Isona i Conca Dellà;total;total;població;;1150
2010;Isòvol;total;homes;població;;179
2010;Isòvol;total;dones;població;;130
2010;Isòvol;total;total;població;;309
2010;Ivars d'Urgell;total;homes;població;;922
2010;Ivars d'Urgell;total;dones;població;;794
2010;Ivars d'Urgell;total;total;població;;1716
2010;Ivars de Noguera;total;homes;població;;196
2010;Ivars de Noguera;total;dones;població;;164
2010;Ivars de Noguera;total;total;població;;360
2010;Ivorra;total;homes;població;;65
2010;Ivorra;total;dones;població;;57
2010;Ivorra;total;total;població;;122
2010;Jafre;total;homes;població;;232
2010;Jafre;total;dones;població;;200
2010;Jafre;total;total;població;;432
2010;Jonquera, la;total;homes;població;;1566
2010;Jonquera, la;total;dones;població;;1540
2010;Jonquera, la;total;total;població;;3106
2010;Jorba;total;homes;població;;407
2010;Jorba;total;dones;població;;416
2010;Jorba;total;total;població;;823
2010;Josa i Tuixén;total;homes;població;;78
2010;Josa i Tuixén;total;dones;població;;63
2010;Josa i Tuixén;total;total;població;;141
2010;Juià;total;homes;població;;181
2010;Juià;total;dones;població;;144
2010;Juià;total;total;població;;325
2010;Juncosa;total;homes;població;;253
2010;Juncosa;total;dones;població;;226
2010;Juncosa;total;total;població;;479
2010;Juneda;total;homes;població;;1836
2010;Juneda;total;dones;població;;1651
2010;Juneda;total;total;població;;3487
2010;Les;total;homes;població;;493
2010;Les;total;dones;població;;490
2010;Les;total;total;població;;983
2010;Linyola;total;homes;població;;1446
2010;Linyola;total;dones;població;;1328
2010;Linyola;total;total;població;;2774
2010;Llacuna, la;total;homes;població;;507
2010;Llacuna, la;total;dones;població;;430
2010;Llacuna, la;total;total;població;;937
2010;Lladó;total;homes;població;;353
2010;Lladó;total;dones;població;;344
2010;Lladó;total;total;població;;697
2010;Lladorre;total;homes;població;;115
2010;Lladorre;total;dones;població;;117
2010;Lladorre;total;total;població;;232
2010;Lladurs;total;homes;població;;109
2010;Lladurs;total;dones;població;;84
2010;Lladurs;total;total;població;;193
2010;Llagosta, la;total;homes;població;;6884
2010;Llagosta, la;total;dones;població;;6829
2010;Llagosta, la;total;total;població;;13713
2010;Llagostera;total;homes;població;;4075
2010;Llagostera;total;dones;població;;3840
2010;Llagostera;total;total;població;;7915
2010;Llambilles;total;homes;població;;358
2010;Llambilles;total;dones;població;;332
2010;Llambilles;total;total;població;;690
2010;Llanars;total;homes;població;;297
2010;Llanars;total;dones;població;;274
2010;Llanars;total;total;població;;571
2010;Llançà;total;homes;població;;2611
2010;Llançà;total;dones;població;;2603
2010;Llançà;total;total;població;;5214
2010;Llardecans;total;homes;població;;268
2010;Llardecans;total;dones;població;;253
2010;Llardecans;total;total;població;;521
2010;Llavorsí;total;homes;població;;199
2010;Llavorsí;total;dones;població;;181
2010;Llavorsí;total;total;població;;380
2010;Lleida;total;homes;població;;68290
2010;Lleida;total;dones;població;;69097
2010;Lleida;total;total;població;;137387
2010;Llers;total;homes;població;;597
2010;Llers;total;dones;població;;575
2010;Llers;total;total;població;;1172
2010;Lles de Cerdanya;total;homes;població;;163
2010;Lles de Cerdanya;total;dones;població;;105
2010;Lles de Cerdanya;total;total;població;;268
2010;Lliçà d'Amunt;total;homes;població;;7310
2010;Lliçà d'Amunt;total;dones;població;;7046
2010;Lliçà d'Amunt;total;total;població;;14356
2010;Lliçà de Vall;total;homes;població;;3249
2010;Lliçà de Vall;total;dones;població;;3116
2010;Lliçà de Vall;total;total;població;;6365
2010;Llimiana;total;homes;població;;96
2010;Llimiana;total;dones;població;;77
2010;Llimiana;total;total;població;;173
2010;Llinars del Vallès;total;homes;població;;4536
2010;Llinars del Vallès;total;dones;població;;4634
2010;Llinars del Vallès;total;total;població;;9170
2010;Llívia;total;homes;població;;868
2010;Llívia;total;dones;població;;740
2010;Llívia;total;total;població;;1608
2010;Lloar, el;total;homes;població;;71
2010;Lloar, el;total;dones;població;;53
2010;Lloar, el;total;total;població;;124
2010;Llobera;total;homes;població;;112
2010;Llobera;total;dones;població;;97
2010;Llobera;total;total;població;;209
2010;Llorac;total;homes;població;;58
2010;Llorac;total;dones;població;;49
2010;Llorac;total;total;població;;107
2010;Llorenç del Penedès;total;homes;població;;1110
2010;Llorenç del Penedès;total;dones;població;;1141
2010;Llorenç del Penedès;total;total;població;;2251
2010;Lloret de Mar;total;homes;població;;20968
2010;Lloret de Mar;total;dones;població;;18826
2010;Lloret de Mar;total;total;població;;39794
2010;Llosses, les;total;homes;població;;126
2010;Llosses, les;total;dones;població;;95
2010;Llosses, les;total;total;població;;221
2010;Lluçà;total;homes;població;;140
2010;Lluçà;total;dones;població;;125
2010;Lluçà;total;total;població;;265
2010;Maçanet de Cabrenys;total;homes;població;;369
2010;Maçanet de Cabrenys;total;dones;població;;359
2010;Maçanet de Cabrenys;total;total;població;;728
2010;Maçanet de la Selva;total;homes;població;;3619
2010;Maçanet de la Selva;total;dones;població;;3401
2010;Maçanet de la Selva;total;total;població;;7020
2010;Madremanya;total;homes;població;;120
2010;Madremanya;total;dones;població;;130
2010;Madremanya;total;total;població;;250
2010;Maià de Montcal;total;homes;població;;225
2010;Maià de Montcal;total;dones;població;;208
2010;Maià de Montcal;total;total;població;;433
2010;Maials;total;homes;població;;522
2010;Maials;total;dones;població;;484
2010;Maials;total;total;població;;1006
2010;Maldà;total;homes;població;;136
2010;Maldà;total;dones;població;;122
2010;Maldà;total;total;població;;258
2010;Malgrat de Mar;total;homes;població;;9288
2010;Malgrat de Mar;total;dones;població;;9308
2010;Malgrat de Mar;total;total;població;;18596
2010;Malla;total;homes;població;;127
2010;Malla;total;dones;població;;128
2010;Malla;total;total;població;;255
2010;Manlleu;total;homes;població;;10324
2010;Manlleu;total;dones;població;;10126
2010;Manlleu;total;total;població;;20450
2010;Manresa;total;homes;població;;37529
2010;Manresa;total;dones;població;;38680
2010;Manresa;total;total;població;;76209
2010;Marçà;total;homes;població;;334
2010;Marçà;total;dones;població;;319
2010;Marçà;total;total;població;;653
2010;Margalef;total;homes;població;;60
2010;Margalef;total;dones;població;;55
2010;Margalef;total;total;població;;115
2010;Marganell;total;homes;població;;153
2010;Marganell;total;dones;població;;164
2010;Marganell;total;total;població;;317
2010;Martorell;total;homes;població;;13887
2010;Martorell;total;dones;població;;12928
2010;Martorell;total;total;població;;26815
2010;Martorelles;total;homes;població;;2460
2010;Martorelles;total;dones;població;;2440
2010;Martorelles;total;total;població;;4900
2010;Mas de Barberans;total;homes;població;;324
2010;Mas de Barberans;total;dones;població;;321
2010;Mas de Barberans;total;total;població;;645
2010;Masarac i Vilarnadal;total;homes;població;;150
2010;Masarac i Vilarnadal;total;dones;població;;126
2010;Masarac i Vilarnadal;total;total;població;;276
2010;Masdenverge;total;homes;població;;595
2010;Masdenverge;total;dones;població;;549
2010;Masdenverge;total;total;població;;1144
2010;Masies de Roda, les;total;homes;població;;374
2010;Masies de Roda, les;total;dones;població;;384
2010;Masies de Roda, les;total;total;població;;758
2010;Masies de Voltregà, les;total;homes;població;;1605
2010;Masies de Voltregà, les;total;dones;població;;1621
2010;Masies de Voltregà, les;total;total;població;;3226
2010;Masllorenç;total;homes;població;;278
2010;Masllorenç;total;dones;població;;248
2010;Masllorenç;total;total;població;;526
2010;Masnou, el;total;homes;població;;10830
2010;Masnou, el;total;dones;població;;11706
2010;Masnou, el;total;total;població;;22536
2010;Masó, la;total;homes;població;;151
2010;Masó, la;total;dones;població;;149
2010;Masó, la;total;total;població;;300
2010;Maspujols;total;homes;població;;367
2010;Maspujols;total;dones;població;;343
2010;Maspujols;total;total;població;;710
2010;Masquefa;total;homes;població;;4199
2010;Masquefa;total;dones;població;;4096
2010;Masquefa;total;total;població;;8295
2010;Masroig, el;total;homes;població;;293
2010;Masroig, el;total;dones;població;;265
2010;Masroig, el;total;total;població;;558
2010;Massalcoreig;total;homes;població;;304
2010;Massalcoreig;total;dones;població;;286
2010;Massalcoreig;total;total;població;;590
2010;Massanes;total;homes;població;;381
2010;Massanes;total;dones;població;;345
2010;Massanes;total;total;població;;726
2010;Massoteres;total;homes;població;;114
2010;Massoteres;total;dones;població;;98
2010;Massoteres;total;total;població;;212
2010;Matadepera;total;homes;població;;4319
2010;Matadepera;total;dones;població;;4287
2010;Matadepera;total;total;població;;8606
2010;Mataró;total;homes;població;;61528
2010;Mataró;total;dones;població;;61377
2010;Mataró;total;total;població;;122905
2010;Mediona;total;homes;població;;1214
2010;Mediona;total;dones;població;;1149
2010;Mediona;total;total;població;;2363
2010;Menàrguens;total;homes;població;;467
2010;Menàrguens;total;dones;població;;400
2010;Menàrguens;total;total;població;;867
2010;Meranges;total;homes;població;;50
2010;Meranges;total;dones;població;;39
2010;Meranges;total;total;població;;89
2010;Mieres;total;homes;població;;171
2010;Mieres;total;dones;població;;159
2010;Mieres;total;total;població;;330
2010;Milà, el;total;homes;població;;88
2010;Milà, el;total;dones;població;;92
2010;Milà, el;total;total;població;;180
2010;Miralcamp;total;homes;població;;719
2010;Miralcamp;total;dones;població;;705
2010;Miralcamp;total;total;població;;1424
2010;Miravet;total;homes;població;;417
2010;Miravet;total;dones;població;;381
2010;Miravet;total;total;població;;798
2010;Moià;total;homes;població;;2886
2010;Moià;total;dones;població;;2827
2010;Moià;total;total;població;;5713
2010;Molar, el;total;homes;població;;165
2010;Molar, el;total;dones;població;;132
2010;Molar, el;total;total;població;;297
2010;Molins de Rei;total;homes;població;;11831
2010;Molins de Rei;total;dones;població;;12405
2010;Molins de Rei;total;total;població;;24236
2010;Mollerussa;total;homes;població;;7645
2010;Mollerussa;total;dones;població;;7088
2010;Mollerussa;total;total;població;;14733
2010;Mollet de Peralada;total;homes;població;;86
2010;Mollet de Peralada;total;dones;població;;84
2010;Mollet de Peralada;total;total;població;;170
2010;Mollet del Vallès;total;homes;població;;26336
2010;Mollet del Vallès;total;dones;població;;26123
2010;Mollet del Vallès;total;total;població;;52459
2010;Molló;total;homes;població;;176
2010;Molló;total;dones;població;;178
2010;Molló;total;total;població;;354
2010;Molsosa, la;total;homes;població;;60
2010;Molsosa, la;total;dones;població;;57
2010;Molsosa, la;total;total;població;;117
2010;Monistrol de Calders;total;homes;població;;353
2010;Monistrol de Calders;total;dones;població;;337
2010;Monistrol de Calders;total;total;població;;690
2010;Monistrol de Montserrat;total;homes;població;;1549
2010;Monistrol de Montserrat;total;dones;població;;1478
2010;Monistrol de Montserrat;total;total;població;;3027
2010;Montagut i Oix;total;homes;població;;513
2010;Montagut i Oix;total;dones;població;;476
2010;Montagut i Oix;total;total;població;;989
2010;Montblanc;total;homes;població;;3735
2010;Montblanc;total;dones;població;;3647
2010;Montblanc;total;total;població;;7382
2010;Montbrió del Camp;total;homes;població;;1173
2010;Montbrió del Camp;total;dones;població;;1125
2010;Montbrió del Camp;total;total;població;;2298
2010;Montcada i Reixac;total;homes;població;;16762
2010;Montcada i Reixac;total;dones;població;;16894
2010;Montcada i Reixac;total;total;població;;33656
2010;Montclar;total;homes;població;;54
2010;Montclar;total;dones;població;;58
2010;Montclar;total;total;població;;112
2010;Montellà i Martinet;total;homes;població;;348
2010;Montellà i Martinet;total;dones;població;;323
2010;Montellà i Martinet;total;total;població;;671
2010;Montesquiu;total;homes;població;;452
2010;Montesquiu;total;dones;població;;445
2010;Montesquiu;total;total;població;;897
2010;Montferrer i Castellbò;total;homes;població;;587
2010;Montferrer i Castellbò;total;dones;població;;499
