any;municipi;edat any a any;sexe;concepte;estat;valor
2018;Montferri;total;dones;població;;177
2018;Montferri;total;total;població;;383
2018;Montgai;total;homes;població;;327
2018;Montgai;total;dones;població;;308
2018;Montgai;total;total;població;;635
2018;Montgat;total;homes;població;;5832
2018;Montgat;total;dones;població;;5987
2018;Montgat;total;total;població;;11819
2018;Montmajor;total;homes;població;;237
2018;Montmajor;total;dones;població;;228
2018;Montmajor;total;total;població;;465
2018;Montmaneu;total;homes;població;;88
2018;Montmaneu;total;dones;població;;66
2018;Montmaneu;total;total;població;;154
2018;Montmell, el;total;homes;població;;764
2018;Montmell, el;total;dones;població;;673
2018;Montmell, el;total;total;població;;1437
2018;Montmeló;total;homes;població;;4298
2018;Montmeló;total;dones;població;;4486
2018;Montmeló;total;total;població;;8784
2018;Montoliu de Lleida;total;homes;població;;236
2018;Montoliu de Lleida;total;dones;població;;233
2018;Montoliu de Lleida;total;total;població;;469
2018;Montoliu de Segarra;total;homes;població;;105
2018;Montoliu de Segarra;total;dones;població;;85
2018;Montoliu de Segarra;total;total;població;;190
2018;Montornès de Segarra;total;homes;població;;46
2018;Montornès de Segarra;total;dones;població;;52
2018;Montornès de Segarra;total;total;població;;98
2018;Montornès del Vallès;total;homes;població;;8167
2018;Montornès del Vallès;total;dones;població;;8096
2018;Montornès del Vallès;total;total;població;;16263
2018;Mont-ral;total;homes;població;;98
2018;Mont-ral;total;dones;població;;69
2018;Mont-ral;total;total;població;;167
2018;Mont-ras;total;homes;població;;858
2018;Mont-ras;total;dones;població;;833
2018;Mont-ras;total;total;població;;1691
2018;Mont-roig del Camp;total;homes;població;;6140
2018;Mont-roig del Camp;total;dones;població;;5669
2018;Mont-roig del Camp;total;total;població;;11809
2018;Montseny;total;homes;població;;166
2018;Montseny;total;dones;població;;155
2018;Montseny;total;total;població;;321
2018;Móra d'Ebre;total;homes;població;;2798
2018;Móra d'Ebre;total;dones;població;;2844
2018;Móra d'Ebre;total;total;població;;5642
2018;Móra la Nova;total;homes;població;;1525
2018;Móra la Nova;total;dones;població;;1546
2018;Móra la Nova;total;total;població;;3071
2018;Morell, el;total;homes;població;;1848
2018;Morell, el;total;dones;població;;1801
2018;Morell, el;total;total;població;;3649
2018;Morera de Montsant, la;total;homes;població;;87
2018;Morera de Montsant, la;total;dones;població;;70
2018;Morera de Montsant, la;total;total;població;;157
2018;Muntanyola;total;homes;població;;316
2018;Muntanyola;total;dones;població;;304
2018;Muntanyola;total;total;població;;620
2018;Mura;total;homes;població;;121
2018;Mura;total;dones;població;;102
2018;Mura;total;total;població;;223
2018;Nalec;total;homes;població;;52
2018;Nalec;total;dones;població;;41
2018;Nalec;total;total;població;;93
2018;Naut Aran;total;homes;població;;928
2018;Naut Aran;total;dones;població;;862
2018;Naut Aran;total;total;població;;1790
2018;Navarcles;total;homes;població;;2917
2018;Navarcles;total;dones;població;;3049
2018;Navarcles;total;total;població;;5966
2018;Navàs;total;homes;població;;2988
2018;Navàs;total;dones;població;;3035
2018;Navàs;total;total;població;;6023
2018;Navata;total;homes;població;;647
2018;Navata;total;dones;població;;666
2018;Navata;total;total;població;;1313
2018;Navès;total;homes;població;;147
2018;Navès;total;dones;població;;144
2018;Navès;total;total;població;;291
2018;Nou de Berguedà, la;total;homes;població;;81
2018;Nou de Berguedà, la;total;dones;població;;79
2018;Nou de Berguedà, la;total;total;població;;160
2018;Nou de Gaià, la;total;homes;població;;282
2018;Nou de Gaià, la;total;dones;població;;288
2018;Nou de Gaià, la;total;total;població;;570
2018;Nulles;total;homes;població;;256
2018;Nulles;total;dones;població;;221
2018;Nulles;total;total;població;;477
2018;Odèn;total;homes;població;;153
2018;Odèn;total;dones;població;;107
2018;Odèn;total;total;població;;260
2018;Òdena;total;homes;població;;1847
2018;Òdena;total;dones;població;;1761
2018;Òdena;total;total;població;;3608
2018;Ogassa;total;homes;població;;129
2018;Ogassa;total;dones;població;;97
2018;Ogassa;total;total;població;;226
2018;Olèrdola;total;homes;població;;1855
2018;Olèrdola;total;dones;població;;1756
2018;Olèrdola;total;total;població;;3611
2018;Olesa de Bonesvalls;total;homes;població;;941
2018;Olesa de Bonesvalls;total;dones;població;;846
2018;Olesa de Bonesvalls;total;total;població;;1787
2018;Olesa de Montserrat;total;homes;població;;11860
2018;Olesa de Montserrat;total;dones;població;;11919
2018;Olesa de Montserrat;total;total;població;;23779
2018;Oliana;total;homes;població;;900
2018;Oliana;total;dones;població;;887
2018;Oliana;total;total;població;;1787
2018;Oliola;total;homes;població;;108
2018;Oliola;total;dones;població;;94
2018;Oliola;total;total;població;;202
2018;Olius;total;homes;població;;508
2018;Olius;total;dones;població;;453
2018;Olius;total;total;població;;961
2018;Olivella;total;homes;població;;1962
2018;Olivella;total;dones;població;;1767
2018;Olivella;total;total;població;;3729
2018;Olost;total;homes;població;;587
2018;Olost;total;dones;població;;601
2018;Olost;total;total;població;;1188
2018;Olot;total;homes;població;;17139
2018;Olot;total;dones;població;;17347
2018;Olot;total;total;població;;34486
2018;Oluges, les;total;homes;població;;90
2018;Oluges, les;total;dones;població;;82
2018;Oluges, les;total;total;població;;172
2018;Olvan;total;homes;població;;405
2018;Olvan;total;dones;població;;432
2018;Olvan;total;total;població;;837
2018;Omellons, els;total;homes;població;;114
2018;Omellons, els;total;dones;població;;98
2018;Omellons, els;total;total;població;;212
2018;Omells de na Gaia, els;total;homes;població;;73
2018;Omells de na Gaia, els;total;dones;població;;61
2018;Omells de na Gaia, els;total;total;població;;134
2018;Ordis;total;homes;població;;202
2018;Ordis;total;dones;població;;180
2018;Ordis;total;total;població;;382
2018;Organyà;total;homes;població;;396
2018;Organyà;total;dones;població;;396
2018;Organyà;total;total;població;;792
2018;Orís;total;homes;població;;156
2018;Orís;total;dones;població;;154
2018;Orís;total;total;població;;310
2018;Oristà;total;homes;població;;268
2018;Oristà;total;dones;població;;269
2018;Oristà;total;total;població;;537
2018;Orpí;total;homes;població;;75
2018;Orpí;total;dones;població;;61
2018;Orpí;total;total;població;;136
2018;Òrrius;total;homes;població;;375
2018;Òrrius;total;dones;població;;355
2018;Òrrius;total;total;població;;730
2018;Os de Balaguer;total;homes;població;;512
2018;Os de Balaguer;total;dones;població;;497
2018;Os de Balaguer;total;total;població;;1009
2018;Osor;total;homes;població;;217
2018;Osor;total;dones;població;;199
2018;Osor;total;total;població;;416
2018;Ossó de Sió;total;homes;població;;104
2018;Ossó de Sió;total;dones;població;;101
2018;Ossó de Sió;total;total;població;;205
2018;Pacs del Penedès;total;homes;població;;455
2018;Pacs del Penedès;total;dones;població;;453
2018;Pacs del Penedès;total;total;població;;908
2018;Palafolls;total;homes;població;;4652
2018;Palafolls;total;dones;població;;4604
2018;Palafolls;total;total;població;;9256
2018;Palafrugell;total;homes;població;;11322
2018;Palafrugell;total;dones;població;;11538
2018;Palafrugell;total;total;població;;22860
2018;Palamós;total;homes;població;;8742
2018;Palamós;total;dones;població;;9156
2018;Palamós;total;total;població;;17898
2018;Palau d'Anglesola, el;total;homes;població;;1070
2018;Palau d'Anglesola, el;total;dones;població;;1093
2018;Palau d'Anglesola, el;total;total;població;;2163
2018;Palau de Santa Eulàlia;total;homes;població;;56
2018;Palau de Santa Eulàlia;total;dones;població;;39
2018;Palau de Santa Eulàlia;total;total;població;;95
2018;Palau-sator;total;homes;població;;160
2018;Palau-sator;total;dones;població;;135
2018;Palau-sator;total;total;població;;295
2018;Palau-saverdera;total;homes;població;;718
2018;Palau-saverdera;total;dones;població;;721
2018;Palau-saverdera;total;total;població;;1439
2018;Palau-solità i Plegamans;total;homes;població;;7160
2018;Palau-solità i Plegamans;total;dones;població;;7476
2018;Palau-solità i Plegamans;total;total;població;;14636
2018;Pallaresos, els;total;homes;població;;2384
2018;Pallaresos, els;total;dones;població;;2355
2018;Pallaresos, els;total;total;població;;4739
2018;Pallejà;total;homes;població;;5725
2018;Pallejà;total;dones;població;;5761
2018;Pallejà;total;total;població;;11486
2018;Palma d'Ebre, la;total;homes;població;;168
2018;Palma d'Ebre, la;total;dones;població;;185
2018;Palma d'Ebre, la;total;total;població;;353
2018;Palma de Cervelló, la;total;homes;població;;1458
2018;Palma de Cervelló, la;total;dones;població;;1524
2018;Palma de Cervelló, la;total;total;població;;2982
2018;Palol de Revardit;total;homes;població;;229
2018;Palol de Revardit;total;dones;població;;238
2018;Palol de Revardit;total;total;població;;467
2018;Pals;total;homes;població;;1246
2018;Pals;total;dones;població;;1215
2018;Pals;total;total;població;;2461
2018;Papiol, el;total;homes;població;;2031
2018;Papiol, el;total;dones;població;;2072
2018;Papiol, el;total;total;població;;4103
2018;Pardines;total;homes;població;;90
2018;Pardines;total;dones;població;;72
2018;Pardines;total;total;població;;162
2018;Parets del Vallès;total;homes;població;;9551
2018;Parets del Vallès;total;dones;població;;9490
2018;Parets del Vallès;total;total;població;;19041
2018;Parlavà;total;homes;població;;200
2018;Parlavà;total;dones;població;;194
2018;Parlavà;total;total;població;;394
2018;Passanant i Belltall;total;homes;població;;87
2018;Passanant i Belltall;total;dones;població;;63
2018;Passanant i Belltall;total;total;població;;150
2018;Pau;total;homes;població;;278
2018;Pau;total;dones;població;;269
2018;Pau;total;total;població;;547
2018;Paüls;total;homes;població;;274
2018;Paüls;total;dones;població;;287
2018;Paüls;total;total;població;;561
2018;Pedret i Marzà;total;homes;població;;101
2018;Pedret i Marzà;total;dones;població;;94
2018;Pedret i Marzà;total;total;població;;195
2018;Penelles;total;homes;població;;266
2018;Penelles;total;dones;població;;196
2018;Penelles;total;total;població;;462
2018;Pera, la;total;homes;població;;216
2018;Pera, la;total;dones;població;;231
2018;Pera, la;total;total;població;;447
2018;Perafita;total;homes;població;;210
2018;Perafita;total;dones;població;;202
2018;Perafita;total;total;població;;412
2018;Perafort;total;homes;població;;657
2018;Perafort;total;dones;població;;608
2018;Perafort;total;total;població;;1265
2018;Peralada;total;homes;població;;916
2018;Peralada;total;dones;població;;952
2018;Peralada;total;total;població;;1868
2018;Peramola;total;homes;població;;175
2018;Peramola;total;dones;població;;178
2018;Peramola;total;total;població;;353
2018;Perelló, el;total;homes;població;;1478
2018;Perelló, el;total;dones;població;;1385
2018;Perelló, el;total;total;població;;2863
2018;Piera;total;homes;població;;7848
2018;Piera;total;dones;població;;7514
2018;Piera;total;total;població;;15362
2018;Piles, les;total;homes;població;;115
2018;Piles, les;total;dones;població;;95
2018;Piles, les;total;total;població;;210
2018;Pineda de Mar;total;homes;població;;13254
2018;Pineda de Mar;total;dones;població;;13405
2018;Pineda de Mar;total;total;població;;26659
2018;Pinell de Brai, el;total;homes;població;;501
2018;Pinell de Brai, el;total;dones;població;;497
2018;Pinell de Brai, el;total;total;població;;998
2018;Pinell de Solsonès;total;homes;població;;119
2018;Pinell de Solsonès;total;dones;població;;84
2018;Pinell de Solsonès;total;total;població;;203
2018;Pinós;total;homes;població;;155
2018;Pinós;total;dones;població;;143
2018;Pinós;total;total;població;;298
2018;Pira;total;homes;població;;268
2018;Pira;total;dones;població;;235
2018;Pira;total;total;població;;503
2018;Pla de Santa Maria, el;total;homes;població;;1195
2018;Pla de Santa Maria, el;total;dones;població;;1110
2018;Pla de Santa Maria, el;total;total;població;;2305
2018;Pla del Penedès, el;total;homes;població;;634
2018;Pla del Penedès, el;total;dones;població;;625
2018;Pla del Penedès, el;total;total;població;;1259
2018;Planes d'Hostoles, les;total;homes;població;;843
2018;Planes d'Hostoles, les;total;dones;població;;817
2018;Planes d'Hostoles, les;total;total;població;;1660
2018;Planoles;total;homes;població;;170
2018;Planoles;total;dones;població;;133
2018;Planoles;total;total;població;;303
2018;Plans de Sió, els;total;homes;població;;269
2018;Plans de Sió, els;total;dones;població;;238
2018;Plans de Sió, els;total;total;població;;507
2018;Poal, el;total;homes;població;;325
2018;Poal, el;total;dones;població;;301
2018;Poal, el;total;total;població;;626
2018;Pobla de Cérvoles, la;total;homes;població;;107
2018;Pobla de Cérvoles, la;total;dones;població;;84
2018;Pobla de Cérvoles, la;total;total;població;;191
2018;Pobla de Claramunt, la;total;homes;població;;1109
2018;Pobla de Claramunt, la;total;dones;població;;1068
2018;Pobla de Claramunt, la;total;total;població;;2177
2018;Pobla de Lillet, la;total;homes;població;;535
2018;Pobla de Lillet, la;total;dones;població;;566
2018;Pobla de Lillet, la;total;total;població;;1101
2018;Pobla de Mafumet, la;total;homes;població;;1981
2018;Pobla de Mafumet, la;total;dones;població;;1912
2018;Pobla de Mafumet, la;total;total;població;;3893
2018;Pobla de Massaluca, la;total;homes;població;;180
2018;Pobla de Massaluca, la;total;dones;població;;148
2018;Pobla de Massaluca, la;total;total;població;;328
2018;Pobla de Montornès, la;total;homes;població;;1485
2018;Pobla de Montornès, la;total;dones;població;;1343
2018;Pobla de Montornès, la;total;total;població;;2828
2018;Pobla de Segur, la;total;homes;població;;1448
2018;Pobla de Segur, la;total;dones;població;;1491
2018;Pobla de Segur, la;total;total;població;;2939
2018;Poboleda;total;homes;població;;182
2018;Poboleda;total;dones;població;;153
2018;Poboleda;total;total;població;;335
2018;Polinyà;total;homes;població;;4230
2018;Polinyà;total;dones;població;;4159
2018;Polinyà;total;total;població;;8389
2018;Pont d'Armentera, el;total;homes;població;;259
2018;Pont d'Armentera, el;total;dones;població;;253
2018;Pont d'Armentera, el;total;total;població;;512
2018;Pont de Bar, el;total;homes;població;;97
2018;Pont de Bar, el;total;dones;població;;74
2018;Pont de Bar, el;total;total;població;;171
2018;Pont de Molins;total;homes;població;;265
2018;Pont de Molins;total;dones;població;;265
2018;Pont de Molins;total;total;població;;530
2018;Pont de Suert, el;total;homes;població;;1107
2018;Pont de Suert, el;total;dones;població;;1109
2018;Pont de Suert, el;total;total;població;;2216
2018;Pont de Vilomara i Rocafort, el;total;homes;població;;1959
2018;Pont de Vilomara i Rocafort, el;total;dones;població;;1842
2018;Pont de Vilomara i Rocafort, el;total;total;població;;3801
2018;Pontils;total;homes;població;;63
2018;Pontils;total;dones;població;;51
2018;Pontils;total;total;població;;114
2018;Pontons;total;homes;població;;258
2018;Pontons;total;dones;població;;200
2018;Pontons;total;total;població;;458
2018;Pontós;total;homes;població;;135
2018;Pontós;total;dones;població;;112
2018;Pontós;total;total;població;;247
2018;Ponts;total;homes;població;;1299
2018;Ponts;total;dones;població;;1305
2018;Ponts;total;total;població;;2604
2018;Porqueres;total;homes;població;;2281
2018;Porqueres;total;dones;població;;2314
2018;Porqueres;total;total;població;;4595
2018;Porrera;total;homes;població;;232
2018;Porrera;total;dones;població;;209
2018;Porrera;total;total;població;;441
2018;Port de la Selva, el;total;homes;població;;502
2018;Port de la Selva, el;total;dones;població;;478
2018;Port de la Selva, el;total;total;població;;980
2018;Portbou;total;homes;població;;525
2018;Portbou;total;dones;població;;552
2018;Portbou;total;total;població;;1077
2018;Portella, la;total;homes;població;;399
2018;Portella, la;total;dones;població;;304
2018;Portella, la;total;total;població;;703
2018;Pradell de la Teixeta;total;homes;població;;71
2018;Pradell de la Teixeta;total;dones;població;;88
2018;Pradell de la Teixeta;total;total;població;;159
2018;Prades;total;homes;població;;307
2018;Prades;total;dones;població;;282
2018;Prades;total;total;població;;589
2018;Prat de Comte;total;homes;població;;96
2018;Prat de Comte;total;dones;població;;83
2018;Prat de Comte;total;total;població;;179
2018;Prat de Llobregat, el;total;homes;població;;31413
2018;Prat de Llobregat, el;total;dones;població;;32719
2018;Prat de Llobregat, el;total;total;població;;64132
2018;Pratdip;total;homes;població;;374
2018;Pratdip;total;dones;població;;335
2018;Pratdip;total;total;població;;709
2018;Prats de Lluçanès;total;homes;població;;1273
2018;Prats de Lluçanès;total;dones;població;;1264
2018;Prats de Lluçanès;total;total;població;;2537
2018;Prats de Rei, els;total;homes;població;;288
2018;Prats de Rei, els;total;dones;població;;257
2018;Prats de Rei, els;total;total;població;;545
2018;Prats i Sansor;total;homes;població;;121
2018;Prats i Sansor;total;dones;població;;110
2018;Prats i Sansor;total;total;població;;231
2018;Preixana;total;homes;població;;198
2018;Preixana;total;dones;població;;187
2018;Preixana;total;total;població;;385
2018;Preixens;total;homes;població;;217
2018;Preixens;total;dones;població;;211
2018;Preixens;total;total;població;;428
2018;Premià de Dalt;total;homes;població;;5206
2018;Premià de Dalt;total;dones;població;;5223
2018;Premià de Dalt;total;total;població;;10429
2018;Premià de Mar;total;homes;població;;13720
2018;Premià de Mar;total;dones;població;;14351
2018;Premià de Mar;total;total;població;;28071
2018;Preses, les;total;homes;població;;873
2018;Preses, les;total;dones;població;;890
2018;Preses, les;total;total;població;;1763
2018;Prullans;total;homes;població;;109
2018;Prullans;total;dones;població;;115
2018;Prullans;total;total;població;;224
2018;Puigcerdà;total;homes;població;;4475
2018;Puigcerdà;total;dones;població;;4506
2018;Puigcerdà;total;total;població;;8981
2018;Puigdàlber;total;homes;població;;257
2018;Puigdàlber;total;dones;població;;261
2018;Puigdàlber;total;total;població;;518
2018;Puiggròs;total;homes;població;;136
2018;Puiggròs;total;dones;població;;136
2018;Puiggròs;total;total;població;;272
2018;Puigpelat;total;homes;població;;586
2018;Puigpelat;total;dones;població;;565
2018;Puigpelat;total;total;població;;1151
2018;Puig-reig;total;homes;població;;2024
2018;Puig-reig;total;dones;població;;2070
2018;Puig-reig;total;total;població;;4094
2018;Puigverd d'Agramunt;total;homes;població;;131
2018;Puigverd d'Agramunt;total;dones;població;;100
2018;Puigverd d'Agramunt;total;total;població;;231
2018;Puigverd de Lleida;total;homes;població;;700
2018;Puigverd de Lleida;total;dones;població;;663
2018;Puigverd de Lleida;total;total;població;;1363
2018;Pujalt;total;homes;població;;113
2018;Pujalt;total;dones;població;;94
2018;Pujalt;total;total;població;;207
2018;Quar, la;total;homes;població;;32
2018;Quar, la;total;dones;població;;28
2018;Quar, la;total;total;població;;60
2018;Quart;total;homes;població;;1825
2018;Quart;total;dones;població;;1815
2018;Quart;total;total;població;;3640
2018;Queralbs;total;homes;població;;103
2018;Queralbs;total;dones;població;;83
2018;Queralbs;total;total;població;;186
2018;Querol;total;homes;població;;296
2018;Querol;total;dones;població;;225
2018;Querol;total;total;població;;521
2018;Rabós;total;homes;població;;90
2018;Rabós;total;dones;població;;89
2018;Rabós;total;total;població;;179
2018;Rajadell;total;homes;població;;274
2018;Rajadell;total;dones;població;;265
2018;Rajadell;total;total;població;;539
2018;Ràpita, la;total;homes;població;;7123
2018;Ràpita, la;total;dones;població;;7488
2018;Ràpita, la;total;total;població;;14611
2018;Rasquera;total;homes;població;;387
2018;Rasquera;total;dones;població;;400
2018;Rasquera;total;total;població;;787
2018;Regencós;total;homes;població;;142
2018;Regencós;total;dones;població;;134
2018;Regencós;total;total;població;;276
2018;Rellinars;total;homes;població;;386
2018;Rellinars;total;dones;població;;361
2018;Rellinars;total;total;població;;747
2018;Renau;total;homes;població;;80
2018;Renau;total;dones;població;;73
2018;Renau;total;total;població;;153
2018;Reus;total;homes;població;;50030
2018;Reus;total;dones;població;;53447
2018;Reus;total;total;població;;103477
2018;Rialp;total;homes;població;;338
2018;Rialp;total;dones;població;;325
2018;Rialp;total;total;població;;663
2018;Riba, la;total;homes;població;;318
2018;Riba, la;total;dones;població;;258
2018;Riba, la;total;total;població;;576
2018;Riba-roja d'Ebre;total;homes;població;;589
2018;Riba-roja d'Ebre;total;dones;població;;523
2018;Riba-roja d'Ebre;total;total;població;;1112
2018;Ribera d'Ondara;total;homes;població;;215
2018;Ribera d'Ondara;total;dones;població;;207
2018;Ribera d'Ondara;total;total;població;;422
2018;Ribera d'Urgellet;total;homes;població;;478
2018;Ribera d'Urgellet;total;dones;població;;445
2018;Ribera d'Urgellet;total;total;població;;923
2018;Ribes de Freser;total;homes;població;;879
2018;Ribes de Freser;total;dones;població;;887
2018;Ribes de Freser;total;total;població;;1766
2018;Riells i Viabrea;total;homes;població;;2060
2018;Riells i Viabrea;total;dones;població;;1942
2018;Riells i Viabrea;total;total;població;;4002
2018;Riera de Gaià, la;total;homes;població;;845
2018;Riera de Gaià, la;total;dones;població;;856
2018;Riera de Gaià, la;total;total;població;;1701
2018;Riner;total;homes;població;;130
2018;Riner;total;dones;població;;131
2018;Riner;total;total;població;;261
2018;Ripoll;total;homes;població;;5251
2018;Ripoll;total;dones;població;;5381
2018;Ripoll;total;total;població;;10632
2018;Ripollet;total;homes;població;;18980
2018;Ripollet;total;dones;població;;19367
2018;Ripollet;total;total;població;;38347
2018;Riu de Cerdanya;total;homes;població;;55
2018;Riu de Cerdanya;total;dones;població;;39
2018;Riu de Cerdanya;total;total;població;;94
2018;Riudarenes;total;homes;població;;1125
2018;Riudarenes;total;dones;població;;1056
2018;Riudarenes;total;total;població;;2181
2018;Riudaura;total;homes;població;;224
2018;Riudaura;total;dones;població;;238
2018;Riudaura;total;total;població;;462
2018;Riudecanyes;total;homes;població;;591
2018;Riudecanyes;total;dones;població;;540
2018;Riudecanyes;total;total;població;;1131
2018;Riudecols;total;homes;població;;622
2018;Riudecols;total;dones;població;;564
2018;Riudecols;total;total;població;;1186
2018;Riudellots de la Selva;total;homes;població;;1053
2018;Riudellots de la Selva;total;dones;població;;1006
2018;Riudellots de la Selva;total;total;població;;2059
2018;Riudoms;total;homes;població;;3375
2018;Riudoms;total;dones;població;;3190
2018;Riudoms;total;total;població;;6565
2018;Riumors;total;homes;població;;132
2018;Riumors;total;dones;població;;131
2018;Riumors;total;total;població;;263
2018;Roca del Vallès, la;total;homes;població;;5314
2018;Roca del Vallès, la;total;dones;població;;5352
2018;Roca del Vallès, la;total;total;població;;10666
2018;Rocafort de Queralt;total;homes;població;;140
2018;Rocafort de Queralt;total;dones;població;;120
2018;Rocafort de Queralt;total;total;població;;260
2018;Roda de Berà;total;homes;població;;3305
2018;Roda de Berà;total;dones;població;;3156
2018;Roda de Berà;total;total;població;;6461
2018;Roda de Ter;total;homes;població;;3039
2018;Roda de Ter;total;dones;població;;3158
2018;Roda de Ter;total;total;població;;6197
2018;Rodonyà;total;homes;població;;258
2018;Rodonyà;total;dones;població;;222
2018;Rodonyà;total;total;població;;480
2018;Roquetes;total;homes;població;;4111
2018;Roquetes;total;dones;població;;3850
2018;Roquetes;total;total;població;;7961
2018;Roses;total;homes;població;;9713
2018;Roses;total;dones;població;;9606
2018;Roses;total;total;població;;19319
2018;Rosselló;total;homes;població;;1571
2018;Rosselló;total;dones;població;;1559
2018;Rosselló;total;total;població;;3130
2018;Rourell, el;total;homes;població;;197
2018;Rourell, el;total;dones;població;;187
2018;Rourell, el;total;total;població;;384
2018;Rubí;total;homes;població;;37840
2018;Rubí;total;dones;població;;38583
2018;Rubí;total;total;població;;76423
2018;Rubió;total;homes;població;;129
2018;Rubió;total;dones;població;;103
2018;Rubió;total;total;població;;232
2018;Rupià;total;homes;població;;135
2018;Rupià;total;dones;població;;134
2018;Rupià;total;total;població;;269
2018;Rupit i Pruit;total;homes;població;;139
2018;Rupit i Pruit;total;dones;població;;140
2018;Rupit i Pruit;total;total;població;;279
2018;Sabadell;total;homes;població;;102927
2018;Sabadell;total;dones;població;;108807
2018;Sabadell;total;total;població;;211734
2018;Sagàs;total;homes;població;;90
2018;Sagàs;total;dones;població;;71
2018;Sagàs;total;total;població;;161
2018;Salàs de Pallars;total;homes;població;;174
2018;Salàs de Pallars;total;dones;població;;150
2018;Salàs de Pallars;total;total;població;;324
2018;Saldes;total;homes;població;;154
2018;Saldes;total;dones;població;;111
2018;Saldes;total;total;població;;265
2018;Sales de Llierca;total;homes;població;;76
2018;Sales de Llierca;total;dones;població;;75
2018;Sales de Llierca;total;total;població;;151
2018;Sallent;total;homes;població;;3194
2018;Sallent;total;dones;població;;3442
2018;Sallent;total;total;població;;6636
2018;Salomó;total;homes;població;;298
2018;Salomó;total;dones;població;;266
2018;Salomó;total;total;població;;564
2018;Salou;total;homes;població;;13856
2018;Salou;total;dones;població;;12919
2018;Salou;total;total;població;;26775
2018;Salt;total;homes;població;;16048
2018;Salt;total;dones;població;;14574
2018;Salt;total;total;població;;30622
2018;Sanaüja;total;homes;població;;206
2018;Sanaüja;total;dones;població;;187
2018;Sanaüja;total;total;població;;393
2018;Sant Adrià de Besòs;total;homes;població;;18028
2018;Sant Adrià de Besòs;total;dones;població;;18641
2018;Sant Adrià de Besòs;total;total;població;;36669
2018;Sant Agustí de Lluçanès;total;homes;població;;44
2018;Sant Agustí de Lluçanès;total;dones;població;;43
2018;Sant Agustí de Lluçanès;total;total;població;;87
2018;Sant Andreu de la Barca;total;homes;població;;13552
2018;Sant Andreu de la Barca;total;dones;població;;13780
2018;Sant Andreu de la Barca;total;total;població;;27332
2018;Sant Andreu de Llavaneres;total;homes;població;;5370
2018;Sant Andreu de Llavaneres;total;dones;població;;5507
2018;Sant Andreu de Llavaneres;total;total;població;;10877
2018;Sant Andreu Salou;total;homes;població;;82
2018;Sant Andreu Salou;total;dones;població;;74
2018;Sant Andreu Salou;total;total;població;;156
2018;Sant Aniol de Finestres;total;homes;població;;186
2018;Sant Aniol de Finestres;total;dones;població;;165
2018;Sant Aniol de Finestres;total;total;població;;351
2018;Sant Antoni de Vilamajor;total;homes;població;;3032
2018;Sant Antoni de Vilamajor;total;dones;població;;3063
2018;Sant Antoni de Vilamajor;total;total;població;;6095
2018;Sant Bartomeu del Grau;total;homes;població;;446
2018;Sant Bartomeu del Grau;total;dones;població;;394
2018;Sant Bartomeu del Grau;total;total;població;;840
2018;Sant Boi de Llobregat;total;homes;població;;40601
2018;Sant Boi de Llobregat;total;dones;població;;42303
2018;Sant Boi de Llobregat;total;total;població;;82904
2018;Sant Boi de Lluçanès;total;homes;població;;260
2018;Sant Boi de Lluçanès;total;dones;població;;272
2018;Sant Boi de Lluçanès;total;total;població;;532
2018;Sant Cebrià de Vallalta;total;homes;població;;1743
2018;Sant Cebrià de Vallalta;total;dones;població;;1601
2018;Sant Cebrià de Vallalta;total;total;població;;3344
2018;Sant Celoni;total;homes;població;;8833
2018;Sant Celoni;total;dones;població;;8921
2018;Sant Celoni;total;total;població;;17754
2018;Sant Climent de Llobregat;total;homes;població;;2074
2018;Sant Climent de Llobregat;total;dones;població;;2033
2018;Sant Climent de Llobregat;total;total;població;;4107
2018;Sant Climent Sescebes;total;homes;població;;368
2018;Sant Climent Sescebes;total;dones;població;;267
2018;Sant Climent Sescebes;total;total;població;;635
2018;Sant Cugat del Vallès;total;homes;població;;44106
2018;Sant Cugat del Vallès;total;dones;població;;46558
2018;Sant Cugat del Vallès;total;total;població;;90664
2018;Sant Cugat Sesgarrigues;total;homes;població;;474
2018;Sant Cugat Sesgarrigues;total;dones;població;;515
2018;Sant Cugat Sesgarrigues;total;total;població;;989
2018;Sant Esteve de la Sarga;total;homes;població;;78
2018;Sant Esteve de la Sarga;total;dones;població;;51
2018;Sant Esteve de la Sarga;total;total;població;;129
2018;Sant Esteve de Palautordera;total;homes;població;;1359
2018;Sant Esteve de Palautordera;total;dones;població;;1390
2018;Sant Esteve de Palautordera;total;total;població;;2749
2018;Sant Esteve Sesrovires;total;homes;població;;3920
2018;Sant Esteve Sesrovires;total;dones;població;;3880
2018;Sant Esteve Sesrovires;total;total;població;;7800
2018;Sant Feliu de Buixalleu;total;homes;població;;419
2018;Sant Feliu de Buixalleu;total;dones;població;;385
2018;Sant Feliu de Buixalleu;total;total;població;;804
2018;Sant Feliu de Codines;total;homes;població;;3132
2018;Sant Feliu de Codines;total;dones;població;;3052
2018;Sant Feliu de Codines;total;total;població;;6184
2018;Sant Feliu de Guíxols;total;homes;població;;10761
2018;Sant Feliu de Guíxols;total;dones;població;;11063
2018;Sant Feliu de Guíxols;total;total;població;;21824
2018;Sant Feliu de Llobregat;total;homes;població;;21536
2018;Sant Feliu de Llobregat;total;dones;població;;22938
2018;Sant Feliu de Llobregat;total;total;població;;44474
2018;Sant Feliu de Pallerols;total;homes;població;;648
