any;municipi;edat any a any;sexe;concepte;estat;valor
2012;Cerdanyola del Vallès;total;dones;població;;29380
2012;Cerdanyola del Vallès;total;total;població;;57892
2012;Cervelló;total;homes;població;;4346
2012;Cervelló;total;dones;població;;4314
2012;Cervelló;total;total;població;;8660
2012;Cervera;total;homes;població;;4786
2012;Cervera;total;dones;població;;4654
2012;Cervera;total;total;població;;9440
2012;Cervià de les Garrigues;total;homes;població;;391
2012;Cervià de les Garrigues;total;dones;població;;355
2012;Cervià de les Garrigues;total;total;població;;746
2012;Cervià de Ter;total;homes;població;;459
2012;Cervià de Ter;total;dones;població;;447
2012;Cervià de Ter;total;total;població;;906
2012;Cistella;total;homes;població;;143
2012;Cistella;total;dones;població;;138
2012;Cistella;total;total;població;;281
2012;Ciutadilla;total;homes;població;;115
2012;Ciutadilla;total;dones;població;;92
2012;Ciutadilla;total;total;població;;207
2012;Clariana de Cardener;total;homes;població;;74
2012;Clariana de Cardener;total;dones;població;;68
2012;Clariana de Cardener;total;total;població;;142
2012;Cogul, el;total;homes;població;;108
2012;Cogul, el;total;dones;població;;89
2012;Cogul, el;total;total;població;;197
2012;Colera;total;homes;població;;298
2012;Colera;total;dones;població;;276
2012;Colera;total;total;població;;574
2012;Coll de Nargó;total;homes;població;;303
2012;Coll de Nargó;total;dones;població;;292
2012;Coll de Nargó;total;total;població;;595
2012;Collbató;total;homes;població;;2216
2012;Collbató;total;dones;població;;2071
2012;Collbató;total;total;població;;4287
2012;Colldejou;total;homes;població;;96
2012;Colldejou;total;dones;població;;81
2012;Colldejou;total;total;població;;177
2012;Collsuspina;total;homes;població;;184
2012;Collsuspina;total;dones;població;;163
2012;Collsuspina;total;total;població;;347
2012;Colomers;total;homes;població;;99
2012;Colomers;total;dones;població;;106
2012;Colomers;total;total;població;;205
2012;Coma i la Pedra, la;total;homes;població;;166
2012;Coma i la Pedra, la;total;dones;població;;108
2012;Coma i la Pedra, la;total;total;població;;274
2012;Conca de Dalt;total;homes;població;;225
2012;Conca de Dalt;total;dones;població;;208
2012;Conca de Dalt;total;total;població;;433
2012;Conesa;total;homes;població;;65
2012;Conesa;total;dones;població;;65
2012;Conesa;total;total;població;;130
2012;Constantí;total;homes;població;;3575
2012;Constantí;total;dones;població;;3199
2012;Constantí;total;total;població;;6774
2012;Copons;total;homes;població;;158
2012;Copons;total;dones;població;;166
2012;Copons;total;total;població;;324
2012;Corbera d'Ebre;total;homes;població;;649
2012;Corbera d'Ebre;total;dones;població;;555
2012;Corbera d'Ebre;total;total;població;;1204
2012;Corbera de Llobregat;total;homes;població;;7106
2012;Corbera de Llobregat;total;dones;població;;7125
2012;Corbera de Llobregat;total;total;població;;14231
2012;Corbins;total;homes;població;;746
2012;Corbins;total;dones;població;;657
2012;Corbins;total;total;població;;1403
2012;Corçà;total;homes;població;;623
2012;Corçà;total;dones;població;;656
2012;Corçà;total;total;població;;1279
2012;Cornellà de Llobregat;total;homes;població;;43108
2012;Cornellà de Llobregat;total;dones;població;;44350
2012;Cornellà de Llobregat;total;total;població;;87458
2012;Cornellà del Terri;total;homes;població;;1147
2012;Cornellà del Terri;total;dones;població;;1110
2012;Cornellà del Terri;total;total;població;;2257
2012;Cornudella de Montsant;total;homes;població;;541
2012;Cornudella de Montsant;total;dones;població;;484
2012;Cornudella de Montsant;total;total;població;;1025
2012;Creixell;total;homes;població;;1758
2012;Creixell;total;dones;població;;1673
2012;Creixell;total;total;població;;3431
2012;Crespià;total;homes;població;;134
2012;Crespià;total;dones;població;;132
2012;Crespià;total;total;població;;266
2012;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;637
2012;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;616
2012;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1253
2012;Cubelles;total;homes;població;;7294
2012;Cubelles;total;dones;població;;7081
2012;Cubelles;total;total;població;;14375
2012;Cubells;total;homes;població;;216
2012;Cubells;total;dones;població;;193
2012;Cubells;total;total;població;;409
2012;Cunit;total;homes;població;;6349
2012;Cunit;total;dones;població;;6277
2012;Cunit;total;total;població;;12626
2012;Darnius;total;homes;població;;267
2012;Darnius;total;dones;població;;265
2012;Darnius;total;total;població;;532
2012;Das;total;homes;població;;126
2012;Das;total;dones;població;;96
2012;Das;total;total;població;;222
2012;Deltebre;total;homes;població;;6247
2012;Deltebre;total;dones;població;;6069
2012;Deltebre;total;total;població;;12316
2012;Dosrius;total;homes;població;;2637
2012;Dosrius;total;dones;població;;2539
2012;Dosrius;total;total;població;;5176
2012;Duesaigües;total;homes;població;;138
2012;Duesaigües;total;dones;població;;103
2012;Duesaigües;total;total;població;;241
2012;Escala, l';total;homes;població;;5370
2012;Escala, l';total;dones;població;;5138
2012;Escala, l';total;total;població;;10508
2012;Esparreguera;total;homes;població;;11160
2012;Esparreguera;total;dones;població;;10696
2012;Esparreguera;total;total;població;;21856
2012;Espinelves;total;homes;població;;98
2012;Espinelves;total;dones;població;;103
2012;Espinelves;total;total;població;;201
2012;Espluga Calba, l';total;homes;població;;210
2012;Espluga Calba, l';total;dones;població;;189
2012;Espluga Calba, l';total;total;població;;399
2012;Espluga de Francolí, l';total;homes;població;;1911
2012;Espluga de Francolí, l';total;dones;població;;2002
2012;Espluga de Francolí, l';total;total;població;;3913
2012;Esplugues de Llobregat;total;homes;població;;22645
2012;Esplugues de Llobregat;total;dones;població;;24081
2012;Esplugues de Llobregat;total;total;població;;46726
2012;Espolla;total;homes;població;;210
2012;Espolla;total;dones;població;;211
2012;Espolla;total;total;població;;421
2012;Esponellà;total;homes;població;;222
2012;Esponellà;total;dones;població;;224
2012;Esponellà;total;total;població;;446
2012;Espot;total;homes;població;;192
2012;Espot;total;dones;població;;163
2012;Espot;total;total;població;;355
2012;Espunyola, l';total;homes;població;;131
2012;Espunyola, l';total;dones;població;;124
2012;Espunyola, l';total;total;població;;255
2012;Esquirol, l';total;homes;població;;1107
2012;Esquirol, l';total;dones;població;;1086
2012;Esquirol, l';total;total;població;;2193
2012;Estamariu;total;homes;població;;71
2012;Estamariu;total;dones;població;;51
2012;Estamariu;total;total;població;;122
2012;Estany, l';total;homes;població;;198
2012;Estany, l';total;dones;població;;200
2012;Estany, l';total;total;població;;398
2012;Estaràs;total;homes;població;;91
2012;Estaràs;total;dones;població;;77
2012;Estaràs;total;total;població;;168
2012;Esterri d'Àneu;total;homes;població;;471
2012;Esterri d'Àneu;total;dones;població;;429
2012;Esterri d'Àneu;total;total;població;;900
2012;Esterri de Cardós;total;homes;població;;36
2012;Esterri de Cardós;total;dones;població;;39
2012;Esterri de Cardós;total;total;població;;75
2012;Falset;total;homes;població;;1461
2012;Falset;total;dones;població;;1433
2012;Falset;total;total;població;;2894
2012;Far d'Empordà, el;total;homes;població;;280
2012;Far d'Empordà, el;total;dones;població;;275
2012;Far d'Empordà, el;total;total;població;;555
2012;Farrera;total;homes;població;;81
2012;Farrera;total;dones;població;;59
2012;Farrera;total;total;població;;140
2012;Fatarella, la;total;homes;població;;548
2012;Fatarella, la;total;dones;població;;541
2012;Fatarella, la;total;total;població;;1089
2012;Febró, la;total;homes;població;;33
2012;Febró, la;total;dones;població;;16
2012;Febró, la;total;total;població;;49
2012;Figaró-Montmany;total;homes;població;;558
2012;Figaró-Montmany;total;dones;població;;545
2012;Figaró-Montmany;total;total;població;;1103
2012;Fígols;total;homes;població;;25
2012;Fígols;total;dones;població;;21
2012;Fígols;total;total;població;;46
2012;Fígols i Alinyà;total;homes;població;;156
2012;Fígols i Alinyà;total;dones;població;;122
2012;Fígols i Alinyà;total;total;població;;278
2012;Figuera, la;total;homes;població;;71
2012;Figuera, la;total;dones;població;;57
2012;Figuera, la;total;total;població;;128
2012;Figueres;total;homes;població;;22529
2012;Figueres;total;dones;població;;22733
2012;Figueres;total;total;població;;45262
2012;Figuerola del Camp;total;homes;població;;170
2012;Figuerola del Camp;total;dones;població;;178
2012;Figuerola del Camp;total;total;població;;348
2012;Flaçà;total;homes;població;;514
2012;Flaçà;total;dones;població;;551
2012;Flaçà;total;total;població;;1065
2012;Flix;total;homes;població;;1983
2012;Flix;total;dones;població;;1978
2012;Flix;total;total;població;;3961
2012;Floresta, la;total;homes;població;;92
2012;Floresta, la;total;dones;població;;72
2012;Floresta, la;total;total;població;;164
2012;Fogars de la Selva;total;homes;població;;806
2012;Fogars de la Selva;total;dones;població;;723
2012;Fogars de la Selva;total;total;població;;1529
2012;Fogars de Montclús;total;homes;població;;237
2012;Fogars de Montclús;total;dones;població;;205
2012;Fogars de Montclús;total;total;població;;442
2012;Foixà;total;homes;població;;162
2012;Foixà;total;dones;població;;149
2012;Foixà;total;total;població;;311
2012;Folgueroles;total;homes;població;;1122
2012;Folgueroles;total;dones;població;;1108
2012;Folgueroles;total;total;població;;2230
2012;Fondarella;total;homes;població;;418
2012;Fondarella;total;dones;població;;407
2012;Fondarella;total;total;població;;825
2012;Fonollosa;total;homes;població;;739
2012;Fonollosa;total;dones;població;;699
2012;Fonollosa;total;total;població;;1438
2012;Fontanals de Cerdanya;total;homes;població;;236
2012;Fontanals de Cerdanya;total;dones;població;;236
2012;Fontanals de Cerdanya;total;total;població;;472
2012;Fontanilles;total;homes;població;;89
2012;Fontanilles;total;dones;població;;67
2012;Fontanilles;total;total;població;;156
2012;Fontcoberta;total;homes;població;;660
2012;Fontcoberta;total;dones;població;;715
2012;Fontcoberta;total;total;població;;1375
2012;Font-rubí;total;homes;població;;741
2012;Font-rubí;total;dones;població;;696
2012;Font-rubí;total;total;població;;1437
2012;Foradada;total;homes;població;;103
2012;Foradada;total;dones;població;;81
2012;Foradada;total;total;població;;184
2012;Forallac;total;homes;població;;834
2012;Forallac;total;dones;població;;887
2012;Forallac;total;total;població;;1721
2012;Forès;total;homes;població;;28
2012;Forès;total;dones;població;;22
2012;Forès;total;total;població;;50
2012;Fornells de la Selva;total;homes;població;;1197
2012;Fornells de la Selva;total;dones;població;;1252
2012;Fornells de la Selva;total;total;població;;2449
2012;Fortià;total;homes;població;;337
2012;Fortià;total;dones;població;;342
2012;Fortià;total;total;població;;679
2012;Franqueses del Vallès, les;total;homes;població;;9773
2012;Franqueses del Vallès, les;total;dones;població;;9250
2012;Franqueses del Vallès, les;total;total;població;;19023
2012;Freginals;total;homes;població;;256
2012;Freginals;total;dones;població;;226
2012;Freginals;total;total;població;;482
2012;Fuliola, la;total;homes;població;;673
2012;Fuliola, la;total;dones;població;;647
2012;Fuliola, la;total;total;població;;1320
2012;Fulleda;total;homes;població;;51
2012;Fulleda;total;dones;població;;52
2012;Fulleda;total;total;població;;103
2012;Gaià;total;homes;població;;90
2012;Gaià;total;dones;població;;77
2012;Gaià;total;total;població;;167
2012;Galera, la;total;homes;població;;434
2012;Galera, la;total;dones;població;;409
2012;Galera, la;total;total;població;;843
2012;Gallifa;total;homes;població;;104
2012;Gallifa;total;dones;població;;96
2012;Gallifa;total;total;població;;200
2012;Gandesa;total;homes;població;;1636
2012;Gandesa;total;dones;població;;1526
2012;Gandesa;total;total;població;;3162
2012;Garcia;total;homes;població;;300
2012;Garcia;total;dones;població;;292
2012;Garcia;total;total;població;;592
2012;Garidells, els;total;homes;població;;102
2012;Garidells, els;total;dones;població;;91
2012;Garidells, els;total;total;població;;193
2012;Garriga, la;total;homes;població;;7482
2012;Garriga, la;total;dones;població;;7990
2012;Garriga, la;total;total;població;;15472
2012;Garrigàs;total;homes;població;;202
2012;Garrigàs;total;dones;població;;180
2012;Garrigàs;total;total;població;;382
2012;Garrigoles;total;homes;població;;93
2012;Garrigoles;total;dones;població;;74
2012;Garrigoles;total;total;població;;167
2012;Garriguella;total;homes;població;;432
2012;Garriguella;total;dones;població;;442
2012;Garriguella;total;total;població;;874
2012;Gavà;total;homes;població;;23022
2012;Gavà;total;dones;població;;23466
2012;Gavà;total;total;població;;46488
2012;Gavet de la Conca;total;homes;població;;153
2012;Gavet de la Conca;total;dones;població;;153
2012;Gavet de la Conca;total;total;població;;306
2012;Gelida;total;homes;població;;3553
2012;Gelida;total;dones;població;;3549
2012;Gelida;total;total;població;;7102
2012;Ger;total;homes;població;;258
2012;Ger;total;dones;població;;223
2012;Ger;total;total;població;;481
2012;Gimenells i el Pla de la Font;total;homes;població;;596
2012;Gimenells i el Pla de la Font;total;dones;població;;574
2012;Gimenells i el Pla de la Font;total;total;població;;1170
2012;Ginestar;total;homes;població;;486
2012;Ginestar;total;dones;població;;451
2012;Ginestar;total;total;població;;937
2012;Girona;total;homes;població;;46865
2012;Girona;total;dones;població;;50333
2012;Girona;total;total;població;;97198
2012;Gironella;total;homes;població;;2500
2012;Gironella;total;dones;població;;2563
2012;Gironella;total;total;població;;5063
2012;Gisclareny;total;homes;població;;16
2012;Gisclareny;total;dones;població;;15
2012;Gisclareny;total;total;població;;31
2012;Godall;total;homes;població;;418
2012;Godall;total;dones;població;;394
2012;Godall;total;total;població;;812
2012;Golmés;total;homes;població;;863
2012;Golmés;total;dones;població;;878
2012;Golmés;total;total;població;;1741
2012;Gombrèn;total;homes;població;;101
2012;Gombrèn;total;dones;població;;108
2012;Gombrèn;total;total;població;;209
2012;Gósol;total;homes;població;;126
2012;Gósol;total;dones;població;;95
2012;Gósol;total;total;població;;221
2012;Granada, la;total;homes;població;;1027
2012;Granada, la;total;dones;població;;1020
2012;Granada, la;total;total;població;;2047
2012;Granadella, la;total;homes;població;;401
2012;Granadella, la;total;dones;població;;349
2012;Granadella, la;total;total;població;;750
2012;Granera;total;homes;població;;53
2012;Granera;total;dones;població;;30
2012;Granera;total;total;població;;83
2012;Granja d'Escarp, la;total;homes;població;;534
2012;Granja d'Escarp, la;total;dones;població;;452
2012;Granja d'Escarp, la;total;total;població;;986
2012;Granollers;total;homes;població;;29804
2012;Granollers;total;dones;població;;30150
2012;Granollers;total;total;població;;59954
2012;Granyanella;total;homes;població;;76
2012;Granyanella;total;dones;població;;67
2012;Granyanella;total;total;població;;143
2012;Granyena de les Garrigues;total;homes;població;;102
2012;Granyena de les Garrigues;total;dones;població;;73
2012;Granyena de les Garrigues;total;total;població;;175
2012;Granyena de Segarra;total;homes;població;;67
2012;Granyena de Segarra;total;dones;població;;69
2012;Granyena de Segarra;total;total;població;;136
2012;Gratallops;total;homes;població;;136
2012;Gratallops;total;dones;població;;123
2012;Gratallops;total;total;població;;259
2012;Gualba;total;homes;població;;689
2012;Gualba;total;dones;població;;670
2012;Gualba;total;total;població;;1359
2012;Gualta;total;homes;població;;195
2012;Gualta;total;dones;població;;167
2012;Gualta;total;total;població;;362
2012;Guardiola de Berguedà;total;homes;població;;524
2012;Guardiola de Berguedà;total;dones;població;;474
2012;Guardiola de Berguedà;total;total;població;;998
2012;Guiamets, els;total;homes;població;;145
2012;Guiamets, els;total;dones;població;;166
2012;Guiamets, els;total;total;població;;311
2012;Guils de Cerdanya;total;homes;població;;295
2012;Guils de Cerdanya;total;dones;població;;263
2012;Guils de Cerdanya;total;total;població;;558
2012;Guimerà;total;homes;població;;168
2012;Guimerà;total;dones;població;;137
2012;Guimerà;total;total;població;;305
2012;Guingueta d'Àneu, la;total;homes;població;;176
2012;Guingueta d'Àneu, la;total;dones;població;;165
2012;Guingueta d'Àneu, la;total;total;població;;341
2012;Guissona;total;homes;població;;3602
2012;Guissona;total;dones;població;;3161
2012;Guissona;total;total;població;;6763
2012;Guixers;total;homes;població;;80
2012;Guixers;total;dones;població;;52
2012;Guixers;total;total;població;;132
2012;Gurb;total;homes;població;;1334
2012;Gurb;total;dones;població;;1246
2012;Gurb;total;total;població;;2580
2012;Horta de Sant Joan;total;homes;població;;690
2012;Horta de Sant Joan;total;dones;població;;590
2012;Horta de Sant Joan;total;total;població;;1280
2012;Hospitalet de Llobregat, l';total;homes;població;;125365
2012;Hospitalet de Llobregat, l';total;dones;població;;131692
2012;Hospitalet de Llobregat, l';total;total;població;;257057
2012;Hostalets de Pierola, els;total;homes;població;;1498
2012;Hostalets de Pierola, els;total;dones;població;;1399
2012;Hostalets de Pierola, els;total;total;població;;2897
2012;Hostalric;total;homes;població;;2042
2012;Hostalric;total;dones;població;;1976
2012;Hostalric;total;total;població;;4018
2012;Igualada;total;homes;població;;19266
2012;Igualada;total;dones;població;;19932
2012;Igualada;total;total;població;;39198
2012;Isona i Conca Dellà;total;homes;població;;576
2012;Isona i Conca Dellà;total;dones;població;;507
2012;Isona i Conca Dellà;total;total;població;;1083
2012;Isòvol;total;homes;població;;185
2012;Isòvol;total;dones;població;;142
2012;Isòvol;total;total;població;;327
2012;Ivars d'Urgell;total;homes;població;;873
2012;Ivars d'Urgell;total;dones;població;;774
2012;Ivars d'Urgell;total;total;població;;1647
2012;Ivars de Noguera;total;homes;població;;192
2012;Ivars de Noguera;total;dones;població;;169
2012;Ivars de Noguera;total;total;població;;361
2012;Ivorra;total;homes;població;;61
2012;Ivorra;total;dones;població;;57
2012;Ivorra;total;total;població;;118
2012;Jafre;total;homes;població;;227
2012;Jafre;total;dones;població;;198
2012;Jafre;total;total;població;;425
2012;Jonquera, la;total;homes;població;;1637
2012;Jonquera, la;total;dones;població;;1566
2012;Jonquera, la;total;total;població;;3203
2012;Jorba;total;homes;població;;414
2012;Jorba;total;dones;població;;412
2012;Jorba;total;total;població;;826
2012;Josa i Tuixén;total;homes;població;;79
2012;Josa i Tuixén;total;dones;població;;61
2012;Josa i Tuixén;total;total;població;;140
2012;Juià;total;homes;població;;194
2012;Juià;total;dones;població;;153
2012;Juià;total;total;població;;347
2012;Juncosa;total;homes;població;;243
2012;Juncosa;total;dones;població;;215
2012;Juncosa;total;total;població;;458
2012;Juneda;total;homes;població;;1834
2012;Juneda;total;dones;població;;1656
2012;Juneda;total;total;població;;3490
2012;Les;total;homes;població;;514
2012;Les;total;dones;població;;498
2012;Les;total;total;població;;1012
2012;Linyola;total;homes;població;;1372
2012;Linyola;total;dones;població;;1289
2012;Linyola;total;total;població;;2661
2012;Llacuna, la;total;homes;població;;506
2012;Llacuna, la;total;dones;població;;422
2012;Llacuna, la;total;total;població;;928
2012;Lladó;total;homes;població;;366
2012;Lladó;total;dones;població;;370
2012;Lladó;total;total;població;;736
2012;Lladorre;total;homes;població;;118
2012;Lladorre;total;dones;població;;121
2012;Lladorre;total;total;població;;239
2012;Lladurs;total;homes;població;;98
2012;Lladurs;total;dones;població;;82
2012;Lladurs;total;total;població;;180
2012;Llagosta, la;total;homes;població;;6765
2012;Llagosta, la;total;dones;població;;6847
2012;Llagosta, la;total;total;població;;13612
2012;Llagostera;total;homes;població;;4212
2012;Llagostera;total;dones;població;;3945
2012;Llagostera;total;total;població;;8157
2012;Llambilles;total;homes;població;;369
2012;Llambilles;total;dones;població;;344
2012;Llambilles;total;total;població;;713
2012;Llanars;total;homes;població;;272
2012;Llanars;total;dones;població;;262
2012;Llanars;total;total;població;;534
2012;Llançà;total;homes;població;;2545
2012;Llançà;total;dones;població;;2560
2012;Llançà;total;total;població;;5105
2012;Llardecans;total;homes;població;;261
2012;Llardecans;total;dones;població;;244
2012;Llardecans;total;total;població;;505
2012;Llavorsí;total;homes;població;;192
2012;Llavorsí;total;dones;població;;174
2012;Llavorsí;total;total;població;;366
2012;Lleida;total;homes;població;;69302
2012;Lleida;total;dones;població;;70532
2012;Lleida;total;total;població;;139834
2012;Llers;total;homes;població;;606
2012;Llers;total;dones;població;;588
2012;Llers;total;total;població;;1194
2012;Lles de Cerdanya;total;homes;població;;165
2012;Lles de Cerdanya;total;dones;població;;104
2012;Lles de Cerdanya;total;total;població;;269
2012;Lliçà d'Amunt;total;homes;població;;7418
2012;Lliçà d'Amunt;total;dones;població;;7166
2012;Lliçà d'Amunt;total;total;població;;14584
2012;Lliçà de Vall;total;homes;població;;3257
2012;Lliçà de Vall;total;dones;població;;3137
2012;Lliçà de Vall;total;total;població;;6394
2012;Llimiana;total;homes;població;;105
2012;Llimiana;total;dones;població;;78
2012;Llimiana;total;total;població;;183
2012;Llinars del Vallès;total;homes;població;;4688
2012;Llinars del Vallès;total;dones;població;;4789
2012;Llinars del Vallès;total;total;població;;9477
2012;Llívia;total;homes;població;;923
2012;Llívia;total;dones;població;;766
2012;Llívia;total;total;població;;1689
2012;Lloar, el;total;homes;població;;64
2012;Lloar, el;total;dones;població;;52
2012;Lloar, el;total;total;població;;116
2012;Llobera;total;homes;població;;109
2012;Llobera;total;dones;població;;97
2012;Llobera;total;total;població;;206
2012;Llorac;total;homes;població;;63
2012;Llorac;total;dones;població;;55
2012;Llorac;total;total;població;;118
2012;Llorenç del Penedès;total;homes;població;;1124
2012;Llorenç del Penedès;total;dones;població;;1156
2012;Llorenç del Penedès;total;total;població;;2280
2012;Lloret de Mar;total;homes;població;;21355
2012;Lloret de Mar;total;dones;població;;19482
2012;Lloret de Mar;total;total;població;;40837
2012;Llosses, les;total;homes;població;;131
2012;Llosses, les;total;dones;població;;93
2012;Llosses, les;total;total;població;;224
2012;Lluçà;total;homes;població;;133
2012;Lluçà;total;dones;població;;126
2012;Lluçà;total;total;població;;259
2012;Maçanet de Cabrenys;total;homes;població;;378
2012;Maçanet de Cabrenys;total;dones;població;;361
2012;Maçanet de Cabrenys;total;total;població;;739
2012;Maçanet de la Selva;total;homes;població;;3693
2012;Maçanet de la Selva;total;dones;població;;3482
2012;Maçanet de la Selva;total;total;població;;7175
2012;Madremanya;total;homes;població;;130
2012;Madremanya;total;dones;població;;136
2012;Madremanya;total;total;població;;266
2012;Maià de Montcal;total;homes;població;;226
2012;Maià de Montcal;total;dones;població;;217
2012;Maià de Montcal;total;total;població;;443
2012;Maials;total;homes;població;;520
2012;Maials;total;dones;població;;460
2012;Maials;total;total;població;;980
2012;Maldà;total;homes;població;;123
2012;Maldà;total;dones;població;;116
2012;Maldà;total;total;població;;239
2012;Malgrat de Mar;total;homes;població;;9257
2012;Malgrat de Mar;total;dones;població;;9247
2012;Malgrat de Mar;total;total;població;;18504
2012;Malla;total;homes;població;;135
2012;Malla;total;dones;població;;134
2012;Malla;total;total;població;;269
2012;Manlleu;total;homes;població;;10180
2012;Manlleu;total;dones;població;;10236
2012;Manlleu;total;total;població;;20416
2012;Manresa;total;homes;població;;37560
2012;Manresa;total;dones;població;;39010
2012;Manresa;total;total;població;;76570
2012;Marçà;total;homes;població;;333
2012;Marçà;total;dones;població;;305
2012;Marçà;total;total;població;;638
2012;Margalef;total;homes;població;;62
2012;Margalef;total;dones;població;;48
2012;Margalef;total;total;població;;110
2012;Marganell;total;homes;població;;145
2012;Marganell;total;dones;població;;163
2012;Marganell;total;total;població;;308
2012;Martorell;total;homes;població;;14543
2012;Martorell;total;dones;població;;13527
2012;Martorell;total;total;població;;28070
2012;Martorelles;total;homes;població;;2466
2012;Martorelles;total;dones;població;;2461
2012;Martorelles;total;total;població;;4927
2012;Mas de Barberans;total;homes;població;;313
2012;Mas de Barberans;total;dones;població;;323
2012;Mas de Barberans;total;total;població;;636
2012;Masarac i Vilarnadal;total;homes;població;;160
2012;Masarac i Vilarnadal;total;dones;població;;133
2012;Masarac i Vilarnadal;total;total;població;;293
2012;Masdenverge;total;homes;població;;578
2012;Masdenverge;total;dones;població;;544
2012;Masdenverge;total;total;població;;1122
2012;Masies de Roda, les;total;homes;població;;369
2012;Masies de Roda, les;total;dones;població;;391
2012;Masies de Roda, les;total;total;població;;760
2012;Masies de Voltregà, les;total;homes;població;;1558
2012;Masies de Voltregà, les;total;dones;població;;1586
2012;Masies de Voltregà, les;total;total;població;;3144
2012;Masllorenç;total;homes;població;;287
2012;Masllorenç;total;dones;població;;241
2012;Masllorenç;total;total;població;;528
2012;Masnou, el;total;homes;població;;10836
2012;Masnou, el;total;dones;població;;11714
2012;Masnou, el;total;total;població;;22550
2012;Masó, la;total;homes;població;;157
2012;Masó, la;total;dones;població;;139
2012;Masó, la;total;total;població;;296
2012;Maspujols;total;homes;població;;394
2012;Maspujols;total;dones;població;;356
2012;Maspujols;total;total;població;;750
2012;Masquefa;total;homes;població;;4238
2012;Masquefa;total;dones;població;;4135
2012;Masquefa;total;total;població;;8373
2012;Masroig, el;total;homes;població;;296
2012;Masroig, el;total;dones;població;;269
2012;Masroig, el;total;total;població;;565
2012;Massalcoreig;total;homes;població;;305
2012;Massalcoreig;total;dones;població;;270
2012;Massalcoreig;total;total;població;;575
2012;Massanes;total;homes;població;;374
2012;Massanes;total;dones;població;;337
2012;Massanes;total;total;població;;711
2012;Massoteres;total;homes;població;;111
2012;Massoteres;total;dones;població;;96
2012;Massoteres;total;total;població;;207
2012;Matadepera;total;homes;població;;4342
2012;Matadepera;total;dones;població;;4327
2012;Matadepera;total;total;població;;8669
2012;Mataró;total;homes;població;;61859
2012;Mataró;total;dones;població;;62225
2012;Mataró;total;total;població;;124084
2012;Mediona;total;homes;població;;1180
2012;Mediona;total;dones;població;;1168
2012;Mediona;total;total;població;;2348
2012;Menàrguens;total;homes;població;;482
2012;Menàrguens;total;dones;població;;400
2012;Menàrguens;total;total;població;;882
2012;Meranges;total;homes;població;;51
2012;Meranges;total;dones;població;;40
2012;Meranges;total;total;població;;91
2012;Mieres;total;homes;població;;174
2012;Mieres;total;dones;població;;159
2012;Mieres;total;total;població;;333
2012;Milà, el;total;homes;població;;87
2012;Milà, el;total;dones;població;;87
2012;Milà, el;total;total;població;;174
2012;Miralcamp;total;homes;població;;735
2012;Miralcamp;total;dones;població;;697
2012;Miralcamp;total;total;població;;1432
2012;Miravet;total;homes;població;;418
2012;Miravet;total;dones;població;;371
2012;Miravet;total;total;població;;789
2012;Moià;total;homes;població;;2931
2012;Moià;total;dones;població;;2862
2012;Moià;total;total;població;;5793
2012;Molar, el;total;homes;població;;163
2012;Molar, el;total;dones;població;;133
2012;Molar, el;total;total;població;;296
2012;Molins de Rei;total;homes;població;;12067
2012;Molins de Rei;total;dones;població;;12738
2012;Molins de Rei;total;total;població;;24805
2012;Mollerussa;total;homes;població;;7533
2012;Mollerussa;total;dones;població;;7196
2012;Mollerussa;total;total;població;;14729
2012;Mollet de Peralada;total;homes;població;;91
2012;Mollet de Peralada;total;dones;població;;89
2012;Mollet de Peralada;total;total;població;;180
2012;Mollet del Vallès;total;homes;població;;26069
2012;Mollet del Vallès;total;dones;població;;26173
2012;Mollet del Vallès;total;total;població;;52242
2012;Molló;total;homes;població;;171
2012;Molló;total;dones;població;;179
2012;Molló;total;total;població;;350
2012;Molsosa, la;total;homes;població;;56
2012;Molsosa, la;total;dones;població;;59
2012;Molsosa, la;total;total;població;;115
2012;Monistrol de Calders;total;homes;població;;357
2012;Monistrol de Calders;total;dones;població;;343
2012;Monistrol de Calders;total;total;població;;700
2012;Monistrol de Montserrat;total;homes;població;;1533
2012;Monistrol de Montserrat;total;dones;població;;1460
2012;Monistrol de Montserrat;total;total;població;;2993
2012;Montagut i Oix;total;homes;població;;516
2012;Montagut i Oix;total;dones;població;;462
2012;Montagut i Oix;total;total;població;;978
2012;Montblanc;total;homes;població;;3712
2012;Montblanc;total;dones;població;;3644
2012;Montblanc;total;total;població;;7356
2012;Montbrió del Camp;total;homes;població;;1276
2012;Montbrió del Camp;total;dones;població;;1239
2012;Montbrió del Camp;total;total;població;;2515
2012;Montcada i Reixac;total;homes;població;;17270
2012;Montcada i Reixac;total;dones;població;;17419
2012;Montcada i Reixac;total;total;població;;34689
2012;Montclar;total;homes;població;;55
2012;Montclar;total;dones;població;;60
2012;Montclar;total;total;població;;115
2012;Montellà i Martinet;total;homes;població;;364
2012;Montellà i Martinet;total;dones;població;;319
2012;Montellà i Martinet;total;total;població;;683
2012;Montesquiu;total;homes;població;;463
2012;Montesquiu;total;dones;població;;458
2012;Montesquiu;total;total;població;;921
2012;Montferrer i Castellbò;total;homes;població;;566
2012;Montferrer i Castellbò;total;dones;població;;470
2012;Montferrer i Castellbò;total;total;població;;1036
