any;municipi;concepte;indicador;estat;valor
2015;Ampolla, l';renda familiar disponible bruta;valor (milers €);;39674
2015;Ampolla, l';renda familiar disponible bruta;per habitant (€);;11797
2015;Ampolla, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;69,9
2015;Amposta;renda familiar disponible bruta;valor (milers €);;254115
2015;Amposta;renda familiar disponible bruta;per habitant (€);;12215
2015;Amposta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,4
2015;Anglès;renda familiar disponible bruta;valor (milers €);;78165
2015;Anglès;renda familiar disponible bruta;per habitant (€);;14394
2015;Anglès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,3
2015;Anglesola;renda familiar disponible bruta;valor (milers €);;19304
2015;Anglesola;renda familiar disponible bruta;per habitant (€);;14338
2015;Anglesola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85
2015;Arbeca;renda familiar disponible bruta;valor (milers €);;29546
2015;Arbeca;renda familiar disponible bruta;per habitant (€);;13087
2015;Arbeca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,6
2015;Arboç, l';renda familiar disponible bruta;valor (milers €);;68597
2015;Arboç, l';renda familiar disponible bruta;per habitant (€);;12538
2015;Arboç, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,3
2015;Arbúcies;renda familiar disponible bruta;valor (milers €);;83422
2015;Arbúcies;renda familiar disponible bruta;per habitant (€);;13346
2015;Arbúcies;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,1
2015;Arenys de Mar;renda familiar disponible bruta;valor (milers €);;240670
2015;Arenys de Mar;renda familiar disponible bruta;per habitant (€);;15982
2015;Arenys de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2015;Arenys de Munt;renda familiar disponible bruta;valor (milers €);;141446
2015;Arenys de Munt;renda familiar disponible bruta;per habitant (€);;16512
2015;Arenys de Munt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2015;Argentona;renda familiar disponible bruta;valor (milers €);;202310
2015;Argentona;renda familiar disponible bruta;per habitant (€);;17076
2015;Argentona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,2
2015;Armentera, l';renda familiar disponible bruta;valor (milers €);;14131
2015;Armentera, l';renda familiar disponible bruta;per habitant (€);;15751
2015;Armentera, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2015;Artés;renda familiar disponible bruta;valor (milers €);;87503
2015;Artés;renda familiar disponible bruta;per habitant (€);;15660
2015;Artés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,8
2015;Artesa de Lleida;renda familiar disponible bruta;valor (milers €);;21933
2015;Artesa de Lleida;renda familiar disponible bruta;per habitant (€);;14783
2015;Artesa de Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,6
2015;Artesa de Segre;renda familiar disponible bruta;valor (milers €);;45648
2015;Artesa de Segre;renda familiar disponible bruta;per habitant (€);;12886
2015;Artesa de Segre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,4
2015;Ascó;renda familiar disponible bruta;valor (milers €);;27483
2015;Ascó;renda familiar disponible bruta;per habitant (€);;16539
2015;Ascó;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2015;Avià;renda familiar disponible bruta;valor (milers €);;36458
2015;Avià;renda familiar disponible bruta;per habitant (€);;16358
2015;Avià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,9
2015;Avinyó;renda familiar disponible bruta;valor (milers €);;35254
2015;Avinyó;renda familiar disponible bruta;per habitant (€);;15930
2015;Avinyó;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2015;Avinyonet de Puigventós;renda familiar disponible bruta;valor (milers €);;25477
2015;Avinyonet de Puigventós;renda familiar disponible bruta;per habitant (€);;16595
2015;Avinyonet de Puigventós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,3
2015;Avinyonet del Penedès;renda familiar disponible bruta;valor (milers €);;28360
2015;Avinyonet del Penedès;renda familiar disponible bruta;per habitant (€);;17208
2015;Avinyonet del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102
2015;Badalona;renda familiar disponible bruta;valor (milers €);;3433605
2015;Badalona;renda familiar disponible bruta;per habitant (€);;16128
2015;Badalona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,6
2015;Badia del Vallès;renda familiar disponible bruta;valor (milers €);;171392
2015;Badia del Vallès;renda familiar disponible bruta;per habitant (€);;12768
2015;Badia del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,7
2015;Bagà;renda familiar disponible bruta;valor (milers €);;34877
2015;Bagà;renda familiar disponible bruta;per habitant (€);;16123
2015;Bagà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2015;Balaguer;renda familiar disponible bruta;valor (milers €);;211360
2015;Balaguer;renda familiar disponible bruta;per habitant (€);;12959
2015;Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,8
2015;Balenyà;renda familiar disponible bruta;valor (milers €);;57570
2015;Balenyà;renda familiar disponible bruta;per habitant (€);;15755
2015;Balenyà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2015;Balsareny;renda familiar disponible bruta;valor (milers €);;53028
2015;Balsareny;renda familiar disponible bruta;per habitant (€);;16170
2015;Balsareny;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2015;Banyeres del Penedès;renda familiar disponible bruta;valor (milers €);;47745
2015;Banyeres del Penedès;renda familiar disponible bruta;per habitant (€);;15544
2015;Banyeres del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2015;Banyoles;renda familiar disponible bruta;valor (milers €);;297511
2015;Banyoles;renda familiar disponible bruta;per habitant (€);;15550
2015;Banyoles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2015;Barberà del Vallès;renda familiar disponible bruta;valor (milers €);;553223
2015;Barberà del Vallès;renda familiar disponible bruta;per habitant (€);;17011
2015;Barberà del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,8
2015;Barcelona;renda familiar disponible bruta;valor (milers €);;32604034
2015;Barcelona;renda familiar disponible bruta;per habitant (€);;20556
2015;Barcelona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121,8
2015;Bàscara;renda familiar disponible bruta;valor (milers €);;14513
2015;Bàscara;renda familiar disponible bruta;per habitant (€);;15494
2015;Bàscara;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2015;Batea;renda familiar disponible bruta;valor (milers €);;23706
2015;Batea;renda familiar disponible bruta;per habitant (€);;12262
2015;Batea;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,7
2015;Begues;renda familiar disponible bruta;valor (milers €);;136271
2015;Begues;renda familiar disponible bruta;per habitant (€);;20522
2015;Begues;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121,6
2015;Begur;renda familiar disponible bruta;valor (milers €);;57351
2015;Begur;renda familiar disponible bruta;per habitant (€);;14705
2015;Begur;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2015;Bellcaire d'Urgell;renda familiar disponible bruta;valor (milers €);;18961
2015;Bellcaire d'Urgell;renda familiar disponible bruta;per habitant (€);;14997
2015;Bellcaire d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2015;Bell-lloc d'Urgell;renda familiar disponible bruta;valor (milers €);;34771
2015;Bell-lloc d'Urgell;renda familiar disponible bruta;per habitant (€);;14937
2015;Bell-lloc d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,5
2015;Bellpuig;renda familiar disponible bruta;valor (milers €);;65199
2015;Bellpuig;renda familiar disponible bruta;per habitant (€);;13146
2015;Bellpuig;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,9
2015;Bellvei;renda familiar disponible bruta;valor (milers €);;27392
2015;Bellvei;renda familiar disponible bruta;per habitant (€);;12625
2015;Bellvei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,8
2015;Bellver de Cerdanya;renda familiar disponible bruta;valor (milers €);;30730
2015;Bellver de Cerdanya;renda familiar disponible bruta;per habitant (€);;15294
2015;Bellver de Cerdanya;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2015;Bellvís;renda familiar disponible bruta;valor (milers €);;31468
2015;Bellvís;renda familiar disponible bruta;per habitant (€);;13948
2015;Bellvís;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,7
2015;Benavent de Segrià;renda familiar disponible bruta;valor (milers €);;23665
2015;Benavent de Segrià;renda familiar disponible bruta;per habitant (€);;16169
2015;Benavent de Segrià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2015;Benissanet;renda familiar disponible bruta;valor (milers €);;14554
2015;Benissanet;renda familiar disponible bruta;per habitant (€);;11980
2015;Benissanet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71
2015;Berga;renda familiar disponible bruta;valor (milers €);;258131
2015;Berga;renda familiar disponible bruta;per habitant (€);;16015
2015;Berga;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2015;Besalú;renda familiar disponible bruta;valor (milers €);;37904
2015;Besalú;renda familiar disponible bruta;per habitant (€);;15861
2015;Besalú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2015;Bescanó;renda familiar disponible bruta;valor (milers €);;80206
2015;Bescanó;renda familiar disponible bruta;per habitant (€);;16997
2015;Bescanó;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2015;Bigues i Riells del Fai;renda familiar disponible bruta;valor (milers €);;159697
2015;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (€);;18090
2015;Bigues i Riells del Fai;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,2
2015;Bisbal d'Empordà, la;renda familiar disponible bruta;valor (milers €);;133643
2015;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (€);;12658
2015;Bisbal d'Empordà, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75
2015;Bisbal del Penedès, la;renda familiar disponible bruta;valor (milers €);;46124
2015;Bisbal del Penedès, la;renda familiar disponible bruta;per habitant (€);;13402
2015;Bisbal del Penedès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,4
2015;Blanes;renda familiar disponible bruta;valor (milers €);;515037
2015;Blanes;renda familiar disponible bruta;per habitant (€);;13358
2015;Blanes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,2
2015;Bordils;renda familiar disponible bruta;valor (milers €);;29013
2015;Bordils;renda familiar disponible bruta;per habitant (€);;17522
2015;Bordils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,8
2015;Borges Blanques, les;renda familiar disponible bruta;valor (milers €);;84928
2015;Borges Blanques, les;renda familiar disponible bruta;per habitant (€);;14141
2015;Borges Blanques, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,8
2015;Borges del Camp, les;renda familiar disponible bruta;valor (milers €);;29170
2015;Borges del Camp, les;renda familiar disponible bruta;per habitant (€);;14004
2015;Borges del Camp, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83
2015;Bossòst;renda familiar disponible bruta;valor (milers €);;16564
2015;Bossòst;renda familiar disponible bruta;per habitant (€);;14869
2015;Bossòst;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2015;Botarell;renda familiar disponible bruta;valor (milers €);;17614
2015;Botarell;renda familiar disponible bruta;per habitant (€);;15827
2015;Botarell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2015;Breda;renda familiar disponible bruta;valor (milers €);;54730
2015;Breda;renda familiar disponible bruta;per habitant (€);;14899
2015;Breda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,3
2015;Bruc, el;renda familiar disponible bruta;valor (milers €);;36050
2015;Bruc, el;renda familiar disponible bruta;per habitant (€);;17856
2015;Bruc, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,8
2015;Cabanyes, les;renda familiar disponible bruta;valor (milers €);;16122
2015;Cabanyes, les;renda familiar disponible bruta;per habitant (€);;16989
2015;Cabanyes, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2015;Cabra del Camp;renda familiar disponible bruta;valor (milers €);;14270
2015;Cabra del Camp;renda familiar disponible bruta;per habitant (€);;12862
2015;Cabra del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,2
2015;Cabrera d'Anoia;renda familiar disponible bruta;valor (milers €);;19430
2015;Cabrera d'Anoia;renda familiar disponible bruta;per habitant (€);;14427
2015;Cabrera d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,5
2015;Cabrera de Mar;renda familiar disponible bruta;valor (milers €);;91387
2015;Cabrera de Mar;renda familiar disponible bruta;per habitant (€);;20424
2015;Cabrera de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121
2015;Cabrils;renda familiar disponible bruta;valor (milers €);;169627
2015;Cabrils;renda familiar disponible bruta;per habitant (€);;23666
2015;Cabrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;140,2
2015;Cadaqués;renda familiar disponible bruta;valor (milers €);;30771
2015;Cadaqués;renda familiar disponible bruta;per habitant (€);;11128
2015;Cadaqués;renda familiar disponible bruta;per habitant (índex Catalunya=100);;65,9
2015;Calaf;renda familiar disponible bruta;valor (milers €);;50781
2015;Calaf;renda familiar disponible bruta;per habitant (€);;14856
2015;Calaf;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2015;Calafell;renda familiar disponible bruta;valor (milers €);;323671
2015;Calafell;renda familiar disponible bruta;per habitant (€);;13445
2015;Calafell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,7
2015;Calders;renda familiar disponible bruta;valor (milers €);;16177
2015;Calders;renda familiar disponible bruta;per habitant (€);;16977
2015;Calders;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,6
2015;Caldes d'Estrac;renda familiar disponible bruta;valor (milers €);;51619
2015;Caldes d'Estrac;renda familiar disponible bruta;per habitant (€);;19094
2015;Caldes d'Estrac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,1
2015;Caldes de Malavella;renda familiar disponible bruta;valor (milers €);;113046
2015;Caldes de Malavella;renda familiar disponible bruta;per habitant (€);;15936
2015;Caldes de Malavella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2015;Caldes de Montbui;renda familiar disponible bruta;valor (milers €);;290591
2015;Caldes de Montbui;renda familiar disponible bruta;per habitant (€);;17089
2015;Caldes de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,3
2015;Calella;renda familiar disponible bruta;valor (milers €);;250669
2015;Calella;renda familiar disponible bruta;per habitant (€);;13912
2015;Calella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,4
2015;Calldetenes;renda familiar disponible bruta;valor (milers €);;39959
2015;Calldetenes;renda familiar disponible bruta;per habitant (€);;16738
2015;Calldetenes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,2
2015;Callús;renda familiar disponible bruta;valor (milers €);;30274
2015;Callús;renda familiar disponible bruta;per habitant (€);;14950
2015;Callús;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,6
2015;Calonge i Sant Antoni;renda familiar disponible bruta;valor (milers €);;145117
2015;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (€);;13920
2015;Calonge i Sant Antoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,5
2015;Camarles;renda familiar disponible bruta;valor (milers €);;36345
2015;Camarles;renda familiar disponible bruta;per habitant (€);;10760
2015;Camarles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;63,8
2015;Cambrils;renda familiar disponible bruta;valor (milers €);;489457
2015;Cambrils;renda familiar disponible bruta;per habitant (€);;14758
2015;Cambrils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,5
2015;Campdevànol;renda familiar disponible bruta;valor (milers €);;58255
2015;Campdevànol;renda familiar disponible bruta;per habitant (€);;17545
2015;Campdevànol;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104
2015;Camprodon;renda familiar disponible bruta;valor (milers €);;34204
2015;Camprodon;renda familiar disponible bruta;per habitant (€);;15192
2015;Camprodon;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2015;Canet de Mar;renda familiar disponible bruta;valor (milers €);;222566
2015;Canet de Mar;renda familiar disponible bruta;per habitant (€);;15860
2015;Canet de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94
2015;Canonja, la;renda familiar disponible bruta;valor (milers €);;80226
2015;Canonja, la;renda familiar disponible bruta;per habitant (€);;13742
2015;Canonja, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,4
2015;Canovelles;renda familiar disponible bruta;valor (milers €);;216034
2015;Canovelles;renda familiar disponible bruta;per habitant (€);;13659
2015;Canovelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,9
2015;Cànoves i Samalús;renda familiar disponible bruta;valor (milers €);;48698
2015;Cànoves i Samalús;renda familiar disponible bruta;per habitant (€);;16992
2015;Cànoves i Samalús;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2015;Canyelles;renda familiar disponible bruta;valor (milers €);;74422
2015;Canyelles;renda familiar disponible bruta;per habitant (€);;17245
2015;Canyelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,2
2015;Capellades;renda familiar disponible bruta;valor (milers €);;84554
2015;Capellades;renda familiar disponible bruta;per habitant (€);;16146
2015;Capellades;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2015;Cardedeu;renda familiar disponible bruta;valor (milers €);;304856
2015;Cardedeu;renda familiar disponible bruta;per habitant (€);;17003
2015;Cardedeu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,8
2015;Cardona;renda familiar disponible bruta;valor (milers €);;76926
2015;Cardona;renda familiar disponible bruta;per habitant (€);;16027
2015;Cardona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2015;Cassà de la Selva;renda familiar disponible bruta;valor (milers €);;154274
2015;Cassà de la Selva;renda familiar disponible bruta;per habitant (€);;15749
2015;Cassà de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,3
2015;Casserres;renda familiar disponible bruta;valor (milers €);;25045
2015;Casserres;renda familiar disponible bruta;per habitant (€);;16411
2015;Casserres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,2
2015;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;valor (milers €);;126943
2015;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (€);;12219
2015;Castell d'Aro, Platja d'Aro i s'Agaró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,4
2015;Castellar del Vallès;renda familiar disponible bruta;valor (milers €);;399426
2015;Castellar del Vallès;renda familiar disponible bruta;per habitant (€);;17057
2015;Castellar del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,1
2015;Castellbell i el Vilar;renda familiar disponible bruta;valor (milers €);;54680
2015;Castellbell i el Vilar;renda familiar disponible bruta;per habitant (€);;15412
2015;Castellbell i el Vilar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2015;Castellbisbal;renda familiar disponible bruta;valor (milers €);;216520
2015;Castellbisbal;renda familiar disponible bruta;per habitant (€);;17664
2015;Castellbisbal;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,7
2015;Castelldefels;renda familiar disponible bruta;valor (milers €);;1231035
2015;Castelldefels;renda familiar disponible bruta;per habitant (€);;19299
2015;Castelldefels;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,4
2015;Castellet i la Gornal;renda familiar disponible bruta;valor (milers €);;34590
2015;Castellet i la Gornal;renda familiar disponible bruta;per habitant (€);;15805
2015;Castellet i la Gornal;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,7
2015;Castellgalí;renda familiar disponible bruta;valor (milers €);;29295
2015;Castellgalí;renda familiar disponible bruta;per habitant (€);;14793
2015;Castellgalí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,7
2015;Castellnou de Bages;renda familiar disponible bruta;valor (milers €);;20486
2015;Castellnou de Bages;renda familiar disponible bruta;per habitant (€);;16171
2015;Castellnou de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2015;Castelló d'Empúries;renda familiar disponible bruta;valor (milers €);;109507
2015;Castelló d'Empúries;renda familiar disponible bruta;per habitant (€);;10383
2015;Castelló d'Empúries;renda familiar disponible bruta;per habitant (índex Catalunya=100);;61,5
2015;Castellterçol;renda familiar disponible bruta;valor (milers €);;37855
2015;Castellterçol;renda familiar disponible bruta;per habitant (€);;16172
2015;Castellterçol;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2015;Castellvell del Camp;renda familiar disponible bruta;valor (milers €);;56629
2015;Castellvell del Camp;renda familiar disponible bruta;per habitant (€);;19662
2015;Castellvell del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,5
2015;Castellví de la Marca;renda familiar disponible bruta;valor (milers €);;22749
2015;Castellví de la Marca;renda familiar disponible bruta;per habitant (€);;14842
2015;Castellví de la Marca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2015;Castellví de Rosanes;renda familiar disponible bruta;valor (milers €);;32661
2015;Castellví de Rosanes;renda familiar disponible bruta;per habitant (€);;18429
2015;Castellví de Rosanes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,2
2015;Catllar, el;renda familiar disponible bruta;valor (milers €);;74085
2015;Catllar, el;renda familiar disponible bruta;per habitant (€);;17598
2015;Catllar, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,3
2015;Cellera de Ter, la;renda familiar disponible bruta;valor (milers €);;29728
2015;Cellera de Ter, la;renda familiar disponible bruta;per habitant (€);;14616
2015;Cellera de Ter, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2015;Celrà;renda familiar disponible bruta;valor (milers €);;81743
2015;Celrà;renda familiar disponible bruta;per habitant (€);;16003
2015;Celrà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2015;Centelles;renda familiar disponible bruta;valor (milers €);;118191
2015;Centelles;renda familiar disponible bruta;per habitant (€);;16227
2015;Centelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2015;Cercs;renda familiar disponible bruta;valor (milers €);;21300
2015;Cercs;renda familiar disponible bruta;per habitant (€);;17907
