any;municipi;edat any a any;sexe;concepte;estat;valor
2002;Cervelló;total;homes;població;;3319
2002;Cervelló;total;dones;població;;3209
2002;Cervelló;total;total;població;;6528
2002;Cervera;total;homes;població;;4126
2002;Cervera;total;dones;població;;3997
2002;Cervera;total;total;població;;8123
2002;Cervià de les Garrigues;total;homes;població;;449
2002;Cervià de les Garrigues;total;dones;població;;425
2002;Cervià de les Garrigues;total;total;població;;874
2002;Cervià de Ter;total;homes;població;;337
2002;Cervià de Ter;total;dones;població;;335
2002;Cervià de Ter;total;total;població;;672
2002;Cistella;total;homes;població;;112
2002;Cistella;total;dones;població;;110
2002;Cistella;total;total;població;;222
2002;Ciutadilla;total;homes;població;;105
2002;Ciutadilla;total;dones;població;;97
2002;Ciutadilla;total;total;població;;202
2002;Clariana de Cardener;total;homes;població;;77
2002;Clariana de Cardener;total;dones;població;;71
2002;Clariana de Cardener;total;total;població;;148
2002;Cogul, el;total;homes;població;;126
2002;Cogul, el;total;dones;població;;110
2002;Cogul, el;total;total;població;;236
2002;Colera;total;homes;població;;288
2002;Colera;total;dones;població;;287
2002;Colera;total;total;població;;575
2002;Coll de Nargó;total;homes;població;;315
2002;Coll de Nargó;total;dones;població;;284
2002;Coll de Nargó;total;total;població;;599
2002;Collbató;total;homes;població;;1341
2002;Collbató;total;dones;població;;1178
2002;Collbató;total;total;població;;2519
2002;Colldejou;total;homes;població;;107
2002;Colldejou;total;dones;població;;89
2002;Colldejou;total;total;població;;196
2002;Collsuspina;total;homes;població;;146
2002;Collsuspina;total;dones;població;;127
2002;Collsuspina;total;total;població;;273
2002;Colomers;total;homes;població;;101
2002;Colomers;total;dones;població;;98
2002;Colomers;total;total;població;;199
2002;Coma i la Pedra, la;total;homes;població;;148
2002;Coma i la Pedra, la;total;dones;població;;97
2002;Coma i la Pedra, la;total;total;població;;245
2002;Conca de Dalt;total;homes;població;;216
2002;Conca de Dalt;total;dones;població;;209
2002;Conca de Dalt;total;total;població;;425
2002;Conesa;total;homes;població;;74
2002;Conesa;total;dones;població;;62
2002;Conesa;total;total;població;;136
2002;Constantí;total;homes;població;;2733
2002;Constantí;total;dones;població;;2473
2002;Constantí;total;total;població;;5206
2002;Copons;total;homes;població;;135
2002;Copons;total;dones;població;;152
2002;Copons;total;total;població;;287
2002;Corbera d'Ebre;total;homes;població;;546
2002;Corbera d'Ebre;total;dones;població;;497
2002;Corbera d'Ebre;total;total;població;;1043
2002;Corbera de Llobregat;total;homes;població;;5201
2002;Corbera de Llobregat;total;dones;població;;4993
2002;Corbera de Llobregat;total;total;població;;10194
2002;Corbins;total;homes;població;;573
2002;Corbins;total;dones;població;;537
2002;Corbins;total;total;població;;1110
2002;Corçà;total;homes;població;;587
2002;Corçà;total;dones;població;;571
2002;Corçà;total;total;població;;1158
2002;Cornellà de Llobregat;total;homes;població;;40490
2002;Cornellà de Llobregat;total;dones;població;;41391
2002;Cornellà de Llobregat;total;total;població;;81881
2002;Cornellà del Terri;total;homes;població;;964
2002;Cornellà del Terri;total;dones;població;;954
2002;Cornellà del Terri;total;total;població;;1918
2002;Cornudella de Montsant;total;homes;població;;441
2002;Cornudella de Montsant;total;dones;població;;432
2002;Cornudella de Montsant;total;total;població;;873
2002;Creixell;total;homes;població;;1112
2002;Creixell;total;dones;població;;1085
2002;Creixell;total;total;població;;2197
2002;Crespià;total;homes;població;;106
2002;Crespià;total;dones;població;;120
2002;Crespià;total;total;població;;226
2002;Cruïlles, Monells i Sant Sadurní de l'Heura;total;homes;població;;576
2002;Cruïlles, Monells i Sant Sadurní de l'Heura;total;dones;població;;574
2002;Cruïlles, Monells i Sant Sadurní de l'Heura;total;total;població;;1150
2002;Cubelles;total;homes;població;;3946
2002;Cubelles;total;dones;població;;3787
2002;Cubelles;total;total;població;;7733
2002;Cubells;total;homes;població;;190
2002;Cubells;total;dones;població;;188
2002;Cubells;total;total;població;;378
2002;Cunit;total;homes;població;;3525
2002;Cunit;total;dones;població;;3303
2002;Cunit;total;total;població;;6828
2002;Darnius;total;homes;població;;277
2002;Darnius;total;dones;població;;242
2002;Darnius;total;total;població;;519
2002;Das;total;homes;població;;87
2002;Das;total;dones;població;;70
2002;Das;total;total;població;;157
2002;Deltebre;total;homes;població;;5319
2002;Deltebre;total;dones;població;;5222
2002;Deltebre;total;total;població;;10541
2002;Dosrius;total;homes;població;;1670
2002;Dosrius;total;dones;població;;1623
2002;Dosrius;total;total;població;;3293
2002;Duesaigües;total;homes;població;;122
2002;Duesaigües;total;dones;població;;80
2002;Duesaigües;total;total;població;;202
2002;Escala, l';total;homes;població;;3220
2002;Escala, l';total;dones;població;;3178
2002;Escala, l';total;total;població;;6398
2002;Esparreguera;total;homes;població;;9498
2002;Esparreguera;total;dones;població;;9210
2002;Esparreguera;total;total;població;;18708
2002;Espinelves;total;homes;població;;93
2002;Espinelves;total;dones;població;;89
2002;Espinelves;total;total;població;;182
2002;Espluga Calba, l';total;homes;població;;231
2002;Espluga Calba, l';total;dones;població;;198
2002;Espluga Calba, l';total;total;població;;429
2002;Espluga de Francolí, l';total;homes;població;;1822
2002;Espluga de Francolí, l';total;dones;població;;1842
2002;Espluga de Francolí, l';total;total;població;;3664
2002;Esplugues de Llobregat;total;homes;població;;22618
2002;Esplugues de Llobregat;total;dones;població;;23370
2002;Esplugues de Llobregat;total;total;població;;45988
2002;Espolla;total;homes;població;;192
2002;Espolla;total;dones;població;;190
2002;Espolla;total;total;població;;382
2002;Esponellà;total;homes;població;;189
2002;Esponellà;total;dones;població;;203
2002;Esponellà;total;total;població;;392
2002;Espot;total;homes;població;;171
2002;Espot;total;dones;població;;149
2002;Espot;total;total;població;;320
2002;Espunyola, l';total;homes;població;;140
2002;Espunyola, l';total;dones;població;;135
2002;Espunyola, l';total;total;població;;275
2002;Esquirol, l';total;homes;població;;1070
2002;Esquirol, l';total;dones;població;;1069
2002;Esquirol, l';total;total;població;;2139
2002;Estamariu;total;homes;població;;68
2002;Estamariu;total;dones;població;;59
2002;Estamariu;total;total;població;;127
2002;Estany, l';total;homes;població;;189
2002;Estany, l';total;dones;població;;215
2002;Estany, l';total;total;població;;404
2002;Estaràs;total;homes;població;;104
2002;Estaràs;total;dones;població;;89
2002;Estaràs;total;total;població;;193
2002;Esterri d'Àneu;total;homes;població;;329
2002;Esterri d'Àneu;total;dones;població;;348
2002;Esterri d'Àneu;total;total;població;;677
2002;Esterri de Cardós;total;homes;població;;38
2002;Esterri de Cardós;total;dones;població;;39
2002;Esterri de Cardós;total;total;població;;77
2002;Falset;total;homes;població;;1322
2002;Falset;total;dones;població;;1259
2002;Falset;total;total;població;;2581
2002;Far d'Empordà, el;total;homes;població;;206
2002;Far d'Empordà, el;total;dones;població;;191
2002;Far d'Empordà, el;total;total;població;;397
2002;Farrera;total;homes;població;;57
2002;Farrera;total;dones;població;;38
2002;Farrera;total;total;població;;95
2002;Fatarella, la;total;homes;població;;604
2002;Fatarella, la;total;dones;població;;598
2002;Fatarella, la;total;total;població;;1202
2002;Febró, la;total;homes;població;;41
2002;Febró, la;total;dones;població;;22
2002;Febró, la;total;total;població;;63
2002;Figaró-Montmany;total;homes;població;;472
2002;Figaró-Montmany;total;dones;població;;429
2002;Figaró-Montmany;total;total;població;;901
2002;Fígols;total;homes;població;;30
2002;Fígols;total;dones;població;;22
2002;Fígols;total;total;població;;52
2002;Fígols i Alinyà;total;homes;població;;147
2002;Fígols i Alinyà;total;dones;població;;127
2002;Fígols i Alinyà;total;total;població;;274
2002;Figuera, la;total;homes;població;;65
2002;Figuera, la;total;dones;població;;59
2002;Figuera, la;total;total;població;;124
2002;Figueres;total;homes;població;;17109
2002;Figueres;total;dones;població;;18065
2002;Figueres;total;total;població;;35174
2002;Figuerola del Camp;total;homes;població;;144
2002;Figuerola del Camp;total;dones;població;;157
2002;Figuerola del Camp;total;total;població;;301
2002;Flaçà;total;homes;població;;445
2002;Flaçà;total;dones;població;;439
2002;Flaçà;total;total;població;;884
2002;Flix;total;homes;població;;2051
2002;Flix;total;dones;població;;2025
2002;Flix;total;total;població;;4076
2002;Floresta, la;total;homes;població;;103
2002;Floresta, la;total;dones;població;;89
2002;Floresta, la;total;total;població;;192
2002;Fogars de la Selva;total;homes;població;;417
2002;Fogars de la Selva;total;dones;població;;369
2002;Fogars de la Selva;total;total;població;;786
2002;Fogars de Montclús;total;homes;població;;198
2002;Fogars de Montclús;total;dones;població;;167
2002;Fogars de Montclús;total;total;població;;365
2002;Foixà;total;homes;població;;152
2002;Foixà;total;dones;població;;167
2002;Foixà;total;total;població;;319
2002;Folgueroles;total;homes;població;;863
2002;Folgueroles;total;dones;població;;861
2002;Folgueroles;total;total;població;;1724
2002;Fondarella;total;homes;població;;351
2002;Fondarella;total;dones;població;;343
2002;Fondarella;total;total;població;;694
2002;Fonollosa;total;homes;població;;542
2002;Fonollosa;total;dones;població;;519
2002;Fonollosa;total;total;població;;1061
2002;Fontanals de Cerdanya;total;homes;població;;204
2002;Fontanals de Cerdanya;total;dones;població;;224
2002;Fontanals de Cerdanya;total;total;població;;428
2002;Fontanilles;total;homes;població;;87
2002;Fontanilles;total;dones;població;;60
2002;Fontanilles;total;total;població;;147
2002;Fontcoberta;total;homes;població;;573
2002;Fontcoberta;total;dones;població;;603
2002;Fontcoberta;total;total;població;;1176
2002;Font-rubí;total;homes;població;;680
2002;Font-rubí;total;dones;població;;623
2002;Font-rubí;total;total;població;;1303
2002;Foradada;total;homes;població;;119
2002;Foradada;total;dones;població;;82
2002;Foradada;total;total;població;;201
2002;Forallac;total;homes;població;;833
2002;Forallac;total;dones;població;;850
2002;Forallac;total;total;població;;1683
2002;Forès;total;homes;població;;32
2002;Forès;total;dones;població;;30
2002;Forès;total;total;població;;62
2002;Fornells de la Selva;total;homes;població;;776
2002;Fornells de la Selva;total;dones;població;;840
2002;Fornells de la Selva;total;total;població;;1616
2002;Fortià;total;homes;població;;259
2002;Fortià;total;dones;població;;272
2002;Fortià;total;total;població;;531
2002;Franqueses del Vallès, les;total;homes;població;;6844
2002;Franqueses del Vallès, les;total;dones;població;;6737
2002;Franqueses del Vallès, les;total;total;població;;13581
2002;Freginals;total;homes;població;;203
2002;Freginals;total;dones;població;;186
2002;Freginals;total;total;població;;389
2002;Fuliola, la;total;homes;població;;629
2002;Fuliola, la;total;dones;població;;624
2002;Fuliola, la;total;total;població;;1253
2002;Fulleda;total;homes;població;;59
2002;Fulleda;total;dones;població;;54
2002;Fulleda;total;total;població;;113
2002;Gaià;total;homes;població;;79
2002;Gaià;total;dones;població;;71
2002;Gaià;total;total;població;;150
2002;Galera, la;total;homes;població;;373
2002;Galera, la;total;dones;població;;377
2002;Galera, la;total;total;població;;750
2002;Gallifa;total;homes;població;;107
2002;Gallifa;total;dones;població;;93
2002;Gallifa;total;total;població;;200
2002;Gandesa;total;homes;població;;1374
2002;Gandesa;total;dones;població;;1323
2002;Gandesa;total;total;població;;2697
2002;Garcia;total;homes;població;;266
2002;Garcia;total;dones;població;;245
2002;Garcia;total;total;població;;511
2002;Garidells, els;total;homes;població;;82
2002;Garidells, els;total;dones;població;;76
2002;Garidells, els;total;total;població;;158
2002;Garriga, la;total;homes;població;;6011
2002;Garriga, la;total;dones;població;;6322
2002;Garriga, la;total;total;població;;12333
2002;Garrigàs;total;homes;població;;174
2002;Garrigàs;total;dones;població;;137
2002;Garrigàs;total;total;població;;311
2002;Garrigoles;total;homes;població;;82
2002;Garrigoles;total;dones;població;;68
2002;Garrigoles;total;total;població;;150
2002;Garriguella;total;homes;població;;375
2002;Garriguella;total;dones;població;;350
2002;Garriguella;total;total;població;;725
2002;Gavà;total;homes;població;;20564
2002;Gavà;total;dones;població;;20598
2002;Gavà;total;total;població;;41162
2002;Gavet de la Conca;total;homes;població;;155
2002;Gavet de la Conca;total;dones;població;;161
2002;Gavet de la Conca;total;total;població;;316
2002;Gelida;total;homes;població;;2381
2002;Gelida;total;dones;població;;2301
2002;Gelida;total;total;població;;4682
2002;Ger;total;homes;població;;209
2002;Ger;total;dones;població;;192
2002;Ger;total;total;població;;401
2002;Gimenells i el Pla de la Font;total;homes;població;;568
2002;Gimenells i el Pla de la Font;total;dones;població;;521
2002;Gimenells i el Pla de la Font;total;total;població;;1089
2002;Ginestar;total;homes;població;;425
2002;Ginestar;total;dones;població;;422
2002;Ginestar;total;total;població;;847
2002;Girona;total;homes;població;;37364
2002;Girona;total;dones;població;;40111
2002;Girona;total;total;població;;77475
2002;Gironella;total;homes;població;;2385
2002;Gironella;total;dones;població;;2514
2002;Gironella;total;total;població;;4899
2002;Gisclareny;total;homes;població;;16
2002;Gisclareny;total;dones;població;;14
2002;Gisclareny;total;total;població;;30
2002;Godall;total;homes;població;;379
2002;Godall;total;dones;població;;362
2002;Godall;total;total;població;;741
2002;Golmés;total;homes;població;;724
2002;Golmés;total;dones;població;;707
2002;Golmés;total;total;població;;1431
2002;Gombrèn;total;homes;població;;108
2002;Gombrèn;total;dones;població;;124
2002;Gombrèn;total;total;població;;232
2002;Gósol;total;homes;població;;126
2002;Gósol;total;dones;població;;109
2002;Gósol;total;total;població;;235
2002;Granada, la;total;homes;població;;708
2002;Granada, la;total;dones;població;;721
2002;Granada, la;total;total;població;;1429
2002;Granadella, la;total;homes;població;;412
2002;Granadella, la;total;dones;població;;387
2002;Granadella, la;total;total;població;;799
2002;Granera;total;homes;població;;45
2002;Granera;total;dones;població;;21
2002;Granera;total;total;població;;66
2002;Granja d'Escarp, la;total;homes;població;;584
2002;Granja d'Escarp, la;total;dones;població;;509
2002;Granja d'Escarp, la;total;total;població;;1093
2002;Granollers;total;homes;població;;26857
2002;Granollers;total;dones;població;;27777
2002;Granollers;total;total;població;;54634
2002;Granyanella;total;homes;població;;73
2002;Granyanella;total;dones;població;;64
2002;Granyanella;total;total;població;;137
2002;Granyena de les Garrigues;total;homes;població;;82
2002;Granyena de les Garrigues;total;dones;població;;74
2002;Granyena de les Garrigues;total;total;població;;156
2002;Granyena de Segarra;total;homes;població;;75
2002;Granyena de Segarra;total;dones;població;;72
2002;Granyena de Segarra;total;total;població;;147
2002;Gratallops;total;homes;població;;121
2002;Gratallops;total;dones;població;;107
2002;Gratallops;total;total;població;;228
2002;Gualba;total;homes;població;;441
2002;Gualba;total;dones;població;;416
2002;Gualba;total;total;població;;857
2002;Gualta;total;homes;població;;187
2002;Gualta;total;dones;població;;147
2002;Gualta;total;total;població;;334
2002;Guardiola de Berguedà;total;homes;població;;496
2002;Guardiola de Berguedà;total;dones;població;;468
2002;Guardiola de Berguedà;total;total;població;;964
2002;Guiamets, els;total;homes;població;;158
2002;Guiamets, els;total;dones;població;;150
2002;Guiamets, els;total;total;població;;308
2002;Guils de Cerdanya;total;homes;població;;172
2002;Guils de Cerdanya;total;dones;població;;166
2002;Guils de Cerdanya;total;total;població;;338
2002;Guimerà;total;homes;població;;194
2002;Guimerà;total;dones;població;;189
2002;Guimerà;total;total;població;;383
2002;Guingueta d'Àneu, la;total;homes;població;;175
2002;Guingueta d'Àneu, la;total;dones;població;;153
2002;Guingueta d'Àneu, la;total;total;població;;328
2002;Guissona;total;homes;població;;1959
2002;Guissona;total;dones;població;;1786
2002;Guissona;total;total;població;;3745
2002;Guixers;total;homes;població;;93
2002;Guixers;total;dones;població;;60
2002;Guixers;total;total;població;;153
2002;Gurb;total;homes;població;;1004
2002;Gurb;total;dones;població;;989
2002;Gurb;total;total;població;;1993
2002;Horta de Sant Joan;total;homes;població;;644
2002;Horta de Sant Joan;total;dones;població;;573
2002;Horta de Sant Joan;total;total;població;;1217
2002;Hospitalet de Llobregat, l';total;homes;població;;119644
2002;Hospitalet de Llobregat, l';total;dones;població;;124679
2002;Hospitalet de Llobregat, l';total;total;població;;244323
2002;Hostalets de Pierola, els;total;homes;població;;760
2002;Hostalets de Pierola, els;total;dones;població;;700
2002;Hostalets de Pierola, els;total;total;població;;1460
2002;Hostalric;total;homes;població;;1438
2002;Hostalric;total;dones;població;;1467
2002;Hostalric;total;total;població;;2905
2002;Igualada;total;homes;població;;16282
2002;Igualada;total;dones;població;;17100
2002;Igualada;total;total;població;;33382
2002;Isona i Conca Dellà;total;homes;població;;648
2002;Isona i Conca Dellà;total;dones;població;;566
2002;Isona i Conca Dellà;total;total;població;;1214
2002;Isòvol;total;homes;població;;109
2002;Isòvol;total;dones;població;;89
2002;Isòvol;total;total;població;;198
2002;Ivars d'Urgell;total;homes;població;;934
2002;Ivars d'Urgell;total;dones;població;;865
2002;Ivars d'Urgell;total;total;població;;1799
2002;Ivars de Noguera;total;homes;població;;169
2002;Ivars de Noguera;total;dones;població;;160
2002;Ivars de Noguera;total;total;població;;329
2002;Ivorra;total;homes;població;;75
2002;Ivorra;total;dones;població;;84
2002;Ivorra;total;total;població;;159
2002;Jafre;total;homes;població;;161
2002;Jafre;total;dones;població;;152
2002;Jafre;total;total;població;;313
2002;Jonquera, la;total;homes;població;;1406
2002;Jonquera, la;total;dones;població;;1384
2002;Jonquera, la;total;total;població;;2790
2002;Jorba;total;homes;població;;292
2002;Jorba;total;dones;població;;325
2002;Jorba;total;total;població;;617
2002;Josa i Tuixén;total;homes;població;;83
2002;Josa i Tuixén;total;dones;població;;68
2002;Josa i Tuixén;total;total;població;;151
2002;Juià;total;homes;població;;128
2002;Juià;total;dones;població;;133
2002;Juià;total;total;població;;261
2002;Juncosa;total;homes;població;;353
2002;Juncosa;total;dones;població;;263
2002;Juncosa;total;total;població;;616
2002;Juneda;total;homes;població;;1489
2002;Juneda;total;dones;població;;1455
2002;Juneda;total;total;població;;2944
2002;Les;total;homes;població;;341
2002;Les;total;dones;població;;339
2002;Les;total;total;població;;680
2002;Linyola;total;homes;població;;1215
2002;Linyola;total;dones;població;;1223
2002;Linyola;total;total;població;;2438
2002;Llacuna, la;total;homes;població;;453
2002;Llacuna, la;total;dones;població;;404
2002;Llacuna, la;total;total;població;;857
2002;Lladó;total;homes;població;;267
2002;Lladó;total;dones;població;;258
2002;Lladó;total;total;població;;525
2002;Lladorre;total;homes;població;;114
2002;Lladorre;total;dones;població;;110
2002;Lladorre;total;total;població;;224
2002;Lladurs;total;homes;població;;117
2002;Lladurs;total;dones;població;;110
2002;Lladurs;total;total;població;;227
2002;Llagosta, la;total;homes;població;;6235
2002;Llagosta, la;total;dones;població;;6115
2002;Llagosta, la;total;total;població;;12350
2002;Llagostera;total;homes;població;;3114
2002;Llagostera;total;dones;població;;2958
2002;Llagostera;total;total;població;;6072
2002;Llambilles;total;homes;població;;253
2002;Llambilles;total;dones;població;;238
2002;Llambilles;total;total;població;;491
2002;Llanars;total;homes;població;;279
2002;Llanars;total;dones;població;;250
2002;Llanars;total;total;població;;529
2002;Llançà;total;homes;població;;2050
2002;Llançà;total;dones;població;;2079
2002;Llançà;total;total;població;;4129
2002;Llardecans;total;homes;població;;317
2002;Llardecans;total;dones;població;;297
2002;Llardecans;total;total;població;;614
2002;Llavorsí;total;homes;població;;141
2002;Llavorsí;total;dones;població;;145
2002;Llavorsí;total;total;població;;286
2002;Lleida;total;homes;població;;56101
2002;Lleida;total;dones;població;;58899
2002;Lleida;total;total;població;;115000
2002;Llers;total;homes;població;;529
2002;Llers;total;dones;població;;523
2002;Llers;total;total;població;;1052
2002;Lles de Cerdanya;total;homes;població;;153
2002;Lles de Cerdanya;total;dones;població;;117
2002;Lles de Cerdanya;total;total;població;;270
2002;Lliçà d'Amunt;total;homes;població;;5583
2002;Lliçà d'Amunt;total;dones;població;;5238
2002;Lliçà d'Amunt;total;total;població;;10821
2002;Lliçà de Vall;total;homes;població;;2775
2002;Lliçà de Vall;total;dones;població;;2621
2002;Lliçà de Vall;total;total;població;;5396
2002;Llimiana;total;homes;població;;75
2002;Llimiana;total;dones;població;;66
2002;Llimiana;total;total;població;;141
2002;Llinars del Vallès;total;homes;població;;3695
2002;Llinars del Vallès;total;dones;població;;3668
2002;Llinars del Vallès;total;total;població;;7363
2002;Llívia;total;homes;població;;600
2002;Llívia;total;dones;població;;533
2002;Llívia;total;total;població;;1133
2002;Lloar, el;total;homes;població;;64
2002;Lloar, el;total;dones;població;;59
2002;Lloar, el;total;total;població;;123
2002;Llobera;total;homes;població;;115
2002;Llobera;total;dones;població;;108
2002;Llobera;total;total;població;;223
2002;Llorac;total;homes;població;;60
2002;Llorac;total;dones;població;;66
2002;Llorac;total;total;població;;126
2002;Llorenç del Penedès;total;homes;població;;820
2002;Llorenç del Penedès;total;dones;població;;872
2002;Llorenç del Penedès;total;total;població;;1692
2002;Lloret de Mar;total;homes;població;;11958
2002;Lloret de Mar;total;dones;població;;11466
2002;Lloret de Mar;total;total;població;;23424
2002;Llosses, les;total;homes;població;;139
2002;Llosses, les;total;dones;població;;121
2002;Llosses, les;total;total;població;;260
2002;Lluçà;total;homes;població;;144
2002;Lluçà;total;dones;població;;125
2002;Lluçà;total;total;població;;269
2002;Maçanet de Cabrenys;total;homes;població;;352
2002;Maçanet de Cabrenys;total;dones;població;;327
2002;Maçanet de Cabrenys;total;total;població;;679
2002;Maçanet de la Selva;total;homes;població;;2148
2002;Maçanet de la Selva;total;dones;població;;2046
2002;Maçanet de la Selva;total;total;població;;4194
2002;Madremanya;total;homes;població;;90
2002;Madremanya;total;dones;població;;111
2002;Madremanya;total;total;població;;201
2002;Maià de Montcal;total;homes;població;;165
2002;Maià de Montcal;total;dones;població;;159
2002;Maià de Montcal;total;total;població;;324
2002;Maials;total;homes;població;;482
2002;Maials;total;dones;població;;475
2002;Maials;total;total;població;;957
2002;Maldà;total;homes;població;;141
2002;Maldà;total;dones;població;;132
2002;Maldà;total;total;població;;273
2002;Malgrat de Mar;total;homes;població;;7494
2002;Malgrat de Mar;total;dones;població;;7439
2002;Malgrat de Mar;total;total;població;;14933
2002;Malla;total;homes;població;;120
2002;Malla;total;dones;població;;138
2002;Malla;total;total;població;;258
2002;Manlleu;total;homes;població;;9248
2002;Manlleu;total;dones;població;;8981
2002;Manlleu;total;total;població;;18229
2002;Manresa;total;homes;població;;31829
2002;Manresa;total;dones;població;;33611
2002;Manresa;total;total;població;;65440
2002;Marçà;total;homes;població;;311
2002;Marçà;total;dones;població;;306
2002;Marçà;total;total;població;;617
2002;Margalef;total;homes;població;;67
2002;Margalef;total;dones;població;;61
2002;Margalef;total;total;població;;128
2002;Marganell;total;homes;població;;107
2002;Marganell;total;dones;població;;131
2002;Marganell;total;total;població;;238
2002;Martorell;total;homes;població;;12031
2002;Martorell;total;dones;població;;11498
2002;Martorell;total;total;població;;23529
2002;Martorelles;total;homes;població;;2492
2002;Martorelles;total;dones;població;;2489
2002;Martorelles;total;total;població;;4981
2002;Mas de Barberans;total;homes;població;;348
2002;Mas de Barberans;total;dones;població;;334
2002;Mas de Barberans;total;total;població;;682
2002;Masarac i Vilarnadal;total;homes;població;;119
2002;Masarac i Vilarnadal;total;dones;població;;120
2002;Masarac i Vilarnadal;total;total;població;;239
2002;Masdenverge;total;homes;població;;515
2002;Masdenverge;total;dones;població;;481
2002;Masdenverge;total;total;població;;996
2002;Masies de Roda, les;total;homes;població;;360
2002;Masies de Roda, les;total;dones;població;;357
2002;Masies de Roda, les;total;total;població;;717
2002;Masies de Voltregà, les;total;homes;població;;1398
2002;Masies de Voltregà, les;total;dones;població;;1485
2002;Masies de Voltregà, les;total;total;població;;2883
2002;Masllorenç;total;homes;població;;210
2002;Masllorenç;total;dones;població;;214
2002;Masllorenç;total;total;població;;424
2002;Masnou, el;total;homes;població;;10291
2002;Masnou, el;total;dones;població;;10929
2002;Masnou, el;total;total;població;;21220
2002;Masó, la;total;homes;població;;136
2002;Masó, la;total;dones;població;;142
2002;Masó, la;total;total;població;;278
2002;Maspujols;total;homes;població;;256
2002;Maspujols;total;dones;població;;242
2002;Maspujols;total;total;població;;498
2002;Masquefa;total;homes;població;;2907
2002;Masquefa;total;dones;població;;2793
2002;Masquefa;total;total;població;;5700
2002;Masroig, el;total;homes;població;;253
2002;Masroig, el;total;dones;població;;265
2002;Masroig, el;total;total;població;;518
2002;Massalcoreig;total;homes;població;;305
2002;Massalcoreig;total;dones;població;;314
2002;Massalcoreig;total;total;població;;619
2002;Massanes;total;homes;població;;313
2002;Massanes;total;dones;població;;256
2002;Massanes;total;total;població;;569
2002;Massoteres;total;homes;població;;103
2002;Massoteres;total;dones;població;;92
2002;Massoteres;total;total;població;;195
2002;Matadepera;total;homes;població;;3733
2002;Matadepera;total;dones;població;;3671
2002;Matadepera;total;total;població;;7404
2002;Mataró;total;homes;població;;54191
2002;Mataró;total;dones;població;;55107
2002;Mataró;total;total;població;;109298
2002;Mediona;total;homes;població;;784
2002;Mediona;total;dones;població;;723
2002;Mediona;total;total;població;;1507
2002;Menàrguens;total;homes;població;;425
2002;Menàrguens;total;dones;població;;405
2002;Menàrguens;total;total;població;;830
2002;Meranges;total;homes;població;;50
2002;Meranges;total;dones;població;;30
2002;Meranges;total;total;població;;80
2002;Mieres;total;homes;població;;171
2002;Mieres;total;dones;població;;162
2002;Mieres;total;total;població;;333
2002;Milà, el;total;homes;població;;74
2002;Milà, el;total;dones;població;;88
2002;Milà, el;total;total;població;;162
2002;Miralcamp;total;homes;població;;599
2002;Miralcamp;total;dones;població;;629
2002;Miralcamp;total;total;població;;1228
2002;Miravet;total;homes;població;;418
2002;Miravet;total;dones;població;;373
2002;Miravet;total;total;població;;791
2002;Moià;total;homes;població;;2174
2002;Moià;total;dones;població;;2204
2002;Moià;total;total;població;;4378
2002;Molar, el;total;homes;població;;155
2002;Molar, el;total;dones;població;;140
2002;Molar, el;total;total;població;;295
2002;Molins de Rei;total;homes;població;;10423
2002;Molins de Rei;total;dones;població;;10774
2002;Molins de Rei;total;total;població;;21197
2002;Mollerussa;total;homes;població;;5095
2002;Mollerussa;total;dones;població;;5089
2002;Mollerussa;total;total;població;;10184
2002;Mollet de Peralada;total;homes;població;;100
2002;Mollet de Peralada;total;dones;població;;90
2002;Mollet de Peralada;total;total;població;;190
2002;Mollet del Vallès;total;homes;població;;24554
2002;Mollet del Vallès;total;dones;població;;24173
2002;Mollet del Vallès;total;total;població;;48727
2002;Molló;total;homes;població;;163
2002;Molló;total;dones;població;;159
2002;Molló;total;total;població;;322
2002;Molsosa, la;total;homes;població;;62
2002;Molsosa, la;total;dones;població;;63
2002;Molsosa, la;total;total;població;;125
2002;Monistrol de Calders;total;homes;població;;304
2002;Monistrol de Calders;total;dones;població;;313
2002;Monistrol de Calders;total;total;població;;617
2002;Monistrol de Montserrat;total;homes;població;;1323
2002;Monistrol de Montserrat;total;dones;població;;1255
2002;Monistrol de Montserrat;total;total;població;;2578
2002;Montagut i Oix;total;homes;població;;424
2002;Montagut i Oix;total;dones;població;;402
2002;Montagut i Oix;total;total;població;;826
2002;Montblanc;total;homes;població;;3113
2002;Montblanc;total;dones;població;;3130
2002;Montblanc;total;total;població;;6243
2002;Montbrió del Camp;total;homes;població;;784
2002;Montbrió del Camp;total;dones;població;;754
2002;Montbrió del Camp;total;total;població;;1538
2002;Montcada i Reixac;total;homes;població;;14659
2002;Montcada i Reixac;total;dones;població;;14994
2002;Montcada i Reixac;total;total;població;;29653
2002;Montclar;total;homes;població;;60
2002;Montclar;total;dones;població;;58
2002;Montclar;total;total;població;;118
2002;Montellà i Martinet;total;homes;població;;288
2002;Montellà i Martinet;total;dones;població;;250
2002;Montellà i Martinet;total;total;població;;538
2002;Montesquiu;total;homes;població;;433
2002;Montesquiu;total;dones;població;;421
2002;Montesquiu;total;total;població;;854
2002;Montferrer i Castellbò;total;homes;població;;410
2002;Montferrer i Castellbò;total;dones;població;;343
2002;Montferrer i Castellbò;total;total;població;;753
2002;Montferri;total;homes;població;;72
2002;Montferri;total;dones;població;;59
2002;Montferri;total;total;població;;131
2002;Montgai;total;homes;població;;403
