any;municipi;concepte;indicador;estat;valor
2010;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2010;Roda de Berà;renda familiar disponible bruta;valor (milers €);;98283
2010;Roda de Berà;renda familiar disponible bruta;per habitant (€);;16
2010;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2010;Roda de Ter;renda familiar disponible bruta;valor (milers €);;94050
2010;Roda de Ter;renda familiar disponible bruta;per habitant (€);;15,4
2010;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,3
2010;Roquetes;renda familiar disponible bruta;valor (milers €);;123516
2010;Roquetes;renda familiar disponible bruta;per habitant (€);;15,4
2010;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2010;Roses;renda familiar disponible bruta;valor (milers €);;261286
2010;Roses;renda familiar disponible bruta;per habitant (€);;13,6
2010;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,6
2010;Rubí;renda familiar disponible bruta;valor (milers €);;1097767
2010;Rubí;renda familiar disponible bruta;per habitant (€);;15,1
2010;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,7
2010;Sabadell;renda familiar disponible bruta;valor (milers €);;3404071
2010;Sabadell;renda familiar disponible bruta;per habitant (€);;16,7
2010;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2010;Sallent;renda familiar disponible bruta;valor (milers €);;114595
2010;Sallent;renda familiar disponible bruta;per habitant (€);;16,7
2010;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,1
2010;Salou;renda familiar disponible bruta;valor (milers €);;358642
2010;Salou;renda familiar disponible bruta;per habitant (€);;13,8
2010;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,5
2010;Salt;renda familiar disponible bruta;valor (milers €);;379484
2010;Salt;renda familiar disponible bruta;per habitant (€);;12,8
2010;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,8
2010;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;457621
2010;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;13,5
2010;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80
2010;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;371891
2010;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;14
2010;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,1
2010;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;212597
2010;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;20,8
2010;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123,1
2010;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;99874
2010;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;18,3
2010;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,7
2010;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1180837
2010;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;14,5
2010;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2010;Sant Celoni;renda familiar disponible bruta;valor (milers €);;252083
2010;Sant Celoni;renda familiar disponible bruta;per habitant (€);;15,1
2010;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,5
2010;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1774228
2010;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;21,9
2010;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129,6
2010;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;110512
2010;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;15,2
2010;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2010;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;93849
2010;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;16,1
2010;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2010;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;359057
2010;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;16,9
2010;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2010;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;693206
2010;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;16,3
2010;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2010;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;141843
2010;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;17,2
2010;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102
2010;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;143174
2010;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;17,7
2010;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,2
2010;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;93564
2010;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;17
2010;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,7
2010;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;165166
2010;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;15,5
2010;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,9
2010;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;530370
2010;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;16,6
2010;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2010;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;384748
2010;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;24,2
2010;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;143,7
2010;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;448710
2010;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;16
2010;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2010;Sant Pol de Mar;renda familiar disponible bruta;valor (milers €);;108175
2010;Sant Pol de Mar;renda familiar disponible bruta;per habitant (€);;21,6
2010;Sant Pol de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;127,8
2010;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;368529
2010;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;19,9
2010;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,7
2010;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;214986
2010;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;17,4
2010;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,4
2010;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;134970
2010;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;15,4
2010;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,2
2010;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;123667
2010;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;21,5
2010;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;127,5
2010;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;378685
2010;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;13,7
2010;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81
2010;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;125824
2010;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;16,2
2010;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,8
2010;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;192845
2010;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;16,5
2010;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2010;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1530132
2010;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;12,8
2010;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,8
2010;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;111263
2010;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;16,4
2010;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,2
2010;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;133320
2010;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;13,7
2010;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,3
2010;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;102273
2010;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;14,7
2010;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,9
2010;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;131818
2010;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;14,7
2010;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2010;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;379371
2010;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,3
2010;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2010;Santpedor;renda familiar disponible bruta;valor (milers €);;115903
2010;Santpedor;renda familiar disponible bruta;per habitant (€);;16,5
2010;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2010;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;88932
2010;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;16,4
2010;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97
2010;Sénia, la;renda familiar disponible bruta;valor (milers €);;97598
2010;Sénia, la;renda familiar disponible bruta;per habitant (€);;16,5
2010;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2010;Sentmenat;renda familiar disponible bruta;valor (milers €);;125820
2010;Sentmenat;renda familiar disponible bruta;per habitant (€);;15,5
2010;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,9
2010;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;199375
2010;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;16
2010;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2010;Sils;renda familiar disponible bruta;valor (milers €);;81032
2010;Sils;renda familiar disponible bruta;per habitant (€);;15,5
2010;Sils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2010;Sitges;renda familiar disponible bruta;valor (milers €);;505930
2010;Sitges;renda familiar disponible bruta;per habitant (€);;18,2
2010;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,9
2010;Solsona;renda familiar disponible bruta;valor (milers €);;146139
2010;Solsona;renda familiar disponible bruta;per habitant (€);;15,8
2010;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2010;Sort;renda familiar disponible bruta;valor (milers €);;46959
2010;Sort;renda familiar disponible bruta;per habitant (€);;20,3
2010;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;120,1
2010;Súria;renda familiar disponible bruta;valor (milers €);;101292
2010;Súria;renda familiar disponible bruta;per habitant (€);;16,3
2010;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2010;Taradell;renda familiar disponible bruta;valor (milers €);;97737
2010;Taradell;renda familiar disponible bruta;per habitant (€);;16
2010;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,8
2010;Tarragona;renda familiar disponible bruta;valor (milers €);;2482707
2010;Tarragona;renda familiar disponible bruta;per habitant (€);;18,1
2010;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,2
2010;Tàrrega;renda familiar disponible bruta;valor (milers €);;283559
2010;Tàrrega;renda familiar disponible bruta;per habitant (€);;17
2010;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,9
2010;Teià;renda familiar disponible bruta;valor (milers €);;152651
2010;Teià;renda familiar disponible bruta;per habitant (€);;25,2
2010;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;149,5
2010;Terrassa;renda familiar disponible bruta;valor (milers €);;3377497
2010;Terrassa;renda familiar disponible bruta;per habitant (€);;16,1
2010;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,5
2010;Tiana;renda familiar disponible bruta;valor (milers €);;170229
2010;Tiana;renda familiar disponible bruta;per habitant (€);;21,9
2010;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;129,6
2010;Tona;renda familiar disponible bruta;valor (milers €);;122578
2010;Tona;renda familiar disponible bruta;per habitant (€);;15,3
2010;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2010;Tordera;renda familiar disponible bruta;valor (milers €);;215586
2010;Tordera;renda familiar disponible bruta;per habitant (€);;13,8
2010;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,7
2010;Torelló;renda familiar disponible bruta;valor (milers €);;220295
2010;Torelló;renda familiar disponible bruta;per habitant (€);;15,9
2010;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,1
2010;Torredembarra;renda familiar disponible bruta;valor (milers €);;260570
2010;Torredembarra;renda familiar disponible bruta;per habitant (€);;17,2
2010;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,1
2010;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;89538
2010;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;16,2
2010;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2010;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;175035
2010;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;15,7
2010;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2010;Tortosa;renda familiar disponible bruta;valor (milers €);;586042
2010;Tortosa;renda familiar disponible bruta;per habitant (€);;17,5
2010;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,6
2010;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;96266
2010;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;16,8
2010;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,8
2010;Tremp;renda familiar disponible bruta;valor (milers €);;115022
2010;Tremp;renda familiar disponible bruta;per habitant (€);;18,6
2010;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,4
2010;Ulldecona;renda familiar disponible bruta;valor (milers €);;112103
2010;Ulldecona;renda familiar disponible bruta;per habitant (€);;15,6
2010;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2010;Vacarisses;renda familiar disponible bruta;valor (milers €);;83552
2010;Vacarisses;renda familiar disponible bruta;per habitant (€);;13,9
2010;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,6
2010;Vallirana;renda familiar disponible bruta;valor (milers €);;219007
2010;Vallirana;renda familiar disponible bruta;per habitant (€);;15,5
2010;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2010;Valls;renda familiar disponible bruta;valor (milers €);;426077
2010;Valls;renda familiar disponible bruta;per habitant (€);;17,3
2010;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,5
2010;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;89929
2010;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;15,5
2010;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2010;Vendrell, el;renda familiar disponible bruta;valor (milers €);;617364
2010;Vendrell, el;renda familiar disponible bruta;per habitant (€);;17,4
2010;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,4
2010;Vic;renda familiar disponible bruta;valor (milers €);;641576
2010;Vic;renda familiar disponible bruta;per habitant (€);;15,8
2010;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2010;Vidreres;renda familiar disponible bruta;valor (milers €);;113744
2010;Vidreres;renda familiar disponible bruta;per habitant (€);;15,5
2010;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,7
2010;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;102656
2010;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;19
2010;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,8
2010;Viladecans;renda familiar disponible bruta;valor (milers €);;928471
2010;Viladecans;renda familiar disponible bruta;per habitant (€);;14,6
2010;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,6
2010;Viladecavalls;renda familiar disponible bruta;valor (milers €);;119892
2010;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,6
2010;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2010;Vilafant;renda familiar disponible bruta;valor (milers €);;85002
2010;Vilafant;renda familiar disponible bruta;per habitant (€);;16,3
2010;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,6
2010;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;648293
2010;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;16,8
2010;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,8
2010;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;172793
2010;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;13,8
2010;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81,8
2010;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;1061315
2010;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;16,2
2010;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,2
2010;Vila-seca;renda familiar disponible bruta;valor (milers €);;294447
2010;Vila-seca;renda familiar disponible bruta;per habitant (€);;13,9
2010;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,4
2010;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;179923
2010;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;20,7
2010;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;123
2010;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;373920
2010;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;19,2
2010;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;113,7
