any;municipi;concepte;indicador;estat;valor
2020;Cercs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2020;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);;1106089
2020;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);;19227
2020;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,3
2020;Cervelló;renda familiar disponible bruta;valor (milers €);;179129
2020;Cervelló;renda familiar disponible bruta;per habitant (€);;19693
2020;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111
2020;Cervera;renda familiar disponible bruta;valor (milers €);;131386
2020;Cervera;renda familiar disponible bruta;per habitant (€);;14339
2020;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2020;Cervià de Ter;renda familiar disponible bruta;valor (milers €);;16897
2020;Cervià de Ter;renda familiar disponible bruta;per habitant (€);;17910
2020;Cervià de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,9
2020;Collbató;renda familiar disponible bruta;valor (milers €);;98862
2020;Collbató;renda familiar disponible bruta;per habitant (€);;21633
2020;Collbató;renda familiar disponible bruta;per habitant (índex Catalunya=100);;121,9
2020;Constantí;renda familiar disponible bruta;valor (milers €);;84061
2020;Constantí;renda familiar disponible bruta;per habitant (€);;12477
2020;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,3
2020;Corbera d'Ebre;renda familiar disponible bruta;valor (milers €);;13327
2020;Corbera d'Ebre;renda familiar disponible bruta;per habitant (€);;13588
2020;Corbera d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,6
2020;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);;281455
2020;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);;18949
2020;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,8
2020;Corbins;renda familiar disponible bruta;valor (milers €);;19932
2020;Corbins;renda familiar disponible bruta;per habitant (€);;13661
2020;Corbins;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77
2020;Corçà;renda familiar disponible bruta;valor (milers €);;20828
2020;Corçà;renda familiar disponible bruta;per habitant (€);;16614
2020;Corçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,6
2020;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);;1483083
2020;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);;16656
2020;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,9
2020;Cornellà del Terri;renda familiar disponible bruta;valor (milers €);;40466
2020;Cornellà del Terri;renda familiar disponible bruta;per habitant (€);;16897
2020;Cornellà del Terri;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2020;Creixell;renda familiar disponible bruta;valor (milers €);;56836
2020;Creixell;renda familiar disponible bruta;per habitant (€);;14726
2020;Creixell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;valor (milers €);;24458
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (€);;19104
2020;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,7
2020;Cubelles;renda familiar disponible bruta;valor (milers €);;272043
2020;Cubelles;renda familiar disponible bruta;per habitant (€);;17365
2020;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2020;Cunit;renda familiar disponible bruta;valor (milers €);;194744
2020;Cunit;renda familiar disponible bruta;per habitant (€);;14169
2020;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,8
2020;Deltebre;renda familiar disponible bruta;valor (milers €);;153346
2020;Deltebre;renda familiar disponible bruta;per habitant (€);;13256
2020;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,7
2020;Dosrius;renda familiar disponible bruta;valor (milers €);;100494
2020;Dosrius;renda familiar disponible bruta;per habitant (€);;17914
2020;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,9
2020;Escala, l';renda familiar disponible bruta;valor (milers €);;147996
2020;Escala, l';renda familiar disponible bruta;per habitant (€);;14607
2020;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,3
2020;Esparreguera;renda familiar disponible bruta;valor (milers €);;395901
2020;Esparreguera;renda familiar disponible bruta;per habitant (€);;17844
2020;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,6
2020;Espluga de Francolí, l';renda familiar disponible bruta;valor (milers €);;62337
2020;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (€);;16833
2020;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,9
2020;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);;964632
2020;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);;20673
2020;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,5
2020;Esquirol, l';renda familiar disponible bruta;valor (milers €);;38063
2020;Esquirol, l';renda familiar disponible bruta;per habitant (€);;17556
2020;Esquirol, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,9
2020;Falset;renda familiar disponible bruta;valor (milers €);;43540
2020;Falset;renda familiar disponible bruta;per habitant (€);;15989
2020;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2020;Figaró-Montmany;renda familiar disponible bruta;valor (milers €);;17253
2020;Figaró-Montmany;renda familiar disponible bruta;per habitant (€);;15234
2020;Figaró-Montmany;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,8
2020;Figueres;renda familiar disponible bruta;valor (milers €);;618723
2020;Figueres;renda familiar disponible bruta;per habitant (€);;13435
2020;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,7
2020;Flaçà;renda familiar disponible bruta;valor (milers €);;17984
2020;Flaçà;renda familiar disponible bruta;per habitant (€);;16233
2020;Flaçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,5
2020;Flix;renda familiar disponible bruta;valor (milers €);;58874
2020;Flix;renda familiar disponible bruta;per habitant (€);;17339
2020;Flix;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,7
2020;Fogars de la Selva;renda familiar disponible bruta;valor (milers €);;24550
2020;Fogars de la Selva;renda familiar disponible bruta;per habitant (€);;16642
2020;Fogars de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2020;Folgueroles;renda familiar disponible bruta;valor (milers €);;42303
2020;Folgueroles;renda familiar disponible bruta;per habitant (€);;18866
2020;Folgueroles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2020;Fonollosa;renda familiar disponible bruta;valor (milers €);;27804
2020;Fonollosa;renda familiar disponible bruta;per habitant (€);;18961
2020;Fonollosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,8
2020;Fontcoberta;renda familiar disponible bruta;valor (milers €);;27323
2020;Fontcoberta;renda familiar disponible bruta;per habitant (€);;18728
2020;Fontcoberta;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,5
2020;Font-rubí;renda familiar disponible bruta;valor (milers €);;23308
2020;Font-rubí;renda familiar disponible bruta;per habitant (€);;16296
2020;Font-rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,8
2020;Forallac;renda familiar disponible bruta;valor (milers €);;32783
2020;Forallac;renda familiar disponible bruta;per habitant (€);;19542
2020;Forallac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,1
2020;Fornells de la Selva;renda familiar disponible bruta;valor (milers €);;66237
2020;Fornells de la Selva;renda familiar disponible bruta;per habitant (€);;25350
2020;Fornells de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;142,9
2020;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);;341471
2020;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);;16803
2020;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2020;Fuliola, la;renda familiar disponible bruta;valor (milers €);;15778
2020;Fuliola, la;renda familiar disponible bruta;per habitant (€);;12670
2020;Fuliola, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;71,4
2020;Gandesa;renda familiar disponible bruta;valor (milers €);;42624
2020;Gandesa;renda familiar disponible bruta;per habitant (€);;13920
2020;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,4
2020;Garriga, la;renda familiar disponible bruta;valor (milers €);;316603
2020;Garriga, la;renda familiar disponible bruta;per habitant (€);;18990
2020;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107
2020;Gavà;renda familiar disponible bruta;valor (milers €);;893055
2020;Gavà;renda familiar disponible bruta;per habitant (€);;19126
2020;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,8
2020;Gelida;renda familiar disponible bruta;valor (milers €);;130031
2020;Gelida;renda familiar disponible bruta;per habitant (€);;16856
2020;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95
2020;Gimenells i el Pla de la Font;renda familiar disponible bruta;valor (milers €);;14705
2020;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (€);;13335
2020;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,1
2020;Girona;renda familiar disponible bruta;valor (milers €);;1765880
2020;Girona;renda familiar disponible bruta;per habitant (€);;17678
2020;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,6
2020;Gironella;renda familiar disponible bruta;valor (milers €);;83203
2020;Gironella;renda familiar disponible bruta;per habitant (€);;16904
2020;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,3
2020;Golmés;renda familiar disponible bruta;valor (milers €);;29834
2020;Golmés;renda familiar disponible bruta;per habitant (€);;15803
2020;Golmés;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89
2020;Granada, la;renda familiar disponible bruta;valor (milers €);;38615
2020;Granada, la;renda familiar disponible bruta;per habitant (€);;17452
2020;Granada, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,3
2020;Granollers;renda familiar disponible bruta;valor (milers €);;1123812
2020;Granollers;renda familiar disponible bruta;per habitant (€);;18027
2020;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,6
2020;Gualba;renda familiar disponible bruta;valor (milers €);;27040
2020;Gualba;renda familiar disponible bruta;per habitant (€);;17291
2020;Gualba;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2020;Guissona;renda familiar disponible bruta;valor (milers €);;105985
2020;Guissona;renda familiar disponible bruta;per habitant (€);;14860
2020;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,7
2020;Gurb;renda familiar disponible bruta;valor (milers €);;56696
2020;Gurb;renda familiar disponible bruta;per habitant (€);;21160
2020;Gurb;renda familiar disponible bruta;per habitant (índex Catalunya=100);;119,2
2020;Horta de Sant Joan;renda familiar disponible bruta;valor (milers €);;16162
2020;Horta de Sant Joan;renda familiar disponible bruta;per habitant (€);;14314
2020;Horta de Sant Joan;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,7
2020;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);;4124568
2020;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);;15507
2020;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,4
2020;Hostalets de Pierola, els;renda familiar disponible bruta;valor (milers €);;49751
2020;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (€);;16437
2020;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,6
2020;Hostalric;renda familiar disponible bruta;valor (milers €);;66355
2020;Hostalric;renda familiar disponible bruta;per habitant (€);;15696
2020;Hostalric;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2020;Igualada;renda familiar disponible bruta;valor (milers €);;670955
2020;Igualada;renda familiar disponible bruta;per habitant (€);;16416
2020;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,5
2020;Isona i Conca Dellà;renda familiar disponible bruta;valor (milers €);;16006
2020;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (€);;15436
2020;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87
2020;Ivars d'Urgell;renda familiar disponible bruta;valor (milers €);;23698
2020;Ivars d'Urgell;renda familiar disponible bruta;per habitant (€);;15071
2020;Ivars d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,9
2020;Jonquera, la;renda familiar disponible bruta;valor (milers €);;40893
2020;Jonquera, la;renda familiar disponible bruta;per habitant (€);;12570
2020;Jonquera, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,8
2020;Juneda;renda familiar disponible bruta;valor (milers €);;50590
2020;Juneda;renda familiar disponible bruta;per habitant (€);;14243
2020;Juneda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,3
2020;Linyola;renda familiar disponible bruta;valor (milers €);;37682
2020;Linyola;renda familiar disponible bruta;per habitant (€);;13610
2020;Linyola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,7
2020;Llagosta, la;renda familiar disponible bruta;valor (milers €);;210307
2020;Llagosta, la;renda familiar disponible bruta;per habitant (€);;15695
2020;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,4
2020;Llagostera;renda familiar disponible bruta;valor (milers €);;132771
2020;Llagostera;renda familiar disponible bruta;per habitant (€);;15595
2020;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,9
2020;Llançà;renda familiar disponible bruta;valor (milers €);;75118
2020;Llançà;renda familiar disponible bruta;per habitant (€);;15990
2020;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2020;Lleida;renda familiar disponible bruta;valor (milers €);;2282009
2020;Lleida;renda familiar disponible bruta;per habitant (€);;16511
2020;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93
2020;Llers;renda familiar disponible bruta;valor (milers €);;20863
2020;Llers;renda familiar disponible bruta;per habitant (€);;17160
2020;Llers;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,7
2020;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);;290675
2020;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);;18700
2020;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,4
2020;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);;142163
2020;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);;21780
2020;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);;122,7
2020;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);;177145
2020;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);;17627
2020;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,3
2020;Llívia;renda familiar disponible bruta;valor (milers €);;21352
2020;Llívia;renda familiar disponible bruta;per habitant (€);;14648
2020;Llívia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,5
2020;Llorenç del Penedès;renda familiar disponible bruta;valor (milers €);;38011
2020;Llorenç del Penedès;renda familiar disponible bruta;per habitant (€);;15991
2020;Llorenç del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,1
2020;Lloret de Mar;renda familiar disponible bruta;valor (milers €);;438696
2020;Lloret de Mar;renda familiar disponible bruta;per habitant (€);;11548
2020;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;65,1
2020;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);;104825
2020;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);;14833
2020;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,6
2020;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);;282105
2020;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);;15114
2020;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,2
2020;Manlleu;renda familiar disponible bruta;valor (milers €);;322969
2020;Manlleu;renda familiar disponible bruta;per habitant (€);;15655
2020;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,2
2020;Manresa;renda familiar disponible bruta;valor (milers €);;1283658
2020;Manresa;renda familiar disponible bruta;per habitant (€);;16531
2020;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,2
2020;Martorell;renda familiar disponible bruta;valor (milers €);;446294
2020;Martorell;renda familiar disponible bruta;per habitant (€);;15640
2020;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,1
2020;Martorelles;renda familiar disponible bruta;valor (milers €);;89381
2020;Martorelles;renda familiar disponible bruta;per habitant (€);;18570
2020;Martorelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,6
2020;Masdenverge;renda familiar disponible bruta;valor (milers €);;14882
2020;Masdenverge;renda familiar disponible bruta;per habitant (€);;13457
2020;Masdenverge;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75,8
2020;Masies de Voltregà, les;renda familiar disponible bruta;valor (milers €);;59493
2020;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (€);;19065
2020;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,4
2020;Masnou, el;renda familiar disponible bruta;valor (milers €);;488109
2020;Masnou, el;renda familiar disponible bruta;per habitant (€);;20690
2020;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,6
2020;Masquefa;renda familiar disponible bruta;valor (milers €);;151460
2020;Masquefa;renda familiar disponible bruta;per habitant (€);;15898
2020;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,6
2020;Matadepera;renda familiar disponible bruta;valor (milers €);;270608
2020;Matadepera;renda familiar disponible bruta;per habitant (€);;28239
2020;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;159,1
2020;Mataró;renda familiar disponible bruta;valor (milers €);;2019266
2020;Mataró;renda familiar disponible bruta;per habitant (€);;15770
2020;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88,9
2020;Mediona;renda familiar disponible bruta;valor (milers €);;37179
2020;Mediona;renda familiar disponible bruta;per habitant (€);;15494
2020;Mediona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,3
2020;Miralcamp;renda familiar disponible bruta;valor (milers €);;18995
2020;Miralcamp;renda familiar disponible bruta;per habitant (€);;13569
2020;Miralcamp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,5
2020;Moià;renda familiar disponible bruta;valor (milers €);;102925
2020;Moià;renda familiar disponible bruta;per habitant (€);;16155
2020;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91
2020;Molins de Rei;renda familiar disponible bruta;valor (milers €);;515855
2020;Molins de Rei;renda familiar disponible bruta;per habitant (€);;19952
2020;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,4
2020;Mollerussa;renda familiar disponible bruta;valor (milers €);;243059
2020;Mollerussa;renda familiar disponible bruta;per habitant (€);;16361
2020;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,2
2020;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);;857143
2020;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);;16713
2020;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2020;Monistrol de Montserrat;renda familiar disponible bruta;valor (milers €);;49851
2020;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (€);;15898
2020;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,6
2020;Montblanc;renda familiar disponible bruta;valor (milers €);;123255
2020;Montblanc;renda familiar disponible bruta;per habitant (€);;16747
2020;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,4
2020;Montbrió del Camp;renda familiar disponible bruta;valor (milers €);;47342
2020;Montbrió del Camp;renda familiar disponible bruta;per habitant (€);;15951
2020;Montbrió del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2020;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);;593753
2020;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);;16137
2020;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,9
2020;Montesquiu;renda familiar disponible bruta;valor (milers €);;16043
2020;Montesquiu;renda familiar disponible bruta;per habitant (€);;15611
2020;Montesquiu;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2020;Montferrer i Castellbò;renda familiar disponible bruta;valor (milers €);;13470
2020;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (€);;12875
2020;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (índex Catalunya=100);;72,6
2020;Montgat;renda familiar disponible bruta;valor (milers €);;234965
2020;Montgat;renda familiar disponible bruta;per habitant (€);;19414
2020;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,4
2020;Montmell, el;renda familiar disponible bruta;valor (milers €);;21738
2020;Montmell, el;renda familiar disponible bruta;per habitant (€);;13186
2020;Montmell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;74,3
2020;Montmeló;renda familiar disponible bruta;valor (milers €);;149408
2020;Montmeló;renda familiar disponible bruta;per habitant (€);;16980
2020;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,7
2020;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);;271458
2020;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);;16260
2020;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,6
2020;Mont-ras;renda familiar disponible bruta;valor (milers €);;29339
2020;Mont-ras;renda familiar disponible bruta;per habitant (€);;17756
2020;Mont-ras;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100,1
2020;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);;175171
2020;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);;13833
2020;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;77,9
2020;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);;93281
2020;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);;16710
2020;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2020;Móra la Nova;renda familiar disponible bruta;valor (milers €);;44302
2020;Móra la Nova;renda familiar disponible bruta;per habitant (€);;14373
2020;Móra la Nova;renda familiar disponible bruta;per habitant (índex Catalunya=100);;81
2020;Morell, el;renda familiar disponible bruta;valor (milers €);;59643
2020;Morell, el;renda familiar disponible bruta;per habitant (€);;15859
2020;Morell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2020;Naut Aran;renda familiar disponible bruta;valor (milers €);;29602
2020;Naut Aran;renda familiar disponible bruta;per habitant (€);;15862
2020;Naut Aran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2020;Navarcles;renda familiar disponible bruta;valor (milers €);;106037
2020;Navarcles;renda familiar disponible bruta;per habitant (€);;17618
2020;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;99,3
2020;Navàs;renda familiar disponible bruta;valor (milers €);;102868
2020;Navàs;renda familiar disponible bruta;per habitant (€);;17283
2020;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,4
2020;Navata;renda familiar disponible bruta;valor (milers €);;27626
2020;Navata;renda familiar disponible bruta;per habitant (€);;19767
2020;Navata;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111,4
2020;Òdena;renda familiar disponible bruta;valor (milers €);;57169
2020;Òdena;renda familiar disponible bruta;per habitant (€);;15534
2020;Òdena;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,5
2020;Olèrdola;renda familiar disponible bruta;valor (milers €);;66270
2020;Olèrdola;renda familiar disponible bruta;per habitant (€);;17365
2020;Olèrdola;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2020;Olesa de Bonesvalls;renda familiar disponible bruta;valor (milers €);;34020
2020;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (€);;18039
2020;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2020;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);;403211
2020;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);;16812
2020;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,7
2020;Oliana;renda familiar disponible bruta;valor (milers €);;29023
2020;Oliana;renda familiar disponible bruta;per habitant (€);;15857
2020;Oliana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,4
2020;Olivella;renda familiar disponible bruta;valor (milers €);;73320
2020;Olivella;renda familiar disponible bruta;per habitant (€);;18471
2020;Olivella;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,1
2020;Olost;renda familiar disponible bruta;valor (milers €);;21214
2020;Olost;renda familiar disponible bruta;per habitant (€);;17933
2020;Olost;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,1
2020;Olot;renda familiar disponible bruta;valor (milers €);;585681
2020;Olot;renda familiar disponible bruta;per habitant (€);;16525
2020;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2020;Os de Balaguer;renda familiar disponible bruta;valor (milers €);;14319
2020;Os de Balaguer;renda familiar disponible bruta;per habitant (€);;14667
2020;Os de Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,6
2020;Palafolls;renda familiar disponible bruta;valor (milers €);;148169
2020;Palafolls;renda familiar disponible bruta;per habitant (€);;15548
2020;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,6
2020;Palafrugell;renda familiar disponible bruta;valor (milers €);;309907
2020;Palafrugell;renda familiar disponible bruta;per habitant (€);;13581
2020;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,5
2020;Palamós;renda familiar disponible bruta;valor (milers €);;279846
2020;Palamós;renda familiar disponible bruta;per habitant (€);;15625
2020;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);;88
2020;Palau d'Anglesola, el;renda familiar disponible bruta;valor (milers €);;35503
2020;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (€);;15962
2020;Palau d'Anglesola, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,9
2020;Palau-saverdera;renda familiar disponible bruta;valor (milers €);;19145
2020;Palau-saverdera;renda familiar disponible bruta;per habitant (€);;13303
2020;Palau-saverdera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;75
2020;Palau-solità i Plegamans;renda familiar disponible bruta;valor (milers €);;273252
2020;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (€);;18336
2020;Palau-solità i Plegamans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;103,3
2020;Pallaresos, els;renda familiar disponible bruta;valor (milers €);;88248
2020;Pallaresos, els;renda familiar disponible bruta;per habitant (€);;18039
2020;Pallaresos, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,7
2020;Pallejà;renda familiar disponible bruta;valor (milers €);;227610
2020;Pallejà;renda familiar disponible bruta;per habitant (€);;19699
2020;Pallejà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;111
2020;Palma de Cervelló, la;renda familiar disponible bruta;valor (milers €);;59424
2020;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (€);;19913
2020;Palma de Cervelló, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;112,2
2020;Pals;renda familiar disponible bruta;valor (milers €);;39485
2020;Pals;renda familiar disponible bruta;per habitant (€);;16309
