any;municipi;edat any a any;sexe;concepte;estat;valor
2001;Alió;total;dones;població;;185
2001;Alió;total;total;població;;372
2001;Almacelles;total;homes;població;;2890
2001;Almacelles;total;dones;població;;2769
2001;Almacelles;total;total;població;;5659
2001;Almatret;total;homes;població;;246
2001;Almatret;total;dones;població;;227
2001;Almatret;total;total;població;;473
2001;Almenar;total;homes;població;;1784
2001;Almenar;total;dones;població;;1696
2001;Almenar;total;total;població;;3480
2001;Almoster;total;homes;població;;438
2001;Almoster;total;dones;població;;413
2001;Almoster;total;total;població;;851
2001;Alòs de Balaguer;total;homes;població;;104
2001;Alòs de Balaguer;total;dones;població;;74
2001;Alòs de Balaguer;total;total;població;;178
2001;Alp;total;homes;població;;651
2001;Alp;total;dones;població;;580
2001;Alp;total;total;població;;1231
2001;Alpens;total;homes;població;;144
2001;Alpens;total;dones;població;;130
2001;Alpens;total;total;població;;274
2001;Alpicat;total;homes;població;;2110
2001;Alpicat;total;dones;població;;2127
2001;Alpicat;total;total;població;;4237
2001;Alt Àneu;total;homes;població;;231
2001;Alt Àneu;total;dones;població;;187
2001;Alt Àneu;total;total;població;;418
2001;Altafulla;total;homes;població;;1715
2001;Altafulla;total;dones;població;;1614
2001;Altafulla;total;total;població;;3329
2001;Amer;total;homes;població;;1089
2001;Amer;total;dones;població;;1116
2001;Amer;total;total;població;;2205
2001;Ametlla de Mar, l';total;homes;població;;2550
2001;Ametlla de Mar, l';total;dones;població;;2497
2001;Ametlla de Mar, l';total;total;població;;5047
2001;Ametlla del Vallès, l';total;homes;població;;2910
2001;Ametlla del Vallès, l';total;dones;població;;3000
2001;Ametlla del Vallès, l';total;total;població;;5910
2001;Ampolla, l';total;homes;població;;942
2001;Ampolla, l';total;dones;població;;951
2001;Ampolla, l';total;total;població;;1893
2001;Amposta;total;homes;població;;8290
2001;Amposta;total;dones;població;;8470
2001;Amposta;total;total;població;;16760
2001;Anglès;total;homes;població;;2529
2001;Anglès;total;dones;població;;2444
2001;Anglès;total;total;població;;4973
2001;Anglesola;total;homes;població;;640
2001;Anglesola;total;dones;població;;632
2001;Anglesola;total;total;població;;1272
2001;Arbeca;total;homes;població;;1243
2001;Arbeca;total;dones;població;;1184
2001;Arbeca;total;total;població;;2427
2001;Arboç, l';total;homes;població;;1895
2001;Arboç, l';total;dones;població;;1768
2001;Arboç, l';total;total;població;;3663
2001;Arbolí;total;homes;població;;71
2001;Arbolí;total;dones;població;;62
2001;Arbolí;total;total;població;;133
2001;Arbúcies;total;homes;població;;2665
2001;Arbúcies;total;dones;població;;2543
2001;Arbúcies;total;total;població;;5208
2001;Arenys de Mar;total;homes;població;;6184
2001;Arenys de Mar;total;dones;població;;6635
2001;Arenys de Mar;total;total;població;;12819
2001;Arenys de Munt;total;homes;població;;3231
2001;Arenys de Munt;total;dones;població;;3281
2001;Arenys de Munt;total;total;població;;6512
2001;Argelaguer;total;homes;població;;213
2001;Argelaguer;total;dones;població;;188
2001;Argelaguer;total;total;població;;401
2001;Argençola;total;homes;població;;101
2001;Argençola;total;dones;població;;87
2001;Argençola;total;total;població;;188
2001;Argentera, l';total;homes;població;;83
2001;Argentera, l';total;dones;població;;64
2001;Argentera, l';total;total;població;;147
2001;Argentona;total;homes;població;;4856
2001;Argentona;total;dones;població;;4935
2001;Argentona;total;total;població;;9791
2001;Armentera, l';total;homes;població;;377
2001;Armentera, l';total;dones;població;;378
2001;Armentera, l';total;total;població;;755
2001;Arnes;total;homes;població;;260
2001;Arnes;total;dones;població;;246
2001;Arnes;total;total;població;;506
2001;Arres;total;homes;població;;31
2001;Arres;total;dones;població;;27
2001;Arres;total;total;població;;58
2001;Arsèguel;total;homes;població;;56
2001;Arsèguel;total;dones;població;;45
2001;Arsèguel;total;total;població;;101
2001;Artés;total;homes;població;;2214
2001;Artés;total;dones;població;;2229
2001;Artés;total;total;població;;4443
2001;Artesa de Lleida;total;homes;població;;683
2001;Artesa de Lleida;total;dones;població;;641
2001;Artesa de Lleida;total;total;població;;1324
2001;Artesa de Segre;total;homes;població;;1661
2001;Artesa de Segre;total;dones;població;;1564
2001;Artesa de Segre;total;total;població;;3225
2001;Ascó;total;homes;població;;857
2001;Ascó;total;dones;població;;836
2001;Ascó;total;total;població;;1693
2001;Aspa;total;homes;població;;132
2001;Aspa;total;dones;població;;136
2001;Aspa;total;total;població;;268
2001;Avellanes i Santa Linya, les;total;homes;població;;255
2001;Avellanes i Santa Linya, les;total;dones;població;;225
2001;Avellanes i Santa Linya, les;total;total;població;;480
2001;Avià;total;homes;població;;959
2001;Avià;total;dones;població;;933
2001;Avià;total;total;població;;1892
2001;Avinyó;total;homes;població;;997
2001;Avinyó;total;dones;població;;1022
2001;Avinyó;total;total;població;;2019
2001;Avinyonet de Puigventós;total;homes;població;;367
2001;Avinyonet de Puigventós;total;dones;població;;358
2001;Avinyonet de Puigventós;total;total;població;;725
2001;Avinyonet del Penedès;total;homes;població;;667
2001;Avinyonet del Penedès;total;dones;població;;587
2001;Avinyonet del Penedès;total;total;població;;1254
2001;Badalona;total;homes;població;;103377
2001;Badalona;total;dones;població;;105617
2001;Badalona;total;total;població;;208994
2001;Badia del Vallès;total;homes;població;;7552
2001;Badia del Vallès;total;dones;població;;7480
2001;Badia del Vallès;total;total;població;;15032
2001;Bagà;total;homes;població;;1006
2001;Bagà;total;dones;població;;1085
2001;Bagà;total;total;població;;2091
2001;Baix Pallars;total;homes;població;;199
2001;Baix Pallars;total;dones;població;;154
2001;Baix Pallars;total;total;població;;353
2001;Balaguer;total;homes;població;;6610
2001;Balaguer;total;dones;població;;6845
2001;Balaguer;total;total;població;;13455
2001;Balenyà;total;homes;població;;1594
2001;Balenyà;total;dones;població;;1577
2001;Balenyà;total;total;població;;3171
2001;Balsareny;total;homes;població;;1609
2001;Balsareny;total;dones;població;;1637
2001;Balsareny;total;total;població;;3246
2001;Banyeres del Penedès;total;homes;població;;939
2001;Banyeres del Penedès;total;dones;població;;808
2001;Banyeres del Penedès;total;total;població;;1747
2001;Banyoles;total;homes;població;;7583
2001;Banyoles;total;dones;població;;7853
2001;Banyoles;total;total;població;;15436
2001;Barbens;total;homes;població;;389
2001;Barbens;total;dones;població;;377
2001;Barbens;total;total;població;;766
2001;Barberà de la Conca;total;homes;població;;204
2001;Barberà de la Conca;total;dones;població;;210
2001;Barberà de la Conca;total;total;població;;414
2001;Barberà del Vallès;total;homes;població;;13423
2001;Barberà del Vallès;total;dones;població;;13318
2001;Barberà del Vallès;total;total;població;;26741
2001;Barcelona;total;homes;població;;704105
2001;Barcelona;total;dones;població;;801220
2001;Barcelona;total;total;població;;1505325
2001;Baronia de Rialb, la;total;homes;població;;140
2001;Baronia de Rialb, la;total;dones;població;;132
2001;Baronia de Rialb, la;total;total;població;;272
2001;Bàscara;total;homes;població;;435
2001;Bàscara;total;dones;població;;397
2001;Bàscara;total;total;població;;832
2001;Bassella;total;homes;població;;157
2001;Bassella;total;dones;població;;149
2001;Bassella;total;total;població;;306
2001;Batea;total;homes;població;;1019
2001;Batea;total;dones;població;;981
2001;Batea;total;total;població;;2000
2001;Bausen;total;homes;població;;34
2001;Bausen;total;dones;població;;24
2001;Bausen;total;total;població;;58
2001;Begues;total;homes;població;;2294
2001;Begues;total;dones;població;;2259
2001;Begues;total;total;població;;4553
2001;Begur;total;homes;població;;1793
2001;Begur;total;dones;població;;1752
2001;Begur;total;total;població;;3545
2001;Belianes;total;homes;població;;273
2001;Belianes;total;dones;població;;303
2001;Belianes;total;total;població;;576
2001;Bellaguarda;total;homes;població;;171
2001;Bellaguarda;total;dones;població;;180
2001;Bellaguarda;total;total;població;;351
2001;Bellcaire d'Empordà;total;homes;població;;285
2001;Bellcaire d'Empordà;total;dones;població;;274
2001;Bellcaire d'Empordà;total;total;població;;559
2001;Bellcaire d'Urgell;total;homes;població;;625
2001;Bellcaire d'Urgell;total;dones;població;;669
2001;Bellcaire d'Urgell;total;total;població;;1294
2001;Bell-lloc d'Urgell;total;homes;població;;1050
2001;Bell-lloc d'Urgell;total;dones;població;;1075
2001;Bell-lloc d'Urgell;total;total;població;;2125
2001;Bellmunt d'Urgell;total;homes;població;;112
2001;Bellmunt d'Urgell;total;dones;població;;119
2001;Bellmunt d'Urgell;total;total;població;;231
2001;Bellmunt del Priorat;total;homes;població;;151
2001;Bellmunt del Priorat;total;dones;població;;157
2001;Bellmunt del Priorat;total;total;població;;308
2001;Bellprat;total;homes;població;;54
2001;Bellprat;total;dones;població;;40
2001;Bellprat;total;total;població;;94
2001;Bellpuig;total;homes;població;;2060
2001;Bellpuig;total;dones;població;;2050
2001;Bellpuig;total;total;població;;4110
2001;Bellvei;total;homes;població;;741
2001;Bellvei;total;dones;població;;648
2001;Bellvei;total;total;població;;1389
2001;Bellver de Cerdanya;total;homes;població;;868
2001;Bellver de Cerdanya;total;dones;població;;759
2001;Bellver de Cerdanya;total;total;població;;1627
2001;Bellvís;total;homes;població;;1067
2001;Bellvís;total;dones;població;;1079
2001;Bellvís;total;total;població;;2146
2001;Benavent de Segrià;total;homes;població;;489
2001;Benavent de Segrià;total;dones;població;;454
2001;Benavent de Segrià;total;total;població;;943
2001;Benifallet;total;homes;població;;441
2001;Benifallet;total;dones;població;;442
2001;Benifallet;total;total;població;;883
2001;Benissanet;total;homes;població;;543
2001;Benissanet;total;dones;població;;505
2001;Benissanet;total;total;població;;1048
2001;Berga;total;homes;població;;7037
2001;Berga;total;dones;població;;7472
2001;Berga;total;total;població;;14509
2001;Besalú;total;homes;població;;971
2001;Besalú;total;dones;població;;1017
2001;Besalú;total;total;població;;1988
2001;Bescanó;total;homes;població;;1639
2001;Bescanó;total;dones;població;;1620
2001;Bescanó;total;total;població;;3259
2001;Beuda;total;homes;població;;76
2001;Beuda;total;dones;població;;64
2001;Beuda;total;total;població;;140
2001;Bigues i Riells del Fai;total;homes;població;;2996
2001;Bigues i Riells del Fai;total;dones;població;;2707
2001;Bigues i Riells del Fai;total;total;població;;5703
2001;Biosca;total;homes;població;;124
2001;Biosca;total;dones;població;;123
2001;Biosca;total;total;població;;247
2001;Bisbal d'Empordà, la;total;homes;població;;4103
2001;Bisbal d'Empordà, la;total;dones;població;;4215
2001;Bisbal d'Empordà, la;total;total;població;;8318
2001;Bisbal de Montsant, la;total;homes;població;;123
2001;Bisbal de Montsant, la;total;dones;població;;129
2001;Bisbal de Montsant, la;total;total;població;;252
2001;Bisbal del Penedès, la;total;homes;població;;1106
2001;Bisbal del Penedès, la;total;dones;població;;972
2001;Bisbal del Penedès, la;total;total;població;;2078
2001;Biure;total;homes;població;;107
2001;Biure;total;dones;població;;109
2001;Biure;total;total;població;;216
2001;Blancafort;total;homes;població;;198
2001;Blancafort;total;dones;població;;187
2001;Blancafort;total;total;població;;385
2001;Blanes;total;homes;població;;15868
2001;Blanes;total;dones;població;;15664
2001;Blanes;total;total;població;;31532
2001;Boadella i les Escaules;total;homes;població;;115
2001;Boadella i les Escaules;total;dones;població;;119
2001;Boadella i les Escaules;total;total;població;;234
2001;Bolvir;total;homes;població;;140
2001;Bolvir;total;dones;població;;139
2001;Bolvir;total;total;població;;279
2001;Bonastre;total;homes;població;;173
2001;Bonastre;total;dones;població;;157
2001;Bonastre;total;total;població;;330
2001;Bòrdes, Es;total;homes;població;;110
2001;Bòrdes, Es;total;dones;població;;99
2001;Bòrdes, Es;total;total;població;;209
2001;Bordils;total;homes;població;;704
2001;Bordils;total;dones;població;;694
2001;Bordils;total;total;població;;1398
2001;Borges Blanques, les;total;homes;població;;2644
2001;Borges Blanques, les;total;dones;població;;2640
2001;Borges Blanques, les;total;total;població;;5284
2001;Borges del Camp, les;total;homes;població;;802
2001;Borges del Camp, les;total;dones;població;;791
2001;Borges del Camp, les;total;total;població;;1593
2001;Borrassà;total;homes;població;;275
2001;Borrassà;total;dones;població;;274
2001;Borrassà;total;total;població;;549
2001;Borredà;total;homes;població;;244
2001;Borredà;total;dones;població;;238
2001;Borredà;total;total;població;;482
2001;Bossòst;total;homes;població;;475
2001;Bossòst;total;dones;població;;449
2001;Bossòst;total;total;població;;924
2001;Bot;total;homes;població;;411
2001;Bot;total;dones;població;;397
2001;Bot;total;total;població;;808
2001;Botarell;total;homes;població;;359
2001;Botarell;total;dones;població;;336
2001;Botarell;total;total;població;;695
2001;Bovera;total;homes;població;;198
2001;Bovera;total;dones;població;;195
2001;Bovera;total;total;població;;393
2001;Bràfim;total;homes;població;;280
2001;Bràfim;total;dones;població;;287
2001;Bràfim;total;total;població;;567
2001;Breda;total;homes;població;;1743
2001;Breda;total;dones;població;;1665
2001;Breda;total;total;població;;3408
2001;Bruc, el;total;homes;població;;587
2001;Bruc, el;total;dones;població;;532
2001;Bruc, el;total;total;població;;1119
2001;Brull, el;total;homes;població;;105
2001;Brull, el;total;dones;població;;90
2001;Brull, el;total;total;població;;195
2001;Brunyola i Sant Martí Sapresa;total;homes;població;;190
2001;Brunyola i Sant Martí Sapresa;total;dones;població;;186
2001;Brunyola i Sant Martí Sapresa;total;total;població;;376
2001;Cabacés;total;homes;població;;182
2001;Cabacés;total;dones;població;;162
2001;Cabacés;total;total;població;;344
2001;Cabanabona;total;homes;població;;44
2001;Cabanabona;total;dones;població;;49
2001;Cabanabona;total;total;població;;93
2001;Cabanelles;total;homes;població;;127
2001;Cabanelles;total;dones;població;;90
2001;Cabanelles;total;total;població;;217
2001;Cabanes;total;homes;població;;399
2001;Cabanes;total;dones;població;;370
2001;Cabanes;total;total;població;;769
2001;Cabanyes, les;total;homes;població;;298
2001;Cabanyes, les;total;dones;població;;271
2001;Cabanyes, les;total;total;població;;569
2001;Cabó;total;homes;població;;67
2001;Cabó;total;dones;població;;52
2001;Cabó;total;total;població;;119
2001;Cabra del Camp;total;homes;població;;331
2001;Cabra del Camp;total;dones;població;;307
2001;Cabra del Camp;total;total;població;;638
2001;Cabrera d'Anoia;total;homes;població;;333
2001;Cabrera d'Anoia;total;dones;població;;276
2001;Cabrera d'Anoia;total;total;població;;609
2001;Cabrera de Mar;total;homes;població;;1930
2001;Cabrera de Mar;total;dones;població;;1865
2001;Cabrera de Mar;total;total;població;;3795
2001;Cabrils;total;homes;població;;2441
2001;Cabrils;total;dones;població;;2544
2001;Cabrils;total;total;població;;4985
2001;Cadaqués;total;homes;població;;1163
2001;Cadaqués;total;dones;població;;1227
2001;Cadaqués;total;total;població;;2390
2001;Calaf;total;homes;població;;1524
2001;Calaf;total;dones;població;;1515
2001;Calaf;total;total;població;;3039
2001;Calafell;total;homes;població;;6717
2001;Calafell;total;dones;població;;6610
2001;Calafell;total;total;població;;13327
2001;Calders;total;homes;població;;409
2001;Calders;total;dones;població;;369
2001;Calders;total;total;població;;778
2001;Caldes d'Estrac;total;homes;població;;999
2001;Caldes d'Estrac;total;dones;població;;1029
2001;Caldes d'Estrac;total;total;població;;2028
2001;Caldes de Malavella;total;homes;població;;2113
2001;Caldes de Malavella;total;dones;població;;2060
2001;Caldes de Malavella;total;total;població;;4173
2001;Caldes de Montbui;total;homes;població;;6347
2001;Caldes de Montbui;total;dones;població;;6442
2001;Caldes de Montbui;total;total;població;;12789
2001;Calella;total;homes;població;;6738
2001;Calella;total;dones;població;;7076
2001;Calella;total;total;població;;13814
2001;Calldetenes;total;homes;població;;1062
2001;Calldetenes;total;dones;població;;994
2001;Calldetenes;total;total;població;;2056
2001;Callús;total;homes;població;;652
2001;Callús;total;dones;població;;675
2001;Callús;total;total;població;;1327
2001;Calonge de Segarra;total;homes;població;;102
2001;Calonge de Segarra;total;dones;població;;97
2001;Calonge de Segarra;total;total;població;;199
2001;Calonge i Sant Antoni;total;homes;població;;3611
2001;Calonge i Sant Antoni;total;dones;població;;3579
2001;Calonge i Sant Antoni;total;total;població;;7190
2001;Camarasa;total;homes;població;;461
2001;Camarasa;total;dones;població;;445
2001;Camarasa;total;total;població;;906
2001;Camarles;total;homes;població;;1468
2001;Camarles;total;dones;població;;1469
2001;Camarles;total;total;població;;2937
2001;Cambrils;total;homes;població;;10475
2001;Cambrils;total;dones;població;;10501
2001;Cambrils;total;total;població;;20976
2001;Camós;total;homes;població;;322
2001;Camós;total;dones;població;;304
2001;Camós;total;total;població;;626
2001;Campdevànol;total;homes;població;;1676
2001;Campdevànol;total;dones;població;;1757
2001;Campdevànol;total;total;població;;3433
2001;Campelles;total;homes;població;;67
2001;Campelles;total;dones;població;;60
2001;Campelles;total;total;població;;127
2001;Campins;total;homes;població;;154
2001;Campins;total;dones;població;;139
2001;Campins;total;total;població;;293
2001;Campllong;total;homes;població;;166
2001;Campllong;total;dones;població;;144
2001;Campllong;total;total;població;;310
2001;Camprodon;total;homes;població;;1133
2001;Camprodon;total;dones;població;;1156
2001;Camprodon;total;total;població;;2289
2001;Canejan;total;homes;població;;52
2001;Canejan;total;dones;població;;55
2001;Canejan;total;total;població;;107
2001;Canet d'Adri;total;homes;població;;273
2001;Canet d'Adri;total;dones;població;;246
2001;Canet d'Adri;total;total;població;;519
2001;Canet de Mar;total;homes;població;;5222
2001;Canet de Mar;total;dones;població;;5363
2001;Canet de Mar;total;total;població;;10585
2001;Canonja, la;total;homes;població;..; 
2001;Canonja, la;total;dones;població;..; 
2001;Canonja, la;total;total;població;..; 
2001;Canovelles;total;homes;població;;6652
2001;Canovelles;total;dones;població;;6466
2001;Canovelles;total;total;població;;13118
2001;Cànoves i Samalús;total;homes;població;;1014
2001;Cànoves i Samalús;total;dones;població;;931
2001;Cànoves i Samalús;total;total;població;;1945
2001;Cantallops;total;homes;població;;135
2001;Cantallops;total;dones;població;;129
2001;Cantallops;total;total;població;;264
2001;Canyelles;total;homes;població;;1068
2001;Canyelles;total;dones;població;;940
2001;Canyelles;total;total;població;;2008
2001;Capafonts;total;homes;població;;62
2001;Capafonts;total;dones;població;;60
2001;Capafonts;total;total;població;;122
2001;Capçanes;total;homes;població;;188
2001;Capçanes;total;dones;població;;221
2001;Capçanes;total;total;població;;409
2001;Capellades;total;homes;població;;2420
2001;Capellades;total;dones;població;;2530
2001;Capellades;total;total;població;;4950
2001;Capmany;total;homes;població;;236
2001;Capmany;total;dones;població;;224
2001;Capmany;total;total;població;;460
2001;Capolat;total;homes;població;;35
2001;Capolat;total;dones;població;;25
2001;Capolat;total;total;població;;60
2001;Cardedeu;total;homes;població;;6288
2001;Cardedeu;total;dones;població;;6347
2001;Cardedeu;total;total;població;;12635
2001;Cardona;total;homes;població;;2690
2001;Cardona;total;dones;població;;2825
2001;Cardona;total;total;població;;5515
2001;Carme;total;homes;població;;350
2001;Carme;total;dones;població;;334
2001;Carme;total;total;població;;684
2001;Caseres;total;homes;població;;157
2001;Caseres;total;dones;població;;169
2001;Caseres;total;total;població;;326
2001;Cassà de la Selva;total;homes;població;;3947
2001;Cassà de la Selva;total;dones;població;;3927
2001;Cassà de la Selva;total;total;població;;7874
2001;Casserres;total;homes;població;;761
2001;Casserres;total;dones;població;;834
2001;Casserres;total;total;població;;1595
2001;Castell d'Aro, Platja d'Aro i s'Agaró;total;homes;població;;3588
2001;Castell d'Aro, Platja d'Aro i s'Agaró;total;dones;població;;3524
2001;Castell d'Aro, Platja d'Aro i s'Agaró;total;total;població;;7112
2001;Castell de l'Areny;total;homes;població;;30
2001;Castell de l'Areny;total;dones;població;;18
2001;Castell de l'Areny;total;total;població;;48
2001;Castell de Mur;total;homes;població;;78
2001;Castell de Mur;total;dones;població;;71
2001;Castell de Mur;total;total;població;;149
2001;Castellar de la Ribera;total;homes;població;;70
2001;Castellar de la Ribera;total;dones;població;;82
2001;Castellar de la Ribera;total;total;població;;152
2001;Castellar de n'Hug;total;homes;població;;97
2001;Castellar de n'Hug;total;dones;població;;89
2001;Castellar de n'Hug;total;total;població;;186
2001;Castellar del Riu;total;homes;població;;69
2001;Castellar del Riu;total;dones;població;;51
2001;Castellar del Riu;total;total;població;;120
2001;Castellar del Vallès;total;homes;població;;9092
2001;Castellar del Vallès;total;dones;població;;9044
2001;Castellar del Vallès;total;total;població;;18136
2001;Castellbell i el Vilar;total;homes;població;;1465
2001;Castellbell i el Vilar;total;dones;població;;1439
2001;Castellbell i el Vilar;total;total;població;;2904
2001;Castellbisbal;total;homes;població;;4461
2001;Castellbisbal;total;dones;població;;4235
2001;Castellbisbal;total;total;població;;8696
2001;Castellcir;total;homes;població;;211
2001;Castellcir;total;dones;població;;160
2001;Castellcir;total;total;població;;371
2001;Castelldans;total;homes;població;;499
2001;Castelldans;total;dones;població;;474
2001;Castelldans;total;total;població;;973
2001;Castelldefels;total;homes;població;;23396
2001;Castelldefels;total;dones;població;;23390
2001;Castelldefels;total;total;població;;46786
2001;Castellet i la Gornal;total;homes;població;;740
2001;Castellet i la Gornal;total;dones;població;;722
2001;Castellet i la Gornal;total;total;població;;1462
2001;Castellfollit de la Roca;total;homes;població;;498
2001;Castellfollit de la Roca;total;dones;població;;484
2001;Castellfollit de la Roca;total;total;població;;982
2001;Castellfollit de Riubregós;total;homes;població;;113
2001;Castellfollit de Riubregós;total;dones;població;;115
2001;Castellfollit de Riubregós;total;total;població;;228
2001;Castellfollit del Boix;total;homes;població;;186
2001;Castellfollit del Boix;total;dones;població;;198
2001;Castellfollit del Boix;total;total;població;;384
2001;Castellgalí;total;homes;població;;513
2001;Castellgalí;total;dones;població;;471
2001;Castellgalí;total;total;població;;984
2001;Castellnou de Bages;total;homes;població;;286
2001;Castellnou de Bages;total;dones;població;;256
2001;Castellnou de Bages;total;total;població;;542
2001;Castellnou de Seana;total;homes;població;;375
2001;Castellnou de Seana;total;dones;població;;338
2001;Castellnou de Seana;total;total;població;;713
2001;Castelló d'Empúries;total;homes;població;;3540
2001;Castelló d'Empúries;total;dones;població;;3343
2001;Castelló d'Empúries;total;total;població;;6883
2001;Castelló de Farfanya;total;homes;població;;292
2001;Castelló de Farfanya;total;dones;població;;292
2001;Castelló de Farfanya;total;total;població;;584
2001;Castellolí;total;homes;població;;217
2001;Castellolí;total;dones;població;;204
2001;Castellolí;total;total;població;;421
2001;Castellserà;total;homes;població;;545
2001;Castellserà;total;dones;població;;568
2001;Castellserà;total;total;població;;1113
2001;Castellterçol;total;homes;població;;988
2001;Castellterçol;total;dones;població;;1030
2001;Castellterçol;total;total;població;;2018
2001;Castellvell del Camp;total;homes;població;;607
2001;Castellvell del Camp;total;dones;població;;594
2001;Castellvell del Camp;total;total;població;;1201
2001;Castellví de la Marca;total;homes;població;;730
2001;Castellví de la Marca;total;dones;població;;704
2001;Castellví de la Marca;total;total;població;;1434
2001;Castellví de Rosanes;total;homes;població;;597
2001;Castellví de Rosanes;total;dones;població;;561
2001;Castellví de Rosanes;total;total;població;;1158
2001;Catllar, el;total;homes;població;;1327
2001;Catllar, el;total;dones;població;;1217
2001;Catllar, el;total;total;població;;2544
2001;Cava;total;homes;població;;34
2001;Cava;total;dones;població;;25
2001;Cava;total;total;població;;59
2001;Cellera de Ter, la;total;homes;població;;1035
2001;Cellera de Ter, la;total;dones;població;;1020
2001;Cellera de Ter, la;total;total;població;;2055
2001;Celrà;total;homes;població;;1353
2001;Celrà;total;dones;població;;1409
2001;Celrà;total;total;població;;2762
2001;Centelles;total;homes;població;;2877
2001;Centelles;total;dones;població;;2949
2001;Centelles;total;total;població;;5826
2001;Cercs;total;homes;població;;727
2001;Cercs;total;dones;població;;712
2001;Cercs;total;total;població;;1439
2001;Cerdanyola del Vallès;total;homes;població;;26787
2001;Cerdanyola del Vallès;total;dones;població;;26694
2001;Cerdanyola del Vallès;total;total;població;;53481
