any;municipi;concepte;indicador;estat;valor
2014;Ripoll;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98,4
2014;Ripollet;renda familiar disponible bruta;valor (milers €);;554003
2014;Ripollet;renda familiar disponible bruta;per habitant (€);;14,9
2014;Ripollet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,6
2014;Riudoms;renda familiar disponible bruta;valor (milers €);;92033
2014;Riudoms;renda familiar disponible bruta;per habitant (€);;14
2014;Riudoms;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,7
2014;Roca del Vallès, la;renda familiar disponible bruta;valor (milers €);;181243
2014;Roca del Vallès, la;renda familiar disponible bruta;per habitant (€);;17,4
2014;Roca del Vallès, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,4
2014;Roda de Berà;renda familiar disponible bruta;valor (milers €);;84051
2014;Roda de Berà;renda familiar disponible bruta;per habitant (€);;13,3
2014;Roda de Berà;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2014;Roda de Ter;renda familiar disponible bruta;valor (milers €);;91491
2014;Roda de Ter;renda familiar disponible bruta;per habitant (€);;15,2
2014;Roda de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2014;Roquetes;renda familiar disponible bruta;valor (milers €);;107724
2014;Roquetes;renda familiar disponible bruta;per habitant (€);;13,2
2014;Roquetes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,1
2014;Roses;renda familiar disponible bruta;valor (milers €);;213026
2014;Roses;renda familiar disponible bruta;per habitant (€);;11,1
2014;Roses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,6
2014;Rubí;renda familiar disponible bruta;valor (milers €);;1096317
2014;Rubí;renda familiar disponible bruta;per habitant (€);;14,8
2014;Rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90
2014;Sabadell;renda familiar disponible bruta;valor (milers €);;3315256
2014;Sabadell;renda familiar disponible bruta;per habitant (€);;16,1
2014;Sabadell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,5
2014;Sallent;renda familiar disponible bruta;valor (milers €);;116029
2014;Sallent;renda familiar disponible bruta;per habitant (€);;17,4
2014;Sallent;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,6
2014;Salou;renda familiar disponible bruta;valor (milers €);;307977
2014;Salou;renda familiar disponible bruta;per habitant (€);;11,7
2014;Salou;renda familiar disponible bruta;per habitant (índex Catalunya=100);;70,7
2014;Salt;renda familiar disponible bruta;valor (milers €);;316671
2014;Salt;renda familiar disponible bruta;per habitant (€);;10,9
2014;Salt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;66,1
2014;Sant Adrià de Besòs;renda familiar disponible bruta;valor (milers €);;499877
2014;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (€);;14,2
2014;Sant Adrià de Besòs;renda familiar disponible bruta;per habitant (índex Catalunya=100);;86,3
2014;Sant Andreu de la Barca;renda familiar disponible bruta;valor (milers €);;419393
2014;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (€);;15,5
2014;Sant Andreu de la Barca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2014;Sant Andreu de Llavaneres;renda familiar disponible bruta;valor (milers €);;198940
2014;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (€);;19,1
2014;Sant Andreu de Llavaneres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,1
2014;Sant Antoni de Vilamajor;renda familiar disponible bruta;valor (milers €);;96634
2014;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (€);;16,9
2014;Sant Antoni de Vilamajor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,8
2014;Sant Boi de Llobregat;renda familiar disponible bruta;valor (milers €);;1285781
2014;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (€);;15,7
2014;Sant Boi de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,4
2014;Sant Celoni;renda familiar disponible bruta;valor (milers €);;259954
2014;Sant Celoni;renda familiar disponible bruta;per habitant (€);;15,2
2014;Sant Celoni;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2014;Sant Cugat del Vallès;renda familiar disponible bruta;valor (milers €);;1917885
2014;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (€);;22,1
2014;Sant Cugat del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133,9
2014;Sant Esteve Sesrovires;renda familiar disponible bruta;valor (milers €);;133238
2014;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (€);;17,8
2014;Sant Esteve Sesrovires;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,8
2014;Sant Feliu de Codines;renda familiar disponible bruta;valor (milers €);;88215
2014;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (€);;15,1
2014;Sant Feliu de Codines;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,4
2014;Sant Feliu de Guíxols;renda familiar disponible bruta;valor (milers €);;280266
2014;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (€);;13,1
2014;Sant Feliu de Guíxols;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,7
2014;Sant Feliu de Llobregat;renda familiar disponible bruta;valor (milers €);;773161
2014;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (€);;17,9
2014;Sant Feliu de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;108,3
2014;Sant Fost de Campsentelles;renda familiar disponible bruta;valor (milers €);;150123
2014;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (€);;17,5
2014;Sant Fost de Campsentelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,3
2014;Sant Fruitós de Bages;renda familiar disponible bruta;valor (milers €);;148386
2014;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (€);;18
2014;Sant Fruitós de Bages;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,4
2014;Sant Hilari Sacalm;renda familiar disponible bruta;valor (milers €);;81650
2014;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (€);;14,7
2014;Sant Hilari Sacalm;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89
2014;Sant Joan de Vilatorrada;renda familiar disponible bruta;valor (milers €);;165422
2014;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (€);;15,5
2014;Sant Joan de Vilatorrada;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,2
2014;Sant Joan Despí;renda familiar disponible bruta;valor (milers €);;619744
2014;Sant Joan Despí;renda familiar disponible bruta;per habitant (€);;18,9
2014;Sant Joan Despí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;114,7
2014;Sant Just Desvern;renda familiar disponible bruta;valor (milers €);;392566
2014;Sant Just Desvern;renda familiar disponible bruta;per habitant (€);;24
2014;Sant Just Desvern;renda familiar disponible bruta;per habitant (índex Catalunya=100);;145,7
2014;Sant Pere de Ribes;renda familiar disponible bruta;valor (milers €);;435534
2014;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (€);;15
2014;Sant Pere de Ribes;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,1
2014;Sant Pol de Mar;renda familiar disponible bruta;valor (milers €);;87652
2014;Sant Pol de Mar;renda familiar disponible bruta;per habitant (€);;17,8
2014;Sant Pol de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;107,8
2014;Sant Quirze del Vallès;renda familiar disponible bruta;valor (milers €);;412596
2014;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (€);;21,2
2014;Sant Quirze del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;128,7
2014;Sant Sadurní d'Anoia;renda familiar disponible bruta;valor (milers €);;216756
2014;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (€);;17,3
2014;Sant Sadurní d'Anoia;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,8
2014;Sant Vicenç de Castellet;renda familiar disponible bruta;valor (milers €);;125753
2014;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (€);;13,7
2014;Sant Vicenç de Castellet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,9
2014;Sant Vicenç de Montalt;renda familiar disponible bruta;valor (milers €);;121741
2014;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (€);;20,5
2014;Sant Vicenç de Montalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;124,2
2014;Sant Vicenç dels Horts;renda familiar disponible bruta;valor (milers €);;401670
2014;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (€);;14,5
2014;Sant Vicenç dels Horts;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2014;Santa Coloma de Cervelló;renda familiar disponible bruta;valor (milers €);;139979
2014;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (€);;17,6
2014;Santa Coloma de Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;106,9
2014;Santa Coloma de Farners;renda familiar disponible bruta;valor (milers €);;171529
2014;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (€);;13,8
2014;Santa Coloma de Farners;renda familiar disponible bruta;per habitant (índex Catalunya=100);;83,5
2014;Santa Coloma de Gramenet;renda familiar disponible bruta;valor (milers €);;1571528
2014;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (€);;13,5
2014;Santa Coloma de Gramenet;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82
2014;Santa Cristina d'Aro;renda familiar disponible bruta;valor (milers €);;70692
2014;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (€);;14
2014;Santa Cristina d'Aro;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,9
2014;Santa Eulàlia de Ronçana;renda familiar disponible bruta;valor (milers €);;113608
2014;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (€);;16,1
2014;Santa Eulàlia de Ronçana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,9
2014;Santa Margarida de Montbui;renda familiar disponible bruta;valor (milers €);;106559
2014;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (€);;11,1
2014;Santa Margarida de Montbui;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,2
2014;Santa Margarida i els Monjos;renda familiar disponible bruta;valor (milers €);;110395
2014;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (€);;15,2
2014;Santa Margarida i els Monjos;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92
2014;Santa Maria de Palautordera;renda familiar disponible bruta;valor (milers €);;136675
2014;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (€);;15,1
2014;Santa Maria de Palautordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;91,6
2014;Santa Perpètua de Mogoda;renda familiar disponible bruta;valor (milers €);;390521
2014;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (€);;15,5
2014;Santa Perpètua de Mogoda;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2014;Santpedor;renda familiar disponible bruta;valor (milers €);;126626
2014;Santpedor;renda familiar disponible bruta;per habitant (€);;17,2
2014;Santpedor;renda familiar disponible bruta;per habitant (índex Catalunya=100);;104,4
2014;Selva del Camp, la;renda familiar disponible bruta;valor (milers €);;83396
2014;Selva del Camp, la;renda familiar disponible bruta;per habitant (€);;14,9
2014;Selva del Camp, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;90,7
2014;Sénia, la;renda familiar disponible bruta;valor (milers €);;65533
2014;Sénia, la;renda familiar disponible bruta;per habitant (€);;11,3
2014;Sénia, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;68,3
2014;Sentmenat;renda familiar disponible bruta;valor (milers €);;133496
2014;Sentmenat;renda familiar disponible bruta;per habitant (€);;15,5
2014;Sentmenat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;94,3
2014;Seu d'Urgell, la;renda familiar disponible bruta;valor (milers €);;162953
2014;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (€);;13,3
2014;Seu d'Urgell, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2014;Sils;renda familiar disponible bruta;valor (milers €);;80871
2014;Sils;renda familiar disponible bruta;per habitant (€);;14,1
2014;Sils;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,5
2014;Sitges;renda familiar disponible bruta;valor (milers €);;507426
2014;Sitges;renda familiar disponible bruta;per habitant (€);;18,3
2014;Sitges;renda familiar disponible bruta;per habitant (índex Catalunya=100);;110,9
2014;Solsona;renda familiar disponible bruta;valor (milers €);;125162
2014;Solsona;renda familiar disponible bruta;per habitant (€);;13,9
2014;Solsona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84,2
2014;Sort;renda familiar disponible bruta;valor (milers €);;32480
2014;Sort;renda familiar disponible bruta;per habitant (€);;14,8
2014;Sort;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,8
2014;Súria;renda familiar disponible bruta;valor (milers €);;100207
2014;Súria;renda familiar disponible bruta;per habitant (€);;16,9
2014;Súria;renda familiar disponible bruta;per habitant (índex Catalunya=100);;102,8
2014;Taradell;renda familiar disponible bruta;valor (milers €);;101293
2014;Taradell;renda familiar disponible bruta;per habitant (€);;16,5
2014;Taradell;renda familiar disponible bruta;per habitant (índex Catalunya=100);;100
2014;Tarragona;renda familiar disponible bruta;valor (milers €);;2074965
2014;Tarragona;renda familiar disponible bruta;per habitant (€);;15,8
2014;Tarragona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,9
2014;Tàrrega;renda familiar disponible bruta;valor (milers €);;223007
2014;Tàrrega;renda familiar disponible bruta;per habitant (€);;13,6
2014;Tàrrega;renda familiar disponible bruta;per habitant (índex Catalunya=100);;82,7
2014;Teià;renda familiar disponible bruta;valor (milers €);;132738
2014;Teià;renda familiar disponible bruta;per habitant (€);;21,7
2014;Teià;renda familiar disponible bruta;per habitant (índex Catalunya=100);;131,9
2014;Terrassa;renda familiar disponible bruta;valor (milers €);;3306767
2014;Terrassa;renda familiar disponible bruta;per habitant (€);;15,5
2014;Terrassa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,8
2014;Tiana;renda familiar disponible bruta;valor (milers €);;180917
2014;Tiana;renda familiar disponible bruta;per habitant (€);;21,9
2014;Tiana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;133,1
2014;Tona;renda familiar disponible bruta;valor (milers €);;132071
2014;Tona;renda familiar disponible bruta;per habitant (€);;16,7
2014;Tona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,5
2014;Tordera;renda familiar disponible bruta;valor (milers €);;203351
2014;Tordera;renda familiar disponible bruta;per habitant (€);;12,6
2014;Tordera;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,3
2014;Torelló;renda familiar disponible bruta;valor (milers €);;219693
2014;Torelló;renda familiar disponible bruta;per habitant (€);;16
2014;Torelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,3
2014;Torredembarra;renda familiar disponible bruta;valor (milers €);;201375
2014;Torredembarra;renda familiar disponible bruta;per habitant (€);;13,1
2014;Torredembarra;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,5
2014;Torrelles de Llobregat;renda familiar disponible bruta;valor (milers €);;100798
2014;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (€);;17,4
2014;Torrelles de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);;105,3
2014;Torroella de Montgrí;renda familiar disponible bruta;valor (milers €);;146813
2014;Torroella de Montgrí;renda familiar disponible bruta;per habitant (€);;13,1
2014;Torroella de Montgrí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;79,6
2014;Tortosa;renda familiar disponible bruta;valor (milers €);;463667
2014;Tortosa;renda familiar disponible bruta;per habitant (€);;13,8
2014;Tortosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);;84
2014;Tossa de Mar;renda familiar disponible bruta;valor (milers €);;69758
2014;Tossa de Mar;renda familiar disponible bruta;per habitant (€);;12,5
2014;Tossa de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76
2014;Tremp;renda familiar disponible bruta;valor (milers €);;93824
2014;Tremp;renda familiar disponible bruta;per habitant (€);;15,4
2014;Tremp;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,1
2014;Ulldecona;renda familiar disponible bruta;valor (milers €);;75229
2014;Ulldecona;renda familiar disponible bruta;per habitant (€);;11,2
2014;Ulldecona;renda familiar disponible bruta;per habitant (índex Catalunya=100);;67,7
2014;Vacarisses;renda familiar disponible bruta;valor (milers €);;90552
2014;Vacarisses;renda familiar disponible bruta;per habitant (€);;14,7
2014;Vacarisses;renda familiar disponible bruta;per habitant (índex Catalunya=100);;89,5
2014;Vallirana;renda familiar disponible bruta;valor (milers €);;230139
2014;Vallirana;renda familiar disponible bruta;per habitant (€);;15,9
2014;Vallirana;renda familiar disponible bruta;per habitant (índex Catalunya=100);;96,5
2014;Valls;renda familiar disponible bruta;valor (milers €);;370300
2014;Valls;renda familiar disponible bruta;per habitant (€);;15,2
2014;Valls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;92,1
2014;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;valor (milers €);;87514
2014;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (€);;14,5
2014;Vandellòs i l'Hospitalet de l'Infant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,8
2014;Vendrell, el;renda familiar disponible bruta;valor (milers €);;483390
2014;Vendrell, el;renda familiar disponible bruta;per habitant (€);;13,3
2014;Vendrell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);;80,8
2014;Vic;renda familiar disponible bruta;valor (milers €);;670318
2014;Vic;renda familiar disponible bruta;per habitant (€);;16,1
2014;Vic;renda familiar disponible bruta;per habitant (índex Catalunya=100);;97,8
2014;Vidreres;renda familiar disponible bruta;valor (milers €);;107466
2014;Vidreres;renda familiar disponible bruta;per habitant (€);;14,1
2014;Vidreres;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,7
2014;Vielha e Mijaran;renda familiar disponible bruta;valor (milers €);;75716
2014;Vielha e Mijaran;renda familiar disponible bruta;per habitant (€);;14
2014;Vielha e Mijaran;renda familiar disponible bruta;per habitant (índex Catalunya=100);;85,2
2014;Viladecans;renda familiar disponible bruta;valor (milers €);;1046510
2014;Viladecans;renda familiar disponible bruta;per habitant (€);;16,2
2014;Viladecans;renda familiar disponible bruta;per habitant (índex Catalunya=100);;98
2014;Viladecavalls;renda familiar disponible bruta;valor (milers €);;122697
2014;Viladecavalls;renda familiar disponible bruta;per habitant (€);;16,7
2014;Viladecavalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);;101,6
2014;Vilafant;renda familiar disponible bruta;valor (milers €);;77267
2014;Vilafant;renda familiar disponible bruta;per habitant (€);;14,4
2014;Vilafant;renda familiar disponible bruta;per habitant (índex Catalunya=100);;87,1
2014;Vilafranca del Penedès;renda familiar disponible bruta;valor (milers €);;610574
2014;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (€);;15,7
2014;Vilafranca del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;95,2
2014;Vilanova del Camí;renda familiar disponible bruta;valor (milers €);;156821
2014;Vilanova del Camí;renda familiar disponible bruta;per habitant (€);;12,6
2014;Vilanova del Camí;renda familiar disponible bruta;per habitant (índex Catalunya=100);;76,5
2014;Vilanova del Vallès;renda familiar disponible bruta;valor (milers €);;93937
2014;Vilanova del Vallès;renda familiar disponible bruta;per habitant (€);;18
2014;Vilanova del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);;109,5
2014;Vilanova i la Geltrú;renda familiar disponible bruta;valor (milers €);;996948
2014;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (€);;15,4
2014;Vilanova i la Geltrú;renda familiar disponible bruta;per habitant (índex Catalunya=100);;93,4
2014;Vila-seca;renda familiar disponible bruta;valor (milers €);;286659
2014;Vila-seca;renda familiar disponible bruta;per habitant (€);;13
2014;Vila-seca;renda familiar disponible bruta;per habitant (índex Catalunya=100);;78,9
2014;Vilassar de Dalt;renda familiar disponible bruta;valor (milers €);;168937
2014;Vilassar de Dalt;renda familiar disponible bruta;per habitant (€);;19,2
2014;Vilassar de Dalt;renda familiar disponible bruta;per habitant (índex Catalunya=100);;116,5
2014;Vilassar de Mar;renda familiar disponible bruta;valor (milers €);;388255
2014;Vilassar de Mar;renda familiar disponible bruta;per habitant (€);;19,4
2014;Vilassar de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);;117,6
