any;municipi;concepte;indicador;estat;valor
2022;Cellera de Ter, la;renda familiar disponible bruta;valor (milers €);p;35175
2022;Cellera de Ter, la;renda familiar disponible bruta;per habitant (€);p;17693
2022;Cellera de Ter, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,4
2022;Celrà;renda familiar disponible bruta;valor (milers €);p;94078
2022;Celrà;renda familiar disponible bruta;per habitant (€);p;17221
2022;Celrà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90
2022;Centelles;renda familiar disponible bruta;valor (milers €);p;144552
2022;Centelles;renda familiar disponible bruta;per habitant (€);p;18807
2022;Centelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;98,3
2022;Cercs;renda familiar disponible bruta;valor (milers €);p;21484
2022;Cercs;renda familiar disponible bruta;per habitant (€);p;18223
2022;Cercs;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;95,2
2022;Cerdanyola del Vallès;renda familiar disponible bruta;valor (milers €);p;1200949
2022;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (€);p;20898
2022;Cerdanyola del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;109,2
2022;Cervelló;renda familiar disponible bruta;valor (milers €);p;195030
2022;Cervelló;renda familiar disponible bruta;per habitant (€);p;20781
2022;Cervelló;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;108,6
2022;Cervera;renda familiar disponible bruta;valor (milers €);p;150283
2022;Cervera;renda familiar disponible bruta;per habitant (€);p;15930
2022;Cervera;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;83,2
2022;Cervià de Ter;renda familiar disponible bruta;valor (milers €);p;20336
2022;Cervià de Ter;renda familiar disponible bruta;per habitant (€);p;20275
2022;Cervià de Ter;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;105,9
2022;Collbató;renda familiar disponible bruta;valor (milers €);p;106829
2022;Collbató;renda familiar disponible bruta;per habitant (€);p;22401
2022;Collbató;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;117
2022;Constantí;renda familiar disponible bruta;valor (milers €);p;96015
2022;Constantí;renda familiar disponible bruta;per habitant (€);p;14122
2022;Constantí;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;73,8
2022;Corbera d'Ebre;renda familiar disponible bruta;valor (milers €);p;15398
2022;Corbera d'Ebre;renda familiar disponible bruta;per habitant (€);p;15398
2022;Corbera d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;80,4
2022;Corbera de Llobregat;renda familiar disponible bruta;valor (milers €);p;324954
2022;Corbera de Llobregat;renda familiar disponible bruta;per habitant (€);p;21132
2022;Corbera de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;110,4
2022;Corbins;renda familiar disponible bruta;valor (milers €);p;22622
2022;Corbins;renda familiar disponible bruta;per habitant (€);p;15410
2022;Corbins;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;80,5
2022;Corçà;renda familiar disponible bruta;valor (milers €);p;22856
2022;Corçà;renda familiar disponible bruta;per habitant (€);p;17843
2022;Corçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;93,2
2022;Cornellà de Llobregat;renda familiar disponible bruta;valor (milers €);p;1620159
2022;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (€);p;18101
2022;Cornellà de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,6
2022;Cornellà del Terri;renda familiar disponible bruta;valor (milers €);p;44090
2022;Cornellà del Terri;renda familiar disponible bruta;per habitant (€);p;18386
2022;Cornellà del Terri;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,1
2022;Creixell;renda familiar disponible bruta;valor (milers €);p;64099
2022;Creixell;renda familiar disponible bruta;per habitant (€);p;15929
2022;Creixell;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;83,2
2022;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;valor (milers €);p;26170
2022;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (€);p;19706
2022;Cruïlles, Monells i Sant Sadurní de l'Heura;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;103
2022;Cubelles;renda familiar disponible bruta;valor (milers €);p;303715
2022;Cubelles;renda familiar disponible bruta;per habitant (€);p;18171
2022;Cubelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,9
2022;Cunit;renda familiar disponible bruta;valor (milers €);p;225409
2022;Cunit;renda familiar disponible bruta;per habitant (€);p;15137
2022;Cunit;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;79,1
2022;Deltebre;renda familiar disponible bruta;valor (milers €);p;171655
2022;Deltebre;renda familiar disponible bruta;per habitant (€);p;14602
2022;Deltebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;76,3
2022;Dosrius;renda familiar disponible bruta;valor (milers €);p;114013
2022;Dosrius;renda familiar disponible bruta;per habitant (€);p;19560
2022;Dosrius;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;102,2
2022;Escala, l';renda familiar disponible bruta;valor (milers €);p;153939
2022;Escala, l';renda familiar disponible bruta;per habitant (€);p;14478
2022;Escala, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);p;75,6
2022;Esparreguera;renda familiar disponible bruta;valor (milers €);p;422101
2022;Esparreguera;renda familiar disponible bruta;per habitant (€);p;18887
2022;Esparreguera;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;98,7
2022;Espluga de Francolí, l';renda familiar disponible bruta;valor (milers €);p;64676
2022;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (€);p;17316
2022;Espluga de Francolí, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90,5
2022;Esplugues de Llobregat;renda familiar disponible bruta;valor (milers €);p;1028136
2022;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (€);p;22009
2022;Esplugues de Llobregat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;115
2022;Esquirol, l';renda familiar disponible bruta;valor (milers €);p;41697
2022;Esquirol, l';renda familiar disponible bruta;per habitant (€);p;18483
2022;Esquirol, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,6
2022;Falset;renda familiar disponible bruta;valor (milers €);p;45831
2022;Falset;renda familiar disponible bruta;per habitant (€);p;16304
2022;Falset;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;85,2
2022;Figaró-Montmany;renda familiar disponible bruta;valor (milers €);p;20835
2022;Figaró-Montmany;renda familiar disponible bruta;per habitant (€);p;18276
2022;Figaró-Montmany;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;95,5
2022;Figueres;renda familiar disponible bruta;valor (milers €);p;685388
2022;Figueres;renda familiar disponible bruta;per habitant (€);p;14496
2022;Figueres;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;75,7
2022;Flaçà;renda familiar disponible bruta;valor (milers €);p;19803
2022;Flaçà;renda familiar disponible bruta;per habitant (€);p;17371
2022;Flaçà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90,8
2022;Flix;renda familiar disponible bruta;valor (milers €);p;60267
2022;Flix;renda familiar disponible bruta;per habitant (€);p;17841
2022;Flix;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;93,2
2022;Fogars de la Selva;renda familiar disponible bruta;valor (milers €);p;28237
2022;Fogars de la Selva;renda familiar disponible bruta;per habitant (€);p;17659
2022;Fogars de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,3
2022;Folgueroles;renda familiar disponible bruta;valor (milers €);p;46510
2022;Folgueroles;renda familiar disponible bruta;per habitant (€);p;20634
2022;Folgueroles;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;107,8
2022;Fonollosa;renda familiar disponible bruta;valor (milers €);p;29572
2022;Fonollosa;renda familiar disponible bruta;per habitant (€);p;19054
2022;Fonollosa;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;99,5
2022;Fontcoberta;renda familiar disponible bruta;valor (milers €);p;29442
2022;Fontcoberta;renda familiar disponible bruta;per habitant (€);p;20249
2022;Fontcoberta;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;105,8
2022;Font-rubí;renda familiar disponible bruta;valor (milers €);p;23497
2022;Font-rubí;renda familiar disponible bruta;per habitant (€);p;16272
2022;Font-rubí;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;85
2022;Forallac;renda familiar disponible bruta;valor (milers €);p;32271
2022;Forallac;renda familiar disponible bruta;per habitant (€);p;18388
2022;Forallac;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,1
2022;Fornells de la Selva;renda familiar disponible bruta;valor (milers €);p;67439
2022;Fornells de la Selva;renda familiar disponible bruta;per habitant (€);p;24840
2022;Fornells de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;129,8
2022;Franqueses del Vallès, les;renda familiar disponible bruta;valor (milers €);p;376724
2022;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (€);p;18472
2022;Franqueses del Vallès, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,5
2022;Fuliola, la;renda familiar disponible bruta;valor (milers €);p;17533
2022;Fuliola, la;renda familiar disponible bruta;per habitant (€);p;14185
2022;Fuliola, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;74,1
2022;Gandesa;renda familiar disponible bruta;valor (milers €);p;45835
2022;Gandesa;renda familiar disponible bruta;per habitant (€);p;14752
2022;Gandesa;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;77,1
2022;Garriga, la;renda familiar disponible bruta;valor (milers €);p;353820
2022;Garriga, la;renda familiar disponible bruta;per habitant (€);p;20947
2022;Garriga, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;109,4
2022;Gavà;renda familiar disponible bruta;valor (milers €);p;956090
2022;Gavà;renda familiar disponible bruta;per habitant (€);p;20261
2022;Gavà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;105,9
2022;Gelida;renda familiar disponible bruta;valor (milers €);p;145116
2022;Gelida;renda familiar disponible bruta;per habitant (€);p;18453
2022;Gelida;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,4
2022;Gimenells i el Pla de la Font;renda familiar disponible bruta;valor (milers €);p;15990
2022;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (€);p;14432
2022;Gimenells i el Pla de la Font;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;75,4
2022;Girona;renda familiar disponible bruta;valor (milers €);p;1939615
2022;Girona;renda familiar disponible bruta;per habitant (€);p;18853
2022;Girona;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;98,5
2022;Gironella;renda familiar disponible bruta;valor (milers €);p;88113
2022;Gironella;renda familiar disponible bruta;per habitant (€);p;17765
2022;Gironella;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,8
2022;Golmés;renda familiar disponible bruta;valor (milers €);p;35039
2022;Golmés;renda familiar disponible bruta;per habitant (€);p;18480
2022;Golmés;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,6
2022;Granada, la;renda familiar disponible bruta;valor (milers €);p;41923
2022;Granada, la;renda familiar disponible bruta;per habitant (€);p;18944
2022;Granada, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;99
2022;Granollers;renda familiar disponible bruta;valor (milers €);p;1194981
2022;Granollers;renda familiar disponible bruta;per habitant (€);p;19180
2022;Granollers;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;100,2
2022;Gualba;renda familiar disponible bruta;valor (milers €);p;30303
2022;Gualba;renda familiar disponible bruta;per habitant (€);p;18489
2022;Gualba;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,6
2022;Guissona;renda familiar disponible bruta;valor (milers €);p;116507
2022;Guissona;renda familiar disponible bruta;per habitant (€);p;15676
2022;Guissona;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;81,9
2022;Gurb;renda familiar disponible bruta;valor (milers €);p;59800
2022;Gurb;renda familiar disponible bruta;per habitant (€);p;22148
2022;Gurb;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;115,7
2022;Horta de Sant Joan;renda familiar disponible bruta;valor (milers €);p;17553
2022;Horta de Sant Joan;renda familiar disponible bruta;per habitant (€);p;15054
2022;Horta de Sant Joan;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;78,7
2022;Hospitalet de Llobregat, l';renda familiar disponible bruta;valor (milers €);p;4553956
2022;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (€);p;16747
2022;Hospitalet de Llobregat, l';renda familiar disponible bruta;per habitant (índex Catalunya=100);p;87,5
2022;Hostalets de Pierola, els;renda familiar disponible bruta;valor (milers €);p;55456
2022;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (€);p;17583
2022;Hostalets de Pierola, els;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;91,9
2022;Hostalric;renda familiar disponible bruta;valor (milers €);p;74428
2022;Hostalric;renda familiar disponible bruta;per habitant (€);p;16966
2022;Hostalric;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;88,6
2022;Igualada;renda familiar disponible bruta;valor (milers €);p;743153
2022;Igualada;renda familiar disponible bruta;per habitant (€);p;18102
2022;Igualada;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,6
2022;Isona i Conca Dellà;renda familiar disponible bruta;valor (milers €);p;17265
2022;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (€);p;16257
2022;Isona i Conca Dellà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;84,9
2022;Ivars d'Urgell;renda familiar disponible bruta;valor (milers €);p;25970
2022;Ivars d'Urgell;renda familiar disponible bruta;per habitant (€);p;16395
2022;Ivars d'Urgell;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;85,7
2022;Jonquera, la;renda familiar disponible bruta;valor (milers €);p;43463
2022;Jonquera, la;renda familiar disponible bruta;per habitant (€);p;13099
2022;Jonquera, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;68,4
2022;Juneda;renda familiar disponible bruta;valor (milers €);p;55776
2022;Juneda;renda familiar disponible bruta;per habitant (€);p;15632
2022;Juneda;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;81,7
2022;Linyola;renda familiar disponible bruta;valor (milers €);p;41558
2022;Linyola;renda familiar disponible bruta;per habitant (€);p;15184
2022;Linyola;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;79,3
2022;Llagosta, la;renda familiar disponible bruta;valor (milers €);p;226056
2022;Llagosta, la;renda familiar disponible bruta;per habitant (€);p;17212
2022;Llagosta, la;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;89,9
2022;Llagostera;renda familiar disponible bruta;valor (milers €);p;150452
2022;Llagostera;renda familiar disponible bruta;per habitant (€);p;16539
2022;Llagostera;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;86,4
2022;Llançà;renda familiar disponible bruta;valor (milers €);p;81230
2022;Llançà;renda familiar disponible bruta;per habitant (€);p;16282
2022;Llançà;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;85,1
2022;Lleida;renda familiar disponible bruta;valor (milers €);p;2496326
2022;Lleida;renda familiar disponible bruta;per habitant (€);p;17672
2022;Lleida;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,3
2022;Llers;renda familiar disponible bruta;valor (milers €);p;22305
2022;Llers;renda familiar disponible bruta;per habitant (€);p;18105
2022;Llers;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,6
2022;Lliçà d'Amunt;renda familiar disponible bruta;valor (milers €);p;321600
2022;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (€);p;20186
2022;Lliçà d'Amunt;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;105,5
2022;Lliçà de Vall;renda familiar disponible bruta;valor (milers €);p;145180
2022;Lliçà de Vall;renda familiar disponible bruta;per habitant (€);p;21543
2022;Lliçà de Vall;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;112,6
2022;Llinars del Vallès;renda familiar disponible bruta;valor (milers €);p;205275
2022;Llinars del Vallès;renda familiar disponible bruta;per habitant (€);p;19866
2022;Llinars del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;103,8
2022;Llívia;renda familiar disponible bruta;valor (milers €);p;24026
2022;Llívia;renda familiar disponible bruta;per habitant (€);p;15859
2022;Llívia;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;82,9
2022;Llorenç del Penedès;renda familiar disponible bruta;valor (milers €);p;42669
2022;Llorenç del Penedès;renda familiar disponible bruta;per habitant (€);p;17831
2022;Llorenç del Penedès;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;93,2
2022;Lloret de Mar;renda familiar disponible bruta;valor (milers €);p;515485
2022;Lloret de Mar;renda familiar disponible bruta;per habitant (€);p;12941
2022;Lloret de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;67,6
2022;Maçanet de la Selva;renda familiar disponible bruta;valor (milers €);p;118271
2022;Maçanet de la Selva;renda familiar disponible bruta;per habitant (€);p;15356
2022;Maçanet de la Selva;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;80,2
2022;Malgrat de Mar;renda familiar disponible bruta;valor (milers €);p;314166
2022;Malgrat de Mar;renda familiar disponible bruta;per habitant (€);p;16442
2022;Malgrat de Mar;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;85,9
2022;Manlleu;renda familiar disponible bruta;valor (milers €);p;345369
2022;Manlleu;renda familiar disponible bruta;per habitant (€);p;16479
2022;Manlleu;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;86,1
2022;Manresa;renda familiar disponible bruta;valor (milers €);p;1373119
2022;Manresa;renda familiar disponible bruta;per habitant (€);p;17645
2022;Manresa;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,2
2022;Martorell;renda familiar disponible bruta;valor (milers €);p;494861
2022;Martorell;renda familiar disponible bruta;per habitant (€);p;17287
2022;Martorell;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90,3
2022;Martorelles;renda familiar disponible bruta;valor (milers €);p;93969
2022;Martorelles;renda familiar disponible bruta;per habitant (€);p;19252
2022;Martorelles;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;100,6
2022;Masdenverge;renda familiar disponible bruta;valor (milers €);p;16336
2022;Masdenverge;renda familiar disponible bruta;per habitant (€);p;14431
2022;Masdenverge;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;75,4
2022;Masies de Voltregà, les;renda familiar disponible bruta;valor (milers €);p;62627
2022;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (€);p;19645
2022;Masies de Voltregà, les;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;102,6
2022;Masnou, el;renda familiar disponible bruta;valor (milers €);p;539379
2022;Masnou, el;renda familiar disponible bruta;per habitant (€);p;22480
2022;Masnou, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;117,4
2022;Masquefa;renda familiar disponible bruta;valor (milers €);p;167516
2022;Masquefa;renda familiar disponible bruta;per habitant (€);p;17127
2022;Masquefa;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;89,5
2022;Matadepera;renda familiar disponible bruta;valor (milers €);p;287650
2022;Matadepera;renda familiar disponible bruta;per habitant (€);p;29265
2022;Matadepera;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;152,9
2022;Mataró;renda familiar disponible bruta;valor (milers €);p;2253848
2022;Mataró;renda familiar disponible bruta;per habitant (€);p;17469
2022;Mataró;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;91,3
2022;Mediona;renda familiar disponible bruta;valor (milers €);p;43779
2022;Mediona;renda familiar disponible bruta;per habitant (€);p;16956
2022;Mediona;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;88,6
2022;Miralcamp;renda familiar disponible bruta;valor (milers €);p;20631
2022;Miralcamp;renda familiar disponible bruta;per habitant (€);p;15081
2022;Miralcamp;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;78,8
2022;Moià;renda familiar disponible bruta;valor (milers €);p;117269
2022;Moià;renda familiar disponible bruta;per habitant (€);p;17819
2022;Moià;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;93,1
2022;Molins de Rei;renda familiar disponible bruta;valor (milers €);p;573293
2022;Molins de Rei;renda familiar disponible bruta;per habitant (€);p;21698
2022;Molins de Rei;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;113,4
2022;Mollerussa;renda familiar disponible bruta;valor (milers €);p;250147
2022;Mollerussa;renda familiar disponible bruta;per habitant (€);p;16470
2022;Mollerussa;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;86
2022;Mollet del Vallès;renda familiar disponible bruta;valor (milers €);p;930052
2022;Mollet del Vallès;renda familiar disponible bruta;per habitant (€);p;18103
2022;Mollet del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,6
2022;Monistrol de Montserrat;renda familiar disponible bruta;valor (milers €);p;55887
2022;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (€);p;17608
2022;Monistrol de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92
2022;Montblanc;renda familiar disponible bruta;valor (milers €);p;134950
2022;Montblanc;renda familiar disponible bruta;per habitant (€);p;18131
2022;Montblanc;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;94,7
2022;Montbrió del Camp;renda familiar disponible bruta;valor (milers €);p;53187
2022;Montbrió del Camp;renda familiar disponible bruta;per habitant (€);p;17246
2022;Montbrió del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90,1
2022;Montcada i Reixac;renda familiar disponible bruta;valor (milers €);p;644115
2022;Montcada i Reixac;renda familiar disponible bruta;per habitant (€);p;17556
2022;Montcada i Reixac;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;91,7
2022;Montesquiu;renda familiar disponible bruta;valor (milers €);p;18186
2022;Montesquiu;renda familiar disponible bruta;per habitant (€);p;16917
2022;Montesquiu;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;88,4
2022;Montferrer i Castellbò;renda familiar disponible bruta;valor (milers €);p;13577
2022;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (€);p;12421
2022;Montferrer i Castellbò;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;64,9
2022;Montgat;renda familiar disponible bruta;valor (milers €);p;261228
2022;Montgat;renda familiar disponible bruta;per habitant (€);p;21077
2022;Montgat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;110,1
2022;Montmell, el;renda familiar disponible bruta;valor (milers €);p;26430
2022;Montmell, el;renda familiar disponible bruta;per habitant (€);p;14195
2022;Montmell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;74,2
2022;Montmeló;renda familiar disponible bruta;valor (milers €);p;163876
2022;Montmeló;renda familiar disponible bruta;per habitant (€);p;18643
2022;Montmeló;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;97,4
2022;Montornès del Vallès;renda familiar disponible bruta;valor (milers €);p;297684
2022;Montornès del Vallès;renda familiar disponible bruta;per habitant (€);p;17821
2022;Montornès del Vallès;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;93,1
2022;Mont-ras;renda familiar disponible bruta;valor (milers €);p;37222
2022;Mont-ras;renda familiar disponible bruta;per habitant (€);p;22289
2022;Mont-ras;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;116,4
2022;Mont-roig del Camp;renda familiar disponible bruta;valor (milers €);p;195278
2022;Mont-roig del Camp;renda familiar disponible bruta;per habitant (€);p;14540
2022;Mont-roig del Camp;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;76
2022;Móra d'Ebre;renda familiar disponible bruta;valor (milers €);p;90577
2022;Móra d'Ebre;renda familiar disponible bruta;per habitant (€);p;16088
2022;Móra d'Ebre;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;84,1
2022;Móra la Nova;renda familiar disponible bruta;valor (milers €);p;47620
2022;Móra la Nova;renda familiar disponible bruta;per habitant (€);p;14821
2022;Móra la Nova;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;77,4
2022;Morell, el;renda familiar disponible bruta;valor (milers €);p;65476
2022;Morell, el;renda familiar disponible bruta;per habitant (€);p;17087
2022;Morell, el;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;89,3
2022;Naut Aran;renda familiar disponible bruta;valor (milers €);p;33942
2022;Naut Aran;renda familiar disponible bruta;per habitant (€);p;17641
2022;Naut Aran;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;92,2
2022;Navarcles;renda familiar disponible bruta;valor (milers €);p;116688
2022;Navarcles;renda familiar disponible bruta;per habitant (€);p;19157
2022;Navarcles;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;100,1
2022;Navàs;renda familiar disponible bruta;valor (milers €);p;113982
2022;Navàs;renda familiar disponible bruta;per habitant (€);p;18716
2022;Navàs;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;97,8
2022;Navata;renda familiar disponible bruta;valor (milers €);p;31279
2022;Navata;renda familiar disponible bruta;per habitant (€);p;21557
2022;Navata;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;112,6
2022;Òdena;renda familiar disponible bruta;valor (milers €);p;62289
2022;Òdena;renda familiar disponible bruta;per habitant (€);p;16785
2022;Òdena;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;87,7
2022;Olèrdola;renda familiar disponible bruta;valor (milers €);p;73272
2022;Olèrdola;renda familiar disponible bruta;per habitant (€);p;18711
2022;Olèrdola;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;97,8
2022;Olesa de Bonesvalls;renda familiar disponible bruta;valor (milers €);p;38121
2022;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (€);p;18461
2022;Olesa de Bonesvalls;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;96,4
2022;Olesa de Montserrat;renda familiar disponible bruta;valor (milers €);p;443556
2022;Olesa de Montserrat;renda familiar disponible bruta;per habitant (€);p;18211
2022;Olesa de Montserrat;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;95,1
2022;Oliana;renda familiar disponible bruta;valor (milers €);p;31764
2022;Oliana;renda familiar disponible bruta;per habitant (€);p;17124
2022;Oliana;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;89,5
2022;Olivella;renda familiar disponible bruta;valor (milers €);p;74565
2022;Olivella;renda familiar disponible bruta;per habitant (€);p;16985
2022;Olivella;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;88,7
2022;Olost;renda familiar disponible bruta;valor (milers €);p;24603
2022;Olost;renda familiar disponible bruta;per habitant (€);p;20300
2022;Olost;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;106,1
2022;Olot;renda familiar disponible bruta;valor (milers €);p;648051
2022;Olot;renda familiar disponible bruta;per habitant (€);p;17350
2022;Olot;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;90,6
2022;Os de Balaguer;renda familiar disponible bruta;valor (milers €);p;16340
2022;Os de Balaguer;renda familiar disponible bruta;per habitant (€);p;15401
2022;Os de Balaguer;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;80,5
2022;Palafolls;renda familiar disponible bruta;valor (milers €);p;166284
2022;Palafolls;renda familiar disponible bruta;per habitant (€);p;17053
2022;Palafolls;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;89,1
2022;Palafrugell;renda familiar disponible bruta;valor (milers €);p;357259
2022;Palafrugell;renda familiar disponible bruta;per habitant (€);p;15146
2022;Palafrugell;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;79,1
2022;Palamós;renda familiar disponible bruta;valor (milers €);p;306104
2022;Palamós;renda familiar disponible bruta;per habitant (€);p;16775
2022;Palamós;renda familiar disponible bruta;per habitant (índex Catalunya=100);p;87,6
